0.01,0.000144643,1.11,0,1
0.101707,0.0528586,,,
0.102057,0.0528619,,,
0.102409,0.0533735,,,
0.102761,0.05433,,,
0.103115,0.0537914,,,
0.10347,0.054001,,,
0.103826,0.0539467,,,
0.104183,0.0555351,,,
0.104542,0.0549979,,,
0.104902,0.0549365,,,
0.105263,0.0557383,,,
0.105625,0.0568448,,,
0.105989,0.0570668,,,
0.106354,0.0563163,,,
0.10672,0.0561817,,,
0.107087,0.0568121,,,
0.107456,0.0568428,,,
0.107826,0.0552327,,,
0.108197,0.0571595,,,
0.108569,0.0587406,,,
0.108943,0.0583979,,,
0.109318,0.0591338,,,
0.109694,0.0589103,,,
0.110072,0.0593075,,,
0.110451,0.0590063,,,
0.110831,0.0600801,,,
0.111213,0.0617311,,,
0.111595,0.0612153,,,
0.11198,0.0621717,,,
0.112365,0.0616733,,,
0.112752,0.0610471,,,
0.11314,0.0617535,,,
0.113529,0.061796,,,
0.11392,0.0623015,,,
0.114312,0.0638449,,,
0.114706,0.0630675,,,
0.115101,0.0639715,,,
0.115497,0.0632664,,,
0.115894,0.0642426,,,
0.116293,0.0630731,,,
0.116694,0.0642287,,,
0.117095,0.0648173,,,
0.117498,0.0659387,,,
0.117903,0.0654522,,,
0.118309,0.0669025,,,
0.118716,0.0654513,,,
0.119125,0.0658498,,,
0.119535,0.0663602,,,
0.119946,0.0674351,,,
0.120359,0.066427,,,
0.120773,0.0685342,,,
0.121189,0.0684272,,,
0.121606,0.0690897,,,
0.122025,0.0685346,,,
0.122445,0.0694764,,,
0.122866,0.069774,,,
0.123289,0.0696955,,,
0.123714,0.0710573,,,
0.124139,0.0706016,,,
0.124567,0.0700238,,,
0.124996,0.0715363,,,
0.125426,0.0707943,,,
0.125858,0.0709384,,,
0.126291,0.0725068,,,
0.126726,0.0724701,,,
0.127162,0.0730147,,,
0.127599,0.0730876,,,
0.128039,0.0734897,,,
0.128479,0.0747922,,,
0.128922,0.0734494,,,
0.129365,0.0742326,,,
0.129811,0.0752118,,,
0.130258,0.075435,,,
0.130706,0.0769316,,,
0.131156,0.0772051,,,
0.131607,0.0760639,,,
0.13206,0.0773964,,,
0.132515,0.0776958,,,
0.132971,0.0786027,,,
0.133429,0.0771127,,,
0.133888,0.0788723,,,
0.134349,0.0802231,,,
0.134811,0.080804,,,
0.135276,0.0798917,,,
0.135741,0.0811983,,,
0.136208,0.0805069,,,
0.136677,0.0804761,,,
0.137148,0.0818931,,,
0.13762,0.0814893,,,
0.138094,0.0811288,,,
0.138569,0.0822625,,,
0.139046,0.0844155,,,
0.139525,0.0835721,,,
0.140005,0.0842788,,,
0.140487,0.0851245,,,
0.14097,0.084185,,,
0.141456,0.0853372,,,
0.141943,0.0868498,,,
0.142431,0.0873484,,,
0.142921,0.0860925,,,
0.143413,0.086795,,,
0.143907,0.0879041,,,
0.144402,0.0879379,,,
0.144899,0.0884142,,,
0.145398,0.0892059,,,
0.145899,0.0909337,,,
0.146401,0.0893404,,,
0.146905,0.0896178,,,
0.147411,0.0904795,,,
0.147918,0.0902409,,,
0.148427,0.0923688,,,
0.148938,0.0933728,,,
0.149451,0.093485,,,
0.149965,0.093658,,,
0.150481,0.0934193,,,
0.150999,0.0928506,,,
0.151519,0.0944349,,,
0.152041,0.0940781,,,
0.152564,0.0948549,,,
0.153089,0.0963131,,,
0.153616,0.097267,,,
0.154145,0.0978281,,,
0.154676,0.0979706,,,
0.155208,0.0983144,,,
0.155742,0.0990082,,,
0.156278,0.0983664,,,
0.156816,0.100354,,,
0.157356,0.100794,,,
0.157898,0.100843,,,
0.158441,0.101568,,,
0.158987,0.102013,,,
0.159534,0.10317,,,
0.160083,0.101862,,,
0.160634,0.103067,,,
0.161187,0.104412,,,
0.161742,0.105853,,,
0.162299,0.10529,,,
0.162857,0.106059,,,
0.163418,0.106301,,,
0.163981,0.106467,,,
0.164545,0.107176,,,
0.165111,0.108392,,,
0.16568,0.108513,,,
0.16625,0.108136,,,
0.166822,0.109304,,,
0.167397,0.110495,,,
0.167973,0.110574,,,
0.168551,0.112428,,,
0.169131,0.110366,,,
0.169713,0.11404,,,
0.170298,0.112904,,,
0.170884,0.113379,,,
0.171472,0.113952,,,
0.172062,0.11507,,,
0.172654,0.116834,,,
0.173249,0.115386,,,
0.173845,0.117687,,,
0.174444,0.118445,,,
0.175044,0.117333,,,
0.175647,0.1185,,,
0.176251,0.11848,,,
0.176858,0.117831,,,
0.177467,0.120674,,,
0.178078,0.12184,,,
0.178691,0.121311,,,
0.179306,0.121855,,,
0.179923,0.121557,,,
0.180542,0.122855,,,
0.181164,0.125987,,,
0.181787,0.124625,,,
0.182413,0.126236,,,
0.183041,0.124873,,,
0.183671,0.12724,,,
0.184303,0.127259,,,
0.184938,0.127935,,,
0.185574,0.128768,,,
0.186213,0.129339,,,
0.186854,0.129693,,,
0.187497,0.129645,,,
0.188143,0.129775,,,
0.18879,0.131352,,,
0.18944,0.133615,,,
0.190092,0.133403,,,
0.190747,0.134878,,,
0.191403,0.135169,,,
0.192062,0.134975,,,
0.192723,0.138976,,,
0.193387,0.136243,,,
0.194052,0.138086,,,
0.19472,0.138439,,,
0.19539,0.139462,,,
0.196063,0.139782,,,
0.196738,0.140387,,,
0.197415,0.141423,,,
0.198095,0.142745,,,
0.198777,0.144038,,,
0.199461,0.142784,,,
0.200147,0.144095,,,
0.200836,0.144791,,,
0.201528,0.145535,,,
0.202221,0.145524,,,
0.202917,0.147722,,,
0.203616,0.147848,,,
0.204317,0.149272,,,
0.20502,0.149059,,,
0.205726,0.150676,,,
0.206434,0.151127,,,
0.207145,0.153738,,,
0.207858,0.154082,,,
0.208573,0.152137,,,
0.209291,0.155619,,,
0.210012,0.155987,,,
0.210734,0.154965,,,
0.21146,0.15562,,,
0.212188,0.158727,,,
0.212918,0.157883,,,
0.213651,0.157284,,,
0.214386,0.159558,,,
0.215124,0.161819,,,
0.215865,0.162802,,,
0.216608,0.162354,,,
0.217354,0.165438,,,
0.218102,0.164005,,,
0.218853,0.164735,,,
0.219606,0.16594,,,
0.220362,0.166009,,,
0.22112,0.167372,,,
0.221882,0.168556,,,
0.222645,0.172215,,,
0.223412,0.168914,,,
0.224181,0.170808,,,
0.224952,0.17288,,,
0.225727,0.173433,,,
0.226504,0.173527,,,
0.227283,0.173313,,,
0.228066,0.175563,,,
0.228851,0.174106,,,
0.229639,0.176414,,,
0.230429,0.176638,,,
0.231222,0.180846,,,
0.232018,0.180712,,,
0.232817,0.182,,,
0.233618,0.181887,,,
0.234422,0.181904,,,
0.235229,0.183732,,,
0.236039,0.184283,,,
0.236852,0.187546,,,
0.237667,0.186702,,,
0.238485,0.187435,,,
0.239306,0.189199,,,
0.24013,0.190566,,,
0.240956,0.189862,,,
0.241786,0.190822,,,
0.242618,0.194438,,,
0.243453,0.195139,,,
0.244291,0.194167,,,
0.245132,0.195753,,,
0.245976,0.196866,,,
0.246822,0.198233,,,
0.247672,0.199158,,,
0.248525,0.200015,,,
0.24938,0.201857,,,
0.250239,0.203613,,,
0.2511,0.203382,,,
0.251964,0.205874,,,
0.252832,0.207911,,,
0.253702,0.205177,,,
0.254575,0.205574,,,
0.255452,0.209906,,,
0.256331,0.212119,,,
0.257213,0.211571,,,
0.258099,0.211682,,,
0.258987,0.212856,,,
0.259878,0.214013,,,
0.260773,0.215062,,,
0.261671,0.215914,,,
0.262571,0.21525,,,
0.263475,0.215915,,,
0.264382,0.217498,,,
0.265292,0.221347,,,
0.266205,0.221531,,,
0.267122,0.223834,,,
0.268041,0.224025,,,
0.268964,0.224008,,,
0.26989,0.228111,,,
0.270819,0.227048,,,
0.271751,0.230388,,,
0.272686,0.232154,,,
0.273625,0.232606,,,
0.274567,0.231654,,,
0.275512,0.233301,,,
0.27646,0.235379,,,
0.277412,0.233865,,,
0.278367,0.237393,,,
0.279325,0.2391,,,
0.280287,0.23984,,,
0.281252,0.240842,,,
0.28222,0.241813,,,
0.283191,0.24347,,,
0.284166,0.244273,,,
0.285144,0.24558,,,
0.286126,0.248128,,,
0.287111,0.249576,,,
0.288099,0.249428,,,
0.289091,0.250477,,,
0.290086,0.251728,,,
0.291084,0.252634,,,
0.292086,0.252472,,,
0.293092,0.2556,,,
0.294101,0.255692,,,
0.295113,0.258284,,,
0.296129,0.258343,,,
0.297148,0.259337,,,
0.298171,0.260985,,,
0.299197,0.262855,,,
0.300227,0.263723,,,
0.301261,0.265144,,,
0.302298,0.266166,,,
0.303338,0.266457,,,
0.304382,0.268936,,,
0.30543,0.272118,,,
0.306482,0.2711,,,
0.307536,0.274413,,,
0.308595,0.276712,,,
0.309657,0.275802,,,
0.310723,0.275797,,,
0.311793,0.280105,,,
0.312866,0.280692,,,
0.313943,0.281286,,,
0.315024,0.28066,,,
0.316108,0.280702,,,
0.317196,0.282833,,,
0.318288,0.285516,,,
0.319384,0.28986,,,
0.320483,0.288783,,,
0.321586,0.290236,,,
0.322693,0.292358,,,
0.323804,0.2928,,,
0.324919,0.294149,,,
0.326037,0.296779,,,
0.327159,0.297159,,,
0.328286,0.299036,,,
0.329416,0.297267,,,
0.330549,0.302095,,,
0.331687,0.30102,,,
0.332829,0.304254,,,
0.333975,0.308164,,,
0.335124,0.305769,,,
0.336278,0.306333,,,
0.337435,0.310327,,,
0.338597,0.314366,,,
0.339763,0.313463,,,
0.340932,0.316093,,,
0.342106,0.316989,,,
0.343283,0.317129,,,
0.344465,0.318575,,,
0.345651,0.321784,,,
0.34684,0.319615,,,
0.348034,0.323886,,,
0.349232,0.326319,,,
0.350434,0.32599,,,
0.351641,0.327448,,,
0.352851,0.332332,,,
0.354066,0.33395,,,
0.355285,0.333292,,,
0.356508,0.336635,,,
0.357735,0.333478,,,
0.358966,0.335639,,,
0.360202,0.340045,,,
0.361442,0.340932,,,
0.362686,0.342284,,,
0.363934,0.342933,,,
0.365187,0.346334,,,
0.366444,0.346357,,,
0.367705,0.348667,,,
0.368971,0.34913,,,
0.370241,0.351335,,,
0.371516,0.357126,,,
0.372795,0.353921,,,
0.374078,0.35718,,,
0.375365,0.35635,,,
0.376658,0.357451,,,
0.377954,0.36001,,,
0.379255,0.364426,,,
0.380561,0.364253,,,
0.381871,0.364498,,,
0.383185,0.366466,,,
0.384504,0.369601,,,
0.385828,0.36742,,,
0.387156,0.371024,,,
0.388488,0.372993,,,
0.389826,0.371491,,,
0.391168,0.374689,,,
0.392514,0.375701,,,
0.393865,0.379933,,,
0.395221,0.382077,,,
0.396581,0.383062,,,
0.397946,0.383049,,,
0.399316,0.383354,,,
0.400691,0.38754,,,
0.40207,0.389823,,,
0.403454,0.386804,,,
0.404843,0.390273,,,
0.406236,0.39299,,,
0.407635,0.394334,,,
0.409038,0.395751,,,
0.410446,0.398376,,,
0.411859,0.400026,,,
0.413277,0.400928,,,
0.414699,0.403874,,,
0.416127,0.401877,,,
0.417559,0.405353,,,
0.418996,0.406673,,,
0.420439,0.40842,,,
0.421886,0.412775,,,
0.423338,0.409703,,,
0.424795,0.416545,,,
0.426258,0.417445,,,
0.427725,0.416578,,,
0.429197,0.41848,,,
0.430675,0.419041,,,
0.432157,0.418993,,,
0.433645,0.422996,,,
0.435137,0.423035,,,
0.436635,0.424209,,,
0.438138,0.425605,,,
0.439646,0.427979,,,
0.44116,0.432356,,,
0.442678,0.432963,,,
0.444202,0.430101,,,
0.445731,0.434043,,,
0.447265,0.437181,,,
0.448805,0.434766,,,
0.45035,0.438249,,,
0.4519,0.437987,,,
0.453456,0.441699,,,
0.455017,0.440939,,,
0.456583,0.44177,,,
0.458155,0.447932,,,
0.459732,0.447214,,,
0.461314,0.452891,,,
0.462902,0.448504,,,
0.464495,0.453167,,,
0.466094,0.4548,,,
0.467699,0.456504,,,
0.469309,0.455525,,,
0.470924,0.458197,,,
0.472545,0.456455,,,
0.474172,0.461085,,,
0.475804,0.463246,,,
0.477442,0.464204,,,
0.479085,0.462456,,,
0.480734,0.466137,,,
0.482389,0.468332,,,
0.48405,0.470984,,,
0.485716,0.468706,,,
0.487388,0.47353,,,
0.489066,0.473882,,,
0.490749,0.470536,,,
0.492438,0.473869,,,
0.494133,0.477557,,,
0.495834,0.47822,,,
0.497541,0.47719,,,
0.499254,0.480377,,,
0.500972,0.479412,,,
0.502697,0.48588,,,
0.504427,0.485185,,,
0.506164,0.486003,,,
0.507906,0.491215,,,
0.509654,0.491108,,,
0.511409,0.488178,,,
0.513169,0.488491,,,
0.514935,0.492723,,,
0.516708,0.495425,,,
0.518486,0.493246,,,
0.520271,0.494419,,,
0.522062,0.500133,,,
0.523859,0.4967,,,
0.525662,0.497577,,,
0.527472,0.498184,,,
0.529288,0.503105,,,
0.531109,0.502262,,,
0.532938,0.503809,,,
0.534772,0.50577,,,
0.536613,0.506285,,,
0.53846,0.507337,,,
0.540314,0.508281,,,
0.542174,0.506827,,,
0.54404,0.50884,,,
0.545913,0.509039,,,
0.547792,0.510812,,,
0.549677,0.513373,,,
0.551569,0.51255,,,
0.553468,0.51535,,,
0.555373,0.517231,,,
0.557285,0.515824,,,
0.559203,0.516457,,,
0.561128,0.517545,,,
0.56306,0.518174,,,
0.564998,0.520132,,,
0.566943,0.52322,,,
0.568894,0.521442,,,
0.570853,0.521301,,,
0.572818,0.523508,,,
0.574789,0.521906,,,
0.576768,0.527316,,,
0.578753,0.527554,,,
0.580745,0.527061,,,
0.582744,0.526813,,,
0.58475,0.529229,,,
0.586763,0.526945,,,
0.588783,0.529451,,,
0.59081,0.529586,,,
0.592843,0.528291,,,
0.594884,0.528269,,,
0.596932,0.532245,,,
0.598987,0.527545,,,
0.601049,0.531585,,,
0.603117,0.533771,,,
0.605194,0.532203,,,
0.607277,0.531377,,,
0.609367,0.531545,,,
0.611465,0.533529,,,
0.61357,0.533193,,,
0.615682,0.534794,,,
0.617801,0.535428,,,
0.619927,0.535369,,,
0.622061,0.536179,,,
0.624203,0.533713,,,
0.626351,0.537528,,,
0.628507,0.532624,,,
0.630671,0.535653,,,
0.632842,0.537219,,,
0.63502,0.534636,,,
0.637206,0.541323,,,
0.639399,0.538401,,,
0.6416,0.540191,,,
0.643809,0.535401,,,
0.646025,0.536776,,,
0.648249,0.537011,,,
0.65048,0.53735,,,
0.652719,0.541313,,,
0.654966,0.537373,,,
0.657221,0.540437,,,
0.659483,0.537478,,,
0.661753,0.535496,,,
0.664031,0.53978,,,
0.666317,0.538265,,,
0.66861,0.540085,,,
0.670912,0.542768,,,
0.673221,0.536848,,,
0.675539,0.536881,,,
0.677864,0.535914,,,
0.680197,0.536924,,,
0.682539,0.535327,,,
0.684888,0.534205,,,
0.687246,0.53661,,,
0.689611,0.538577,,,
0.691985,0.534106,,,
0.694367,0.535148,,,
0.696757,0.534398,,,
0.699156,0.535836,,,
0.701562,0.535093,,,
0.703977,0.533711,,,
0.706401,0.531555,,,
0.708832,0.532825,,,
0.711272,0.532839,,,
0.713721,0.536607,,,
0.716177,0.528917,,,
0.718643,0.529613,,,
0.721116,0.528979,,,
0.723599,0.528562,,,
0.726089,0.528978,,,
0.728589,0.530175,,,
0.731097,0.529136,,,
0.733613,0.527158,,,
0.736139,0.526308,,,
0.738673,0.527224,,,
0.741215,0.531641,,,
0.743767,0.525449,,,
0.746327,0.523571,,,
0.748896,0.52096,,,
0.751474,0.521481,,,
0.754061,0.519268,,,
0.756656,0.522529,,,
0.759261,0.517855,,,
0.761874,0.523009,,,
0.764497,0.517643,,,
0.767128,0.514605,,,
0.769769,0.518267,,,
0.772419,0.512502,,,
0.775078,0.512282,,,
0.777746,0.510435,,,
0.780423,0.513014,,,
0.783109,0.511228,,,
0.785805,0.510862,,,
0.78851,0.508976,,,
0.791224,0.502789,,,
0.793948,0.506712,,,
0.79668,0.504134,,,
0.799423,0.503497,,,
0.802175,0.503325,,,
0.804936,0.504211,,,
0.807707,0.499478,,,
0.810487,0.498817,,,
0.813277,0.495489,,,
0.816076,0.496981,,,
0.818885,0.493039,,,
0.821704,0.493657,,,
0.824533,0.497567,,,
0.827371,0.492971,,,
0.830219,0.489128,,,
0.833077,0.486561,,,
0.835944,0.487974,,,
0.838822,0.489068,,,
0.841709,0.481971,,,
0.844607,0.48335,,,
0.847514,0.482297,,,
0.850431,0.482354,,,
0.853359,0.479446,,,
0.856296,0.480047,,,
0.859244,0.475097,,,
0.862201,0.472749,,,
0.865169,0.469637,,,
0.868147,0.472034,,,
0.871136,0.471122,,,
0.874135,0.469555,,,
0.877143,0.467637,,,
0.880163,0.466215,,,
0.883193,0.46436,,,
0.886233,0.463093,,,
0.889283,0.461282,,,
0.892344,0.458524,,,
0.895416,0.456634,,,
0.898498,0.454672,,,
0.901591,0.454992,,,
0.904695,0.45387,,,
0.907809,0.450117,,,
0.910934,0.450558,,,
0.914069,0.447741,,,
0.917216,0.44826,,,
0.920373,0.445076,,,
0.923541,0.439987,,,
0.92672,0.438391,,,
0.92991,0.438736,,,
0.933111,0.437715,,,
0.936323,0.431986,,,
0.939546,0.436636,,,
0.94278,0.433869,,,
0.946026,0.431911,,,
0.949282,0.429878,,,
0.95255,0.428827,,,
0.955829,0.425635,,,
0.959119,0.423731,,,
0.96242,0.425489,,,
0.965733,0.425038,,,
0.969057,0.421665,,,
0.972393,0.415054,,,
0.97574,0.417376,,,
0.979099,0.415861,,,
0.982469,0.409615,,,
0.985851,0.409678,,,
0.989245,0.408487,,,
0.99265,0.408554,,,
0.996067,0.406593,,,
0.999495,0.40363,,,
1.00294,0.403475,,,
1.00639,0.399475,,,
1.00985,0.399545,,,
1.01333,0.400059,,,
1.01682,0.394082,,,
1.02032,0.392082,,,
1.02383,0.392758,,,
1.02735,0.388759,,,
1.03089,0.389534,,,
1.03444,0.386851,,,
1.038,0.386462,,,
1.04157,0.385161,,,
1.04516,0.382052,,,
1.04876,0.381479,,,
1.05237,0.380612,,,
1.05599,0.376354,,,
1.05962,0.373768,,,
1.06327,0.374361,,,
1.06693,0.372647,,,
1.0706,0.369479,,,
1.07429,0.36956,,,
1.07799,0.366347,,,
1.0817,0.365561,,,
1.08542,0.364852,,,
1.08916,0.360895,,,
1.09291,0.362989,,,
1.09667,0.36156,,,
1.10044,0.356571,,,
1.10423,0.355778,,,
1.10803,0.353493,,,
1.11185,0.352218,,,
1.11567,0.350045,,,
1.11951,0.351353,,,
1.12337,0.348573,,,
1.12723,0.344203,,,
1.13111,0.346067,,,
1.13501,0.341251,,,
1.13891,0.341468,,,
1.14283,0.34035,,,
1.14677,0.336839,,,
1.15072,0.335806,,,
1.15468,0.333521,,,
1.15865,0.332767,,,
1.16264,0.332559,,,
1.16664,0.328223,,,
1.17066,0.328954,,,
1.17469,0.33123,,,
1.17873,0.325898,,,
1.18279,0.327149,,,
1.18686,0.323627,,,
1.19095,0.324555,,,
1.19505,0.318835,,,
1.19916,0.320138,,,
1.20329,0.316568,,,
1.20743,0.315697,,,
1.21158,0.313896,,,
1.21576,0.312687,,,
1.21994,0.309195,,,
1.22414,0.310589,,,
1.22835,0.308723,,,
1.23258,0.308727,,,
1.23682,0.308488,,,
1.24108,0.305826,,,
1.24535,0.303382,,,
1.24964,0.303065,,,
1.25394,0.299514,,,
1.25826,0.299671,,,
1.26259,0.298015,,,
1.26694,0.297104,,,
1.2713,0.296696,,,
1.27567,0.294981,,,
1.28006,0.292517,,,
1.28447,0.291951,,,
1.28889,0.292152,,,
1.29333,0.292477,,,
1.29778,0.289726,,,
1.30225,0.285708,,,
1.30673,0.286362,,,
1.31123,0.285596,,,
1.31574,0.285198,,,
1.32027,0.28344,,,
1.32482,0.282525,,,
1.32938,0.282244,,,
1.33395,0.277799,,,
1.33854,0.280499,,,
1.34315,0.277245,,,
1.34777,0.276237,,,
