0.01,0.000144643,1.11,0,1
1.35241,0.275729,,,
1.35707,0.274283,,,
1.36174,0.27424,,,
1.36643,0.271653,,,
1.37113,0.272283,,,
1.37585,0.269489,,,
1.38059,0.269366,,,
1.38534,0.270748,,,
1.39011,0.266001,,,
1.39489,0.265999,,,
1.3997,0.263929,,,
1.40451,0.265897,,,
1.40935,0.26441,,,
1.4142,0.264273,,,
1.41907,0.260006,,,
1.42395,0.261758,,,
1.42885,0.261021,,,
1.43377,0.259517,,,
1.43871,0.255504,,,
1.44366,0.256859,,,
1.44863,0.255773,,,
1.45362,0.253333,,,
1.45862,0.253288,,,
1.46364,0.254922,,,
1.46868,0.250172,,,
1.47373,0.250654,,,
1.47881,0.249751,,,
1.4839,0.248096,,,
1.48901,0.245289,,,
1.49413,0.24821,,,
1.49927,0.246573,,,
1.50443,0.245087,,,
1.50961,0.243155,,,
1.51481,0.24149,,,
1.52002,0.244383,,,
1.52526,0.241136,,,
1.53051,0.241609,,,
1.53577,0.239185,,,
1.54106,0.240006,,,
1.54637,0.238475,,,
1.55169,0.238088,,,
1.55703,0.234852,,,
1.56239,0.236535,,,
1.56777,0.232452,,,
1.57316,0.23302,,,
1.57858,0.232071,,,
1.58401,0.230513,,,
1.58947,0.230372,,,
1.59494,0.228054,,,
1.60043,0.229141,,,
1.60594,0.228359,,,
1.61146,0.227272,,,
1.61701,0.226153,,,
1.62258,0.225237,,,
1.62816,0.225046,,,
1.63377,0.222444,,,
1.63939,0.221822,,,
1.64503,0.219627,,,
1.6507,0.221173,,,
1.65638,0.220212,,,
1.66208,0.217348,,,
1.6678,0.217791,,,
1.67354,0.217957,,,
1.6793,0.216367,,,
1.68508,0.215676,,,
1.69088,0.214433,,,
1.69671,0.213615,,,
1.70255,0.213074,,,
1.70841,0.213592,,,
1.71429,0.212116,,,
1.72019,0.210418,,,
1.72611,0.210821,,,
1.73205,0.207513,,,
1.73801,0.20858,,,
1.744,0.206007,,,
1.75,0.205603,,,
1.75602,0.207159,,,
1.76207,0.205821,,,
1.76813,0.204314,,,
1.77422,0.203047,,,
1.78033,0.202264,,,
1.78645,0.199669,,,
1.7926,0.199481,,,
1.79877,0.199623,,,
1.80497,0.19735,,,
1.81118,0.197358,,,
1.81741,0.19709,,,
1.82367,0.195398,,,
1.82995,0.194592,,,
1.83625,0.194177,,,
1.84257,0.191219,,,
1.84891,0.193894,,,
1.85527,0.192831,,,
1.86166,0.190813,,,
1.86807,0.190484,,,
1.8745,0.188793,,,
1.88095,0.189504,,,
1.88743,0.186787,,,
1.89392,0.187108,,,
1.90044,0.186343,,,
1.90698,0.18276,,,
1.91355,0.184164,,,
1.92014,0.182491,,,
1.92674,0.184192,,,
1.93338,0.183706,,,
1.94003,0.180639,,,
1.94671,0.180906,,,
1.95341,0.178202,,,
1.96014,0.178662,,,
1.96688,0.178066,,,
1.97365,0.177065,,,
1.98045,0.175266,,,
1.98726,0.175056,,,
1.9941,0.175484,,,
2.00097,0.173814,,,
2.00786,0.173047,,,
2.01477,0.172544,,,
2.0217,0.170878,,,
2.02866,0.169751,,,
2.03565,0.170601,,,
2.04265,0.168119,,,
2.04968,0.168406,,,
2.05674,0.166171,,,
2.06382,0.166475,,,
2.07092,0.165051,,,
2.07805,0.16617,,,
2.08521,0.164427,,,
2.09238,0.163766,,,
2.09959,0.161207,,,
2.10681,0.162202,,,
2.11406,0.160407,,,
2.12134,0.160968,,,
2.12864,0.159809,,,
2.13597,0.159415,,,
2.14332,0.157525,,,
2.1507,0.15654,,,
2.1581,0.155729,,,
2.16553,0.154191,,,
2.17299,0.154847,,,
2.18047,0.15192,,,
2.18797,0.15367,,,
2.19551,0.151193,,,
2.20306,0.152968,,,
2.21065,0.152823,,,
2.21826,0.149049,,,
2.22589,0.150112,,,
2.23355,0.147612,,,
2.24124,0.147355,,,
2.24896,0.146186,,,
2.2567,0.146943,,,
2.26447,0.146826,,,
2.27226,0.145161,,,
2.28008,0.143928,,,
2.28793,0.143694,,,
2.29581,0.141945,,,
2.30371,0.142021,,,
2.31164,0.142379,,,
2.3196,0.141061,,,
2.32758,0.139961,,,
2.33559,0.138905,,,
2.34363,0.139613,,,
2.3517,0.13775,,,
2.3598,0.137542,,,
2.36792,0.137847,,,
2.37607,0.136459,,,
2.38425,0.13395,,,
2.39245,0.134892,,,
2.40069,0.13546,,,
2.40895,0.133212,,,
2.41725,0.133473,,,
2.42557,0.132435,,,
2.43392,0.130539,,,
2.44229,0.131802,,,
2.4507,0.131762,,,
2.45914,0.131255,,,
2.4676,0.129002,,,
2.4761,0.128016,,,
2.48462,0.127632,,,
2.49317,0.126853,,,
2.50175,0.127025,,,
2.51037,0.125734,,,
2.51901,0.124475,,,
2.52768,0.124334,,,
2.53638,0.123434,,,
2.54511,0.123499,,,
2.55387,0.123337,,,
2.56266,0.121787,,,
2.57148,0.120881,,,
2.58033,0.120938,,,
2.58922,0.119257,,,
2.59813,0.1207,,,
2.60707,0.118433,,,
2.61605,0.117748,,,
2.62505,0.117282,,,
2.63409,0.117946,,,
2.64315,0.117491,,,
2.65225,0.11675,,,
2.66138,0.115297,,,
2.67054,0.113616,,,
2.67974,0.114345,,,
2.68896,0.115274,,,
2.69822,0.112329,,,
2.7075,0.113565,,,
2.71682,0.11202,,,
2.72618,0.111876,,,
2.73556,0.111545,,,
2.74498,0.110555,,,
2.75443,0.109945,,,
2.76391,0.109536,,,
2.77342,0.107656,,,
2.78297,0.107649,,,
2.79255,0.108289,,,
2.80216,0.106658,,,
2.81181,0.105144,,,
2.82148,0.10515,,,
2.8312,0.105059,,,
2.84094,0.10376,,,
2.85072,0.103559,,,
2.86053,0.103857,,,
2.87038,0.10281,,,
2.88026,0.102781,,,
2.89018,0.101477,,,
2.90012,0.101771,,,
2.91011,0.101791,,,
2.92013,0.100944,,,
2.93018,0.0992254,,,
2.94026,0.101671,,,
2.95038,0.0984584,,,
2.96054,0.0988014,,,
2.97073,0.0972299,,,
2.98096,0.0978943,,,
2.99122,0.0970739,,,
3.00151,0.0967648,,,
3.01185,0.0956062,,,
3.02221,0.0955761,,,
3.03262,0.094856,,,
3.04306,0.0943022,,,
3.05353,0.0938619,,,
3.06404,0.0932273,,,
3.07459,0.0922885,,,
3.08517,0.0927579,,,
3.09579,0.0919597,,,
3.10645,0.0916348,,,
3.11714,0.0908728,,,
3.12787,0.0904035,,,
3.13864,0.0906718,,,
3.14944,0.0907994,,,
3.16028,0.0888671,,,
3.17116,0.0905296,,,
3.18208,0.0876533,,,
3.19303,0.0887988,,,
3.20402,0.0898837,,,
3.21505,0.0873522,,,
3.22612,0.0870012,,,
3.23722,0.0861871,,,
3.24837,0.0860671,,,
3.25955,0.0848714,,,
3.27077,0.0854308,,,
3.28203,0.0849873,,,
3.29332,0.0844062,,,
3.30466,0.0839128,,,
3.31604,0.0827561,,,
3.32745,0.0827704,,,
3.3389,0.0828155,,,
3.3504,0.0834685,,,
3.36193,0.0818459,,,
3.3735,0.0802262,,,
3.38512,0.0806094,,,
3.39677,0.08081,,,
3.40846,0.0797702,,,
3.42019,0.0798417,,,
3.43197,0.0794198,,,
3.44378,0.0793151,,,
3.45563,0.0787922,,,
3.46753,0.0773494,,,
3.47947,0.0776044,,,
3.49144,0.0778666,,,
3.50346,0.0761957,,,
3.51552,0.0769829,,,
3.52762,0.0765462,,,
3.53976,0.0751436,,,
3.55195,0.0745051,,,
3.56418,0.0756642,,,
3.57644,0.0741812,,,
3.58876,0.0740858,,,
3.60111,0.0734856,,,
3.6135,0.0727048,,,
3.62594,0.073183,,,
3.63842,0.0721712,,,
3.65095,0.0723563,,,
3.66352,0.0716084,,,
3.67613,0.0710711,,,
3.68878,0.0712777,,,
3.70148,0.0709242,,,
3.71422,0.0706329,,,
3.72701,0.0691581,,,
3.73983,0.0696665,,,
3.75271,0.0684862,,,
3.76563,0.069414,,,
3.77859,0.069276,,,
3.79159,0.0674423,,,
3.80465,0.0684154,,,
3.81774,0.0678438,,,
3.83088,0.0664221,,,
3.84407,0.0658982,,,
3.8573,0.0673818,,,
3.87058,0.0659205,,,
3.8839,0.0658507,,,
3.89727,0.0653003,,,
3.91069,0.0654117,,,
3.92415,0.0641504,,,
3.93766,0.0646963,,,
3.95121,0.0637309,,,
3.96481,0.0636892,,,
3.97846,0.0645674,,,
3.99216,0.0639421,,,
4.0059,0.0632036,,,
4.01969,0.0638129,,,
4.03352,0.061921,,,
4.04741,0.0619776,,,
4.06134,0.0618377,,,
4.07532,0.0619333,,,
4.08935,0.0612897,,,
4.10342,0.0614303,,,
4.11755,0.0602465,,,
4.13172,0.0599062,,,
4.14595,0.0600834,,,
4.16022,0.0600509,,,
4.17454,0.0596123,,,
4.18891,0.0584713,,,
4.20333,0.0586703,,,
4.21779,0.0572599,,,
4.23231,0.0575625,,,
4.24688,0.0576734,,,
4.2615,0.0571748,,,
4.27617,0.0574715,,,
4.29089,0.0556845,,,
4.30566,0.0557171,,,
4.32048,0.0561992,,,
4.33535,0.0550776,,,
4.35028,0.0546734,,,
4.36525,0.054898,,,
4.38028,0.0550516,,,
4.39535,0.0541671,,,
4.41048,0.0531804,,,
4.42567,0.0534805,,,
4.4409,0.0544318,,,
4.45619,0.0532527,,,
4.47153,0.0528614,,,
4.48692,0.0528854,,,
4.50236,0.0523504,,,
4.51786,0.0524428,,,
4.53341,0.0522211,,,
4.54902,0.0512445,,,
4.56468,0.0503483,,,
4.58039,0.051768,,,
4.59616,0.0505501,,,
4.61198,0.0499367,,,
4.62785,0.0496132,,,
4.64378,0.0487204,,,
4.65977,0.0495082,,,
4.67581,0.0484995,,,
4.6919,0.049548,,,
4.70805,0.0480497,,,
4.72426,0.0484305,,,
4.74052,0.0476305,,,
4.75684,0.0473741,,,
4.77321,0.0468225,,,
4.78964,0.0468747,,,
4.80613,0.0466751,,,
4.82268,0.0465064,,,
4.83928,0.0466705,,,
4.85593,0.0464496,,,
4.87265,0.0455123,,,
4.88942,0.0451712,,,
4.90625,0.0453273,,,
4.92314,0.0445384,,,
4.94009,0.0447396,,,
4.95709,0.0443043,,,
4.97416,0.0447581,,,
4.99128,0.0445307,,,
5.00846,0.0440764,,,
5.0257,0.0441317,,,
5.043,0.0434655,,,
5.06036,0.0428353,,,
5.07778,0.0423634,,,
5.09526,0.0421404,,,
5.11279,0.0428603,,,
5.13039,0.041777,,,
5.14805,0.0420696,,,
5.16578,0.0417878,,,
5.18356,0.0406651,,,
5.2014,0.0404563,,,
5.2193,0.0417911,,,
5.23727,0.0405941,,,
5.2553,0.0402009,,,
5.27339,0.0406535,,,
5.29154,0.0394044,,,
5.30976,0.0389742,,,
5.32803,0.0389715,,,
5.34637,0.0392336,,,
5.36478,0.0388524,,,
5.38324,0.0391447,,,
5.40177,0.0381588,,,
5.42037,0.0379811,,,
5.43903,0.0385271,,,
5.45775,0.0377678,,,
5.47653,0.0381596,,,
5.49539,0.0370507,,,
5.5143,0.0373616,,,
5.53328,0.0364264,,,
5.55233,0.0366536,,,
5.57144,0.0366775,,,
5.59062,0.0368712,,,
5.60987,0.0362933,,,
5.62918,0.0356145,,,
5.64855,0.0353383,,,
5.668,0.0351477,,,
5.68751,0.0350047,,,
5.70708,0.0349533,,,
5.72673,0.0343155,,,
5.74644,0.0341182,,,
5.76622,0.0339238,,,
5.78607,0.033189,,,
5.80599,0.0333299,,,
5.82597,0.0332492,,,
5.84603,0.0326718,,,
5.86615,0.0327096,,,
5.88634,0.0330343,,,
5.90661,0.0318079,,,
5.92694,0.0321759,,,
5.94734,0.0319942,,,
5.96781,0.0314328,,,
5.98836,0.0309197,,,
6.00897,0.0312645,,,
6.02965,0.0311321,,,
6.05041,0.0307219,,,
6.07124,0.0303647,,,
6.09213,0.0303307,,,
6.1131,0.0310774,,,
6.13415,0.0298982,,,
6.15526,0.0299577,,,
6.17645,0.0296102,,,
6.19771,0.0295935,,,
6.21904,0.0289056,,,
6.24045,0.028314,,,
6.26193,0.028638,,,
6.28349,0.028855,,,
6.30512,0.0280127,,,
6.32682,0.0282414,,,
6.3486,0.0278927,,,
6.37045,0.02753,,,
6.39238,0.0272983,,,
6.41439,0.0269831,,,
6.43647,0.0276766,,,
6.45862,0.0269839,,,
6.48085,0.0262674,,,
6.50316,0.0266462,,,
6.52555,0.0262796,,,
6.54801,0.0262554,,,
6.57055,0.0259304,,,
6.59317,0.0253248,,,
6.61586,0.0252281,,,
6.63863,0.0254341,,,
6.66149,0.0251508,,,
6.68442,0.0249757,,,
6.70743,0.0242628,,,
6.73051,0.0242725,,,
6.75368,0.0242172,,,
6.77693,0.0242249,,,
6.80026,0.0235848,,,
6.82367,0.0240866,,,
6.84715,0.0231005,,,
6.87072,0.0231741,,,
6.89437,0.0231416,,,
6.91811,0.02273,,,
6.94192,0.0226071,,,
6.96582,0.0223164,,,
6.98979,0.0222939,,,
7.01385,0.022137,,,
7.038,0.022141,,,
7.06222,0.021594,,,
7.08653,0.0212216,,,
7.11093,0.0217326,,,
7.13541,0.0213068,,,
7.15997,0.0207818,,,
7.18461,0.0207349,,,
7.20934,0.0203546,,,
7.23416,0.0203092,,,
7.25906,0.0205766,,,
7.28405,0.0200091,,,
7.30912,0.0198841,,,
7.33428,0.0195132,,,
7.35953,0.019512,,,
7.38486,0.0188685,,,
7.41028,0.0191011,,,
7.43579,0.018651,,,
7.46139,0.0187523,,,
7.48707,0.0185274,,,
7.51284,0.0186273,,,
7.5387,0.0184085,,,
7.56465,0.0181697,,,
7.59069,0.0180481,,,
7.61682,0.0177228,,,
7.64304,0.0174007,,,
7.66935,0.0169869,,,
7.69575,0.0172274,,,
7.72224,0.01687,,,
7.74882,0.0165176,,,
7.77549,0.0165266,,,
7.80226,0.0158556,,,
7.82912,0.0160693,,,
7.85607,0.0159007,,,
7.88311,0.0158212,,,
7.91024,0.0154791,,,
7.93747,0.0152415,,,
7.96479,0.0149987,,,
7.99221,0.0149653,,,
8.01972,0.0147265,,,
8.04733,0.0148386,,,
8.07503,0.0148543,,,
8.10283,0.0142294,,,
8.13072,0.014489,,,
8.1587,0.0143383,,,
8.18679,0.0135334,,,
8.21497,0.013803,,,
8.24325,0.013914,,,
8.27162,0.0134893,,,
8.3001,0.0137271,,,
8.32867,0.013159,,,
8.35734,0.0128015,,,
8.3861,0.0129234,,,
8.41497,0.0129232,,,
8.44394,0.0126821,,,
8.473,0.0122067,,,
8.50217,0.0121697,,,
8.53143,0.0117938,,,
8.5608,0.0119495,,,
8.59027,0.0117288,,,
8.61984,0.0110669,,,
8.64951,0.0110648,,,
8.67928,0.0112012,,,
8.70916,0.0110626,,,
8.73914,0.0108023,,,
8.76922,0.0107791,,,
8.79941,0.0105309,,,
8.8297,0.0103267,,,
8.86009,0.0100924,,,
8.89059,0.0100832,,,
8.92119,0.0103016,,,
8.9519,0.00972932,,,
8.98272,0.00973337,,,
9.01364,0.00970102,,,
9.04466,0.00957347,,,
9.0758,0.00939125,,,
9.10704,0.0091853,,,
9.13839,0.00921314,,,
9.16984,0.00872404,,,
9.20141,0.00899414,,,
9.23308,0.00879592,,,
9.26486,0.00844525,,,
9.29676,0.00839135,,,
9.32876,0.0083198,,,
9.36087,0.0081791,,,
9.39309,0.00793032,,,
9.42542,0.00785639,,,
9.45787,0.00766845,,,
9.49042,0.00782344,,,
9.52309,0.00746873,,,
9.55587,0.00753274,,,
9.58877,0.00729823,,,
9.62177,0.00717737,,,
9.65489,0.00708653,,,
9.68813,0.0070021,,,
9.72148,0.00671718,,,
9.75494,0.00672827,,,
9.78852,0.00667336,,,
9.82221,0.00656104,,,
9.85602,0.00648269,,,
9.88995,0.00631857,,,
9.92399,0.00628594,,,
9.95816,0.006093,,,
9.99243,0.00584047,,,
10.0268,0.00590094,,,
10.0613,0.00560725,,,
10.096,0.0056208,,,
10.1307,0.00551004,,,
10.1656,0.00547987,,,
10.2006,0.00518128,,,
10.2357,0.00540003,,,
10.2709,0.005188,,,
10.3063,0.00514568,,,
10.3418,0.00510257,,,
10.3774,0.00502467,,,
10.4131,0.00482369,,,
10.4489,0.00480775,,,
10.4849,0.00460182,,,
10.521,0.00447639,,,
10.5572,0.00451802,,,
10.5936,0.00441321,,,
10.63,0.00445543,,,
10.6666,0.00419205,,,
10.7033,0.00405932,,,
10.7402,0.00400369,,,
10.7771,0.00394152,,,
10.8142,0.00402573,,,
10.8515,0.00385947,,,
10.8888,0.00392674,,,
10.9263,0.00373764,,,
10.9639,0.00386124,,,
11.0016,0.00365696,,,
11.0395,0.00378535,,,
11.0775,0.00351058,,,
11.1156,0.00357086,,,
11.1539,0.00349015,,,
11.1923,0.00336686,,,
11.2308,0.00321228,,,
11.2695,0.00324167,,,
11.3083,0.0033292,,,
11.3472,0.00313202,,,
11.3863,0.00314964,,,
11.4255,0.00302798,,,
11.4648,0.00310557,,,
11.5043,0.00298686,,,
11.5439,0.00287884,,,
11.5836,0.00283873,,,
11.6235,0.00279474,,,
11.6635,0.00285547,,,
11.7036,0.00275419,,,
11.7439,0.00269941,,,
11.7843,0.0026363,,,
11.8249,0.00270049,,,
11.8656,0.00266215,,,
11.9065,0.00257814,,,
11.9474,0.00243487,,,
11.9886,0.00252075,,,
12.0298,0.00236686,,,
12.0712,0.00236855,,,
12.1128,0.0023929,,,
12.1545,0.00224552,,,
12.1963,0.00224536,,,
12.2383,0.00221299,,,
12.2804,0.00214331,,,
12.3227,0.00216907,,,
12.3651,0.00217311,,,
12.4077,0.00210234,,,
12.4504,0.0020051,,,
12.4933,0.00202556,,,
12.5363,0.00195693,,,
12.5794,0.00204634,,,
12.6227,0.00189531,,,
12.6662,0.0019423,,,
12.7098,0.00181083,,,
12.7535,0.00182253,,,
12.7974,0.00186754,,,
12.8415,0.00176746,,,
12.8857,0.00172936,,,
12.93,0.00170451,,,
12.9745,0.00165341,,,
13.0192,0.00161649,,,
13.064,0.00160685,,,
13.109,0.00170667,,,
13.1541,0.00155541,,,
13.1994,0.00158669,,,
13.2448,0.00153406,,,
13.2904,0.00154994,,,
13.3362,0.0015394,,,
13.3821,0.00144686,,,
13.4281,0.00149608,,,
13.4743,0.00142993,,,
13.5207,0.00143105,,,
13.5673,0.00139624,,,
13.614,0.00141847,,,
13.6608,0.00131798,,,
13.7079,0.00136697,,,
13.755,0.00134104,,,
13.8024,0.00134835,,,
13.8499,0.00134566,,,
13.8976,0.00126983,,,
13.9454,0.00130967,,,
13.9934,0.00125053,,,
14.0416,0.00123367,,,
14.0899,0.00122373,,,
14.1384,0.0011862,,,
14.1871,0.00120211,,,
14.2359,0.00119575,,,
14.2849,0.00113576,,,
14.3341,0.00119318,,,
14.3834,0.00116296,,,
14.433,0.00113455,,,
14.4826,0.00106412,,,
14.5325,0.00110124,,,
14.5825,0.00106495,,,
14.6327,0.00109594,,,
14.6831,0.00109085,,,
14.7336,0.00105493,,,
14.7843,0.00105067,,,
14.8352,0.00100829,,,
14.8863,0.00101735,,,
14.9375,0.000980426,,,
14.989,0.000995392,,,
15.0406,0.000958956,,,
15.0923,0.000972785,,,
15.1443,0.000983158,,,
15.1964,0.000953125,,,
15.2487,0.000960441,,,
15.3012,0.000927556,,,
15.3539,0.00093973,,,
15.4067,0.000913906,,,
15.4598,0.000906955,,,
15.513,0.000934011,,,
15.5664,0.000894186,,,
15.62,0.000851927,,,
15.6737,0.000870002,,,
15.7277,0.000850339,,,
15.7818,0.000835832,,,
15.8361,0.000824487,,,
15.8907,0.000836761,,,
15.9454,0.000817748,,,
16.0002,0.000814797,,,
16.0553,0.000829671,,,
16.1106,0.000816755,,,
16.166,0.000780298,,,
16.2217,0.000792281,,,
16.2775,0.000787637,,,
16.3336,0.000755653,,,
16.3898,0.000789188,,,
16.4462,0.000757456,,,
16.5028,0.000736259,,,
16.5596,0.000754365,,,
16.6166,0.000731907,,,
16.6738,0.000714606,,,
16.7312,0.000723938,,,
16.7888,0.00069386,,,
16.8466,0.00070958,,,
16.9046,0.000695062,,,
16.9628,0.000689572,,,
17.0212,0.000684441,,,
17.0798,0.00067194,,,
17.1385,0.000658303,,,
17.1975,0.000651576,,,
17.2567,0.000655129,,,
17.3161,0.000649697,,,
17.3757,0.000648613,,,
17.4356,0.000652656,,,
17.4956,0.00063332,,,
17.5558,0.000629602,,,
17.6162,0.000636514,,,
17.6769,0.000628515,,,
17.7377,0.000601033,,,
17.7988,0.000608737,,,
17.86,0.000604588,,,
17.9215,0.000595827,,,
17.9832,0.000586829,,,
