0.01,0.0133887,1.2,0,1
0.11198,0.492182,,,
0.112365,0.488557,,,
0.112752,0.486488,,,
0.11314,0.488547,,,
0.113529,0.487362,,,
0.11392,0.489015,,,
0.114312,0.494434,,,
0.114706,0.494252,,,
0.115101,0.494119,,,
0.115497,0.489888,,,
0.115894,0.494583,,,
0.116293,0.489267,,,
0.116694,0.493975,,,
0.117095,0.493031,,,
0.117498,0.501152,,,
0.117903,0.495404,,,
0.118309,0.501782,,,
0.118716,0.496152,,,
0.119125,0.496138,,,
0.119535,0.497199,,,
0.119946,0.499805,,,
0.120359,0.498445,,,
0.120773,0.505698,,,
0.121189,0.504733,,,
0.121606,0.504307,,,
0.122025,0.502728,,,
0.122445,0.507919,,,
0.122866,0.505726,,,
0.123289,0.50487,,,
0.123714,0.510932,,,
0.124139,0.506604,,,
0.124567,0.506235,,,
0.124996,0.512073,,,
0.125426,0.507727,,,
0.125858,0.507203,,,
0.126291,0.512413,,,
0.126726,0.515226,,,
0.127162,0.511854,,,
0.127599,0.514242,,,
0.128039,0.514021,,,
0.128479,0.51889,,,
0.128922,0.51256,,,
0.129365,0.515033,,,
0.129811,0.51947,,,
0.130258,0.518292,,,
0.130706,0.523663,,,
0.131156,0.52338,,,
0.131607,0.520624,,,
0.13206,0.522104,,,
0.132515,0.523664,,,
0.132971,0.525376,,,
0.133429,0.522991,,,
0.133888,0.52738,,,
0.134349,0.529605,,,
0.134811,0.531486,,,
0.135276,0.529979,,,
0.135741,0.533109,,,
0.136208,0.531506,,,
0.136677,0.529178,,,
0.137148,0.534574,,,
0.13762,0.530832,,,
0.138094,0.530545,,,
0.138569,0.534436,,,
0.139046,0.537869,,,
0.139525,0.537013,,,
0.140005,0.538262,,,
0.140487,0.541867,,,
0.14097,0.53772,,,
0.141456,0.539946,,,
0.141943,0.540518,,,
0.142431,0.544506,,,
0.142921,0.542646,,,
0.143413,0.543278,,,
0.143907,0.54413,,,
0.144402,0.545693,,,
0.144899,0.547362,,,
0.145398,0.54926,,,
0.145899,0.551933,,,
0.146401,0.550372,,,
0.146905,0.549342,,,
0.147411,0.551184,,,
0.147918,0.551461,,,
0.148427,0.555829,,,
0.148938,0.558615,,,
0.149451,0.558979,,,
0.149965,0.559534,,,
0.150481,0.558072,,,
0.150999,0.557622,,,
0.151519,0.559853,,,
0.152041,0.5579,,,
0.152564,0.559781,,,
0.153089,0.564472,,,
0.153616,0.565685,,,
0.154145,0.565925,,,
0.154676,0.566394,,,
0.155208,0.567128,,,
0.155742,0.568278,,,
0.156278,0.5661,,,
0.156816,0.57097,,,
0.157356,0.569707,,,
0.157898,0.574099,,,
0.158441,0.572702,,,
0.158987,0.574606,,,
0.159534,0.576931,,,
0.160083,0.571919,,,
0.160634,0.575404,,,
0.161187,0.578579,,,
0.161742,0.582947,,,
0.162299,0.580474,,,
0.162857,0.581778,,,
0.163418,0.581801,,,
0.163981,0.580538,,,
0.164545,0.584367,,,
0.165111,0.585929,,,
0.16568,0.586526,,,
0.16625,0.582693,,,
0.166822,0.588241,,,
0.167397,0.589895,,,
0.167973,0.588894,,,
0.168551,0.592018,,,
0.169131,0.587102,,,
0.169713,0.59511,,,
0.170298,0.593248,,,
0.170884,0.595158,,,
0.171472,0.594594,,,
0.172062,0.599218,,,
0.172654,0.602383,,,
0.173249,0.595445,,,
0.173845,0.602604,,,
0.174444,0.603955,,,
0.175044,0.601635,,,
0.175647,0.601947,,,
0.176251,0.602491,,,
0.176858,0.600562,,,
0.177467,0.606423,,,
0.178078,0.609887,,,
0.178691,0.610137,,,
0.179306,0.609286,,,
0.179923,0.607858,,,
0.180542,0.610601,,,
0.181164,0.617476,,,
0.181787,0.614153,,,
0.182413,0.61637,,,
0.183041,0.615893,,,
0.183671,0.617171,,,
0.184303,0.619021,,,
0.184938,0.619673,,,
0.185574,0.621766,,,
0.186213,0.620706,,,
0.186854,0.621672,,,
0.187497,0.621647,,,
0.188143,0.622285,,,
0.18879,0.62371,,,
0.18944,0.629522,,,
0.190092,0.628538,,,
0.190747,0.631278,,,
0.191403,0.631482,,,
0.192062,0.629789,,,
0.192723,0.638526,,,
0.193387,0.632361,,,
0.194052,0.63731,,,
0.19472,0.637268,,,
0.19539,0.63854,,,
0.196063,0.637228,,,
0.196738,0.640194,,,
0.197415,0.640118,,,
0.198095,0.643246,,,
0.198777,0.646373,,,
0.199461,0.643238,,,
0.200147,0.645427,,,
0.200836,0.64508,,,
0.201528,0.64617,,,
0.202221,0.645549,,,
0.202917,0.650839,,,
0.203616,0.65157,,,
0.204317,0.654633,,,
0.20502,0.652414,,,
0.205726,0.655344,,,
0.206434,0.656123,,,
0.207145,0.659347,,,
0.207858,0.660796,,,
0.208573,0.655842,,,
0.209291,0.661507,,,
0.210012,0.663994,,,
0.210734,0.660905,,,
0.21146,0.661698,,,
0.212188,0.66663,,,
0.212918,0.665725,,,
0.213651,0.663541,,,
0.214386,0.668611,,,
0.215124,0.672918,,,
0.215865,0.672718,,,
0.216608,0.67306,,,
0.217354,0.676795,,,
0.218102,0.673342,,,
0.218853,0.674876,,,
0.219606,0.677846,,,
0.220362,0.677394,,,
0.22112,0.680694,,,
0.221882,0.681177,,,
0.222645,0.687645,,,
0.223412,0.680535,,,
0.224181,0.683463,,,
0.224952,0.688009,,,
0.225727,0.686407,,,
0.226504,0.686971,,,
0.227283,0.688137,,,
0.228066,0.690581,,,
0.228851,0.686404,,,
0.229639,0.690897,,,
0.230429,0.692256,,,
0.231222,0.697645,,,
0.232018,0.6966,,,
0.232817,0.699772,,,
0.233618,0.69743,,,
0.234422,0.698589,,,
0.235229,0.69906,,,
0.236039,0.702271,,,
0.236852,0.708202,,,
0.237667,0.707083,,,
0.238485,0.707015,,,
0.239306,0.709896,,,
0.24013,0.711102,,,
0.240956,0.707757,,,
0.241786,0.710441,,,
0.242618,0.715481,,,
0.243453,0.715812,,,
0.244291,0.714136,,,
0.245132,0.716157,,,
0.245976,0.719242,,,
0.246822,0.719857,,,
0.247672,0.719815,,,
0.248525,0.721978,,,
0.24938,0.725044,,,
0.250239,0.726491,,,
0.2511,0.727165,,,
0.251964,0.729976,,,
0.252832,0.732845,,,
0.253702,0.729765,,,
0.254575,0.729278,,,
0.255452,0.734654,,,
0.256331,0.738741,,,
0.257213,0.736507,,,
0.258099,0.736693,,,
0.258987,0.738741,,,
0.259878,0.737455,,,
0.260773,0.740352,,,
0.261671,0.74247,,,
0.262571,0.738496,,,
0.263475,0.740565,,,
0.264382,0.745578,,,
0.265292,0.750308,,,
0.266205,0.748733,,,
0.267122,0.751799,,,
0.268041,0.751836,,,
0.268964,0.750869,,,
0.26989,0.756281,,,
0.270819,0.755574,,,
0.271751,0.758197,,,
0.272686,0.760552,,,
0.273625,0.759947,,,
0.274567,0.758178,,,
0.275512,0.761251,,,
0.27646,0.7653,,,
0.277412,0.761188,,,
0.278367,0.766388,,,
0.279325,0.769581,,,
0.280287,0.769121,,,
0.281252,0.770492,,,
0.28222,0.769832,,,
0.283191,0.773482,,,
0.284166,0.771714,,,
0.285144,0.7739,,,
0.286126,0.779232,,,
0.287111,0.779067,,,
0.288099,0.777514,,,
0.289091,0.77856,,,
0.290086,0.780586,,,
0.291084,0.781344,,,
0.292086,0.779747,,,
0.293092,0.784169,,,
0.294101,0.783215,,,
0.295113,0.790061,,,
0.296129,0.788134,,,
0.297148,0.787169,,,
0.298171,0.789593,,,
0.299197,0.791205,,,
0.300227,0.791628,,,
0.301261,0.793983,,,
0.302298,0.794621,,,
0.303338,0.794675,,,
0.304382,0.796228,,,
0.30543,0.800695,,,
0.306482,0.798925,,,
0.307536,0.803312,,,
0.308595,0.806937,,,
0.309657,0.8035,,,
0.310723,0.803968,,,
0.311793,0.810779,,,
0.312866,0.809546,,,
0.313943,0.807934,,,
0.315024,0.809254,,,
0.316108,0.808507,,,
0.317196,0.810703,,,
0.318288,0.813853,,,
0.319384,0.820127,,,
0.320483,0.815724,,,
0.321586,0.817623,,,
0.322693,0.820806,,,
0.323804,0.819428,,,
0.324919,0.819759,,,
0.326037,0.822131,,,
0.327159,0.821755,,,
0.328286,0.825007,,,
0.329416,0.820499,,,
0.330549,0.828004,,,
0.331687,0.824046,,,
0.332829,0.829885,,,
0.333975,0.835888,,,
0.335124,0.828679,,,
0.336278,0.829587,,,
0.337435,0.833303,,,
0.338597,0.838806,,,
0.339763,0.835742,,,
0.340932,0.839717,,,
0.342106,0.840053,,,
0.343283,0.838939,,,
0.344465,0.839814,,,
0.345651,0.844157,,,
0.34684,0.838818,,,
0.348034,0.844368,,,
0.349232,0.848441,,,
0.350434,0.846956,,,
0.351641,0.847526,,,
0.352851,0.852847,,,
0.354066,0.853261,,,
0.355285,0.853382,,,
0.356508,0.856679,,,
0.357735,0.850915,,,
0.358966,0.852263,,,
0.360202,0.857314,,,
0.361442,0.858138,,,
0.362686,0.858105,,,
0.363934,0.858846,,,
0.365187,0.858839,,,
0.366444,0.859876,,,
0.367705,0.863325,,,
0.368971,0.861045,,,
0.370241,0.864318,,,
0.371516,0.870923,,,
0.372795,0.864759,,,
0.374078,0.868447,,,
0.375365,0.866058,,,
0.376658,0.866708,,,
0.377954,0.87059,,,
0.379255,0.873498,,,
0.380561,0.870961,,,
0.381871,0.87195,,,
0.383185,0.87219,,,
0.384504,0.87522,,,
0.385828,0.871198,,,
0.387156,0.875028,,,
0.388488,0.876627,,,
0.389826,0.874907,,,
0.391168,0.876147,,,
0.392514,0.874923,,,
0.393865,0.880997,,,
0.395221,0.883627,,,
0.396581,0.882341,,,
0.397946,0.880231,,,
0.399316,0.882257,,,
0.400691,0.884832,,,
0.40207,0.88723,,,
0.403454,0.88198,,,
0.404843,0.887245,,,
0.406236,0.888537,,,
0.407635,0.885946,,,
0.409038,0.887702,,,
0.410446,0.889087,,,
0.411859,0.889895,,,
0.413277,0.890151,,,
0.414699,0.892332,,,
0.416127,0.890165,,,
0.417559,0.890805,,,
0.418996,0.892309,,,
0.420439,0.894345,,,
0.421886,0.897596,,,
0.423338,0.89301,,,
0.424795,0.89823,,,
0.426258,0.898545,,,
0.427725,0.897582,,,
0.429197,0.897233,,,
0.430675,0.896875,,,
0.432157,0.895059,,,
0.433645,0.899562,,,
0.435137,0.896262,,,
0.436635,0.897642,,,
0.438138,0.897054,,,
0.439646,0.900232,,,
0.44116,0.902694,,,
0.442678,0.902046,,,
0.444202,0.900315,,,
0.445731,0.901224,,,
0.447265,0.904204,,,
0.448805,0.898609,,,
0.45035,0.9013,,,
0.4519,0.900194,,,
0.453456,0.902891,,,
0.455017,0.899208,,,
0.456583,0.900491,,,
0.458155,0.906437,,,
0.459732,0.903145,,,
0.461314,0.907454,,,
0.462902,0.90067,,,
0.464495,0.905346,,,
0.466094,0.906502,,,
0.467699,0.905344,,,
0.469309,0.905287,,,
0.470924,0.905252,,,
0.472545,0.90133,,,
0.474172,0.90455,,,
0.475804,0.906447,,,
0.477442,0.904671,,,
0.479085,0.90181,,,
0.480734,0.904337,,,
0.482389,0.904867,,,
0.48405,0.904861,,,
0.485716,0.901489,,,
0.487388,0.905636,,,
0.489066,0.905367,,,
0.490749,0.901592,,,
0.492438,0.903629,,,
0.494133,0.904536,,,
0.495834,0.902276,,,
0.497541,0.900721,,,
0.499254,0.900912,,,
0.500972,0.900666,,,
0.502697,0.904131,,,
0.504427,0.901168,,,
0.506164,0.901464,,,
0.507906,0.903653,,,
0.509654,0.901907,,,
0.511409,0.899544,,,
0.513169,0.896825,,,
0.514935,0.899015,,,
0.516708,0.900345,,,
0.518486,0.897551,,,
0.520271,0.895211,,,
0.522062,0.90055,,,
0.523859,0.894543,,,
0.525662,0.89489,,,
0.527472,0.895385,,,
0.529288,0.895456,,,
0.531109,0.892045,,,
0.532938,0.892401,,,
0.534772,0.893184,,,
0.536613,0.892175,,,
0.53846,0.891228,,,
0.540314,0.888116,,,
0.542174,0.88837,,,
0.54404,0.888396,,,
0.545913,0.886444,,,
0.547792,0.887186,,,
0.549677,0.885493,,,
0.551569,0.882804,,,
0.553468,0.885317,,,
0.555373,0.884359,,,
0.557285,0.881906,,,
0.559203,0.880408,,,
0.561128,0.878427,,,
0.56306,0.877234,,,
0.564998,0.877993,,,
0.566943,0.877034,,,
0.568894,0.874569,,,
0.570853,0.872842,,,
0.572818,0.872605,,,
0.574789,0.867953,,,
0.576768,0.870826,,,
0.578753,0.869561,,,
0.580745,0.867765,,,
0.582744,0.864768,,,
0.58475,0.865091,,,
0.586763,0.86189,,,
0.588783,0.862374,,,
0.59081,0.859502,,,
0.592843,0.857721,,,
0.594884,0.857167,,,
0.596932,0.856531,,,
0.598987,0.851997,,,
0.601049,0.851021,,,
0.603117,0.852041,,,
0.605194,0.847874,,,
0.607277,0.845629,,,
0.609367,0.843052,,,
0.611465,0.842424,,,
0.61357,0.841172,,,
0.615682,0.839294,,,
0.617801,0.839008,,,
0.619927,0.836384,,,
0.622061,0.834986,,,
0.624203,0.831218,,,
0.626351,0.8295,,,
0.628507,0.827064,,,
0.630671,0.826715,,,
0.632842,0.826251,,,
0.63502,0.822037,,,
0.637206,0.823597,,,
0.639399,0.819667,,,
0.6416,0.817367,,,
0.643809,0.811766,,,
0.646025,0.812824,,,
0.648249,0.809862,,,
0.65048,0.807865,,,
0.652719,0.80729,,,
0.654966,0.803634,,,
0.657221,0.803009,,,
0.659483,0.79821,,,
0.661753,0.796553,,,
0.664031,0.796061,,,
0.666317,0.792803,,,
0.66861,0.792806,,,
0.670912,0.789722,,,
0.673221,0.784177,,,
0.675539,0.782502,,,
0.677864,0.779057,,,
0.680197,0.778058,,,
0.682539,0.774342,,,
0.684888,0.770173,,,
0.687246,0.770813,,,
0.689611,0.769334,,,
0.691985,0.763927,,,
0.694367,0.76239,,,
0.696757,0.760542,,,
0.699156,0.758904,,,
0.701562,0.755786,,,
0.703977,0.751652,,,
0.706401,0.747909,,,
0.708832,0.746175,,,
0.711272,0.743008,,,
0.713721,0.744697,,,
0.716177,0.736902,,,
0.718643,0.735032,,,
0.721116,0.731362,,,
0.723599,0.729299,,,
0.726089,0.726257,,,
0.728589,0.725669,,,
0.731097,0.722167,,,
0.733613,0.719058,,,
0.736139,0.716444,,,
0.738673,0.714886,,,
0.741215,0.7208,,,
0.743767,0.708011,,,
0.746327,0.705082,,,
0.748896,0.70044,,,
0.751474,0.69736,,,
0.754061,0.694023,,,
0.756656,0.692219,,,
0.759261,0.68756,,,
0.761874,0.690894,,,
0.764497,0.682463,,,
0.767128,0.678636,,,
0.769769,0.678466,,,
0.772419,0.672217,,,
0.775078,0.669923,,,
0.777746,0.665519,,,
0.780423,0.665476,,,
0.783109,0.660621,,,
0.785805,0.658136,,,
0.78851,0.654495,,,
0.791224,0.649855,,,
0.793948,0.648841,,,
0.79668,0.644552,,,
0.799423,0.6406,,,
0.802175,0.638047,,,
0.804936,0.636383,,,
0.807707,0.631522,,,
0.810487,0.628031,,,
0.813277,0.624975,,,
0.816076,0.622529,,,
0.818885,0.617571,,,
0.821704,0.61555,,,
0.824533,0.614994,,,
0.827371,0.610491,,,
0.830219,0.605211,,,
0.833077,0.601305,,,
0.835944,0.599226,,,
0.838822,0.597466,,,
0.841709,0.590442,,,
0.844607,0.587606,,,
0.847514,0.584954,,,
0.850431,0.582823,,,
0.853359,0.579412,,,
0.856296,0.577447,,,
0.859244,0.572182,,,
0.862201,0.567642,,,
0.865169,0.563425,,,
0.868147,0.561695,,,
0.871136,0.559041,,,
0.874135,0.556299,,,
0.877143,0.552348,,,
0.880163,0.548625,,,
0.883193,0.546013,,,
0.886233,0.542704,,,
0.889283,0.538845,,,
0.892344,0.534558,,,
0.895416,0.531358,,,
0.898498,0.528959,,,
0.901591,0.525181,,,
0.904695,0.522402,,,
0.907809,0.518404,,,
0.910934,0.515826,,,
0.914069,0.511943,,,
0.917216,0.50971,,,
0.920373,0.505878,,,
0.923541,0.500802,,,
0.92672,0.497963,,,
0.92991,0.494921,,,
0.933111,0.492162,,,
0.936323,0.487616,,,
0.939546,0.486846,,,
0.94278,0.483007,,,
0.946026,0.479054,,,
0.949282,0.475964,,,
0.95255,0.473982,,,
0.955829,0.469255,,,
0.959119,0.46589,,,
0.96242,0.46447,,,
0.965733,0.46199,,,
0.969057,0.457399,,,
0.972393,0.453179,,,
0.97574,0.450831,,,
0.979099,0.448147,,,
0.982469,0.443477,,,
0.985851,0.440651,,,
0.989245,0.437806,,,
0.99265,0.434915,,,
0.996067,0.432033,,,
0.999495,0.428951,,,
1.00294,0.42599,,,
1.00639,0.422666,,,
1.00985,0.419811,,,
1.01333,0.416893,,,
1.01682,0.412895,,,
1.02032,0.410158,,,
1.02383,0.408331,,,
1.02735,0.403476,,,
1.03089,0.40121,,,
1.03444,0.39844,,,
1.038,0.396083,,,
1.04157,0.39333,,,
1.04516,0.389621,,,
1.04876,0.387333,,,
1.05237,0.385043,,,
1.05599,0.381406,,,
1.05962,0.377426,,,
1.06327,0.37555,,,
1.06693,0.37352,,,
1.0706,0.369585,,,
1.07429,0.367758,,,
1.07799,0.364154,,,
1.0817,0.361647,,,
1.08542,0.358571,,,
1.08916,0.355364,,,
1.09291,0.354098,,,
1.09667,0.351476,,,
1.10044,0.347768,,,
1.10423,0.345981,,,
1.10803,0.343325,,,
1.11185,0.339961,,,
1.11567,0.337059,,,
1.11951,0.335979,,,
1.12337,0.332412,,,
1.12723,0.329336,,,
1.13111,0.327602,,,
1.13501,0.324334,,,
1.13891,0.322504,,,
1.14283,0.319672,,,
1.14677,0.316418,,,
1.15072,0.31441,,,
1.15468,0.311631,,,
1.15865,0.309896,,,
1.16264,0.30772,,,
1.16664,0.30458,,,
1.17066,0.302993,,,
1.17469,0.302093,,,
1.17873,0.298295,,,
1.18279,0.296704,,,
1.18686,0.294291,,,
1.19095,0.292571,,,
1.19505,0.288749,,,
1.19916,0.287315,,,
1.20329,0.284659,,,
1.20743,0.281763,,,
1.21158,0.279365,,,
1.21576,0.278307,,,
1.21994,0.275233,,,
1.22414,0.273781,,,
1.22835,0.271603,,,
1.23258,0.270465,,,
1.23682,0.268227,,,
1.24108,0.265994,,,
1.24535,0.263631,,,
1.24964,0.261839,,,
1.25394,0.259444,,,
1.25826,0.258228,,,
1.26259,0.255779,,,
1.26694,0.253581,,,
1.2713,0.251661,,,
1.27567,0.250078,,,
1.28006,0.247429,,,
1.28447,0.245554,,,
1.28889,0.244075,,,
1.29333,0.242962,,,
1.29778,0.240413,,,
1.30225,0.237863,,,
1.30673,0.236561,,,
1.31123,0.235538,,,
1.31574,0.233761,,,
1.32027,0.231884,,,
1.32482,0.230075,,,
1.32938,0.228254,,,
1.33395,0.225599,,,
1.33854,0.225185,,,
1.34315,0.222589,,,
1.34777,0.221315,,,
1.35241,0.220544,,,
1.35707,0.217936,,,
1.36174,0.216622,,,
1.36643,0.214711,,,
1.37113,0.213399,,,
1.37585,0.21162,,,
1.38059,0.210404,,,
1.38534,0.209824,,,
1.39011,0.207008,,,
1.39489,0.205484,,,
1.3997,0.204121,,,
1.40451,0.203479,,,
1.40935,0.201504,,,
1.4142,0.20044,,,
1.41907,0.197891,,,
1.42395,0.197439,,,
1.42885,0.195373,,,
