0.01,0.0133887,1.2,0,1
1.43377,0.19434,,,
1.43871,0.19232,,,
1.44366,0.191613,,,
1.44863,0.189895,,,
1.45362,0.188174,,,
1.45862,0.186702,,,
1.46364,0.186612,,,
1.46868,0.183547,,,
1.47373,0.182737,,,
1.47881,0.181896,,,
1.4839,0.180213,,,
1.48901,0.178289,,,
1.49413,0.178401,,,
1.49927,0.176576,,,
1.50443,0.175366,,,
1.50961,0.17394,,,
1.51481,0.172015,,,
1.52002,0.171623,,,
1.52526,0.17006,,,
1.53051,0.169422,,,
1.53577,0.167311,,,
1.54106,0.166573,,,
1.54637,0.165546,,,
1.55169,0.164755,,,
1.55703,0.162306,,,
1.56239,0.161922,,,
1.56777,0.160625,,,
1.57316,0.158889,,,
1.57858,0.158207,,,
1.58401,0.15684,,,
1.58947,0.155959,,,
1.59494,0.154325,,,
1.60043,0.15384,,,
1.60594,0.152728,,,
1.61146,0.151637,,,
1.61701,0.150228,,,
1.62258,0.149163,,,
1.62816,0.148574,,,
1.63377,0.146883,,,
1.63939,0.146008,,,
1.64503,0.14431,,,
1.6507,0.143783,,,
1.65638,0.142891,,,
1.66208,0.14125,,,
1.6678,0.14057,,,
1.67354,0.139603,,,
1.6793,0.138917,,,
1.68508,0.137707,,,
1.69088,0.136452,,,
1.69671,0.135314,,,
1.70255,0.134485,,,
1.70841,0.13391,,,
1.71429,0.13269,,,
1.72019,0.131423,,,
1.72611,0.130883,,,
1.73205,0.129458,,,
1.73801,0.128995,,,
1.744,0.127565,,,
1.75,0.126458,,,
1.75602,0.126487,,,
1.76207,0.12552,,,
1.76813,0.12411,,,
1.77422,0.123063,,,
1.78033,0.122416,,,
1.78645,0.120751,,,
1.7926,0.120055,,,
1.79877,0.119418,,,
1.80497,0.118243,,,
1.81118,0.117209,,,
1.81741,0.116824,,,
1.82367,0.115578,,,
1.82995,0.1148,,,
1.83625,0.113981,,,
1.84257,0.112335,,,
1.84891,0.112368,,,
1.85527,0.111607,,,
1.86166,0.110658,,,
1.86807,0.109949,,,
1.8745,0.108776,,,
1.88095,0.10804,,,
1.88743,0.106849,,,
1.89392,0.106342,,,
1.90044,0.105652,,,
1.90698,0.103906,,,
1.91355,0.103757,,,
1.92014,0.102921,,,
1.92674,0.102617,,,
1.93338,0.101739,,,
1.94003,0.100703,,,
1.94671,0.0998447,,,
1.95341,0.0987116,,,
1.96014,0.0979744,,,
1.96688,0.097642,,,
1.97365,0.0966255,,,
1.98045,0.0958623,,,
1.98726,0.09526,,,
1.9941,0.0947605,,,
2.00097,0.0936462,,,
2.00786,0.09291,,,
2.01477,0.092313,,,
2.0217,0.0913683,,,
2.02866,0.0904971,,,
2.03565,0.0902397,,,
2.04265,0.0890538,,,
2.04968,0.0886228,,,
2.05674,0.0876252,,,
2.06382,0.0872679,,,
2.07092,0.0862703,,,
2.07805,0.0857943,,,
2.08521,0.0850785,,,
2.09238,0.0842252,,,
2.09959,0.0832647,,,
2.10681,0.0830468,,,
2.11406,0.0820382,,,
2.12134,0.0815529,,,
2.12864,0.0810423,,,
2.13597,0.0804919,,,
2.14332,0.0795545,,,
2.1507,0.078919,,,
2.1581,0.0779135,,,
2.16553,0.0774338,,,
2.17299,0.077082,,,
2.18047,0.0759594,,,
2.18797,0.0759498,,,
2.19551,0.0747125,,,
2.20306,0.0747922,,,
2.21065,0.0743143,,,
2.21826,0.0730951,,,
2.22589,0.0725806,,,
2.23355,0.0718962,,,
2.24124,0.0714456,,,
2.24896,0.0704858,,,
2.2567,0.0703542,,,
2.26447,0.069808,,,
2.27226,0.0691175,,,
2.28008,0.0683323,,,
2.28793,0.0677783,,,
2.29581,0.0671766,,,
2.30371,0.0667018,,,
2.31164,0.06649,,,
2.3196,0.0657032,,,
2.32758,0.065102,,,
2.33559,0.0643743,,,
2.34363,0.0641844,,,
2.3517,0.0634423,,,
2.3598,0.062865,,,
2.36792,0.0626074,,,
2.37607,0.0619673,,,
2.38425,0.0609656,,,
2.39245,0.0609802,,,
2.40069,0.0605473,,,
2.40895,0.0597456,,,
2.41725,0.0595359,,,
2.42557,0.0590709,,,
2.43392,0.0582536,,,
2.44229,0.0582407,,,
2.4507,0.0576303,,,
2.45914,0.0572283,,,
2.4676,0.0564121,,,
2.4761,0.0560746,,,
2.48462,0.0554368,,,
2.49317,0.0550476,,,
2.50175,0.0546797,,,
2.51037,0.0542475,,,
2.51901,0.0536175,,,
2.52768,0.0530372,,,
2.53638,0.0527932,,,
2.54511,0.0525008,,,
2.55387,0.0520246,,,
2.56266,0.0513661,,,
2.57148,0.051098,,,
2.58033,0.0505543,,,
2.58922,0.0501513,,,
2.59813,0.0499649,,,
2.60707,0.0491629,,,
2.61605,0.0488523,,,
2.62505,0.048458,,,
2.63409,0.0482704,,,
2.64315,0.0478462,,,
2.65225,0.0474135,,,
2.66138,0.0467886,,,
2.67054,0.0462712,,,
2.67974,0.0459848,,,
2.68896,0.0459041,,,
2.69822,0.0452256,,,
2.7075,0.045041,,,
2.71682,0.0444831,,,
2.72618,0.0442254,,,
2.73556,0.0439499,,,
2.74498,0.0434917,,,
2.75443,0.0429029,,,
2.76391,0.0428233,,,
2.77342,0.0421626,,,
2.78297,0.0418446,,,
2.79255,0.0417378,,,
2.80216,0.0412073,,,
2.81181,0.0406249,,,
2.82148,0.0404454,,,
2.8312,0.0401308,,,
2.84094,0.039676,,,
2.85072,0.0394201,,,
2.86053,0.0390941,,,
2.87038,0.0388022,,,
2.88026,0.0385458,,,
2.89018,0.0381265,,,
2.90012,0.0378491,,,
2.91011,0.0374888,,,
2.92013,0.0372064,,,
2.93018,0.0366762,,,
2.94026,0.0368327,,,
2.95038,0.0361991,,,
2.96054,0.0361456,,,
2.97073,0.0355309,,,
2.98096,0.035307,,,
2.99122,0.0349923,,,
3.00151,0.03469,,,
3.01185,0.0344603,,,
3.02221,0.0342021,,,
3.03262,0.0338691,,,
3.04306,0.0335189,,,
3.05353,0.0332843,,,
3.06404,0.0330045,,,
3.07459,0.0326198,,,
3.08517,0.0324788,,,
3.09579,0.0321004,,,
3.10645,0.031928,,,
3.11714,0.0316033,,,
3.12787,0.0312838,,,
3.13864,0.0310771,,,
3.14944,0.0309599,,,
3.16028,0.0305072,,,
3.17116,0.0303463,,,
3.18208,0.0298868,,,
3.19303,0.0298655,,,
3.20402,0.0296803,,,
3.21505,0.0293248,,,
3.22612,0.029069,,,
3.23722,0.0286753,,,
3.24837,0.0285267,,,
3.25955,0.0282654,,,
3.27077,0.0282133,,,
3.28203,0.0279433,,,
3.29332,0.0275188,,,
3.30466,0.0275231,,,
3.31604,0.0270753,,,
3.32745,0.0267726,,,
3.3389,0.0266631,,,
3.3504,0.0266751,,,
3.36193,0.026242,,,
3.3735,0.0257827,,,
3.38512,0.0256288,,,
3.39677,0.0255095,,,
3.40846,0.0254089,,,
3.42019,0.025157,,,
3.43197,0.0249016,,,
3.44378,0.0247716,,,
3.45563,0.0245698,,,
3.46753,0.0242098,,,
3.47947,0.0240856,,,
3.49144,0.0238422,,,
3.50346,0.0236086,,,
3.51552,0.0234481,,,
3.52762,0.0233608,,,
3.53976,0.0229874,,,
3.55195,0.0227817,,,
3.56418,0.0228358,,,
3.57644,0.0223999,,,
3.58876,0.0222128,,,
3.60111,0.0220273,,,
3.6135,0.021838,,,
3.62594,0.0217203,,,
3.63842,0.0214481,,,
3.65095,0.0213595,,,
3.66352,0.0210831,,,
3.67613,0.0209392,,,
3.68878,0.0207951,,,
3.70148,0.0206745,,,
3.71422,0.0203732,,,
3.72701,0.0201653,,,
3.73983,0.0200433,,,
3.75271,0.0197702,,,
3.76563,0.0197429,,,
3.77859,0.0195793,,,
3.79159,0.0192932,,,
3.80465,0.0192651,,,
3.81774,0.0190692,,,
3.83088,0.0188118,,,
3.84407,0.0185793,,,
3.8573,0.0186216,,,
3.87058,0.0183712,,,
3.8839,0.0182231,,,
3.89727,0.0181537,,,
3.91069,0.0180085,,,
3.92415,0.0177464,,,
3.93766,0.0176915,,,
3.95121,0.0174076,,,
3.96481,0.0172846,,,
3.97846,0.0173431,,,
3.99216,0.0171157,,,
4.0059,0.0169395,,,
4.01969,0.0168817,,,
4.03352,0.0166285,,,
4.04741,0.016479,,,
4.06134,0.016366,,,
4.07532,0.0162403,,,
4.08935,0.0160741,,,
4.10342,0.0159656,,,
4.11755,0.0157322,,,
4.13172,0.0156046,,,
4.14595,0.0154907,,,
4.16022,0.0153979,,,
4.17454,0.0152936,,,
4.18891,0.0150293,,,
4.20333,0.0149614,,,
4.21779,0.0146946,,,
4.23231,0.0146446,,,
4.24688,0.0145367,,,
4.2615,0.0143941,,,
4.27617,0.0143601,,,
4.29089,0.0140282,,,
4.30566,0.0139713,,,
4.32048,0.013902,,,
4.33535,0.0137516,,,
4.35028,0.0136307,,,
4.36525,0.0135335,,,
4.38028,0.0134387,,,
4.39535,0.0132674,,,
4.41048,0.0130998,,,
4.42567,0.0130478,,,
4.4409,0.0130166,,,
4.45619,0.0128504,,,
4.47153,0.0126457,,,
4.48692,0.0125965,,,
4.50236,0.0124638,,,
4.51786,0.0124211,,,
4.53341,0.0122943,,,
4.54902,0.0121608,,,
4.56468,0.0119661,,,
4.58039,0.0120518,,,
4.59616,0.0117745,,,
4.61198,0.0116938,,,
4.62785,0.0115684,,,
4.64378,0.0114243,,,
4.65977,0.0114224,,,
4.67581,0.0112428,,,
4.6919,0.011231,,,
4.70805,0.0110195,,,
4.72426,0.0109821,,,
4.74052,0.0108653,,,
4.75684,0.0107803,,,
4.77321,0.0106236,,,
4.78964,0.0105922,,,
4.80613,0.0104706,,,
4.82268,0.0103867,,,
4.83928,0.0103712,,,
4.85593,0.0102318,,,
4.87265,0.0100661,,,
4.88942,0.00991318,,,
4.90625,0.00992748,,,
4.92314,0.00980305,,,
4.94009,0.00970572,,,
4.95709,0.00961938,,,
4.97416,0.00958642,,,
4.99128,0.00951916,,,
5.00846,0.00935918,,,
5.0257,0.00932057,,,
5.043,0.00924774,,,
5.06036,0.00910694,,,
5.07778,0.00899048,,,
5.09526,0.00889252,,,
5.11279,0.008906,,,
5.13039,0.0087656,,,
5.14805,0.00871853,,,
5.16578,0.0086466,,,
5.18356,0.00853107,,,
5.2014,0.00841748,,,
5.2193,0.00848754,,,
5.23727,0.00830918,,,
5.2553,0.00823047,,,
5.27339,0.00819691,,,
5.29154,0.0080425,,,
5.30976,0.00795693,,,
5.32803,0.00785296,,,
5.34637,0.00786827,,,
5.36478,0.00776424,,,
5.38324,0.00772112,,,
5.40177,0.00757865,,,
5.42037,0.00755314,,,
5.43903,0.00752279,,,
5.45775,0.00742523,,,
5.47653,0.00738088,,,
5.49539,0.00724245,,,
5.5143,0.00722808,,,
5.53328,0.00711696,,,
5.55233,0.00708037,,,
5.57144,0.0070302,,,
5.59062,0.00697158,,,
5.60987,0.00689153,,,
5.62918,0.00675498,,,
5.64855,0.00674829,,,
5.668,0.00662164,,,
5.68751,0.00656483,,,
5.70708,0.00652799,,,
5.72673,0.00644887,,,
5.74644,0.00636547,,,
5.76622,0.00630443,,,
5.78607,0.00621734,,,
5.80599,0.00617869,,,
5.82597,0.00613517,,,
5.84603,0.00602169,,,
5.86615,0.00600909,,,
5.88634,0.00595812,,,
5.90661,0.00582776,,,
5.92694,0.0058135,,,
5.94734,0.00576655,,,
5.96781,0.00566812,,,
5.98836,0.00560231,,,
6.00897,0.00553991,,,
6.02965,0.00556016,,,
6.05041,0.00544488,,,
6.07124,0.00539068,,,
6.09213,0.00536009,,,
6.1131,0.00534131,,,
6.13415,0.00523337,,,
6.15526,0.00522586,,,
6.17645,0.00513208,,,
6.19771,0.00509473,,,
6.21904,0.00500197,,,
6.24045,0.00492113,,,
6.26193,0.00492402,,,
6.28349,0.00489797,,,
6.30512,0.00481514,,,
6.32682,0.00477466,,,
6.3486,0.00468712,,,
6.37045,0.00468189,,,
6.39238,0.00463065,,,
6.41439,0.004564,,,
6.43647,0.0045381,,,
6.45862,0.00446288,,,
6.48085,0.00438664,,,
6.50316,0.00436984,,,
6.52555,0.0043098,,,
6.54801,0.00426851,,,
6.57055,0.00422857,,,
6.59317,0.0041606,,,
6.61586,0.00411312,,,
6.63863,0.00408463,,,
6.66149,0.00403866,,,
6.68442,0.00400796,,,
6.70743,0.00389964,,,
6.73051,0.00391128,,,
6.75368,0.00385709,,,
6.77693,0.00382459,,,
6.80026,0.0037507,,,
6.82367,0.00373752,,,
6.84715,0.00365535,,,
6.87072,0.00364083,,,
6.89437,0.00357947,,,
6.91811,0.00352917,,,
6.94192,0.00349778,,,
6.96582,0.00346729,,,
6.98979,0.00342895,,,
7.01385,0.00338278,,,
7.038,0.00334331,,,
7.06222,0.00331507,,,
7.08653,0.003252,,,
7.11093,0.00323909,,,
7.13541,0.00320296,,,
7.15997,0.00313089,,,
7.18461,0.00310136,,,
7.20934,0.00304918,,,
7.23416,0.00301526,,,
7.25906,0.00300332,,,
7.28405,0.002958,,,
7.30912,0.00292912,,,
7.33428,0.00287103,,,
7.35953,0.00285678,,,
7.38486,0.00275799,,,
7.41028,0.00279005,,,
7.43579,0.0027064,,,
7.46139,0.0026936,,,
7.48707,0.00264579,,,
7.51284,0.00263083,,,
7.5387,0.00259651,,,
7.56465,0.00258065,,,
7.59069,0.00254648,,,
7.61682,0.00249615,,,
7.64304,0.00245365,,,
7.66935,0.00239752,,,
7.69575,0.00240948,,,
7.72224,0.00236657,,,
7.74882,0.00231926,,,
7.77549,0.00227597,,,
7.80226,0.0022329,,,
7.82912,0.00221599,,,
7.85607,0.0021907,,,
7.88311,0.00213859,,,
7.91024,0.00211417,,,
7.93747,0.00207581,,,
7.96479,0.00204822,,,
7.99221,0.00203317,,,
8.01972,0.00199397,,,
8.04733,0.00197851,,,
8.07503,0.00196606,,,
8.10283,0.00190467,,,
8.13072,0.00189832,,,
8.1587,0.00187596,,,
8.18679,0.00181653,,,
8.21497,0.00180143,,,
8.24325,0.00179265,,,
8.27162,0.00174674,,,
8.3001,0.00174605,,,
8.32867,0.0017014,,,
8.35734,0.00166407,,,
8.3861,0.00164747,,,
8.41497,0.00162938,,,
8.44394,0.00159804,,,
8.473,0.0015652,,,
8.50217,0.00154251,,,
8.53143,0.00150443,,,
8.5608,0.00150047,,,
8.59027,0.00146784,,,
8.61984,0.00142111,,,
8.64951,0.00140085,,,
8.67928,0.00138609,,,
8.70916,0.00137762,,,
8.73914,0.00133408,,,
8.76922,0.00132409,,,
8.79941,0.0013076,,,
8.8297,0.00128122,,,
8.86009,0.00124055,,,
8.89059,0.00122692,,,
8.92119,0.00122001,,,
8.9519,0.00118089,,,
8.98272,0.00116706,,,
9.01364,0.00115073,,,
9.04466,0.00113099,,,
9.0758,0.00110115,,,
9.10704,0.00108902,,,
9.13839,0.00107825,,,
9.16984,0.00103397,,,
9.20141,0.00104629,,,
9.23308,0.00101958,,,
9.26486,0.000994051,,,
9.29676,0.000964929,,,
9.32876,0.000953934,,,
9.36087,0.000933935,,,
9.39309,0.000921696,,,
9.42542,0.000898887,,,
9.45787,0.000874422,,,
9.49042,0.000874183,,,
9.52309,0.000848205,,,
9.55587,0.000844855,,,
9.58877,0.000814322,,,
9.62177,0.000805001,,,
9.65489,0.000791317,,,
9.68813,0.000774129,,,
9.72148,0.000758912,,,
9.75494,0.000747261,,,
9.78852,0.000725736,,,
9.82221,0.000716996,,,
9.85602,0.000705935,,,
9.88995,0.000686747,,,
9.92399,0.000669958,,,
9.95816,0.000650821,,,
9.99243,0.000638003,,,
10.0268,0.000634581,,,
10.0613,0.000615508,,,
10.096,0.000601577,,,
10.1307,0.000592295,,,
10.1656,0.000580789,,,
10.2006,0.000563577,,,
10.2357,0.000569591,,,
10.2709,0.000552028,,,
10.3063,0.000538571,,,
10.3418,0.000531241,,,
10.3774,0.000516598,,,
10.4131,0.000503351,,,
10.4489,0.00049377,,,
10.4849,0.000480605,,,
10.521,0.000467977,,,
10.5572,0.000466112,,,
10.5936,0.000452319,,,
10.63,0.000451973,,,
10.6666,0.000429992,,,
10.7033,0.000419414,,,
10.7402,0.000413605,,,
10.7771,0.000402375,,,
10.8142,0.00039937,,,
10.8515,0.000391271,,,
10.8888,0.000385081,,,
10.9263,0.000374068,,,
10.9639,0.000372126,,,
11.0016,0.000361209,,,
11.0395,0.000358121,,,
11.0775,0.00034584,,,
11.1156,0.000344682,,,
11.1539,0.000333209,,,
11.1923,0.000329483,,,
11.2308,0.000315272,,,
11.2695,0.000313674,,,
11.3083,0.000309394,,,
11.3472,0.000299295,,,
11.3863,0.000295984,,,
11.4255,0.000286037,,,
11.4648,0.000288601,,,
11.5043,0.000278114,,,
11.5439,0.000269578,,,
11.5836,0.000266233,,,
11.6235,0.000258719,,,
11.6635,0.000258718,,,
11.7036,0.000252947,,,
11.7439,0.000247601,,,
11.7843,0.000241789,,,
11.8249,0.000239472,,,
11.8656,0.000236729,,,
11.9065,0.000227937,,,
11.9474,0.000221085,,,
11.9886,0.00022425,,,
12.0298,0.000215493,,,
12.0712,0.000212122,,,
12.1128,0.000207608,,,
12.1545,0.000199014,,,
12.1963,0.000198567,,,
12.2383,0.000194859,,,
12.2804,0.000190576,,,
12.3227,0.000188773,,,
12.3651,0.000185005,,,
12.4077,0.000180591,,,
12.4504,0.000175322,,,
12.4933,0.000174081,,,
12.5363,0.000167979,,,
12.5794,0.000170705,,,
12.6227,0.000163044,,,
12.6662,0.000162461,,,
12.7098,0.000154757,,,
12.7535,0.000153884,,,
12.7974,0.000154869,,,
12.8415,0.000148972,,,
12.8857,0.00014555,,,
12.93,0.000141867,,,
12.9745,0.000137803,,,
13.0192,0.000136837,,,
13.064,0.000132756,,,
13.109,0.000136628,,,
13.1541,0.0001292,,,
13.1994,0.000128332,,,
13.2448,0.000126681,,,
13.2904,0.000125162,,,
13.3362,0.000123741,,,
13.3821,0.000117833,,,
13.4281,0.000119167,,,
13.4743,0.000115373,,,
13.5207,0.000113621,,,
13.5673,0.000111153,,,
13.614,0.000110849,,,
13.6608,0.000107892,,,
13.7079,0.000107727,,,
13.755,0.000104354,,,
13.8024,0.000104151,,,
13.8499,0.000101309,,,
13.8976,9.90E-05,,,
13.9454,9.83E-05,,,
13.9934,9.65E-05,,,
14.0416,9.56E-05,,,
14.0899,9.46E-05,,,
14.1384,9.10E-05,,,
14.1871,9.05E-05,,,
14.2359,8.93E-05,,,
14.2849,8.62E-05,,,
14.3341,8.69E-05,,,
14.3834,8.58E-05,,,
14.433,8.30E-05,,,
14.4826,7.97E-05,,,
14.5325,8.06E-05,,,
14.5825,7.86E-05,,,
14.6327,7.93E-05,,,
14.6831,7.79E-05,,,
14.7336,7.65E-05,,,
14.7843,7.43E-05,,,
14.8352,7.26E-05,,,
14.8863,7.27E-05,,,
14.9375,7.03E-05,,,
14.989,6.91E-05,,,
15.0406,6.91E-05,,,
15.0923,6.86E-05,,,
15.1443,6.75E-05,,,
15.1964,6.58E-05,,,
15.2487,6.56E-05,,,
15.3012,6.44E-05,,,
15.3539,6.44E-05,,,
15.4067,6.23E-05,,,
15.4598,6.17E-05,,,
15.513,6.17E-05,,,
15.5664,6.05E-05,,,
15.62,5.81E-05,,,
15.6737,5.74E-05,,,
15.7277,5.70E-05,,,
15.7818,5.67E-05,,,
15.8361,5.49E-05,,,
15.8907,5.50E-05,,,
15.9454,5.37E-05,,,
16.0002,5.31E-05,,,
16.0553,5.30E-05,,,
16.1106,5.22E-05,,,
16.166,5.09E-05,,,
16.2217,5.04E-05,,,
16.2775,5.01E-05,,,
16.3336,4.87E-05,,,
16.3898,4.97E-05,,,
16.4462,4.80E-05,,,
16.5028,4.68E-05,,,
16.5596,4.72E-05,,,
16.6166,4.65E-05,,,
16.6738,4.53E-05,,,
16.7312,4.50E-05,,,
16.7888,4.33E-05,,,
16.8466,4.38E-05,,,
16.9046,4.31E-05,,,
16.9628,4.25E-05,,,
17.0212,4.22E-05,,,
17.0798,4.14E-05,,,
17.1385,4.05E-05,,,
17.1975,3.98E-05,,,
17.2567,3.99E-05,,,
