0.01,0.000138138,0.914,0.4692676,0.98444715
0.0999748,0.112767,,,
0.100319,0.112709,,,
0.100664,0.114583,,,
0.101011,0.112658,,,
0.101358,0.114949,,,
0.101707,0.113676,,,
0.102057,0.114121,,,
0.102409,0.116409,,,
0.102761,0.120306,,,
0.103115,0.116573,,,
0.10347,0.118243,,,
0.103826,0.117548,,,
0.104183,0.11942,,,
0.104542,0.119411,,,
0.104902,0.123891,,,
0.105263,0.120729,,,
0.105625,0.121029,,,
0.105989,0.123137,,,
0.106354,0.120716,,,
0.10672,0.122488,,,
0.107087,0.121854,,,
0.107456,0.124807,,,
0.107826,0.125677,,,
0.108197,0.125932,,,
0.108569,0.126092,,,
0.108943,0.125598,,,
0.109318,0.128577,,,
0.109694,0.127804,,,
0.110072,0.127962,,,
0.110451,0.129339,,,
0.110831,0.131176,,,
0.111213,0.131845,,,
0.111595,0.13247,,,
0.11198,0.132111,,,
0.112365,0.130355,,,
0.112752,0.132111,,,
0.11314,0.133611,,,
0.113529,0.134321,,,
0.11392,0.136473,,,
0.114312,0.135881,,,
0.114706,0.133036,,,
0.115101,0.137762,,,
0.115497,0.138983,,,
0.115894,0.143065,,,
0.116293,0.140792,,,
0.116694,0.1423,,,
0.117095,0.140753,,,
0.117498,0.141037,,,
0.117903,0.14111,,,
0.118309,0.14282,,,
0.118716,0.145164,,,
0.119125,0.142624,,,
0.119535,0.144152,,,
0.119946,0.146536,,,
0.120359,0.146814,,,
0.120773,0.146185,,,
0.121189,0.14746,,,
0.121606,0.150679,,,
0.122025,0.153215,,,
0.122445,0.15058,,,
0.122866,0.15059,,,
0.123289,0.151084,,,
0.123714,0.152002,,,
0.124139,0.154427,,,
0.124567,0.151403,,,
0.124996,0.151342,,,
0.125426,0.160293,,,
0.125858,0.157371,,,
0.126291,0.155219,,,
0.126726,0.159757,,,
0.127162,0.159738,,,
0.127599,0.158269,,,
0.128039,0.159169,,,
0.128479,0.161255,,,
0.128922,0.161263,,,
0.129365,0.160492,,,
0.129811,0.162873,,,
0.130258,0.164375,,,
0.130706,0.16491,,,
0.131156,0.164744,,,
0.131607,0.166472,,,
0.13206,0.164308,,,
0.132515,0.167906,,,
0.132971,0.167954,,,
0.133429,0.170652,,,
0.133888,0.172624,,,
0.134349,0.169044,,,
0.134811,0.170106,,,
0.135276,0.175765,,,
0.135741,0.174662,,,
0.136208,0.177919,,,
0.136677,0.175121,,,
0.137148,0.180876,,,
0.13762,0.179531,,,
0.138094,0.176798,,,
0.138569,0.180179,,,
0.139046,0.180505,,,
0.139525,0.180073,,,
0.140005,0.181197,,,
0.140487,0.18387,,,
0.14097,0.18566,,,
0.141456,0.188733,,,
0.141943,0.184724,,,
0.142431,0.186204,,,
0.142921,0.187401,,,
0.143413,0.187031,,,
0.143907,0.192176,,,
0.144402,0.192864,,,
0.144899,0.19346,,,
0.145398,0.191682,,,
0.145899,0.191654,,,
0.146401,0.196058,,,
0.146905,0.195142,,,
0.147411,0.19846,,,
0.147918,0.19766,,,
0.148427,0.196489,,,
0.148938,0.197121,,,
0.149451,0.203738,,,
0.149965,0.201271,,,
0.150481,0.201421,,,
0.150999,0.202794,,,
0.151519,0.204823,,,
0.152041,0.20669,,,
0.152564,0.20797,,,
0.153089,0.209179,,,
0.153616,0.210479,,,
0.154145,0.211264,,,
0.154676,0.209251,,,
0.155208,0.21044,,,
0.155742,0.214152,,,
0.156278,0.214121,,,
0.156816,0.214059,,,
0.157356,0.217102,,,
0.157898,0.21768,,,
0.158441,0.217859,,,
0.158987,0.219208,,,
0.159534,0.22306,,,
0.160083,0.221438,,,
0.160634,0.222656,,,
0.161187,0.220828,,,
0.161742,0.223517,,,
0.162299,0.228284,,,
0.162857,0.228238,,,
0.163418,0.227045,,,
0.163981,0.232156,,,
0.164545,0.230343,,,
0.165111,0.234023,,,
0.16568,0.233208,,,
0.16625,0.23432,,,
0.166822,0.235201,,,
0.167397,0.237226,,,
0.167973,0.240867,,,
0.168551,0.24,,,
0.169131,0.241176,,,
0.169713,0.243823,,,
0.170298,0.241955,,,
0.170884,0.245351,,,
0.171472,0.249463,,,
0.172062,0.244477,,,
0.172654,0.246651,,,
0.173249,0.249117,,,
0.173845,0.250378,,,
0.174444,0.24985,,,
0.175044,0.256713,,,
0.175647,0.255557,,,
0.176251,0.257891,,,
0.176858,0.257119,,,
0.177467,0.255553,,,
0.178078,0.257066,,,
0.178691,0.25943,,,
0.179306,0.261872,,,
0.179923,0.265086,,,
0.180542,0.26023,,,
0.181164,0.264735,,,
0.181787,0.268664,,,
0.182413,0.268132,,,
0.183041,0.270562,,,
0.183671,0.273789,,,
0.184303,0.270999,,,
0.184938,0.270951,,,
0.185574,0.273135,,,
0.186213,0.273892,,,
0.186854,0.280941,,,
0.187497,0.281288,,,
0.188143,0.28058,,,
0.18879,0.280369,,,
0.18944,0.278924,,,
0.190092,0.281093,,,
0.190747,0.281851,,,
0.191403,0.287389,,,
0.192062,0.288799,,,
0.192723,0.286938,,,
0.193387,0.288223,,,
0.194052,0.29063,,,
0.19472,0.288841,,,
0.19539,0.291459,,,
0.196063,0.294548,,,
0.196738,0.297107,,,
0.197415,0.297539,,,
0.198095,0.303845,,,
0.198777,0.30506,,,
0.199461,0.303694,,,
0.200147,0.306662,,,
0.200836,0.305052,,,
0.201528,0.305491,,,
0.202221,0.307107,,,
0.202917,0.309853,,,
0.203616,0.312179,,,
0.204317,0.313914,,,
0.20502,0.315415,,,
0.205726,0.31844,,,
0.206434,0.325459,,,
0.207145,0.32128,,,
0.207858,0.32741,,,
0.208573,0.329245,,,
0.209291,0.323878,,,
0.210012,0.325076,,,
0.210734,0.328493,,,
0.21146,0.333141,,,
0.212188,0.33378,,,
0.212918,0.331421,,,
0.213651,0.337498,,,
0.214386,0.335928,,,
0.215124,0.339007,,,
0.215865,0.343217,,,
0.216608,0.334794,,,
0.217354,0.339505,,,
0.218102,0.340865,,,
0.218853,0.345557,,,
0.219606,0.349251,,,
0.220362,0.345376,,,
0.22112,0.3503,,,
0.221882,0.349451,,,
0.222645,0.353454,,,
0.223412,0.353749,,,
0.224181,0.356587,,,
0.224952,0.36194,,,
0.225727,0.359564,,,
0.226504,0.362684,,,
0.227283,0.365068,,,
0.228066,0.363855,,,
0.228851,0.366238,,,
0.229639,0.371178,,,
0.230429,0.371594,,,
0.231222,0.373282,,,
0.232018,0.375938,,,
0.232817,0.372634,,,
0.233618,0.377954,,,
0.234422,0.375204,,,
0.235229,0.379153,,,
0.236039,0.387685,,,
0.236852,0.3819,,,
0.237667,0.3856,,,
0.238485,0.384908,,,
0.239306,0.388037,,,
0.24013,0.392711,,,
0.240956,0.389076,,,
0.241786,0.39335,,,
0.242618,0.398428,,,
0.243453,0.396988,,,
0.244291,0.400272,,,
0.245132,0.403735,,,
0.245976,0.405333,,,
0.246822,0.415318,,,
0.247672,0.40762,,,
0.248525,0.416943,,,
0.24938,0.411389,,,
0.250239,0.411719,,,
0.2511,0.413413,,,
0.251964,0.417633,,,
0.252832,0.420706,,,
0.253702,0.420141,,,
0.254575,0.420679,,,
0.255452,0.426369,,,
0.256331,0.427131,,,
0.257213,0.428279,,,
0.258099,0.435058,,,
0.258987,0.429441,,,
0.259878,0.436074,,,
0.260773,0.437836,,,
0.261671,0.434889,,,
0.262571,0.437825,,,
0.263475,0.44019,,,
0.264382,0.438081,,,
0.265292,0.442529,,,
0.266205,0.444547,,,
0.267122,0.449731,,,
0.268041,0.449951,,,
0.268964,0.451019,,,
0.26989,0.454838,,,
0.270819,0.455719,,,
0.271751,0.459113,,,
0.272686,0.453493,,,
0.273625,0.457648,,,
0.274567,0.463097,,,
0.275512,0.461099,,,
0.27646,0.470532,,,
0.277412,0.467429,,,
0.278367,0.47193,,,
0.279325,0.470127,,,
0.280287,0.473865,,,
0.281252,0.474298,,,
0.28222,0.482119,,,
0.283191,0.483036,,,
0.284166,0.480531,,,
0.285144,0.486228,,,
0.286126,0.491331,,,
0.287111,0.491779,,,
0.288099,0.488448,,,
0.289091,0.497878,,,
0.290086,0.498021,,,
0.291084,0.497772,,,
0.292086,0.49877,,,
0.293092,0.502404,,,
0.294101,0.506965,,,
0.295113,0.503549,,,
0.296129,0.508672,,,
0.297148,0.509508,,,
0.298171,0.512133,,,
0.299197,0.519655,,,
0.300227,0.513854,,,
0.301261,0.516956,,,
0.302298,0.521862,,,
0.303338,0.514281,,,
0.304382,0.520668,,,
0.30543,0.526689,,,
0.306482,0.527552,,,
0.307536,0.530958,,,
0.308595,0.533596,,,
0.309657,0.531623,,,
0.310723,0.533205,,,
0.311793,0.532884,,,
0.312866,0.545477,,,
0.313943,0.536464,,,
0.315024,0.542504,,,
0.316108,0.544644,,,
0.317196,0.542806,,,
0.318288,0.54756,,,
0.319384,0.549388,,,
0.320483,0.555845,,,
0.321586,0.553996,,,
0.322693,0.556194,,,
0.323804,0.558499,,,
0.324919,0.560213,,,
0.326037,0.556025,,,
0.327159,0.574462,,,
0.328286,0.567084,,,
0.329416,0.567459,,,
0.330549,0.566991,,,
0.331687,0.572217,,,
0.332829,0.576438,,,
0.333975,0.576845,,,
0.335124,0.575057,,,
0.336278,0.583339,,,
0.337435,0.575635,,,
0.338597,0.58238,,,
0.339763,0.59279,,,
0.340932,0.587176,,,
0.342106,0.582386,,,
0.343283,0.583833,,,
0.344465,0.585719,,,
0.345651,0.596589,,,
0.34684,0.594371,,,
0.348034,0.603136,,,
0.349232,0.599782,,,
0.350434,0.59594,,,
0.351641,0.60041,,,
0.352851,0.600626,,,
0.354066,0.604755,,,
0.355285,0.606045,,,
0.356508,0.606193,,,
0.357735,0.611891,,,
0.358966,0.609392,,,
0.360202,0.614434,,,
0.361442,0.61776,,,
0.362686,0.620567,,,
0.363934,0.619445,,,
0.365187,0.620054,,,
0.366444,0.619196,,,
0.367705,0.620682,,,
0.368971,0.628351,,,
0.370241,0.636581,,,
0.371516,0.623195,,,
0.372795,0.6335,,,
0.374078,0.633321,,,
0.375365,0.633472,,,
0.376658,0.638402,,,
0.377954,0.63715,,,
0.379255,0.642902,,,
0.380561,0.640916,,,
0.381871,0.651347,,,
0.383185,0.646063,,,
0.384504,0.64999,,,
0.385828,0.648428,,,
0.387156,0.643777,,,
0.388488,0.648704,,,
0.389826,0.653773,,,
0.391168,0.652897,,,
0.392514,0.655989,,,
0.393865,0.657206,,,
0.395221,0.652395,,,
0.396581,0.652396,,,
0.397946,0.657071,,,
0.399316,0.663656,,,
0.400691,0.659912,,,
0.40207,0.66842,,,
0.403454,0.663343,,,
0.404843,0.669739,,,
0.406236,0.665414,,,
0.407635,0.669892,,,
0.409038,0.672888,,,
0.410446,0.670565,,,
0.411859,0.677401,,,
0.413277,0.671066,,,
0.414699,0.680591,,,
0.416127,0.674612,,,
0.417559,0.677472,,,
0.418996,0.685553,,,
0.420439,0.676709,,,
0.421886,0.68595,,,
0.423338,0.68452,,,
0.424795,0.687059,,,
0.426258,0.679955,,,
0.427725,0.680698,,,
0.429197,0.683924,,,
0.430675,0.692807,,,
0.432157,0.685332,,,
0.433645,0.694753,,,
0.435137,0.693332,,,
0.436635,0.692189,,,
0.438138,0.699233,,,
0.439646,0.699012,,,
0.44116,0.69588,,,
0.442678,0.692433,,,
0.444202,0.706601,,,
0.445731,0.699332,,,
0.447265,0.698792,,,
0.448805,0.698236,,,
0.45035,0.705994,,,
0.4519,0.711353,,,
0.453456,0.700673,,,
0.455017,0.704066,,,
0.456583,0.705886,,,
0.458155,0.702512,,,
0.459732,0.700567,,,
0.461314,0.706341,,,
0.462902,0.706714,,,
0.464495,0.706917,,,
0.466094,0.699067,,,
0.467699,0.703625,,,
0.469309,0.699678,,,
0.470924,0.703389,,,
0.472545,0.708422,,,
0.474172,0.706775,,,
0.475804,0.703074,,,
0.477442,0.705582,,,
0.479085,0.710519,,,
0.480734,0.709668,,,
0.482389,0.713373,,,
0.48405,0.714741,,,
0.485716,0.713633,,,
0.487388,0.710207,,,
0.489066,0.713002,,,
0.490749,0.715604,,,
0.492438,0.716784,,,
0.494133,0.713887,,,
0.495834,0.711316,,,
0.497541,0.713536,,,
0.499254,0.715922,,,
0.500972,0.709827,,,
0.502697,0.710837,,,
0.504427,0.716589,,,
0.506164,0.713831,,,
0.507906,0.712966,,,
0.509654,0.712989,,,
0.511409,0.711024,,,
0.513169,0.713916,,,
0.514935,0.710489,,,
0.516708,0.714085,,,
0.518486,0.706944,,,
0.520271,0.705973,,,
0.522062,0.717292,,,
0.523859,0.714723,,,
0.525662,0.710952,,,
0.527472,0.718123,,,
0.529288,0.707206,,,
0.531109,0.706179,,,
0.532938,0.706553,,,
0.534772,0.712628,,,
0.536613,0.710075,,,
0.53846,0.707729,,,
0.540314,0.702544,,,
0.542174,0.706136,,,
0.54404,0.712948,,,
0.545913,0.705706,,,
0.547792,0.700154,,,
0.549677,0.705092,,,
0.551569,0.696771,,,
0.553468,0.69936,,,
0.555373,0.700122,,,
0.557285,0.702561,,,
0.559203,0.704963,,,
0.561128,0.699643,,,
0.56306,0.70302,,,
0.564998,0.696053,,,
0.566943,0.706025,,,
0.568894,0.694486,,,
0.570853,0.698742,,,
0.572818,0.68959,,,
0.574789,0.697783,,,
0.576768,0.691771,,,
0.578753,0.69072,,,
0.580745,0.692053,,,
0.582744,0.689699,,,
0.58475,0.684959,,,
0.586763,0.688626,,,
0.588783,0.687294,,,
0.59081,0.680186,,,
0.592843,0.677001,,,
0.594884,0.685229,,,
0.596932,0.685389,,,
0.598987,0.676342,,,
0.601049,0.674296,,,
0.603117,0.672507,,,
0.605194,0.670037,,,
0.607277,0.67548,,,
0.609367,0.671709,,,
0.611465,0.666986,,,
0.61357,0.665984,,,
0.615682,0.670054,,,
0.617801,0.672861,,,
0.619927,0.662242,,,
0.622061,0.666725,,,
0.624203,0.661006,,,
0.626351,0.663926,,,
0.628507,0.659596,,,
0.630671,0.664645,,,
0.632842,0.658903,,,
0.63502,0.654507,,,
0.637206,0.65004,,,
0.639399,0.652512,,,
0.6416,0.653219,,,
0.643809,0.644837,,,
0.646025,0.646709,,,
0.648249,0.640602,,,
0.65048,0.634281,,,
0.652719,0.641883,,,
0.654966,0.632255,,,
0.657221,0.632268,,,
0.659483,0.640243,,,
0.661753,0.63451,,,
0.664031,0.632444,,,
0.666317,0.630911,,,
0.66861,0.621442,,,
0.670912,0.626225,,,
0.673221,0.622865,,,
0.675539,0.613218,,,
0.677864,0.619332,,,
0.680197,0.617241,,,
0.682539,0.613706,,,
0.684888,0.61739,,,
0.687246,0.607119,,,
0.689611,0.608736,,,
0.691985,0.598941,,,
0.694367,0.601997,,,
0.696757,0.599001,,,
0.699156,0.593533,,,
0.701562,0.599023,,,
0.703977,0.597747,,,
0.706401,0.586829,,,
0.708832,0.587815,,,
0.711272,0.588754,,,
0.713721,0.583761,,,
0.716177,0.582066,,,
0.718643,0.581116,,,
0.721116,0.577462,,,
0.723599,0.577976,,,
0.726089,0.572981,,,
0.728589,0.575,,,
0.731097,0.571341,,,
0.733613,0.565357,,,
0.736139,0.565591,,,
0.738673,0.561459,,,
0.741215,0.574666,,,
0.743767,0.561709,,,
0.746327,0.557686,,,
0.748896,0.553223,,,
0.751474,0.547866,,,
0.754061,0.544457,,,
0.756656,0.54822,,,
0.759261,0.543288,,,
0.761874,0.547795,,,
0.764497,0.539216,,,
0.767128,0.535135,,,
0.769769,0.53501,,,
0.772419,0.531808,,,
0.775078,0.525253,,,
0.777746,0.522715,,,
0.780423,0.520571,,,
0.783109,0.523679,,,
0.785805,0.519649,,,
0.78851,0.51893,,,
0.791224,0.513832,,,
0.793948,0.508992,,,
0.79668,0.508137,,,
0.799423,0.506083,,,
0.802175,0.506457,,,
0.804936,0.498825,,,
0.807707,0.496801,,,
0.810487,0.498494,,,
0.813277,0.492762,,,
0.816076,0.492729,,,
0.818885,0.484263,,,
0.821704,0.486044,,,
0.824533,0.48195,,,
0.827371,0.481809,,,
0.830219,0.481145,,,
0.833077,0.478744,,,
0.835944,0.480452,,,
0.838822,0.475704,,,
0.841709,0.471971,,,
0.844607,0.462622,,,
0.847514,0.461358,,,
0.850431,0.459115,,,
0.853359,0.459823,,,
0.856296,0.458872,,,
0.859244,0.456144,,,
0.862201,0.449528,,,
0.865169,0.449164,,,
0.868147,0.448253,,,
0.871136,0.439542,,,
0.874135,0.440895,,,
0.877143,0.43975,,,
0.880163,0.435421,,,
0.883193,0.43645,,,
0.886233,0.436193,,,
0.889283,0.432438,,,
0.892344,0.429792,,,
0.895416,0.424577,,,
0.898498,0.42484,,,
0.901591,0.419641,,,
0.904695,0.41497,,,
0.907809,0.417106,,,
0.910934,0.412989,,,
0.914069,0.41177,,,
0.917216,0.409469,,,
0.920373,0.405847,,,
0.923541,0.406725,,,
0.92672,0.401041,,,
0.92991,0.397735,,,
0.933111,0.394843,,,
0.936323,0.391059,,,
0.939546,0.390474,,,
0.94278,0.389306,,,
0.946026,0.387563,,,
0.949282,0.386752,,,
0.95255,0.385112,,,
0.955829,0.382364,,,
0.959119,0.380407,,,
0.96242,0.378799,,,
0.965733,0.373651,,,
0.969057,0.375794,,,
0.972393,0.373851,,,
0.97574,0.367888,,,
0.979099,0.366399,,,
0.982469,0.366177,,,
0.985851,0.371118,,,
0.989245,0.357556,,,
0.99265,0.358877,,,
0.996067,0.357709,,,
0.999495,0.359168,,,
1.00294,0.360782,,,
1.00639,0.358195,,,
1.00985,0.354546,,,
1.01333,0.349449,,,
1.01682,0.35381,,,
1.02032,0.343193,,,
1.02383,0.343119,,,
1.02735,0.341096,,,
1.03089,0.339646,,,
1.03444,0.339047,,,
1.038,0.33393,,,
1.04157,0.339607,,,
1.04516,0.335501,,,
1.04876,0.334624,,,
1.05237,0.325928,,,
1.05599,0.324223,,,
1.05962,0.327182,,,
1.06327,0.329801,,,
1.06693,0.324482,,,
1.0706,0.322557,,,
1.07429,0.320523,,,
1.07799,0.321311,,,
1.0817,0.31689,,,
1.08542,0.316312,,,
1.08916,0.313751,,,
1.09291,0.315318,,,
1.09667,0.310458,,,
1.10044,0.308998,,,
1.10423,0.307392,,,
1.10803,0.310208,,,
1.11185,0.302092,,,
1.11567,0.302823,,,
1.11951,0.303455,,,
1.12337,0.300206,,,
1.12723,0.299731,,,
1.13111,0.299104,,,
1.13501,0.301315,,,
1.13891,0.294304,,,
1.14283,0.290202,,,
1.14677,0.292206,,,
1.15072,0.289731,,,
1.15468,0.292135,,,
1.15865,0.292424,,,
1.16264,0.288,,,
1.16664,0.287536,,,
1.17066,0.28597,,,
1.17469,0.288522,,,
1.17873,0.281807,,,
1.18279,0.288252,,,
1.18686,0.282485,,,
1.19095,0.277913,,,
1.19505,0.280381,,,
1.19916,0.279956,,,
1.20329,0.275703,,,
1.20743,0.274779,,,
1.21158,0.279161,,,
1.21576,0.270776,,,
1.21994,0.271731,,,
1.22414,0.27298,,,
1.22835,0.270472,,,
1.23258,0.268066,,,
1.23682,0.271168,,,
1.24108,0.27226,,,
1.24535,0.267027,,,
1.24964,0.26628,,,
1.25394,0.264461,,,
1.25826,0.261511,,,
1.26259,0.264329,,,
1.26694,0.261181,,,
1.2713,0.261208,,,
1.27567,0.257042,,,
1.28006,0.257963,,,
1.28447,0.255977,,,
1.28889,0.255038,,,
1.29333,0.25759,,,
1.29778,0.254026,,,
1.30225,0.251934,,,
1.30673,0.251121,,,
1.31123,0.251211,,,
1.31574,0.249004,,,
