0.01,0.000138138,0.914,0.4692676,0.98444715
1.32027,0.248678,,,
1.32482,0.247287,,,
1.32938,0.245802,,,
1.33395,0.246748,,,
1.33854,0.242162,,,
1.34315,0.244063,,,
1.34777,0.24493,,,
1.35241,0.242326,,,
1.35707,0.240893,,,
1.36174,0.240764,,,
1.36643,0.243951,,,
1.37113,0.242732,,,
1.37585,0.236527,,,
1.38059,0.23554,,,
1.38534,0.234269,,,
1.39011,0.237013,,,
1.39489,0.237625,,,
1.3997,0.237937,,,
1.40451,0.233702,,,
1.40935,0.238015,,,
1.4142,0.233828,,,
1.41907,0.23274,,,
1.42395,0.230272,,,
1.42885,0.230562,,,
1.43377,0.228259,,,
1.43871,0.227588,,,
1.44366,0.231828,,,
1.44863,0.227492,,,
1.45362,0.226347,,,
1.45862,0.22521,,,
1.46364,0.223734,,,
1.46868,0.227023,,,
1.47373,0.221227,,,
1.47881,0.221509,,,
1.4839,0.222796,,,
1.48901,0.219208,,,
1.49413,0.218697,,,
1.49927,0.217075,,,
1.50443,0.222873,,,
1.50961,0.22023,,,
1.51481,0.214541,,,
1.52002,0.216705,,,
1.52526,0.214602,,,
1.53051,0.212236,,,
1.53577,0.214019,,,
1.54106,0.215291,,,
1.54637,0.214296,,,
1.55169,0.208654,,,
1.55703,0.212814,,,
1.56239,0.211137,,,
1.56777,0.208681,,,
1.57316,0.203632,,,
1.57858,0.204101,,,
1.58401,0.206857,,,
1.58947,0.208221,,,
1.59494,0.203869,,,
1.60043,0.201963,,,
1.60594,0.20092,,,
1.61146,0.200322,,,
1.61701,0.20067,,,
1.62258,0.197351,,,
1.62816,0.201533,,,
1.63377,0.19717,,,
1.63939,0.195387,,,
1.64503,0.194808,,,
1.6507,0.194168,,,
1.65638,0.194748,,,
1.66208,0.192784,,,
1.6678,0.191266,,,
1.67354,0.189033,,,
1.6793,0.190826,,,
1.68508,0.189514,,,
1.69088,0.190868,,,
1.69671,0.188649,,,
1.70255,0.188588,,,
1.70841,0.183847,,,
1.71429,0.186142,,,
1.72019,0.186816,,,
1.72611,0.182075,,,
1.73205,0.180458,,,
1.73801,0.182994,,,
1.744,0.179395,,,
1.75,0.18076,,,
1.75602,0.177849,,,
1.76207,0.17872,,,
1.76813,0.176846,,,
1.77422,0.175098,,,
1.78033,0.174013,,,
1.78645,0.174637,,,
1.7926,0.1717,,,
1.79877,0.173232,,,
1.80497,0.171509,,,
1.81118,0.172041,,,
1.81741,0.167667,,,
1.82367,0.169057,,,
1.82995,0.16588,,,
1.83625,0.166989,,,
1.84257,0.168091,,,
1.84891,0.166321,,,
1.85527,0.167601,,,
1.86166,0.163856,,,
1.86807,0.163248,,,
1.8745,0.163872,,,
1.88095,0.159335,,,
1.88743,0.164758,,,
1.89392,0.160322,,,
1.90044,0.157697,,,
1.90698,0.157422,,,
1.91355,0.159506,,,
1.92014,0.157244,,,
1.92674,0.157194,,,
1.93338,0.158317,,,
1.94003,0.154071,,,
1.94671,0.155382,,,
1.95341,0.153676,,,
1.96014,0.153793,,,
1.96688,0.149682,,,
1.97365,0.149118,,,
1.98045,0.151166,,,
1.98726,0.149726,,,
1.9941,0.148401,,,
2.00097,0.147529,,,
2.00786,0.14445,,,
2.01477,0.146491,,,
2.0217,0.146639,,,
2.02866,0.140685,,,
2.03565,0.141768,,,
2.04265,0.142517,,,
2.04968,0.142454,,,
2.05674,0.140753,,,
2.06382,0.141559,,,
2.07092,0.139082,,,
2.07805,0.140477,,,
2.08521,0.139976,,,
2.09238,0.138756,,,
2.09959,0.136677,,,
2.10681,0.136539,,,
2.11406,0.138217,,,
2.12134,0.134922,,,
2.12864,0.136825,,,
2.13597,0.134019,,,
2.14332,0.12971,,,
2.1507,0.132385,,,
2.1581,0.127085,,,
2.16553,0.131823,,,
2.17299,0.13225,,,
2.18047,0.131006,,,
2.18797,0.129346,,,
2.19551,0.128963,,,
2.20306,0.126521,,,
2.21065,0.12751,,,
2.21826,0.12546,,,
2.22589,0.127479,,,
2.23355,0.124483,,,
2.24124,0.123611,,,
2.24896,0.121011,,,
2.2567,0.124662,,,
2.26447,0.119306,,,
2.27226,0.122663,,,
2.28008,0.120642,,,
2.28793,0.118482,,,
2.29581,0.121578,,,
2.30371,0.117126,,,
2.31164,0.118175,,,
2.3196,0.119051,,,
2.32758,0.119615,,,
2.33559,0.116714,,,
2.34363,0.116442,,,
2.3517,0.11658,,,
2.3598,0.114863,,,
2.36792,0.11494,,,
2.37607,0.114279,,,
2.38425,0.114971,,,
2.39245,0.11382,,,
2.40069,0.117001,,,
2.40895,0.110039,,,
2.41725,0.112254,,,
2.42557,0.111934,,,
2.43392,0.110743,,,
2.44229,0.10945,,,
2.4507,0.10865,,,
2.45914,0.109993,,,
2.4676,0.106762,,,
2.4761,0.109365,,,
2.48462,0.106026,,,
2.49317,0.106446,,,
2.50175,0.107367,,,
2.51037,0.10502,,,
2.51901,0.105635,,,
2.52768,0.104362,,,
2.53638,0.104355,,,
2.54511,0.102876,,,
2.55387,0.100667,,,
2.56266,0.102327,,,
2.57148,0.0998935,,,
2.58033,0.100136,,,
2.58922,0.101327,,,
2.59813,0.0988252,,,
2.60707,0.0999411,,,
2.61605,0.100715,,,
2.62505,0.0985962,,,
2.63409,0.0968898,,,
2.64315,0.095778,,,
2.65225,0.0966087,,,
2.66138,0.0964849,,,
2.67054,0.0959358,,,
2.67974,0.0948066,,,
2.68896,0.0970921,,,
2.69822,0.0977718,,,
2.7075,0.0919357,,,
2.71682,0.0918941,,,
2.72618,0.0926083,,,
2.73556,0.0924618,,,
2.74498,0.0911961,,,
2.75443,0.0905295,,,
2.76391,0.0909661,,,
2.77342,0.0913824,,,
2.78297,0.0918168,,,
2.79255,0.0909825,,,
2.80216,0.0876017,,,
2.81181,0.0879102,,,
2.82148,0.0882013,,,
2.8312,0.0863597,,,
2.84094,0.089536,,,
2.85072,0.0897853,,,
2.86053,0.0867027,,,
2.87038,0.0851526,,,
2.88026,0.083444,,,
2.89018,0.0838419,,,
2.90012,0.0850062,,,
2.91011,0.0850418,,,
2.92013,0.0848143,,,
2.93018,0.0838766,,,
2.94026,0.081844,,,
2.95038,0.0812485,,,
2.96054,0.0830622,,,
2.97073,0.0821191,,,
2.98096,0.0814081,,,
2.99122,0.0817538,,,
3.00151,0.081835,,,
3.01185,0.0787144,,,
3.02221,0.0775624,,,
3.03262,0.0798276,,,
3.04306,0.0771797,,,
3.05353,0.0789301,,,
3.06404,0.0762557,,,
3.07459,0.0771596,,,
3.08517,0.0777876,,,
3.09579,0.076125,,,
3.10645,0.0739436,,,
3.11714,0.0746902,,,
3.12787,0.0745519,,,
3.13864,0.0742222,,,
3.14944,0.0735788,,,
3.16028,0.0749885,,,
3.17116,0.0723265,,,
3.18208,0.0730108,,,
3.19303,0.0749435,,,
3.20402,0.072916,,,
3.21505,0.0728845,,,
3.22612,0.0721239,,,
3.23722,0.0709825,,,
3.24837,0.0703861,,,
3.25955,0.0717145,,,
3.27077,0.0703472,,,
3.28203,0.0684084,,,
3.29332,0.0702236,,,
3.30466,0.0674791,,,
3.31604,0.0676124,,,
3.32745,0.0692783,,,
3.3389,0.0695452,,,
3.3504,0.0701095,,,
3.36193,0.0665246,,,
3.3735,0.0670588,,,
3.38512,0.0659245,,,
3.39677,0.0676571,,,
3.40846,0.0644515,,,
3.42019,0.0657754,,,
3.43197,0.065846,,,
3.44378,0.0655713,,,
3.45563,0.0650349,,,
3.46753,0.0657645,,,
3.47947,0.0665971,,,
3.49144,0.0635878,,,
3.50346,0.064326,,,
3.51552,0.0635618,,,
3.52762,0.0632167,,,
3.53976,0.0626661,,,
3.55195,0.0624773,,,
3.56418,0.0607343,,,
3.57644,0.062931,,,
3.58876,0.0620502,,,
3.60111,0.0615552,,,
3.6135,0.059594,,,
3.62594,0.0617217,,,
3.63842,0.0592287,,,
3.65095,0.058762,,,
3.66352,0.0604502,,,
3.67613,0.0594593,,,
3.68878,0.0601463,,,
3.70148,0.0575195,,,
3.71422,0.0576921,,,
3.72701,0.0571392,,,
3.73983,0.055059,,,
3.75271,0.0571292,,,
3.76563,0.0569727,,,
3.77859,0.058444,,,
3.79159,0.0560581,,,
3.80465,0.0544549,,,
3.81774,0.0542759,,,
3.83088,0.0560325,,,
3.84407,0.0558476,,,
3.8573,0.0534566,,,
3.87058,0.0536683,,,
3.8839,0.0543243,,,
3.89727,0.0545751,,,
3.91069,0.0552546,,,
3.92415,0.0516479,,,
3.93766,0.0534438,,,
3.95121,0.0526514,,,
3.96481,0.052767,,,
3.97846,0.0510998,,,
3.99216,0.0506442,,,
4.0059,0.0520679,,,
4.01969,0.0521879,,,
4.03352,0.0504647,,,
4.04741,0.0508216,,,
4.06134,0.0493629,,,
4.07532,0.0510355,,,
4.08935,0.0499299,,,
4.10342,0.050877,,,
4.11755,0.0506956,,,
4.13172,0.0485917,,,
4.14595,0.049915,,,
4.16022,0.0484021,,,
4.17454,0.0494199,,,
4.18891,0.0486826,,,
4.20333,0.0482648,,,
4.21779,0.0464262,,,
4.23231,0.0469591,,,
4.24688,0.0468142,,,
4.2615,0.0456402,,,
4.27617,0.0469067,,,
4.29089,0.0467461,,,
4.30566,0.0460241,,,
4.32048,0.0468512,,,
4.33535,0.0461832,,,
4.35028,0.0441781,,,
4.36525,0.045774,,,
4.38028,0.0451532,,,
4.39535,0.0447303,,,
4.41048,0.0445582,,,
4.42567,0.043849,,,
4.4409,0.0431379,,,
4.45619,0.0435225,,,
4.47153,0.0424674,,,
4.48692,0.0427991,,,
4.50236,0.0426002,,,
4.51786,0.0430956,,,
4.53341,0.0414761,,,
4.54902,0.04124,,,
4.56468,0.0418287,,,
4.58039,0.0414507,,,
4.59616,0.0418104,,,
4.61198,0.0404773,,,
4.62785,0.0406997,,,
4.64378,0.0421591,,,
4.65977,0.0403584,,,
4.67581,0.03842,,,
4.6919,0.0388786,,,
4.70805,0.0404834,,,
4.72426,0.0386618,,,
4.74052,0.0406634,,,
4.75684,0.0400054,,,
4.77321,0.0394275,,,
4.78964,0.0393568,,,
4.80613,0.0386397,,,
4.82268,0.0380976,,,
4.83928,0.0376524,,,
4.85593,0.038215,,,
4.87265,0.0388103,,,
4.88942,0.0372514,,,
4.90625,0.0367812,,,
4.92314,0.0372495,,,
4.94009,0.0363452,,,
4.95709,0.0372491,,,
4.97416,0.0366843,,,
4.99128,0.035754,,,
5.00846,0.0366215,,,
5.0257,0.0366174,,,
5.043,0.0353751,,,
5.06036,0.0355161,,,
5.07778,0.0348908,,,
5.09526,0.0354542,,,
5.11279,0.0333708,,,
5.13039,0.0333704,,,
5.14805,0.0338228,,,
5.16578,0.0332214,,,
5.18356,0.0327207,,,
5.2014,0.033072,,,
5.2193,0.0322741,,,
5.23727,0.0324918,,,
5.2553,0.0312671,,,
5.27339,0.0327311,,,
5.29154,0.032455,,,
5.30976,0.0315534,,,
5.32803,0.0312139,,,
5.34637,0.0329735,,,
5.36478,0.0316139,,,
5.38324,0.0310766,,,
5.40177,0.0305585,,,
5.42037,0.0308183,,,
5.43903,0.0293875,,,
5.45775,0.0304954,,,
5.47653,0.0306086,,,
5.49539,0.0305743,,,
5.5143,0.0295498,,,
5.53328,0.0302704,,,
5.55233,0.0300385,,,
5.57144,0.0298609,,,
5.59062,0.0295659,,,
5.60987,0.0280013,,,
5.62918,0.0288797,,,
5.64855,0.0275552,,,
5.668,0.0289312,,,
5.68751,0.0267331,,,
5.70708,0.0273682,,,
5.72673,0.0266516,,,
5.74644,0.0270965,,,
5.76622,0.0273883,,,
5.78607,0.0270007,,,
5.80599,0.0263509,,,
5.82597,0.0259276,,,
5.84603,0.0268691,,,
5.86615,0.0261026,,,
5.88634,0.0260366,,,
5.90661,0.0253163,,,
5.92694,0.0263255,,,
5.94734,0.0261703,,,
5.96781,0.024769,,,
5.98836,0.0250055,,,
6.00897,0.0251453,,,
6.02965,0.0246406,,,
6.05041,0.0245628,,,
6.07124,0.0242013,,,
6.09213,0.0237756,,,
6.1131,0.0235964,,,
6.13415,0.0242738,,,
6.15526,0.024087,,,
6.17645,0.0232519,,,
6.19771,0.023397,,,
6.21904,0.0236744,,,
6.24045,0.022574,,,
6.26193,0.0224669,,,
6.28349,0.0228292,,,
6.30512,0.0216908,,,
6.32682,0.0224962,,,
6.3486,0.0219031,,,
6.37045,0.0217357,,,
6.39238,0.0217039,,,
6.41439,0.0220436,,,
6.43647,0.0216559,,,
6.45862,0.0207749,,,
6.48085,0.021971,,,
6.50316,0.0206174,,,
6.52555,0.0207144,,,
6.54801,0.019756,,,
6.57055,0.0204811,,,
6.59317,0.0202311,,,
6.61586,0.0210427,,,
6.63863,0.0199861,,,
6.66149,0.0192364,,,
6.68442,0.0198605,,,
6.70743,0.0197069,,,
6.73051,0.0195768,,,
6.75368,0.0189524,,,
6.77693,0.0196754,,,
6.80026,0.0189828,,,
6.82367,0.0185742,,,
6.84715,0.0179739,,,
6.87072,0.0178698,,,
6.89437,0.017721,,,
6.91811,0.0171302,,,
6.94192,0.0178225,,,
6.96582,0.0176549,,,
6.98979,0.0171835,,,
7.01385,0.0172483,,,
7.038,0.0173098,,,
7.06222,0.0174405,,,
7.08653,0.0176993,,,
7.11093,0.0164073,,,
7.13541,0.016536,,,
7.15997,0.0168327,,,
7.18461,0.0166731,,,
7.20934,0.0143454,,,
7.23416,0.0156325,,,
7.25906,0.0155328,,,
7.28405,0.0159309,,,
7.30912,0.0155914,,,
7.33428,0.0150312,,,
7.35953,0.0147911,,,
7.38486,0.0146905,,,
7.41028,0.0145108,,,
7.43579,0.0143414,,,
7.46139,0.0151242,,,
7.48707,0.0145436,,,
7.51284,0.0140712,,,
7.5387,0.0137861,,,
7.56465,0.0134165,,,
7.59069,0.0135274,,,
7.61682,0.0127509,,,
7.64304,0.0131943,,,
7.66935,0.0127287,,,
7.69575,0.0135933,,,
7.72224,0.0122867,,,
7.74882,0.0128307,,,
7.77549,0.0122565,,,
7.80226,0.0122985,,,
7.82912,0.0125818,,,
7.85607,0.011722,,,
7.88311,0.0125198,,,
7.91024,0.0110469,,,
7.93747,0.0118155,,,
7.96479,0.0115063,,,
7.99221,0.0111787,,,
8.01972,0.0109364,,,
8.04733,0.0112607,,,
8.07503,0.010987,,,
8.10283,0.0100039,,,
8.13072,0.0104725,,,
8.1587,0.0110441,,,
8.18679,0.0104724,,,
8.21497,0.0101974,,,
8.24325,0.010065,,,
8.27162,0.00966736,,,
8.3001,0.0102145,,,
8.32867,0.00993809,,,
8.35734,0.0096731,,,
8.3861,0.00962362,,,
8.41497,0.00878431,,,
8.44394,0.00841792,,,
8.473,0.00941654,,,
8.50217,0.00949376,,,
8.53143,0.00834436,,,
8.5608,0.00851648,,,
8.59027,0.00855472,,,
8.61984,0.00792221,,,
8.64951,0.0081117,,,
8.67928,0.0078595,,,
8.70916,0.00834585,,,
8.73914,0.00785518,,,
8.76922,0.0073811,,,
8.79941,0.00739364,,,
8.8297,0.00704499,,,
8.86009,0.00717217,,,
8.89059,0.00699705,,,
8.92119,0.00756155,,,
8.9519,0.00730177,,,
8.98272,0.0067717,,,
9.01364,0.00724494,,,
9.04466,0.00638218,,,
9.0758,0.00662778,,,
9.10704,0.00675872,,,
9.13839,0.00644796,,,
9.16984,0.00646745,,,
9.20141,0.00619971,,,
9.23308,0.0059348,,,
9.26486,0.00590065,,,
9.29676,0.00596819,,,
9.32876,0.00546214,,,
9.36087,0.00499229,,,
9.39309,0.00555534,,,
9.42542,0.00513066,,,
9.45787,0.00493301,,,
9.49042,0.00502032,,,
9.52309,0.00509482,,,
9.55587,0.00478321,,,
9.58877,0.00468708,,,
9.62177,0.00463003,,,
9.65489,0.00451778,,,
9.68813,0.00454496,,,
9.72148,0.00435931,,,
9.75494,0.00415286,,,
9.78852,0.00426701,,,
9.82221,0.00415693,,,
9.85602,0.00367212,,,
9.88995,0.00379775,,,
9.92399,0.0037454,,,
9.95816,0.00412134,,,
9.99243,0.00356597,,,
10.0268,0.0035509,,,
10.0613,0.00338758,,,
10.096,0.00336921,,,
10.1307,0.00333832,,,
10.1656,0.00305442,,,
10.2006,0.00286521,,,
10.2357,0.00283184,,,
10.2709,0.00290764,,,
10.3063,0.00292103,,,
10.3418,0.00297516,,,
10.3774,0.0029251,,,
10.4131,0.00264803,,,
10.4489,0.00247129,,,
10.4849,0.00256038,,,
10.521,0.00283911,,,
10.5572,0.00251452,,,
10.5936,0.00223841,,,
10.63,0.00230311,,,
10.6666,0.00242612,,,
10.7033,0.00238177,,,
10.7402,0.0022917,,,
10.7771,0.00206248,,,
10.8142,0.00212953,,,
10.8515,0.00178427,,,
10.8888,0.00193786,,,
10.9263,0.00204313,,,
10.9639,0.00177246,,,
11.0016,0.00196434,,,
11.0395,0.00179906,,,
11.0775,0.00205441,,,
11.1156,0.00163798,,,
11.1539,0.0017154,,,
11.1923,0.00157077,,,
11.2308,0.00143217,,,
11.2695,0.00152584,,,
11.3083,0.00160919,,,
11.3472,0.0015175,,,
11.3863,0.00123953,,,
11.4255,0.00122309,,,
11.4648,0.00121083,,,
11.5043,0.00122735,,,
11.5439,0.00140932,,,
11.5836,0.00130233,,,
11.6235,0.00105009,,,
11.6635,0.00122482,,,
11.7036,0.00119693,,,
11.7439,0.00121836,,,
11.7843,0.0010681,,,
11.8249,0.000897155,,,
11.8656,0.0010368,,,
11.9065,0.00114135,,,
11.9474,0.000938933,,,
11.9886,0.00084103,,,
12.0298,0.000881431,,,
12.0712,0.000879689,,,
12.1128,0.000672333,,,
12.1545,0.000785792,,,
12.1963,0.000832258,,,
12.2383,0.000789262,,,
12.2804,0.000866712,,,
12.3227,0.00071031,,,
12.3651,0.000659108,,,
12.4077,0.000672254,,,
12.4504,0.000740515,,,
12.4933,0.000723982,,,
12.5363,0.000787516,,,
12.5794,0.000705001,,,
12.6227,0.000730755,,,
12.6662,0.000772743,,,
12.7098,0.000565696,,,
12.7535,0.000548126,,,
12.7974,0.000574488,,,
12.8415,0.000470261,,,
12.8857,0.000618269,,,
12.93,0.000590446,,,
12.9745,0.000519724,,,
13.0192,0.000509112,,,
13.064,0.00041489,,,
13.109,0.000575722,,,
13.1541,0.000526969,,,
13.1994,0.000524256,,,
13.2448,0.000460813,,,
13.2904,0.000419447,,,
13.3362,0.000399884,,,
13.3821,0.000371507,,,
13.4281,0.000274705,,,
13.4743,0.000368944,,,
13.5207,0.000368963,,,
13.5673,0.000360764,,,
13.614,0.00031479,,,
13.6608,0.000361393,,,
13.7079,0.000330411,,,
13.755,0.000257389,,,
13.8024,0.000303157,,,
13.8499,0.000322176,,,
13.8976,0.000285382,,,
13.9454,0.000254232,,,
13.9934,0.000197289,,,
14.0416,0.000320908,,,
14.0899,0.000229618,,,
14.1384,0.000253379,,,
14.1871,0.000193597,,,
14.2359,0.000261587,,,
14.2849,0.000243173,,,
14.3341,0.000149496,,,
14.3834,0.000250885,,,
14.433,0.000184887,,,
14.4826,0.000184228,,,
14.5325,0.00020332,,,
14.5825,0.000182428,,,
14.6327,0.000199817,,,
14.6831,0.000169816,,,
14.7336,0.000234024,,,
14.7843,0.000223856,,,
14.8352,0.00017731,,,
14.8863,0.000167911,,,
14.9375,0.000182905,,,
14.989,0.000134546,,,
15.0406,0.000182065,,,
15.0923,0.000153153,,,
15.1443,0.000198963,,,
15.1964,0.000146433,,,
15.2487,0.000150733,,,
15.3012,0.000132487,,,
15.3539,0.000114352,,,
15.4067,0.0001185,,,
15.4598,0.000139632,,,
15.513,0.000130612,,,
15.5664,0.000126951,,,
15.62,9.77E-05,,,
15.6737,0.000134479,,,
15.7277,0.000192687,,,
15.7818,0.000162718,,,
15.8361,0.000122118,,,
15.8907,0.000127086,,,
15.9454,0.000121004,,,
16.0002,0.000110774,,,
16.0553,0.000122433,,,
16.1106,0.000102146,,,
16.166,0.000121218,,,
16.2217,0.000112419,,,
16.2775,0.000109037,,,
16.3336,9.19E-05,,,
16.3898,0.000115527,,,
16.4462,0.000108993,,,
16.5028,0.000105037,,,
16.5596,8.90E-05,,,
16.6166,6.99E-05,,,
16.6738,9.51E-05,,,
16.7312,9.52E-05,,,
16.7888,8.35E-05,,,
16.8466,9.27E-05,,,
16.9046,8.40E-05,,,
16.9628,7.35E-05,,,
