0.01,0.000129258,1.16,0.3903299,0.929071975
0.0989494,0.0501454,,,
0.09929,0.0506104,,,
0.0996318,0.0513441,,,
0.0999748,0.0510654,,,
0.100319,0.0510359,,,
0.100664,0.0520479,,,
0.101011,0.0520533,,,
0.101358,0.0519635,,,
0.101707,0.0523904,,,
0.102057,0.0524541,,,
0.102409,0.0536812,,,
0.102761,0.0537196,,,
0.103115,0.0530095,,,
0.10347,0.0539792,,,
0.103826,0.0541235,,,
0.104183,0.0542792,,,
0.104542,0.0547635,,,
0.104902,0.0551152,,,
0.105263,0.0549132,,,
0.105625,0.0554816,,,
0.105989,0.0553082,,,
0.106354,0.0552396,,,
0.10672,0.0569275,,,
0.107087,0.0561062,,,
0.107456,0.0565247,,,
0.107826,0.0569567,,,
0.108197,0.0570716,,,
0.108569,0.0572407,,,
0.108943,0.0578693,,,
0.109318,0.0581,,,
0.109694,0.0582339,,,
0.110072,0.0593937,,,
0.110451,0.0586699,,,
0.110831,0.0596414,,,
0.111213,0.0592481,,,
0.111595,0.0596822,,,
0.11198,0.0610757,,,
0.112365,0.0601025,,,
0.112752,0.0613222,,,
0.11314,0.0617654,,,
0.113529,0.0607893,,,
0.11392,0.0617405,,,
0.114312,0.06262,,,
0.114706,0.0633438,,,
0.115101,0.0634201,,,
0.115497,0.0630467,,,
0.115894,0.0634396,,,
0.116293,0.0639497,,,
0.116694,0.063811,,,
0.117095,0.0633416,,,
0.117498,0.0654283,,,
0.117903,0.0649713,,,
0.118309,0.0655517,,,
0.118716,0.0660644,,,
0.119125,0.0661264,,,
0.119535,0.0658842,,,
0.119946,0.0658989,,,
0.120359,0.0671109,,,
0.120773,0.0675348,,,
0.121189,0.0682801,,,
0.121606,0.0670467,,,
0.122025,0.0680277,,,
0.122445,0.0695363,,,
0.122866,0.0681721,,,
0.123289,0.0698186,,,
0.123714,0.0700711,,,
0.124139,0.0694874,,,
0.124567,0.0700464,,,
0.124996,0.0710242,,,
0.125426,0.0709122,,,
0.125858,0.0709542,,,
0.126291,0.0713416,,,
0.126726,0.0734684,,,
0.127162,0.0712252,,,
0.127599,0.072989,,,
0.128039,0.0732843,,,
0.128479,0.0738744,,,
0.128922,0.0735007,,,
0.129365,0.0739109,,,
0.129811,0.0746987,,,
0.130258,0.0743299,,,
0.130706,0.0749018,,,
0.131156,0.0754355,,,
0.131607,0.0775711,,,
0.13206,0.0768825,,,
0.132515,0.0770092,,,
0.132971,0.0757584,,,
0.133429,0.0781072,,,
0.133888,0.0785227,,,
0.134349,0.0782977,,,
0.134811,0.0783068,,,
0.135276,0.08027,,,
0.135741,0.0800394,,,
0.136208,0.0809951,,,
0.136677,0.080832,,,
0.137148,0.0812218,,,
0.13762,0.0810386,,,
0.138094,0.082501,,,
0.138569,0.0827356,,,
0.139046,0.0825016,,,
0.139525,0.0835036,,,
0.140005,0.0834003,,,
0.140487,0.0839469,,,
0.14097,0.0839563,,,
0.141456,0.0848584,,,
0.141943,0.0842478,,,
0.142431,0.0858959,,,
0.142921,0.0858634,,,
0.143413,0.0867578,,,
0.143907,0.0856794,,,
0.144402,0.0879831,,,
0.144899,0.088443,,,
0.145398,0.0891279,,,
0.145899,0.0890381,,,
0.146401,0.0905275,,,
0.146905,0.0902656,,,
0.147411,0.0907244,,,
0.147918,0.0916763,,,
0.148427,0.0914446,,,
0.148938,0.0922917,,,
0.149451,0.092648,,,
0.149965,0.0944401,,,
0.150481,0.0937581,,,
0.150999,0.0949113,,,
0.151519,0.0949273,,,
0.152041,0.095048,,,
0.152564,0.0943874,,,
0.153089,0.09676,,,
0.153616,0.0970024,,,
0.154145,0.0971449,,,
0.154676,0.0961123,,,
0.155208,0.0981452,,,
0.155742,0.0990059,,,
0.156278,0.0989647,,,
0.156816,0.0987467,,,
0.157356,0.0980384,,,
0.157898,0.101626,,,
0.158441,0.100428,,,
0.158987,0.10139,,,
0.159534,0.102269,,,
0.160083,0.101046,,,
0.160634,0.10277,,,
0.161187,0.102162,,,
0.161742,0.103592,,,
0.162299,0.104567,,,
0.162857,0.104252,,,
0.163418,0.106382,,,
0.163981,0.104785,,,
0.164545,0.107529,,,
0.165111,0.106807,,,
0.16568,0.107563,,,
0.16625,0.108327,,,
0.166822,0.110345,,,
0.167397,0.10934,,,
0.167973,0.110777,,,
0.168551,0.109735,,,
0.169131,0.10952,,,
0.169713,0.110913,,,
0.170298,0.111328,,,
0.170884,0.112792,,,
0.171472,0.114011,,,
0.172062,0.114539,,,
0.172654,0.115156,,,
0.173249,0.11379,,,
0.173845,0.115449,,,
0.174444,0.11695,,,
0.175044,0.116736,,,
0.175647,0.116861,,,
0.176251,0.119239,,,
0.176858,0.119041,,,
0.177467,0.118342,,,
0.178078,0.12059,,,
0.178691,0.122034,,,
0.179306,0.122209,,,
0.179923,0.122339,,,
0.180542,0.123013,,,
0.181164,0.123893,,,
0.181787,0.124384,,,
0.182413,0.124904,,,
0.183041,0.126779,,,
0.183671,0.124924,,,
0.184303,0.1274,,,
0.184938,0.127019,,,
0.185574,0.128452,,,
0.186213,0.127606,,,
0.186854,0.12883,,,
0.187497,0.13091,,,
0.188143,0.1301,,,
0.18879,0.13004,,,
0.18944,0.131893,,,
0.190092,0.133424,,,
0.190747,0.133001,,,
0.191403,0.134714,,,
0.192062,0.134838,,,
0.192723,0.134761,,,
0.193387,0.137114,,,
0.194052,0.137747,,,
0.19472,0.137909,,,
0.19539,0.139102,,,
0.196063,0.13838,,,
0.196738,0.139824,,,
0.197415,0.139477,,,
0.198095,0.141367,,,
0.198777,0.141789,,,
0.199461,0.142427,,,
0.200147,0.143908,,,
0.200836,0.143465,,,
0.201528,0.144754,,,
0.202221,0.144754,,,
0.202917,0.14551,,,
0.203616,0.147292,,,
0.204317,0.148275,,,
0.20502,0.148287,,,
0.205726,0.149325,,,
0.206434,0.149398,,,
0.207145,0.151015,,,
0.207858,0.150326,,,
0.208573,0.15215,,,
0.209291,0.151414,,,
0.210012,0.155084,,,
0.210734,0.153935,,,
0.21146,0.156354,,,
0.212188,0.156417,,,
0.212918,0.159057,,,
0.213651,0.158291,,,
0.214386,0.159446,,,
0.215124,0.160846,,,
0.215865,0.160574,,,
0.216608,0.162039,,,
0.217354,0.162605,,,
0.218102,0.162411,,,
0.218853,0.164307,,,
0.219606,0.165948,,,
0.220362,0.166667,,,
0.22112,0.168144,,,
0.221882,0.169419,,,
0.222645,0.16884,,,
0.223412,0.169457,,,
0.224181,0.170319,,,
0.224952,0.171555,,,
0.225727,0.170262,,,
0.226504,0.172952,,,
0.227283,0.17544,,,
0.228066,0.174231,,,
0.228851,0.17589,,,
0.229639,0.177182,,,
0.230429,0.178594,,,
0.231222,0.179573,,,
0.232018,0.177182,,,
0.232817,0.181898,,,
0.233618,0.181064,,,
0.234422,0.183144,,,
0.235229,0.180947,,,
0.236039,0.18589,,,
0.236852,0.186567,,,
0.237667,0.187984,,,
0.238485,0.188552,,,
0.239306,0.188747,,,
0.24013,0.189872,,,
0.240956,0.188821,,,
0.241786,0.191882,,,
0.242618,0.190739,,,
0.243453,0.19199,,,
0.244291,0.193696,,,
0.245132,0.195568,,,
0.245976,0.197724,,,
0.246822,0.197172,,,
0.247672,0.196313,,,
0.248525,0.199123,,,
0.24938,0.200277,,,
0.250239,0.2019,,,
0.2511,0.203432,,,
0.251964,0.203567,,,
0.252832,0.205665,,,
0.253702,0.206459,,,
0.254575,0.207111,,,
0.255452,0.207065,,,
0.256331,0.21007,,,
0.257213,0.209337,,,
0.258099,0.212327,,,
0.258987,0.213267,,,
0.259878,0.212178,,,
0.260773,0.213427,,,
0.261671,0.215674,,,
0.262571,0.217718,,,
0.263475,0.218113,,,
0.264382,0.221769,,,
0.265292,0.222327,,,
0.266205,0.221582,,,
0.267122,0.223136,,,
0.268041,0.225212,,,
0.268964,0.224409,,,
0.26989,0.226641,,,
0.270819,0.227818,,,
0.271751,0.225824,,,
0.272686,0.228148,,,
0.273625,0.228091,,,
0.274567,0.230084,,,
0.275512,0.233061,,,
0.27646,0.234696,,,
0.277412,0.234094,,,
0.278367,0.237644,,,
0.279325,0.240016,,,
0.280287,0.238888,,,
0.281252,0.241804,,,
0.28222,0.240872,,,
0.283191,0.243636,,,
0.284166,0.242869,,,
0.285144,0.244864,,,
0.286126,0.248293,,,
0.287111,0.248108,,,
0.288099,0.24653,,,
0.289091,0.248122,,,
0.290086,0.250388,,,
0.291084,0.252806,,,
0.292086,0.252551,,,
0.293092,0.254492,,,
0.294101,0.254619,,,
0.295113,0.258417,,,
0.296129,0.259911,,,
0.297148,0.260485,,,
0.298171,0.261054,,,
0.299197,0.262711,,,
0.300227,0.26257,,,
0.301261,0.264677,,,
0.302298,0.266878,,,
0.303338,0.270407,,,
0.304382,0.268839,,,
0.30543,0.272785,,,
0.306482,0.272753,,,
0.307536,0.272107,,,
0.308595,0.275452,,,
0.309657,0.276487,,,
0.310723,0.278879,,,
0.311793,0.280338,,,
0.312866,0.28155,,,
0.313943,0.282877,,,
0.315024,0.286334,,,
0.316108,0.287128,,,
0.317196,0.288034,,,
0.318288,0.290146,,,
0.319384,0.291681,,,
0.320483,0.291601,,,
0.321586,0.294086,,,
0.322693,0.295663,,,
0.323804,0.296046,,,
0.324919,0.295541,,,
0.326037,0.296575,,,
0.327159,0.297392,,,
0.328286,0.299725,,,
0.329416,0.300152,,,
0.330549,0.303544,,,
0.331687,0.304894,,,
0.332829,0.307302,,,
0.333975,0.310486,,,
0.335124,0.309562,,,
0.336278,0.311779,,,
0.337435,0.312081,,,
0.338597,0.315414,,,
0.339763,0.316141,,,
0.340932,0.31843,,,
0.342106,0.320558,,,
0.343283,0.31868,,,
0.344465,0.322134,,,
0.345651,0.323892,,,
0.34684,0.323941,,,
0.348034,0.326561,,,
0.349232,0.329315,,,
0.350434,0.330726,,,
0.351641,0.333261,,,
0.352851,0.331573,,,
0.354066,0.334122,,,
0.355285,0.338225,,,
0.356508,0.338963,,,
0.357735,0.338705,,,
0.358966,0.339951,,,
0.360202,0.341464,,,
0.361442,0.345229,,,
0.362686,0.345279,,,
0.363934,0.348226,,,
0.365187,0.347016,,,
0.366444,0.349385,,,
0.367705,0.351563,,,
0.368971,0.351774,,,
0.370241,0.354503,,,
0.371516,0.359758,,,
0.372795,0.358127,,,
0.374078,0.360235,,,
0.375365,0.36028,,,
0.376658,0.364104,,,
0.377954,0.366978,,,
0.379255,0.367331,,,
0.380561,0.365853,,,
0.381871,0.370878,,,
0.383185,0.372855,,,
0.384504,0.372229,,,
0.385828,0.373416,,,
0.387156,0.375402,,,
0.388488,0.378241,,,
0.389826,0.378548,,,
0.391168,0.378151,,,
0.392514,0.378388,,,
0.393865,0.385837,,,
0.395221,0.387135,,,
0.396581,0.386953,,,
0.397946,0.388037,,,
0.399316,0.393902,,,
0.400691,0.391727,,,
0.40207,0.395638,,,
0.403454,0.39757,,,
0.404843,0.400113,,,
0.406236,0.400889,,,
0.407635,0.399285,,,
0.409038,0.40176,,,
0.410446,0.404194,,,
0.411859,0.404031,,,
0.413277,0.408742,,,
0.414699,0.409398,,,
0.416127,0.410432,,,
0.417559,0.410464,,,
0.418996,0.414482,,,
0.420439,0.417629,,,
0.421886,0.418788,,,
0.423338,0.420978,,,
0.424795,0.421256,,,
0.426258,0.423796,,,
0.427725,0.424496,,,
0.429197,0.426003,,,
0.430675,0.428351,,,
0.432157,0.428916,,,
0.433645,0.430233,,,
0.435137,0.430674,,,
0.436635,0.433911,,,
0.438138,0.43615,,,
0.439646,0.439648,,,
0.44116,0.443842,,,
0.442678,0.442347,,,
0.444202,0.445245,,,
0.445731,0.446363,,,
0.447265,0.446581,,,
0.448805,0.446308,,,
0.45035,0.448628,,,
0.4519,0.451737,,,
0.453456,0.454509,,,
0.455017,0.453327,,,
0.456583,0.456767,,,
0.458155,0.458993,,,
0.459732,0.461134,,,
0.461314,0.460394,,,
0.462902,0.463374,,,
0.464495,0.465608,,,
0.466094,0.471598,,,
0.467699,0.466949,,,
0.469309,0.475485,,,
0.470924,0.470208,,,
0.472545,0.470811,,,
0.474172,0.472858,,,
0.475804,0.475437,,,
0.477442,0.476227,,,
0.479085,0.477506,,,
0.480734,0.480224,,,
0.482389,0.482743,,,
0.48405,0.484136,,,
0.485716,0.480132,,,
0.487388,0.486905,,,
0.489066,0.488841,,,
0.490749,0.492174,,,
0.492438,0.494125,,,
0.494133,0.493411,,,
0.495834,0.493936,,,
0.497541,0.496674,,,
0.499254,0.495315,,,
0.500972,0.500237,,,
0.502697,0.501076,,,
0.504427,0.499614,,,
0.506164,0.505302,,,
0.507906,0.502263,,,
0.509654,0.506257,,,
0.511409,0.50811,,,
0.513169,0.506848,,,
0.514935,0.510813,,,
0.516708,0.512922,,,
0.518486,0.513774,,,
0.520271,0.510019,,,
0.522062,0.516355,,,
0.523859,0.515896,,,
0.525662,0.52038,,,
0.527472,0.525307,,,
0.529288,0.521425,,,
0.531109,0.519414,,,
0.532938,0.520363,,,
0.534772,0.525498,,,
0.536613,0.526176,,,
0.53846,0.527268,,,
0.540314,0.525602,,,
0.542174,0.531457,,,
0.54404,0.533374,,,
0.545913,0.535764,,,
0.547792,0.536433,,,
0.549677,0.533845,,,
0.551569,0.53036,,,
0.553468,0.538995,,,
0.555373,0.536488,,,
0.557285,0.542457,,,
0.559203,0.540646,,,
0.561128,0.54026,,,
0.56306,0.539351,,,
0.564998,0.544239,,,
0.566943,0.54451,,,
0.568894,0.548298,,,
0.570853,0.547531,,,
0.572818,0.547634,,,
0.574789,0.543642,,,
0.576768,0.548747,,,
0.578753,0.549817,,,
0.580745,0.552791,,,
0.582744,0.551087,,,
0.58475,0.548765,,,
0.586763,0.552863,,,
0.588783,0.55451,,,
0.59081,0.55407,,,
0.592843,0.557611,,,
0.594884,0.561458,,,
0.596932,0.558036,,,
0.598987,0.560185,,,
0.601049,0.55689,,,
0.603117,0.559644,,,
0.605194,0.558504,,,
0.607277,0.558643,,,
0.609367,0.558992,,,
0.611465,0.561589,,,
0.61357,0.561163,,,
0.615682,0.562299,,,
0.617801,0.565568,,,
0.619927,0.564167,,,
0.622061,0.565191,,,
0.624203,0.566707,,,
0.626351,0.563162,,,
0.628507,0.565339,,,
0.630671,0.568051,,,
0.632842,0.567492,,,
0.63502,0.573195,,,
0.637206,0.568162,,,
0.639399,0.568818,,,
0.6416,0.565543,,,
0.643809,0.567274,,,
0.646025,0.571403,,,
0.648249,0.568561,,,
0.65048,0.572639,,,
0.652719,0.570641,,,
0.654966,0.57317,,,
0.657221,0.572085,,,
0.659483,0.569041,,,
0.661753,0.572979,,,
0.664031,0.572352,,,
0.666317,0.572061,,,
0.66861,0.575002,,,
0.670912,0.569702,,,
0.673221,0.570837,,,
0.675539,0.572541,,,
0.677864,0.567685,,,
0.680197,0.570605,,,
0.682539,0.572339,,,
0.684888,0.568386,,,
0.687246,0.571065,,,
0.689611,0.568292,,,
0.691985,0.569578,,,
0.694367,0.570018,,,
0.696757,0.571574,,,
0.699156,0.572005,,,
0.701562,0.569547,,,
0.703977,0.568045,,,
0.706401,0.566144,,,
0.708832,0.567619,,,
0.711272,0.566393,,,
0.713721,0.570247,,,
0.716177,0.569771,,,
0.718643,0.56628,,,
0.721116,0.567094,,,
0.723599,0.564332,,,
0.726089,0.564024,,,
0.728589,0.565115,,,
0.731097,0.567643,,,
0.733613,0.56287,,,
0.736139,0.565179,,,
0.738673,0.565777,,,
0.741215,0.56714,,,
0.743767,0.564088,,,
0.746327,0.564774,,,
0.748896,0.56211,,,
0.751474,0.560403,,,
0.754061,0.559649,,,
0.756656,0.555494,,,
0.759261,0.556515,,,
0.761874,0.559517,,,
0.764497,0.556257,,,
0.767128,0.554711,,,
0.769769,0.555136,,,
0.772419,0.555121,,,
0.775078,0.551921,,,
0.777746,0.549278,,,
0.780423,0.551793,,,
0.783109,0.548694,,,
0.785805,0.546442,,,
0.78851,0.544506,,,
0.791224,0.550969,,,
0.793948,0.546847,,,
0.79668,0.545708,,,
0.799423,0.542809,,,
0.802175,0.540306,,,
0.804936,0.541621,,,
0.807707,0.540982,,,
0.810487,0.537455,,,
0.813277,0.540005,,,
0.816076,0.53823,,,
0.818885,0.536693,,,
0.821704,0.536314,,,
0.824533,0.534523,,,
0.827371,0.532501,,,
0.830219,0.528703,,,
0.833077,0.527288,,,
0.835944,0.526729,,,
0.838822,0.527218,,,
0.841709,0.522969,,,
0.844607,0.517832,,,
0.847514,0.520501,,,
0.850431,0.521402,,,
0.853359,0.521836,,,
0.856296,0.518538,,,
0.859244,0.513738,,,
0.862201,0.51354,,,
0.865169,0.510586,,,
0.868147,0.509584,,,
0.871136,0.509133,,,
0.874135,0.507068,,,
0.877143,0.504506,,,
0.880163,0.501503,,,
0.883193,0.501174,,,
0.886233,0.502502,,,
0.889283,0.498093,,,
0.892344,0.496924,,,
0.895416,0.495445,,,
0.898498,0.495381,,,
0.901591,0.490254,,,
0.904695,0.49225,,,
0.907809,0.488076,,,
0.910934,0.488644,,,
0.914069,0.483755,,,
0.917216,0.484363,,,
0.920373,0.481593,,,
0.923541,0.48103,,,
0.92672,0.481081,,,
0.92991,0.475384,,,
0.933111,0.473613,,,
0.936323,0.471234,,,
0.939546,0.472417,,,
0.94278,0.468697,,,
0.946026,0.465023,,,
0.949282,0.463787,,,
0.95255,0.465024,,,
0.955829,0.461086,,,
0.959119,0.45859,,,
0.96242,0.457171,,,
0.965733,0.457657,,,
0.969057,0.452435,,,
0.972393,0.455517,,,
0.97574,0.449821,,,
0.979099,0.451273,,,
0.982469,0.448236,,,
0.985851,0.446128,,,
0.989245,0.444625,,,
0.99265,0.439436,,,
0.996067,0.438232,,,
0.999495,0.438019,,,
1.00294,0.434405,,,
1.00639,0.437119,,,
1.00985,0.432968,,,
1.01333,0.425231,,,
1.01682,0.429824,,,
1.02032,0.428365,,,
1.02383,0.424823,,,
1.02735,0.420887,,,
1.03089,0.421591,,,
1.03444,0.417927,,,
1.038,0.416975,,,
1.04157,0.415066,,,
1.04516,0.411979,,,
1.04876,0.408905,,,
1.05237,0.408075,,,
1.05599,0.409155,,,
1.05962,0.40427,,,
1.06327,0.403818,,,
1.06693,0.401385,,,
1.0706,0.39868,,,
1.07429,0.398939,,,
1.07799,0.397871,,,
1.0817,0.392023,,,
1.08542,0.39054,,,
1.08916,0.389881,,,
1.09291,0.389257,,,
1.09667,0.38557,,,
1.10044,0.384838,,,
1.10423,0.384556,,,
1.10803,0.382655,,,
1.11185,0.379433,,,
1.11567,0.377674,,,
1.11951,0.374446,,,
1.12337,0.373716,,,
1.12723,0.372174,,,
1.13111,0.369584,,,
1.13501,0.370262,,,
1.13891,0.364847,,,
1.14283,0.362768,,,
1.14677,0.361783,,,
1.15072,0.359496,,,
1.15468,0.357563,,,
1.15865,0.359688,,,
1.16264,0.357295,,,
1.16664,0.355493,,,
1.17066,0.3521,,,
1.17469,0.353671,,,
1.17873,0.351174,,,
1.18279,0.344461,,,
1.18686,0.348523,,,
1.19095,0.346165,,,
1.19505,0.3415,,,
1.19916,0.343159,,,
1.20329,0.340575,,,
1.20743,0.336131,,,
1.21158,0.335558,,,
1.21576,0.336919,,,
1.21994,0.332292,,,
1.22414,0.330747,,,
1.22835,0.330109,,,
1.23258,0.330849,,,
1.23682,0.327363,,,
1.24108,0.328207,,,
1.24535,0.324957,,,
1.24964,0.322521,,,
1.25394,0.322202,,,
1.25826,0.322012,,,
1.26259,0.31948,,,
1.26694,0.317359,,,
1.2713,0.312194,,,
1.27567,0.315902,,,
1.28006,0.312031,,,
