0.01,0.000129258,1.16,0.3903299,0.929071975
1.28447,0.308761,,,
1.28889,0.308929,,,
1.29333,0.306449,,,
1.29778,0.305876,,,
1.30225,0.306687,,,
1.30673,0.304406,,,
1.31123,0.30432,,,
1.31574,0.301834,,,
1.32027,0.301597,,,
1.32482,0.298942,,,
1.32938,0.295717,,,
1.33395,0.294462,,,
1.33854,0.294832,,,
1.34315,0.293874,,,
1.34777,0.291912,,,
1.35241,0.291651,,,
1.35707,0.289069,,,
1.36174,0.288769,,,
1.36643,0.286568,,,
1.37113,0.287021,,,
1.37585,0.286182,,,
1.38059,0.285134,,,
1.38534,0.284463,,,
1.39011,0.281249,,,
1.39489,0.278708,,,
1.3997,0.280714,,,
1.40451,0.279729,,,
1.40935,0.276919,,,
1.4142,0.275773,,,
1.41907,0.274657,,,
1.42395,0.274061,,,
1.42885,0.270647,,,
1.43377,0.271601,,,
1.43871,0.271057,,,
1.44366,0.269264,,,
1.44863,0.267327,,,
1.45362,0.265192,,,
1.45862,0.263391,,,
1.46364,0.264667,,,
1.46868,0.261146,,,
1.47373,0.263307,,,
1.47881,0.261221,,,
1.4839,0.259306,,,
1.48901,0.258403,,,
1.49413,0.259582,,,
1.49927,0.256519,,,
1.50443,0.258089,,,
1.50961,0.257762,,,
1.51481,0.252238,,,
1.52002,0.250413,,,
1.52526,0.250734,,,
1.53051,0.250532,,,
1.53577,0.247594,,,
1.54106,0.249216,,,
1.54637,0.247521,,,
1.55169,0.249233,,,
1.55703,0.244107,,,
1.56239,0.245279,,,
1.56777,0.246601,,,
1.57316,0.242043,,,
1.57858,0.241222,,,
1.58401,0.24058,,,
1.58947,0.24174,,,
1.59494,0.238649,,,
1.60043,0.238679,,,
1.60594,0.23695,,,
1.61146,0.236998,,,
1.61701,0.234298,,,
1.62258,0.234204,,,
1.62816,0.232626,,,
1.63377,0.231131,,,
1.63939,0.230539,,,
1.64503,0.228282,,,
1.6507,0.227408,,,
1.65638,0.229222,,,
1.66208,0.226882,,,
1.6678,0.226156,,,
1.67354,0.223241,,,
1.6793,0.225202,,,
1.68508,0.223528,,,
1.69088,0.221283,,,
1.69671,0.220663,,,
1.70255,0.219558,,,
1.70841,0.218685,,,
1.71429,0.216204,,,
1.72019,0.215357,,,
1.72611,0.215103,,,
1.73205,0.215234,,,
1.73801,0.213049,,,
1.744,0.214671,,,
1.75,0.210908,,,
1.75602,0.212134,,,
1.76207,0.212056,,,
1.76813,0.211308,,,
1.77422,0.209858,,,
1.78033,0.210065,,,
1.78645,0.207476,,,
1.7926,0.205454,,,
1.79877,0.205268,,,
1.80497,0.205236,,,
1.81118,0.202596,,,
1.81741,0.2023,,,
1.82367,0.200532,,,
1.82995,0.201698,,,
1.83625,0.200038,,,
1.84257,0.198741,,,
1.84891,0.196983,,,
1.85527,0.196506,,,
1.86166,0.197366,,,
1.86807,0.195615,,,
1.8745,0.196151,,,
1.88095,0.193086,,,
1.88743,0.19183,,,
1.89392,0.190923,,,
1.90044,0.191399,,,
1.90698,0.189108,,,
1.91355,0.189454,,,
1.92014,0.18852,,,
1.92674,0.188351,,,
1.93338,0.185173,,,
1.94003,0.186734,,,
1.94671,0.184645,,,
1.95341,0.182828,,,
1.96014,0.180605,,,
1.96688,0.181766,,,
1.97365,0.180693,,,
1.98045,0.181389,,,
1.98726,0.180115,,,
1.9941,0.178277,,,
2.00097,0.177968,,,
2.00786,0.175636,,,
2.01477,0.175661,,,
2.0217,0.174255,,,
2.02866,0.173123,,,
2.03565,0.173472,,,
2.04265,0.173153,,,
2.04968,0.171159,,,
2.05674,0.170851,,,
2.06382,0.171304,,,
2.07092,0.169109,,,
2.07805,0.166688,,,
2.08521,0.167563,,,
2.09238,0.165053,,,
2.09959,0.164736,,,
2.10681,0.164108,,,
2.11406,0.162551,,,
2.12134,0.160665,,,
2.12864,0.162363,,,
2.13597,0.161716,,,
2.14332,0.159862,,,
2.1507,0.160185,,,
2.1581,0.158386,,,
2.16553,0.158952,,,
2.17299,0.157341,,,
2.18047,0.155934,,,
2.18797,0.155815,,,
2.19551,0.154513,,,
2.20306,0.154175,,,
2.21065,0.154221,,,
2.21826,0.152587,,,
2.22589,0.150805,,,
2.23355,0.151264,,,
2.24124,0.151053,,,
2.24896,0.148697,,,
2.2567,0.148535,,,
2.26447,0.148468,,,
2.27226,0.146353,,,
2.28008,0.145537,,,
2.28793,0.143718,,,
2.29581,0.144315,,,
2.30371,0.143768,,,
2.31164,0.143102,,,
2.3196,0.14202,,,
2.32758,0.140415,,,
2.33559,0.14096,,,
2.34363,0.139038,,,
2.3517,0.140179,,,
2.3598,0.136888,,,
2.36792,0.136695,,,
2.37607,0.137449,,,
2.38425,0.134577,,,
2.39245,0.136823,,,
2.40069,0.132556,,,
2.40895,0.132414,,,
2.41725,0.132807,,,
2.42557,0.13311,,,
2.43392,0.13279,,,
2.44229,0.132163,,,
2.4507,0.130093,,,
2.45914,0.128648,,,
2.4676,0.129577,,,
2.4761,0.128267,,,
2.48462,0.125891,,,
2.49317,0.127424,,,
2.50175,0.126832,,,
2.51037,0.125796,,,
2.51901,0.125508,,,
2.52768,0.122768,,,
2.53638,0.123734,,,
2.54511,0.124132,,,
2.55387,0.121112,,,
2.56266,0.121143,,,
2.57148,0.121227,,,
2.58033,0.121224,,,
2.58922,0.121277,,,
2.59813,0.119161,,,
2.60707,0.118439,,,
2.61605,0.118312,,,
2.62505,0.117312,,,
2.63409,0.115754,,,
2.64315,0.116017,,,
2.65225,0.114556,,,
2.66138,0.114433,,,
2.67054,0.113897,,,
2.67974,0.11118,,,
2.68896,0.112829,,,
2.69822,0.110739,,,
2.7075,0.111582,,,
2.71682,0.109995,,,
2.72618,0.109786,,,
2.73556,0.109208,,,
2.74498,0.109645,,,
2.75443,0.107132,,,
2.76391,0.108078,,,
2.77342,0.107635,,,
2.78297,0.105838,,,
2.79255,0.106611,,,
2.80216,0.10607,,,
2.81181,0.103517,,,
2.82148,0.104882,,,
2.8312,0.103844,,,
2.84094,0.102468,,,
2.85072,0.103632,,,
2.86053,0.100731,,,
2.87038,0.101795,,,
2.88026,0.101146,,,
2.89018,0.100889,,,
2.90012,0.100543,,,
2.91011,0.0978211,,,
2.92013,0.0975166,,,
2.93018,0.0977878,,,
2.94026,0.0977439,,,
2.95038,0.0972923,,,
2.96054,0.0974513,,,
2.97073,0.096012,,,
2.98096,0.095398,,,
2.99122,0.0948842,,,
3.00151,0.0934873,,,
3.01185,0.0943858,,,
3.02221,0.0931133,,,
3.03262,0.0924439,,,
3.04306,0.0929247,,,
3.05353,0.0921978,,,
3.06404,0.0921911,,,
3.07459,0.0909183,,,
3.08517,0.0903805,,,
3.09579,0.0900416,,,
3.10645,0.0906877,,,
3.11714,0.0894545,,,
3.12787,0.0888317,,,
3.13864,0.0883342,,,
3.14944,0.0879296,,,
3.16028,0.0866705,,,
3.17116,0.0847757,,,
3.18208,0.0865205,,,
3.19303,0.0855315,,,
3.20402,0.0841784,,,
3.21505,0.0843887,,,
3.22612,0.0847372,,,
3.23722,0.0825553,,,
3.24837,0.0838641,,,
3.25955,0.0836916,,,
3.27077,0.0843779,,,
3.28203,0.0826298,,,
3.29332,0.0808279,,,
3.30466,0.0826786,,,
3.31604,0.0808455,,,
3.32745,0.0806387,,,
3.3389,0.0800385,,,
3.3504,0.0802956,,,
3.36193,0.0801098,,,
3.3735,0.0783259,,,
3.38512,0.0779455,,,
3.39677,0.0764401,,,
3.40846,0.0781874,,,
3.42019,0.0772107,,,
3.43197,0.076091,,,
3.44378,0.076222,,,
3.45563,0.0765885,,,
3.46753,0.0756244,,,
3.47947,0.0754655,,,
3.49144,0.074292,,,
3.50346,0.07433,,,
3.51552,0.0737828,,,
3.52762,0.0737049,,,
3.53976,0.0732882,,,
3.55195,0.07263,,,
3.56418,0.073791,,,
3.57644,0.0721797,,,
3.58876,0.0716439,,,
3.60111,0.0705498,,,
3.6135,0.0714663,,,
3.62594,0.0706025,,,
3.63842,0.0694883,,,
3.65095,0.0691631,,,
3.66352,0.0683503,,,
3.67613,0.0683917,,,
3.68878,0.0686065,,,
3.70148,0.0681025,,,
3.71422,0.0663055,,,
3.72701,0.0679486,,,
3.73983,0.0661636,,,
3.75271,0.0667476,,,
3.76563,0.0652119,,,
3.77859,0.0653331,,,
3.79159,0.0648649,,,
3.80465,0.0655214,,,
3.81774,0.0643142,,,
3.83088,0.0643964,,,
3.84407,0.0624352,,,
3.8573,0.0637969,,,
3.87058,0.0631771,,,
3.8839,0.0627648,,,
3.89727,0.063619,,,
3.91069,0.0623846,,,
3.92415,0.0627312,,,
3.93766,0.0617339,,,
3.95121,0.0611204,,,
3.96481,0.0604061,,,
3.97846,0.0604803,,,
3.99216,0.0598044,,,
4.0059,0.0602104,,,
4.01969,0.0595275,,,
4.03352,0.0593118,,,
4.04741,0.0586312,,,
4.06134,0.0587322,,,
4.07532,0.05761,,,
4.08935,0.0585889,,,
4.10342,0.0566987,,,
4.11755,0.0574606,,,
4.13172,0.0568368,,,
4.14595,0.056275,,,
4.16022,0.0557916,,,
4.17454,0.0555839,,,
4.18891,0.0552342,,,
4.20333,0.0552798,,,
4.21779,0.054872,,,
4.23231,0.0540423,,,
4.24688,0.0540231,,,
4.2615,0.053594,,,
4.27617,0.0542951,,,
4.29089,0.0532982,,,
4.30566,0.052762,,,
4.32048,0.0529471,,,
4.33535,0.053152,,,
4.35028,0.05249,,,
4.36525,0.0519584,,,
4.38028,0.0518356,,,
4.39535,0.0504589,,,
4.41048,0.0510983,,,
4.42567,0.0506412,,,
4.4409,0.0504234,,,
4.45619,0.0498908,,,
4.47153,0.049396,,,
4.48692,0.0488658,,,
4.50236,0.0490438,,,
4.51786,0.0491005,,,
4.53341,0.0488968,,,
4.54902,0.0483985,,,
4.56468,0.0484031,,,
4.58039,0.0490222,,,
4.59616,0.0472194,,,
4.61198,0.0476287,,,
4.62785,0.0463424,,,
4.64378,0.0465146,,,
4.65977,0.0469826,,,
4.67581,0.0460051,,,
4.6919,0.045747,,,
4.70805,0.0452841,,,
4.72426,0.0444224,,,
4.74052,0.0453403,,,
4.75684,0.0456648,,,
4.77321,0.0444121,,,
4.78964,0.0452066,,,
4.80613,0.0440007,,,
4.82268,0.0436885,,,
4.83928,0.0441918,,,
4.85593,0.0436237,,,
4.87265,0.042446,,,
4.88942,0.0414302,,,
4.90625,0.0419318,,,
4.92314,0.0420626,,,
4.94009,0.0412992,,,
4.95709,0.0418604,,,
4.97416,0.0415312,,,
4.99128,0.0411798,,,
5.00846,0.0401166,,,
5.0257,0.0398921,,,
5.043,0.0405869,,,
5.06036,0.0402043,,,
5.07778,0.0392756,,,
5.09526,0.039256,,,
5.11279,0.0391386,,,
5.13039,0.0387876,,,
5.14805,0.0388599,,,
5.16578,0.0390449,,,
5.18356,0.0392698,,,
5.2014,0.0386544,,,
5.2193,0.0378164,,,
5.23727,0.0380409,,,
5.2553,0.0374608,,,
5.27339,0.0373871,,,
5.29154,0.0368101,,,
5.30976,0.0365314,,,
5.32803,0.0355529,,,
5.34637,0.0354365,,,
5.36478,0.0355013,,,
5.38324,0.0355824,,,
5.40177,0.0346717,,,
5.42037,0.0355413,,,
5.43903,0.0347185,,,
5.45775,0.0348942,,,
5.47653,0.0341707,,,
5.49539,0.0343393,,,
5.5143,0.0339103,,,
5.53328,0.0341816,,,
5.55233,0.0334821,,,
5.57144,0.0336176,,,
5.59062,0.0334466,,,
5.60987,0.0331591,,,
5.62918,0.0326005,,,
5.64855,0.0335003,,,
5.668,0.0317001,,,
5.68751,0.0315367,,,
5.70708,0.0313345,,,
5.72673,0.0318044,,,
5.74644,0.0310266,,,
5.76622,0.0307177,,,
5.78607,0.0308465,,,
5.80599,0.0299788,,,
5.82597,0.0308317,,,
5.84603,0.0297404,,,
5.86615,0.0300519,,,
5.88634,0.0293192,,,
5.90661,0.029831,,,
5.92694,0.0290627,,,
5.94734,0.0290809,,,
5.96781,0.0287419,,,
5.98836,0.028996,,,
6.00897,0.028079,,,
6.02965,0.0288497,,,
6.05041,0.0279206,,,
6.07124,0.0276783,,,
6.09213,0.0274109,,,
6.1131,0.0269452,,,
6.13415,0.026987,,,
6.15526,0.0270765,,,
6.17645,0.0271222,,,
6.19771,0.0266342,,,
6.21904,0.0258896,,,
6.24045,0.0258478,,,
6.26193,0.0265787,,,
6.28349,0.0260662,,,
6.30512,0.0260674,,,
6.32682,0.0251575,,,
6.3486,0.0252044,,,
6.37045,0.0253984,,,
6.39238,0.0250665,,,
6.41439,0.0253127,,,
6.43647,0.0241818,,,
6.45862,0.0242169,,,
6.48085,0.0242014,,,
6.50316,0.0238478,,,
6.52555,0.0232543,,,
6.54801,0.0232553,,,
6.57055,0.0231388,,,
6.59317,0.0225128,,,
6.61586,0.022547,,,
6.63863,0.0219377,,,
6.66149,0.0221387,,,
6.68442,0.0224068,,,
6.70743,0.0210604,,,
6.73051,0.022244,,,
6.75368,0.0216999,,,
6.77693,0.0214958,,,
6.80026,0.0210496,,,
6.82367,0.0213868,,,
6.84715,0.0207814,,,
6.87072,0.0209145,,,
6.89437,0.0199483,,,
6.91811,0.0200918,,,
6.94192,0.020141,,,
6.96582,0.0201836,,,
6.98979,0.0196488,,,
7.01385,0.0196761,,,
7.038,0.0191076,,,
7.06222,0.0198977,,,
7.08653,0.0187483,,,
7.11093,0.0185692,,,
7.13541,0.018876,,,
7.15997,0.0183992,,,
7.18461,0.0181343,,,
7.20934,0.0180113,,,
7.23416,0.0173293,,,
7.25906,0.0175602,,,
7.28405,0.0179722,,,
7.30912,0.0177818,,,
7.33428,0.0168631,,,
7.35953,0.0173318,,,
7.38486,0.0168558,,,
7.41028,0.0168517,,,
7.43579,0.0162741,,,
7.46139,0.0160655,,,
7.48707,0.0159503,,,
7.51284,0.0155526,,,
7.5387,0.015904,,,
7.56465,0.0159359,,,
7.59069,0.0157911,,,
7.61682,0.0154874,,,
7.64304,0.015476,,,
7.66935,0.0147573,,,
7.69575,0.0151882,,,
7.72224,0.0148744,,,
7.74882,0.0146964,,,
7.77549,0.0140759,,,
7.80226,0.0144704,,,
7.82912,0.0137468,,,
7.85607,0.0134739,,,
7.88311,0.0130525,,,
7.91024,0.0135463,,,
7.93747,0.0127026,,,
7.96479,0.0130521,,,
7.99221,0.0127691,,,
8.01972,0.012802,,,
8.04733,0.0127064,,,
8.07503,0.0125425,,,
8.10283,0.0122164,,,
8.13072,0.0123631,,,
8.1587,0.0117373,,,
8.18679,0.0115487,,,
8.21497,0.011314,,,
8.24325,0.0114125,,,
8.27162,0.0112155,,,
8.3001,0.0109468,,,
8.32867,0.0110584,,,
8.35734,0.0110223,,,
8.3861,0.0104621,,,
8.41497,0.0105302,,,
8.44394,0.0102502,,,
8.473,0.0105194,,,
8.50217,0.0100846,,,
8.53143,0.0100582,,,
8.5608,0.00994282,,,
8.59027,0.0095941,,,
8.61984,0.00951107,,,
8.64951,0.00949979,,,
8.67928,0.00892862,,,
8.70916,0.00909458,,,
8.73914,0.00875102,,,
8.76922,0.0085499,,,
8.79941,0.00890746,,,
8.8297,0.0085467,,,
8.86009,0.00819672,,,
8.89059,0.00820634,,,
8.92119,0.00785588,,,
8.9519,0.00774373,,,
8.98272,0.00771088,,,
9.01364,0.00747425,,,
9.04466,0.00706931,,,
9.0758,0.00690461,,,
9.10704,0.00702265,,,
9.13839,0.00714311,,,
9.16984,0.00666042,,,
9.20141,0.00706198,,,
9.23308,0.00659794,,,
9.26486,0.00659055,,,
9.29676,0.00625264,,,
9.32876,0.00639051,,,
9.36087,0.00603359,,,
9.39309,0.00636008,,,
9.42542,0.00585501,,,
9.45787,0.00557246,,,
9.49042,0.00574076,,,
9.52309,0.00563702,,,
9.55587,0.00582176,,,
9.58877,0.00511951,,,
9.62177,0.00535801,,,
9.65489,0.00525457,,,
9.68813,0.00491874,,,
9.72148,0.00517318,,,
9.75494,0.00476928,,,
9.78852,0.00490462,,,
9.82221,0.00462539,,,
9.85602,0.00453726,,,
9.88995,0.00438862,,,
9.92399,0.00422252,,,
9.95816,0.00412649,,,
9.99243,0.00422476,,,
10.0268,0.00412576,,,
10.0613,0.00406969,,,
10.096,0.00383614,,,
10.1307,0.00389711,,,
10.1656,0.00375713,,,
10.2006,0.00361272,,,
10.2357,0.00368782,,,
10.2709,0.00375127,,,
10.3063,0.00344803,,,
10.3418,0.00346269,,,
10.3774,0.00319325,,,
10.4131,0.00328567,,,
10.4489,0.00292622,,,
10.4849,0.00305534,,,
10.521,0.00302062,,,
10.5572,0.00290341,,,
10.5936,0.00274098,,,
10.63,0.00287695,,,
10.6666,0.00266274,,,
10.7033,0.00264213,,,
10.7402,0.00271494,,,
10.7771,0.00249896,,,
10.8142,0.00236963,,,
10.8515,0.00244383,,,
10.8888,0.00238172,,,
10.9263,0.00235568,,,
10.9639,0.0022711,,,
11.0016,0.00218949,,,
11.0395,0.00210141,,,
11.0775,0.00204257,,,
11.1156,0.00203132,,,
11.1539,0.00182558,,,
11.1923,0.00209893,,,
11.2308,0.00192675,,,
11.2695,0.00174663,,,
11.3083,0.00173981,,,
11.3472,0.00167867,,,
11.3863,0.00175806,,,
11.4255,0.00154586,,,
11.4648,0.00164554,,,
11.5043,0.00148332,,,
11.5439,0.00153941,,,
11.5836,0.00145149,,,
11.6235,0.00139879,,,
11.6635,0.00132694,,,
11.7036,0.00134837,,,
11.7439,0.00133363,,,
11.7843,0.00130135,,,
11.8249,0.00118119,,,
11.8656,0.00135285,,,
11.9065,0.00121042,,,
11.9474,0.00115959,,,
11.9886,0.00110832,,,
12.0298,0.00113741,,,
12.0712,0.00107996,,,
12.1128,0.00108541,,,
12.1545,0.000935499,,,
12.1963,0.000997666,,,
12.2383,0.000940721,,,
12.2804,0.000895278,,,
12.3227,0.000815568,,,
12.3651,0.000889049,,,
12.4077,0.000847744,,,
12.4504,0.000809893,,,
12.4933,0.00078285,,,
12.5363,0.000737027,,,
12.5794,0.000755372,,,
12.6227,0.00080491,,,
12.6662,0.000811397,,,
12.7098,0.000747288,,,
12.7535,0.000645024,,,
12.7974,0.000714036,,,
12.8415,0.000732623,,,
12.8857,0.000574268,,,
12.93,0.000644342,,,
12.9745,0.000574745,,,
13.0192,0.000561792,,,
13.064,0.000486279,,,
13.109,0.000560028,,,
13.1541,0.000525157,,,
13.1994,0.000433646,,,
13.2448,0.00048262,,,
13.2904,0.000458894,,,
13.3362,0.000479306,,,
13.3821,0.000491344,,,
13.4281,0.000521018,,,
13.4743,0.000449438,,,
13.5207,0.000477558,,,
13.5673,0.000427645,,,
13.614,0.000374445,,,
13.6608,0.000450603,,,
13.7079,0.000500482,,,
13.755,0.000391633,,,
13.8024,0.000364711,,,
13.8499,0.000336215,,,
13.8976,0.000337201,,,
13.9454,0.000301824,,,
13.9934,0.000302432,,,
14.0416,0.00032979,,,
14.0899,0.000327711,,,
14.1384,0.000289483,,,
14.1871,0.000278194,,,
14.2359,0.000319858,,,
14.2849,0.000303772,,,
14.3341,0.000249642,,,
14.3834,0.000268903,,,
14.433,0.000266123,,,
14.4826,0.000223247,,,
14.5325,0.000239598,,,
14.5825,0.000200264,,,
14.6327,0.000251271,,,
14.6831,0.000256344,,,
14.7336,0.000234334,,,
14.7843,0.00018411,,,
14.8352,0.000178511,,,
14.8863,0.000191244,,,
14.9375,0.000207736,,,
14.989,0.00014279,,,
15.0406,0.000206718,,,
15.0923,0.000229059,,,
15.1443,0.000151421,,,
15.1964,0.000153716,,,
15.2487,0.000166733,,,
15.3012,0.000180221,,,
15.3539,0.000182888,,,
15.4067,0.000150614,,,
15.4598,0.000152464,,,
15.513,0.000166009,,,
15.5664,0.000146237,,,
15.62,0.000131668,,,
15.6737,0.000104019,,,
15.7277,0.000117749,,,
15.7818,0.000144571,,,
15.8361,9.30E-05,,,
15.8907,0.000109246,,,
15.9454,9.83E-05,,,
16.0002,8.51E-05,,,
16.0553,0.000100896,,,
16.1106,8.12E-05,,,
16.166,9.07E-05,,,
16.2217,7.50E-05,,,
16.2775,8.73E-05,,,
16.3336,9.46E-05,,,
16.3898,9.46E-05,,,
16.4462,7.82E-05,,,
16.5028,8.03E-05,,,
16.5596,0.000104123,,,
16.6166,0.000113317,,,
16.6738,0.000113813,,,
16.7312,7.23E-05,,,
16.7888,6.81E-05,,,
