0.01,0.000129258,1.16,0.3903299,0.929071975
16.8466,7.76E-05,,,
16.9046,8.31E-05,,,
16.9628,9.56E-05,,,
17.0212,8.81E-05,,,
17.0798,7.42E-05,,,
17.1385,6.85E-05,,,
17.1975,6.75E-05,,,
17.2567,7.36E-05,,,
17.3161,5.82E-05,,,
17.3757,7.41E-05,,,
17.4356,8.24E-05,,,
17.4956,5.75E-05,,,
17.5558,6.30E-05,,,
17.6162,5.14E-05,,,
17.6769,8.16E-05,,,
17.7377,5.50E-05,,,
17.7988,6.83E-05,,,
17.86,4.70E-05,,,
17.9215,5.97E-05,,,
17.9832,5.09E-05,,,
18.0451,5.80E-05,,,
18.1072,4.95E-05,,,
18.1696,5.14E-05,,,
18.2321,4.12E-05,,,
18.2949,5.84E-05,,,
18.3578,4.86E-05,,,
18.421,4.56E-05,,,
18.4844,4.97E-05,,,
18.5481,4.78E-05,,,
18.6119,4.19E-05,,,
18.676,3.76E-05,,,
18.7403,4.38E-05,,,
18.8048,4.17E-05,,,
18.8695,3.98E-05,,,
18.9345,4.43E-05,,,
18.9996,4.06E-05,,,
19.065,4.03E-05,,,
19.1307,3.65E-05,,,
19.1965,4.45E-05,,,
19.2626,3.93E-05,,,
19.3289,3.88E-05,,,
19.3954,3.89E-05,,,
19.4622,3.43E-05,,,
19.5292,3.38E-05,,,
19.5964,3.59E-05,,,
19.6639,3.45E-05,,,
19.7316,3.68E-05,,,
19.7995,3.26E-05,,,
19.8676,3.30E-05,,,
19.936,3.29E-05,,,
20.0046,3.24E-05,,,
20.0735,3.67E-05,,,
20.1426,3.16E-05,,,
20.2119,3.19E-05,,,
20.2815,3.10E-05,,,
20.3513,3.38E-05,,,
20.4214,3.50E-05,,,
20.4917,3.01E-05,,,
20.5622,2.99E-05,,,
20.633,2.96E-05,,,
20.704,3.17E-05,,,
20.7753,3.01E-05,,,
20.8468,4.20E-05,,,
20.9186,3.14E-05,,,
20.9906,3.11E-05,,,
21.0628,2.83E-05,,,
21.1353,2.83E-05,,,
21.2081,2.90E-05,,,
21.2811,3.27E-05,,,
21.3543,2.84E-05,,,
21.4278,2.74E-05,,,
21.5016,2.72E-05,,,
21.5756,2.72E-05,,,
21.6499,2.65E-05,,,
21.7244,2.73E-05,,,
21.7992,2.66E-05,,,
21.8742,2.61E-05,,,
21.9495,2.57E-05,,,
22.0251,2.60E-05,,,
22.1009,2.69E-05,,,
22.177,2.56E-05,,,
22.2533,2.53E-05,,,
22.3299,2.49E-05,,,
22.4068,2.47E-05,,,
22.4839,2.53E-05,,,
22.5613,2.42E-05,,,
22.6389,2.41E-05,,,
22.7169,2.39E-05,,,
22.7951,2.80E-05,,,
22.8735,2.36E-05,,,
22.9523,2.36E-05,,,
23.0313,2.31E-05,,,
23.1106,2.29E-05,,,
23.1901,2.28E-05,,,
23.2699,2.27E-05,,,
23.35,2.27E-05,,,
23.4304,2.26E-05,,,
23.5111,2.21E-05,,,
23.592,2.21E-05,,,
23.6732,2.20E-05,,,
23.7547,2.16E-05,,,
23.8365,2.16E-05,,,
23.9185,2.14E-05,,,
24.0008,2.14E-05,,,
24.0835,2.10E-05,,,
24.1664,2.09E-05,,,
24.2496,2.09E-05,,,
24.333,2.04E-05,,,
24.4168,2.07E-05,,,
24.5008,2.03E-05,,,
24.5852,2.02E-05,,,
24.6698,1.99E-05,,,
24.7547,1.99E-05,,,
24.8399,1.98E-05,,,
24.9254,1.96E-05,,,
25.0112,1.95E-05,,,
25.0973,1.93E-05,,,
25.1837,1.93E-05,,,
25.2704,1.90E-05,,,
25.3574,1.88E-05,,,
25.4447,1.87E-05,,,
25.5323,1.87E-05,,,
25.6202,1.84E-05,,,
25.7083,1.82E-05,,,
25.7968,1.81E-05,,,
25.8856,1.79E-05,,,
25.9747,1.80E-05,,,
26.0641,1.76E-05,,,
26.1539,1.77E-05,,,
26.2439,1.73E-05,,,
26.3342,1.75E-05,,,
26.4249,1.70E-05,,,
26.5158,1.72E-05,,,
26.6071,1.69E-05,,,
26.6987,1.67E-05,,,
26.7906,1.67E-05,,,
26.8828,1.65E-05,,,
26.9754,1.63E-05,,,
27.0682,1.63E-05,,,
27.1614,1.61E-05,,,
27.2549,1.61E-05,,,
27.3487,1.60E-05,,,
27.4428,1.60E-05,,,
27.5373,1.59E-05,,,
27.6321,1.56E-05,,,
27.7272,1.53E-05,,,
27.8227,1.53E-05,,,
27.9184,1.53E-05,,,
28.0145,1.51E-05,,,
28.111,1.50E-05,,,
28.2077,1.49E-05,,,
28.3048,1.49E-05,,,
28.4023,1.46E-05,,,
28.5,1.45E-05,,,
28.5981,1.44E-05,,,
28.6966,1.42E-05,,,
28.7954,1.42E-05,,,
28.8945,1.42E-05,,,
28.9939,1.40E-05,,,
29.0937,1.39E-05,,,
29.1939,1.40E-05,,,
29.2944,1.36E-05,,,
29.3952,1.38E-05,,,
29.4964,1.34E-05,,,
29.5979,1.35E-05,,,
29.6998,1.32E-05,,,
29.802,1.33E-05,,,
29.9046,1.31E-05,,,
30.0076,1.31E-05,,,
30.1109,1.28E-05,,,
30.2145,1.28E-05,,,
30.3185,1.28E-05,,,
30.4229,1.26E-05,,,
30.5276,1.24E-05,,,
30.6327,1.25E-05,,,
30.7381,1.22E-05,,,
30.8439,1.20E-05,,,
30.9501,1.22E-05,,,
31.0566,1.19E-05,,,
31.1636,1.19E-05,,,
31.2708,1.17E-05,,,
31.3785,1.17E-05,,,
31.4865,1.16E-05,,,
31.5949,1.16E-05,,,
31.7036,1.15E-05,,,
31.8128,1.13E-05,,,
31.9223,1.13E-05,,,
32.0321,1.11E-05,,,
32.1424,1.10E-05,,,
32.253,1.10E-05,,,
32.3641,1.08E-05,,,
32.4755,1.08E-05,,,
32.5873,1.07E-05,,,
32.6994,1.06E-05,,,
32.812,1.03E-05,,,
32.9249,1.04E-05,,,
33.0383,1.03E-05,,,
33.152,1.04E-05,,,
33.2661,1.01E-05,,,
33.3806,1.00E-05,,,
33.4955,1.00E-05,,,
33.6108,9.80E-06,,,
33.7265,9.74E-06,,,
33.8426,9.67E-06,,,
33.9591,9.71E-06,,,
34.076,9.61E-06,,,
34.1933,9.53E-06,,,
34.311,9.26E-06,,,
34.4291,9.16E-06,,,
34.5476,9.02E-06,,,
34.6665,9.19E-06,,,
34.7859,8.96E-06,,,
34.9056,8.96E-06,,,
35.0258,8.74E-06,,,
35.1463,8.77E-06,,,
35.2673,8.63E-06,,,
35.3887,8.60E-06,,,
35.5105,8.53E-06,,,
35.6328,8.52E-06,,,
35.7554,8.42E-06,,,
35.8785,8.28E-06,,,
36.002,8.09E-06,,,
36.1259,8.28E-06,,,
36.2503,8.11E-06,,,
36.3751,7.94E-06,,,
36.5003,7.96E-06,,,
36.6259,7.91E-06,,,
36.752,7.68E-06,,,
36.8785,7.80E-06,,,
37.0054,7.61E-06,,,
37.1328,7.54E-06,,,
37.2606,7.54E-06,,,
37.3889,7.40E-06,,,
37.5176,7.32E-06,,,
37.6468,7.34E-06,,,
37.7763,7.29E-06,,,
37.9064,7.04E-06,,,
38.0369,7.00E-06,,,
38.1678,7.04E-06,,,
38.2992,6.96E-06,,,
38.431,6.78E-06,,,
38.5633,6.74E-06,,,
38.696,6.61E-06,,,
38.8292,6.57E-06,,,
38.9629,6.54E-06,,,
39.097,6.60E-06,,,
39.2316,6.41E-06,,,
39.3666,6.34E-06,,,
39.5022,6.25E-06,,,
39.6381,6.24E-06,,,
39.7746,6.12E-06,,,
39.9115,6.13E-06,,,
40.0489,6.12E-06,,,
40.1867,5.97E-06,,,
40.3251,5.89E-06,,,
40.4639,5.81E-06,,,
40.6032,5.81E-06,,,
40.7429,5.77E-06,,,
40.8832,5.73E-06,,,
41.0239,5.64E-06,,,
41.1651,5.65E-06,,,
41.3068,5.52E-06,,,
41.449,5.44E-06,,,
41.5917,5.38E-06,,,
41.7348,5.37E-06,,,
41.8785,5.45E-06,,,
42.0227,5.24E-06,,,
42.1673,5.32E-06,,,
42.3125,5.16E-06,,,
42.4581,5.15E-06,,,
42.6043,5.01E-06,,,
42.7509,5.08E-06,,,
42.8981,5.00E-06,,,
43.0457,4.92E-06,,,
43.1939,4.92E-06,,,
43.3426,4.81E-06,,,
43.4918,4.86E-06,,,
43.6415,4.73E-06,,,
43.7917,4.69E-06,,,
43.9425,4.79E-06,,,
44.0937,4.71E-06,,,
44.2455,4.60E-06,,,
44.3978,4.64E-06,,,
44.5506,4.62E-06,,,
44.704,4.51E-06,,,
44.8579,4.54E-06,,,
45.0123,4.39E-06,,,
45.1672,4.40E-06,,,
45.3227,4.36E-06,,,
45.4787,4.32E-06,,,
45.6353,4.25E-06,,,
45.7923,4.35E-06,,,
45.95,4.32E-06,,,
46.1081,4.12E-06,,,
46.2669,4.24E-06,,,
46.4261,4.23E-06,,,
46.5859,4.12E-06,,,
46.7463,4.04E-06,,,
46.9072,4.14E-06,,,
47.0687,4.10E-06,,,
47.2307,3.92E-06,,,
47.3933,4.00E-06,,,
47.5564,3.97E-06,,,
47.7201,3.91E-06,,,
47.8844,3.98E-06,,,
48.0492,3.91E-06,,,
48.2146,3.87E-06,,,
48.3806,3.82E-06,,,
48.5471,3.93E-06,,,
48.7142,3.75E-06,,,
48.8819,3.83E-06,,,
49.0501,3.79E-06,,,
49.219,3.78E-06,,,
49.3884,3.72E-06,,,
49.5584,3.64E-06,,,
49.729,3.72E-06,,,
49.9002,3.66E-06,,,
50.072,3.63E-06,,,
50.2443,3.60E-06,,,
50.4173,3.59E-06,,,
50.5908,3.53E-06,,,
50.765,3.50E-06,,,
50.9397,3.52E-06,,,
51.1151,3.45E-06,,,
51.291,3.57E-06,,,
51.4676,3.51E-06,,,
51.6447,3.43E-06,,,
51.8225,3.43E-06,,,
52.0009,3.45E-06,,,
52.1799,3.33E-06,,,
52.3595,3.37E-06,,,
52.5397,3.32E-06,,,
52.7206,3.29E-06,,,
52.9021,3.33E-06,,,
53.0842,3.27E-06,,,
53.2669,3.24E-06,,,
53.4502,3.27E-06,,,
53.6342,3.20E-06,,,
53.8188,3.26E-06,,,
54.0041,3.22E-06,,,
54.19,3.21E-06,,,
54.3765,3.16E-06,,,
54.5637,3.12E-06,,,
54.7515,3.13E-06,,,
54.94,3.10E-06,,,
55.1291,3.06E-06,,,
55.3189,3.00E-06,,,
55.5093,3.06E-06,,,
55.7004,3.03E-06,,,
55.8921,3.00E-06,,,
56.0845,3.01E-06,,,
56.2776,2.95E-06,,,
56.4713,2.95E-06,,,
56.6657,2.88E-06,,,
56.8607,2.86E-06,,,
57.0565,2.91E-06,,,
57.2529,2.83E-06,,,
57.4499,2.80E-06,,,
57.6477,2.82E-06,,,
57.8461,2.76E-06,,,
58.0452,2.84E-06,,,
58.245,2.77E-06,,,
58.4455,2.69E-06,,,
58.6467,2.65E-06,,,
58.8486,2.68E-06,,,
59.0512,2.64E-06,,,
59.2544,2.60E-06,,,
59.4584,2.61E-06,,,
59.6631,2.60E-06,,,
59.8684,2.59E-06,,,
60.0745,2.52E-06,,,
60.2813,2.49E-06,,,
60.4888,2.51E-06,,,
60.697,2.51E-06,,,
60.906,2.46E-06,,,
61.1156,2.45E-06,,,
61.326,2.37E-06,,,
61.5371,2.41E-06,,,
61.7489,2.34E-06,,,
61.9615,2.38E-06,,,
62.1748,2.31E-06,,,
62.3888,2.36E-06,,,
62.6035,2.31E-06,,,
62.819,2.31E-06,,,
63.0353,2.21E-06,,,
63.2522,2.24E-06,,,
63.47,2.21E-06,,,
63.6885,2.19E-06,,,
63.9077,2.14E-06,,,
64.1277,2.18E-06,,,
64.3484,2.08E-06,,,
64.5699,2.07E-06,,,
64.7922,2.05E-06,,,
65.0152,2.05E-06,,,
65.239,2.04E-06,,,
65.4636,1.98E-06,,,
65.6889,1.97E-06,,,
65.915,1.98E-06,,,
66.1419,1.96E-06,,,
66.3696,1.94E-06,,,
66.5981,1.92E-06,,,
66.8273,1.90E-06,,,
67.0573,1.90E-06,,,
67.2882,1.86E-06,,,
67.5198,1.80E-06,,,
67.7522,1.80E-06,,,
67.9854,1.78E-06,,,
68.2194,1.76E-06,,,
68.4543,1.76E-06,,,
68.6899,1.74E-06,,,
68.9264,1.71E-06,,,
69.1636,1.78E-06,,,
69.4017,1.73E-06,,,
69.6406,1.72E-06,,,
69.8803,1.71E-06,,,
70.1209,1.69E-06,,,
70.3622,1.65E-06,,,
70.6044,1.68E-06,,,
70.8475,1.62E-06,,,
71.0913,1.64E-06,,,
71.336,1.60E-06,,,
71.5816,1.57E-06,,,
71.828,1.59E-06,,,
72.0753,1.57E-06,,,
72.3234,1.51E-06,,,
72.5723,1.56E-06,,,
72.8221,1.57E-06,,,
73.0728,1.55E-06,,,
73.3243,1.50E-06,,,
73.5767,1.52E-06,,,
73.83,1.53E-06,,,
74.0841,1.48E-06,,,
74.3391,1.49E-06,,,
74.595,1.46E-06,,,
74.8518,1.45E-06,,,
75.1095,1.46E-06,,,
75.368,1.44E-06,,,
75.6274,1.40E-06,,,
75.8878,1.44E-06,,,
76.149,1.41E-06,,,
76.4111,1.41E-06,,,
76.6741,1.40E-06,,,
76.9381,1.41E-06,,,
77.2029,1.37E-06,,,
77.4687,1.37E-06,,,
77.7353,1.38E-06,,,
78.0029,1.34E-06,,,
78.2714,1.30E-06,,,
78.5408,1.36E-06,,,
78.8112,1.32E-06,,,
79.0825,1.31E-06,,,
79.3547,1.27E-06,,,
79.6279,1.28E-06,,,
79.902,1.29E-06,,,
80.177,1.31E-06,,,
80.453,1.29E-06,,,
80.7299,1.28E-06,,,
81.0078,1.26E-06,,,
81.2867,1.20E-06,,,
81.5665,1.23E-06,,,
81.8472,1.24E-06,,,
82.129,1.22E-06,,,
82.4117,1.21E-06,,,
82.6954,1.17E-06,,,
82.98,1.19E-06,,,
83.2656,1.17E-06,,,
83.5523,1.16E-06,,,
83.8399,1.17E-06,,,
84.1285,1.14E-06,,,
84.4181,1.14E-06,,,
84.7086,1.10E-06,,,
85.0002,1.13E-06,,,
85.2928,1.09E-06,,,
85.5864,1.10E-06,,,
85.881,1.06E-06,,,
86.1767,1.11E-06,,,
86.4733,1.06E-06,,,
86.771,1.04E-06,,,
87.0696,1.01E-06,,,
87.3693,1.04E-06,,,
87.6701,1.06E-06,,,
87.9719,1.00E-06,,,
88.2747,1.03E-06,,,
88.5786,9.91E-07,,,
88.8835,1.02E-06,,,
89.1894,9.95E-07,,,
89.4964,9.70E-07,,,
89.8045,9.93E-07,,,
90.1136,9.55E-07,,,
90.4238,9.74E-07,,,
90.7351,9.26E-07,,,
91.0474,9.17E-07,,,
91.3608,9.14E-07,,,
91.6753,9.64E-07,,,
91.9909,9.08E-07,,,
92.3075,9.07E-07,,,
92.6253,8.83E-07,,,
92.9441,9.11E-07,,,
93.264,8.61E-07,,,
93.5851,8.73E-07,,,
93.9072,8.67E-07,,,
94.2305,8.52E-07,,,
94.5548,8.33E-07,,,
94.8803,8.59E-07,,,
95.2069,8.17E-07,,,
95.5346,8.33E-07,,,
95.8635,7.92E-07,,,
96.1935,7.75E-07,,,
96.5246,7.79E-07,,,
96.8568,7.62E-07,,,
97.1902,7.87E-07,,,
97.5248,7.51E-07,,,
97.8605,7.35E-07,,,
98.1974,7.40E-07,,,
98.5354,7.33E-07,,,
98.8746,7.09E-07,,,
99.2149,7.02E-07,,,
99.5564,7.15E-07,,,
99.8991,7.29E-07,,,
100.243,6.67E-07,,,
100.588,6.73E-07,,,
100.934,6.81E-07,,,
101.282,6.57E-07,,,
101.63,6.77E-07,,,
101.98,6.66E-07,,,
102.331,6.29E-07,,,
102.684,6.23E-07,,,
103.037,5.93E-07,,,
103.392,6.27E-07,,,
103.748,6.02E-07,,,
104.105,5.83E-07,,,
104.463,5.83E-07,,,
104.823,5.72E-07,,,
105.183,5.63E-07,,,
105.545,5.71E-07,,,
105.909,5.54E-07,,,
106.273,5.38E-07,,,
106.639,5.38E-07,,,
107.006,5.45E-07,,,
107.375,5.14E-07,,,
107.744,4.98E-07,,,
108.115,4.90E-07,,,
108.487,4.71E-07,,,
108.861,5.02E-07,,,
109.235,4.60E-07,,,
109.611,4.68E-07,,,
109.989,4.54E-07,,,
110.367,4.34E-07,,,
110.747,4.57E-07,,,
111.128,4.16E-07,,,
111.511,4.01E-07,,,
111.895,4.09E-07,,,
112.28,3.76E-07,,,
112.666,3.94E-07,,,
113.054,3.46E-07,,,
113.443,3.67E-07,,,
113.834,3.40E-07,,,
114.226,3.42E-07,,,
114.619,3.09E-07,,,
115.014,2.86E-07,,,
115.409,2.78E-07,,,
115.807,2.59E-07,,,
116.205,2.69E-07,,,
116.605,2.48E-07,,,
117.007,2.36E-07,,,
117.41,2.21E-07,,,
117.814,1.91E-07,,,
118.219,1.79E-07,,,
118.626,1.57E-07,,,
119.034,1.67E-07,,,
119.444,1.29E-07,,,
119.855,1.15E-07,,,
120.268,1.10E-07,,,
120.682,9.45E-08,,,
121.097,8.90E-08,,,
121.514,7.42E-08,,,
121.932,6.44E-08,,,
122.352,6.04E-08,,,
122.773,4.56E-08,,,
123.196,4.25E-08,,,
123.62,3.18E-08,,,
124.046,2.97E-08,,,
124.473,1.88E-08,,,
124.901,1.49E-08,,,
125.331,1.55E-08,,,
125.762,1.19E-08,,,
126.195,9.62E-09,,,
126.63,1.01E-08,,,
127.066,9.27E-09,,,
127.503,7.41E-09,,,
127.942,5.95E-09,,,
128.382,5.10E-09,,,
128.824,4.20E-09,,,
129.268,3.17E-09,,,
129.713,4.21E-09,,,
130.159,3.84E-09,,,
130.607,4.09E-09,,,
131.057,3.57E-09,,,
131.508,3.42E-09,,,
131.961,2.81E-09,,,
132.415,3.51E-09,,,
132.871,3.10E-09,,,
133.328,1.32E-09,,,
133.787,1.76E-09,,,
134.247,1.66E-09,,,
134.709,2.04E-09,,,
135.173,2.02E-09,,,
135.638,1.73E-09,,,
136.105,1.84E-09,,,
136.574,1.55E-09,,,
137.044,8.66E-10,,,
137.516,2.29E-09,,,
137.989,1.84E-09,,,
138.464,1.50E-09,,,
138.941,1.71E-09,,,
139.419,1.07E-09,,,
139.899,1.35E-09,,,
140.38,1.09E-09,,,
140.864,9.18E-10,,,
141.349,1.15E-09,,,
141.835,3.64E-10,,,
142.323,1.62E-09,,,
142.813,5.02E-10,,,
143.305,1.22E-09,,,
143.798,6.67E-11,,,
144.293,1.36E-09,,,
144.79,1.05E-09,,,
145.288,9.38E-10,,,
145.788,1.05E-09,,,
146.29,1.29E-09,,,
146.794,8.66E-10,,,
147.299,4.31E-10,,,
147.806,4.31E-10,,,
148.315,9.79E-10,,,
148.825,3.64E-10,,,
149.338,1.66E-09,,,
149.852,6.82E-10,,,
150.368,3.18E-10,,,
150.885,1.56E-09,,,
151.405,1.00E-09,,,
151.926,8.66E-10,,,
152.449,9.79E-10,,,
152.973,1.31E-09,,,
153.5,0,,,
154.028,4.21E-10,,,
154.559,6.15E-10,,,
155.091,6.67E-11,,,
155.624,0,,,
156.16,6.67E-11,,,
156.698,7.28E-10,,,
157.237,0,,,
157.778,2.51E-10,,,
158.321,4.31E-10,,,
158.866,1.42E-09,,,
159.413,9.38E-10,,,
159.962,0,,,
160.513,0,,,
161.065,6.82E-10,,,
161.62,0,,,
162.176,3.54E-10,,,
162.734,6.87E-10,,,
163.294,6.87E-10,,,
163.856,1.05E-09,,,
164.42,4.31E-10,,,
164.986,6.15E-10,,,
165.554,0,,,
166.124,0,,,
166.696,0,,,
167.27,0,,,
167.846,2.51E-10,,,
168.423,6.87E-10,,,
169.003,0,,,
169.585,3.54E-10,,,
170.169,1.18E-09,,,
170.754,6.87E-10,,,
171.342,0,,,
171.932,6.67E-11,,,
172.524,1.33E-10,,,
173.118,0,,,
173.714,0,,,
174.312,6.87E-10,,,
174.912,6.87E-10,,,
175.514,0,,,
176.118,0,,,
176.724,0,,,
177.332,6.87E-10,,,
177.943,6.87E-10,,,
178.555,6.87E-10,,,
179.17,0,,,
179.787,0,,,
180.406,6.67E-11,,,
181.027,0,,,
181.65,0,,,
182.275,6.87E-10,,,
182.902,0,,,
183.532,0,,,
184.164,0,,,
184.798,0,,,
185.434,0,,,
186.072,0,,,
186.713,0,,,
187.355,0,,,
188,0,,,
188.647,0,,,
189.297,0,,,
189.948,0,,,
190.602,0,,,
191.258,6.87E-10,,,
191.917,0,,,
192.577,0,,,
193.24,0,,,
193.905,0,,,
194.573,0,,,
195.243,0,,,
195.915,0,,,
196.589,0,,,
197.266,0,,,
197.945,0,,,
198.626,0,,,
199.31,0,,,
199.996,6.87E-10,,,
200.684,0,,,
201.375,0,,,
202.068,0,,,
202.764,0,,,
203.462,3.33E-10,,,
204.162,3.33E-10,,,
204.865,0,,,
205.57,0,,,
206.278,0,,,
206.988,0,,,
207.7,0,,,
208.415,6.87E-10,,,
209.133,0,,,
209.853,6.87E-10,,,
210.575,0,,,
211.3,3.33E-10,,,
212.027,0,,,
212.757,0,,,
213.489,0,,,
214.224,0,,,
214.962,0,,,
215.702,6.87E-10,,,
216.444,0,,,
217.189,0,,,
217.937,0,,,
218.687,0,,,
219.44,6.87E-10,,,
220.195,3.33E-10,,,
220.953,0,,,
221.714,0,,,
222.477,4.57E-10,,,
223.243,0,,,
224.011,0,,,
224.782,0,,,
225.556,3.33E-10,,,
226.332,3.33E-10,,,
227.111,0,,,
227.893,3.33E-10,,,
228.678,0,,,
229.465,0,,,
230.255,0,,,
231.047,0,,,
231.843,4.57E-10,,,
232.641,0,,,
233.441,0,,,
234.245,0,,,
235.051,0,,,
235.86,0,,,
236.672,0,,,
237.487,4.57E-10,,,
238.304,0,,,
239.125,0,,,
239.948,0,,,
240.774,0,,,
241.603,0,,,
242.434,0,,,
243.269,0,,,
244.106,0,,,
244.946,0,,,
245.79,0,,,
246.636,4.57E-10,,,
247.485,0,,,
248.337,0,,,
249.191,0,,,
250.049,0,,,
250.91,0,,,
251.774,0,,,
252.64,0,,,
253.51,0,,,
254.383,0,,,
255.258,0,,,
256.137,0,,,
257.019,0,,,
257.903,4.57E-10,,,
258.791,0,,,
259.682,0,,,
260.576,0,,,
261.473,0,,,
262.373,0,,,
263.276,0,,,
264.182,0,,,
265.092,0,,,
266.004,0,,,
266.92,0,,,
267.838,0,,,
268.76,0,,,
269.686,0,,,
270.614,0,,,
271.545,0,,,
272.48,0,,,
273.418,0,,,
274.359,0,,,
275.304,0,,,
276.251,0,,,
277.202,0,,,
278.156,0,,,
279.114,0,,,
280.075,0,,,
281.039,0,,,
282.006,0,,,
282.977,0,,,
283.951,0,,,
284.928,0,,,
285.909,0,,,
286.893,0,,,
287.881,0,,,
288.872,0,,,
289.866,0,,,
290.864,0,,,
291.865,0,,,
292.87,0,,,
293.878,0,,,
294.89,0,,,
295.905,0,,,
296.923,0,,,
297.945,0,,,
298.971,0,,,
300,,,,
