0.01,3.89E-05,1.93,0.3109079,0.959835988
0.0100344,7.04E-05,,0.6218159,1.039822363
0.010069,4.56E-05,,0.9327238,0.922919206
0.0101036,3.04E-05,,1.243632,0.847034756
0.0101384,8.94E-05,,1.55454,0.775252088
0.0101733,0.000104854,,1.865448,0.740386263
0.0102083,7.55E-05,,2.176355,0.693214875
0.0102435,0.000128113,,2.487263,0.639890631
0.0102787,7.18E-05,,3.109079,0.570158963
0.0103141,0.000104118,,4.663619,0.31789435
0.0103496,0.000110005,,6.218158,0.178431019
0.0103852,8.48E-05,,,
0.010421,8.15E-05,,,
0.0104568,0.000160338,,,
0.0104928,0.000237161,,,
0.010529,0.00016282,,,
0.0105652,0.000289122,,,
0.0106016,0.000242794,,,
0.0106381,0.000334627,,,
0.0106747,0.000206579,,,
0.0107114,0.000302014,,,
0.0107483,0.000348455,,,
0.0107853,0.000343749,,,
0.0108224,0.000348589,,,
0.0108597,0.000377888,,,
0.0108971,0.000354349,,,
0.0109346,0.000703012,,,
0.0109722,0.000925306,,,
0.01101,0.000961939,,,
0.0110479,0.0010838,,,
0.0110859,0.00376133,,,
0.0111241,0.00557032,,,
0.0111624,0.00600304,,,
0.0112008,0.00564647,,,
0.0112393,0.00571713,,,
0.011278,0.00595857,,,
0.0113168,0.00586537,,,
0.0113558,0.00586052,,,
0.0113949,0.00533268,,,
0.0114341,0.00551816,,,
0.0114735,0.00594739,,,
0.011513,0.00531894,,,
0.0115526,0.00526159,,,
0.0115924,0.00507579,,,
0.0116323,0.00564388,,,
0.0116723,0.00529178,,,
0.0117125,0.00541655,,,
0.0117528,0.00549407,,,
0.0117933,0.00544938,,,
0.0118339,0.00520282,,,
0.0118746,0.00510513,,,
0.0119155,0.00495557,,,
0.0119565,0.0051833,,,
0.0119976,0.005287,,,
0.0120389,0.00514018,,,
0.0120804,0.00501429,,,
0.012122,0.00472411,,,
0.0121637,0.00479624,,,
0.0122056,0.00487123,,,
0.0122476,0.00465995,,,
0.0122897,0.00616525,,,
0.012332,0.00508314,,,
0.0123745,0.0044788,,,
0.0124171,0.00504431,,,
0.0124598,0.00520084,,,
0.0125027,0.00471595,,,
0.0125458,0.00498962,,,
0.0125889,0.00429362,,,
0.0126323,0.0047321,,,
0.0126758,0.00450794,,,
0.0127194,0.00474359,,,
0.0127632,0.00488456,,,
0.0128071,0.00443215,,,
0.0128512,0.00451215,,,
0.0128954,0.00460306,,,
0.0129398,0.00475433,,,
0.0129844,0.00417459,,,
0.0130291,0.00396434,,,
0.0130739,0.00474503,,,
0.0131189,0.004412,,,
0.0131641,0.00443659,,,
0.0132094,0.00395041,,,
0.0132548,0.00404791,,,
0.0133005,0.00389804,,,
0.0133463,0.00417758,,,
0.0133922,0.00419109,,,
0.0134383,0.00403947,,,
0.0134846,0.0042887,,,
0.013531,0.00400765,,,
0.0135775,0.00369285,,,
0.0136243,0.00347512,,,
0.0136712,0.00392466,,,
0.0137182,0.0036878,,,
0.0137655,0.00362182,,,
0.0138128,0.0038999,,,
0.0138604,0.00384469,,,
0.0139081,0.00370916,,,
0.013956,0.00375639,,,
0.014004,0.00341899,,,
0.0140522,0.00386522,,,
0.0141006,0.00369926,,,
0.0141491,0.00365277,,,
0.0141978,0.00374522,,,
0.0142467,0.0038677,,,
0.0142957,0.00389176,,,
0.014345,0.00374809,,,
0.0143943,0.0037524,,,
0.0144439,0.00370549,,,
0.0144936,0.00362233,,,
0.0145435,0.0035068,,,
0.0145936,0.00333967,,,
0.0146438,0.00354454,,,
0.0146942,0.00390861,,,
0.0147448,0.00371537,,,
0.0147955,0.0035199,,,
0.0148465,0.00319062,,,
0.0148976,0.00335375,,,
0.0149488,0.00523602,,,
0.0150003,0.00348579,,,
0.0150519,0.00333793,,,
0.0151038,0.00345229,,,
0.0151557,0.00337396,,,
0.0152079,0.00391927,,,
0.0152603,0.00372525,,,
0.0153128,0.00346505,,,
0.0153655,0.00341174,,,
0.0154184,0.00347048,,,
0.0154715,0.00315198,,,
0.0155247,0.00340246,,,
0.0155782,0.00352815,,,
0.0156318,0.0031586,,,
0.0156856,0.0036151,,,
0.0157396,0.00359497,,,
0.0157938,0.00333343,,,
0.0158481,0.00330562,,,
0.0159027,0.00346078,,,
0.0159574,0.00327701,,,
0.0160124,0.00296437,,,
0.0160675,0.0032946,,,
0.0161228,0.00304006,,,
0.0161783,0.0281483,,,
0.016234,0.0039555,,,
0.0162898,0.00518142,,,
0.0163459,0.00393511,,,
0.0164022,0.00400635,,,
0.0164586,0.00440817,,,
0.0165153,0.00384917,,,
0.0165722,0.00350811,,,
0.0166292,0.00396692,,,
0.0166864,0.00357483,,,
0.0167439,0.00331579,,,
0.0168015,0.00390102,,,
0.0168593,0.00502092,,,
0.0169174,0.00364211,,,
0.0169756,0.0035583,,,
0.0170341,0.00321399,,,
0.0170927,0.00350544,,,
0.0171515,0.00327655,,,
0.0172106,0.00350013,,,
0.0172698,0.00316077,,,
0.0173293,0.00320038,,,
0.0173889,0.00338808,,,
0.0174488,0.0028501,,,
0.0175088,0.00329887,,,
0.0175691,0.00349418,,,
0.0176296,0.00292857,,,
0.0176903,0.00295424,,,
0.0177511,0.00267159,,,
0.0178123,0.00261032,,,
0.0178736,0.00272071,,,
0.0179351,0.00258915,,,
0.0179968,0.00302652,,,
0.0180588,0.00273474,,,
0.0181209,0.0026502,,,
0.0181833,0.00289267,,,
0.0182459,0.00277874,,,
0.0183087,0.00304184,,,
0.0183717,0.00215757,,,
0.018435,0.00269887,,,
0.0184984,0.00276359,,,
0.0185621,0.00253309,,,
0.018626,0.00259604,,,
0.0186901,0.00251501,,,
0.0187545,0.0022591,,,
0.018819,0.00237991,,,
0.0188838,0.00397654,,,
0.0189488,0.00248433,,,
0.019014,0.00270573,,,
0.0190795,0.00259434,,,
0.0191451,0.00253862,,,
0.019211,0.00217279,,,
0.0192772,0.00247156,,,
0.0193435,0.00248426,,,
0.0194101,0.00270002,,,
0.0194769,0.00229779,,,
0.019544,0.0024761,,,
0.0196112,0.00239727,,,
0.0196788,0.00236915,,,
0.0197465,0.00253485,,,
0.0198145,0.00248454,,,
0.0198827,0.00200577,,,
0.0199511,0.00223618,,,
0.0200198,0.0237138,,,
0.0200887,0.00348889,,,
0.0201579,0.00465444,,,
0.0202272,0.00293239,,,
0.0202969,0.00329629,,,
0.0203667,0.00281189,,,
0.0204368,0.00255361,,,
0.0205072,0.0026557,,,
0.0205778,0.00247326,,,
0.0206486,0.00454584,,,
0.0207197,0.00274521,,,
0.020791,0.0030549,,,
0.0208626,0.00258142,,,
0.0209344,0.00290106,,,
0.0210065,0.00251662,,,
0.0210788,0.0028107,,,
0.0211513,0.00257366,,,
0.0212241,0.00223225,,,
0.0212972,0.00247615,,,
0.0213705,0.00249095,,,
0.0214441,0.00261265,,,
0.0215179,0.00256301,,,
0.0215919,0.00261965,,,
0.0216663,0.00222423,,,
0.0217408,0.00237216,,,
0.0218157,0.00227009,,,
0.0218908,0.00218638,,,
0.0219661,0.00234532,,,
0.0220417,0.00226623,,,
0.0221176,0.00256727,,,
0.0221938,0.00229682,,,
0.0222701,0.00253752,,,
0.0223468,0.00237975,,,
0.0224237,0.0020475,,,
0.0225009,0.00262505,,,
0.0225784,0.00232131,,,
0.0226561,0.00240265,,,
0.0227341,0.00243697,,,
0.0228123,0.00258671,,,
0.0228909,0.0025781,,,
0.0229697,0.00239687,,,
0.0230487,0.00251078,,,
0.0231281,0.00273381,,,
0.0232077,0.00267857,,,
0.0232876,0.00283762,,,
0.0233677,0.00264602,,,
0.0234482,0.00257553,,,
0.0235289,0.00256587,,,
0.0236099,0.00268357,,,
0.0236911,0.00285095,,,
0.0237727,0.00276794,,,
0.0238545,0.00291852,,,
0.0239366,0.00265443,,,
0.024019,0.0183123,,,
0.0241017,0.00391193,,,
0.0241847,0.00434508,,,
0.0242679,0.00367538,,,
0.0243514,0.00291039,,,
0.0244353,0.00359277,,,
0.0245194,0.002878,,,
0.0246038,0.00327514,,,
0.0246885,0.0037246,,,
0.0247735,0.00308067,,,
0.0248587,0.00316807,,,
0.0249443,0.00332374,,,
0.0250302,0.00303622,,,
0.0251163,0.00289266,,,
0.0252028,0.00331327,,,
0.0252895,0.00323404,,,
0.0253766,0.00334413,,,
0.0254639,0.00304347,,,
0.0255516,0.00324362,,,
0.0256396,0.00325297,,,
0.0257278,0.00308846,,,
0.0258164,0.00315456,,,
0.0259052,0.00313561,,,
0.0259944,0.00314897,,,
0.0260839,0.00302634,,,
0.0261737,0.00282425,,,
0.0262638,0.00324602,,,
0.0263542,0.00287394,,,
0.0264449,0.00305701,,,
0.0265359,0.00309983,,,
0.0266273,0.00338198,,,
0.0267189,0.00315629,,,
0.0268109,0.00315105,,,
0.0269032,0.00297501,,,
0.0269958,0.00306079,,,
0.0270887,0.00330696,,,
0.027182,0.00337021,,,
0.0272755,0.0033273,,,
0.0273694,0.00371477,,,
0.0274636,0.0033489,,,
0.0275582,0.00363883,,,
0.027653,0.0032092,,,
0.0277482,0.00369567,,,
0.0278437,0.00341667,,,
0.0279396,0.00336045,,,
0.0280357,0.00344899,,,
0.0281323,0.00333105,,,
0.0282291,0.00365505,,,
0.0283263,0.00325043,,,
0.0284238,0.00368486,,,
0.0285216,0.00331314,,,
0.0286198,0.0034517,,,
0.0287183,0.00359696,,,
0.0288172,0.00347756,,,
0.0289164,0.00329006,,,
0.0290159,0.00349449,,,
0.0291158,0.00311132,,,
0.029216,0.00316124,,,
0.0293166,0.00356801,,,
0.0294175,0.00330437,,,
0.0295187,0.00342901,,,
0.0296203,0.00365717,,,
0.0297223,0.00330913,,,
0.0298246,0.0033983,,,
0.0299273,0.00358916,,,
0.0300303,0.00331253,,,
0.0301337,0.0033063,,,
0.0302374,0.00307689,,,
0.0303415,0.00347282,,,
0.0304459,0.00348472,,,
0.0305507,0.00319241,,,
0.0306559,0.00318021,,,
0.0307614,0.00320386,,,
0.0308673,0.00306376,,,
0.0309735,0.00314274,,,
0.0310802,0.00376027,,,
0.0311872,0.00354579,,,
0.0312945,0.00338608,,,
0.0314022,0.00320595,,,
0.0315103,0.00353348,,,
0.0316188,0.00382329,,,
0.0317276,0.00343842,,,
0.0318368,0.00335148,,,
0.0319464,0.00373188,,,
0.0320564,0.00352172,,,
0.0321667,0.00340005,,,
0.0322775,0.00388732,,,
0.0323886,0.00410803,,,
0.0325001,0.00387403,,,
0.0326119,0.00360652,,,
0.0327242,0.00381548,,,
0.0328368,0.0036234,,,
0.0329499,0.00413367,,,
0.0330633,0.00344009,,,
0.0331771,0.00325811,,,
0.0332913,0.00373699,,,
0.0334059,0.00359182,,,
0.0335209,0.00319466,,,
0.0336363,0.00354325,,,
0.0337521,0.00387703,,,
0.0338682,0.0032052,,,
0.0339848,0.0035295,,,
0.0341018,0.00365682,,,
0.0342192,0.00342218,,,
0.034337,0.00368709,,,
0.0344552,0.00324853,,,
0.0345738,0.00351971,,,
0.0346928,0.00352007,,,
0.0348122,0.00353383,,,
0.034932,0.00344853,,,
0.0350523,0.0044079,,,
0.035173,0.00370451,,,
0.035294,0.00336939,,,
0.0354155,0.00358382,,,
0.0355374,0.0033796,,,
0.0356597,0.00320348,,,
0.0357825,0.00373682,,,
0.0359057,0.00340917,,,
0.0360293,0.00355854,,,
0.0361533,0.00417483,,,
0.0362777,0.00375951,,,
0.0364026,0.00389867,,,
0.0365279,0.00413151,,,
0.0366537,0.00386286,,,
0.0367798,0.00453952,,,
0.0369064,0.00454956,,,
0.0370335,0.00379908,,,
0.0371609,0.00402251,,,
0.0372889,0.00341897,,,
0.0374172,0.00386512,,,
0.037546,0.00369399,,,
0.0376753,0.00378891,,,
0.0378049,0.0036352,,,
0.0379351,0.00368749,,,
0.0380657,0.0036461,,,
0.0381967,0.00375893,,,
0.0383282,0.00337537,,,
0.0384601,0.00356404,,,
0.0385925,0.00353405,,,
0.0387253,0.00373267,,,
0.0388586,0.00373986,,,
0.0389924,0.0047491,,,
0.0391266,0.00385708,,,
0.0392613,0.00362606,,,
0.0393965,0.00360501,,,
0.0395321,0.00382901,,,
0.0396681,0.00351754,,,
0.0398047,0.00349483,,,
0.0399417,0.00364234,,,
0.0400792,0.0041719,,,
0.0402172,0.00507487,,,
0.0403556,0.00374712,,,
0.0404945,0.00393859,,,
0.0406339,0.00443873,,,
0.0407738,0.00371668,,,
0.0409141,0.00478126,,,
0.041055,0.00379802,,,
0.0411963,0.00371044,,,
0.0413381,0.00399436,,,
0.0414804,0.00443552,,,
0.0416232,0.0039424,,,
0.0417664,0.00394619,,,
0.0419102,0.0042411,,,
0.0420545,0.00392278,,,
0.0421992,0.00394746,,,
0.0423445,0.00429678,,,
0.0424903,0.00399115,,,
0.0426365,0.00405828,,,
0.0427833,0.00429061,,,
0.0429306,0.00424086,,,
0.0430783,0.00404298,,,
0.0432266,0.00410612,,,
0.0433754,0.00405975,,,
0.0435247,0.00368513,,,
0.0436745,0.00399578,,,
0.0438249,0.00397617,,,
0.0439757,0.00422206,,,
0.0441271,0.00455181,,,
0.044279,0.00426427,,,
0.0444314,0.00420037,,,
0.0445844,0.00469098,,,
0.0447378,0.00422106,,,
0.0448918,0.00393478,,,
0.0450464,0.00445175,,,
0.0452014,0.00464711,,,
0.045357,0.00440801,,,
0.0455131,0.00433344,,,
0.0456698,0.00407259,,,
0.045827,0.00449581,,,
0.0459848,0.00429713,,,
0.0461431,0.00356097,,,
0.0463019,0.00414269,,,
0.0464613,0.00449712,,,
0.0466212,0.00458806,,,
0.0467817,0.00437633,,,
0.0469427,0.00440424,,,
0.0471043,0.00428573,,,
0.0472664,0.00450377,,,
0.0474291,0.00413573,,,
0.0475924,0.00456879,,,
0.0477562,0.00447802,,,
0.0479206,0.00457261,,,
0.0480856,0.00469959,,,
0.0482511,0.00454547,,,
0.0484172,0.00885669,,,
0.0485839,0.00518048,,,
0.0487511,0.00494738,,,
0.0489189,0.00489088,,,
0.0490873,0.00478658,,,
0.0492563,0.00490608,,,
0.0494258,0.00491412,,,
0.0495959,0.00470337,,,
0.0497667,0.00464328,,,
0.049938,0.0047424,,,
0.0501099,0.0047737,,,
0.0502824,0.0047705,,,
0.0504554,0.00472139,,,
0.0506291,0.00507576,,,
0.0508034,0.00490117,,,
0.0509783,0.00508827,,,
0.0511538,0.00486966,,,
0.0513298,0.00524028,,,
0.0515065,0.00461563,,,
0.0516838,0.00522212,,,
0.0518617,0.00491277,,,
0.0520403,0.00465737,,,
0.0522194,0.00523072,,,
0.0523991,0.00514554,,,
0.0525795,0.00476457,,,
0.0527605,0.00498535,,,
0.0529421,0.00529412,,,
0.0531244,0.0051955,,,
0.0533072,0.00497515,,,
0.0534907,0.0049981,,,
0.0536748,0.00489428,,,
0.0538596,0.005116,,,
0.054045,0.00470754,,,
0.054231,0.00574709,,,
0.0544177,0.00500551,,,
0.054605,0.00483542,,,
0.054793,0.00532036,,,
0.0549816,0.00496439,,,
0.0551709,0.00588492,,,
0.0553608,0.00475712,,,
0.0555513,0.00458477,,,
0.0557426,0.00488988,,,
0.0559344,0.00564816,,,
0.056127,0.00560846,,,
0.0563202,0.00582035,,,
0.056514,0.00475077,,,
0.0567086,0.00549217,,,
0.0569038,0.0056976,,,
0.0570997,0.00514631,,,
0.0572962,0.00585025,,,
0.0574934,0.0053449,,,
0.0576913,0.00585157,,,
0.0578899,0.0055509,,,
0.0580892,0.00503936,,,
0.0582892,0.00584973,,,
0.0584898,0.00561791,,,
0.0586911,0.00492414,,,
0.0588932,0.00608048,,,
0.0590959,0.00515589,,,
0.0592993,0.00552448,,,
0.0595034,0.00567159,,,
0.0597083,0.00606662,,,
0.0599138,0.00559607,,,
0.06012,0.00606159,,,
0.060327,0.005532,,,
0.0605346,0.00573243,,,
0.060743,0.00620545,,,
0.0609521,0.00576158,,,
0.0611619,0.00608822,,,
0.0613724,0.00574895,,,
0.0615837,0.00589617,,,
0.0617957,0.00626263,,,
0.0620084,0.00601133,,,
0.0622218,0.0063347,,,
0.062436,0.00567248,,,
0.0626509,0.00593877,,,
0.0628666,0.00607335,,,
0.063083,0.00601977,,,
0.0633001,0.00642008,,,
0.063518,0.00637009,,,
0.0637367,0.00606737,,,
0.0639561,0.00618778,,,
0.0641762,0.00678745,,,
0.0643971,0.00635888,,,
0.0646188,0.00670311,,,
0.0648412,0.00674094,,,
0.0650644,0.00637324,,,
0.0652884,0.00672347,,,
0.0655131,0.00625423,,,
0.0657387,0.00677657,,,
0.0659649,0.0061737,,,
0.066192,0.00663172,,,
0.0664199,0.00649002,,,
0.0666485,0.00671038,,,
0.0668779,0.00648204,,,
0.0671081,0.00666318,,,
0.0673391,0.00657914,,,
0.0675709,0.00688247,,,
0.0678035,0.00652443,,,
0.0680369,0.00664496,,,
0.0682711,0.00629494,,,
0.0685061,0.00704746,,,
0.0687419,0.00719878,,,
0.0689785,0.00718686,,,
0.069216,0.00660061,,,
0.0694542,0.00684359,,,
0.0696933,0.00727866,,,
0.0699332,0.00700223,,,
0.0701739,0.00720672,,,
0.0704155,0.00725263,,,
0.0706579,0.00699638,,,
0.0709011,0.00730359,,,
0.0711452,0.00704728,,,
0.0713901,0.00731159,,,
0.0716358,0.00723692,,,
0.0718824,0.00722382,,,
0.0721298,0.00728288,,,
0.0723781,0.0071563,,,
0.0726273,0.00759182,,,
0.0728773,0.00700217,,,
0.0731281,0.00824998,,,
0.0733798,0.00786898,,,
0.0736324,0.00771564,,,
0.0738859,0.00743218,,,
0.0741402,0.00701574,,,
0.0743954,0.00756902,,,
0.0746515,0.00753762,,,
0.0749085,0.00786835,,,
0.0751663,0.00774747,,,
0.0754251,0.00758314,,,
0.0756847,0.00739101,,,
0.0759452,0.00745983,,,
0.0762067,0.00702654,,,
0.076469,0.00756063,,,
0.0767322,0.00793924,,,
0.0769963,0.00730449,,,
0.0772614,0.00784498,,,
0.0775273,0.00823929,,,
0.0777942,0.0078982,,,
0.078062,0.0078225,,,
0.0783307,0.00744319,,,
0.0786003,0.0078244,,,
0.0788709,0.00805207,,,
0.0791424,0.00858959,,,
0.0794148,0.00791849,,,
0.0796882,0.00818633,,,
0.0799625,0.00831789,,,
0.0802377,0.00828665,,,
0.0805139,0.00817801,,,
0.080791,0.00814389,,,
0.0810692,0.00760356,,,
0.0813482,0.00857283,,,
0.0816282,0.00838494,,,
0.0819092,0.00820262,,,
0.0821912,0.00881826,,,
0.0824741,0.00932157,,,
0.082758,0.00781173,,,
0.0830428,0.00856055,,,
0.0833287,0.00806643,,,
0.0836155,0.00907696,,,
0.0839034,0.00843361,,,
0.0841922,0.00847461,,,
0.084482,0.00848351,,,
0.0847728,0.00834887,,,
0.0850646,0.00841312,,,
0.0853574,0.00891577,,,
0.0856512,0.00884947,,,
0.0859461,0.00886288,,,
0.0862419,0.00879239,,,
0.0865388,0.00930103,,,
0.0868367,0.00916463,,,
0.0871356,0.00904971,,,
0.0874355,0.00923738,,,
0.0877365,0.0092397,,,
0.0880385,0.00889646,,,
0.0883415,0.00958859,,,
0.0886456,0.0098342,,,
0.0889508,0.00885792,,,
0.089257,0.0091791,,,
0.0895642,0.00929868,,,
0.0898725,0.00914074,,,
0.0901819,0.00978871,,,
0.0904923,0.00939984,,,
0.0908038,0.00962502,,,
0.0911164,0.00910371,,,
0.09143,0.00942576,,,
0.0917447,0.00984817,,,
0.0920605,0.0100064,,,
0.0923774,0.00934036,,,
0.0926954,0.00974638,,,
0.0930145,0.00992167,,,
0.0933347,0.00966187,,,
0.0936559,0.00970089,,,
0.0939783,0.0098364,,,
0.0943018,0.010285,,,
