0.01,3.89E-05,1.93,0.3109079,0.959835988
0.0946264,0.0101227,,,
0.0949522,0.0102566,,,
0.095279,0.0100381,,,
0.095607,0.010469,,,
0.0959361,0.0104755,,,
0.0962663,0.0102945,,,
0.0965977,0.0102139,,,
0.0969302,0.0103741,,,
0.0972638,0.0107382,,,
0.0975986,0.0106193,,,
0.0979346,0.00969776,,,
0.0982717,0.0104635,,,
0.09861,0.0106555,,,
0.0989494,0.0107224,,,
0.09929,0.0105333,,,
0.0996318,0.0104481,,,
0.0999748,0.0109749,,,
0.100319,0.0108175,,,
0.100664,0.0106996,,,
0.101011,0.0112269,,,
0.101358,0.0109544,,,
0.101707,0.0113187,,,
0.102057,0.0109601,,,
0.102409,0.0113382,,,
0.102761,0.0109689,,,
0.103115,0.0112261,,,
0.10347,0.0114904,,,
0.103826,0.0116911,,,
0.104183,0.0117844,,,
0.104542,0.0111222,,,
0.104902,0.0111259,,,
0.105263,0.0117922,,,
0.105625,0.0116659,,,
0.105989,0.0113248,,,
0.106354,0.0116747,,,
0.10672,0.0116114,,,
0.107087,0.0116478,,,
0.107456,0.0116743,,,
0.107826,0.0115658,,,
0.108197,0.0119897,,,
0.108569,0.0124302,,,
0.108943,0.0120844,,,
0.109318,0.0119668,,,
0.109694,0.0117658,,,
0.110072,0.011576,,,
0.110451,0.0120774,,,
0.110831,0.0126372,,,
0.111213,0.0130117,,,
0.111595,0.0123693,,,
0.11198,0.0127794,,,
0.112365,0.0126616,,,
0.112752,0.0128367,,,
0.11314,0.0128232,,,
0.113529,0.0130737,,,
0.11392,0.0130947,,,
0.114312,0.0126163,,,
0.114706,0.0121917,,,
0.115101,0.012803,,,
0.115497,0.0130549,,,
0.115894,0.0127319,,,
0.116293,0.0138803,,,
0.116694,0.0131325,,,
0.117095,0.0133103,,,
0.117498,0.0137712,,,
0.117903,0.0141663,,,
0.118309,0.0134987,,,
0.118716,0.0134181,,,
0.119125,0.0134919,,,
0.119535,0.0133472,,,
0.119946,0.0132999,,,
0.120359,0.0140933,,,
0.120773,0.0136674,,,
0.121189,0.0146805,,,
0.121606,0.0141754,,,
0.122025,0.0144803,,,
0.122445,0.0147379,,,
0.122866,0.0138526,,,
0.123289,0.0144586,,,
0.123714,0.0140545,,,
0.124139,0.0140289,,,
0.124567,0.0141727,,,
0.124996,0.0154075,,,
0.125426,0.0150861,,,
0.125858,0.0148068,,,
0.126291,0.0162352,,,
0.126726,0.0153958,,,
0.127162,0.0151922,,,
0.127599,0.0152973,,,
0.128039,0.0157669,,,
0.128479,0.015257,,,
0.128922,0.0155749,,,
0.129365,0.0156213,,,
0.129811,0.0160728,,,
0.130258,0.0153658,,,
0.130706,0.015659,,,
0.131156,0.0157788,,,
0.131607,0.0151172,,,
0.13206,0.0156352,,,
0.132515,0.0157595,,,
0.132971,0.0160106,,,
0.133429,0.0159988,,,
0.133888,0.015938,,,
0.134349,0.0156695,,,
0.134811,0.0156439,,,
0.135276,0.0170766,,,
0.135741,0.016284,,,
0.136208,0.0171453,,,
0.136677,0.0164251,,,
0.137148,0.0157096,,,
0.13762,0.0170594,,,
0.138094,0.0166174,,,
0.138569,0.0178343,,,
0.139046,0.0176955,,,
0.139525,0.0178889,,,
0.140005,0.0173798,,,
0.140487,0.0179869,,,
0.14097,0.0175585,,,
0.141456,0.0176313,,,
0.141943,0.0165117,,,
0.142431,0.0180157,,,
0.142921,0.0178588,,,
0.143413,0.0181587,,,
0.143907,0.0173704,,,
0.144402,0.0181961,,,
0.144899,0.0190751,,,
0.145398,0.0190547,,,
0.145899,0.0182703,,,
0.146401,0.0181031,,,
0.146905,0.0172632,,,
0.147411,0.0184734,,,
0.147918,0.0190382,,,
0.148427,0.0199246,,,
0.148938,0.0192067,,,
0.149451,0.0185151,,,
0.149965,0.0190189,,,
0.150481,0.0188058,,,
0.150999,0.0188282,,,
0.151519,0.0197782,,,
0.152041,0.0196394,,,
0.152564,0.0190489,,,
0.153089,0.0192414,,,
0.153616,0.020183,,,
0.154145,0.0204672,,,
0.154676,0.0194518,,,
0.155208,0.0204348,,,
0.155742,0.0203784,,,
0.156278,0.0192267,,,
0.156816,0.0204135,,,
0.157356,0.0205867,,,
0.157898,0.0210797,,,
0.158441,0.0211022,,,
0.158987,0.0201474,,,
0.159534,0.0212681,,,
0.160083,0.0212383,,,
0.160634,0.0207528,,,
0.161187,0.0212523,,,
0.161742,0.0216409,,,
0.162299,0.0222676,,,
0.162857,0.0219097,,,
0.163418,0.0223939,,,
0.163981,0.0213391,,,
0.164545,0.0217349,,,
0.165111,0.0214093,,,
0.16568,0.0227754,,,
0.16625,0.0220959,,,
0.166822,0.0218536,,,
0.167397,0.023632,,,
0.167973,0.0219892,,,
0.168551,0.0228128,,,
0.169131,0.0226384,,,
0.169713,0.0229624,,,
0.170298,0.0238804,,,
0.170884,0.0222398,,,
0.171472,0.023555,,,
0.172062,0.0241787,,,
0.172654,0.0238707,,,
0.173249,0.023326,,,
0.173845,0.023526,,,
0.174444,0.024039,,,
0.175044,0.024468,,,
0.175647,0.0237272,,,
0.176251,0.0238077,,,
0.176858,0.0238598,,,
0.177467,0.0249954,,,
0.178078,0.0242216,,,
0.178691,0.0253708,,,
0.179306,0.0254113,,,
0.179923,0.0251971,,,
0.180542,0.0250811,,,
0.181164,0.0251726,,,
0.181787,0.0254204,,,
0.182413,0.0257814,,,
0.183041,0.0253922,,,
0.183671,0.0257857,,,
0.184303,0.0260053,,,
0.184938,0.0272552,,,
0.185574,0.0256137,,,
0.186213,0.0265305,,,
0.186854,0.0272887,,,
0.187497,0.0258582,,,
0.188143,0.0264667,,,
0.18879,0.0269727,,,
0.18944,0.0272932,,,
0.190092,0.0269865,,,
0.190747,0.0270948,,,
0.191403,0.0262605,,,
0.192062,0.0280162,,,
0.192723,0.0277239,,,
0.193387,0.0278969,,,
0.194052,0.0275261,,,
0.19472,0.0283108,,,
0.19539,0.0283954,,,
0.196063,0.0280592,,,
0.196738,0.0288179,,,
0.197415,0.0281464,,,
0.198095,0.0286582,,,
0.198777,0.0290322,,,
0.199461,0.0302015,,,
0.200147,0.0280553,,,
0.200836,0.0294255,,,
0.201528,0.0309409,,,
0.202221,0.029606,,,
0.202917,0.0315725,,,
0.203616,0.0299206,,,
0.204317,0.0301555,,,
0.20502,0.0297142,,,
0.205726,0.0293663,,,
0.206434,0.0306222,,,
0.207145,0.030536,,,
0.207858,0.0314918,,,
0.208573,0.0321551,,,
0.209291,0.0311088,,,
0.210012,0.031061,,,
0.210734,0.032887,,,
0.21146,0.0315225,,,
0.212188,0.0316596,,,
0.212918,0.0320339,,,
0.213651,0.0321858,,,
0.214386,0.0324242,,,
0.215124,0.0339102,,,
0.215865,0.0326922,,,
0.216608,0.0341,,,
0.217354,0.0334967,,,
0.218102,0.0359592,,,
0.218853,0.033549,,,
0.219606,0.0350368,,,
0.220362,0.0351282,,,
0.22112,0.0348759,,,
0.221882,0.0349788,,,
0.222645,0.0338425,,,
0.223412,0.0343745,,,
0.224181,0.0355725,,,
0.224952,0.0362467,,,
0.225727,0.0366593,,,
0.226504,0.0344498,,,
0.227283,0.0357129,,,
0.228066,0.0346539,,,
0.228851,0.0357502,,,
0.229639,0.035863,,,
0.230429,0.0370055,,,
0.231222,0.0370926,,,
0.232018,0.0374032,,,
0.232817,0.0380221,,,
0.233618,0.0366546,,,
0.234422,0.0377008,,,
0.235229,0.0379495,,,
0.236039,0.0382826,,,
0.236852,0.0376596,,,
0.237667,0.0386116,,,
0.238485,0.0381081,,,
0.239306,0.0393904,,,
0.24013,0.0393926,,,
0.240956,0.0391034,,,
0.241786,0.0394149,,,
0.242618,0.040407,,,
0.243453,0.0400554,,,
0.244291,0.0393756,,,
0.245132,0.0402947,,,
0.245976,0.0395389,,,
0.246822,0.0403109,,,
0.247672,0.0416634,,,
0.248525,0.0403559,,,
0.24938,0.0405944,,,
0.250239,0.0405202,,,
0.2511,0.0412583,,,
0.251964,0.0413986,,,
0.252832,0.041726,,,
0.253702,0.0422904,,,
0.254575,0.0426257,,,
0.255452,0.0424552,,,
0.256331,0.0440865,,,
0.257213,0.0440176,,,
0.258099,0.0431234,,,
0.258987,0.0448566,,,
0.259878,0.0443967,,,
0.260773,0.0435985,,,
0.261671,0.0447207,,,
0.262571,0.0446359,,,
0.263475,0.0440056,,,
0.264382,0.0449619,,,
0.265292,0.044577,,,
0.266205,0.0470906,,,
0.267122,0.0467345,,,
0.268041,0.047467,,,
0.268964,0.046331,,,
0.26989,0.0462761,,,
0.270819,0.0483218,,,
0.271751,0.0469396,,,
0.272686,0.0469603,,,
0.273625,0.0493479,,,
0.274567,0.0479101,,,
0.275512,0.0484479,,,
0.27646,0.047672,,,
0.277412,0.0494449,,,
0.278367,0.0504776,,,
0.279325,0.0499219,,,
0.280287,0.0487896,,,
0.281252,0.0505639,,,
0.28222,0.0507712,,,
0.283191,0.0497669,,,
0.284166,0.0507177,,,
0.285144,0.0490357,,,
0.286126,0.0516203,,,
0.287111,0.05053,,,
0.288099,0.0519519,,,
0.289091,0.0506567,,,
0.290086,0.0524285,,,
0.291084,0.0527236,,,
0.292086,0.0528797,,,
0.293092,0.0546086,,,
0.294101,0.0524197,,,
0.295113,0.0536411,,,
0.296129,0.0520936,,,
0.297148,0.0537168,,,
0.298171,0.054023,,,
0.299197,0.0545405,,,
0.300227,0.0550464,,,
0.301261,0.0554523,,,
0.302298,0.0552345,,,
0.303338,0.0563651,,,
0.304382,0.0576242,,,
0.30543,0.0577671,,,
0.306482,0.0565511,,,
0.307536,0.0569666,,,
0.308595,0.0575854,,,
0.309657,0.058303,,,
0.310723,0.0573432,,,
0.311793,0.0581136,,,
0.312866,0.0594748,,,
0.313943,0.0590861,,,
0.315024,0.0607005,,,
0.316108,0.0604927,,,
0.317196,0.0606878,,,
0.318288,0.0606571,,,
0.319384,0.0607629,,,
0.320483,0.0605931,,,
0.321586,0.062372,,,
0.322693,0.0619238,,,
0.323804,0.0624142,,,
0.324919,0.063914,,,
0.326037,0.0636401,,,
0.327159,0.062859,,,
0.328286,0.0635635,,,
0.329416,0.0631947,,,
0.330549,0.0641626,,,
0.331687,0.0642372,,,
0.332829,0.0646155,,,
0.333975,0.0660087,,,
0.335124,0.0662811,,,
0.336278,0.0657265,,,
0.337435,0.0681494,,,
0.338597,0.0675524,,,
0.339763,0.0699363,,,
0.340932,0.0691101,,,
0.342106,0.066635,,,
0.343283,0.0676589,,,
0.344465,0.0698671,,,
0.345651,0.0692479,,,
0.34684,0.0696515,,,
0.348034,0.0683364,,,
0.349232,0.0692629,,,
0.350434,0.069603,,,
0.351641,0.0712847,,,
0.352851,0.071361,,,
0.354066,0.0723416,,,
0.355285,0.073386,,,
0.356508,0.0738135,,,
0.357735,0.073225,,,
0.358966,0.0730587,,,
0.360202,0.0749083,,,
0.361442,0.0731229,,,
0.362686,0.0731786,,,
0.363934,0.0772301,,,
0.365187,0.0757665,,,
0.366444,0.0751582,,,
0.367705,0.0763342,,,
0.368971,0.0759275,,,
0.370241,0.0771452,,,
0.371516,0.0783552,,,
0.372795,0.0763061,,,
0.374078,0.0789056,,,
0.375365,0.0796931,,,
0.376658,0.0793267,,,
0.377954,0.0795676,,,
0.379255,0.0796014,,,
0.380561,0.0820166,,,
0.381871,0.080593,,,
0.383185,0.0793615,,,
0.384504,0.0818583,,,
0.385828,0.0827969,,,
0.387156,0.0815249,,,
0.388488,0.0836875,,,
0.389826,0.0819972,,,
0.391168,0.0844714,,,
0.392514,0.0829143,,,
0.393865,0.0837378,,,
0.395221,0.0862537,,,
0.396581,0.0857012,,,
0.397946,0.0883375,,,
0.399316,0.0866305,,,
0.400691,0.0876997,,,
0.40207,0.08745,,,
0.403454,0.0870953,,,
0.404843,0.0890931,,,
0.406236,0.0889228,,,
0.407635,0.0910767,,,
0.409038,0.0893313,,,
0.410446,0.0901482,,,
0.411859,0.0908484,,,
0.413277,0.0925178,,,
0.414699,0.0935232,,,
0.416127,0.0925562,,,
0.417559,0.0928646,,,
0.418996,0.0919847,,,
0.420439,0.0940931,,,
0.421886,0.0962483,,,
0.423338,0.0959103,,,
0.424795,0.0953985,,,
0.426258,0.0969213,,,
0.427725,0.0979162,,,
0.429197,0.0971596,,,
0.430675,0.0986094,,,
0.432157,0.0984026,,,
0.433645,0.0980117,,,
0.435137,0.100101,,,
0.436635,0.0986146,,,
0.438138,0.101648,,,
0.439646,0.102522,,,
0.44116,0.100781,,,
0.442678,0.104487,,,
0.444202,0.102679,,,
0.445731,0.101557,,,
0.447265,0.105113,,,
0.448805,0.10495,,,
0.45035,0.10658,,,
0.4519,0.104114,,,
0.453456,0.104537,,,
0.455017,0.108793,,,
0.456583,0.107987,,,
0.458155,0.107443,,,
0.459732,0.110057,,,
0.461314,0.109628,,,
0.462902,0.109776,,,
0.464495,0.112255,,,
0.466094,0.110337,,,
0.467699,0.111684,,,
0.469309,0.111398,,,
0.470924,0.11285,,,
0.472545,0.114107,,,
0.474172,0.110714,,,
0.475804,0.114817,,,
0.477442,0.116324,,,
0.479085,0.114811,,,
0.480734,0.117355,,,
0.482389,0.118383,,,
0.48405,0.118293,,,
0.485716,0.119906,,,
0.487388,0.120948,,,
0.489066,0.121335,,,
0.490749,0.121082,,,
0.492438,0.121527,,,
0.494133,0.122831,,,
0.495834,0.122105,,,
0.497541,0.121982,,,
0.499254,0.124615,,,
0.500972,0.124477,,,
0.502697,0.124956,,,
0.504427,0.126685,,,
0.506164,0.126108,,,
0.507906,0.128075,,,
0.509654,0.127509,,,
0.511409,0.132471,,,
0.513169,0.128299,,,
0.514935,0.131508,,,
0.516708,0.132493,,,
0.518486,0.133093,,,
0.520271,0.13087,,,
0.522062,0.134668,,,
0.523859,0.133575,,,
0.525662,0.136646,,,
0.527472,0.13562,,,
0.529288,0.137835,,,
0.531109,0.137949,,,
0.532938,0.137202,,,
0.534772,0.141607,,,
0.536613,0.139992,,,
0.53846,0.14061,,,
0.540314,0.142988,,,
0.542174,0.141443,,,
0.54404,0.144465,,,
0.545913,0.143116,,,
0.547792,0.144532,,,
0.549677,0.143286,,,
0.551569,0.145784,,,
0.553468,0.148677,,,
0.555373,0.147923,,,
0.557285,0.149844,,,
0.559203,0.148913,,,
0.561128,0.148881,,,
0.56306,0.153141,,,
0.564998,0.150652,,,
0.566943,0.150159,,,
0.568894,0.152578,,,
0.570853,0.150671,,,
0.572818,0.154645,,,
0.574789,0.157238,,,
0.576768,0.155487,,,
0.578753,0.155153,,,
0.580745,0.159023,,,
0.582744,0.157716,,,
0.58475,0.158521,,,
0.586763,0.159653,,,
0.588783,0.161214,,,
0.59081,0.162103,,,
0.592843,0.164455,,,
0.594884,0.16513,,,
0.596932,0.164636,,,
0.598987,0.166667,,,
0.601049,0.166921,,,
0.603117,0.169658,,,
0.605194,0.167245,,,
0.607277,0.17101,,,
0.609367,0.16816,,,
0.611465,0.172864,,,
0.61357,0.174964,,,
0.615682,0.172774,,,
0.617801,0.174702,,,
0.619927,0.174901,,,
0.622061,0.176582,,,
0.624203,0.174515,,,
0.626351,0.17931,,,
0.628507,0.179419,,,
0.630671,0.180301,,,
0.632842,0.18395,,,
0.63502,0.18226,,,
0.637206,0.18321,,,
0.639399,0.183233,,,
0.6416,0.184928,,,
0.643809,0.186378,,,
0.646025,0.188241,,,
0.648249,0.189422,,,
0.65048,0.187218,,,
0.652719,0.188939,,,
0.654966,0.190464,,,
0.657221,0.194002,,,
0.659483,0.191717,,,
0.661753,0.193069,,,
0.664031,0.192032,,,
0.666317,0.194817,,,
0.66861,0.197506,,,
0.670912,0.199988,,,
0.673221,0.198425,,,
0.675539,0.197066,,,
0.677864,0.199295,,,
0.680197,0.202029,,,
0.682539,0.20232,,,
0.684888,0.207711,,,
0.687246,0.205265,,,
0.689611,0.204799,,,
0.691985,0.206708,,,
0.694367,0.207759,,,
0.696757,0.20791,,,
0.699156,0.208014,,,
0.701562,0.212249,,,
0.703977,0.212136,,,
0.706401,0.213486,,,
0.708832,0.213596,,,
0.711272,0.215833,,,
0.713721,0.21786,,,
0.716177,0.217147,,,
0.718643,0.218091,,,
0.721116,0.217131,,,
0.723599,0.222628,,,
0.726089,0.22223,,,
0.728589,0.2256,,,
0.731097,0.225538,,,
0.733613,0.226284,,,
0.736139,0.225813,,,
0.738673,0.230641,,,
0.741215,0.239609,,,
0.743767,0.231938,,,
0.746327,0.229282,,,
0.748896,0.232458,,,
0.751474,0.233317,,,
0.754061,0.235247,,,
0.756656,0.237518,,,
0.759261,0.238828,,,
0.761874,0.241799,,,
0.764497,0.237612,,,
0.767128,0.239971,,,
0.769769,0.242989,,,
0.772419,0.242327,,,
0.775078,0.245013,,,
0.777746,0.24662,,,
0.780423,0.248098,,,
0.783109,0.249416,,,
0.785805,0.248023,,,
0.78851,0.250532,,,
0.791224,0.250137,,,
0.793948,0.249908,,,
0.79668,0.255762,,,
0.799423,0.256457,,,
0.802175,0.255043,,,
0.804936,0.254354,,,
0.807707,0.255925,,,
0.810487,0.259612,,,
0.813277,0.262164,,,
0.816076,0.260176,,,
0.818885,0.263191,,,
0.821704,0.266435,,,
0.824533,0.265393,,,
0.827371,0.266582,,,
0.830219,0.264693,,,
0.833077,0.268776,,,
0.835944,0.272427,,,
0.838822,0.271644,,,
0.841709,0.27012,,,
0.844607,0.273235,,,
0.847514,0.274066,,,
0.850431,0.274227,,,
0.853359,0.273643,,,
0.856296,0.278503,,,
0.859244,0.281892,,,
0.862201,0.276623,,,
0.865169,0.28259,,,
0.868147,0.280278,,,
0.871136,0.279382,,,
0.874135,0.281516,,,
0.877143,0.282602,,,
0.880163,0.289897,,,
0.883193,0.287981,,,
0.886233,0.289087,,,
0.889283,0.290798,,,
0.892344,0.291882,,,
0.895416,0.289488,,,
0.898498,0.294169,,,
0.901591,0.294798,,,
0.904695,0.296383,,,
0.907809,0.299786,,,
0.910934,0.299009,,,
0.914069,0.29831,,,
0.917216,0.299119,,,
0.920373,0.300267,,,
0.923541,0.298046,,,
0.92672,0.303601,,,
0.92991,0.304433,,,
0.933111,0.30539,,,
0.936323,0.311587,,,
0.939546,0.307907,,,
0.94278,0.306017,,,
0.946026,0.309829,,,
0.949282,0.307103,,,
0.95255,0.31107,,,
0.955829,0.312004,,,
0.959119,0.315824,,,
0.96242,0.317837,,,
0.965733,0.318233,,,
0.969057,0.318008,,,
0.972393,0.316569,,,
0.97574,0.315003,,,
0.979099,0.320296,,,
0.982469,0.3208,,,
0.985851,0.325044,,,
0.989245,0.322509,,,
0.99265,0.326523,,,
0.996067,0.326857,,,
0.999495,0.327465,,,
1.00294,0.32851,,,
1.00639,0.326829,,,
1.00985,0.332257,,,
1.01333,0.328751,,,
1.01682,0.327731,,,
1.02032,0.329889,,,
1.02383,0.328374,,,
1.02735,0.333242,,,
1.03089,0.334296,,,
1.03444,0.331529,,,
1.038,0.330906,,,
1.04157,0.339412,,,
1.04516,0.332968,,,
1.04876,0.340193,,,
1.05237,0.342644,,,
1.05599,0.338625,,,
1.05962,0.342794,,,
1.06327,0.342325,,,
1.06693,0.345543,,,
1.0706,0.34298,,,
1.07429,0.340995,,,
1.07799,0.347803,,,
1.0817,0.344798,,,
1.08542,0.34651,,,
1.08916,0.348362,,,
1.09291,0.347834,,,
1.09667,0.349292,,,
1.10044,0.349382,,,
1.10423,0.34778,,,
1.10803,0.350183,,,
1.11185,0.353769,,,
1.11567,0.349381,,,
1.11951,0.346699,,,
1.12337,0.346582,,,
1.12723,0.35479,,,
1.13111,0.352242,,,
1.13501,0.352021,,,
1.13891,0.348961,,,
1.14283,0.35651,,,
1.14677,0.354009,,,
1.15072,0.354581,,,
1.15468,0.354597,,,
1.15865,0.355343,,,
1.16264,0.358818,,,
1.16664,0.360769,,,
1.17066,0.358663,,,
1.17469,0.356268,,,
1.17873,0.356394,,,
1.18279,0.358726,,,
1.18686,0.356995,,,
1.19095,0.360212,,,
1.19505,0.357732,,,
