0.01,3.89E-05,1.93,0.3109079,0.959835988
1.19916,0.3604,,,
1.20329,0.354032,,,
1.20743,0.357287,,,
1.21158,0.359171,,,
1.21576,0.358818,,,
1.21994,0.360625,,,
1.22414,0.359886,,,
1.22835,0.361984,,,
1.23258,0.3564,,,
1.23682,0.360768,,,
1.24108,0.35828,,,
1.24535,0.357323,,,
1.24964,0.359342,,,
1.25394,0.362328,,,
1.25826,0.358447,,,
1.26259,0.360256,,,
1.26694,0.358494,,,
1.2713,0.360993,,,
1.27567,0.361052,,,
1.28006,0.362565,,,
1.28447,0.362244,,,
1.28889,0.358356,,,
1.29333,0.360136,,,
1.29778,0.357646,,,
1.30225,0.356448,,,
1.30673,0.361809,,,
1.31123,0.357373,,,
1.31574,0.355728,,,
1.32027,0.361092,,,
1.32482,0.35524,,,
1.32938,0.361169,,,
1.33395,0.359449,,,
1.33854,0.361477,,,
1.34315,0.356534,,,
1.34777,0.359001,,,
1.35241,0.356204,,,
1.35707,0.355974,,,
1.36174,0.357628,,,
1.36643,0.355495,,,
1.37113,0.35522,,,
1.37585,0.355188,,,
1.38059,0.356411,,,
1.38534,0.35211,,,
1.39011,0.351825,,,
1.39489,0.351593,,,
1.3997,0.351021,,,
1.40451,0.356068,,,
1.40935,0.357126,,,
1.4142,0.350605,,,
1.41907,0.355214,,,
1.42395,0.348982,,,
1.42885,0.349938,,,
1.43377,0.350286,,,
1.43871,0.351131,,,
1.44366,0.34938,,,
1.44863,0.351878,,,
1.45362,0.349303,,,
1.45862,0.348236,,,
1.46364,0.341901,,,
1.46868,0.343651,,,
1.47373,0.347698,,,
1.47881,0.344164,,,
1.4839,0.342734,,,
1.48901,0.344079,,,
1.49413,0.342614,,,
1.49927,0.340932,,,
1.50443,0.338523,,,
1.50961,0.337829,,,
1.51481,0.336948,,,
1.52002,0.337805,,,
1.52526,0.342341,,,
1.53051,0.336033,,,
1.53577,0.337904,,,
1.54106,0.332551,,,
1.54637,0.332933,,,
1.55169,0.337695,,,
1.55703,0.331862,,,
1.56239,0.332493,,,
1.56777,0.329088,,,
1.57316,0.32571,,,
1.57858,0.327909,,,
1.58401,0.32919,,,
1.58947,0.327117,,,
1.59494,0.326075,,,
1.60043,0.321881,,,
1.60594,0.326237,,,
1.61146,0.322813,,,
1.61701,0.322663,,,
1.62258,0.317317,,,
1.62816,0.321093,,,
1.63377,0.321956,,,
1.63939,0.320127,,,
1.64503,0.316561,,,
1.6507,0.311975,,,
1.65638,0.310429,,,
1.66208,0.318422,,,
1.6678,0.314315,,,
1.67354,0.312466,,,
1.6793,0.311016,,,
1.68508,0.30664,,,
1.69088,0.308838,,,
1.69671,0.307639,,,
1.70255,0.306322,,,
1.70841,0.305233,,,
1.71429,0.307649,,,
1.72019,0.302396,,,
1.72611,0.302888,,,
1.73205,0.301532,,,
1.73801,0.304072,,,
1.744,0.299021,,,
1.75,0.303617,,,
1.75602,0.30033,,,
1.76207,0.297601,,,
1.76813,0.29681,,,
1.77422,0.297563,,,
1.78033,0.294576,,,
1.78645,0.297314,,,
1.7926,0.291538,,,
1.79877,0.292977,,,
1.80497,0.290422,,,
1.81118,0.287948,,,
1.81741,0.28736,,,
1.82367,0.289468,,,
1.82995,0.284747,,,
1.83625,0.283072,,,
1.84257,0.281597,,,
1.84891,0.280797,,,
1.85527,0.280504,,,
1.86166,0.285864,,,
1.86807,0.280035,,,
1.8745,0.277536,,,
1.88095,0.277967,,,
1.88743,0.280837,,,
1.89392,0.276273,,,
1.90044,0.271802,,,
1.90698,0.275773,,,
1.91355,0.272664,,,
1.92014,0.271173,,,
1.92674,0.272401,,,
1.93338,0.2686,,,
1.94003,0.269637,,,
1.94671,0.260292,,,
1.95341,0.266108,,,
1.96014,0.265149,,,
1.96688,0.264807,,,
1.97365,0.262319,,,
1.98045,0.263383,,,
1.98726,0.261121,,,
1.9941,0.261146,,,
2.00097,0.258527,,,
2.00786,0.260079,,,
2.01477,0.259263,,,
2.0217,0.256493,,,
2.02866,0.255533,,,
2.03565,0.252504,,,
2.04265,0.250451,,,
2.04968,0.254722,,,
2.05674,0.252841,,,
2.06382,0.249004,,,
2.07092,0.246446,,,
2.07805,0.24996,,,
2.08521,0.243957,,,
2.09238,0.247466,,,
2.09959,0.244095,,,
2.10681,0.238689,,,
2.11406,0.24292,,,
2.12134,0.246296,,,
2.12864,0.242094,,,
2.13597,0.240142,,,
2.14332,0.240637,,,
2.1507,0.236488,,,
2.1581,0.23393,,,
2.16553,0.237268,,,
2.17299,0.238346,,,
2.18047,0.23239,,,
2.18797,0.231204,,,
2.19551,0.231137,,,
2.20306,0.233439,,,
2.21065,0.227534,,,
2.21826,0.226421,,,
2.22589,0.228292,,,
2.23355,0.225105,,,
2.24124,0.225446,,,
2.24896,0.223616,,,
2.2567,0.224496,,,
2.26447,0.220463,,,
2.27226,0.2233,,,
2.28008,0.22183,,,
2.28793,0.21882,,,
2.29581,0.220207,,,
2.30371,0.217663,,,
2.31164,0.216125,,,
2.3196,0.212879,,,
2.32758,0.212381,,,
2.33559,0.212514,,,
2.34363,0.21243,,,
2.3517,0.212473,,,
2.3598,0.210621,,,
2.36792,0.208506,,,
2.37607,0.20954,,,
2.38425,0.205833,,,
2.39245,0.207549,,,
2.40069,0.206397,,,
2.40895,0.203745,,,
2.41725,0.202599,,,
2.42557,0.204126,,,
2.43392,0.20519,,,
2.44229,0.19861,,,
2.4507,0.200944,,,
2.45914,0.19798,,,
2.4676,0.197659,,,
2.4761,0.197265,,,
2.48462,0.193443,,,
2.49317,0.191966,,,
2.50175,0.194355,,,
2.51037,0.195979,,,
2.51901,0.191401,,,
2.52768,0.188237,,,
2.53638,0.19108,,,
2.54511,0.189952,,,
2.55387,0.188948,,,
2.56266,0.185888,,,
2.57148,0.185307,,,
2.58033,0.18359,,,
2.58922,0.183744,,,
2.59813,0.183223,,,
2.60707,0.179568,,,
2.61605,0.18508,,,
2.62505,0.179822,,,
2.63409,0.181271,,,
2.64315,0.17859,,,
2.65225,0.182151,,,
2.66138,0.176388,,,
2.67054,0.17548,,,
2.67974,0.174038,,,
2.68896,0.1768,,,
2.69822,0.172187,,,
2.7075,0.170525,,,
2.71682,0.172733,,,
2.72618,0.168958,,,
2.73556,0.170714,,,
2.74498,0.17076,,,
2.75443,0.168941,,,
2.76391,0.168125,,,
2.77342,0.167828,,,
2.78297,0.1663,,,
2.79255,0.165499,,,
2.80216,0.16304,,,
2.81181,0.162977,,,
2.82148,0.162151,,,
2.8312,0.159186,,,
2.84094,0.162124,,,
2.85072,0.160917,,,
2.86053,0.157463,,,
2.87038,0.155353,,,
2.88026,0.159351,,,
2.89018,0.156001,,,
2.90012,0.155536,,,
2.91011,0.156514,,,
2.92013,0.152544,,,
2.93018,0.152833,,,
2.94026,0.151423,,,
2.95038,0.14981,,,
2.96054,0.153749,,,
2.97073,0.148434,,,
2.98096,0.148874,,,
2.99122,0.147585,,,
3.00151,0.145175,,,
3.01185,0.145959,,,
3.02221,0.143634,,,
3.03262,0.14358,,,
3.04306,0.1435,,,
3.05353,0.143203,,,
3.06404,0.142842,,,
3.07459,0.14037,,,
3.08517,0.139786,,,
3.09579,0.137505,,,
3.10645,0.139654,,,
3.11714,0.139949,,,
3.12787,0.136477,,,
3.13864,0.13564,,,
3.14944,0.134577,,,
3.16028,0.134598,,,
3.17116,0.132452,,,
3.18208,0.135753,,,
3.19303,0.131464,,,
3.20402,0.13209,,,
3.21505,0.130721,,,
3.22612,0.129472,,,
3.23722,0.127752,,,
3.24837,0.126849,,,
3.25955,0.129936,,,
3.27077,0.124201,,,
3.28203,0.125142,,,
3.29332,0.127834,,,
3.30466,0.123886,,,
3.31604,0.124578,,,
3.32745,0.122467,,,
3.3389,0.122185,,,
3.3504,0.123768,,,
3.36193,0.121182,,,
3.3735,0.121946,,,
3.38512,0.119022,,,
3.39677,0.120345,,,
3.40846,0.119923,,,
3.42019,0.118487,,,
3.43197,0.118629,,,
3.44378,0.117898,,,
3.45563,0.11721,,,
3.46753,0.115905,,,
3.47947,0.116625,,,
3.49144,0.113428,,,
3.50346,0.112887,,,
3.51552,0.111461,,,
3.52762,0.113874,,,
3.53976,0.110188,,,
3.55195,0.109695,,,
3.56418,0.11118,,,
3.57644,0.108623,,,
3.58876,0.108798,,,
3.60111,0.10871,,,
3.6135,0.108095,,,
3.62594,0.105424,,,
3.63842,0.107148,,,
3.65095,0.10486,,,
3.66352,0.105224,,,
3.67613,0.105493,,,
3.68878,0.105849,,,
3.70148,0.102955,,,
3.71422,0.102975,,,
3.72701,0.101417,,,
3.73983,0.100592,,,
3.75271,0.100468,,,
3.76563,0.102759,,,
3.77859,0.099168,,,
3.79159,0.100202,,,
3.80465,0.0971626,,,
3.81774,0.0975244,,,
3.83088,0.0987629,,,
3.84407,0.0974967,,,
3.8573,0.0952769,,,
3.87058,0.0944867,,,
3.8839,0.0973544,,,
3.89727,0.0962459,,,
3.91069,0.0945147,,,
3.92415,0.093449,,,
3.93766,0.0933642,,,
3.95121,0.0934868,,,
3.96481,0.0908587,,,
3.97846,0.090672,,,
3.99216,0.0874987,,,
4.0059,0.0894108,,,
4.01969,0.0901326,,,
4.03352,0.0884562,,,
4.04741,0.0877499,,,
4.06134,0.0874319,,,
4.07532,0.0877625,,,
4.08935,0.0884432,,,
4.10342,0.0866433,,,
4.11755,0.0847729,,,
4.13172,0.0859572,,,
4.14595,0.0840605,,,
4.16022,0.085011,,,
4.17454,0.0828614,,,
4.18891,0.082997,,,
4.20333,0.0827943,,,
4.21779,0.0803194,,,
4.23231,0.0812937,,,
4.24688,0.0810449,,,
4.2615,0.0806501,,,
4.27617,0.0796089,,,
4.29089,0.081991,,,
4.30566,0.0792396,,,
4.32048,0.077594,,,
4.33535,0.0774,,,
4.35028,0.0779254,,,
4.36525,0.0786268,,,
4.38028,0.0772741,,,
4.39535,0.0763947,,,
4.41048,0.0759579,,,
4.42567,0.0749116,,,
4.4409,0.0769259,,,
4.45619,0.0733319,,,
4.47153,0.0728457,,,
4.48692,0.0731505,,,
4.50236,0.074106,,,
4.51786,0.0734435,,,
4.53341,0.0717618,,,
4.54902,0.0724205,,,
4.56468,0.0709716,,,
4.58039,0.0714348,,,
4.59616,0.070735,,,
4.61198,0.0696577,,,
4.62785,0.070592,,,
4.64378,0.0691956,,,
4.65977,0.0673001,,,
4.67581,0.0675803,,,
4.6919,0.0668233,,,
4.70805,0.0668699,,,
4.72426,0.0662231,,,
4.74052,0.0657647,,,
4.75684,0.0662728,,,
4.77321,0.0648195,,,
4.78964,0.0653463,,,
4.80613,0.0663847,,,
4.82268,0.0651464,,,
4.83928,0.0643161,,,
4.85593,0.0620964,,,
4.87265,0.0642616,,,
4.88942,0.063371,,,
4.90625,0.0628285,,,
4.92314,0.0613429,,,
4.94009,0.0625172,,,
4.95709,0.0622348,,,
4.97416,0.0606295,,,
4.99128,0.0619191,,,
5.00846,0.059871,,,
5.0257,0.0599845,,,
5.043,0.0596622,,,
5.06036,0.0573241,,,
5.07778,0.0589479,,,
5.09526,0.0575832,,,
5.11279,0.0564469,,,
5.13039,0.0575888,,,
5.14805,0.0567248,,,
5.16578,0.0569608,,,
5.18356,0.055937,,,
5.2014,0.0585535,,,
5.2193,0.0564335,,,
5.23727,0.0532593,,,
5.2553,0.0543754,,,
5.27339,0.0540333,,,
5.29154,0.054394,,,
5.30976,0.0526934,,,
5.32803,0.0533869,,,
5.34637,0.0528122,,,
5.36478,0.0515841,,,
5.38324,0.0524161,,,
5.40177,0.0525923,,,
5.42037,0.0507293,,,
5.43903,0.0518589,,,
5.45775,0.0497779,,,
5.47653,0.0507414,,,
5.49539,0.0505643,,,
5.5143,0.050355,,,
5.53328,0.0483154,,,
5.55233,0.0475267,,,
5.57144,0.0485947,,,
5.59062,0.0479411,,,
5.60987,0.0477275,,,
5.62918,0.0474418,,,
5.64855,0.0471317,,,
5.668,0.0473204,,,
5.68751,0.0468616,,,
5.70708,0.04549,,,
5.72673,0.0468532,,,
5.74644,0.0449766,,,
5.76622,0.045173,,,
5.78607,0.0457507,,,
5.80599,0.0444727,,,
5.82597,0.0454002,,,
5.84603,0.0453613,,,
5.86615,0.0435732,,,
5.88634,0.0435675,,,
5.90661,0.0432621,,,
5.92694,0.0432673,,,
5.94734,0.0421508,,,
5.96781,0.0405682,,,
5.98836,0.0416212,,,
6.00897,0.0418781,,,
6.02965,0.0416402,,,
6.05041,0.0417826,,,
6.07124,0.0404761,,,
6.09213,0.0392889,,,
6.1131,0.0395414,,,
6.13415,0.0391128,,,
6.15526,0.03785,,,
6.17645,0.0379189,,,
6.19771,0.0383162,,,
6.21904,0.0378576,,,
6.24045,0.0381121,,,
6.26193,0.0367857,,,
6.28349,0.0385714,,,
6.30512,0.0377763,,,
6.32682,0.0351509,,,
6.3486,0.0360962,,,
6.37045,0.0377499,,,
6.39238,0.0360927,,,
6.41439,0.0361037,,,
6.43647,0.0355698,,,
6.45862,0.0343934,,,
6.48085,0.0337525,,,
6.50316,0.0337663,,,
6.52555,0.0339514,,,
6.54801,0.0329357,,,
6.57055,0.0323605,,,
6.59317,0.0334477,,,
6.61586,0.0321623,,,
6.63863,0.0325057,,,
6.66149,0.0325,,,
6.68442,0.0335108,,,
6.70743,0.0321255,,,
6.73051,0.031383,,,
6.75368,0.0324226,,,
6.77693,0.0304816,,,
6.80026,0.0307142,,,
6.82367,0.0306334,,,
6.84715,0.0302366,,,
6.87072,0.0287853,,,
6.89437,0.0291333,,,
6.91811,0.0297477,,,
6.94192,0.0295263,,,
6.96582,0.0278495,,,
6.98979,0.0283489,,,
7.01385,0.0293241,,,
7.038,0.0282875,,,
7.06222,0.0272606,,,
7.08653,0.0283488,,,
7.11093,0.0268978,,,
7.13541,0.0269633,,,
7.15997,0.0277924,,,
7.18461,0.0260444,,,
7.20934,0.0258122,,,
7.23416,0.0261865,,,
7.25906,0.0250099,,,
7.28405,0.024549,,,
7.30912,0.0252239,,,
7.33428,0.0249781,,,
7.35953,0.0253764,,,
7.38486,0.0248634,,,
7.41028,0.0244729,,,
7.43579,0.0242582,,,
7.46139,0.0241452,,,
7.48707,0.0231277,,,
7.51284,0.0235778,,,
7.5387,0.0218848,,,
7.56465,0.0228896,,,
7.59069,0.0219916,,,
7.61682,0.0215979,,,
7.64304,0.0218276,,,
7.66935,0.0206991,,,
7.69575,0.0220426,,,
7.72224,0.0222585,,,
7.74882,0.0225356,,,
7.77549,0.0209704,,,
7.80226,0.0212734,,,
7.82912,0.020092,,,
7.85607,0.0215747,,,
7.88311,0.0197268,,,
7.91024,0.0197892,,,
7.93747,0.0189759,,,
7.96479,0.0192686,,,
7.99221,0.0200113,,,
8.01972,0.018732,,,
8.04733,0.0194323,,,
8.07503,0.0187306,,,
8.10283,0.0188492,,,
8.13072,0.0183617,,,
8.1587,0.0180879,,,
8.18679,0.0180504,,,
8.21497,0.0173935,,,
8.24325,0.0172785,,,
8.27162,0.0172767,,,
8.3001,0.0174017,,,
8.32867,0.0167895,,,
8.35734,0.0156199,,,
8.3861,0.015777,,,
8.41497,0.0170862,,,
8.44394,0.0156484,,,
8.473,0.0154552,,,
8.50217,0.0157483,,,
8.53143,0.0148741,,,
8.5608,0.0153766,,,
8.59027,0.0140762,,,
8.61984,0.0147211,,,
8.64951,0.0144998,,,
8.67928,0.0142108,,,
8.70916,0.0135121,,,
8.73914,0.0131994,,,
8.76922,0.0137722,,,
8.79941,0.0133561,,,
8.8297,0.013149,,,
8.86009,0.0128887,,,
8.89059,0.0123147,,,
8.92119,0.013505,,,
8.9519,0.0122478,,,
8.98272,0.0123781,,,
9.01364,0.0124679,,,
9.04466,0.0122231,,,
9.0758,0.0120329,,,
9.10704,0.0110167,,,
9.13839,0.0112475,,,
9.16984,0.0110337,,,
9.20141,0.0110896,,,
9.23308,0.0113758,,,
9.26486,0.01076,,,
9.29676,0.0104536,,,
9.32876,0.00947915,,,
9.36087,0.00982426,,,
9.39309,0.0101706,,,
9.42542,0.0101637,,,
9.45787,0.00925414,,,
9.49042,0.00904541,,,
9.52309,0.0095311,,,
9.55587,0.00898518,,,
9.58877,0.0084225,,,
9.62177,0.0092502,,,
9.65489,0.00802949,,,
9.68813,0.00883849,,,
9.72148,0.00796893,,,
9.75494,0.00836808,,,
9.78852,0.00784311,,,
9.82221,0.00790977,,,
9.85602,0.00807021,,,
9.88995,0.00717912,,,
9.92399,0.00701213,,,
9.95816,0.00770477,,,
9.99243,0.00676382,,,
10.0268,0.00667236,,,
10.0613,0.0069982,,,
10.096,0.00691826,,,
10.1307,0.00628854,,,
10.1656,0.00611001,,,
10.2006,0.0063265,,,
10.2357,0.00615732,,,
10.2709,0.0061452,,,
10.3063,0.00625247,,,
10.3418,0.00557966,,,
10.3774,0.00602696,,,
10.4131,0.00570126,,,
10.4489,0.00566371,,,
10.4849,0.00564575,,,
10.521,0.00517432,,,
10.5572,0.00492764,,,
10.5936,0.00506896,,,
10.63,0.00526943,,,
10.6666,0.00441538,,,
10.7033,0.00494401,,,
10.7402,0.00457071,,,
10.7771,0.00468538,,,
10.8142,0.00419117,,,
10.8515,0.00405469,,,
10.8888,0.00401517,,,
10.9263,0.00413118,,,
10.9639,0.00373846,,,
11.0016,0.00390086,,,
11.0395,0.00389171,,,
11.0775,0.0038627,,,
11.1156,0.00381066,,,
11.1539,0.00330155,,,
11.1923,0.00386,,,
11.2308,0.00343895,,,
11.2695,0.00343605,,,
11.3083,0.00311257,,,
11.3472,0.0031963,,,
11.3863,0.0030794,,,
11.4255,0.00316181,,,
11.4648,0.0029609,,,
11.5043,0.00287138,,,
11.5439,0.00278554,,,
11.5836,0.00282071,,,
11.6235,0.00278706,,,
11.6635,0.00253379,,,
11.7036,0.00268238,,,
11.7439,0.00255431,,,
11.7843,0.00242479,,,
11.8249,0.00251574,,,
11.8656,0.00229602,,,
11.9065,0.00237569,,,
11.9474,0.0022261,,,
11.9886,0.00212552,,,
12.0298,0.00206338,,,
12.0712,0.00203663,,,
12.1128,0.00196063,,,
12.1545,0.0021219,,,
12.1963,0.00205951,,,
12.2383,0.00179041,,,
12.2804,0.00184692,,,
12.3227,0.00199314,,,
12.3651,0.00190077,,,
12.4077,0.00158966,,,
12.4504,0.00160439,,,
12.4933,0.0018013,,,
12.5363,0.00158332,,,
12.5794,0.00158737,,,
12.6227,0.00168988,,,
12.6662,0.00137535,,,
12.7098,0.00140202,,,
12.7535,0.00156051,,,
12.7974,0.00143699,,,
12.8415,0.00132731,,,
12.8857,0.00150583,,,
12.93,0.00134474,,,
12.9745,0.00123923,,,
13.0192,0.00123247,,,
13.064,0.00112839,,,
13.109,0.00133825,,,
13.1541,0.00137638,,,
13.1994,0.00120653,,,
13.2448,0.00116278,,,
13.2904,0.00108654,,,
13.3362,0.000880679,,,
13.3821,0.000884199,,,
13.4281,0.000996559,,,
13.4743,0.000853386,,,
13.5207,0.000821488,,,
13.5673,0.000838311,,,
13.614,0.00097864,,,
13.6608,0.000778663,,,
13.7079,0.000857574,,,
13.755,0.000763002,,,
13.8024,0.000913347,,,
13.8499,0.000733351,,,
13.8976,0.000964343,,,
13.9454,0.000771407,,,
13.9934,0.000689976,,,
14.0416,0.000707601,,,
14.0899,0.000786812,,,
14.1384,0.000754542,,,
14.1871,0.000663986,,,
14.2359,0.000780821,,,
14.2849,0.000529398,,,
14.3341,0.000649427,,,
14.3834,0.000667172,,,
14.433,0.000647206,,,
14.4826,0.000554453,,,
14.5325,0.000577856,,,
14.5825,0.000489491,,,
14.6327,0.00062007,,,
14.6831,0.000488184,,,
14.7336,0.000513552,,,
14.7843,0.000464184,,,
14.8352,0.000475818,,,
14.8863,0.000455725,,,
14.9375,0.000439682,,,
14.989,0.000439462,,,
15.0406,0.000423149,,,
15.0923,0.000405743,,,
15.1443,0.00045875,,,
15.1964,0.000420054,,,
15.2487,0.000419542,,,
15.3012,0.000432217,,,
15.3539,0.000378761,,,
15.4067,0.00036568,,,
15.4598,0.000398564,,,
15.513,0.00034013,,,
15.5664,0.000386804,,,
15.62,0.000288404,,,
15.6737,0.000303158,,,
15.7277,0.000278458,,,
15.7818,0.000284176,,,
15.8361,0.000336987,,,
15.8907,0.000277767,,,
15.9454,0.000302818,,,
16.0002,0.00028841,,,
16.0553,0.000263132,,,
16.1106,0.000295175,,,
16.166,0.000234657,,,
16.2217,0.000188821,,,
16.2775,0.000274654,,,
16.3336,0.000198233,,,
16.3898,0.000340094,,,
16.4462,0.000272316,,,
16.5028,0.000209434,,,
16.5596,0.000218159,,,
16.6166,0.000197187,,,
