0.01,0.00628157,1.93,0.3109079,0.959835988
0.108943,0.179322,,,
0.109318,0.176968,,,
0.109694,0.173399,,,
0.110072,0.170017,,,
0.110451,0.176773,,,
0.110831,0.184331,,,
0.111213,0.189142,,,
0.111595,0.179188,,,
0.11198,0.184493,,,
0.112365,0.182165,,,
0.112752,0.184052,,,
0.11314,0.183228,,,
0.113529,0.186166,,,
0.11392,0.185826,,,
0.114312,0.178423,,,
0.114706,0.171826,,,
0.115101,0.179822,,,
0.115497,0.182732,,,
0.115894,0.177599,,,
0.116293,0.192955,,,
0.116694,0.181933,,,
0.117095,0.183763,,,
0.117498,0.189474,,,
0.117903,0.194242,,,
0.118309,0.184452,,,
0.118716,0.182722,,,
0.119125,0.183097,,,
0.119535,0.180512,,,
0.119946,0.179256,,,
0.120359,0.189297,,,
0.120773,0.182947,,,
0.121189,0.195833,,,
0.121606,0.188447,,,
0.122025,0.19184,,,
0.122445,0.194583,,,
0.122866,0.182267,,,
0.123289,0.189588,,,
0.123714,0.183657,,,
0.124139,0.182694,,,
0.124567,0.183933,,,
0.124996,0.199273,,,
0.125426,0.194446,,,
0.125858,0.190192,,,
0.126291,0.207823,,,
0.126726,0.196402,,,
0.127162,0.193141,,,
0.127599,0.193809,,,
0.128039,0.199074,,,
0.128479,0.191975,,,
0.128922,0.195304,,,
0.129365,0.195213,,,
0.129811,0.200166,,,
0.130258,0.190705,,,
0.130706,0.193676,,,
0.131156,0.19449,,,
0.131607,0.185696,,,
0.13206,0.1914,,,
0.132515,0.19226,,,
0.132971,0.194653,,,
0.133429,0.193842,,,
0.133888,0.192442,,,
0.134349,0.188551,,,
0.134811,0.187598,,,
0.135276,0.204076,,,
0.135741,0.193936,,,
0.136208,0.203494,,,
0.136677,0.194277,,,
0.137148,0.185177,,,
0.13762,0.200397,,,
0.138094,0.194536,,,
0.138569,0.208065,,,
0.139046,0.205738,,,
0.139525,0.207273,,,
0.140005,0.200683,,,
0.140487,0.206981,,,
0.14097,0.201358,,,
0.141456,0.201499,,,
0.141943,0.188056,,,
0.142431,0.204482,,,
0.142921,0.202006,,,
0.143413,0.204693,,,
0.143907,0.195136,,,
0.144402,0.203711,,,
0.144899,0.212819,,,
0.145398,0.211862,,,
0.145899,0.202443,,,
0.146401,0.199902,,,
0.146905,0.189975,,,
0.147411,0.202594,,,
0.147918,0.208072,,,
0.148427,0.217013,,,
0.148938,0.208476,,,
0.149451,0.20028,,,
0.149965,0.205024,,,
0.150481,0.202031,,,
0.150999,0.201578,,,
0.151519,0.211022,,,
0.152041,0.208823,,,
0.152564,0.201849,,,
0.153089,0.20319,,,
0.153616,0.212402,,,
0.154145,0.214654,,,
0.154676,0.203305,,,
0.155208,0.212846,,,
0.155742,0.211531,,,
0.156278,0.198891,,,
0.156816,0.210444,,,
0.157356,0.211501,,,
0.157898,0.215824,,,
0.158441,0.215312,,,
0.158987,0.204865,,,
0.159534,0.215519,,,
0.160083,0.214478,,,
0.160634,0.208857,,,
0.161187,0.21315,,,
0.161742,0.216303,,,
0.162299,0.221803,,,
0.162857,0.21749,,,
0.163418,0.221534,,,
0.163981,0.210375,,,
0.164545,0.213542,,,
0.165111,0.209621,,,
0.16568,0.222232,,,
0.16625,0.214862,,,
0.166822,0.211777,,,
0.167397,0.228225,,,
0.167973,0.211631,,,
0.168551,0.218805,,,
0.169131,0.216387,,,
0.169713,0.218731,,,
0.170298,0.226696,,,
0.170884,0.210397,,,
0.171472,0.222075,,,
0.172062,0.227173,,,
0.172654,0.22351,,,
0.173249,0.217661,,,
0.173845,0.218774,,,
0.174444,0.222778,,,
0.175044,0.225975,,,
0.175647,0.218382,,,
0.176251,0.218371,,,
0.176858,0.218098,,,
0.177467,0.227694,,,
0.178078,0.219889,,,
0.178691,0.229531,,,
0.179306,0.229109,,,
0.179923,0.226399,,,
0.180542,0.224583,,,
0.181164,0.22463,,,
0.181787,0.226063,,,
0.182413,0.228486,,,
0.183041,0.224265,,,
0.183671,0.22696,,,
0.184303,0.228107,,,
0.184938,0.238251,,,
0.185574,0.223133,,,
0.186213,0.230327,,,
0.186854,0.236097,,,
0.187497,0.222953,,,
0.188143,0.227417,,,
0.18879,0.23097,,,
0.18944,0.232912,,,
0.190092,0.229505,,,
0.190747,0.229636,,,
0.191403,0.221801,,,
0.192062,0.235818,,,
0.192723,0.232558,,,
0.193387,0.233206,,,
0.194052,0.229316,,,
0.19472,0.235045,,,
0.19539,0.234939,,,
0.196063,0.231361,,,
0.196738,0.236801,,,
0.197415,0.23049,,,
0.198095,0.233876,,,
0.198777,0.236115,,,
0.199461,0.244782,,,
0.200147,0.226608,,,
0.200836,0.23686,,,
0.201528,0.248204,,,
0.202221,0.236681,,,
0.202917,0.251536,,,
0.203616,0.237557,,,
0.204317,0.238601,,,
0.20502,0.234303,,,
0.205726,0.230765,,,
0.206434,0.239809,,,
0.207145,0.238313,,,
0.207858,0.244929,,,
0.208573,0.249231,,,
0.209291,0.240293,,,
0.210012,0.239101,,,
0.210734,0.252289,,,
0.21146,0.240992,,,
0.212188,0.24121,,,
0.212918,0.243224,,,
0.213651,0.243539,,,
0.214386,0.244501,,,
0.215124,0.25483,,,
0.215865,0.244834,,,
0.216608,0.254501,,,
0.217354,0.249141,,,
0.218102,0.266539,,,
0.218853,0.24782,,,
0.219606,0.257923,,,
0.220362,0.257709,,,
0.22112,0.25498,,,
0.221882,0.254855,,,
0.222645,0.24573,,,
0.223412,0.248737,,,
0.224181,0.256523,,,
0.224952,0.260488,,,
0.225727,0.26255,,,
0.226504,0.245879,,,
0.227283,0.25402,,,
0.228066,0.245642,,,
0.228851,0.252543,,,
0.229639,0.252471,,,
0.230429,0.259621,,,
0.231222,0.259339,,,
0.232018,0.260613,,,
0.232817,0.264017,,,
0.233618,0.253648,,,
0.234422,0.259993,,,
0.235229,0.26081,,,
0.236039,0.262196,,,
0.236852,0.257045,,,
0.237667,0.262639,,,
0.238485,0.258325,,,
0.239306,0.266101,,,
0.24013,0.265203,,,
0.240956,0.262353,,,
0.241786,0.263536,,,
0.242618,0.269242,,,
0.243453,0.265984,,,
0.244291,0.260573,,,
0.245132,0.265741,,,
0.245976,0.259861,,,
0.246822,0.264026,,,
0.247672,0.271949,,,
0.248525,0.262511,,,
0.24938,0.263156,,,
0.250239,0.261774,,,
0.2511,0.265628,,,
0.251964,0.265617,,,
0.252832,0.266799,,,
0.253702,0.269481,,,
0.254575,0.270686,,,
0.255452,0.268678,,,
0.256331,0.278045,,,
0.257213,0.276658,,,
0.258099,0.270108,,,
0.258987,0.28,,,
0.259878,0.276179,,,
0.260773,0.270283,,,
0.261671,0.276289,,,
0.262571,0.274819,,,
0.263475,0.270009,,,
0.264382,0.27493,,,
0.265292,0.271642,,,
0.266205,0.285974,,,
0.267122,0.282838,,,
0.268041,0.286286,,,
0.268964,0.278476,,,
0.26989,0.277192,,,
0.270819,0.288452,,,
0.271751,0.27924,,,
0.272686,0.278405,,,
0.273625,0.291556,,,
0.274567,0.28209,,,
0.275512,0.284278,,,
0.27646,0.278766,,,
0.277412,0.288141,,,
0.278367,0.29315,,,
0.279325,0.288928,,,
0.280287,0.281406,,,
0.281252,0.29064,,,
0.28222,0.29083,,,
0.283191,0.284099,,,
0.284166,0.288534,,,
0.285144,0.278008,,,
0.286126,0.291658,,,
0.287111,0.284518,,,
0.288099,0.291521,,,
0.289091,0.283278,,,
0.290086,0.29218,,,
0.291084,0.292817,,,
0.292086,0.292676,,,
0.293092,0.301209,,,
0.294101,0.288143,,,
0.295113,0.293846,,,
0.296129,0.28439,,,
0.297148,0.292245,,,
0.298171,0.292903,,,
0.299197,0.294694,,,
0.300227,0.296407,,,
0.301261,0.297568,,,
0.302298,0.295383,,,
0.303338,0.300395,,,
0.304382,0.306052,,,
0.30543,0.305758,,,
0.306482,0.298295,,,
0.307536,0.299456,,,
0.308595,0.301671,,,
0.309657,0.304382,,,
0.310723,0.298344,,,
0.311793,0.301315,,,
0.312866,0.307315,,,
0.313943,0.304259,,,
0.315024,0.311501,,,
0.316108,0.309369,,,
0.317196,0.309302,,,
0.318288,0.308085,,,
0.319384,0.307564,,,
0.320483,0.305652,,,
0.321586,0.313547,,,
0.322693,0.310226,,,
0.323804,0.31161,,,
0.324919,0.318003,,,
0.326037,0.315554,,,
0.327159,0.310611,,,
0.328286,0.313015,,,
0.329416,0.310132,,,
0.330549,0.313802,,,
0.331687,0.313089,,,
0.332829,0.313852,,,
0.333975,0.319519,,,
0.335124,0.319737,,,
0.336278,0.315974,,,
0.337435,0.326498,,,
0.338597,0.322528,,,
0.339763,0.332764,,,
0.340932,0.327705,,,
0.342106,0.314885,,,
0.343283,0.318627,,,
0.344465,0.327897,,,
0.345651,0.323876,,,
0.34684,0.324646,,,
0.348034,0.317424,,,
0.349232,0.320624,,,
0.350434,0.321093,,,
0.351641,0.327723,,,
0.352851,0.326948,,,
0.354066,0.330304,,,
0.355285,0.333923,,,
0.356508,0.334716,,,
0.357735,0.330909,,,
0.358966,0.329024,,,
0.360202,0.336197,,,
0.361442,0.327058,,,
0.362686,0.326185,,,
0.363934,0.343062,,,
0.365187,0.335406,,,
0.366444,0.331572,,,
0.367705,0.335605,,,
0.368971,0.332672,,,
0.370241,0.336848,,,
0.371516,0.340958,,,
0.372795,0.330902,,,
0.374078,0.341001,,,
0.375365,0.343223,,,
0.376658,0.340473,,,
0.377954,0.340335,,,
0.379255,0.339312,,,
0.380561,0.348408,,,
0.381871,0.341186,,,
0.383185,0.33482,,,
0.384504,0.344169,,,
0.385828,0.346921,,,
0.387156,0.34042,,,
0.388488,0.348251,,,
0.389826,0.340046,,,
0.391168,0.349105,,,
0.392514,0.341495,,,
0.393865,0.343703,,,
0.395221,0.352815,,,
0.396581,0.349353,,,
0.397946,0.358864,,,
0.399316,0.350722,,,
0.400691,0.353833,,,
0.40207,0.351615,,,
0.403454,0.348988,,,
0.404843,0.355768,,,
0.406236,0.35387,,,
0.407635,0.361198,,,
0.409038,0.353061,,,
0.410446,0.355067,,,
0.411859,0.356598,,,
0.413277,0.361905,,,
0.414699,0.364583,,,
0.416127,0.359575,,,
0.417559,0.359536,,,
0.418996,0.354907,,,
0.420439,0.361797,,,
0.421886,0.368814,,,
0.423338,0.366258,,,
0.424795,0.363054,,,
0.426258,0.367584,,,
0.427725,0.370083,,,
0.429197,0.365964,,,
0.430675,0.370151,,,
0.432157,0.368108,,,
0.433645,0.365388,,,
0.435137,0.371897,,,
0.436635,0.365117,,,
0.438138,0.375057,,,
0.439646,0.376985,,,
0.44116,0.369312,,,
0.442678,0.381578,,,
0.444202,0.373691,,,
0.445731,0.368339,,,
0.447265,0.379926,,,
0.448805,0.378038,,,
0.45035,0.38259,,,
0.4519,0.372458,,,
0.453456,0.372687,,,
0.455017,0.386529,,,
0.456583,0.382351,,,
0.458155,0.379118,,,
0.459732,0.387011,,,
0.461314,0.384179,,,
0.462902,0.383379,,,
0.464495,0.390691,,,
0.466094,0.382698,,,
0.467699,0.386042,,,
0.469309,0.383733,,,
0.470924,0.387399,,,
0.472545,0.390371,,,
0.474172,0.377466,,,
0.475804,0.390112,,,
0.477442,0.393875,,,
0.479085,0.387419,,,
0.480734,0.394646,,,
0.482389,0.396736,,,
0.48405,0.395073,,,
0.485716,0.399089,,,
0.487388,0.401175,,,
0.489066,0.401077,,,
0.490749,0.398868,,,
0.492438,0.398962,,,
0.494133,0.401859,,,
0.495834,0.398114,,,
0.497541,0.396347,,,
0.499254,0.403513,,,
0.500972,0.401685,,,
0.502697,0.401848,,,
0.504427,0.406009,,,
0.506164,0.402773,,,
0.507906,0.407654,,,
0.509654,0.404459,,,
0.511409,0.418756,,,
0.513169,0.404177,,,
0.514935,0.412866,,,
0.516708,0.41453,,,
0.518486,0.414979,,,
0.520271,0.40665,,,
0.522062,0.417016,,,
0.523859,0.412212,,,
0.525662,0.420242,,,
0.527472,0.415657,,,
0.529288,0.420996,,,
0.531109,0.4199,,,
0.532938,0.416191,,,
0.534772,0.42808,,,
0.536613,0.421747,,,
0.53846,0.422156,,,
0.540314,0.427821,,,
0.542174,0.421747,,,
0.54404,0.429281,,,
0.545913,0.423813,,,
0.547792,0.42654,,,
0.549677,0.421411,,,
0.551569,0.427288,,,
0.553468,0.43427,,,
0.555373,0.430586,,,
0.557285,0.434683,,,
0.559203,0.430501,,,
0.561128,0.428931,,,
0.56306,0.439691,,,
0.564998,0.43106,,,
0.566943,0.428176,,,
0.568894,0.433582,,,
0.570853,0.426694,,,
0.572818,0.436443,,,
0.574789,0.442241,,,
0.576768,0.435815,,,
0.578753,0.433387,,,
0.580745,0.442674,,,
0.582744,0.43753,,,
0.58475,0.438253,,,
0.586763,0.439868,,,
0.588783,0.442645,,,
0.59081,0.443562,,,
0.592843,0.448452,,,
0.594884,0.44875,,,
0.596932,0.445872,,,
0.598987,0.449824,,,
0.601049,0.448964,,,
0.603117,0.454761,,,
0.605194,0.446754,,,
0.607277,0.455243,,,
0.609367,0.446123,,,
0.611465,0.457028,,,
0.61357,0.460994,,,
0.615682,0.453662,,,
0.617801,0.457151,,,
0.619927,0.4561,,,
0.622061,0.458906,,,
0.624203,0.451977,,,
0.626351,0.462803,,,
0.628507,0.461495,,,
0.630671,0.462173,,,
0.632842,0.46991,,,
0.63502,0.463996,,,
0.637206,0.464813,,,
0.639399,0.463278,,,
0.6416,0.465959,,,
0.643809,0.468001,,,
0.646025,0.471057,,,
0.648249,0.472386,,,
0.65048,0.46529,,,
0.652719,0.467956,,,
0.654966,0.470115,,,
0.657221,0.477206,,,
0.659483,0.469965,,,
0.661753,0.471656,,,
0.664031,0.467515,,,
0.666317,0.472667,,,
0.66861,0.477548,,,
0.670912,0.481891,,,
0.673221,0.476484,,,
0.675539,0.471597,,,
0.677864,0.475296,,,
0.680197,0.480163,,,
0.682539,0.479204,,,
0.684888,0.490285,,,
0.687246,0.482849,,,
0.689611,0.480102,,,
0.691985,0.482914,,,
0.694367,0.483706,,,
0.696757,0.482395,,,
0.699156,0.480982,,,
0.701562,0.48909,,,
0.703977,0.487153,,,
0.706401,0.48857,,,
0.708832,0.487145,,,
0.711272,0.49056,,,
0.713721,0.493468,,,
0.716177,0.490166,,,
0.718643,0.490608,,,
0.721116,0.486772,,,
0.723599,0.497383,,,
0.726089,0.494791,,,
0.728589,0.500573,,,
0.731097,0.498717,,,
0.733613,0.49865,,,
0.736139,0.495905,,,
0.738673,0.50477,,,
0.741215,0.5226,,,
0.743767,0.504134,,,
0.746327,0.49665,,,
0.748896,0.501802,,,
0.751474,0.501928,,,
0.754061,0.504344,,,
0.756656,0.507466,,,
0.759261,0.508515,,,
0.761874,0.513074,,,
0.764497,0.502461,,,
0.767128,0.505709,,,
0.769769,0.510313,,,
0.772419,0.507177,,,
0.775078,0.511038,,,
0.777746,0.512625,,,
0.780423,0.513928,,,
0.783109,0.514887,,,
0.785805,0.510254,,,
0.78851,0.513648,,,
0.791224,0.511079,,,
0.793948,0.50886,,,
0.79668,0.518992,,,
0.799423,0.518618,,,
0.802175,0.51399,,,
0.804936,0.510843,,,
0.807707,0.512234,,,
0.810487,0.517832,,,
0.813277,0.521127,,,
0.816076,0.515401,,,
0.818885,0.519586,,,
0.821704,0.524187,,,
0.824533,0.520344,,,
0.827371,0.520882,,,
0.830219,0.515419,,,
0.833077,0.521573,,,
0.835944,0.526844,,,
0.838822,0.523529,,,
0.841709,0.518806,,,
0.844607,0.522988,,,
0.847514,0.522779,,,
0.850431,0.521292,,,
0.853359,0.518396,,,
0.856296,0.525794,,,
0.859244,0.530366,,,
0.862201,0.518667,,,
0.865169,0.528038,,,
0.868147,0.521922,,,
0.871136,0.518467,,,
0.874135,0.520635,,,
0.877143,0.520852,,,
0.880163,0.532465,,,
0.883193,0.52713,,,
0.886233,0.52734,,,
0.889283,0.528642,,,
0.892344,0.528792,,,
0.895416,0.522656,,,
0.898498,0.529285,,,
0.901591,0.528596,,,
0.904695,0.529615,,,
0.907809,0.533859,,,
0.910934,0.530648,,,
0.914069,0.527592,,,
0.917216,0.527209,,,
0.920373,0.527416,,,
0.923541,0.521718,,,
0.92672,0.52962,,,
0.92991,0.529249,,,
0.933111,0.529092,,,
0.936323,0.537976,,,
0.939546,0.5298,,,
0.94278,0.524741,,,
0.946026,0.529454,,,
0.949282,0.522995,,,
0.95255,0.527934,,,
0.955829,0.527703,,,
0.959119,0.532333,,,
0.96242,0.533888,,,
0.965733,0.532718,,,
0.969057,0.530516,,,
0.972393,0.526304,,,
0.97574,0.521903,,,
0.979099,0.528852,,,
0.982469,0.527867,,,
0.985851,0.533016,,,
0.989245,0.527045,,,
0.99265,0.531774,,,
0.996067,0.530492,,,
0.999495,0.529656,,,
1.00294,0.529523,,,
1.00639,0.525006,,,
1.00985,0.531896,,,
1.01333,0.524478,,,
1.01682,0.521055,,,
1.02032,0.522688,,,
1.02383,0.518503,,,
1.02735,0.524385,,,
1.03089,0.524238,,,
1.03444,0.518115,,,
1.038,0.515368,,,
1.04157,0.526802,,,
1.04516,0.515028,,,
1.04876,0.524397,,,
1.05237,0.526365,,,
1.05599,0.518407,,,
1.05962,0.522988,,,
1.06327,0.520481,,,
1.06693,0.523572,,,
1.0706,0.517905,,,
1.07429,0.513141,,,
1.07799,0.521591,,,
1.0817,0.51531,,,
1.08542,0.516092,,,
1.08916,0.517072,,,
1.09291,0.514516,,,
1.09667,0.514901,,,
1.10044,0.513267,,,
1.10423,0.50916,,,
1.10803,0.51092,,,
1.11185,0.514382,,,
1.11567,0.506259,,,
1.11951,0.500649,,,
1.12337,0.498763,,,
1.12723,0.508823,,,
1.13111,0.503436,,,
1.13501,0.501394,,,
1.13891,0.495331,,,
1.14283,0.504311,,,
1.14677,0.499055,,,
1.15072,0.498146,,,
1.15468,0.49646,,,
1.15865,0.495798,,,
1.16264,0.498929,,,
1.16664,0.49992,,,
1.17066,0.495297,,,
1.17469,0.490303,,,
1.17873,0.488793,,,
1.18279,0.490303,,,
1.18686,0.486265,,,
1.19095,0.488963,,,
1.19505,0.48393,,,
1.19916,0.485867,,,
1.20329,0.475645,,,
1.20743,0.478372,,,
1.21158,0.479244,,,
1.21576,0.477131,,,
1.21994,0.477889,,,
1.22414,0.475274,,,
1.22835,0.476404,,,
1.23258,0.467446,,,
1.23682,0.471552,,,
1.24108,0.466694,,,
1.24535,0.46385,,,
1.24964,0.464871,,,
1.25394,0.467126,,,
1.25826,0.460537,,,
1.26259,0.461274,,,
1.26694,0.457443,,,
1.2713,0.459052,,,
1.27567,0.457551,,,
1.28006,0.457892,,,
1.28447,0.455919,,,
1.28889,0.449477,,,
1.29333,0.450161,,,
1.29778,0.445514,,,
1.30225,0.442499,,,
1.30673,0.447613,,,
1.31123,0.440609,,,
1.31574,0.437076,,,
1.32027,0.442145,,,
1.32482,0.433488,,,
1.32938,0.439211,,,
1.33395,0.435619,,,
1.33854,0.436574,,,
1.34315,0.429127,,,
1.34777,0.430614,,,
1.35241,0.425794,,,
1.35707,0.424058,,,
1.36174,0.424568,,,
1.36643,0.420587,,,
1.37113,0.418821,,,
1.37585,0.417346,,,
1.38059,0.417347,,,
1.38534,0.410895,,,
1.39011,0.409155,,,
