0.01,0.00628157,1.93,0.3109079,0.959835988
1.39489,0.407482,,,
1.3997,0.405424,,,
1.40451,0.409843,,,
1.40935,0.40965,,,
1.4142,0.40079,,,
1.41907,0.404666,,,
1.42395,0.396202,,,
1.42885,0.395926,,,
1.43377,0.394959,,,
1.43871,0.394554,,,
1.44366,0.39124,,,
1.44863,0.392685,,,
1.45362,0.388475,,,
1.45862,0.385959,,,
1.46364,0.377639,,,
1.46868,0.378269,,,
1.47373,0.381411,,,
1.47881,0.376239,,,
1.4839,0.37339,,,
1.48901,0.37357,,,
1.49413,0.370703,,,
1.49927,0.367618,,,
1.50443,0.363768,,,
1.50961,0.361777,,,
1.51481,0.359596,,,
1.52002,0.359273,,,
1.52526,0.362849,,,
1.53051,0.354941,,,
1.53577,0.355693,,,
1.54106,0.348857,,,
1.54637,0.34806,,,
1.55169,0.351827,,,
1.55703,0.344564,,,
1.56239,0.344035,,,
1.56777,0.339344,,,
1.57316,0.334708,,,
1.57858,0.335812,,,
1.58401,0.335968,,,
1.58947,0.332706,,,
1.59494,0.330509,,,
1.60043,0.325139,,,
1.60594,0.328408,,,
1.61146,0.323847,,,
1.61701,0.322586,,,
1.62258,0.316153,,,
1.62816,0.318818,,,
1.63377,0.318578,,,
1.63939,0.315682,,,
1.64503,0.311094,,,
1.6507,0.305536,,,
1.65638,0.302979,,,
1.66208,0.309714,,,
1.6678,0.304671,,,
1.67354,0.30184,,,
1.6793,0.299408,,,
1.68508,0.294182,,,
1.69088,0.295275,,,
1.69671,0.293119,,,
1.70255,0.290863,,,
1.70841,0.288835,,,
1.71429,0.290123,,,
1.72019,0.284191,,,
1.72611,0.283676,,,
1.73205,0.281438,,,
1.73801,0.282835,,,
1.744,0.277183,,,
1.75,0.280478,,,
1.75602,0.27649,,,
1.76207,0.273037,,,
1.76813,0.271377,,,
1.77422,0.271133,,,
1.78033,0.26749,,,
1.78645,0.26905,,,
1.7926,0.262918,,,
1.79877,0.263309,,,
1.80497,0.260118,,,
1.81118,0.257017,,,
1.81741,0.255612,,,
1.82367,0.256604,,,
1.82995,0.251553,,,
1.83625,0.249215,,,
1.84257,0.247067,,,
1.84891,0.24552,,,
1.85527,0.244422,,,
1.86166,0.248238,,,
1.86807,0.242342,,,
1.8745,0.239356,,,
1.88095,0.238905,,,
1.88743,0.240544,,,
1.89392,0.235822,,,
1.90044,0.23121,,,
1.90698,0.233783,,,
1.91355,0.230355,,,
1.92014,0.22831,,,
1.92674,0.228557,,,
1.93338,0.224594,,,
1.94003,0.224688,,,
1.94671,0.216157,,,
1.95341,0.220228,,,
1.96014,0.218682,,,
1.96688,0.217651,,,
1.97365,0.214867,,,
1.98045,0.214998,,,
1.98726,0.21242,,,
1.9941,0.211712,,,
2.00097,0.20887,,,
2.00786,0.209402,,,
2.01477,0.20803,,,
2.0217,0.205101,,,
2.02866,0.203632,,,
2.03565,0.200529,,,
2.04265,0.198215,,,
2.04968,0.200904,,,
2.05674,0.198737,,,
2.06382,0.195049,,,
2.07092,0.192383,,,
2.07805,0.194457,,,
2.08521,0.189136,,,
2.09238,0.191198,,,
2.09959,0.187947,,,
2.10681,0.183154,,,
2.11406,0.185761,,,
2.12134,0.187696,,,
2.12864,0.183861,,,
2.13597,0.181753,,,
2.14332,0.181503,,,
2.1507,0.177762,,,
2.1581,0.175236,,,
2.16553,0.177126,,,
2.17299,0.177321,,,
2.18047,0.172297,,,
2.18797,0.170829,,,
2.19551,0.170194,,,
2.20306,0.171299,,,
2.21065,0.166394,,,
2.21826,0.165012,,,
2.22589,0.165805,,,
2.23355,0.162929,,,
2.24124,0.162616,,,
2.24896,0.160743,,,
2.2567,0.160822,,,
2.26447,0.157391,,,
2.27226,0.15887,,,
2.28008,0.157282,,,
2.28793,0.154615,,,
2.29581,0.155062,,,
2.30371,0.152745,,,
2.31164,0.151145,,,
2.3196,0.148365,,,
2.32758,0.147509,,,
2.33559,0.147096,,,
2.34363,0.146533,,,
2.3517,0.14606,,,
2.3598,0.14429,,,
2.36792,0.142351,,,
2.37607,0.142567,,,
2.38425,0.139564,,,
2.39245,0.140245,,,
2.40069,0.138988,,,
2.40895,0.136732,,,
2.41725,0.135496,,,
2.42557,0.136048,,,
2.43392,0.136289,,,
2.44229,0.131465,,,
2.4507,0.132554,,,
2.45914,0.130151,,,
2.4676,0.129494,,,
2.4761,0.128793,,,
2.48462,0.125865,,,
2.49317,0.124475,,,
2.50175,0.125592,,,
2.51037,0.126206,,,
2.51901,0.122836,,,
2.52768,0.120391,,,
2.53638,0.12179,,,
2.54511,0.120655,,,
2.55387,0.119606,,,
2.56266,0.117265,,,
2.57148,0.116498,,,
2.58033,0.115023,,,
2.58922,0.114724,,,
2.59813,0.114006,,,
2.60707,0.111349,,,
2.61605,0.114373,,,
2.62505,0.110742,,,
2.63409,0.111252,,,
2.64315,0.109231,,,
2.65225,0.111026,,,
2.66138,0.107145,,,
2.67054,0.106227,,,
2.67974,0.104993,,,
2.68896,0.106294,,,
2.69822,0.103165,,,
2.7075,0.101819,,,
2.71682,0.102783,,,
2.72618,0.100192,,,
2.73556,0.100886,,,
2.74498,0.100568,,,
2.75443,0.0991548,,,
2.76391,0.0983372,,,
2.77342,0.0978267,,,
2.78297,0.0966037,,,
2.79255,0.0958086,,,
2.80216,0.0940615,,,
2.81181,0.0937026,,,
2.82148,0.0929075,,,
2.8312,0.0908959,,,
2.84094,0.0922558,,,
2.85072,0.091255,,,
2.86053,0.0889901,,,
2.87038,0.0874962,,,
2.88026,0.0894399,,,
2.89018,0.0872596,,,
2.90012,0.0867011,,,
2.91011,0.086947,,,
2.92013,0.0844509,,,
2.93018,0.0843206,,,
2.94026,0.0832559,,,
2.95038,0.0820867,,,
2.96054,0.0839557,,,
2.97073,0.0807755,,,
2.98096,0.0807368,,,
2.99122,0.0797636,,,
3.00151,0.0781918,,,
3.01185,0.0783446,,,
3.02221,0.0768319,,,
3.03262,0.0765394,,,
3.04306,0.0762343,,,
3.05353,0.0758159,,,
3.06404,0.0753654,,,
3.07459,0.0738069,,,
3.08517,0.0732475,,,
3.09579,0.0718052,,,
3.10645,0.0726772,,,
3.11714,0.0725808,,,
3.12787,0.0705375,,,
3.13864,0.0698646,,,
3.14944,0.0690793,,,
3.16028,0.068853,,,
3.17116,0.0675225,,,
3.18208,0.0689683,,,
3.19303,0.06656,,,
3.20402,0.0666476,,,
3.21505,0.0657307,,,
3.22612,0.064879,,,
3.23722,0.0637975,,,
3.24837,0.0631296,,,
3.25955,0.0644441,,,
3.27077,0.0613884,,,
3.28203,0.061641,,,
3.29332,0.0627514,,,
3.30466,0.0606043,,,
3.31604,0.0607341,,,
3.32745,0.0595002,,,
3.3389,0.0591592,,,
3.3504,0.0597203,,,
3.36193,0.0582717,,,
3.3735,0.0584379,,,
3.38512,0.0568412,,,
3.39677,0.0572761,,,
3.40846,0.0568792,,,
3.42019,0.0560055,,,
3.43197,0.05588,,,
3.44378,0.0553454,,,
3.45563,0.0548336,,,
3.46753,0.0540371,,,
3.47947,0.0541864,,,
3.49144,0.0525201,,,
3.50346,0.0520901,,,
3.51552,0.0512559,,,
3.52762,0.0521857,,,
3.53976,0.0503235,,,
3.55195,0.0499262,,,
3.56418,0.0504286,,,
3.57644,0.0490997,,,
3.58876,0.0490103,,,
3.60111,0.0488025,,,
3.6135,0.04836,,,
3.62594,0.0470034,,,
3.63842,0.0476082,,,
3.65095,0.0464314,,,
3.66352,0.0464332,,,
3.67613,0.0463921,,,
3.68878,0.046389,,,
3.70148,0.0449658,,,
3.71422,0.0448202,,,
3.72701,0.0439908,,,
3.73983,0.0434829,,,
3.75271,0.0432807,,,
3.76563,0.0441158,,,
3.77859,0.0424279,,,
3.79159,0.0427233,,,
3.80465,0.0412852,,,
3.81774,0.0412968,,,
3.83088,0.0416778,,,
3.84407,0.0410023,,,
3.8573,0.0399313,,,
3.87058,0.0394643,,,
3.8839,0.0405226,,,
3.89727,0.0399237,,,
3.91069,0.0390711,,,
3.92415,0.038498,,,
3.93766,0.0383312,,,
3.95121,0.0382498,,,
3.96481,0.037047,,,
3.97846,0.0368441,,,
3.99216,0.0354327,,,
4.0059,0.0360828,,,
4.01969,0.0362493,,,
4.03352,0.035453,,,
4.04741,0.0350493,,,
4.06134,0.0348025,,,
4.07532,0.0348142,,,
4.08935,0.0349639,,,
4.10342,0.0341348,,,
4.11755,0.0332834,,,
4.13172,0.0336326,,,
4.14595,0.0327777,,,
4.16022,0.0330346,,,
4.17454,0.0320888,,,
4.18891,0.0320311,,,
4.20333,0.0318432,,,
4.21779,0.0307854,,,
4.23231,0.0310519,,,
4.24688,0.0308507,,,
4.2615,0.0305951,,,
4.27617,0.0300965,,,
4.29089,0.0308908,,,
4.30566,0.0297517,,,
4.32048,0.0290339,,,
4.33535,0.028862,,,
4.35028,0.0289582,,,
4.36525,0.0291187,,,
4.38028,0.0285195,,,
4.39535,0.0280982,,,
4.41048,0.0278417,,,
4.42567,0.027364,,,
4.4409,0.0280034,,,
4.45619,0.0266035,,,
4.47153,0.0263365,,,
4.48692,0.026356,,,
4.50236,0.0266086,,,
4.51786,0.0262803,,,
4.53341,0.0255904,,,
4.54902,0.0257367,,,
4.56468,0.0251353,,,
4.58039,0.0252126,,,
4.59616,0.02488,,,
4.61198,0.024417,,,
4.62785,0.0246596,,,
4.64378,0.0240889,,,
4.65977,0.0233486,,,
4.67581,0.0233654,,,
4.6919,0.0230244,,,
4.70805,0.0229614,,,
4.72426,0.0226613,,,
4.74052,0.0224273,,,
4.75684,0.022523,,,
4.77321,0.0219535,,,
4.78964,0.022056,,,
4.80613,0.0223297,,,
4.82268,0.0218379,,,
4.83928,0.0214857,,,
4.85593,0.020673,,,
4.87265,0.0213204,,,
4.88942,0.0209528,,,
4.90625,0.0207022,,,
4.92314,0.0201433,,,
4.94009,0.0204585,,,
4.95709,0.0202963,,,
4.97416,0.0197049,,,
4.99128,0.020055,,,
5.00846,0.0193251,,,
5.0257,0.0192953,,,
5.043,0.0191258,,,
5.06036,0.0183133,,,
5.07778,0.0187674,,,
5.09526,0.01827,,,
5.11279,0.0178481,,,
5.13039,0.0181467,,,
5.14805,0.0178131,,,
5.16578,0.0178258,,,
5.18356,0.0174454,,,
5.2014,0.0181988,,,
5.2193,0.0174797,,,
5.23727,0.0164399,,,
5.2553,0.0167269,,,
5.27339,0.0165646,,,
5.29154,0.016618,,,
5.30976,0.0160432,,,
5.32803,0.0161986,,,
5.34637,0.0159692,,,
5.36478,0.0155444,,,
5.38324,0.0157409,,,
5.40177,0.0157397,,,
5.42037,0.01513,,,
5.43903,0.0154139,,,
5.45775,0.0147446,,,
5.47653,0.0149784,,,
5.49539,0.014875,,,
5.5143,0.0147626,,,
5.53328,0.014116,,,
5.55233,0.013838,,,
5.57144,0.0141004,,,
5.59062,0.013863,,,
5.60987,0.0137539,,,
5.62918,0.0136247,,,
5.64855,0.0134892,,,
5.668,0.0134967,,,
5.68751,0.01332,,,
5.70708,0.0128858,,,
5.72673,0.0132264,,,
5.74644,0.0126531,,,
5.76622,0.0126648,,,
5.78607,0.0127827,,,
5.80599,0.012383,,,
5.82597,0.0125979,,,
5.84603,0.012544,,,
5.86615,0.0120081,,,
5.88634,0.0119654,,,
5.90661,0.0118407,,,
5.92694,0.0118016,,,
5.94734,0.0114576,,,
5.96781,0.0109896,,,
5.98836,0.0112361,,,
6.00897,0.0112667,,,
6.02965,0.0111643,,,
6.05041,0.011164,,,
6.07124,0.0107778,,,
6.09213,0.0104258,,,
6.1131,0.0104568,,,
6.13415,0.010308,,,
6.15526,0.00994097,,,
6.17645,0.0099249,,,
6.19771,0.0099945,,,
6.21904,0.009841,,,
6.24045,0.00987317,,,
6.26193,0.00949688,,,
6.28349,0.00992371,,,
6.30512,0.00968581,,,
6.32682,0.00898175,,,
6.3486,0.00919165,,,
6.37045,0.00957978,,,
6.39238,0.0091278,,,
6.41439,0.00909926,,,
6.43647,0.00893396,,,
6.45862,0.00860885,,,
6.48085,0.00841945,,,
6.50316,0.008394,,,
6.52555,0.00841105,,,
6.54801,0.00813144,,,
6.57055,0.00796202,,,
6.59317,0.00820129,,,
6.61586,0.00785907,,,
6.63863,0.00791572,,,
6.66149,0.00788718,,,
6.68442,0.00810458,,,
6.70743,0.0077429,,,
6.73051,0.007538,,,
6.75368,0.00776097,,,
6.77693,0.00727134,,,
6.80026,0.0073017,,,
6.82367,0.00725751,,,
6.84715,0.00713891,,,
6.87072,0.00677296,,,
6.89437,0.00683131,,,
6.91811,0.00695146,,,
6.94192,0.00687604,,,
6.96582,0.00646332,,,
6.98979,0.00655665,,,
7.01385,0.00675892,,,
7.038,0.00649762,,,
7.06222,0.00624026,,,
7.08653,0.00646711,,,
7.11093,0.00611506,,,
7.13541,0.00610892,,,
7.15997,0.00627515,,,
7.18461,0.0058603,,,
7.20934,0.00578815,,,
7.23416,0.00585193,,,
7.25906,0.00556982,,,
7.28405,0.00544843,,,
7.30912,0.00557901,,,
7.33428,0.00550568,,,
7.35953,0.00557429,,,
7.38486,0.00544287,,,
7.41028,0.005339,,,
7.43579,0.00527401,,,
7.46139,0.00523144,,,
7.48707,0.00499379,,,
7.51284,0.00507351,,,
7.5387,0.00469307,,,
7.56465,0.00489168,,,
7.59069,0.00468365,,,
7.61682,0.00458402,,,
7.64304,0.00461689,,,
7.66935,0.00436317,,,
7.69575,0.00463043,,,
7.72224,0.00465975,,,
7.74882,0.00470158,,,
7.77549,0.00436001,,,
7.80226,0.00440784,,,
7.82912,0.00414878,,,
7.85607,0.00443966,,,
7.88311,0.00404548,,,
7.91024,0.00404435,,,
7.93747,0.00386482,,,
7.96479,0.00391098,,,
7.99221,0.00404779,,,
8.01972,0.00377602,,,
8.04733,0.00390375,,,
8.07503,0.00374988,,,
8.10283,0.00376069,,,
8.13072,0.00365085,,,
8.1587,0.00358407,,,
8.18679,0.00356437,,,
8.21497,0.00342288,,,
8.24325,0.00338858,,,
8.27162,0.00337661,,,
8.3001,0.00338936,,,
8.32867,0.00325891,,,
8.35734,0.00302148,,,
8.3861,0.00304141,,,
8.41497,0.00328249,,,
8.44394,0.00299596,,,
8.473,0.00294882,,,
8.50217,0.00299443,,,
8.53143,0.00281851,,,
8.5608,0.00290372,,,
8.59027,0.00264903,,,
8.61984,0.00276091,,,
8.64951,0.00271007,,,
8.67928,0.00264694,,,
8.70916,0.00250816,,,
8.73914,0.00244171,,,
8.76922,0.00253894,,,
8.79941,0.00245377,,,
8.8297,0.00240745,,,
8.86009,0.00235169,,,
8.89059,0.00223925,,,
8.92119,0.00244727,,,
8.9519,0.00221184,,,
8.98272,0.00222769,,,
9.01364,0.00223617,,,
9.04466,0.00218473,,,
9.0758,0.00214337,,,
9.10704,0.00195561,,,
9.13839,0.00198973,,,
9.16984,0.00194522,,,
9.20141,0.00194837,,,
9.23308,0.0019918,,,
9.26486,0.00187751,,,
9.29676,0.0018178,,,
9.32876,0.00164269,,,
9.36087,0.00169665,,,
9.39309,0.00175043,,,
9.42542,0.00174326,,,
9.45787,0.0015818,,,
9.49042,0.00154082,,,
9.52309,0.00161799,,,
9.55587,0.00152008,,,
9.58877,0.00142,,,
9.62177,0.0015542,,,
9.65489,0.00134447,,,
9.68813,0.00147485,,,
9.72148,0.00132519,,,
9.75494,0.00138679,,,
9.78852,0.00129533,,,
9.82221,0.00130186,,,
9.85602,0.00132371,,,
9.88995,0.00117351,,,
9.92399,0.00114228,,,
9.95816,0.00125081,,,
9.99243,0.00109428,,,
10.0268,0.00107579,,,
10.0613,0.00112445,,,
10.096,0.00110779,,,
10.1307,0.0010035,,,
10.1656,0.000971669,,,
10.2006,0.00100265,,,
10.2357,0.000972486,,,
10.2709,0.000967243,,,
10.3063,0.000980751,,,
10.3418,0.000872212,,,
10.3774,0.000938902,,,
10.4131,0.000885117,,,
10.4489,0.000876271,,,
10.4849,0.000870496,,,
10.521,0.000795071,,,
10.5572,0.000754569,,,
10.5936,0.000773547,,,
10.63,0.000801382,,,
10.6666,0.000669193,,,
10.7033,0.000746741,,,
10.7402,0.00068799,,,
10.7771,0.000702832,,,
10.8142,0.00062654,,,
10.8515,0.000604058,,,
10.8888,0.000596119,,,
10.9263,0.000611239,,,
10.9639,0.000551235,,,
11.0016,0.000573208,,,
11.0395,0.000569902,,,
11.0775,0.000563713,,,
11.1156,0.00055421,,,
11.1539,0.000478521,,,
11.1923,0.000557541,,,
11.2308,0.000495021,,,
11.2695,0.000492907,,,
11.3083,0.000444972,,,
11.3472,0.000455375,,,
11.3863,0.000437214,,,
11.4255,0.000447375,,,
11.4648,0.00041751,,,
11.5043,0.000403498,,,
11.5439,0.000390092,,,
11.5836,0.000393663,,,
11.6235,0.000387632,,,
11.6635,0.000351197,,,
11.7036,0.000370518,,,
11.7439,0.000351617,,,
11.7843,0.000332643,,,
11.8249,0.000343936,,,
11.8656,0.00031282,,,
11.9065,0.000322565,,,
11.9474,0.000301218,,,
11.9886,0.000286621,,,
12.0298,0.000277288,,,
12.0712,0.000272754,,,
12.1128,0.000261675,,,
12.1545,0.000282227,,,
12.1963,0.000272988,,,
12.2383,0.000236506,,,
12.2804,0.000243132,,,
12.3227,0.000261481,,,
12.3651,0.000248508,,,
12.4077,0.00020712,,,
12.4504,0.000208322,,,
12.4933,0.000233088,,,
12.5363,0.000204178,,,
12.5794,0.000203999,,,
12.6227,0.000216428,,,
12.6662,0.000175541,,,
12.7098,0.000178331,,,
12.7535,0.00019781,,,
12.7974,0.000181527,,,
12.8415,0.000167096,,,
12.8857,0.00018892,,,
12.93,0.000168132,,,
12.9745,0.000154408,,,
13.0192,0.000153039,,,
13.064,0.000139634,,,
13.109,0.000165036,,,
13.1541,0.000169155,,,
13.1994,0.000147772,,,
13.2448,0.000141926,,,
13.2904,0.000132165,,,
13.3362,0.000106757,,,
13.3821,0.000106816,,,
13.4281,0.000119977,,,
13.4743,0.000102388,,,
13.5207,9.82E-05,,,
13.5673,9.99E-05,,,
13.614,0.000116211,,,
13.6608,9.21E-05,,,
13.7079,0.000101137,,,
13.755,8.97E-05,,,
13.8024,0.000106977,,,
13.8499,8.56E-05,,,
13.8976,0.000112176,,,
13.9454,8.94E-05,,,
13.9934,7.97E-05,,,
14.0416,8.15E-05,,,
14.0899,9.03E-05,,,
14.1384,8.63E-05,,,
14.1871,7.57E-05,,,
14.2359,8.87E-05,,,
14.2849,5.99E-05,,,
14.3341,7.32E-05,,,
14.3834,7.50E-05,,,
14.433,7.25E-05,,,
14.4826,6.19E-05,,,
14.5325,6.43E-05,,,
14.5825,5.43E-05,,,
14.6327,6.85E-05,,,
14.6831,5.37E-05,,,
14.7336,5.63E-05,,,
14.7843,5.08E-05,,,
14.8352,5.19E-05,,,
14.8863,4.95E-05,,,
14.9375,4.76E-05,,,
14.989,4.74E-05,,,
15.0406,4.55E-05,,,
15.0923,4.35E-05,,,
15.1443,4.90E-05,,,
15.1964,4.47E-05,,,
15.2487,4.45E-05,,,
15.3012,4.57E-05,,,
15.3539,3.99E-05,,,
15.4067,3.84E-05,,,
15.4598,4.17E-05,,,
15.513,3.54E-05,,,
15.5664,4.02E-05,,,
15.62,2.98E-05,,,
15.6737,3.13E-05,,,
15.7277,2.86E-05,,,
15.7818,2.91E-05,,,
15.8361,3.44E-05,,,
15.8907,2.83E-05,,,
15.9454,3.07E-05,,,
16.0002,2.91E-05,,,
16.0553,2.65E-05,,,
16.1106,2.96E-05,,,
16.166,2.35E-05,,,
16.2217,1.88E-05,,,
16.2775,2.73E-05,,,
16.3336,1.96E-05,,,
16.3898,3.35E-05,,,
16.4462,2.68E-05,,,
16.5028,2.05E-05,,,
16.5596,2.13E-05,,,
16.6166,1.92E-05,,,
16.6738,1.90E-05,,,
16.7312,1.96E-05,,,
16.7888,1.41E-05,,,
16.8466,1.63E-05,,,
16.9046,1.72E-05,,,
16.9628,1.54E-05,,,
17.0212,1.40E-05,,,
17.0798,2.17E-05,,,
17.1385,1.77E-05,,,
17.1975,1.54E-05,,,
17.2567,1.78E-05,,,
17.3161,1.76E-05,,,
17.3757,1.27E-05,,,
17.4356,1.20E-05,,,
17.4956,1.30E-05,,,
