0.01,0.0266302,2.34,0.3699901,1.078790081
0.108943,0.126055,,,
0.109318,0.11636,,,
0.109694,0.120208,,,
0.110072,0.126276,,,
0.110451,0.131789,,,
0.110831,0.135675,,,
0.111213,0.128856,,,
0.111595,0.127826,,,
0.11198,0.119372,,,
0.112365,0.12737,,,
0.112752,0.13369,,,
0.11314,0.125193,,,
0.113529,0.126152,,,
0.11392,0.128026,,,
0.114312,0.125847,,,
0.114706,0.125709,,,
0.115101,0.127045,,,
0.115497,0.126723,,,
0.115894,0.129799,,,
0.116293,0.128671,,,
0.116694,0.12967,,,
0.117095,0.12811,,,
0.117498,0.140677,,,
0.117903,0.125095,,,
0.118309,0.129028,,,
0.118716,0.127932,,,
0.119125,0.135255,,,
0.119535,0.131974,,,
0.119946,0.131268,,,
0.120359,0.128093,,,
0.120773,0.13107,,,
0.121189,0.127425,,,
0.121606,0.128755,,,
0.122025,0.125345,,,
0.122445,0.13949,,,
0.122866,0.131077,,,
0.123289,0.136487,,,
0.123714,0.134795,,,
0.124139,0.126942,,,
0.124567,0.130137,,,
0.124996,0.132787,,,
0.125426,0.134764,,,
0.125858,0.137791,,,
0.126291,0.133543,,,
0.126726,0.139625,,,
0.127162,0.131788,,,
0.127599,0.135376,,,
0.128039,0.14476,,,
0.128479,0.133176,,,
0.128922,0.13654,,,
0.129365,0.135981,,,
0.129811,0.136765,,,
0.130258,0.135614,,,
0.130706,0.141329,,,
0.131156,0.134849,,,
0.131607,0.128167,,,
0.13206,0.13114,,,
0.132515,0.130222,,,
0.132971,0.134459,,,
0.133429,0.141824,,,
0.133888,0.138437,,,
0.134349,0.132733,,,
0.134811,0.130964,,,
0.135276,0.136107,,,
0.135741,0.140585,,,
0.136208,0.141257,,,
0.136677,0.132771,,,
0.137148,0.141137,,,
0.13762,0.13725,,,
0.138094,0.140046,,,
0.138569,0.139255,,,
0.139046,0.144936,,,
0.139525,0.14339,,,
0.140005,0.138785,,,
0.140487,0.141574,,,
0.14097,0.149398,,,
0.141456,0.139965,,,
0.141943,0.14208,,,
0.142431,0.142528,,,
0.142921,0.140989,,,
0.143413,0.13835,,,
0.143907,0.147628,,,
0.144402,0.140465,,,
0.144899,0.142173,,,
0.145398,0.137513,,,
0.145899,0.143683,,,
0.146401,0.142074,,,
0.146905,0.14675,,,
0.147411,0.140212,,,
0.147918,0.146293,,,
0.148427,0.145816,,,
0.148938,0.137216,,,
0.149451,0.145757,,,
0.149965,0.144035,,,
0.150481,0.144883,,,
0.150999,0.143165,,,
0.151519,0.14159,,,
0.152041,0.144972,,,
0.152564,0.142027,,,
0.153089,0.145046,,,
0.153616,0.146858,,,
0.154145,0.146752,,,
0.154676,0.148252,,,
0.155208,0.14665,,,
0.155742,0.143782,,,
0.156278,0.152535,,,
0.156816,0.148423,,,
0.157356,0.148957,,,
0.157898,0.140108,,,
0.158441,0.14188,,,
0.158987,0.150285,,,
0.159534,0.145499,,,
0.160083,0.13893,,,
0.160634,0.146495,,,
0.161187,0.152155,,,
0.161742,0.161524,,,
0.162299,0.144898,,,
0.162857,0.154383,,,
0.163418,0.142411,,,
0.163981,0.1517,,,
0.164545,0.146843,,,
0.165111,0.151706,,,
0.16568,0.153185,,,
0.16625,0.14509,,,
0.166822,0.151412,,,
0.167397,0.150286,,,
0.167973,0.147322,,,
0.168551,0.147085,,,
0.169131,0.156127,,,
0.169713,0.152598,,,
0.170298,0.156956,,,
0.170884,0.160463,,,
0.171472,0.153121,,,
0.172062,0.148198,,,
0.172654,0.153006,,,
0.173249,0.154326,,,
0.173845,0.156074,,,
0.174444,0.156284,,,
0.175044,0.158745,,,
0.175647,0.146401,,,
0.176251,0.149863,,,
0.176858,0.153274,,,
0.177467,0.157572,,,
0.178078,0.151612,,,
0.178691,0.153276,,,
0.179306,0.155543,,,
0.179923,0.156151,,,
0.180542,0.15464,,,
0.181164,0.148281,,,
0.181787,0.157671,,,
0.182413,0.150468,,,
0.183041,0.158027,,,
0.183671,0.162067,,,
0.184303,0.150447,,,
0.184938,0.15701,,,
0.185574,0.15662,,,
0.186213,0.160701,,,
0.186854,0.160964,,,
0.187497,0.159183,,,
0.188143,0.164586,,,
0.18879,0.160312,,,
0.18944,0.161253,,,
0.190092,0.162897,,,
0.190747,0.163091,,,
0.191403,0.15815,,,
0.192062,0.159692,,,
0.192723,0.158535,,,
0.193387,0.154914,,,
0.194052,0.158556,,,
0.19472,0.158001,,,
0.19539,0.161452,,,
0.196063,0.168781,,,
0.196738,0.160014,,,
0.197415,0.16187,,,
0.198095,0.158384,,,
0.198777,0.163314,,,
0.199461,0.159565,,,
0.200147,0.158768,,,
0.200836,0.170315,,,
0.201528,0.165407,,,
0.202221,0.166037,,,
0.202917,0.159687,,,
0.203616,0.173382,,,
0.204317,0.16261,,,
0.20502,0.168778,,,
0.205726,0.165641,,,
0.206434,0.161871,,,
0.207145,0.168285,,,
0.207858,0.167826,,,
0.208573,0.167451,,,
0.209291,0.169597,,,
0.210012,0.169468,,,
0.210734,0.171369,,,
0.21146,0.162699,,,
0.212188,0.166115,,,
0.212918,0.170399,,,
0.213651,0.168688,,,
0.214386,0.173169,,,
0.215124,0.172344,,,
0.215865,0.167275,,,
0.216608,0.172152,,,
0.217354,0.166486,,,
0.218102,0.171115,,,
0.218853,0.166518,,,
0.219606,0.173413,,,
0.220362,0.170591,,,
0.22112,0.173421,,,
0.221882,0.172243,,,
0.222645,0.171544,,,
0.223412,0.174459,,,
0.224181,0.17588,,,
0.224952,0.17641,,,
0.225727,0.174256,,,
0.226504,0.174706,,,
0.227283,0.174518,,,
0.228066,0.168969,,,
0.228851,0.169527,,,
0.229639,0.172511,,,
0.230429,0.179772,,,
0.231222,0.179546,,,
0.232018,0.174512,,,
0.232817,0.180625,,,
0.233618,0.176275,,,
0.234422,0.178742,,,
0.235229,0.176391,,,
0.236039,0.179478,,,
0.236852,0.180562,,,
0.237667,0.178843,,,
0.238485,0.182061,,,
0.239306,0.179682,,,
0.24013,0.178889,,,
0.240956,0.176803,,,
0.241786,0.181388,,,
0.242618,0.181964,,,
0.243453,0.180033,,,
0.244291,0.177905,,,
0.245132,0.181016,,,
0.245976,0.180423,,,
0.246822,0.183197,,,
0.247672,0.18454,,,
0.248525,0.180356,,,
0.24938,0.177594,,,
0.250239,0.186371,,,
0.2511,0.184414,,,
0.251964,0.189764,,,
0.252832,0.189996,,,
0.253702,0.185758,,,
0.254575,0.182743,,,
0.255452,0.180689,,,
0.256331,0.186933,,,
0.257213,0.184788,,,
0.258099,0.187403,,,
0.258987,0.187156,,,
0.259878,0.187097,,,
0.260773,0.188996,,,
0.261671,0.191981,,,
0.262571,0.184956,,,
0.263475,0.191476,,,
0.264382,0.189728,,,
0.265292,0.189038,,,
0.266205,0.188556,,,
0.267122,0.19045,,,
0.268041,0.185614,,,
0.268964,0.195537,,,
0.26989,0.193559,,,
0.270819,0.195133,,,
0.271751,0.188854,,,
0.272686,0.188361,,,
0.273625,0.188602,,,
0.274567,0.186119,,,
0.275512,0.1946,,,
0.27646,0.191942,,,
0.277412,0.196753,,,
0.278367,0.194945,,,
0.279325,0.19714,,,
0.280287,0.193945,,,
0.281252,0.201133,,,
0.28222,0.19,,,
0.283191,0.197421,,,
0.284166,0.195534,,,
0.285144,0.200058,,,
0.286126,0.196819,,,
0.287111,0.198405,,,
0.288099,0.192745,,,
0.289091,0.198539,,,
0.290086,0.201868,,,
0.291084,0.198897,,,
0.292086,0.200475,,,
0.293092,0.200418,,,
0.294101,0.206109,,,
0.295113,0.206618,,,
0.296129,0.199722,,,
0.297148,0.195967,,,
0.298171,0.203435,,,
0.299197,0.19808,,,
0.300227,0.210209,,,
0.301261,0.212409,,,
0.302298,0.197864,,,
0.303338,0.208959,,,
0.304382,0.19655,,,
0.30543,0.199608,,,
0.306482,0.209514,,,
0.307536,0.205512,,,
0.308595,0.205525,,,
0.309657,0.204092,,,
0.310723,0.209863,,,
0.311793,0.209524,,,
0.312866,0.209563,,,
0.313943,0.210006,,,
0.315024,0.210856,,,
0.316108,0.214089,,,
0.317196,0.210767,,,
0.318288,0.212572,,,
0.319384,0.211708,,,
0.320483,0.211424,,,
0.321586,0.207728,,,
0.322693,0.214222,,,
0.323804,0.215745,,,
0.324919,0.213769,,,
0.326037,0.207546,,,
0.327159,0.21483,,,
0.328286,0.215078,,,
0.329416,0.210373,,,
0.330549,0.213663,,,
0.331687,0.215385,,,
0.332829,0.219798,,,
0.333975,0.212966,,,
0.335124,0.21753,,,
0.336278,0.2177,,,
0.337435,0.21691,,,
0.338597,0.21463,,,
0.339763,0.219561,,,
0.340932,0.218449,,,
0.342106,0.218391,,,
0.343283,0.217666,,,
0.344465,0.219164,,,
0.345651,0.216061,,,
0.34684,0.219497,,,
0.348034,0.224604,,,
0.349232,0.223989,,,
0.350434,0.221499,,,
0.351641,0.220527,,,
0.352851,0.230999,,,
0.354066,0.213674,,,
0.355285,0.22298,,,
0.356508,0.226369,,,
0.357735,0.220296,,,
0.358966,0.221252,,,
0.360202,0.225128,,,
0.361442,0.229624,,,
0.362686,0.228045,,,
0.363934,0.228668,,,
0.365187,0.225821,,,
0.366444,0.228438,,,
0.367705,0.22434,,,
0.368971,0.235659,,,
0.370241,0.222082,,,
0.371516,0.228066,,,
0.372795,0.226004,,,
0.374078,0.231855,,,
0.375365,0.22458,,,
0.376658,0.230897,,,
0.377954,0.234131,,,
0.379255,0.235965,,,
0.380561,0.238036,,,
0.381871,0.23514,,,
0.383185,0.229663,,,
0.384504,0.233098,,,
0.385828,0.237306,,,
0.387156,0.231823,,,
0.388488,0.231919,,,
0.389826,0.234168,,,
0.391168,0.233707,,,
0.392514,0.236173,,,
0.393865,0.234412,,,
0.395221,0.236796,,,
0.396581,0.242349,,,
0.397946,0.243708,,,
0.399316,0.238116,,,
0.400691,0.236472,,,
0.40207,0.239978,,,
0.403454,0.233529,,,
0.404843,0.236756,,,
0.406236,0.243359,,,
0.407635,0.245086,,,
0.409038,0.244332,,,
0.410446,0.24086,,,
0.411859,0.245439,,,
0.413277,0.241992,,,
0.414699,0.244153,,,
0.416127,0.237931,,,
0.417559,0.242229,,,
0.418996,0.245452,,,
0.420439,0.249671,,,
0.421886,0.248099,,,
0.423338,0.247541,,,
0.424795,0.244529,,,
0.426258,0.246169,,,
0.427725,0.252329,,,
0.429197,0.248001,,,
0.430675,0.248532,,,
0.432157,0.250262,,,
0.433645,0.250784,,,
0.435137,0.246533,,,
0.436635,0.249817,,,
0.438138,0.246263,,,
0.439646,0.25222,,,
0.44116,0.25546,,,
0.442678,0.253903,,,
0.444202,0.257697,,,
0.445731,0.251767,,,
0.447265,0.255558,,,
0.448805,0.256577,,,
0.45035,0.256236,,,
0.4519,0.253464,,,
0.453456,0.258809,,,
0.455017,0.256515,,,
0.456583,0.255645,,,
0.458155,0.264493,,,
0.459732,0.2593,,,
0.461314,0.25948,,,
0.462902,0.265959,,,
0.464495,0.26054,,,
0.466094,0.263447,,,
0.467699,0.263421,,,
0.469309,0.264472,,,
0.470924,0.26474,,,
0.472545,0.263568,,,
0.474172,0.260012,,,
0.475804,0.259575,,,
0.477442,0.262997,,,
0.479085,0.266647,,,
0.480734,0.266541,,,
0.482389,0.269682,,,
0.48405,0.260218,,,
0.485716,0.269888,,,
0.487388,0.272872,,,
0.489066,0.272288,,,
0.490749,0.271298,,,
0.492438,0.269827,,,
0.494133,0.270965,,,
0.495834,0.275148,,,
0.497541,0.27376,,,
0.499254,0.274289,,,
0.500972,0.272755,,,
0.502697,0.275104,,,
0.504427,0.270703,,,
0.506164,0.270692,,,
0.507906,0.273855,,,
0.509654,0.276882,,,
0.511409,0.282118,,,
0.513169,0.275586,,,
0.514935,0.279734,,,
0.516708,0.278163,,,
0.518486,0.280652,,,
0.520271,0.276777,,,
0.522062,0.281122,,,
0.523859,0.280864,,,
0.525662,0.282149,,,
0.527472,0.281058,,,
0.529288,0.286542,,,
0.531109,0.289885,,,
0.532938,0.286492,,,
0.534772,0.283818,,,
0.536613,0.284868,,,
0.53846,0.286857,,,
0.540314,0.287357,,,
0.542174,0.286636,,,
0.54404,0.292901,,,
0.545913,0.286697,,,
0.547792,0.289356,,,
0.549677,0.289827,,,
0.551569,0.286752,,,
0.553468,0.294355,,,
0.555373,0.29077,,,
0.557285,0.291523,,,
0.559203,0.285758,,,
0.561128,0.294016,,,
0.56306,0.296268,,,
0.564998,0.296689,,,
0.566943,0.29296,,,
0.568894,0.301344,,,
0.570853,0.292683,,,
0.572818,0.301409,,,
0.574789,0.297283,,,
0.576768,0.303867,,,
0.578753,0.297967,,,
0.580745,0.298432,,,
0.582744,0.298813,,,
0.58475,0.299501,,,
0.586763,0.303142,,,
0.588783,0.30046,,,
0.59081,0.303949,,,
0.592843,0.304262,,,
0.594884,0.303636,,,
0.596932,0.298915,,,
0.598987,0.306765,,,
0.601049,0.302123,,,
0.603117,0.305097,,,
0.605194,0.308933,,,
0.607277,0.305772,,,
0.609367,0.30758,,,
0.611465,0.310959,,,
0.61357,0.311509,,,
0.615682,0.309094,,,
0.617801,0.313005,,,
0.619927,0.307869,,,
0.622061,0.311709,,,
0.624203,0.312929,,,
0.626351,0.314933,,,
0.628507,0.311894,,,
0.630671,0.314633,,,
0.632842,0.316535,,,
0.63502,0.315005,,,
0.637206,0.319925,,,
0.639399,0.315207,,,
0.6416,0.319037,,,
0.643809,0.320589,,,
0.646025,0.318954,,,
0.648249,0.322257,,,
0.65048,0.321562,,,
0.652719,0.318207,,,
0.654966,0.324388,,,
0.657221,0.321608,,,
0.659483,0.32229,,,
0.661753,0.322304,,,
0.664031,0.332683,,,
0.666317,0.325673,,,
0.66861,0.325747,,,
0.670912,0.32364,,,
0.673221,0.327404,,,
0.675539,0.32565,,,
0.677864,0.3329,,,
0.680197,0.329107,,,
0.682539,0.329341,,,
0.684888,0.33419,,,
0.687246,0.328669,,,
0.689611,0.336442,,,
0.691985,0.330546,,,
0.694367,0.336888,,,
0.696757,0.334671,,,
0.699156,0.33548,,,
0.701562,0.337205,,,
0.703977,0.335621,,,
0.706401,0.335855,,,
0.708832,0.344442,,,
0.711272,0.340586,,,
0.713721,0.342128,,,
0.716177,0.338257,,,
0.718643,0.343206,,,
0.721116,0.340301,,,
0.723599,0.335628,,,
0.726089,0.345803,,,
0.728589,0.340748,,,
0.731097,0.34652,,,
0.733613,0.343505,,,
0.736139,0.348697,,,
0.738673,0.347138,,,
0.741215,0.375832,,,
0.743767,0.349952,,,
0.746327,0.350166,,,
0.748896,0.353125,,,
0.751474,0.350378,,,
0.754061,0.353876,,,
0.756656,0.348125,,,
0.759261,0.350718,,,
0.761874,0.36411,,,
0.764497,0.352864,,,
0.767128,0.353601,,,
0.769769,0.353703,,,
0.772419,0.355836,,,
0.775078,0.352517,,,
0.777746,0.362753,,,
0.780423,0.353849,,,
0.783109,0.357585,,,
0.785805,0.35739,,,
0.78851,0.360166,,,
0.791224,0.357891,,,
0.793948,0.362303,,,
0.79668,0.362387,,,
0.799423,0.36054,,,
0.802175,0.35956,,,
0.804936,0.361155,,,
0.807707,0.367082,,,
0.810487,0.365802,,,
0.813277,0.364991,,,
0.816076,0.361075,,,
0.818885,0.356014,,,
0.821704,0.370132,,,
0.824533,0.365855,,,
0.827371,0.369521,,,
0.830219,0.365177,,,
0.833077,0.378711,,,
0.835944,0.375695,,,
0.838822,0.367629,,,
0.841709,0.37011,,,
0.844607,0.378457,,,
0.847514,0.374089,,,
0.850431,0.370739,,,
0.853359,0.379908,,,
0.856296,0.37584,,,
0.859244,0.374838,,,
0.862201,0.377781,,,
0.865169,0.373211,,,
0.868147,0.381386,,,
0.871136,0.381229,,,
0.874135,0.379304,,,
0.877143,0.38185,,,
0.880163,0.379705,,,
0.883193,0.387572,,,
0.886233,0.382791,,,
0.889283,0.383829,,,
0.892344,0.375501,,,
0.895416,0.385349,,,
0.898498,0.385592,,,
0.901591,0.38682,,,
0.904695,0.390038,,,
0.907809,0.388262,,,
0.910934,0.388167,,,
0.914069,0.388455,,,
0.917216,0.393071,,,
0.920373,0.387831,,,
0.923541,0.386965,,,
0.92672,0.39079,,,
0.92991,0.394927,,,
0.933111,0.38966,,,
0.936323,0.394592,,,
0.939546,0.389893,,,
0.94278,0.395762,,,
0.946026,0.395612,,,
0.949282,0.396781,,,
0.95255,0.399045,,,
0.955829,0.396356,,,
0.959119,0.395784,,,
0.96242,0.400383,,,
0.965733,0.398531,,,
0.969057,0.400916,,,
0.972393,0.402848,,,
0.97574,0.402349,,,
0.979099,0.405246,,,
0.982469,0.402966,,,
0.985851,0.399879,,,
0.989245,0.400408,,,
0.99265,0.399832,,,
0.996067,0.403313,,,
0.999495,0.407652,,,
1.00294,0.405427,,,
1.00639,0.405884,,,
1.00985,0.404824,,,
1.01333,0.408335,,,
1.01682,0.407493,,,
1.02032,0.412531,,,
1.02383,0.41105,,,
1.02735,0.408511,,,
1.03089,0.412794,,,
1.03444,0.407414,,,
1.038,0.406321,,,
1.04157,0.411988,,,
1.04516,0.41687,,,
1.04876,0.411463,,,
1.05237,0.41736,,,
1.05599,0.417208,,,
1.05962,0.408439,,,
1.06327,0.41461,,,
1.06693,0.418903,,,
1.0706,0.413766,,,
1.07429,0.417022,,,
1.07799,0.414751,,,
1.0817,0.413957,,,
1.08542,0.421597,,,
1.08916,0.419001,,,
1.09291,0.415056,,,
1.09667,0.417713,,,
1.10044,0.419786,,,
1.10423,0.419382,,,
1.10803,0.417998,,,
1.11185,0.413212,,,
1.11567,0.418286,,,
1.11951,0.416883,,,
1.12337,0.419656,,,
1.12723,0.417921,,,
1.13111,0.422201,,,
1.13501,0.417817,,,
1.13891,0.415138,,,
1.14283,0.423376,,,
1.14677,0.418746,,,
1.15072,0.419948,,,
1.15468,0.425283,,,
1.15865,0.419791,,,
1.16264,0.424223,,,
1.16664,0.421572,,,
1.17066,0.422854,,,
1.17469,0.422705,,,
1.17873,0.421411,,,
1.18279,0.421286,,,
1.18686,0.41812,,,
1.19095,0.420063,,,
1.19505,0.421705,,,
1.19916,0.425705,,,
1.20329,0.423816,,,
1.20743,0.427847,,,
1.21158,0.425846,,,
1.21576,0.41794,,,
1.21994,0.42328,,,
1.22414,0.426276,,,
1.22835,0.42869,,,
1.23258,0.425732,,,
1.23682,0.428348,,,
1.24108,0.423248,,,
1.24535,0.423076,,,
1.24964,0.423981,,,
1.25394,0.418654,,,
1.25826,0.425207,,,
1.26259,0.416248,,,
1.26694,0.419711,,,
1.2713,0.420369,,,
1.27567,0.419397,,,
1.28006,0.425043,,,
1.28447,0.420975,,,
1.28889,0.420169,,,
1.29333,0.421981,,,
1.29778,0.423701,,,
1.30225,0.416053,,,
1.30673,0.419616,,,
1.31123,0.419696,,,
1.31574,0.422843,,,
1.32027,0.419231,,,
1.32482,0.416479,,,
1.32938,0.415992,,,
1.33395,0.417911,,,
1.33854,0.41862,,,
1.34315,0.411541,,,
1.34777,0.417393,,,
1.35241,0.414927,,,
1.35707,0.410955,,,
1.36174,0.414627,,,
1.36643,0.414649,,,
1.37113,0.411798,,,
1.37585,0.409137,,,
1.38059,0.411408,,,
1.38534,0.411882,,,
1.39011,0.410844,,,
