0.01,0.0266302,2.34,0.3699901,1.078790081
1.39489,0.412292,,,
1.3997,0.415365,,,
1.40451,0.403399,,,
1.40935,0.406748,,,
1.4142,0.410317,,,
1.41907,0.410192,,,
1.42395,0.404386,,,
1.42885,0.407198,,,
1.43377,0.407639,,,
1.43871,0.406959,,,
1.44366,0.405079,,,
1.44863,0.405255,,,
1.45362,0.404179,,,
1.45862,0.397743,,,
1.46364,0.40069,,,
1.46868,0.399771,,,
1.47373,0.398648,,,
1.47881,0.399628,,,
1.4839,0.394778,,,
1.48901,0.394981,,,
1.49413,0.397539,,,
1.49927,0.39044,,,
1.50443,0.393614,,,
1.50961,0.392666,,,
1.51481,0.387649,,,
1.52002,0.392213,,,
1.52526,0.387335,,,
1.53051,0.387961,,,
1.53577,0.387763,,,
1.54106,0.388983,,,
1.54637,0.387027,,,
1.55169,0.384232,,,
1.55703,0.383734,,,
1.56239,0.380884,,,
1.56777,0.379783,,,
1.57316,0.381922,,,
1.57858,0.377231,,,
1.58401,0.376714,,,
1.58947,0.375705,,,
1.59494,0.374036,,,
1.60043,0.371898,,,
1.60594,0.370486,,,
1.61146,0.369838,,,
1.61701,0.375186,,,
1.62258,0.369004,,,
1.62816,0.363208,,,
1.63377,0.364487,,,
1.63939,0.363032,,,
1.64503,0.363181,,,
1.6507,0.361854,,,
1.65638,0.364259,,,
1.66208,0.357245,,,
1.6678,0.357752,,,
1.67354,0.356262,,,
1.6793,0.352283,,,
1.68508,0.352348,,,
1.69088,0.350429,,,
1.69671,0.345716,,,
1.70255,0.349328,,,
1.70841,0.347754,,,
1.71429,0.345763,,,
1.72019,0.341127,,,
1.72611,0.338788,,,
1.73205,0.341182,,,
1.73801,0.338996,,,
1.744,0.340158,,,
1.75,0.332467,,,
1.75602,0.330521,,,
1.76207,0.33569,,,
1.76813,0.329802,,,
1.77422,0.325307,,,
1.78033,0.326952,,,
1.78645,0.327677,,,
1.7926,0.325672,,,
1.79877,0.324154,,,
1.80497,0.320452,,,
1.81118,0.321561,,,
1.81741,0.319512,,,
1.82367,0.318124,,,
1.82995,0.317666,,,
1.83625,0.312952,,,
1.84257,0.3136,,,
1.84891,0.311059,,,
1.85527,0.31022,,,
1.86166,0.307611,,,
1.86807,0.304931,,,
1.8745,0.302677,,,
1.88095,0.303026,,,
1.88743,0.305523,,,
1.89392,0.296154,,,
1.90044,0.296445,,,
1.90698,0.293676,,,
1.91355,0.296893,,,
1.92014,0.297574,,,
1.92674,0.290154,,,
1.93338,0.29002,,,
1.94003,0.288485,,,
1.94671,0.287376,,,
1.95341,0.286719,,,
1.96014,0.283252,,,
1.96688,0.282047,,,
1.97365,0.279965,,,
1.98045,0.274688,,,
1.98726,0.279516,,,
1.9941,0.275836,,,
2.00097,0.274451,,,
2.00786,0.271251,,,
2.01477,0.270682,,,
2.0217,0.268613,,,
2.02866,0.268345,,,
2.03565,0.263567,,,
2.04265,0.262226,,,
2.04968,0.262262,,,
2.05674,0.262192,,,
2.06382,0.25784,,,
2.07092,0.256009,,,
2.07805,0.257647,,,
2.08521,0.25351,,,
2.09238,0.251428,,,
2.09959,0.251139,,,
2.10681,0.245639,,,
2.11406,0.246678,,,
2.12134,0.247867,,,
2.12864,0.245813,,,
2.13597,0.243642,,,
2.14332,0.243513,,,
2.1507,0.239199,,,
2.1581,0.23904,,,
2.16553,0.236666,,,
2.17299,0.238472,,,
2.18047,0.232318,,,
2.18797,0.234125,,,
2.19551,0.233469,,,
2.20306,0.229444,,,
2.21065,0.224914,,,
2.21826,0.225451,,,
2.22589,0.222782,,,
2.23355,0.222363,,,
2.24124,0.222776,,,
2.24896,0.218296,,,
2.2567,0.21861,,,
2.26447,0.216823,,,
2.27226,0.21366,,,
2.28008,0.211867,,,
2.28793,0.210983,,,
2.29581,0.208639,,,
2.30371,0.208206,,,
2.31164,0.207403,,,
2.3196,0.205105,,,
2.32758,0.203493,,,
2.33559,0.202736,,,
2.34363,0.200491,,,
2.3517,0.199032,,,
2.3598,0.201915,,,
2.36792,0.195485,,,
2.37607,0.196227,,,
2.38425,0.193219,,,
2.39245,0.192491,,,
2.40069,0.190733,,,
2.40895,0.190813,,,
2.41725,0.190911,,,
2.42557,0.187295,,,
2.43392,0.18846,,,
2.44229,0.18666,,,
2.4507,0.182403,,,
2.45914,0.18239,,,
2.4676,0.181215,,,
2.4761,0.179861,,,
2.48462,0.179309,,,
2.49317,0.175815,,,
2.50175,0.175078,,,
2.51037,0.175249,,,
2.51901,0.170779,,,
2.52768,0.171019,,,
2.53638,0.169591,,,
2.54511,0.168964,,,
2.55387,0.168841,,,
2.56266,0.167101,,,
2.57148,0.163828,,,
2.58033,0.163527,,,
2.58922,0.162051,,,
2.59813,0.161877,,,
2.60707,0.161059,,,
2.61605,0.15921,,,
2.62505,0.157744,,,
2.63409,0.15668,,,
2.64315,0.155399,,,
2.65225,0.154201,,,
2.66138,0.153038,,,
2.67054,0.152345,,,
2.67974,0.15127,,,
2.68896,0.148391,,,
2.69822,0.148698,,,
2.7075,0.147268,,,
2.71682,0.144757,,,
2.72618,0.145008,,,
2.73556,0.144171,,,
2.74498,0.14237,,,
2.75443,0.140056,,,
2.76391,0.137757,,,
2.77342,0.139122,,,
2.78297,0.136951,,,
2.79255,0.135927,,,
2.80216,0.135743,,,
2.81181,0.13376,,,
2.82148,0.132117,,,
2.8312,0.132031,,,
2.84094,0.130728,,,
2.85072,0.128593,,,
2.86053,0.129451,,,
2.87038,0.127209,,,
2.88026,0.126452,,,
2.89018,0.126026,,,
2.90012,0.125981,,,
2.91011,0.123919,,,
2.92013,0.122825,,,
2.93018,0.121579,,,
2.94026,0.119557,,,
2.95038,0.11968,,,
2.96054,0.11834,,,
2.97073,0.117378,,,
2.98096,0.116294,,,
2.99122,0.116716,,,
3.00151,0.113217,,,
3.01185,0.114905,,,
3.02221,0.114253,,,
3.03262,0.111905,,,
3.04306,0.111558,,,
3.05353,0.110487,,,
3.06404,0.109398,,,
3.07459,0.108376,,,
3.08517,0.108401,,,
3.09579,0.106027,,,
3.10645,0.105784,,,
3.11714,0.105217,,,
3.12787,0.104417,,,
3.13864,0.101261,,,
3.14944,0.103192,,,
3.16028,0.101421,,,
3.17116,0.0997769,,,
3.18208,0.0982783,,,
3.19303,0.097879,,,
3.20402,0.0977694,,,
3.21505,0.0970317,,,
3.22612,0.095722,,,
3.23722,0.0940124,,,
3.24837,0.0937188,,,
3.25955,0.0926801,,,
3.27077,0.0929917,,,
3.28203,0.091445,,,
3.29332,0.0908687,,,
3.30466,0.0907519,,,
3.31604,0.0900644,,,
3.32745,0.0880022,,,
3.3389,0.0874806,,,
3.3504,0.0863943,,,
3.36193,0.0848889,,,
3.3735,0.0843378,,,
3.38512,0.0820789,,,
3.39677,0.0839221,,,
3.40846,0.0831567,,,
3.42019,0.0825788,,,
3.43197,0.0821585,,,
3.44378,0.0813796,,,
3.45563,0.0800793,,,
3.46753,0.0793985,,,
3.47947,0.0767821,,,
3.49144,0.0768819,,,
3.50346,0.0768051,,,
3.51552,0.0760865,,,
3.52762,0.0767802,,,
3.53976,0.0744831,,,
3.55195,0.0754381,,,
3.56418,0.0748634,,,
3.57644,0.073232,,,
3.58876,0.0719981,,,
3.60111,0.0719152,,,
3.6135,0.0714313,,,
3.62594,0.0707669,,,
3.63842,0.0699165,,,
3.65095,0.0692415,,,
3.66352,0.0684336,,,
3.67613,0.0678149,,,
3.68878,0.0679357,,,
3.70148,0.0668725,,,
3.71422,0.066498,,,
3.72701,0.0649351,,,
3.73983,0.0648518,,,
3.75271,0.0640018,,,
3.76563,0.064515,,,
3.77859,0.0634858,,,
3.79159,0.062966,,,
3.80465,0.0626436,,,
3.81774,0.06181,,,
3.83088,0.0617566,,,
3.84407,0.0606885,,,
3.8573,0.0596844,,,
3.87058,0.0601228,,,
3.8839,0.058403,,,
3.89727,0.057835,,,
3.91069,0.0575072,,,
3.92415,0.0574596,,,
3.93766,0.0563599,,,
3.95121,0.056406,,,
3.96481,0.0556981,,,
3.97846,0.0556219,,,
3.99216,0.0546196,,,
4.0059,0.0536449,,,
4.01969,0.0530635,,,
4.03352,0.0520176,,,
4.04741,0.053144,,,
4.06134,0.0521518,,,
4.07532,0.0515833,,,
4.08935,0.0505934,,,
4.10342,0.0506534,,,
4.11755,0.0494681,,,
4.13172,0.0492032,,,
4.14595,0.0492006,,,
4.16022,0.0487299,,,
4.17454,0.0478936,,,
4.18891,0.048117,,,
4.20333,0.0465964,,,
4.21779,0.0466446,,,
4.23231,0.0461222,,,
4.24688,0.0464182,,,
4.2615,0.0457735,,,
4.27617,0.0457225,,,
4.29089,0.0443058,,,
4.30566,0.0447174,,,
4.32048,0.0437258,,,
4.33535,0.0426581,,,
4.35028,0.0429544,,,
4.36525,0.0424912,,,
4.38028,0.0417873,,,
4.39535,0.0414385,,,
4.41048,0.0415239,,,
4.42567,0.0408711,,,
4.4409,0.0409929,,,
4.45619,0.0402232,,,
4.47153,0.0398838,,,
4.48692,0.0395439,,,
4.50236,0.0391771,,,
4.51786,0.0383725,,,
4.53341,0.038118,,,
4.54902,0.0381071,,,
4.56468,0.0371715,,,
4.58039,0.0367934,,,
4.59616,0.0366369,,,
4.61198,0.0360818,,,
4.62785,0.0361249,,,
4.64378,0.0358641,,,
4.65977,0.0357677,,,
4.67581,0.0355337,,,
4.6919,0.0340712,,,
4.70805,0.0341285,,,
4.72426,0.0341483,,,
4.74052,0.0329513,,,
4.75684,0.0331837,,,
4.77321,0.033318,,,
4.78964,0.0323537,,,
4.80613,0.032204,,,
4.82268,0.032916,,,
4.83928,0.0319461,,,
4.85593,0.0311521,,,
4.87265,0.0312041,,,
4.88942,0.0308462,,,
4.90625,0.0304414,,,
4.92314,0.0306126,,,
4.94009,0.0299012,,,
4.95709,0.0296878,,,
4.97416,0.0291058,,,
4.99128,0.0293018,,,
5.00846,0.0283418,,,
5.0257,0.0288534,,,
5.043,0.0289806,,,
5.06036,0.0281305,,,
5.07778,0.0284225,,,
5.09526,0.027688,,,
5.11279,0.0268367,,,
5.13039,0.0268318,,,
5.14805,0.0265445,,,
5.16578,0.0265275,,,
5.18356,0.0259623,,,
5.2014,0.0253801,,,
5.2193,0.0253607,,,
5.23727,0.0246084,,,
5.2553,0.025251,,,
5.27339,0.0248186,,,
5.29154,0.0248492,,,
5.30976,0.0242804,,,
5.32803,0.0241539,,,
5.34637,0.0234181,,,
5.36478,0.0231746,,,
5.38324,0.0232038,,,
5.40177,0.023019,,,
5.42037,0.0223224,,,
5.43903,0.0224644,,,
5.45775,0.02287,,,
5.47653,0.021915,,,
5.49539,0.0216741,,,
5.5143,0.0217789,,,
5.53328,0.0210941,,,
5.55233,0.0215711,,,
5.57144,0.0210252,,,
5.59062,0.0206101,,,
5.60987,0.0200192,,,
5.62918,0.0196787,,,
5.64855,0.0200051,,,
5.668,0.0196263,,,
5.68751,0.0197635,,,
5.70708,0.0195071,,,
5.72673,0.0193964,,,
5.74644,0.0190356,,,
5.76622,0.0191541,,,
5.78607,0.0183433,,,
5.80599,0.0185843,,,
5.82597,0.0181773,,,
5.84603,0.0179667,,,
5.86615,0.0177235,,,
5.88634,0.0172703,,,
5.90661,0.0170897,,,
5.92694,0.0173103,,,
5.94734,0.0169556,,,
5.96781,0.0166251,,,
5.98836,0.0165411,,,
6.00897,0.0162795,,,
6.02965,0.016228,,,
6.05041,0.0164275,,,
6.07124,0.0161519,,,
6.09213,0.01589,,,
6.1131,0.015642,,,
6.13415,0.0160557,,,
6.15526,0.015656,,,
6.17645,0.0151365,,,
6.19771,0.0151463,,,
6.21904,0.0148256,,,
6.24045,0.0148114,,,
6.26193,0.0148266,,,
6.28349,0.01427,,,
6.30512,0.0140192,,,
6.32682,0.0139854,,,
6.3486,0.0137392,,,
6.37045,0.013619,,,
6.39238,0.0137145,,,
6.41439,0.0133439,,,
6.43647,0.013063,,,
6.45862,0.0129198,,,
6.48085,0.012857,,,
6.50316,0.0126704,,,
6.52555,0.0128085,,,
6.54801,0.0127896,,,
6.57055,0.0125127,,,
6.59317,0.0123536,,,
6.61586,0.0119803,,,
6.63863,0.0118713,,,
6.66149,0.0119173,,,
6.68442,0.0115858,,,
6.70743,0.011169,,,
6.73051,0.011387,,,
6.75368,0.0113144,,,
6.77693,0.011174,,,
6.80026,0.0110651,,,
6.82367,0.0108869,,,
6.84715,0.0105051,,,
6.87072,0.0103987,,,
6.89437,0.0106283,,,
6.91811,0.0103026,,,
6.94192,0.0102396,,,
6.96582,0.010365,,,
6.98979,0.00997314,,,
7.01385,0.00994065,,,
7.038,0.00962418,,,
7.06222,0.00975405,,,
7.08653,0.00951628,,,
7.11093,0.00951944,,,
7.13541,0.00935039,,,
7.15997,0.00901808,,,
7.18461,0.00894183,,,
7.20934,0.00879344,,,
7.23416,0.0087079,,,
7.25906,0.00868345,,,
7.28405,0.00859838,,,
7.30912,0.0084089,,,
7.33428,0.00842375,,,
7.35953,0.00793046,,,
7.38486,0.00821576,,,
7.41028,0.00811466,,,
7.43579,0.00781371,,,
7.46139,0.00785487,,,
7.48707,0.00766134,,,
7.51284,0.00770035,,,
7.5387,0.00743387,,,
7.56465,0.0075844,,,
7.59069,0.00755888,,,
7.61682,0.0072862,,,
7.64304,0.00715748,,,
7.66935,0.00692002,,,
7.69575,0.00706445,,,
7.72224,0.0068587,,,
7.74882,0.0068088,,,
7.77549,0.00657088,,,
7.80226,0.00668921,,,
7.82912,0.0063356,,,
7.85607,0.00624139,,,
7.88311,0.0063068,,,
7.91024,0.00611424,,,
7.93747,0.00603526,,,
7.96479,0.00589734,,,
7.99221,0.00586316,,,
8.01972,0.00576979,,,
8.04733,0.00597946,,,
8.07503,0.0057016,,,
8.10283,0.00558854,,,
8.13072,0.00549639,,,
8.1587,0.00560638,,,
8.18679,0.00552301,,,
8.21497,0.00519269,,,
8.24325,0.00529029,,,
8.27162,0.00507165,,,
8.3001,0.00512546,,,
8.32867,0.00502332,,,
8.35734,0.0049079,,,
8.3861,0.0047633,,,
8.41497,0.00464927,,,
8.44394,0.00472564,,,
8.473,0.0045352,,,
8.50217,0.00453265,,,
8.53143,0.00444934,,,
8.5608,0.00443892,,,
8.59027,0.00426341,,,
8.61984,0.00433225,,,
8.64951,0.00402381,,,
8.67928,0.00404113,,,
8.70916,0.00405485,,,
8.73914,0.00387465,,,
8.76922,0.00391775,,,
8.79941,0.00372925,,,
8.8297,0.00378529,,,
8.86009,0.00366592,,,
8.89059,0.00375286,,,
8.92119,0.00346447,,,
8.9519,0.00360758,,,
8.98272,0.00354832,,,
9.01364,0.00345045,,,
9.04466,0.00331203,,,
9.0758,0.00322926,,,
9.10704,0.0031404,,,
9.13839,0.00315041,,,
9.16984,0.00315183,,,
9.20141,0.00306652,,,
9.23308,0.00313409,,,
9.26486,0.0029095,,,
9.29676,0.00285613,,,
9.32876,0.0029756,,,
9.36087,0.00276569,,,
9.39309,0.00277484,,,
9.42542,0.0027562,,,
9.45787,0.00266973,,,
9.49042,0.00260102,,,
9.52309,0.00253533,,,
9.55587,0.00257878,,,
9.58877,0.00249106,,,
9.62177,0.00239153,,,
9.65489,0.00243012,,,
9.68813,0.00221978,,,
9.72148,0.00226462,,,
9.75494,0.00223951,,,
9.78852,0.00207785,,,
9.82221,0.00211707,,,
9.85602,0.00217786,,,
9.88995,0.00191796,,,
9.92399,0.00195804,,,
9.95816,0.00197229,,,
9.99243,0.00177196,,,
10.0268,0.00187768,,,
10.0613,0.00175802,,,
10.096,0.00174027,,,
10.1307,0.00178594,,,
10.1656,0.00164952,,,
10.2006,0.00164252,,,
10.2357,0.00163121,,,
10.2709,0.00165818,,,
10.3063,0.0015674,,,
10.3418,0.00152969,,,
10.3774,0.00152318,,,
10.4131,0.00152538,,,
10.4489,0.00152442,,,
10.4849,0.00149683,,,
10.521,0.00137879,,,
10.5572,0.00138194,,,
10.5936,0.00124394,,,
10.63,0.00126254,,,
10.6666,0.00122074,,,
10.7033,0.00113285,,,
10.7402,0.00122441,,,
10.7771,0.00118355,,,
10.8142,0.00115749,,,
10.8515,0.00109349,,,
10.8888,0.00109021,,,
10.9263,0.00111505,,,
10.9639,0.00106706,,,
11.0016,0.00104418,,,
11.0395,0.000953547,,,
11.0775,0.000957219,,,
11.1156,0.000914375,,,
11.1539,0.000946561,,,
11.1923,0.000917534,,,
11.2308,0.00087688,,,
11.2695,0.000865209,,,
11.3083,0.000892627,,,
11.3472,0.000806417,,,
11.3863,0.000851935,,,
11.4255,0.000811456,,,
11.4648,0.000794118,,,
11.5043,0.000713295,,,
11.5439,0.000704528,,,
11.5836,0.000733354,,,
11.6235,0.000669177,,,
11.6635,0.000685328,,,
11.7036,0.000626603,,,
11.7439,0.000639219,,,
11.7843,0.00066035,,,
11.8249,0.000636769,,,
11.8656,0.000612279,,,
11.9065,0.000624876,,,
11.9474,0.000544624,,,
11.9886,0.000564059,,,
12.0298,0.000550207,,,
12.0712,0.000555473,,,
12.1128,0.000554498,,,
12.1545,0.000506489,,,
12.1963,0.000519636,,,
12.2383,0.00048892,,,
12.2804,0.000449809,,,
12.3227,0.000490469,,,
12.3651,0.000415612,,,
12.4077,0.000428713,,,
12.4504,0.00043071,,,
12.4933,0.000441627,,,
12.5363,0.00041098,,,
12.5794,0.000403775,,,
12.6227,0.000421773,,,
12.6662,0.000365228,,,
12.7098,0.000382646,,,
12.7535,0.000379266,,,
12.7974,0.000353657,,,
12.8415,0.000364,,,
12.8857,0.000321197,,,
12.93,0.0003044,,,
12.9745,0.00029496,,,
13.0192,0.000272997,,,
13.064,0.000277446,,,
13.109,0.000301036,,,
13.1541,0.000281425,,,
13.1994,0.000266415,,,
13.2448,0.00027113,,,
13.2904,0.000268294,,,
13.3362,0.000281093,,,
13.3821,0.000249827,,,
13.4281,0.000241048,,,
13.4743,0.000254187,,,
13.5207,0.000223672,,,
13.5673,0.000245742,,,
13.614,0.000209493,,,
13.6608,0.000222456,,,
13.7079,0.000178181,,,
13.755,0.000216008,,,
13.8024,0.000176166,,,
13.8499,0.000192315,,,
13.8976,0.000175981,,,
13.9454,0.00018947,,,
13.9934,0.00018086,,,
14.0416,0.000187325,,,
14.0899,0.000159169,,,
14.1384,0.000164234,,,
14.1871,0.000149251,,,
14.2359,0.000161232,,,
14.2849,0.000144778,,,
14.3341,0.000135504,,,
14.3834,0.00016504,,,
14.433,0.000133271,,,
14.4826,0.000133402,,,
14.5325,0.000134412,,,
14.5825,0.000117565,,,
14.6327,0.000143536,,,
14.6831,0.000137002,,,
14.7336,0.000115549,,,
14.7843,0.000118996,,,
14.8352,0.00011277,,,
14.8863,0.000112421,,,
14.9375,0.00011528,,,
14.989,0.00010368,,,
15.0406,0.000108635,,,
15.0923,0.00010653,,,
15.1443,9.89E-05,,,
15.1964,9.77E-05,,,
15.2487,7.77E-05,,,
15.3012,9.77E-05,,,
15.3539,9.45E-05,,,
15.4067,7.86E-05,,,
15.4598,9.15E-05,,,
15.513,8.14E-05,,,
15.5664,7.64E-05,,,
15.62,9.21E-05,,,
15.6737,7.47E-05,,,
15.7277,7.61E-05,,,
15.7818,8.53E-05,,,
15.8361,7.68E-05,,,
15.8907,7.60E-05,,,
15.9454,6.86E-05,,,
16.0002,6.90E-05,,,
16.0553,6.68E-05,,,
16.1106,6.75E-05,,,
16.166,6.74E-05,,,
16.2217,7.07E-05,,,
16.2775,6.05E-05,,,
16.3336,6.26E-05,,,
16.3898,5.53E-05,,,
16.4462,5.87E-05,,,
16.5028,5.57E-05,,,
16.5596,5.24E-05,,,
16.6166,5.09E-05,,,
16.6738,4.41E-05,,,
16.7312,4.93E-05,,,
16.7888,4.50E-05,,,
16.8466,4.65E-05,,,
16.9046,5.10E-05,,,
16.9628,4.55E-05,,,
17.0212,5.22E-05,,,
17.0798,4.57E-05,,,
17.1385,4.34E-05,,,
17.1975,3.85E-05,,,
17.2567,5.00E-05,,,
17.3161,4.53E-05,,,
17.3757,4.41E-05,,,
17.4356,4.47E-05,,,
17.4956,3.99E-05,,,
17.5558,3.73E-05,,,
