0.01,0.0266302,2.34,0.3699901,1.078790081
17.6162,3.91E-05,,,
17.6769,3.82E-05,,,
17.7377,3.91E-05,,,
17.7988,3.52E-05,,,
17.86,3.68E-05,,,
17.9215,3.22E-05,,,
17.9832,3.22E-05,,,
18.0451,3.13E-05,,,
18.1072,3.36E-05,,,
18.1696,3.34E-05,,,
18.2321,3.13E-05,,,
18.2949,3.05E-05,,,
18.3578,3.05E-05,,,
18.421,2.59E-05,,,
18.4844,3.12E-05,,,
18.5481,2.67E-05,,,
18.6119,2.78E-05,,,
18.676,2.55E-05,,,
18.7403,2.85E-05,,,
18.8048,2.69E-05,,,
18.8695,2.66E-05,,,
18.9345,2.42E-05,,,
18.9996,2.24E-05,,,
19.065,2.20E-05,,,
19.1307,2.43E-05,,,
19.1965,2.53E-05,,,
19.2626,2.34E-05,,,
19.3289,2.14E-05,,,
19.3954,2.34E-05,,,
19.4622,2.38E-05,,,
19.5292,2.24E-05,,,
19.5964,2.09E-05,,,
19.6639,2.04E-05,,,
19.7316,2.11E-05,,,
19.7995,1.86E-05,,,
19.8676,2.00E-05,,,
19.936,2.26E-05,,,
20.0046,1.92E-05,,,
20.0735,1.86E-05,,,
20.1426,1.87E-05,,,
20.2119,1.88E-05,,,
20.2815,1.80E-05,,,
20.3513,2.01E-05,,,
20.4214,1.89E-05,,,
20.4917,1.67E-05,,,
20.5622,1.63E-05,,,
20.633,1.77E-05,,,
20.704,1.88E-05,,,
20.7753,1.76E-05,,,
20.8468,1.58E-05,,,
20.9186,1.68E-05,,,
20.9906,1.72E-05,,,
21.0628,1.66E-05,,,
21.1353,1.60E-05,,,
21.2081,1.50E-05,,,
21.2811,1.54E-05,,,
21.3543,1.45E-05,,,
21.4278,1.59E-05,,,
21.5016,1.49E-05,,,
21.5756,1.41E-05,,,
21.6499,1.43E-05,,,
21.7244,1.35E-05,,,
21.7992,1.44E-05,,,
21.8742,1.32E-05,,,
21.9495,1.30E-05,,,
22.0251,1.31E-05,,,
22.1009,1.37E-05,,,
22.177,1.28E-05,,,
22.2533,1.29E-05,,,
22.3299,1.36E-05,,,
22.4068,1.22E-05,,,
22.4839,1.20E-05,,,
22.5613,1.19E-05,,,
22.6389,1.17E-05,,,
22.7169,1.16E-05,,,
22.7951,1.14E-05,,,
22.8735,1.17E-05,,,
22.9523,1.13E-05,,,
23.0313,1.10E-05,,,
23.1106,1.09E-05,,,
23.1901,1.11E-05,,,
23.2699,1.07E-05,,,
23.35,1.13E-05,,,
23.4304,1.06E-05,,,
23.5111,1.03E-05,,,
23.592,1.02E-05,,,
23.6732,1.01E-05,,,
23.7547,9.91E-06,,,
23.8365,9.90E-06,,,
23.9185,9.78E-06,,,
24.0008,9.72E-06,,,
24.0835,9.46E-06,,,
24.1664,9.38E-06,,,
24.2496,9.36E-06,,,
24.333,9.12E-06,,,
24.4168,9.22E-06,,,
24.5008,8.95E-06,,,
24.5852,9.51E-06,,,
24.6698,8.74E-06,,,
24.7547,8.66E-06,,,
24.8399,8.62E-06,,,
24.9254,8.53E-06,,,
25.0112,8.45E-06,,,
25.0973,8.31E-06,,,
25.1837,8.28E-06,,,
25.2704,8.09E-06,,,
25.3574,8.00E-06,,,
25.4447,7.92E-06,,,
25.5323,7.91E-06,,,
25.6202,7.68E-06,,,
25.7083,7.61E-06,,,
25.7968,7.58E-06,,,
25.8856,7.45E-06,,,
25.9747,7.45E-06,,,
26.0641,7.37E-06,,,
26.1539,7.26E-06,,,
26.2439,7.09E-06,,,
26.3342,7.16E-06,,,
26.4249,6.92E-06,,,
26.5158,6.99E-06,,,
26.6071,6.82E-06,,,
26.6987,6.73E-06,,,
26.7906,6.69E-06,,,
26.8828,6.58E-06,,,
26.9754,6.48E-06,,,
27.0682,6.45E-06,,,
27.1614,6.38E-06,,,
27.2549,6.34E-06,,,
27.3487,6.30E-06,,,
27.4428,6.27E-06,,,
27.5373,6.17E-06,,,
27.6321,6.07E-06,,,
27.7272,5.92E-06,,,
27.8227,5.89E-06,,,
27.9184,5.89E-06,,,
28.0145,5.78E-06,,,
28.111,5.72E-06,,,
28.2077,5.65E-06,,,
28.3048,5.64E-06,,,
28.4023,5.54E-06,,,
28.5,5.43E-06,,,
28.5981,5.39E-06,,,
28.6966,5.33E-06,,,
28.7954,5.29E-06,,,
28.8945,5.28E-06,,,
28.9939,5.19E-06,,,
29.0937,5.12E-06,,,
29.1939,5.13E-06,,,
29.2944,5.00E-06,,,
29.3952,5.02E-06,,,
29.4964,4.88E-06,,,
29.5979,4.88E-06,,,
29.6998,4.76E-06,,,
29.802,4.79E-06,,,
29.9046,4.71E-06,,,
30.0076,4.67E-06,,,
30.1109,4.58E-06,,,
30.2145,4.56E-06,,,
30.3185,4.56E-06,,,
30.4229,4.45E-06,,,
30.5276,4.36E-06,,,
30.6327,4.38E-06,,,
30.7381,4.29E-06,,,
30.8439,4.19E-06,,,
30.9501,4.26E-06,,,
31.0566,4.12E-06,,,
31.1636,4.13E-06,,,
31.2708,4.03E-06,,,
31.3785,4.04E-06,,,
31.4865,3.98E-06,,,
31.5949,3.96E-06,,,
31.7036,3.91E-06,,,
31.8128,3.84E-06,,,
31.9223,3.82E-06,,,
32.0321,3.77E-06,,,
32.1424,3.72E-06,,,
32.253,3.69E-06,,,
32.3641,3.63E-06,,,
32.4755,3.62E-06,,,
32.5873,3.57E-06,,,
32.6994,3.54E-06,,,
32.812,3.41E-06,,,
32.9249,3.45E-06,,,
33.0383,3.39E-06,,,
33.152,3.44E-06,,,
33.2661,3.32E-06,,,
33.3806,3.29E-06,,,
33.4955,3.29E-06,,,
33.6108,3.20E-06,,,
33.7265,3.17E-06,,,
33.8426,3.13E-06,,,
33.9591,3.14E-06,,,
34.076,3.10E-06,,,
34.1933,3.07E-06,,,
34.311,2.97E-06,,,
34.4291,2.93E-06,,,
34.5476,2.88E-06,,,
34.6665,2.92E-06,,,
34.7859,2.84E-06,,,
34.9056,2.84E-06,,,
35.0258,2.77E-06,,,
35.1463,2.77E-06,,,
35.2673,2.72E-06,,,
35.3887,2.71E-06,,,
35.5105,2.68E-06,,,
35.6328,2.67E-06,,,
35.7554,2.63E-06,,,
35.8785,2.58E-06,,,
36.002,2.52E-06,,,
36.1259,2.57E-06,,,
36.2503,2.51E-06,,,
36.3751,2.45E-06,,,
36.5003,2.46E-06,,,
36.6259,2.43E-06,,,
36.752,2.36E-06,,,
36.8785,2.39E-06,,,
37.0054,2.33E-06,,,
37.1328,2.30E-06,,,
37.2606,2.30E-06,,,
37.3889,2.25E-06,,,
37.5176,2.22E-06,,,
37.6468,2.22E-06,,,
37.7763,2.20E-06,,,
37.9064,2.12E-06,,,
38.0369,2.10E-06,,,
38.1678,2.12E-06,,,
38.2992,2.08E-06,,,
38.431,2.03E-06,,,
38.5633,2.01E-06,,,
38.696,1.96E-06,,,
38.8292,1.95E-06,,,
38.9629,1.94E-06,,,
39.097,1.96E-06,,,
39.2316,1.90E-06,,,
39.3666,1.87E-06,,,
39.5022,1.84E-06,,,
39.6381,1.83E-06,,,
39.7746,1.80E-06,,,
39.9115,1.79E-06,,,
40.0489,1.79E-06,,,
40.1867,1.74E-06,,,
40.3251,1.71E-06,,,
40.4639,1.69E-06,,,
40.6032,1.68E-06,,,
40.7429,1.66E-06,,,
40.8832,1.65E-06,,,
41.0239,1.62E-06,,,
41.1651,1.62E-06,,,
41.3068,1.58E-06,,,
41.449,1.55E-06,,,
41.5917,1.54E-06,,,
41.7348,1.52E-06,,,
41.8785,1.54E-06,,,
42.0227,1.48E-06,,,
42.1673,1.50E-06,,,
42.3125,1.46E-06,,,
42.4581,1.45E-06,,,
42.6043,1.41E-06,,,
42.7509,1.42E-06,,,
42.8981,1.39E-06,,,
43.0457,1.36E-06,,,
43.1939,1.36E-06,,,
43.3426,1.33E-06,,,
43.4918,1.34E-06,,,
43.6415,1.30E-06,,,
43.7917,1.29E-06,,,
43.9425,1.30E-06,,,
44.0937,1.28E-06,,,
44.2455,1.25E-06,,,
44.3978,1.25E-06,,,
44.5506,1.24E-06,,,
44.704,1.21E-06,,,
44.8579,1.21E-06,,,
45.0123,1.18E-06,,,
45.1672,1.17E-06,,,
45.3227,1.15E-06,,,
45.4787,1.14E-06,,,
45.6353,1.11E-06,,,
45.7923,1.14E-06,,,
45.95,1.12E-06,,,
46.1081,1.07E-06,,,
46.2669,1.10E-06,,,
46.4261,1.09E-06,,,
46.5859,1.05E-06,,,
46.7463,1.04E-06,,,
46.9072,1.05E-06,,,
47.0687,1.05E-06,,,
47.2307,9.95E-07,,,
47.3933,1.00E-06,,,
47.5564,9.98E-07,,,
47.7201,9.69E-07,,,
47.8844,9.86E-07,,,
48.0492,9.66E-07,,,
48.2146,9.51E-07,,,
48.3806,9.30E-07,,,
48.5471,9.60E-07,,,
48.7142,9.12E-07,,,
48.8819,9.23E-07,,,
49.0501,9.13E-07,,,
49.219,9.00E-07,,,
49.3884,8.85E-07,,,
49.5584,8.63E-07,,,
49.729,8.73E-07,,,
49.9002,8.62E-07,,,
50.072,8.50E-07,,,
50.2443,8.38E-07,,,
50.4173,8.29E-07,,,
50.5908,8.11E-07,,,
50.765,8.03E-07,,,
50.9397,8.00E-07,,,
51.1151,7.84E-07,,,
51.291,8.01E-07,,,
51.4676,7.84E-07,,,
51.6447,7.60E-07,,,
51.8225,7.63E-07,,,
52.0009,7.58E-07,,,
52.1799,7.32E-07,,,
52.3595,7.35E-07,,,
52.5397,7.19E-07,,,
52.7206,7.12E-07,,,
52.9021,7.15E-07,,,
53.0842,6.97E-07,,,
53.2669,6.86E-07,,,
53.4502,6.90E-07,,,
53.6342,6.72E-07,,,
53.8188,6.80E-07,,,
54.0041,6.72E-07,,,
54.19,6.64E-07,,,
54.3765,6.52E-07,,,
54.5637,6.41E-07,,,
54.7515,6.39E-07,,,
54.94,6.27E-07,,,
55.1291,6.16E-07,,,
55.3189,6.03E-07,,,
55.5093,6.11E-07,,,
55.7004,6.03E-07,,,
55.8921,5.96E-07,,,
56.0845,5.96E-07,,,
56.2776,5.79E-07,,,
56.4713,5.75E-07,,,
56.6657,5.60E-07,,,
56.8607,5.55E-07,,,
57.0565,5.56E-07,,,
57.2529,5.44E-07,,,
57.4499,5.34E-07,,,
57.6477,5.35E-07,,,
57.8461,5.26E-07,,,
58.0452,5.34E-07,,,
58.245,5.20E-07,,,
58.4455,5.03E-07,,,
58.6467,4.92E-07,,,
58.8486,4.96E-07,,,
59.0512,4.89E-07,,,
59.2544,4.80E-07,,,
59.4584,4.81E-07,,,
59.6631,4.76E-07,,,
59.8684,4.69E-07,,,
60.0745,4.59E-07,,,
60.2813,4.50E-07,,,
60.4888,4.53E-07,,,
60.697,4.50E-07,,,
60.906,4.39E-07,,,
61.1156,4.37E-07,,,
61.326,4.22E-07,,,
61.5371,4.26E-07,,,
61.7489,4.12E-07,,,
61.9615,4.16E-07,,,
62.1748,4.05E-07,,,
62.3888,4.10E-07,,,
62.6035,4.02E-07,,,
62.819,4.00E-07,,,
63.0353,3.82E-07,,,
63.2522,3.85E-07,,,
63.47,3.79E-07,,,
63.6885,3.73E-07,,,
63.9077,3.67E-07,,,
64.1277,3.70E-07,,,
64.3484,3.54E-07,,,
64.5699,3.49E-07,,,
64.7922,3.46E-07,,,
65.0152,3.44E-07,,,
65.239,3.43E-07,,,
65.4636,3.32E-07,,,
65.6889,3.26E-07,,,
65.915,3.31E-07,,,
66.1419,3.27E-07,,,
66.3696,3.20E-07,,,
66.5981,3.14E-07,,,
66.8273,3.13E-07,,,
67.0573,3.11E-07,,,
67.2882,3.03E-07,,,
67.5198,2.92E-07,,,
67.7522,2.91E-07,,,
67.9854,2.87E-07,,,
68.2194,2.84E-07,,,
68.4543,2.82E-07,,,
68.6899,2.78E-07,,,
68.9264,2.73E-07,,,
69.1636,2.82E-07,,,
69.4017,2.73E-07,,,
69.6406,2.71E-07,,,
69.8803,2.68E-07,,,
70.1209,2.64E-07,,,
70.3622,2.57E-07,,,
70.6044,2.61E-07,,,
70.8475,2.49E-07,,,
71.0913,2.53E-07,,,
71.336,2.46E-07,,,
71.5816,2.42E-07,,,
71.828,2.43E-07,,,
72.0753,2.39E-07,,,
72.3234,2.30E-07,,,
72.5723,2.35E-07,,,
72.8221,2.37E-07,,,
73.0728,2.32E-07,,,
73.3243,2.24E-07,,,
73.5767,2.27E-07,,,
73.83,2.26E-07,,,
74.0841,2.20E-07,,,
74.3391,2.20E-07,,,
74.595,2.14E-07,,,
74.8518,2.11E-07,,,
75.1095,2.12E-07,,,
75.368,2.09E-07,,,
75.6274,2.03E-07,,,
75.8878,2.06E-07,,,
76.149,2.02E-07,,,
76.4111,2.02E-07,,,
76.6741,1.99E-07,,,
76.9381,1.99E-07,,,
77.2029,1.93E-07,,,
77.4687,1.92E-07,,,
77.7353,1.93E-07,,,
78.0029,1.87E-07,,,
78.2714,1.80E-07,,,
78.5408,1.88E-07,,,
78.8112,1.83E-07,,,
79.0825,1.81E-07,,,
79.3547,1.75E-07,,,
79.6279,1.76E-07,,,
79.902,1.75E-07,,,
80.177,1.78E-07,,,
80.453,1.76E-07,,,
80.7299,1.74E-07,,,
81.0078,1.71E-07,,,
81.2867,1.61E-07,,,
81.5665,1.65E-07,,,
81.8472,1.65E-07,,,
82.129,1.63E-07,,,
82.4117,1.61E-07,,,
82.6954,1.55E-07,,,
82.98,1.56E-07,,,
83.2656,1.54E-07,,,
83.5523,1.53E-07,,,
83.8399,1.53E-07,,,
84.1285,1.49E-07,,,
84.4181,1.48E-07,,,
84.7086,1.43E-07,,,
85.0002,1.47E-07,,,
85.2928,1.41E-07,,,
85.5864,1.42E-07,,,
85.881,1.36E-07,,,
86.1767,1.42E-07,,,
86.4733,1.36E-07,,,
86.771,1.34E-07,,,
87.0696,1.30E-07,,,
87.3693,1.31E-07,,,
87.6701,1.34E-07,,,
87.9719,1.27E-07,,,
88.2747,1.29E-07,,,
88.5786,1.24E-07,,,
88.8835,1.27E-07,,,
89.1894,1.25E-07,,,
89.4964,1.21E-07,,,
89.8045,1.24E-07,,,
90.1136,1.19E-07,,,
90.4238,1.20E-07,,,
90.7351,1.15E-07,,,
91.0474,1.14E-07,,,
91.3608,1.13E-07,,,
91.6753,1.18E-07,,,
91.9909,1.11E-07,,,
92.3075,1.11E-07,,,
92.6253,1.08E-07,,,
92.9441,1.11E-07,,,
93.264,1.06E-07,,,
93.5851,1.06E-07,,,
93.9072,1.05E-07,,,
94.2305,1.03E-07,,,
94.5548,1.01E-07,,,
94.8803,1.03E-07,,,
95.2069,9.84E-08,,,
95.5346,1.00E-07,,,
95.8635,9.51E-08,,,
96.1935,9.25E-08,,,
96.5246,9.33E-08,,,
96.8568,9.13E-08,,,
97.1902,9.37E-08,,,
97.5248,8.91E-08,,,
97.8605,8.74E-08,,,
98.1974,8.81E-08,,,
98.5354,8.66E-08,,,
98.8746,8.40E-08,,,
99.2149,8.28E-08,,,
99.5564,8.31E-08,,,
99.8991,8.55E-08,,,
100.243,7.86E-08,,,
100.588,7.78E-08,,,
100.934,7.96E-08,,,
101.282,7.76E-08,,,
101.63,7.86E-08,,,
101.98,7.70E-08,,,
102.331,7.34E-08,,,
102.684,7.37E-08,,,
103.037,6.85E-08,,,
103.392,7.16E-08,,,
103.748,6.84E-08,,,
104.105,6.84E-08,,,
104.463,6.71E-08,,,
104.823,6.59E-08,,,
105.183,6.49E-08,,,
105.545,6.48E-08,,,
105.909,6.28E-08,,,
106.273,6.18E-08,,,
106.639,6.19E-08,,,
107.006,6.22E-08,,,
107.375,5.81E-08,,,
107.744,5.70E-08,,,
108.115,5.53E-08,,,
108.487,5.30E-08,,,
108.861,5.63E-08,,,
109.235,5.27E-08,,,
109.611,5.33E-08,,,
109.989,5.14E-08,,,
110.367,4.89E-08,,,
110.747,5.08E-08,,,
111.128,4.66E-08,,,
111.511,4.51E-08,,,
111.895,4.55E-08,,,
112.28,4.15E-08,,,
112.666,4.39E-08,,,
113.054,3.85E-08,,,
113.443,4.08E-08,,,
113.834,3.76E-08,,,
114.226,3.73E-08,,,
114.619,3.44E-08,,,
115.014,3.22E-08,,,
115.409,3.09E-08,,,
115.807,2.93E-08,,,
116.205,2.99E-08,,,
116.605,2.78E-08,,,
117.007,2.53E-08,,,
117.41,2.42E-08,,,
117.814,2.10E-08,,,
118.219,1.93E-08,,,
118.626,1.71E-08,,,
119.034,1.73E-08,,,
119.444,1.42E-08,,,
119.855,1.19E-08,,,
120.268,1.20E-08,,,
120.682,1.01E-08,,,
121.097,9.14E-09,,,
121.514,7.66E-09,,,
121.932,6.92E-09,,,
122.352,6.34E-09,,,
122.773,4.84E-09,,,
123.196,4.26E-09,,,
123.62,3.02E-09,,,
124.046,2.90E-09,,,
124.473,2.29E-09,,,
124.901,1.54E-09,,,
125.331,1.53E-09,,,
125.762,1.35E-09,,,
126.195,1.06E-09,,,
126.63,9.90E-10,,,
127.066,8.83E-10,,,
127.503,7.09E-10,,,
127.942,6.04E-10,,,
128.382,5.05E-10,,,
128.824,3.82E-10,,,
129.268,3.58E-10,,,
129.713,3.80E-10,,,
130.159,3.44E-10,,,
130.607,3.25E-10,,,
131.057,2.97E-10,,,
131.508,2.85E-10,,,
131.961,2.44E-10,,,
132.415,3.38E-10,,,
132.871,2.67E-10,,,
133.328,1.46E-10,,,
133.787,1.95E-10,,,
134.247,1.34E-10,,,
134.709,2.09E-10,,,
135.173,1.57E-10,,,
135.638,1.63E-10,,,
136.105,1.58E-10,,,
136.574,1.30E-10,,,
137.044,6.64E-11,,,
137.516,2.25E-10,,,
137.989,1.34E-10,,,
138.464,1.61E-10,,,
138.941,1.14E-10,,,
139.419,1.19E-10,,,
139.899,1.33E-10,,,
140.38,6.85E-11,,,
140.864,1.08E-10,,,
141.349,9.47E-11,,,
141.835,2.82E-11,,,
142.323,1.35E-10,,,
142.813,4.12E-11,,,
143.305,1.00E-10,,,
143.798,1.73E-11,,,
144.293,1.25E-10,,,
144.79,8.18E-11,,,
145.288,6.03E-11,,,
145.788,6.19E-11,,,
146.29,1.06E-10,,,
146.794,6.20E-11,,,
147.299,4.41E-11,,,
147.806,3.85E-11,,,
148.315,6.31E-11,,,
148.825,2.15E-11,,,
149.338,1.20E-10,,,
149.852,5.76E-11,,,
150.368,3.61E-11,,,
150.885,1.45E-10,,,
151.405,7.42E-11,,,
151.926,5.99E-11,,,
152.449,6.14E-11,,,
152.973,1.09E-10,,,
153.5,0,,,
154.028,4.53E-11,,,
154.559,3.98E-11,,,
155.091,1.60E-11,,,
155.624,0,,,
156.16,1.59E-11,,,
156.698,4.09E-11,,,
157.237,0,,,
157.778,1.87E-11,,,
158.321,4.10E-11,,,
158.866,8.20E-11,,,
159.413,5.49E-11,,,
159.962,0,,,
160.513,0,,,
161.065,5.36E-11,,,
161.62,0,,,
162.176,2.77E-11,,,
162.734,3.57E-11,,,
163.294,3.56E-11,,,
163.856,5.50E-11,,,
164.42,3.46E-11,,,
164.986,3.73E-11,,,
165.554,0,,,
166.124,0,,,
166.696,0,,,
167.27,0,,,
167.846,1.75E-11,,,
168.423,3.45E-11,,,
169.003,0,,,
169.585,2.65E-11,,,
170.169,8.22E-11,,,
170.754,3.40E-11,,,
171.342,0,,,
171.932,1.45E-11,,,
172.524,2.88E-11,,,
173.118,0,,,
173.714,0,,,
174.312,3.33E-11,,,
174.912,3.32E-11,,,
175.514,0,,,
176.118,0,,,
176.724,0,,,
177.332,3.28E-11,,,
177.943,3.27E-11,,,
178.555,3.26E-11,,,
179.17,0,,,
179.787,0,,,
180.406,1.38E-11,,,
181.027,0,,,
181.65,0,,,
182.275,3.19E-11,,,
182.902,0,,,
183.532,0,,,
184.164,0,,,
184.798,0,,,
185.434,0,,,
186.072,0,,,
186.713,0,,,
187.355,0,,,
188,0,,,
188.647,0,,,
189.297,0,,,
189.948,0,,,
190.602,0,,,
191.258,3.04E-11,,,
191.917,0,,,
192.577,0,,,
193.24,0,,,
193.905,0,,,
194.573,0,,,
195.243,0,,,
195.915,0,,,
196.589,0,,,
197.266,0,,,
197.945,0,,,
198.626,0,,,
199.31,0,,,
199.996,2.91E-11,,,
200.684,0,,,
201.375,0,,,
202.068,0,,,
202.764,0,,,
203.462,3.13E-11,,,
204.162,3.11E-11,,,
204.865,0,,,
205.57,0,,,
206.278,0,,,
206.988,0,,,
207.7,0,,,
208.415,2.79E-11,,,
209.133,0,,,
209.853,2.77E-11,,,
210.575,0,,,
211.3,3.01E-11,,,
212.027,0,,,
212.757,0,,,
213.489,0,,,
214.224,0,,,
214.962,0,,,
215.702,2.69E-11,,,
216.444,0,,,
217.189,0,,,
217.937,0,,,
218.687,0,,,
219.44,2.65E-11,,,
220.195,2.89E-11,,,
220.953,0,,,
221.714,0,,,
222.477,2.82E-11,,,
223.243,0,,,
224.011,0,,,
224.782,0,,,
225.556,2.82E-11,,,
226.332,2.81E-11,,,
227.111,0,,,
227.893,2.79E-11,,,
228.678,0,,,
229.465,0,,,
230.255,0,,,
231.047,0,,,
231.843,2.71E-11,,,
232.641,0,,,
233.441,0,,,
234.245,0,,,
235.051,0,,,
235.86,0,,,
236.672,0,,,
237.487,2.65E-11,,,
238.304,0,,,
239.125,0,,,
239.948,0,,,
240.774,0,,,
241.603,0,,,
242.434,0,,,
243.269,0,,,
244.106,0,,,
244.946,0,,,
245.79,0,,,
246.636,2.55E-11,,,
247.485,0,,,
248.337,0,,,
249.191,0,,,
250.049,0,,,
250.91,0,,,
251.774,0,,,
252.64,0,,,
253.51,0,,,
254.383,0,,,
255.258,0,,,
256.137,0,,,
257.019,0,,,
257.903,2.44E-11,,,
258.791,0,,,
259.682,0,,,
260.576,0,,,
261.473,0,,,
262.373,0,,,
263.276,0,,,
264.182,0,,,
265.092,0,,,
266.004,0,,,
266.92,0,,,
267.838,0,,,
268.76,0,,,
269.686,0,,,
270.614,0,,,
271.545,0,,,
272.48,0,,,
273.418,0,,,
274.359,0,,,
275.304,0,,,
276.251,0,,,
277.202,0,,,
278.156,0,,,
279.114,0,,,
280.075,0,,,
281.039,0,,,
282.006,0,,,
282.977,0,,,
283.951,0,,,
284.928,0,,,
285.909,0,,,
286.893,0,,,
287.881,0,,,
288.872,0,,,
289.866,0,,,
290.864,0,,,
291.865,0,,,
292.87,0,,,
293.878,0,,,
294.89,0,,,
295.905,0,,,
296.923,0,,,
297.945,0,,,
298.971,0,,,
300,,,,
