0.01,0.00760903,5.08,0.6198787,0.9905999
0.0100344,0.012635,,1.239757,0.912664538
0.010069,0.013753,,1.859636,0.838831025
0.0101036,0.0234237,,2.479515,0.600922925
0.0101384,0.00917922,,3.099394,0.525038456
0.0101733,0.0123472,,3.719272,0.447103056
0.0102083,0.0107311,,4.339151,0.307639688
0.0102435,0.0136993,,4.95903,0.2297043
0.0102787,0.0100147,,6.198787,0.118954015
0.0103141,0.0136353,,,
0.0103496,0.0203323,,,
0.0103852,0.00895713,,,
0.010421,0.0184817,,,
0.0104568,0.0280216,,,
0.0104928,0.0453583,,,
0.010529,0.0452776,,,
0.0105652,0.0505938,,,
0.0106016,0.0571737,,,
0.0106381,0.0553284,,,
0.0106747,0.0601526,,,
0.0107114,0.0518216,,,
0.0107483,0.0597106,,,
0.0107853,0.0666627,,,
0.0108224,0.0621327,,,
0.0108597,0.070182,,,
0.0108971,0.059404,,,
0.0109346,0.0829274,,,
0.0109722,0.156818,,,
0.01101,0.170877,,,
0.0110479,0.205328,,,
0.0110859,0.75577,,,
0.0111241,1.01744,,,
0.0111624,1.03081,,,
0.0112008,1.00155,,,
0.0112393,1.00396,,,
0.011278,0.980701,,,
0.0113168,0.993717,,,
0.0113558,1.02281,,,
0.0113949,0.98715,,,
0.0114341,0.971729,,,
0.0114735,0.95836,,,
0.011513,0.934061,,,
0.0115526,0.942943,,,
0.0115924,0.931334,,,
0.0116323,0.94587,,,
0.0116723,0.929052,,,
0.0117125,0.96963,,,
0.0117528,0.959186,,,
0.0117933,0.946267,,,
0.0118339,0.90592,,,
0.0118746,0.899641,,,
0.0119155,0.915981,,,
0.0119565,0.867277,,,
0.0119976,0.847553,,,
0.0120389,0.869031,,,
0.0120804,0.858951,,,
0.012122,0.871166,,,
0.0121637,0.853187,,,
0.0122056,0.845745,,,
0.0122476,0.834614,,,
0.0122897,0.878979,,,
0.012332,0.830979,,,
0.0123745,0.811837,,,
0.0124171,0.805828,,,
0.0124598,0.80331,,,
0.0125027,0.776415,,,
0.0125458,0.774344,,,
0.0125889,0.756836,,,
0.0126323,0.777697,,,
0.0126758,0.798958,,,
0.0127194,0.763448,,,
0.0127632,0.705512,,,
0.0128071,0.74937,,,
0.0128512,0.716987,,,
0.0128954,0.747216,,,
0.0129398,0.713674,,,
0.0129844,0.74013,,,
0.0130291,0.731333,,,
0.0130739,0.692724,,,
0.0131189,0.664563,,,
0.0131641,0.641954,,,
0.0132094,0.672421,,,
0.0132548,0.667469,,,
0.0133005,0.641358,,,
0.0133463,0.625394,,,
0.0133922,0.634403,,,
0.0134383,0.649807,,,
0.0134846,0.646758,,,
0.013531,0.580163,,,
0.0135775,0.611953,,,
0.0136243,0.607867,,,
0.0136712,0.583789,,,
0.0137182,0.590571,,,
0.0137655,0.58066,,,
0.0138128,0.596196,,,
0.0138604,0.629364,,,
0.0139081,0.62829,,,
0.013956,0.586566,,,
0.014004,0.570958,,,
0.0140522,0.534457,,,
0.0141006,0.565112,,,
0.0141491,0.587021,,,
0.0141978,0.549359,,,
0.0142467,0.561018,,,
0.0142957,0.521664,,,
0.014345,0.514566,,,
0.0143943,0.525117,,,
0.0144439,0.513997,,,
0.0144936,0.534285,,,
0.0145435,0.510008,,,
0.0145936,0.493663,,,
0.0146438,0.495701,,,
0.0146942,0.494172,,,
0.0147448,0.516567,,,
0.0147955,0.488769,,,
0.0148465,0.492607,,,
0.0148976,0.508503,,,
0.0149488,0.589434,,,
0.0150003,0.497161,,,
0.0150519,0.45914,,,
0.0151038,0.531896,,,
0.0151557,0.487058,,,
0.0152079,0.477264,,,
0.0152603,0.476094,,,
0.0153128,0.460632,,,
0.0153655,0.44603,,,
0.0154184,0.466001,,,
0.0154715,0.44913,,,
0.0155247,0.442941,,,
0.0155782,0.454708,,,
0.0156318,0.451476,,,
0.0156856,0.453744,,,
0.0157396,0.422369,,,
0.0157938,0.398615,,,
0.0158481,0.453886,,,
0.0159027,0.421956,,,
0.0159574,0.403636,,,
0.0160124,0.419486,,,
0.0160675,0.417332,,,
0.0161228,0.399237,,,
0.0161783,1.37518,,,
0.016234,0.471383,,,
0.0162898,0.4927,,,
0.0163459,0.418013,,,
0.0164022,0.426224,,,
0.0164586,0.448561,,,
0.0165153,0.433235,,,
0.0165722,0.428173,,,
0.0166292,0.393254,,,
0.0166864,0.383707,,,
0.0167439,0.385135,,,
0.0168015,0.40612,,,
0.0168593,0.442815,,,
0.0169174,0.38799,,,
0.0169756,0.394051,,,
0.0170341,0.351458,,,
0.0170927,0.380354,,,
0.0171515,0.357518,,,
0.0172106,0.372191,,,
0.0172698,0.337477,,,
0.0173293,0.324269,,,
0.0173889,0.32998,,,
0.0174488,0.334559,,,
0.0175088,0.289815,,,
0.0175691,0.319061,,,
0.0176296,0.314979,,,
0.0176903,0.293469,,,
0.0177511,0.29867,,,
0.0178123,0.293394,,,
0.0178736,0.27241,,,
0.0179351,0.278555,,,
0.0179968,0.275324,,,
0.0180588,0.275813,,,
0.0181209,0.260612,,,
0.0181833,0.280541,,,
0.0182459,0.272614,,,
0.0183087,0.266588,,,
0.0183717,0.274084,,,
0.018435,0.262772,,,
0.0184984,0.248221,,,
0.0185621,0.251358,,,
0.018626,0.223133,,,
0.0186901,0.259855,,,
0.0187545,0.23402,,,
0.018819,0.233868,,,
0.0188838,0.248102,,,
0.0189488,0.239049,,,
0.019014,0.25808,,,
0.0190795,0.22366,,,
0.0191451,0.227768,,,
0.019211,0.207864,,,
0.0192772,0.23034,,,
0.0193435,0.21169,,,
0.0194101,0.210019,,,
0.0194769,0.211752,,,
0.019544,0.21261,,,
0.0196112,0.194364,,,
0.0196788,0.213206,,,
0.0197465,0.187301,,,
0.0198145,0.199694,,,
0.0198827,0.186383,,,
0.0199511,0.19209,,,
0.0200198,0.695853,,,
0.0200887,0.210597,,,
0.0201579,0.262196,,,
0.0202272,0.198637,,,
0.0202969,0.204293,,,
0.0203667,0.198587,,,
0.0204368,0.175021,,,
0.0205072,0.191073,,,
0.0205778,0.174709,,,
0.0206486,0.220072,,,
0.0207197,0.189581,,,
0.020791,0.191773,,,
0.0208626,0.169385,,,
0.0209344,0.160682,,,
0.0210065,0.170665,,,
0.0210788,0.167027,,,
0.0211513,0.149383,,,
0.0212241,0.163049,,,
0.0212972,0.159981,,,
0.0213705,0.15725,,,
0.0214441,0.149788,,,
0.0215179,0.152868,,,
0.0215919,0.151397,,,
0.0216663,0.161455,,,
0.0217408,0.13601,,,
0.0218157,0.14068,,,
0.0218908,0.159272,,,
0.0219661,0.134838,,,
0.0220417,0.154073,,,
0.0221176,0.13972,,,
0.0221938,0.139268,,,
0.0222701,0.142307,,,
0.0223468,0.146804,,,
0.0224237,0.140013,,,
0.0225009,0.151557,,,
0.0225784,0.152626,,,
0.0226561,0.15548,,,
0.0227341,0.153604,,,
0.0228123,0.148928,,,
0.0228909,0.16294,,,
0.0229697,0.142214,,,
0.0230487,0.161398,,,
0.0231281,0.146849,,,
0.0232077,0.158411,,,
0.0232876,0.15748,,,
0.0233677,0.147024,,,
0.0234482,0.165225,,,
0.0235289,0.153556,,,
0.0236099,0.1743,,,
0.0236911,0.1821,,,
0.0237727,0.17137,,,
0.0238545,0.167155,,,
0.0239366,0.184355,,,
0.024019,0.40427,,,
0.0241017,0.194096,,,
0.0241847,0.19489,,,
0.0242679,0.19533,,,
0.0243514,0.188838,,,
0.0244353,0.174622,,,
0.0245194,0.177794,,,
0.0246038,0.180467,,,
0.0246885,0.171902,,,
0.0247735,0.192208,,,
0.0248587,0.186457,,,
0.0249443,0.181724,,,
0.0250302,0.187722,,,
0.0251163,0.182212,,,
0.0252028,0.173982,,,
0.0252895,0.189937,,,
0.0253766,0.171763,,,
0.0254639,0.181335,,,
0.0255516,0.18037,,,
0.0256396,0.183181,,,
0.0257278,0.17299,,,
0.0258164,0.165467,,,
0.0259052,0.180077,,,
0.0259944,0.177537,,,
0.0260839,0.16469,,,
0.0261737,0.180636,,,
0.0262638,0.182395,,,
0.0263542,0.17698,,,
0.0264449,0.16624,,,
0.0265359,0.178038,,,
0.0266273,0.177405,,,
0.0267189,0.182609,,,
0.0268109,0.178605,,,
0.0269032,0.165919,,,
0.0269958,0.171145,,,
0.0270887,0.178125,,,
0.027182,0.172045,,,
0.0272755,0.170545,,,
0.0273694,0.186501,,,
0.0274636,0.171841,,,
0.0275582,0.169299,,,
0.027653,0.188794,,,
0.0277482,0.177107,,,
0.0278437,0.183786,,,
0.0279396,0.185317,,,
0.0280357,0.185167,,,
0.0281323,0.169704,,,
0.0282291,0.171341,,,
0.0283263,0.179671,,,
0.0284238,0.171512,,,
0.0285216,0.181291,,,
0.0286198,0.181314,,,
0.0287183,0.185617,,,
0.0288172,0.166287,,,
0.0289164,0.166425,,,
0.0290159,0.171123,,,
0.0291158,0.173537,,,
0.029216,0.168206,,,
0.0293166,0.1795,,,
0.0294175,0.152513,,,
0.0295187,0.177099,,,
0.0296203,0.168892,,,
0.0297223,0.156059,,,
0.0298246,0.147787,,,
0.0299273,0.158313,,,
0.0300303,0.15724,,,
0.0301337,0.16063,,,
0.0302374,0.169005,,,
0.0303415,0.160293,,,
0.0304459,0.149459,,,
0.0305507,0.149615,,,
0.0306559,0.156978,,,
0.0307614,0.147392,,,
0.0308673,0.158142,,,
0.0309735,0.152599,,,
0.0310802,0.152146,,,
0.0311872,0.153437,,,
0.0312945,0.135046,,,
0.0314022,0.143041,,,
0.0315103,0.14519,,,
0.0316188,0.14381,,,
0.0317276,0.138016,,,
0.0318368,0.150383,,,
0.0319464,0.144016,,,
0.0320564,0.147797,,,
0.0321667,0.148796,,,
0.0322775,0.157573,,,
0.0323886,0.153799,,,
0.0325001,0.13254,,,
0.0326119,0.135597,,,
0.0327242,0.126644,,,
0.0328368,0.135572,,,
0.0329499,0.148123,,,
0.0330633,0.134922,,,
0.0331771,0.134835,,,
0.0332913,0.131276,,,
0.0334059,0.116834,,,
0.0335209,0.133109,,,
0.0336363,0.135236,,,
0.0337521,0.119287,,,
0.0338682,0.126607,,,
0.0339848,0.120196,,,
0.0341018,0.116806,,,
0.0342192,0.126225,,,
0.034337,0.124775,,,
0.0344552,0.12436,,,
0.0345738,0.12233,,,
0.0346928,0.121407,,,
0.0348122,0.11873,,,
0.034932,0.122909,,,
0.0350523,0.129798,,,
0.035173,0.111901,,,
0.035294,0.112088,,,
0.0354155,0.120564,,,
0.0355374,0.114086,,,
0.0356597,0.112967,,,
0.0357825,0.119215,,,
0.0359057,0.118722,,,
0.0360293,0.116748,,,
0.0361533,0.121499,,,
0.0362777,0.112789,,,
0.0364026,0.113373,,,
0.0365279,0.117003,,,
0.0366537,0.111146,,,
0.0367798,0.120222,,,
0.0369064,0.111621,,,
0.0370335,0.122414,,,
0.0371609,0.112376,,,
0.0372889,0.117534,,,
0.0374172,0.107767,,,
0.037546,0.110172,,,
0.0376753,0.105393,,,
0.0378049,0.108398,,,
0.0379351,0.10343,,,
0.0380657,0.110984,,,
0.0381967,0.104872,,,
0.0383282,0.111369,,,
0.0384601,0.105997,,,
0.0385925,0.101762,,,
0.0387253,0.0950933,,,
0.0388586,0.105623,,,
0.0389924,0.115591,,,
0.0391266,0.109025,,,
0.0392613,0.124331,,,
0.0393965,0.0994958,,,
0.0395321,0.112542,,,
0.0396681,0.102647,,,
0.0398047,0.102532,,,
0.0399417,0.100847,,,
0.0400792,0.110258,,,
0.0402172,0.109743,,,
0.0403556,0.108629,,,
0.0404945,0.107448,,,
0.0406339,0.111876,,,
0.0407738,0.108139,,,
0.0409141,0.102375,,,
0.041055,0.1099,,,
0.0411963,0.112494,,,
0.0413381,0.102487,,,
0.0414804,0.0985399,,,
0.0416232,0.100381,,,
0.0417664,0.109058,,,
0.0419102,0.096127,,,
0.0420545,0.102201,,,
0.0421992,0.105544,,,
0.0423445,0.104253,,,
0.0424903,0.105112,,,
0.0426365,0.0977285,,,
0.0427833,0.0966004,,,
0.0429306,0.0964751,,,
0.0430783,0.100048,,,
0.0432266,0.0997456,,,
0.0433754,0.0901574,,,
0.0435247,0.0948799,,,
0.0436745,0.0933606,,,
0.0438249,0.100613,,,
0.0439757,0.0947153,,,
0.0441271,0.102342,,,
0.044279,0.101175,,,
0.0444314,0.0941128,,,
0.0445844,0.0982702,,,
0.0447378,0.0985237,,,
0.0448918,0.0952592,,,
0.0450464,0.0905073,,,
0.0452014,0.103384,,,
0.045357,0.0981006,,,
0.0455131,0.0872952,,,
0.0456698,0.0974757,,,
0.045827,0.0908123,,,
0.0459848,0.0853307,,,
0.0461431,0.0943492,,,
0.0463019,0.0911415,,,
0.0464613,0.0949288,,,
0.0466212,0.0946447,,,
0.0467817,0.0890864,,,
0.0469427,0.0855505,,,
0.0471043,0.0934713,,,
0.0472664,0.0823244,,,
0.0474291,0.0940501,,,
0.0475924,0.0918392,,,
0.0477562,0.085201,,,
0.0479206,0.0923152,,,
0.0480856,0.098593,,,
0.0482511,0.0934793,,,
0.0484172,0.136673,,,
0.0485839,0.0957375,,,
0.0487511,0.0875077,,,
0.0489189,0.0808732,,,
0.0490873,0.0946675,,,
0.0492563,0.0911184,,,
0.0494258,0.0897522,,,
0.0495959,0.0881515,,,
0.0497667,0.0845392,,,
0.049938,0.0848662,,,
0.0501099,0.0817273,,,
0.0502824,0.0803553,,,
0.0504554,0.0860365,,,
0.0506291,0.0860801,,,
0.0508034,0.0846333,,,
0.0509783,0.0823432,,,
0.0511538,0.0816575,,,
0.0513298,0.0906103,,,
0.0515065,0.089428,,,
0.0516838,0.0765473,,,
0.0518617,0.085638,,,
0.0520403,0.0857131,,,
0.0522194,0.0791097,,,
0.0523991,0.078727,,,
0.0525795,0.073407,,,
0.0527605,0.0751046,,,
0.0529421,0.0810175,,,
0.0531244,0.0798197,,,
0.0533072,0.0777121,,,
0.0534907,0.0799146,,,
0.0536748,0.0835562,,,
0.0538596,0.0787227,,,
0.054045,0.0798922,,,
0.054231,0.0778484,,,
0.0544177,0.0731559,,,
0.054605,0.07824,,,
0.054793,0.0742739,,,
0.0549816,0.0766383,,,
0.0551709,0.0796729,,,
0.0553608,0.0789948,,,
0.0555513,0.0742092,,,
0.0557426,0.079402,,,
0.0559344,0.0738249,,,
0.056127,0.0739361,,,
0.0563202,0.0749502,,,
0.056514,0.0759992,,,
0.0567086,0.0771428,,,
0.0569038,0.0743667,,,
0.0570997,0.0777904,,,
0.0572962,0.0797192,,,
0.0574934,0.0775924,,,
0.0576913,0.076128,,,
0.0578899,0.0761256,,,
0.0580892,0.0816101,,,
0.0582892,0.0713351,,,
0.0584898,0.0728285,,,
0.0586911,0.0751483,,,
0.0588932,0.0776953,,,
0.0590959,0.0725568,,,
0.0592993,0.0772017,,,
0.0595034,0.0744238,,,
0.0597083,0.0751198,,,
0.0599138,0.0727662,,,
0.06012,0.0746,,,
0.060327,0.0767394,,,
0.0605346,0.0713568,,,
0.060743,0.0762345,,,
0.0609521,0.0737553,,,
0.0611619,0.0725515,,,
0.0613724,0.0724736,,,
0.0615837,0.0743176,,,
0.0617957,0.0719564,,,
0.0620084,0.0668447,,,
0.0622218,0.073665,,,
0.062436,0.0747126,,,
0.0626509,0.0695602,,,
0.0628666,0.0691106,,,
0.063083,0.0771086,,,
0.0633001,0.0704242,,,
0.063518,0.0713289,,,
0.0637367,0.072599,,,
0.0639561,0.0693781,,,
0.0641762,0.0732954,,,
0.0643971,0.0683286,,,
0.0646188,0.0710272,,,
0.0648412,0.0659122,,,
0.0650644,0.0733083,,,
0.0652884,0.0725573,,,
0.0655131,0.0682347,,,
0.0657387,0.0723218,,,
0.0659649,0.0640258,,,
0.066192,0.0663427,,,
0.0664199,0.0737381,,,
0.0666485,0.0679474,,,
0.0668779,0.0681623,,,
0.0671081,0.0681113,,,
0.0673391,0.067749,,,
0.0675709,0.0653741,,,
0.0678035,0.0673959,,,
0.0680369,0.0672462,,,
0.0682711,0.0641609,,,
0.0685061,0.066923,,,
0.0687419,0.0635704,,,
0.0689785,0.0634433,,,
0.069216,0.0631984,,,
0.0694542,0.0666976,,,
0.0696933,0.069464,,,
0.0699332,0.0675343,,,
0.0701739,0.0641669,,,
0.0704155,0.0681094,,,
0.0706579,0.0657856,,,
0.0709011,0.0642142,,,
0.0711452,0.0644392,,,
0.0713901,0.0645596,,,
0.0716358,0.0674398,,,
0.0718824,0.0677375,,,
0.0721298,0.0649494,,,
0.0723781,0.0598323,,,
0.0726273,0.0650817,,,
0.0728773,0.0658421,,,
0.0731281,0.0692411,,,
0.0733798,0.0591216,,,
0.0736324,0.0653403,,,
0.0738859,0.0585356,,,
0.0741402,0.0622886,,,
0.0743954,0.0656608,,,
0.0746515,0.0620746,,,
0.0749085,0.0624338,,,
0.0751663,0.063879,,,
0.0754251,0.0595585,,,
0.0756847,0.0633565,,,
0.0759452,0.0640593,,,
0.0762067,0.0620835,,,
0.076469,0.0623746,,,
0.0767322,0.0635868,,,
0.0769963,0.0633078,,,
0.0772614,0.0657737,,,
0.0775273,0.0657873,,,
0.0777942,0.0640577,,,
0.078062,0.0604241,,,
0.0783307,0.0619306,,,
0.0786003,0.0648541,,,
0.0788709,0.0567766,,,
0.0791424,0.0653679,,,
0.0794148,0.0632332,,,
0.0796882,0.063824,,,
0.0799625,0.0628875,,,
0.0802377,0.0605431,,,
0.0805139,0.0628889,,,
0.080791,0.0617191,,,
0.0810692,0.0597354,,,
0.0813482,0.0667428,,,
0.0816282,0.0651097,,,
0.0819092,0.0599199,,,
0.0821912,0.0648115,,,
0.0824741,0.0616507,,,
0.082758,0.065692,,,
0.0830428,0.0624417,,,
0.0833287,0.0594717,,,
0.0836155,0.0602412,,,
0.0839034,0.0537809,,,
0.0841922,0.0540722,,,
0.084482,0.0601849,,,
0.0847728,0.0615622,,,
0.0850646,0.0641197,,,
0.0853574,0.0577994,,,
0.0856512,0.0591411,,,
0.0859461,0.0613841,,,
0.0862419,0.0598074,,,
0.0865388,0.0580534,,,
0.0868367,0.0596946,,,
0.0871356,0.0591081,,,
0.0874355,0.0579079,,,
0.0877365,0.0581093,,,
0.0880385,0.0619248,,,
0.0883415,0.0584039,,,
0.0886456,0.0584085,,,
0.0889508,0.0572525,,,
0.089257,0.0559599,,,
0.0895642,0.0589394,,,
0.0898725,0.0571492,,,
0.0901819,0.0607251,,,
0.0904923,0.0582438,,,
0.0908038,0.0580317,,,
0.0911164,0.0585464,,,
0.09143,0.0616433,,,
0.0917447,0.0625882,,,
0.0920605,0.0613344,,,
0.0923774,0.0584027,,,
0.0926954,0.0566679,,,
0.0930145,0.0529514,,,
0.0933347,0.0607063,,,
0.0936559,0.0591958,,,
0.0939783,0.0563583,,,
0.0943018,0.060543,,,
0.0946264,0.0588212,,,
0.0949522,0.0565405,,,
0.095279,0.0557237,,,
0.095607,0.0578456,,,
0.0959361,0.0577776,,,
0.0962663,0.0584036,,,
0.0965977,0.0586455,,,
0.0969302,0.0539421,,,
0.0972638,0.057542,,,
0.0975986,0.059973,,,
0.0979346,0.0621755,,,
0.0982717,0.0566976,,,
0.09861,0.0598381,,,
0.0989494,0.056837,,,
0.09929,0.061076,,,
0.0996318,0.0590989,,,
0.0999748,0.0546372,,,
0.100319,0.0562154,,,
0.100664,0.0589669,,,
0.101011,0.0556109,,,
0.101358,0.0595161,,,
0.101707,0.0583128,,,
0.102057,0.0576972,,,
0.102409,0.0592097,,,
0.102761,0.0594009,,,
0.103115,0.0573818,,,
0.10347,0.0589162,,,
0.103826,0.0571216,,,
0.104183,0.0583009,,,
0.104542,0.0582342,,,
0.104902,0.0567267,,,
0.105263,0.0595857,,,
0.105625,0.0596846,,,
0.105989,0.0642783,,,
0.106354,0.0549553,,,
0.10672,0.0597507,,,
0.107087,0.057173,,,
0.107456,0.0549823,,,
0.107826,0.0602343,,,
