0.01,0.00760903,5.08,0.6198787,0.9905999
0.108197,0.0576295,,,
0.108569,0.0606327,,,
0.108943,0.0567966,,,
0.109318,0.0569523,,,
0.109694,0.0579387,,,
0.110072,0.0579517,,,
0.110451,0.0535474,,,
0.110831,0.0590488,,,
0.111213,0.0557464,,,
0.111595,0.054877,,,
0.11198,0.057874,,,
0.112365,0.0563086,,,
0.112752,0.0564456,,,
0.11314,0.0557799,,,
0.113529,0.0568429,,,
0.11392,0.0581268,,,
0.114312,0.0586374,,,
0.114706,0.0555831,,,
0.115101,0.059807,,,
0.115497,0.0563553,,,
0.115894,0.0603173,,,
0.116293,0.0554119,,,
0.116694,0.0576217,,,
0.117095,0.0610308,,,
0.117498,0.0576993,,,
0.117903,0.0578958,,,
0.118309,0.0579563,,,
0.118716,0.0547614,,,
0.119125,0.0576606,,,
0.119535,0.057516,,,
0.119946,0.0588014,,,
0.120359,0.0571629,,,
0.120773,0.0577953,,,
0.121189,0.0574337,,,
0.121606,0.061248,,,
0.122025,0.056736,,,
0.122445,0.0559241,,,
0.122866,0.0581165,,,
0.123289,0.054031,,,
0.123714,0.0581483,,,
0.124139,0.06167,,,
0.124567,0.0607957,,,
0.124996,0.0569541,,,
0.125426,0.0609308,,,
0.125858,0.0588587,,,
0.126291,0.0536798,,,
0.126726,0.0574261,,,
0.127162,0.061313,,,
0.127599,0.0573306,,,
0.128039,0.063616,,,
0.128479,0.0577077,,,
0.128922,0.0543903,,,
0.129365,0.0587486,,,
0.129811,0.051338,,,
0.130258,0.0598565,,,
0.130706,0.0602726,,,
0.131156,0.0584647,,,
0.131607,0.0620733,,,
0.13206,0.0601414,,,
0.132515,0.0571823,,,
0.132971,0.0557422,,,
0.133429,0.0591128,,,
0.133888,0.0584094,,,
0.134349,0.0609954,,,
0.134811,0.0586161,,,
0.135276,0.063914,,,
0.135741,0.0622326,,,
0.136208,0.0600198,,,
0.136677,0.0588557,,,
0.137148,0.0605264,,,
0.13762,0.0574139,,,
0.138094,0.0571371,,,
0.138569,0.0600053,,,
0.139046,0.0568816,,,
0.139525,0.0583754,,,
0.140005,0.057427,,,
0.140487,0.0592048,,,
0.14097,0.0565154,,,
0.141456,0.0574709,,,
0.141943,0.0554907,,,
0.142431,0.0583516,,,
0.142921,0.0618425,,,
0.143413,0.0576089,,,
0.143907,0.0562408,,,
0.144402,0.0590839,,,
0.144899,0.0591863,,,
0.145398,0.0610423,,,
0.145899,0.0610343,,,
0.146401,0.0592748,,,
0.146905,0.0613322,,,
0.147411,0.0598356,,,
0.147918,0.0612684,,,
0.148427,0.0599469,,,
0.148938,0.060911,,,
0.149451,0.0638618,,,
0.149965,0.0601557,,,
0.150481,0.058002,,,
0.150999,0.0611982,,,
0.151519,0.0595369,,,
0.152041,0.0603803,,,
0.152564,0.0602348,,,
0.153089,0.0603474,,,
0.153616,0.0588045,,,
0.154145,0.0612163,,,
0.154676,0.0588774,,,
0.155208,0.057419,,,
0.155742,0.0616185,,,
0.156278,0.0610855,,,
0.156816,0.0625996,,,
0.157356,0.061751,,,
0.157898,0.0587326,,,
0.158441,0.060093,,,
0.158987,0.0630218,,,
0.159534,0.0605314,,,
0.160083,0.0603862,,,
0.160634,0.062933,,,
0.161187,0.0625481,,,
0.161742,0.0580149,,,
0.162299,0.0617462,,,
0.162857,0.0599886,,,
0.163418,0.0598152,,,
0.163981,0.0600542,,,
0.164545,0.0623458,,,
0.165111,0.0628029,,,
0.16568,0.061938,,,
0.16625,0.0648242,,,
0.166822,0.0617057,,,
0.167397,0.0602636,,,
0.167973,0.0593305,,,
0.168551,0.0603615,,,
0.169131,0.0585719,,,
0.169713,0.0611974,,,
0.170298,0.0612445,,,
0.170884,0.0598578,,,
0.171472,0.0594921,,,
0.172062,0.0610324,,,
0.172654,0.0617236,,,
0.173249,0.0625745,,,
0.173845,0.0634028,,,
0.174444,0.062494,,,
0.175044,0.06054,,,
0.175647,0.06217,,,
0.176251,0.0625856,,,
0.176858,0.0633533,,,
0.177467,0.0632934,,,
0.178078,0.0621359,,,
0.178691,0.0640468,,,
0.179306,0.0631483,,,
0.179923,0.0613913,,,
0.180542,0.0617991,,,
0.181164,0.0648027,,,
0.181787,0.0642635,,,
0.182413,0.0635317,,,
0.183041,0.0625978,,,
0.183671,0.0631082,,,
0.184303,0.0636283,,,
0.184938,0.0634664,,,
0.185574,0.0643966,,,
0.186213,0.0615062,,,
0.186854,0.0592322,,,
0.187497,0.0650143,,,
0.188143,0.0645614,,,
0.18879,0.0645418,,,
0.18944,0.0641171,,,
0.190092,0.0639619,,,
0.190747,0.06324,,,
0.191403,0.0647053,,,
0.192062,0.0624836,,,
0.192723,0.0668165,,,
0.193387,0.0638181,,,
0.194052,0.0667443,,,
0.19472,0.0633619,,,
0.19539,0.0634726,,,
0.196063,0.0657087,,,
0.196738,0.0683751,,,
0.197415,0.0612359,,,
0.198095,0.0635815,,,
0.198777,0.0609272,,,
0.199461,0.0631525,,,
0.200147,0.0656591,,,
0.200836,0.0694385,,,
0.201528,0.0662616,,,
0.202221,0.0674494,,,
0.202917,0.0651431,,,
0.203616,0.06662,,,
0.204317,0.0671973,,,
0.20502,0.0632062,,,
0.205726,0.0674355,,,
0.206434,0.0657029,,,
0.207145,0.0675593,,,
0.207858,0.067383,,,
0.208573,0.0663036,,,
0.209291,0.0654961,,,
0.210012,0.066316,,,
0.210734,0.0675808,,,
0.21146,0.066556,,,
0.212188,0.0667933,,,
0.212918,0.0667654,,,
0.213651,0.0653166,,,
0.214386,0.0682781,,,
0.215124,0.0661111,,,
0.215865,0.0666235,,,
0.216608,0.066419,,,
0.217354,0.0665425,,,
0.218102,0.0683264,,,
0.218853,0.067104,,,
0.219606,0.0638788,,,
0.220362,0.0650313,,,
0.22112,0.0657346,,,
0.221882,0.06649,,,
0.222645,0.0674509,,,
0.223412,0.0680615,,,
0.224181,0.0668719,,,
0.224952,0.0658905,,,
0.225727,0.0669987,,,
0.226504,0.0679584,,,
0.227283,0.069521,,,
0.228066,0.068667,,,
0.228851,0.0678287,,,
0.229639,0.0689742,,,
0.230429,0.0698162,,,
0.231222,0.0682564,,,
0.232018,0.0703023,,,
0.232817,0.0697069,,,
0.233618,0.0681919,,,
0.234422,0.0713734,,,
0.235229,0.0678062,,,
0.236039,0.0696363,,,
0.236852,0.0681291,,,
0.237667,0.0685826,,,
0.238485,0.0676131,,,
0.239306,0.0687529,,,
0.24013,0.0698358,,,
0.240956,0.0691429,,,
0.241786,0.0710071,,,
0.242618,0.0702715,,,
0.243453,0.068344,,,
0.244291,0.0705129,,,
0.245132,0.0745415,,,
0.245976,0.0712992,,,
0.246822,0.0700398,,,
0.247672,0.069589,,,
0.248525,0.0697031,,,
0.24938,0.070332,,,
0.250239,0.0682176,,,
0.2511,0.0696239,,,
0.251964,0.0737182,,,
0.252832,0.0725008,,,
0.253702,0.0719812,,,
0.254575,0.0719871,,,
0.255452,0.0710497,,,
0.256331,0.0741495,,,
0.257213,0.071081,,,
0.258099,0.0725925,,,
0.258987,0.071308,,,
0.259878,0.0724121,,,
0.260773,0.072701,,,
0.261671,0.0717847,,,
0.262571,0.0703703,,,
0.263475,0.0729466,,,
0.264382,0.069938,,,
0.265292,0.0716858,,,
0.266205,0.0712705,,,
0.267122,0.0735307,,,
0.268041,0.0706519,,,
0.268964,0.0710808,,,
0.26989,0.0747219,,,
0.270819,0.0702569,,,
0.271751,0.0751955,,,
0.272686,0.0726203,,,
0.273625,0.0710924,,,
0.274567,0.0741082,,,
0.275512,0.0724803,,,
0.27646,0.073403,,,
0.277412,0.0700023,,,
0.278367,0.0697647,,,
0.279325,0.0764528,,,
0.280287,0.0759278,,,
0.281252,0.074191,,,
0.28222,0.0748998,,,
0.283191,0.0764561,,,
0.284166,0.0752253,,,
0.285144,0.0728969,,,
0.286126,0.0736006,,,
0.287111,0.074234,,,
0.288099,0.0738073,,,
0.289091,0.0749327,,,
0.290086,0.074188,,,
0.291084,0.0774941,,,
0.292086,0.074441,,,
0.293092,0.0774097,,,
0.294101,0.076034,,,
0.295113,0.0771546,,,
0.296129,0.0763311,,,
0.297148,0.074839,,,
0.298171,0.0759725,,,
0.299197,0.0758472,,,
0.300227,0.0786928,,,
0.301261,0.0779749,,,
0.302298,0.0770564,,,
0.303338,0.0771258,,,
0.304382,0.0767465,,,
0.30543,0.0777598,,,
0.306482,0.0779009,,,
0.307536,0.0763184,,,
0.308595,0.0768024,,,
0.309657,0.0768967,,,
0.310723,0.0785725,,,
0.311793,0.0795182,,,
0.312866,0.0789402,,,
0.313943,0.078885,,,
0.315024,0.0748026,,,
0.316108,0.0784723,,,
0.317196,0.0785872,,,
0.318288,0.0779223,,,
0.319384,0.0765083,,,
0.320483,0.0789906,,,
0.321586,0.0790337,,,
0.322693,0.0786527,,,
0.323804,0.0778339,,,
0.324919,0.0798221,,,
0.326037,0.0788396,,,
0.327159,0.0791179,,,
0.328286,0.0800746,,,
0.329416,0.0779472,,,
0.330549,0.0779941,,,
0.331687,0.0798277,,,
0.332829,0.0809766,,,
0.333975,0.0801964,,,
0.335124,0.0779035,,,
0.336278,0.0796052,,,
0.337435,0.0812524,,,
0.338597,0.0806735,,,
0.339763,0.0830414,,,
0.340932,0.079177,,,
0.342106,0.081572,,,
0.343283,0.0804843,,,
0.344465,0.0809844,,,
0.345651,0.0807805,,,
0.34684,0.0818795,,,
0.348034,0.08129,,,
0.349232,0.0843941,,,
0.350434,0.084259,,,
0.351641,0.0816633,,,
0.352851,0.0813519,,,
0.354066,0.0821925,,,
0.355285,0.0824038,,,
0.356508,0.0823735,,,
0.357735,0.0831478,,,
0.358966,0.0850531,,,
0.360202,0.0841142,,,
0.361442,0.0825565,,,
0.362686,0.0829292,,,
0.363934,0.0855444,,,
0.365187,0.0857576,,,
0.366444,0.0806442,,,
0.367705,0.0865982,,,
0.368971,0.0828099,,,
0.370241,0.0838316,,,
0.371516,0.0848947,,,
0.372795,0.084924,,,
0.374078,0.0848626,,,
0.375365,0.0857286,,,
0.376658,0.0841457,,,
0.377954,0.0882967,,,
0.379255,0.0869717,,,
0.380561,0.0839796,,,
0.381871,0.0846816,,,
0.383185,0.0853616,,,
0.384504,0.086765,,,
0.385828,0.0846049,,,
0.387156,0.0850179,,,
0.388488,0.0866615,,,
0.389826,0.0863065,,,
0.391168,0.0843257,,,
0.392514,0.0873993,,,
0.393865,0.0866858,,,
0.395221,0.0856747,,,
0.396581,0.0851857,,,
0.397946,0.087322,,,
0.399316,0.0888781,,,
0.400691,0.0880409,,,
0.40207,0.0886837,,,
0.403454,0.0907495,,,
0.404843,0.0878762,,,
0.406236,0.0894626,,,
0.407635,0.0893458,,,
0.409038,0.0876376,,,
0.410446,0.0900264,,,
0.411859,0.089833,,,
0.413277,0.0903757,,,
0.414699,0.0875373,,,
0.416127,0.0897843,,,
0.417559,0.0878876,,,
0.418996,0.0866159,,,
0.420439,0.0885636,,,
0.421886,0.0914545,,,
0.423338,0.0894883,,,
0.424795,0.0893659,,,
0.426258,0.0919343,,,
0.427725,0.0904971,,,
0.429197,0.0907203,,,
0.430675,0.0910671,,,
0.432157,0.0910746,,,
0.433645,0.0926218,,,
0.435137,0.0921319,,,
0.436635,0.0918487,,,
0.438138,0.0915186,,,
0.439646,0.0905802,,,
0.44116,0.0925382,,,
0.442678,0.0915925,,,
0.444202,0.0923285,,,
0.445731,0.0912203,,,
0.447265,0.0939752,,,
0.448805,0.0963789,,,
0.45035,0.0924466,,,
0.4519,0.0945416,,,
0.453456,0.0940903,,,
0.455017,0.0927912,,,
0.456583,0.0941675,,,
0.458155,0.0959847,,,
0.459732,0.0938681,,,
0.461314,0.0953307,,,
0.462902,0.0924509,,,
0.464495,0.0953356,,,
0.466094,0.0950263,,,
0.467699,0.094756,,,
0.469309,0.0946947,,,
0.470924,0.0948877,,,
0.472545,0.0960214,,,
0.474172,0.0962176,,,
0.475804,0.0972854,,,
0.477442,0.0956431,,,
0.479085,0.0965448,,,
0.480734,0.0965166,,,
0.482389,0.0973559,,,
0.48405,0.0971747,,,
0.485716,0.0974506,,,
0.487388,0.0981032,,,
0.489066,0.0970429,,,
0.490749,0.0987457,,,
0.492438,0.0981087,,,
0.494133,0.098417,,,
0.495834,0.0983655,,,
0.497541,0.0982343,,,
0.499254,0.0972839,,,
0.500972,0.0980217,,,
0.502697,0.100165,,,
0.504427,0.0993702,,,
0.506164,0.0987948,,,
0.507906,0.100556,,,
0.509654,0.100677,,,
0.511409,0.100464,,,
0.513169,0.0985544,,,
0.514935,0.101568,,,
0.516708,0.0997654,,,
0.518486,0.101185,,,
0.520271,0.103032,,,
0.522062,0.0996643,,,
0.523859,0.102442,,,
0.525662,0.102661,,,
0.527472,0.101433,,,
0.529288,0.104605,,,
0.531109,0.100821,,,
0.532938,0.103631,,,
0.534772,0.103474,,,
0.536613,0.103278,,,
0.53846,0.101239,,,
0.540314,0.102775,,,
0.542174,0.106442,,,
0.54404,0.104154,,,
0.545913,0.10402,,,
0.547792,0.103518,,,
0.549677,0.103252,,,
0.551569,0.103421,,,
0.553468,0.103404,,,
0.555373,0.102085,,,
0.557285,0.106103,,,
0.559203,0.106754,,,
0.561128,0.108118,,,
0.56306,0.106073,,,
0.564998,0.104859,,,
0.566943,0.106127,,,
0.568894,0.108354,,,
0.570853,0.104995,,,
0.572818,0.105623,,,
0.574789,0.108122,,,
0.576768,0.105224,,,
0.578753,0.10657,,,
0.580745,0.108515,,,
0.582744,0.108236,,,
0.58475,0.107801,,,
0.586763,0.106709,,,
0.588783,0.106641,,,
0.59081,0.110511,,,
0.592843,0.109732,,,
0.594884,0.108933,,,
0.596932,0.108446,,,
0.598987,0.109608,,,
0.601049,0.111445,,,
0.603117,0.109441,,,
0.605194,0.108634,,,
0.607277,0.11124,,,
0.609367,0.109687,,,
0.611465,0.11147,,,
0.61357,0.110729,,,
0.615682,0.112439,,,
0.617801,0.111584,,,
0.619927,0.109296,,,
0.622061,0.112932,,,
0.624203,0.110062,,,
0.626351,0.113374,,,
0.628507,0.112062,,,
0.630671,0.114187,,,
0.632842,0.113654,,,
0.63502,0.11342,,,
0.637206,0.113708,,,
0.639399,0.115263,,,
0.6416,0.112544,,,
0.643809,0.113091,,,
0.646025,0.112755,,,
0.648249,0.116281,,,
0.65048,0.115542,,,
0.652719,0.115448,,,
0.654966,0.115229,,,
0.657221,0.114578,,,
0.659483,0.117249,,,
0.661753,0.114025,,,
0.664031,0.115205,,,
0.666317,0.113428,,,
0.66861,0.116261,,,
0.670912,0.116736,,,
0.673221,0.114024,,,
0.675539,0.116016,,,
0.677864,0.116199,,,
0.680197,0.120286,,,
0.682539,0.116581,,,
0.684888,0.1184,,,
0.687246,0.118218,,,
0.689611,0.11793,,,
0.691985,0.119998,,,
0.694367,0.118367,,,
0.696757,0.119526,,,
0.699156,0.11824,,,
0.701562,0.121942,,,
0.703977,0.118338,,,
0.706401,0.118694,,,
0.708832,0.120616,,,
0.711272,0.122596,,,
0.713721,0.122144,,,
0.716177,0.120889,,,
0.718643,0.12068,,,
0.721116,0.121427,,,
0.723599,0.11991,,,
0.726089,0.122437,,,
0.728589,0.121883,,,
0.731097,0.122354,,,
0.733613,0.123088,,,
0.736139,0.121687,,,
0.738673,0.123294,,,
0.741215,0.16307,,,
0.743767,0.120877,,,
0.746327,0.123157,,,
0.748896,0.122918,,,
0.751474,0.125565,,,
0.754061,0.124489,,,
0.756656,0.124228,,,
0.759261,0.125198,,,
0.761874,0.13749,,,
0.764497,0.123656,,,
0.767128,0.127817,,,
0.769769,0.124743,,,
0.772419,0.128336,,,
0.775078,0.126288,,,
0.777746,0.128336,,,
0.780423,0.127298,,,
0.783109,0.126608,,,
0.785805,0.12521,,,
0.78851,0.128218,,,
0.791224,0.128502,,,
0.793948,0.127525,,,
0.79668,0.128633,,,
0.799423,0.128655,,,
0.802175,0.127818,,,
0.804936,0.128792,,,
0.807707,0.130416,,,
0.810487,0.130063,,,
0.813277,0.130454,,,
0.816076,0.129594,,,
0.818885,0.130807,,,
0.821704,0.130968,,,
0.824533,0.130833,,,
0.827371,0.132074,,,
0.830219,0.13064,,,
0.833077,0.131954,,,
0.835944,0.131151,,,
0.838822,0.132026,,,
0.841709,0.131738,,,
0.844607,0.132923,,,
0.847514,0.131104,,,
0.850431,0.133421,,,
0.853359,0.133999,,,
0.856296,0.133725,,,
0.859244,0.132353,,,
0.862201,0.134081,,,
0.865169,0.132789,,,
0.868147,0.133913,,,
0.871136,0.135728,,,
0.874135,0.135363,,,
0.877143,0.136308,,,
0.880163,0.137339,,,
0.883193,0.136292,,,
0.886233,0.136918,,,
0.889283,0.134642,,,
0.892344,0.136221,,,
0.895416,0.13547,,,
0.898498,0.136598,,,
0.901591,0.136992,,,
0.904695,0.136999,,,
0.907809,0.139068,,,
0.910934,0.138669,,,
0.914069,0.138986,,,
0.917216,0.140625,,,
0.920373,0.139664,,,
0.923541,0.138276,,,
0.92672,0.140039,,,
0.92991,0.140634,,,
0.933111,0.142375,,,
0.936323,0.14051,,,
0.939546,0.139829,,,
0.94278,0.140905,,,
0.946026,0.141263,,,
0.949282,0.14213,,,
0.95255,0.142277,,,
0.955829,0.142078,,,
0.959119,0.14345,,,
0.96242,0.143565,,,
0.965733,0.142908,,,
0.969057,0.143769,,,
0.972393,0.14434,,,
0.97574,0.144625,,,
0.979099,0.145208,,,
0.982469,0.146005,,,
0.985851,0.144131,,,
0.989245,0.144185,,,
0.99265,0.146201,,,
0.996067,0.146291,,,
0.999495,0.145882,,,
1.00294,0.14566,,,
1.00639,0.147329,,,
1.00985,0.148175,,,
1.01333,0.148422,,,
1.01682,0.150822,,,
1.02032,0.146631,,,
1.02383,0.146969,,,
1.02735,0.1491,,,
1.03089,0.149338,,,
1.03444,0.149524,,,
1.038,0.15034,,,
1.04157,0.150418,,,
1.04516,0.15273,,,
1.04876,0.15053,,,
1.05237,0.152388,,,
1.05599,0.150313,,,
1.05962,0.153424,,,
1.06327,0.150233,,,
1.06693,0.151632,,,
1.0706,0.15189,,,
1.07429,0.153216,,,
1.07799,0.152288,,,
1.0817,0.152487,,,
1.08542,0.15422,,,
1.08916,0.153497,,,
1.09291,0.154287,,,
1.09667,0.153069,,,
1.10044,0.155529,,,
1.10423,0.1551,,,
1.10803,0.156544,,,
1.11185,0.157047,,,
1.11567,0.153175,,,
1.11951,0.155252,,,
1.12337,0.156795,,,
1.12723,0.156774,,,
1.13111,0.156333,,,
1.13501,0.157291,,,
1.13891,0.157725,,,
1.14283,0.15957,,,
1.14677,0.159433,,,
1.15072,0.15866,,,
1.15468,0.158035,,,
1.15865,0.159591,,,
1.16264,0.160311,,,
1.16664,0.15991,,,
1.17066,0.161196,,,
1.17469,0.161197,,,
1.17873,0.159883,,,
1.18279,0.161467,,,
1.18686,0.160792,,,
1.19095,0.160796,,,
1.19505,0.161123,,,
1.19916,0.160496,,,
1.20329,0.162832,,,
1.20743,0.163202,,,
1.21158,0.162582,,,
1.21576,0.167224,,,
1.21994,0.166151,,,
1.22414,0.165697,,,
1.22835,0.164948,,,
1.23258,0.16675,,,
1.23682,0.168417,,,
1.24108,0.164863,,,
1.24535,0.165365,,,
1.24964,0.165988,,,
1.25394,0.165958,,,
1.25826,0.168418,,,
1.26259,0.168469,,,
1.26694,0.167809,,,
1.2713,0.169234,,,
1.27567,0.171004,,,
1.28006,0.167234,,,
1.28447,0.169774,,,
1.28889,0.170889,,,
1.29333,0.169948,,,
1.29778,0.171145,,,
1.30225,0.171835,,,
1.30673,0.17223,,,
1.31123,0.170849,,,
1.31574,0.172768,,,
1.32027,0.171851,,,
1.32482,0.172686,,,
