0.01,0.00760903,5.08,0.6198787,0.9905999
1.32938,0.172558,,,
1.33395,0.173474,,,
1.33854,0.172332,,,
1.34315,0.174049,,,
1.34777,0.174435,,,
1.35241,0.176083,,,
1.35707,0.173988,,,
1.36174,0.175324,,,
1.36643,0.175053,,,
1.37113,0.176686,,,
1.37585,0.17548,,,
1.38059,0.178085,,,
1.38534,0.176313,,,
1.39011,0.178143,,,
1.39489,0.177227,,,
1.3997,0.177184,,,
1.40451,0.178782,,,
1.40935,0.178703,,,
1.4142,0.178785,,,
1.41907,0.181168,,,
1.42395,0.181883,,,
1.42885,0.180891,,,
1.43377,0.181089,,,
1.43871,0.179888,,,
1.44366,0.179699,,,
1.44863,0.181622,,,
1.45362,0.182877,,,
1.45862,0.181299,,,
1.46364,0.182684,,,
1.46868,0.183613,,,
1.47373,0.184585,,,
1.47881,0.182947,,,
1.4839,0.184923,,,
1.48901,0.184555,,,
1.49413,0.18441,,,
1.49927,0.183967,,,
1.50443,0.187707,,,
1.50961,0.186095,,,
1.51481,0.186278,,,
1.52002,0.188663,,,
1.52526,0.185942,,,
1.53051,0.187571,,,
1.53577,0.187732,,,
1.54106,0.188565,,,
1.54637,0.188476,,,
1.55169,0.189798,,,
1.55703,0.191797,,,
1.56239,0.189604,,,
1.56777,0.188672,,,
1.57316,0.190615,,,
1.57858,0.19041,,,
1.58401,0.191054,,,
1.58947,0.191675,,,
1.59494,0.19301,,,
1.60043,0.192291,,,
1.60594,0.191547,,,
1.61146,0.193448,,,
1.61701,0.193768,,,
1.62258,0.194878,,,
1.62816,0.195605,,,
1.63377,0.194317,,,
1.63939,0.194274,,,
1.64503,0.194863,,,
1.6507,0.196807,,,
1.65638,0.197069,,,
1.66208,0.196247,,,
1.6678,0.196145,,,
1.67354,0.196117,,,
1.6793,0.198735,,,
1.68508,0.196475,,,
1.69088,0.198143,,,
1.69671,0.198551,,,
1.70255,0.198521,,,
1.70841,0.19803,,,
1.71429,0.201533,,,
1.72019,0.200251,,,
1.72611,0.20002,,,
1.73205,0.200785,,,
1.73801,0.201196,,,
1.744,0.200194,,,
1.75,0.201311,,,
1.75602,0.201327,,,
1.76207,0.202716,,,
1.76813,0.201073,,,
1.77422,0.204001,,,
1.78033,0.202504,,,
1.78645,0.202464,,,
1.7926,0.203826,,,
1.79877,0.203195,,,
1.80497,0.2062,,,
1.81118,0.204025,,,
1.81741,0.205891,,,
1.82367,0.205064,,,
1.82995,0.205397,,,
1.83625,0.206685,,,
1.84257,0.205543,,,
1.84891,0.20746,,,
1.85527,0.208205,,,
1.86166,0.208098,,,
1.86807,0.207617,,,
1.8745,0.207485,,,
1.88095,0.206819,,,
1.88743,0.210651,,,
1.89392,0.208849,,,
1.90044,0.210259,,,
1.90698,0.210325,,,
1.91355,0.20943,,,
1.92014,0.210642,,,
1.92674,0.209108,,,
1.93338,0.211811,,,
1.94003,0.212517,,,
1.94671,0.210717,,,
1.95341,0.211601,,,
1.96014,0.212032,,,
1.96688,0.21262,,,
1.97365,0.214032,,,
1.98045,0.212773,,,
1.98726,0.213797,,,
1.9941,0.212672,,,
2.00097,0.212098,,,
2.00786,0.21495,,,
2.01477,0.216925,,,
2.0217,0.21253,,,
2.02866,0.215803,,,
2.03565,0.214045,,,
2.04265,0.214804,,,
2.04968,0.214404,,,
2.05674,0.216678,,,
2.06382,0.214846,,,
2.07092,0.21522,,,
2.07805,0.216158,,,
2.08521,0.216641,,,
2.09238,0.216318,,,
2.09959,0.217649,,,
2.10681,0.21618,,,
2.11406,0.217652,,,
2.12134,0.219464,,,
2.12864,0.217923,,,
2.13597,0.216093,,,
2.14332,0.21626,,,
2.1507,0.217887,,,
2.1581,0.216359,,,
2.16553,0.21654,,,
2.17299,0.217012,,,
2.18047,0.218994,,,
2.18797,0.218567,,,
2.19551,0.21767,,,
2.20306,0.21897,,,
2.21065,0.219071,,,
2.21826,0.219912,,,
2.22589,0.219658,,,
2.23355,0.219807,,,
2.24124,0.219892,,,
2.24896,0.217963,,,
2.2567,0.219498,,,
2.26447,0.218355,,,
2.27226,0.219922,,,
2.28008,0.219869,,,
2.28793,0.220202,,,
2.29581,0.220291,,,
2.30371,0.219271,,,
2.31164,0.219524,,,
2.3196,0.218857,,,
2.32758,0.218725,,,
2.33559,0.218617,,,
2.34363,0.21869,,,
2.3517,0.220536,,,
2.3598,0.219319,,,
2.36792,0.218421,,,
2.37607,0.219279,,,
2.38425,0.21745,,,
2.39245,0.217122,,,
2.40069,0.220456,,,
2.40895,0.22073,,,
2.41725,0.220213,,,
2.42557,0.218576,,,
2.43392,0.220397,,,
2.44229,0.219093,,,
2.4507,0.21922,,,
2.45914,0.219979,,,
2.4676,0.217859,,,
2.4761,0.218621,,,
2.48462,0.218768,,,
2.49317,0.217265,,,
2.50175,0.217827,,,
2.51037,0.217133,,,
2.51901,0.217659,,,
2.52768,0.219098,,,
2.53638,0.216902,,,
2.54511,0.217414,,,
2.55387,0.215734,,,
2.56266,0.218112,,,
2.57148,0.215394,,,
2.58033,0.2175,,,
2.58922,0.217581,,,
2.59813,0.217272,,,
2.60707,0.217054,,,
2.61605,0.215817,,,
2.62505,0.214119,,,
2.63409,0.216016,,,
2.64315,0.214483,,,
2.65225,0.214705,,,
2.66138,0.216475,,,
2.67054,0.216365,,,
2.67974,0.21417,,,
2.68896,0.213628,,,
2.69822,0.212865,,,
2.7075,0.212326,,,
2.71682,0.211716,,,
2.72618,0.213155,,,
2.73556,0.212412,,,
2.74498,0.211673,,,
2.75443,0.210736,,,
2.76391,0.211985,,,
2.77342,0.211959,,,
2.78297,0.209798,,,
2.79255,0.209324,,,
2.80216,0.20988,,,
2.81181,0.209907,,,
2.82148,0.207554,,,
2.8312,0.208359,,,
2.84094,0.209024,,,
2.85072,0.205929,,,
2.86053,0.207499,,,
2.87038,0.206329,,,
2.88026,0.20586,,,
2.89018,0.205115,,,
2.90012,0.204536,,,
2.91011,0.204227,,,
2.92013,0.205085,,,
2.93018,0.2043,,,
2.94026,0.202653,,,
2.95038,0.201259,,,
2.96054,0.202743,,,
2.97073,0.202111,,,
2.98096,0.200544,,,
2.99122,0.200871,,,
3.00151,0.199882,,,
3.01185,0.198649,,,
3.02221,0.198705,,,
3.03262,0.198833,,,
3.04306,0.199127,,,
3.05353,0.198037,,,
3.06404,0.197384,,,
3.07459,0.196692,,,
3.08517,0.194834,,,
3.09579,0.195342,,,
3.10645,0.195767,,,
3.11714,0.192864,,,
3.12787,0.19368,,,
3.13864,0.194314,,,
3.14944,0.193126,,,
3.16028,0.192476,,,
3.17116,0.192364,,,
3.18208,0.191295,,,
3.19303,0.18843,,,
3.20402,0.189884,,,
3.21505,0.18863,,,
3.22612,0.188289,,,
3.23722,0.187383,,,
3.24837,0.187856,,,
3.25955,0.186098,,,
3.27077,0.186246,,,
3.28203,0.183337,,,
3.29332,0.183624,,,
3.30466,0.182768,,,
3.31604,0.183337,,,
3.32745,0.181563,,,
3.3389,0.181617,,,
3.3504,0.180954,,,
3.36193,0.179781,,,
3.3735,0.179626,,,
3.38512,0.178242,,,
3.39677,0.177598,,,
3.40846,0.17785,,,
3.42019,0.176774,,,
3.43197,0.17611,,,
3.44378,0.175175,,,
3.45563,0.173865,,,
3.46753,0.173319,,,
3.47947,0.173077,,,
3.49144,0.171664,,,
3.50346,0.171767,,,
3.51552,0.170846,,,
3.52762,0.170052,,,
3.53976,0.169593,,,
3.55195,0.168526,,,
3.56418,0.168092,,,
3.57644,0.166053,,,
3.58876,0.166864,,,
3.60111,0.163831,,,
3.6135,0.163997,,,
3.62594,0.16402,,,
3.63842,0.162813,,,
3.65095,0.161466,,,
3.66352,0.161739,,,
3.67613,0.160193,,,
3.68878,0.16027,,,
3.70148,0.15958,,,
3.71422,0.15832,,,
3.72701,0.157403,,,
3.73983,0.15735,,,
3.75271,0.156428,,,
3.76563,0.154699,,,
3.77859,0.154642,,,
3.79159,0.154024,,,
3.80465,0.153077,,,
3.81774,0.151783,,,
3.83088,0.150168,,,
3.84407,0.150105,,,
3.8573,0.148373,,,
3.87058,0.149675,,,
3.8839,0.146505,,,
3.89727,0.148325,,,
3.91069,0.14527,,,
3.92415,0.144803,,,
3.93766,0.144545,,,
3.95121,0.143202,,,
3.96481,0.142774,,,
3.97846,0.142422,,,
3.99216,0.142001,,,
4.0059,0.139982,,,
4.01969,0.139644,,,
4.03352,0.139059,,,
4.04741,0.138944,,,
4.06134,0.137218,,,
4.07532,0.136773,,,
4.08935,0.135547,,,
4.10342,0.135074,,,
4.11755,0.134953,,,
4.13172,0.13209,,,
4.14595,0.133884,,,
4.16022,0.132104,,,
4.17454,0.131228,,,
4.18891,0.13072,,,
4.20333,0.129569,,,
4.21779,0.12822,,,
4.23231,0.128726,,,
4.24688,0.125981,,,
4.2615,0.126442,,,
4.27617,0.124481,,,
4.29089,0.12529,,,
4.30566,0.124276,,,
4.32048,0.122175,,,
4.33535,0.122915,,,
4.35028,0.12084,,,
4.36525,0.121157,,,
4.38028,0.120977,,,
4.39535,0.118457,,,
4.41048,0.118958,,,
4.42567,0.11786,,,
4.4409,0.116982,,,
4.45619,0.116469,,,
4.47153,0.114871,,,
4.48692,0.11349,,,
4.50236,0.114246,,,
4.51786,0.113755,,,
4.53341,0.112195,,,
4.54902,0.111592,,,
4.56468,0.11002,,,
4.58039,0.110291,,,
4.59616,0.109455,,,
4.61198,0.108439,,,
4.62785,0.107619,,,
4.64378,0.106682,,,
4.65977,0.105722,,,
4.67581,0.104914,,,
4.6919,0.104412,,,
4.70805,0.103705,,,
4.72426,0.103344,,,
4.74052,0.10199,,,
4.75684,0.101064,,,
4.77321,0.0998899,,,
4.78964,0.100063,,,
4.80613,0.0997325,,,
4.82268,0.0987884,,,
4.83928,0.0974784,,,
4.85593,0.0966495,,,
4.87265,0.0960992,,,
4.88942,0.0957745,,,
4.90625,0.0942665,,,
4.92314,0.0936835,,,
4.94009,0.0935995,,,
4.95709,0.0927407,,,
4.97416,0.0915761,,,
4.99128,0.0917275,,,
5.00846,0.09037,,,
5.0257,0.0897998,,,
5.043,0.0892994,,,
5.06036,0.087753,,,
5.07778,0.0876143,,,
5.09526,0.0868044,,,
5.11279,0.0865249,,,
5.13039,0.0864219,,,
5.14805,0.0858058,,,
5.16578,0.0840399,,,
5.18356,0.0841198,,,
5.2014,0.0833967,,,
5.2193,0.081833,,,
5.23727,0.0818364,,,
5.2553,0.0810946,,,
5.27339,0.0801254,,,
5.29154,0.0797256,,,
5.30976,0.0791314,,,
5.32803,0.0790368,,,
5.34637,0.077633,,,
5.36478,0.0779717,,,
5.38324,0.0768581,,,
5.40177,0.0760173,,,
5.42037,0.0758416,,,
5.43903,0.0751827,,,
5.45775,0.0742898,,,
5.47653,0.0733864,,,
5.49539,0.0723557,,,
5.5143,0.0727412,,,
5.53328,0.0718665,,,
5.55233,0.0718469,,,
5.57144,0.0700996,,,
5.59062,0.0699198,,,
5.60987,0.0694003,,,
5.62918,0.0685741,,,
5.64855,0.0679723,,,
5.668,0.0673533,,,
5.68751,0.0673318,,,
5.70708,0.0659974,,,
5.72673,0.0661237,,,
5.74644,0.0643222,,,
5.76622,0.0647308,,,
5.78607,0.0639133,,,
5.80599,0.0640036,,,
5.82597,0.0631284,,,
5.84603,0.0621052,,,
5.86615,0.0620427,,,
5.88634,0.061617,,,
5.90661,0.0605908,,,
5.92694,0.0604964,,,
5.94734,0.0598597,,,
5.96781,0.0591325,,,
5.98836,0.058863,,,
6.00897,0.0579056,,,
6.02965,0.0574421,,,
6.05041,0.0570218,,,
6.07124,0.0562427,,,
6.09213,0.0559961,,,
6.1131,0.0557116,,,
6.13415,0.0549732,,,
6.15526,0.0543303,,,
6.17645,0.0540123,,,
6.19771,0.0535408,,,
6.21904,0.0529297,,,
6.24045,0.0524861,,,
6.26193,0.0522728,,,
6.28349,0.051478,,,
6.30512,0.0504943,,,
6.32682,0.0510443,,,
6.3486,0.0501876,,,
6.37045,0.0497752,,,
6.39238,0.0492214,,,
6.41439,0.0484622,,,
6.43647,0.0480983,,,
6.45862,0.0474267,,,
6.48085,0.046887,,,
6.50316,0.0472328,,,
6.52555,0.0462507,,,
6.54801,0.0457898,,,
6.57055,0.0458158,,,
6.59317,0.0446422,,,
6.61586,0.044714,,,
6.63863,0.0440283,,,
6.66149,0.043601,,,
6.68442,0.0435144,,,
6.70743,0.0428604,,,
6.73051,0.0424095,,,
6.75368,0.0424771,,,
6.77693,0.0420067,,,
6.80026,0.040936,,,
6.82367,0.0407054,,,
6.84715,0.040591,,,
6.87072,0.0398519,,,
6.89437,0.0394533,,,
6.91811,0.0393655,,,
6.94192,0.038491,,,
6.96582,0.0383673,,,
6.98979,0.0380171,,,
7.01385,0.0374919,,,
7.038,0.0367393,,,
7.06222,0.036644,,,
7.08653,0.0364336,,,
7.11093,0.0363982,,,
7.13541,0.0355577,,,
7.15997,0.0353235,,,
7.18461,0.034831,,,
7.20934,0.0346555,,,
7.23416,0.0339928,,,
7.25906,0.0338027,,,
7.28405,0.0333827,,,
7.30912,0.0332033,,,
7.33428,0.0327934,,,
7.35953,0.0321924,,,
7.38486,0.0315904,,,
7.41028,0.0315461,,,
7.43579,0.0312291,,,
7.46139,0.0309632,,,
7.48707,0.0302568,,,
7.51284,0.0300788,,,
7.5387,0.0298902,,,
7.56465,0.0296545,,,
7.59069,0.0295354,,,
7.61682,0.0287603,,,
7.64304,0.0286939,,,
7.66935,0.0283287,,,
7.69575,0.0280522,,,
7.72224,0.0274509,,,
7.74882,0.0271856,,,
7.77549,0.0269085,,,
7.80226,0.0265954,,,
7.82912,0.0260893,,,
7.85607,0.026436,,,
7.88311,0.0260216,,,
7.91024,0.0255907,,,
7.93747,0.0252785,,,
7.96479,0.0248034,,,
7.99221,0.0244164,,,
8.01972,0.0243706,,,
8.04733,0.0241665,,,
8.07503,0.0237235,,,
8.10283,0.0234251,,,
8.13072,0.023015,,,
8.1587,0.0231783,,,
8.18679,0.022769,,,
8.21497,0.0221583,,,
8.24325,0.0219493,,,
8.27162,0.0219198,,,
8.3001,0.0217305,,,
8.32867,0.0212872,,,
8.35734,0.020987,,,
8.3861,0.0207301,,,
8.41497,0.020454,,,
8.44394,0.0204076,,,
8.473,0.0199981,,,
8.50217,0.0198574,,,
8.53143,0.0195561,,,
8.5608,0.0192097,,,
8.59027,0.0190232,,,
8.61984,0.0187936,,,
8.64951,0.0187914,,,
8.67928,0.0183131,,,
8.70916,0.018138,,,
8.73914,0.0177622,,,
8.76922,0.0176624,,,
8.79941,0.0174015,,,
8.8297,0.0172501,,,
8.86009,0.016876,,,
8.89059,0.0167864,,,
8.92119,0.0164591,,,
8.9519,0.0162275,,,
8.98272,0.0157911,,,
9.01364,0.015802,,,
9.04466,0.0155244,,,
9.0758,0.0155186,,,
9.10704,0.0153866,,,
9.13839,0.0149768,,,
9.16984,0.0147555,,,
9.20141,0.014729,,,
9.23308,0.0143979,,,
9.26486,0.014265,,,
9.29676,0.0139521,,,
9.32876,0.0137491,,,
9.36087,0.0136098,,,
9.39309,0.0134216,,,
9.42542,0.0132195,,,
9.45787,0.0129658,,,
9.49042,0.0129754,,,
9.52309,0.0127282,,,
9.55587,0.0124325,,,
9.58877,0.0122746,,,
9.62177,0.0121118,,,
9.65489,0.0120059,,,
9.68813,0.0118458,,,
9.72148,0.0116027,,,
9.75494,0.0115906,,,
9.78852,0.0113434,,,
9.82221,0.0111866,,,
9.85602,0.0108077,,,
9.88995,0.0109137,,,
9.92399,0.0106544,,,
9.95816,0.0103265,,,
9.99243,0.0103777,,,
10.0268,0.01018,,,
10.0613,0.010116,,,
10.096,0.00989829,,,
10.1307,0.00970492,,,
10.1656,0.00956107,,,
10.2006,0.00932651,,,
10.2357,0.00927382,,,
10.2709,0.00928943,,,
10.3063,0.00891375,,,
10.3418,0.00887353,,,
10.3774,0.00884796,,,
10.4131,0.00855647,,,
10.4489,0.00833764,,,
10.4849,0.0083348,,,
10.521,0.00826431,,,
10.5572,0.00802038,,,
10.5936,0.00797497,,,
10.63,0.00771294,,,
10.6666,0.00772772,,,
10.7033,0.00750816,,,
10.7402,0.00750108,,,
10.7771,0.00724808,,,
10.8142,0.00712294,,,
10.8515,0.00706969,,,
10.8888,0.00703676,,,
10.9263,0.00680547,,,
10.9639,0.0067042,,,
11.0016,0.00663433,,,
11.0395,0.00649719,,,
11.0775,0.00637991,,,
11.1156,0.00643042,,,
11.1539,0.00627691,,,
11.1923,0.00621198,,,
11.2308,0.00600627,,,
11.2695,0.00589736,,,
11.3083,0.00575789,,,
11.3472,0.00567009,,,
11.3863,0.00559035,,,
11.4255,0.005446,,,
11.4648,0.00547989,,,
11.5043,0.00534801,,,
11.5439,0.00517584,,,
11.5836,0.00507804,,,
11.6235,0.00503553,,,
11.6635,0.00501098,,,
11.7036,0.00491122,,,
11.7439,0.00471488,,,
11.7843,0.00484775,,,
11.8249,0.00459788,,,
11.8656,0.00450821,,,
11.9065,0.0045803,,,
11.9474,0.00437469,,,
11.9886,0.00437846,,,
12.0298,0.0042219,,,
12.0712,0.00417353,,,
12.1128,0.00411062,,,
12.1545,0.00403997,,,
12.1963,0.00399193,,,
12.2383,0.00393495,,,
12.2804,0.0038814,,,
12.3227,0.00374435,,,
12.3651,0.00361042,,,
12.4077,0.00355377,,,
12.4504,0.00354169,,,
12.4933,0.00348695,,,
12.5363,0.00341003,,,
12.5794,0.00339574,,,
12.6227,0.0033342,,,
12.6662,0.00327725,,,
12.7098,0.00314522,,,
12.7535,0.00314952,,,
12.7974,0.00309641,,,
12.8415,0.0029641,,,
12.8857,0.00295857,,,
12.93,0.00291193,,,
12.9745,0.00284787,,,
13.0192,0.00273524,,,
13.064,0.00274016,,,
13.109,0.00270657,,,
13.1541,0.0026621,,,
13.1994,0.00256185,,,
13.2448,0.00254928,,,
13.2904,0.00250566,,,
13.3362,0.00249899,,,
13.3821,0.00235959,,,
13.4281,0.0023273,,,
13.4743,0.0023227,,,
13.5207,0.00224583,,,
13.5673,0.00218318,,,
13.614,0.0021807,,,
13.6608,0.00214084,,,
13.7079,0.00205072,,,
13.755,0.00205564,,,
13.8024,0.00199314,,,
13.8499,0.00193224,,,
13.8976,0.00192987,,,
13.9454,0.00185003,,,
13.9934,0.00187034,,,
14.0416,0.00185604,,,
14.0899,0.00176321,,,
14.1384,0.00177423,,,
14.1871,0.00169547,,,
14.2359,0.00170025,,,
14.2849,0.00162854,,,
14.3341,0.00159949,,,
14.3834,0.00162315,,,
14.433,0.00150839,,,
14.4826,0.00150624,,,
14.5325,0.00151909,,,
14.5825,0.00145948,,,
14.6327,0.0014452,,,
14.6831,0.00142758,,,
14.7336,0.00139168,,,
14.7843,0.00134311,,,
14.8352,0.00134236,,,
14.8863,0.00130529,,,
14.9375,0.00125357,,,
14.989,0.00123854,,,
15.0406,0.0012483,,,
15.0923,0.00117487,,,
15.1443,0.00118381,,,
15.1964,0.00115318,,,
15.2487,0.00113195,,,
15.3012,0.00109956,,,
15.3539,0.00106982,,,
15.4067,0.00106202,,,
15.4598,0.0010451,,,
15.513,0.00103572,,,
15.5664,0.00101461,,,
15.62,0.000987993,,,
15.6737,0.000951591,,,
15.7277,0.00096727,,,
15.7818,0.000938179,,,
15.8361,0.000908791,,,
15.8907,0.000895843,,,
15.9454,0.000863167,,,
16.0002,0.000867371,,,
16.0553,0.000830537,,,
16.1106,0.000825956,,,
16.166,0.000810522,,,
16.2217,0.000805129,,,
16.2775,0.000791876,,,
16.3336,0.000750437,,,
16.3898,0.000747052,,,
16.4462,0.000735361,,,
16.5028,0.000724214,,,
16.5596,0.000715154,,,
16.6166,0.000690698,,,
16.6738,0.000679649,,,
16.7312,0.000654003,,,
16.7888,0.000650937,,,
16.8466,0.000640485,,,
16.9046,0.000626914,,,
16.9628,0.000616722,,,
17.0212,0.000613855,,,
17.0798,0.000599672,,,
17.1385,0.000578479,,,
17.1975,0.000556124,,,
17.2567,0.000559984,,,
17.3161,0.000562351,,,
17.3757,0.000539229,,,
17.4356,0.000515075,,,
17.4956,0.000521809,,,
17.5558,0.000498727,,,
17.6162,0.000489471,,,
17.6769,0.000501069,,,
17.7377,0.000480806,,,
17.7988,0.000466038,,,
