0.01,2.14E-05,5.08,0.6198787,0.856657647
0.100319,0.00158446,,,
0.100664,0.00166773,,,
0.101011,0.00157823,,,
0.101358,0.00169487,,,
0.101707,0.00166632,,,
0.102057,0.00165441,,,
0.102409,0.00170362,,,
0.102761,0.00171501,,,
0.103115,0.00166241,,,
0.10347,0.00171274,,,
0.103826,0.00166629,,,
0.104183,0.00170654,,,
0.104542,0.00171046,,,
0.104902,0.00167192,,,
0.105263,0.00176223,,,
0.105625,0.00177123,,,
0.105989,0.00191412,,,
0.106354,0.00164212,,,
0.10672,0.00179156,,,
0.107087,0.00172017,,,
0.107456,0.00165996,,,
0.107826,0.00182478,,,
0.108197,0.00175188,,,
0.108569,0.00184951,,,
0.108943,0.00173846,,,
0.109318,0.00174923,,,
0.109694,0.00178565,,,
0.110072,0.0017922,,,
0.110451,0.00166169,,,
0.110831,0.00183872,,,
0.111213,0.00174186,,,
0.111595,0.0017206,,,
0.11198,0.00182081,,,
0.112365,0.00177766,,,
0.112752,0.00178812,,,
0.11314,0.00177312,,,
0.113529,0.00181313,,,
0.11392,0.00186046,,,
0.114312,0.00188326,,,
0.114706,0.00179131,,,
0.115101,0.00193407,,,
0.115497,0.00182873,,,
0.115894,0.00196403,,,
0.116293,0.00181051,,,
0.116694,0.00188919,,,
0.117095,0.00200785,,,
0.117498,0.00190478,,,
0.117903,0.00191785,,,
0.118309,0.00192646,,,
0.118716,0.00182653,,,
0.119125,0.00192985,,,
0.119535,0.00193164,,,
0.119946,0.00198161,,,
0.120359,0.00193302,,,
0.120773,0.00196113,,,
0.121189,0.00195557,,,
0.121606,0.00209262,,,
0.122025,0.00194513,,,
0.122445,0.0019239,,,
0.122866,0.00200621,,,
0.123289,0.00187159,,,
0.123714,0.00202115,,,
0.124139,0.00215093,,,
0.124567,0.00212774,,,
0.124996,0.00200015,,,
0.125426,0.00214717,,,
0.125858,0.00208129,,,
0.126291,0.0019047,,,
0.126726,0.00204464,,,
0.127162,0.00219055,,,
0.127599,0.00205532,,,
0.128039,0.0022885,,,
0.128479,0.0020831,,,
0.128922,0.00197011,,,
0.129365,0.0021353,,,
0.129811,0.00187238,,,
0.130258,0.00219057,,,
0.130706,0.00221339,,,
0.131156,0.00215439,,,
0.131607,0.00229524,,,
0.13206,0.00223146,,,
0.132515,0.00212897,,,
0.132971,0.0020825,,,
0.133429,0.00221603,,,
0.133888,0.00219719,,,
0.134349,0.00230237,,,
0.134811,0.00222017,,,
0.135276,0.00242917,,,
0.135741,0.00237341,,,
0.136208,0.0022969,,,
0.136677,0.0022601,,,
0.137148,0.00233226,,,
0.13762,0.00221994,,,
0.138094,0.00221684,,,
0.138569,0.00233614,,,
0.139046,0.00222215,,,
0.139525,0.00228836,,,
0.140005,0.00225893,,,
0.140487,0.00233687,,,
0.14097,0.0022384,,,
0.141456,0.00228408,,,
0.141943,0.00221297,,,
0.142431,0.00233507,,,
0.142921,0.00248329,,,
0.143413,0.00232125,,,
0.143907,0.00227393,,,
0.144402,0.0023971,,,
0.144899,0.00240952,,,
0.145398,0.00249364,,,
0.145899,0.00250189,,,
0.146401,0.00243813,,,
0.146905,0.00253144,,,
0.147411,0.00247817,,,
0.147918,0.00254625,,,
0.148427,0.0024999,,,
0.148938,0.00254885,,,
0.149451,0.00268153,,,
0.149965,0.00253461,,,
0.150481,0.00245227,,,
0.150999,0.00259631,,,
0.151519,0.00253453,,,
0.152041,0.00257928,,,
0.152564,0.00258192,,,
0.153089,0.00259565,,,
0.153616,0.002538,,,
0.154145,0.00265118,,,
0.154676,0.00255867,,,
0.155208,0.00250388,,,
0.155742,0.00269625,,,
0.156278,0.00268213,,,
0.156816,0.00275808,,,
0.157356,0.00273005,,,
0.157898,0.00260554,,,
0.158441,0.00267507,,,
0.158987,0.00281511,,,
0.159534,0.00271317,,,
0.160083,0.00271598,,,
0.160634,0.00284027,,,
0.161187,0.00283262,,,
0.161742,0.00263637,,,
0.162299,0.00281558,,,
0.162857,0.00274486,,,
0.163418,0.00274634,,,
0.163981,0.00276681,,,
0.164545,0.00288227,,,
0.165111,0.0029134,,,
0.16568,0.00288317,,,
0.16625,0.00302791,,,
0.166822,0.00289216,,,
0.167397,0.00283429,,,
0.167973,0.00280001,,,
0.168551,0.00285848,,,
0.169131,0.00278327,,,
0.169713,0.00291805,,,
0.170298,0.00293034,,,
0.170884,0.00287385,,,
0.171472,0.00286613,,,
0.172062,0.00295046,,,
0.172654,0.00299414,,,
0.173249,0.00304587,,,
0.173845,0.00309681,,,
0.174444,0.00306292,,,
0.175044,0.00297737,,,
0.175647,0.00306806,,,
0.176251,0.0030992,,,
0.176858,0.00314802,,,
0.177467,0.00315586,,,
0.178078,0.00310881,,,
0.178691,0.00321545,,,
0.179306,0.00318126,,,
0.179923,0.00310339,,,
0.180542,0.00313476,,,
0.181164,0.00329843,,,
0.181787,0.00328225,,,
0.182413,0.00325604,,,
0.183041,0.00321922,,,
0.183671,0.00325664,,,
0.184303,0.00329478,,,
0.184938,0.00329771,,,
0.185574,0.00335756,,,
0.186213,0.0032179,,,
0.186854,0.00310959,,,
0.187497,0.00342489,,,
0.188143,0.00341274,,,
0.18879,0.00342345,,,
0.18944,0.00341263,,,
0.190092,0.00341608,,,
0.190747,0.00338916,,,
0.191403,0.00347962,,,
0.192062,0.00337171,,,
0.192723,0.00361793,,,
0.193387,0.00346747,,,
0.194052,0.00363895,,,
0.19472,0.00346643,,,
0.19539,0.00348444,,,
0.196063,0.00361961,,,
0.196738,0.00377946,,,
0.197415,0.00339648,,,
0.198095,0.00353872,,,
0.198777,0.00340267,,,
0.199461,0.00353909,,,
0.200147,0.00369222,,,
0.200836,0.00391819,,,
0.201528,0.0037518,,,
0.202221,0.0038322,,,
0.202917,0.00371391,,,
0.203616,0.00381118,,,
0.204317,0.00385744,,,
0.20502,0.00364082,,,
0.205726,0.00389781,,,
0.206434,0.00381074,,,
0.207145,0.0039319,,,
0.207858,0.00393513,,,
0.208573,0.00388543,,,
0.209291,0.00385132,,,
0.210012,0.00391296,,,
0.210734,0.00400131,,,
0.21146,0.0039542,,,
0.212188,0.00398196,,,
0.212918,0.003994,,,
0.213651,0.00392077,,,
0.214386,0.00411265,,,
0.215124,0.00399583,,,
0.215865,0.00404067,,,
0.216608,0.00404213,,,
0.217354,0.00406358,,,
0.218102,0.00418688,,,
0.218853,0.00412613,,,
0.219606,0.00394134,,,
0.220362,0.00402626,,,
0.22112,0.00408382,,,
0.221882,0.00414496,,,
0.222645,0.00421934,,,
0.223412,0.00427219,,,
0.224181,0.00421197,,,
0.224952,0.00416444,,,
0.225727,0.00424906,,,
0.226504,0.00432476,,,
0.227283,0.00443943,,,
0.228066,0.00439999,,,
0.228851,0.00436123,,,
0.229639,0.00445015,,,
0.230429,0.00451998,,,
0.231222,0.00443421,,,
0.232018,0.00458284,,,
0.232817,0.00455967,,,
0.233618,0.00447593,,,
0.234422,0.00470088,,,
0.235229,0.0044813,,,
0.236039,0.00461809,,,
0.236852,0.00453369,,,
0.237667,0.00457958,,,
0.238485,0.00453038,,,
0.239306,0.00462261,,,
0.24013,0.00471159,,,
0.240956,0.00468089,,,
0.241786,0.00482365,,,
0.242618,0.00479011,,,
0.243453,0.00467476,,,
0.244291,0.00483971,,,
0.245132,0.00513383,,,
0.245976,0.00492742,,,
0.246822,0.00485705,,,
0.247672,0.00484241,,,
0.248525,0.00486704,,,
0.24938,0.00492785,,,
0.250239,0.00479616,,,
0.2511,0.00491189,,,
0.251964,0.00521863,,,
0.252832,0.00515012,,,
0.253702,0.00513081,,,
0.254575,0.0051489,,,
0.255452,0.00509934,,,
0.256331,0.00534014,,,
0.257213,0.00513677,,,
0.258099,0.00526405,,,
0.258987,0.00518871,,,
0.259878,0.00528718,,,
0.260773,0.00532656,,,
0.261671,0.00527753,,,
0.262571,0.00519135,,,
0.263475,0.00539993,,,
0.264382,0.00519504,,,
0.265292,0.0053432,,,
0.266205,0.00533052,,,
0.267122,0.0055185,,,
0.268041,0.0053207,,,
0.268964,0.00537143,,,
0.26989,0.00566601,,,
0.270819,0.00534578,,,
0.271751,0.00574125,,,
0.272686,0.00556371,,,
0.273625,0.0054654,,,
0.274567,0.00571686,,,
0.275512,0.00561053,,,
0.27646,0.00570151,,,
0.277412,0.00545608,,,
0.278367,0.00545628,,,
0.279325,0.00599994,,,
0.280287,0.00597925,,,
0.281252,0.00586259,,,
0.28222,0.00593897,,,
0.283191,0.00608324,,,
0.284166,0.00600591,,,
0.285144,0.00584005,,,
0.286126,0.00591673,,,
0.287111,0.00598818,,,
0.288099,0.00597426,,,
0.289091,0.00608623,,,
0.290086,0.00604649,,,
0.291084,0.00633768,,,
0.292086,0.00610895,,,
0.293092,0.00637444,,,
0.294101,0.00628271,,,
0.295113,0.00639724,,,
0.296129,0.00635075,,,
0.297148,0.00624804,,,
0.298171,0.00636451,,,
0.299197,0.00637588,,,
0.300227,0.00663786,,,
0.301261,0.00659995,,,
0.302298,0.00654466,,,
0.303338,0.0065731,,,
0.304382,0.00656328,,,
0.30543,0.00667283,,,
0.306482,0.00670795,,,
0.307536,0.00659431,,,
0.308595,0.00665897,,,
0.309657,0.0066901,,,
0.310723,0.00685942,,,
0.311793,0.00696588,,,
0.312866,0.00693905,,,
0.313943,0.00695807,,,
0.315024,0.00662069,,,
0.316108,0.00696939,,,
0.317196,0.00700363,,,
0.318288,0.00696827,,,
0.319384,0.00686538,,,
0.320483,0.00711252,,,
0.321586,0.0071409,,,
0.322693,0.00713093,,,
0.323804,0.00708099,,,
0.324919,0.00728687,,,
0.326037,0.00722195,,,
0.327159,0.00727239,,,
0.328286,0.00738566,,,
0.329416,0.0072142,,,
0.330549,0.00724338,,,
0.331687,0.00743919,,,
0.332829,0.00757224,,,
0.333975,0.00752509,,,
0.335124,0.0073351,,,
0.336278,0.00752113,,,
0.337435,0.00770318,,,
0.338597,0.00767463,,,
0.339763,0.00792708,,,
0.340932,0.00758421,,,
0.342106,0.00784051,,,
0.343283,0.00776259,,,
0.344465,0.00783772,,,
0.345651,0.0078449,,,
0.34684,0.007979,,,
0.348034,0.00794881,,,
0.349232,0.00828076,,,
0.350434,0.00829596,,,
0.351641,0.00806806,,,
0.352851,0.00806497,,,
0.354066,0.00817635,,,
0.355285,0.00822559,,,
0.356508,0.00825087,,,
0.357735,0.00835709,,,
0.358966,0.00857801,,,
0.360202,0.00851253,,,
0.361442,0.00838365,,,
0.362686,0.00845048,,,
0.363934,0.00874698,,,
0.365187,0.00879896,,,
0.366444,0.00830279,,,
0.367705,0.00894648,,,
0.368971,0.00858455,,,
0.370241,0.00872039,,,
0.371516,0.00886137,,,
0.372795,0.00889495,,,
0.374078,0.00891911,,,
0.375365,0.00904114,,,
0.376658,0.00890475,,,
0.377954,0.0093762,,,
0.379255,0.00926728,,,
0.380561,0.00897926,,,
0.381871,0.00908549,,,
0.383185,0.00918998,,,
0.384504,0.00937322,,,
0.385828,0.00917132,,,
0.387156,0.00924782,,,
0.388488,0.00945905,,,
0.389826,0.00945272,,,
0.391168,0.00926757,,,
0.392514,0.00963843,,,
0.393865,0.00959266,,,
0.395221,0.0095134,,,
0.396581,0.00949166,,,
0.397946,0.00976318,,,
0.399316,0.00997138,,,
0.400691,0.00991145,,,
0.40207,0.0100182,,,
0.403454,0.0102868,,,
0.404843,0.00999541,,,
0.406236,0.0102109,,,
0.407635,0.0102327,,,
0.409038,0.0100716,,,
0.410446,0.0103817,,,
0.411859,0.0103951,,,
0.413277,0.0104939,,,
0.414699,0.0101993,,,
0.416127,0.0104971,,,
0.417559,0.0103107,,,
0.418996,0.0101965,,,
0.420439,0.0104617,,,
0.421886,0.0108404,,,
0.423338,0.0106438,,,
0.424795,0.0106658,,,
0.426258,0.0110101,,,
0.427725,0.0108753,,,
0.429197,0.0109397,,,
0.430675,0.0110193,,,
0.432157,0.0110581,,,
0.433645,0.0112847,,,
0.435137,0.0112637,,,
0.436635,0.0112677,,,
0.438138,0.0112658,,,
0.439646,0.0111887,,,
0.44116,0.0114699,,,
0.442678,0.0113918,,,
0.444202,0.0115228,,,
0.445731,0.0114237,,,
0.447265,0.0118092,,,
0.448805,0.012153,,,
0.45035,0.0116973,,,
0.4519,0.0120035,,,
0.453456,0.0119873,,,
0.455017,0.0118625,,,
0.456583,0.0120799,,,
0.458155,0.0123554,,,
0.459732,0.0121245,,,
0.461314,0.0123559,,,
0.462902,0.0120238,,,
0.464495,0.0124417,,,
0.466094,0.012444,,,
0.467699,0.0124513,,,
0.469309,0.0124861,,,
0.470924,0.0125546,,,
0.472545,0.0127484,,,
0.474172,0.0128184,,,
0.475804,0.0130053,,,
0.477442,0.0128297,,,
0.479085,0.0129953,,,
0.480734,0.0130362,,,
0.482389,0.0131948,,,
0.48405,0.0132156,,,
0.485716,0.0132987,,,
0.487388,0.0134339,,,
0.489066,0.0133344,,,
0.490749,0.0136151,,,
0.492438,0.0135738,,,
0.494133,0.0136634,,,
0.495834,0.0137032,,,
0.497541,0.0137321,,,
0.499254,0.013646,,,
0.500972,0.0137968,,,
0.502697,0.014147,,,
0.504427,0.0140831,,,
0.506164,0.0140497,,,
0.507906,0.0143495,,,
0.509654,0.0144161,,,
0.511409,0.0144351,,,
0.513169,0.0142095,,,
0.514935,0.0146944,,,
0.516708,0.0144833,,,
0.518486,0.0147399,,,
0.520271,0.0150607,,,
0.522062,0.0146186,,,
0.523859,0.0150778,,,
0.525662,0.015162,,,
0.527472,0.0150322,,,
0.529288,0.0155557,,,
0.531109,0.0150445,,,
0.532938,0.015517,,,
0.534772,0.0155469,,,
0.536613,0.0155708,,,
0.53846,0.0153159,,,
0.540314,0.0156018,,,
0.542174,0.0162141,,,
0.54404,0.0159203,,,
0.545913,0.0159544,,,
0.547792,0.0159321,,,
0.549677,0.0159459,,,
0.551569,0.0160269,,,
0.553468,0.0160795,,,
0.555373,0.0159291,,,
0.557285,0.016613,,,
0.559203,0.0167725,,,
0.561128,0.0170452,,,
0.56306,0.0167804,,,
0.564998,0.0166455,,,
0.566943,0.0169048,,,
0.568894,0.0173189,,,
0.570853,0.0168397,,,
0.572818,0.0169987,,,
0.574789,0.0174609,,,
0.576768,0.0170513,,,
0.578753,0.0173289,,,
0.580745,0.0177059,,,
0.582744,0.0177212,,,
0.58475,0.0177108,,,
0.586763,0.0175916,,,
0.588783,0.017641,,,
0.59081,0.018344,,,
0.592843,0.0182775,,,
0.594884,0.0182069,,,
0.596932,0.0181879,,,
0.598987,0.018446,,,
0.601049,0.0188197,,,
0.603117,0.0185449,,,
0.605194,0.0184716,,,
0.607277,0.0189798,,,
0.609367,0.0187792,,,
0.611465,0.0191502,,,
0.61357,0.0190884,,,
0.615682,0.0194499,,,
0.617801,0.0193683,,,
0.619927,0.0190365,,,
0.622061,0.0197376,,,
0.624203,0.0193022,,,
0.626351,0.0199515,,,
0.628507,0.0197884,,,
0.630671,0.020233,,,
0.632842,0.0202079,,,
0.63502,0.0202358,,,
0.637206,0.0203571,,,
0.639399,0.0207065,,,
0.6416,0.0202876,,,
0.643809,0.0204564,,,
0.646025,0.0204657,,,
0.648249,0.0211784,,,
0.65048,0.0211163,,,
0.652719,0.0211717,,,
0.654966,0.0212042,,,
0.657221,0.021157,,,
0.659483,0.0217248,,,
0.661753,0.0212002,,,
0.664031,0.0214932,,,
0.666317,0.0212346,,,
0.66861,0.0218398,,,
0.670912,0.0220046,,,
0.673221,0.0215673,,,
0.675539,0.0220197,,,
0.677864,0.0221303,,,
0.680197,0.0229875,,,
0.682539,0.0223563,,,
0.684888,0.0227832,,,
0.687246,0.0228265,,,
0.689611,0.0228493,,,
0.691985,0.0233299,,,
0.694367,0.023092,,,
0.696757,0.0233985,,,
0.699156,0.0232264,,,
0.701562,0.024036,,,
0.703977,0.0234059,,,
0.706401,0.0235571,,,
0.708832,0.0240211,,,
0.711272,0.0244994,,,
0.713721,0.0244931,,,
0.716177,0.0243249,,,
0.718643,0.0243665,,,
0.721116,0.0246016,,,
0.723599,0.0243779,,,
0.726089,0.0249774,,,
0.728589,0.0249499,,,
0.731097,0.0251326,,,
0.733613,0.0253703,,,
0.736139,0.025168,,,
0.738673,0.0255881,,,
0.741215,0.0339596,,,
0.743767,0.0252595,,,
0.746327,0.0258245,,,
0.748896,0.025863,,,
0.751474,0.026511,,,
0.754061,0.0263743,,,
0.756656,0.0264095,,,
0.759261,0.0267074,,,
0.761874,0.0294305,,,
0.764497,0.0265603,,,
0.767128,0.0275485,,,
0.769769,0.0269786,,,
0.772419,0.0278512,,,
0.775078,0.0275011,,,
0.777746,0.0280432,,,
0.780423,0.0279123,,,
0.783109,0.0278564,,,
0.785805,0.0276437,,,
0.78851,0.0284053,,,
0.791224,0.0285661,,,
0.793948,0.0284465,,,
0.79668,0.0287926,,,
0.799423,0.0288965,,,
0.802175,0.0288073,,,
0.804936,0.0291269,,,
0.807707,0.0295957,,,
0.810487,0.029617,,,
0.813277,0.0298083,,,
0.816076,0.0297138,,,
0.818885,0.0300953,,,
0.821704,0.0302361,,,
0.824533,0.0303087,,,
0.827371,0.0307017,,,
0.830219,0.0304729,,,
0.833077,0.0308853,,,
0.835944,0.0308029,,,
0.838822,0.0311152,,,
0.841709,0.0311542,,,
0.844607,0.0315426,,,
0.847514,0.0312181,,,
0.850431,0.0318791,,,
0.853359,0.0321275,,,
0.856296,0.0321721,,,
0.859244,0.0319517,,,
0.862201,0.0324803,,,
0.865169,0.032278,,,
0.868147,0.0326633,,,
0.871136,0.0332198,,,
0.874135,0.0332446,,,
0.877143,0.0335919,,,
0.880163,0.0339624,,,
0.883193,0.0338197,,,
0.886233,0.0340918,,,
0.889283,0.0336407,,,
0.892344,0.0341523,,,
0.895416,0.0340809,,,
0.898498,0.0344831,,,
0.901591,0.0347014,,,
0.904695,0.0348228,,,
0.907809,0.0354702,,,
0.910934,0.0354903,,,
0.914069,0.0356938,,,
0.917216,0.0362391,,,
0.920373,0.0361154,,,
0.923541,0.0358794,,,
0.92672,0.036462,,,
0.92991,0.0367431,,,
0.933111,0.0373259,,,
0.936323,0.0369638,,,
0.939546,0.0369112,,,
0.94278,0.0373234,,,
0.946026,0.0375469,,,
0.949282,0.0379074,,,
0.95255,0.0380773,,,
0.955829,0.038155,,,
0.959119,0.0386559,,,
0.96242,0.0388201,,,
0.965733,0.0387754,,,
0.969057,0.0391433,,,
0.972393,0.039434,,,
0.97574,0.0396479,,,
0.979099,0.0399447,,,
0.982469,0.0403024,,,
0.985851,0.039922,,,
0.989245,0.0400744,,,
0.99265,0.0407746,,,
0.996067,0.0409401,,,
0.999495,0.0409663,,,
1.00294,0.0410447,,,
1.00639,0.0416578,,,
1.00985,0.0420414,,,
1.01333,0.0422563,,,
1.01682,0.0430873,,,
1.02032,0.0420344,,,
1.02383,0.0422763,,,
1.02735,0.0430369,,,
1.03089,0.043254,,,
1.03444,0.0434569,,,
1.038,0.0438444,,,
1.04157,0.0440181,,,
1.04516,0.0448486,,,
1.04876,0.0443549,,,
1.05237,0.0450569,,,
1.05599,0.0445964,,,
1.05962,0.045676,,,
1.06327,0.04488,,,
1.06693,0.0454538,,,
1.0706,0.045688,,,
1.07429,0.0462453,,,
1.07799,0.0461235,,,
1.0817,0.0463426,,,
1.08542,0.0470306,,,
1.08916,0.0469715,,,
1.09291,0.0473757,,,
1.09667,0.0471635,,,
1.10044,0.0480864,,,
1.10423,0.0481189,,,
1.10803,0.048734,,,
1.11185,0.0490587,,,
1.11567,0.0480139,,,
1.11951,0.0488325,,,
1.12337,0.0494877,,,
1.12723,0.0496512,,,
1.13111,0.0496821,,,
1.13501,0.0501588,,,
1.13891,0.05047,,,
1.14283,0.0512365,,,
1.14677,0.0513686,,,
1.15072,0.0512953,,,
1.15468,0.0512694,,,
1.15865,0.0519522,,,
1.16264,0.0523663,,,
1.16664,0.0524152,,,
1.17066,0.0530185,,,
1.17469,0.0532015,,,
1.17873,0.0529492,,,
1.18279,0.0536578,,,
1.18686,0.0536175,,,
1.19095,0.0538035,,,
