0.01,2.14E-05,5.08,0.6198787,0.856657647
1.19505,0.0540985,,,
1.19916,0.0540734,,,
1.20329,0.0550494,,,
1.20743,0.0553644,,,
1.21158,0.055344,,,
1.21576,0.0571199,,,
1.21994,0.0569488,,,
1.22414,0.0569887,,,
1.22835,0.0569263,,,
1.23258,0.0577464,,,
1.23682,0.0585245,,,
1.24108,0.0574868,,,
1.24535,0.0578602,,,
1.24964,0.0582779,,,
1.25394,0.0584681,,,
1.25826,0.059539,,,
1.26259,0.0597621,,,
1.26694,0.059733,,,
1.2713,0.0604475,,,
1.27567,0.0612899,,,
1.28006,0.0601449,,,
1.28447,0.0612686,,,
1.28889,0.0618833,,,
1.29333,0.0617543,,,
1.29778,0.0624035,,,
1.30225,0.0628706,,,
1.30673,0.0632322,,,
1.31123,0.0629411,,,
1.31574,0.0638672,,,
1.32027,0.0637467,,,
1.32482,0.0642771,,,
1.32938,0.0644503,,,
1.33395,0.0650157,,,
1.33854,0.06481,,,
1.34315,0.0656811,,,
1.34777,0.0660533,,,
1.35241,0.0669068,,,
1.35707,0.0663383,,,
1.36174,0.0670777,,,
1.36643,0.0672049,,,
1.37113,0.0680651,,,
1.37585,0.0678332,,,
1.38059,0.069077,,,
1.38534,0.0686253,,,
1.39011,0.0695762,,,
1.39489,0.0694568,,,
1.3997,0.0696789,,,
1.40451,0.0705495,,,
1.40935,0.0707608,,,
1.4142,0.0710369,,,
1.41907,0.0722318,,,
1.42395,0.0727663,,,
1.42885,0.0726186,,,
1.43377,0.0729483,,,
1.43871,0.0727138,,,
1.44366,0.0728874,,,
1.44863,0.073921,,,
1.45362,0.074688,,,
1.45862,0.0742988,,,
1.46364,0.0751238,,,
1.46868,0.0757657,,,
1.47373,0.0764291,,,
1.47881,0.0760118,,,
1.4839,0.0770972,,,
1.48901,0.0772086,,,
1.49413,0.0774132,,,
1.49927,0.0774931,,,
1.50443,0.0793409,,,
1.50961,0.0789304,,,
1.51481,0.0792797,,,
1.52002,0.0805714,,,
1.52526,0.0796826,,,
1.53051,0.0806576,,,
1.53577,0.0810047,,,
1.54106,0.0816439,,,
1.54637,0.0818864,,,
1.55169,0.0827444,,,
1.55703,0.0839038,,,
1.56239,0.0832302,,,
1.56777,0.0831061,,,
1.57316,0.0842509,,,
1.57858,0.0844498,,,
1.58401,0.0850272,,,
1.58947,0.0855974,,,
1.59494,0.08649,,,
1.60043,0.0864646,,,
1.60594,0.0864263,,,
1.61146,0.0875846,,,
1.61701,0.0880316,,,
1.62258,0.0888408,,,
1.62816,0.0894791,,,
1.63377,0.0891958,,,
1.63939,0.089483,,,
1.64503,0.0900631,,,
1.6507,0.0912749,,,
1.65638,0.091711,,,
1.66208,0.0916429,,,
1.6678,0.0919107,,,
1.67354,0.0922135,,,
1.6793,0.0937662,,,
1.68508,0.0930193,,,
1.69088,0.0941317,,,
1.69671,0.0946501,,,
1.70255,0.0949616,,,
1.70841,0.095053,,,
1.71429,0.0970674,,,
1.72019,0.096782,,,
1.72611,0.0970029,,,
1.73205,0.097709,,,
1.73801,0.0982461,,,
1.744,0.0980933,,,
1.75,0.0989802,,,
1.75602,0.0993289,,,
1.76207,0.100359,,,
1.76813,0.0998877,,,
1.77422,0.101691,,,
1.78033,0.101292,,,
1.78645,0.101621,,,
1.7926,0.102657,,,
1.79877,0.102691,,,
1.80497,0.104569,,,
1.81118,0.103822,,,
1.81741,0.105132,,,
1.82367,0.10507,,,
1.82995,0.105603,,,
1.83625,0.106631,,,
1.84257,0.106407,,,
1.84891,0.107769,,,
1.85527,0.108528,,,
1.86166,0.108846,,,
1.86807,0.108968,,,
1.8745,0.109273,,,
1.88095,0.109298,,,
1.88743,0.111706,,,
1.89392,0.111132,,,
1.90044,0.112267,,,
1.90698,0.112689,,,
1.91355,0.112596,,,
1.92014,0.113637,,,
1.92674,0.113198,,,
1.93338,0.115056,,,
1.94003,0.115837,,,
1.94671,0.115251,,,
1.95341,0.116133,,,
1.96014,0.11677,,,
1.96688,0.117497,,,
1.97365,0.118684,,,
1.98045,0.118392,,,
1.98726,0.119371,,,
1.9941,0.119152,,,
2.00097,0.119239,,,
2.00786,0.121259,,,
2.01477,0.122794,,,
2.0217,0.12072,,,
2.02866,0.123001,,,
2.03565,0.12242,,,
2.04265,0.123276,,,
2.04968,0.123471,,,
2.05674,0.12521,,,
2.06382,0.124578,,,
2.07092,0.125225,,,
2.07805,0.126203,,,
2.08521,0.126921,,,
2.09238,0.127168,,,
2.09959,0.128391,,,
2.10681,0.127963,,,
2.11406,0.129278,,,
2.12134,0.130803,,,
2.12864,0.130332,,,
2.13597,0.129682,,,
2.14332,0.130229,,,
2.1507,0.13166,,,
2.1581,0.131187,,,
2.16553,0.131748,,,
2.17299,0.13249,,,
2.18047,0.134161,,,
2.18797,0.13436,,,
2.19551,0.134269,,,
2.20306,0.135536,,,
2.21065,0.136065,,,
2.21826,0.137058,,,
2.22589,0.137371,,,
2.23355,0.137937,,,
2.24124,0.138465,,,
2.24896,0.137723,,,
2.2567,0.139171,,,
2.26447,0.138922,,,
2.27226,0.140401,,,
2.28008,0.140851,,,
2.28793,0.141549,,,
2.29581,0.142094,,,
2.30371,0.141922,,,
2.31164,0.142576,,,
2.3196,0.142632,,,
2.32758,0.143037,,,
2.33559,0.143458,,,
2.34363,0.144,,,
2.3517,0.145715,,,
2.3598,0.14541,,,
2.36792,0.145313,,,
2.37607,0.146386,,,
2.38425,0.145665,,,
2.39245,0.145946,,,
2.40069,0.148696,,,
2.40895,0.149394,,,
2.41725,0.149557,,,
2.42557,0.148956,,,
2.43392,0.150714,,,
2.44229,0.150339,,,
2.4507,0.150943,,,
2.45914,0.151987,,,
2.4676,0.151041,,,
2.4761,0.152091,,,
2.48462,0.152717,,,
2.49317,0.152189,,,
2.50175,0.153108,,,
2.51037,0.153146,,,
2.51901,0.154046,,,
2.52768,0.155598,,,
2.53638,0.154568,,,
2.54511,0.155467,,,
2.55387,0.154797,,,
2.56266,0.157042,,,
2.57148,0.155618,,,
2.58033,0.157681,,,
2.58922,0.158282,,,
2.59813,0.158601,,,
2.60707,0.158988,,,
2.61605,0.158626,,,
2.62505,0.15792,,,
2.63409,0.159867,,,
2.64315,0.159279,,,
2.65225,0.159993,,,
2.66138,0.161867,,,
2.67054,0.162342,,,
2.67974,0.161248,,,
2.68896,0.161393,,,
2.69822,0.161371,,,
2.7075,0.161516,,,
2.71682,0.161607,,,
2.72618,0.163265,,,
2.73556,0.163256,,,
2.74498,0.163248,,,
2.75443,0.163085,,,
2.76391,0.164616,,,
2.77342,0.165162,,,
2.78297,0.164041,,,
2.79255,0.164234,,,
2.80216,0.165237,,,
2.81181,0.165827,,,
2.82148,0.164533,,,
2.8312,0.165739,,,
2.84094,0.166841,,,
2.85072,0.164936,,,
2.86053,0.166765,,,
2.87038,0.166396,,,
2.88026,0.166589,,,
2.89018,0.166558,,,
2.90012,0.16666,,,
2.91011,0.166981,,,
2.92013,0.168259,,,
2.93018,0.168192,,,
2.94026,0.167411,,,
2.95038,0.166831,,,
2.96054,0.168639,,,
2.97073,0.168693,,,
2.98096,0.167961,,,
2.99122,0.168814,,,
3.00151,0.168561,,,
3.01185,0.168098,,,
3.02221,0.168724,,,
3.03262,0.169414,,,
3.04306,0.170248,,,
3.05353,0.1699,,,
3.06404,0.169922,,,
3.07459,0.16991,,,
3.08517,0.168883,,,
3.09579,0.169907,,,
3.10645,0.170862,,,
3.11714,0.168908,,,
3.12787,0.170207,,,
3.13864,0.171351,,,
3.14944,0.17089,,,
3.16028,0.170902,,,
3.17116,0.17139,,,
3.18208,0.171025,,,
3.19303,0.169043,,,
3.20402,0.170934,,,
3.21505,0.170389,,,
3.22612,0.170667,,,
3.23722,0.17043,,,
3.24837,0.171448,,,
3.25955,0.170428,,,
3.27077,0.171152,,,
3.28203,0.169058,,,
3.29332,0.169905,,,
3.30466,0.169696,,,
3.31604,0.17081,,,
3.32745,0.169739,,,
3.3389,0.170375,,,
3.3504,0.170337,,,
3.36193,0.169815,,,
3.3735,0.170252,,,
3.38512,0.169522,,,
3.39677,0.169492,,,
3.40846,0.170316,,,
3.42019,0.169868,,,
3.43197,0.169813,,,
3.44378,0.169492,,,
3.45563,0.168804,,,
3.46753,0.168854,,,
3.47947,0.169198,,,
3.49144,0.168394,,,
3.50346,0.169076,,,
3.51552,0.168747,,,
3.52762,0.168541,,,
3.53976,0.168665,,,
3.55195,0.168181,,,
3.56418,0.168325,,,
3.57644,0.166856,,,
3.58876,0.168248,,,
3.60111,0.165759,,,
3.6135,0.166497,,,
3.62594,0.167094,,,
3.63842,0.166436,,,
3.65095,0.165627,,,
3.66352,0.166478,,,
3.67613,0.165454,,,
3.68878,0.166103,,,
3.70148,0.165957,,,
3.71422,0.165214,,,
3.72701,0.164823,,,
3.73983,0.165334,,,
3.75271,0.164931,,,
3.76563,0.163669,,,
3.77859,0.164172,,,
3.79159,0.164079,,,
3.80465,0.163632,,,
3.81774,0.162807,,,
3.83088,0.161629,,,
3.84407,0.162117,,,
3.8573,0.160798,,,
3.87058,0.162768,,,
3.8839,0.159869,,,
3.89727,0.162412,,,
3.91069,0.159614,,,
3.92415,0.159649,,,
3.93766,0.159914,,,
3.95121,0.158973,,,
3.96481,0.159044,,,
3.97846,0.159197,,,
3.99216,0.159273,,,
4.0059,0.157549,,,
4.01969,0.157709,,,
4.03352,0.157589,,,
4.04741,0.158001,,,
4.06134,0.156575,,,
4.07532,0.156605,,,
4.08935,0.155736,,,
4.10342,0.155726,,,
4.11755,0.156122,,,
4.13172,0.153336,,,
4.14595,0.155953,,,
4.16022,0.15441,,,
4.17454,0.153914,,,
4.18891,0.153846,,,
4.20333,0.153016,,,
4.21779,0.151945,,,
4.23231,0.153069,,,
4.24688,0.15032,,,
4.2615,0.15139,,,
4.27617,0.149555,,,
4.29089,0.151045,,,
4.30566,0.150338,,,
4.32048,0.148305,,,
4.33535,0.149718,,,
4.35028,0.147697,,,
4.36525,0.148594,,,
4.38028,0.148884,,,
4.39535,0.146284,,,
4.41048,0.147409,,,
4.42567,0.146551,,,
4.4409,0.14596,,,
4.45619,0.14582,,,
4.47153,0.144315,,,
4.48692,0.14307,,,
4.50236,0.144519,,,
4.51786,0.144394,,,
4.53341,0.142903,,,
4.54902,0.142624,,,
4.56468,0.141099,,,
4.58039,0.141933,,,
4.59616,0.141343,,,
4.61198,0.140513,,,
4.62785,0.139931,,,
4.64378,0.139189,,,
4.65977,0.138411,,,
4.67581,0.137826,,,
4.6919,0.13764,,,
4.70805,0.137177,,,
4.72426,0.137171,,,
4.74052,0.135839,,,
4.75684,0.13507,,,
4.77321,0.13396,,,
4.78964,0.134655,,,
4.80613,0.134672,,,
4.82268,0.133856,,,
4.83928,0.132535,,,
4.85593,0.131861,,,
4.87265,0.131561,,,
4.88942,0.131568,,,
4.90625,0.129942,,,
4.92314,0.129583,,,
4.94009,0.129913,,,
4.95709,0.129164,,,
4.97416,0.127981,,,
4.99128,0.128634,,,
5.00846,0.127166,,,
5.0257,0.126799,,,
5.043,0.126526,,,
5.06036,0.124763,,,
5.07778,0.124995,,,
5.09526,0.124266,,,
5.11279,0.124292,,,
5.13039,0.124571,,,
5.14805,0.124109,,,
5.16578,0.121973,,,
5.18356,0.122509,,,
5.2014,0.121874,,,
5.2193,0.120001,,,
5.23727,0.120419,,,
5.2553,0.119738,,,
5.27339,0.118714,,,
5.29154,0.118529,,,
5.30976,0.11805,,,
5.32803,0.118315,,,
5.34637,0.116614,,,
5.36478,0.117525,,,
5.38324,0.116246,,,
5.40177,0.11537,,,
5.42037,0.115499,,,
5.43903,0.11489,,,
5.45775,0.113916,,,
5.47653,0.112918,,,
5.49539,0.111716,,,
5.5143,0.112697,,,
5.53328,0.111726,,,
5.55233,0.11208,,,
5.57144,0.10973,,,
5.59062,0.109826,,,
5.60987,0.109385,,,
5.62918,0.108455,,,
5.64855,0.107873,,,
5.668,0.107258,,,
5.68751,0.107593,,,
5.70708,0.105824,,,
5.72673,0.106391,,,
5.74644,0.103849,,,
5.76622,0.104869,,,
5.78607,0.103901,,,
5.80599,0.104406,,,
5.82597,0.103332,,,
5.84603,0.102008,,,
5.86615,0.102256,,,
5.88634,0.101904,,,
5.90661,0.100551,,,
5.92694,0.10074,,,
5.94734,0.100023,,,
5.96781,0.0991482,,,
5.98836,0.0990361,,,
6.00897,0.0977606,,,
6.02965,0.0973119,,,
6.05041,0.0969324,,,
6.07124,0.0959371,,,
6.09213,0.0958452,,,
6.1131,0.0956864,,,
6.13415,0.0947433,,,
6.15526,0.0939575,,,
6.17645,0.0937291,,,
6.19771,0.0932307,,,
6.21904,0.0924839,,,
6.24045,0.0920246,,,
6.26193,0.091966,,,
6.28349,0.0908795,,,
6.30512,0.0894497,,,
6.32682,0.0907352,,,
6.3486,0.0895195,,,
6.37045,0.0890895,,,
6.39238,0.0884016,,,
6.41439,0.0873376,,,
6.43647,0.0869801,,,
6.45862,0.0860609,,,
6.48085,0.0853745,,,
6.50316,0.0863,,,
6.52555,0.0847967,,,
6.54801,0.0842406,,,
6.57055,0.0845786,,,
6.59317,0.0826957,,,
6.61586,0.0831138,,,
6.63863,0.0821209,,,
6.66149,0.0816039,,,
6.68442,0.081722,,,
6.70743,0.080771,,,
6.73051,0.0801964,,,
6.75368,0.0806008,,,
6.77693,0.0799825,,,
6.80026,0.0782121,,,
6.82367,0.0780391,,,
6.84715,0.0780879,,,
6.87072,0.0769298,,,
6.89437,0.0764226,,,
6.91811,0.076515,,,
6.94192,0.0750727,,,
6.96582,0.075089,,,
6.98979,0.0746598,,,
7.01385,0.0738817,,,
7.038,0.0726479,,,
7.06222,0.0727089,,,
7.08653,0.0725403,,,
7.11093,0.0727193,,,
7.13541,0.0712846,,,
7.15997,0.0710588,,,
7.18461,0.0703093,,,
7.20934,0.0701958,,,
7.23416,0.0690905,,,
7.25906,0.0689407,,,
7.28405,0.0683184,,,
7.30912,0.0681851,,,
7.33428,0.0675752,,,
7.35953,0.0665651,,,
7.38486,0.0655451,,,
7.41028,0.0656785,,,
7.43579,0.0652424,,,
7.46139,0.0649095,,,
7.48707,0.0636469,,,
7.51284,0.0634903,,,
7.5387,0.0633095,,,
7.56465,0.0630264,,,
7.59069,0.0629894,,,
7.61682,0.0615474,,,
7.64304,0.0616168,,,
7.66935,0.0610419,,,
7.69575,0.0606542,,,
7.72224,0.0595584,,,
7.74882,0.0591857,,,
7.77549,0.0587842,,,
7.80226,0.0583001,,,
7.82912,0.0573877,,,
7.85607,0.0583505,,,
7.88311,0.0576334,,,
7.91024,0.0568743,,,
7.93747,0.0563737,,,
7.96479,0.0555047,,,
7.99221,0.0548266,,,
8.01972,0.0549121,,,
8.04733,0.0546397,,,
8.07503,0.0538228,,,
8.10283,0.0533286,,,
8.13072,0.0525755,,,
8.1587,0.0531309,,,
8.18679,0.0523721,,,
8.21497,0.051143,,,
8.24325,0.0508349,,,
8.27162,0.0509413,,,
8.3001,0.0506752,,,
8.32867,0.0498125,,,
8.35734,0.0492789,,,
8.3861,0.0488432,,,
8.41497,0.0483587,,,
8.44394,0.0484151,,,
8.473,0.0476067,,,
8.50217,0.0474347,,,
8.53143,0.0468757,,,
8.5608,0.0462038,,,
8.59027,0.0459129,,,
8.61984,0.0455148,,,
8.64951,0.0456661,,,
8.67928,0.0446569,,,
8.70916,0.0443823,,,
8.73914,0.0436123,,,
8.76922,0.0435166,,,
8.79941,0.0430212,,,
8.8297,0.0427938,,,
8.86009,0.0420098,,,
8.89059,0.0419306,,,
8.92119,0.0412546,,,
8.9519,0.0408141,,,
8.98272,0.0398532,,,
9.01364,0.040018,,,
9.04466,0.0394504,,,
9.0758,0.0395714,,,
9.10704,0.0393699,,,
9.13839,0.0384532,,,
9.16984,0.0380155,,,
9.20141,0.0380776,,,
9.23308,0.0373498,,,
9.26486,0.0371325,,,
9.29676,0.036443,,,
9.32876,0.0360364,,,
9.36087,0.0357942,,,
9.39309,0.0354206,,,
9.42542,0.0350073,,,
9.45787,0.0344536,,,
9.49042,0.0345979,,,
9.52309,0.0340556,,,
9.55587,0.033379,,,
9.58877,0.0330685,,,
9.62177,0.032742,,,
9.65489,0.0325677,,,
9.68813,0.0322438,,,
9.72148,0.0316909,,,
9.75494,0.0317668,,,
9.78852,0.0311964,,,
9.82221,0.030871,,,
9.85602,0.0299281,,,
9.88995,0.0303256,,,
9.92399,0.029707,,,
9.95816,0.0288917,,,
9.99243,0.0291352,,,
10.0268,0.0286785,,,
10.0613,0.0285962,,,
10.096,0.0280771,,,
10.1307,0.0276233,,,
10.1656,0.0273075,,,
10.2006,0.0267293,,,
10.2357,0.0266698,,,
10.2709,0.0268066,,,
10.3063,0.0258111,,,
10.3418,0.0257831,,,
10.3774,0.0257973,,,
10.4131,0.0250333,,,
10.4489,0.024477,,,
10.4849,0.0245529,,,
10.521,0.024429,,,
10.5572,0.0237896,,,
10.5936,0.0237363,,,
10.63,0.0230355,,,
10.6666,0.023159,,,
10.7033,0.0225785,,,
10.7402,0.0226349,,,
10.7771,0.0219467,,,
10.8142,0.0216421,,,
10.8515,0.0215542,,,
10.8888,0.0215276,,,
10.9263,0.0208917,,,
10.9639,0.0206517,,,
11.0016,0.0205068,,,
11.0395,0.020152,,,
11.0775,0.0198564,,,
11.1156,0.0200825,,,
11.1539,0.0196705,,,
11.1923,0.0195341,,,
11.2308,0.0189522,,,
11.2695,0.0186726,,,
11.3083,0.0182938,,,
11.3472,0.0180768,,,
11.3863,0.017884,,,
11.4255,0.0174822,,,
11.4648,0.0176515,,,
11.5043,0.017286,,,
11.5439,0.0167871,,,
11.5836,0.0165266,,,
11.6235,0.0164446,,,
11.6635,0.0164208,,,
11.7036,0.0161493,,,
11.7439,0.015557,,,
11.7843,0.0160505,,,
11.8249,0.0152756,,,
11.8656,0.0150292,,,
11.9065,0.0153221,,,
11.9474,0.0146847,,,
11.9886,0.0147479,,,
12.0298,0.0142695,,,
12.0712,0.0141546,,,
12.1128,0.0139893,,,
12.1545,0.0137961,,,
12.1963,0.013679,,,
12.2383,0.0135302,,,
12.2804,0.013392,,,
12.3227,0.0129636,,,
12.3651,0.0125429,,,
12.4077,0.0123886,,,
12.4504,0.012389,,,
12.4933,0.0122395,,,
12.5363,0.0120107,,,
12.5794,0.0120016,,,
12.6227,0.0118246,,,
12.6662,0.0116627,,,
12.7098,0.0112313,,,
12.7535,0.0112854,,,
12.7974,0.0111333,,,
12.8415,0.0106943,,,
12.8857,0.0107111,,,
12.93,0.0105785,,,
12.9745,0.0103814,,,
13.0192,0.0100051,,,
13.064,0.0100576,,,
13.109,0.00996852,,,
13.1541,0.00983849,,,
13.1994,0.00950059,,,
13.2448,0.00948653,,,
13.2904,0.00935628,,,
13.3362,0.00936349,,,
13.3821,0.00887163,,,
13.4281,0.00878034,,,
13.4743,0.00879314,,,
13.5207,0.00853141,,,
13.5673,0.00832194,,,
13.614,0.00834111,,,
13.6608,0.00821684,,,
13.7079,0.00789804,,,
13.755,0.00794424,,,
13.8024,0.00772922,,,
13.8499,0.00751884,,,
13.8976,0.00753547,,,
13.9454,0.00724857,,,
13.9934,0.00735341,,,
14.0416,0.00732229,,,
14.0899,0.00698002,,,
14.1384,0.00704783,,,
14.1871,0.00675812,,,
14.2359,0.0068005,,,
14.2849,0.0065361,,,
14.3341,0.00644163,,,
14.3834,0.00655941,,,
14.433,0.00611661,,,
14.4826,0.00612895,,,
14.5325,0.0062025,,,
14.5825,0.00597961,,,
14.6327,0.00594149,,,
14.6831,0.00588928,,,
14.7336,0.00576092,,,
14.7843,0.00557901,,,
14.8352,0.00559508,,,
14.8863,0.00545931,,,
14.9375,0.00526101,,,
14.989,0.00521584,,,
15.0406,0.00527504,,,
15.0923,0.00498181,,,
15.1443,0.00503704,,,
15.1964,0.00492357,,,
15.2487,0.00484959,,,
15.3012,0.00472704,,,
15.3539,0.00461501,,,
15.4067,0.00459712,,,
15.4598,0.00453946,,,
15.513,0.00451419,,,
15.5664,0.00443741,,,
15.62,0.00433588,,,
15.6737,0.0041905,,,
15.7277,0.00427421,,,
15.7818,0.00415993,,,
15.8361,0.00404349,,,
15.8907,0.0039996,,,
15.9454,0.00386698,,,
16.0002,0.00389919,,,
16.0553,0.00374646,,,
16.1106,0.00373862,,,
16.166,0.00368139,,,
16.2217,0.00366948,,,
16.2775,0.0036215,,,
16.3336,0.0034438,,,
16.3898,0.00344007,,,
16.4462,0.00339789,,,
16.5028,0.0033579,,,
16.5596,0.00332731,,,
16.6166,0.00322458,,,
16.6738,0.00318392,,,
16.7312,0.00307433,,,
16.7888,0.00307045,,,
16.8466,0.00303155,,,
16.9046,0.00297753,,,
16.9628,0.0029392,,,
17.0212,0.00293561,,,
17.0798,0.00287765,,,
17.1385,0.00278551,,,
17.1975,0.00268708,,,
17.2567,0.00271505,,,
17.3161,0.00273591,,,
17.3757,0.00263245,,,
17.4356,0.00252319,,,
17.4956,0.00256498,,,
17.5558,0.00245995,,,
17.6162,0.00242261,,,
17.6769,0.00248855,,,
17.7377,0.00239613,,,
17.7988,0.00233053,,,
