0.01,0.0102028,0.914,0.1564225,0.933072781
0.0100344,0.00892654,,0.3128451,0.879083889
0.010069,0.0113261,,0.4692676,0.840507406
0.0101036,0.00645598,,0.6256901,0.851736911
0.0101384,0.00952647,,0.7821126,0.76417288
0.0101733,0.00692133,,0.9385352,0.721009666
0.0102083,0.00898383,,1.564225,0.510750156
0.0102435,0.0168528,,2.346338,0.324695916
0.0102787,0.0156374,,3.12845,0.160247745
0.0103141,0.0142871,,,
0.0103496,0.0195445,,,
0.0103852,0.016004,,,
0.010421,0.0141572,,,
0.0104568,0.030653,,,
0.0104928,0.0330768,,,
0.010529,0.0329239,,,
0.0105652,0.0333172,,,
0.0106016,0.0353128,,,
0.0106381,0.0330526,,,
0.0106747,0.0337747,,,
0.0107114,0.0400543,,,
0.0107483,0.041285,,,
0.0107853,0.0478526,,,
0.0108224,0.0472337,,,
0.0108597,0.0456772,,,
0.0108971,0.0395218,,,
0.0109346,0.0624666,,,
0.0109722,0.0969159,,,
0.01101,0.115716,,,
0.0110479,0.131517,,,
0.0110859,0.447028,,,
0.0111241,0.643419,,,
0.0111624,0.653759,,,
0.0112008,0.639269,,,
0.0112393,0.627464,,,
0.011278,0.613325,,,
0.0113168,0.61517,,,
0.0113558,0.637003,,,
0.0113949,0.588928,,,
0.0114341,0.589075,,,
0.0114735,0.593321,,,
0.011513,0.589973,,,
0.0115526,0.580689,,,
0.0115924,0.62141,,,
0.0116323,0.543111,,,
0.0116723,0.540636,,,
0.0117125,0.565608,,,
0.0117528,0.603104,,,
0.0117933,0.540706,,,
0.0118339,0.548925,,,
0.0118746,0.523675,,,
0.0119155,0.511446,,,
0.0119565,0.530833,,,
0.0119976,0.50994,,,
0.0120389,0.517051,,,
0.0120804,0.504245,,,
0.012122,0.507665,,,
0.0121637,0.519097,,,
0.0122056,0.499012,,,
0.0122476,0.50286,,,
0.0122897,1.12909,,,
0.012332,0.514146,,,
0.0123745,0.501172,,,
0.0124171,0.480804,,,
0.0124598,0.525029,,,
0.0125027,0.485883,,,
0.0125458,0.475754,,,
0.0125889,0.459916,,,
0.0126323,0.485787,,,
0.0126758,0.453359,,,
0.0127194,0.440736,,,
0.0127632,0.462853,,,
0.0128071,0.456665,,,
0.0128512,0.439729,,,
0.0128954,0.436809,,,
0.0129398,0.439924,,,
0.0129844,0.419635,,,
0.0130291,0.436447,,,
0.0130739,0.416973,,,
0.0131189,0.421712,,,
0.0131641,0.409175,,,
0.0132094,0.397754,,,
0.0132548,0.386655,,,
0.0133005,0.396749,,,
0.0133463,0.404979,,,
0.0133922,0.386754,,,
0.0134383,0.400972,,,
0.0134846,0.374767,,,
0.013531,0.373394,,,
0.0135775,0.382281,,,
0.0136243,0.390335,,,
0.0136712,0.337749,,,
0.0137182,0.341865,,,
0.0137655,0.338959,,,
0.0138128,0.358374,,,
0.0138604,0.325141,,,
0.0139081,0.343419,,,
0.013956,0.348102,,,
0.014004,0.337703,,,
0.0140522,0.327286,,,
0.0141006,0.35455,,,
0.0141491,0.333486,,,
0.0141978,0.328261,,,
0.0142467,0.330175,,,
0.0142957,0.339372,,,
0.014345,0.304498,,,
0.0143943,0.331177,,,
0.0144439,0.335435,,,
0.0144936,0.321187,,,
0.0145435,0.318554,,,
0.0145936,0.28673,,,
0.0146438,0.289363,,,
0.0146942,0.288079,,,
0.0147448,0.298595,,,
0.0147955,0.303497,,,
0.0148465,0.297425,,,
0.0148976,0.301038,,,
0.0149488,1.10634,,,
0.0150003,0.313308,,,
0.0150519,0.290542,,,
0.0151038,0.319946,,,
0.0151557,0.305572,,,
0.0152079,0.324,,,
0.0152603,0.301328,,,
0.0153128,0.279216,,,
0.0153655,0.271653,,,
0.0154184,0.299675,,,
0.0154715,0.25904,,,
0.0155247,0.269145,,,
0.0155782,0.270721,,,
0.0156318,0.265937,,,
0.0156856,0.285043,,,
0.0157396,0.269608,,,
0.0157938,0.260082,,,
0.0158481,0.276282,,,
0.0159027,0.281628,,,
0.0159574,0.259891,,,
0.0160124,0.259013,,,
0.0160675,0.266324,,,
0.0161228,0.251993,,,
0.0161783,12.2707,,,
0.016234,0.447025,,,
0.0162898,0.698069,,,
0.0163459,0.390305,,,
0.0164022,0.419607,,,
0.0164586,0.509684,,,
0.0165153,0.360544,,,
0.0165722,0.376648,,,
0.0166292,0.367751,,,
0.0166864,0.347368,,,
0.0167439,0.309943,,,
0.0168015,0.446254,,,
0.0168593,0.887469,,,
0.0169174,0.40791,,,
0.0169756,0.366284,,,
0.0170341,0.381142,,,
0.0170927,0.316199,,,
0.0171515,0.33371,,,
0.0172106,0.344463,,,
0.0172698,0.326644,,,
0.0173293,0.303899,,,
0.0173889,0.340706,,,
0.0174488,0.310425,,,
0.0175088,0.323018,,,
0.0175691,0.354565,,,
0.0176296,0.303008,,,
0.0176903,0.338411,,,
0.0177511,0.311167,,,
0.0178123,0.315389,,,
0.0178736,0.326662,,,
0.0179351,0.293134,,,
0.0179968,0.313238,,,
0.0180588,0.323088,,,
0.0181209,0.300819,,,
0.0181833,0.301464,,,
0.0182459,0.330988,,,
0.0183087,0.337137,,,
0.0183717,0.329037,,,
0.018435,0.332577,,,
0.0184984,0.300822,,,
0.0185621,0.310592,,,
0.018626,0.290579,,,
0.0186901,0.334978,,,
0.0187545,0.288964,,,
0.018819,0.303968,,,
0.0188838,0.827168,,,
0.0189488,0.325757,,,
0.019014,0.334975,,,
0.0190795,0.328512,,,
0.0191451,0.314058,,,
0.019211,0.319494,,,
0.0192772,0.318722,,,
0.0193435,0.321032,,,
0.0194101,0.336543,,,
0.0194769,0.338838,,,
0.019544,0.321148,,,
0.0196112,0.323367,,,
0.0196788,0.299892,,,
0.0197465,0.287546,,,
0.0198145,0.310431,,,
0.0198827,0.298292,,,
0.0199511,0.299208,,,
0.0200198,9.34258,,,
0.0200887,0.495364,,,
0.0201579,0.705402,,,
0.0202272,0.431261,,,
0.0202969,0.541218,,,
0.0203667,0.446346,,,
0.0204368,0.433145,,,
0.0205072,0.41697,,,
0.0205778,0.378865,,,
0.0206486,1.11569,,,
0.0207197,0.403064,,,
0.020791,0.492444,,,
0.0208626,0.448069,,,
0.0209344,0.456829,,,
0.0210065,0.419272,,,
0.0210788,0.386906,,,
0.0211513,0.419888,,,
0.0212241,0.408363,,,
0.0212972,0.406926,,,
0.0213705,0.432343,,,
0.0214441,0.444608,,,
0.0215179,0.400686,,,
0.0215919,0.415881,,,
0.0216663,0.419735,,,
0.0217408,0.406619,,,
0.0218157,0.395595,,,
0.0218908,0.411881,,,
0.0219661,0.419857,,,
0.0220417,0.412599,,,
0.0221176,0.426316,,,
0.0221938,0.434253,,,
0.0222701,0.440148,,,
0.0223468,0.40651,,,
0.0224237,0.437238,,,
0.0225009,0.412681,,,
0.0225784,0.397348,,,
0.0226561,0.43002,,,
0.0227341,0.443268,,,
0.0228123,0.412968,,,
0.0228909,0.475491,,,
0.0229697,0.446551,,,
0.0230487,0.464795,,,
0.0231281,0.419984,,,
0.0232077,0.438221,,,
0.0232876,0.443381,,,
0.0233677,0.473709,,,
0.0234482,0.469881,,,
0.0235289,0.448954,,,
0.0236099,0.436132,,,
0.0236911,0.476588,,,
0.0237727,0.444504,,,
0.0238545,0.459094,,,
0.0239366,0.468067,,,
0.024019,6.26241,,,
0.0241017,0.666894,,,
0.0241847,0.733901,,,
0.0242679,0.602956,,,
0.0243514,0.549881,,,
0.0244353,0.559729,,,
0.0245194,0.553135,,,
0.0246038,0.523506,,,
0.0246885,0.618353,,,
0.0247735,0.579861,,,
0.0248587,0.515613,,,
0.0249443,0.557978,,,
0.0250302,0.53835,,,
0.0251163,0.541689,,,
0.0252028,0.545847,,,
0.0252895,0.536145,,,
0.0253766,0.554827,,,
0.0254639,0.596774,,,
0.0255516,0.584264,,,
0.0256396,0.551947,,,
0.0257278,0.560088,,,
0.0258164,0.554984,,,
0.0259052,0.543012,,,
0.0259944,0.561077,,,
0.0260839,0.532834,,,
0.0261737,0.579522,,,
0.0262638,0.591598,,,
0.0263542,0.577632,,,
0.0264449,0.601025,,,
0.0265359,0.552764,,,
0.0266273,0.58663,,,
0.0267189,0.582915,,,
0.0268109,0.575943,,,
0.0269032,0.574462,,,
0.0269958,0.572468,,,
0.0270887,0.595587,,,
0.027182,0.596644,,,
0.0272755,0.629153,,,
0.0273694,0.626035,,,
0.0274636,0.59992,,,
0.0275582,0.610112,,,
0.027653,0.637485,,,
0.0277482,0.609666,,,
0.0278437,0.609559,,,
0.0279396,0.623249,,,
0.0280357,0.614302,,,
0.0281323,0.611257,,,
0.0282291,0.605248,,,
0.0283263,0.626783,,,
0.0284238,0.701869,,,
0.0285216,0.607314,,,
0.0286198,0.628251,,,
0.0287183,0.638332,,,
0.0288172,0.602094,,,
0.0289164,0.6287,,,
0.0290159,0.607737,,,
0.0291158,0.637253,,,
0.029216,0.642914,,,
0.0293166,0.599753,,,
0.0294175,0.583194,,,
0.0295187,0.600649,,,
0.0296203,0.616378,,,
0.0297223,0.615078,,,
0.0298246,0.578602,,,
0.0299273,0.602584,,,
0.0300303,0.610419,,,
0.0301337,0.60962,,,
0.0302374,0.647842,,,
0.0303415,0.648662,,,
0.0304459,0.602862,,,
0.0305507,0.623291,,,
0.0306559,0.602495,,,
0.0307614,0.629505,,,
0.0308673,0.632155,,,
0.0309735,0.606587,,,
0.0310802,0.790592,,,
0.0311872,0.648133,,,
0.0312945,0.644899,,,
0.0314022,0.640542,,,
0.0315103,0.640708,,,
0.0316188,0.605959,,,
0.0317276,0.637933,,,
0.0318368,0.62181,,,
0.0319464,0.619723,,,
0.0320564,0.616369,,,
0.0321667,0.609444,,,
0.0322775,0.693178,,,
0.0323886,0.721493,,,
0.0325001,0.63991,,,
0.0326119,0.636814,,,
0.0327242,0.616581,,,
0.0328368,0.600144,,,
0.0329499,0.755319,,,
0.0330633,0.612271,,,
0.0331771,0.641068,,,
0.0332913,0.626058,,,
0.0334059,0.593275,,,
0.0335209,0.630597,,,
0.0336363,0.638545,,,
0.0337521,0.621104,,,
0.0338682,0.613977,,,
0.0339848,0.619787,,,
0.0341018,0.603624,,,
0.0342192,0.637879,,,
0.034337,0.602824,,,
0.0344552,0.590802,,,
0.0345738,0.598248,,,
0.0346928,0.582171,,,
0.0348122,0.62188,,,
0.034932,0.606181,,,
0.0350523,0.874773,,,
0.035173,0.636348,,,
0.035294,0.635729,,,
0.0354155,0.609938,,,
0.0355374,0.616506,,,
0.0356597,0.624239,,,
0.0357825,0.642193,,,
0.0359057,0.584563,,,
0.0360293,0.60732,,,
0.0361533,0.698187,,,
0.0362777,0.618579,,,
0.0364026,0.683564,,,
0.0365279,0.602617,,,
0.0366537,0.630487,,,
0.0367798,0.764837,,,
0.0369064,0.71219,,,
0.0370335,0.625385,,,
0.0371609,0.601389,,,
0.0372889,0.595115,,,
0.0374172,0.618745,,,
0.037546,0.602457,,,
0.0376753,0.593681,,,
0.0378049,0.599243,,,
0.0379351,0.596304,,,
0.0380657,0.617267,,,
0.0381967,0.607543,,,
0.0383282,0.612124,,,
0.0384601,0.629644,,,
0.0385925,0.597786,,,
0.0387253,0.607041,,,
0.0388586,0.610578,,,
0.0389924,0.829241,,,
0.0391266,0.610301,,,
0.0392613,0.603555,,,
0.0393965,0.57917,,,
0.0395321,0.606446,,,
0.0396681,0.587669,,,
0.0398047,0.577192,,,
0.0399417,0.60082,,,
0.0400792,0.603532,,,
0.0402172,0.667986,,,
0.0403556,0.621314,,,
0.0404945,0.610246,,,
0.0406339,0.745432,,,
0.0407738,0.605169,,,
0.0409141,0.666091,,,
0.041055,0.585279,,,
0.0411963,0.627124,,,
0.0413381,0.577534,,,
0.0414804,0.59278,,,
0.0416232,0.591817,,,
0.0417664,0.581082,,,
0.0419102,0.567129,,,
0.0420545,0.589571,,,
0.0421992,0.582369,,,
0.0423445,0.585367,,,
0.0424903,0.600047,,,
0.0426365,0.591052,,,
0.0427833,0.570937,,,
0.0429306,0.667625,,,
0.0430783,0.590273,,,
0.0432266,0.586106,,,
0.0433754,0.617674,,,
0.0435247,0.611858,,,
0.0436745,0.58704,,,
0.0438249,0.581822,,,
0.0439757,0.573566,,,
0.0441271,0.61378,,,
0.044279,0.599494,,,
0.0444314,0.591372,,,
0.0445844,0.694008,,,
0.0447378,0.589388,,,
0.0448918,0.589946,,,
0.0450464,0.588358,,,
0.0452014,0.571854,,,
0.045357,0.57618,,,
0.0455131,0.571862,,,
0.0456698,0.587163,,,
0.045827,0.570956,,,
0.0459848,0.570938,,,
0.0461431,0.585654,,,
0.0463019,0.602292,,,
0.0464613,0.583623,,,
0.0466212,0.592338,,,
0.0467817,0.562211,,,
0.0469427,0.58452,,,
0.0471043,0.574343,,,
0.0472664,0.573865,,,
0.0474291,0.584099,,,
0.0475924,0.571615,,,
0.0477562,0.581616,,,
0.0479206,0.571107,,,
0.0480856,0.603418,,,
0.0482511,0.581896,,,
0.0484172,1.28166,,,
0.0485839,0.611675,,,
0.0487511,0.597231,,,
0.0489189,0.613156,,,
0.0490873,0.623511,,,
0.0492563,0.606895,,,
0.0494258,0.609458,,,
0.0495959,0.603592,,,
0.0497667,0.621568,,,
0.049938,0.621624,,,
0.0501099,0.601759,,,
0.0502824,0.617963,,,
0.0504554,0.616567,,,
0.0506291,0.609756,,,
0.0508034,0.610423,,,
0.0509783,0.597569,,,
0.0511538,0.613793,,,
0.0513298,0.619249,,,
0.0515065,0.621772,,,
0.0516838,0.614245,,,
0.0518617,0.645424,,,
0.0520403,0.623066,,,
0.0522194,0.623808,,,
0.0523991,0.641477,,,
0.0525795,0.604969,,,
0.0527605,0.631144,,,
0.0529421,0.612793,,,
0.0531244,0.619068,,,
0.0533072,0.648181,,,
0.0534907,0.618822,,,
0.0536748,0.63065,,,
0.0538596,0.636759,,,
0.054045,0.618924,,,
0.054231,0.649667,,,
0.0544177,0.632014,,,
0.054605,0.625312,,,
0.054793,0.63692,,,
0.0549816,0.652046,,,
0.0551709,0.651641,,,
0.0553608,0.636466,,,
0.0555513,0.647226,,,
0.0557426,0.652105,,,
0.0559344,0.67301,,,
0.056127,0.635462,,,
0.0563202,0.676203,,,
0.056514,0.638086,,,
0.0567086,0.643074,,,
0.0569038,0.653211,,,
0.0570997,0.668289,,,
0.0572962,0.649344,,,
0.0574934,0.658434,,,
0.0576913,0.667998,,,
0.0578899,0.649495,,,
0.0580892,0.658386,,,
0.0582892,0.669712,,,
0.0584898,0.674168,,,
0.0586911,0.682085,,,
0.0588932,0.671088,,,
0.0590959,0.688087,,,
0.0592993,0.67418,,,
0.0595034,0.687514,,,
0.0597083,0.693395,,,
0.0599138,0.689061,,,
0.06012,0.702074,,,
0.060327,0.6961,,,
0.0605346,0.670349,,,
0.060743,0.700908,,,
0.0609521,0.689821,,,
0.0611619,0.697885,,,
0.0613724,0.695503,,,
0.0615837,0.677472,,,
0.0617957,0.692233,,,
0.0620084,0.685283,,,
0.0622218,0.689036,,,
0.062436,0.702622,,,
0.0626509,0.698164,,,
0.0628666,0.68459,,,
0.063083,0.713208,,,
0.0633001,0.715865,,,
0.063518,0.717248,,,
0.0637367,0.705841,,,
0.0639561,0.716584,,,
0.0641762,0.686225,,,
0.0643971,0.704343,,,
0.0646188,0.73682,,,
0.0648412,0.719035,,,
0.0650644,0.712257,,,
0.0652884,0.736506,,,
0.0655131,0.711965,,,
0.0657387,0.700026,,,
0.0659649,0.724492,,,
0.066192,0.713789,,,
0.0664199,0.708942,,,
0.0666485,0.716106,,,
0.0668779,0.717502,,,
0.0671081,0.718245,,,
0.0673391,0.716271,,,
0.0675709,0.735616,,,
0.0678035,0.704264,,,
0.0680369,0.730712,,,
0.0682711,0.735607,,,
0.0685061,0.737521,,,
0.0687419,0.723017,,,
0.0689785,0.729942,,,
0.069216,0.723255,,,
0.0694542,0.738663,,,
0.0696933,0.738366,,,
0.0699332,0.730811,,,
0.0701739,0.734635,,,
0.0704155,0.728031,,,
0.0706579,0.731297,,,
0.0709011,0.733646,,,
0.0711452,0.719674,,,
0.0713901,0.723881,,,
0.0716358,0.722652,,,
0.0718824,0.711656,,,
0.0721298,0.747641,,,
0.0723781,0.75296,,,
0.0726273,0.74083,,,
0.0728773,0.74418,,,
0.0731281,0.746867,,,
0.0733798,0.747234,,,
0.0736324,0.735738,,,
0.0738859,0.766956,,,
0.0741402,0.731723,,,
0.0743954,0.721819,,,
0.0746515,0.757719,,,
0.0749085,0.745032,,,
0.0751663,0.73149,,,
0.0754251,0.731892,,,
0.0756847,0.742361,,,
0.0759452,0.739432,,,
0.0762067,0.73055,,,
0.076469,0.766357,,,
0.0767322,0.735415,,,
0.0769963,0.727148,,,
0.0772614,0.752343,,,
0.0775273,0.737956,,,
0.0777942,0.753875,,,
0.078062,0.746711,,,
0.0783307,0.73961,,,
0.0786003,0.765157,,,
0.0788709,0.74333,,,
0.0791424,0.760944,,,
0.0794148,0.751345,,,
0.0796882,0.745249,,,
0.0799625,0.747243,,,
0.0802377,0.731039,,,
0.0805139,0.77221,,,
0.080791,0.750184,,,
0.0810692,0.76126,,,
0.0813482,0.761873,,,
0.0816282,0.752898,,,
0.0819092,0.759352,,,
0.0821912,0.776863,,,
0.0824741,0.780727,,,
0.082758,0.762121,,,
0.0830428,0.754044,,,
0.0833287,0.792679,,,
0.0836155,0.776236,,,
0.0839034,0.756301,,,
0.0841922,0.771892,,,
0.084482,0.771515,,,
0.0847728,0.780958,,,
0.0850646,0.770334,,,
0.0853574,0.766753,,,
0.0856512,0.774967,,,
0.0859461,0.778584,,,
0.0862419,0.783809,,,
0.0865388,0.779447,,,
0.0868367,0.744913,,,
0.0871356,0.787765,,,
0.0874355,0.780911,,,
0.0877365,0.777585,,,
0.0880385,0.782511,,,
0.0883415,0.760481,,,
0.0886456,0.810665,,,
0.0889508,0.791055,,,
0.089257,0.771048,,,
0.0895642,0.787773,,,
0.0898725,0.775188,,,
0.0901819,0.794885,,,
0.0904923,0.777172,,,
0.0908038,0.807229,,,
0.0911164,0.81338,,,
0.09143,0.791352,,,
0.0917447,0.782962,,,
0.0920605,0.795225,,,
0.0923774,0.812346,,,
0.0926954,0.802814,,,
0.0930145,0.796445,,,
0.0933347,0.811425,,,
0.0936559,0.816396,,,
0.0939783,0.805771,,,
0.0943018,0.80497,,,
0.0946264,0.811897,,,
0.0949522,0.84096,,,
0.095279,0.799102,,,
0.095607,0.815471,,,
0.0959361,0.80825,,,
0.0962663,0.809427,,,
0.0965977,0.817859,,,
0.0969302,0.826391,,,
0.0972638,0.819268,,,
0.0975986,0.813086,,,
0.0979346,0.820499,,,
0.0982717,0.840626,,,
0.09861,0.832581,,,
0.0989494,0.819217,,,
0.09929,0.837682,,,
0.0996318,0.812517,,,
0.0999748,0.8331,,,
0.100319,0.829817,,,
0.100664,0.840717,,,
0.101011,0.823759,,,
0.101358,0.837627,,,
0.101707,0.825511,,,
0.102057,0.825894,,,
0.102409,0.839568,,,
0.102761,0.864698,,,
0.103115,0.834987,,,
0.10347,0.844045,,,
0.103826,0.836204,,,
0.104183,0.846609,,,
0.104542,0.843639,,,
0.104902,0.87229,,,
0.105263,0.847112,,,
0.105625,0.846306,,,
0.105989,0.858092,,,
0.106354,0.838331,,,
0.10672,0.847719,,,
0.107087,0.840442,,,
0.107456,0.857855,,,
0.107826,0.860872,,,
0.108197,0.859661,,,
