0.01,0.0102028,0.914,0.1564225,0.933072781
0.108569,0.857797,,,
0.108943,0.851507,,,
0.109318,0.86871,,,
0.109694,0.860526,,,
0.110072,0.858633,,,
0.110451,0.864897,,,
0.110831,0.874175,,,
0.111213,0.87562,,,
0.111595,0.876749,,,
0.11198,0.871378,,,
0.112365,0.856841,,,
0.112752,0.865407,,,
0.11314,0.872229,,,
0.113529,0.873857,,,
0.11392,0.884815,,,
0.114312,0.877952,,,
0.114706,0.856623,,,
0.115101,0.88401,,,
0.115497,0.888783,,,
0.115894,0.911752,,,
0.116293,0.894185,,,
0.116694,0.900661,,,
0.117095,0.887813,,,
0.117498,0.886555,,,
0.117903,0.88397,,,
0.118309,0.891614,,,
0.118716,0.903143,,,
0.119125,0.884292,,,
0.119535,0.890703,,,
0.119946,0.902325,,,
0.120359,0.900933,,,
0.120773,0.893999,,,
0.121189,0.898703,,,
0.121606,0.915171,,,
0.122025,0.927383,,,
0.122445,0.908307,,,
0.122866,0.905249,,,
0.123289,0.905101,,,
0.123714,0.907481,,,
0.124139,0.918794,,,
0.124567,0.897714,,,
0.124996,0.894272,,,
0.125426,0.943914,,,
0.125858,0.923527,,,
0.126291,0.907774,,,
0.126726,0.931108,,,
0.127162,0.927806,,,
0.127599,0.916118,,,
0.128039,0.918169,,,
0.128479,0.927012,,,
0.128922,0.923876,,,
0.129365,0.916304,,,
0.129811,0.926712,,,
0.130258,0.932045,,,
0.130706,0.93187,,,
0.131156,0.92774,,,
0.131607,0.934253,,,
0.13206,0.918946,,,
0.132515,0.935852,,,
0.132971,0.932904,,,
0.133429,0.944642,,,
0.133888,0.95228,,,
0.134349,0.929332,,,
0.134811,0.931962,,,
0.135276,0.959663,,,
0.135741,0.950369,,,
0.136208,0.964771,,,
0.136677,0.946341,,,
0.137148,0.974083,,,
0.13762,0.963527,,,
0.138094,0.945603,,,
0.138569,0.960383,,,
0.139046,0.958819,,,
0.139525,0.953244,,,
0.140005,0.955899,,,
0.140487,0.966674,,,
0.14097,0.972735,,,
0.141456,0.985444,,,
0.141943,0.961204,,,
0.142431,0.96558,,,
0.142921,0.968454,,,
0.143413,0.963229,,,
0.143907,0.986329,,,
0.144402,0.986467,,,
0.144899,0.986121,,,
0.145398,0.973706,,,
0.145899,0.970221,,,
0.146401,0.989113,,,
0.146905,0.981112,,,
0.147411,0.994375,,,
0.147918,0.986969,,,
0.148427,0.977756,,,
0.148938,0.977536,,,
0.149451,1.00688,,,
0.149965,0.991278,,,
0.150481,0.988615,,,
0.150999,0.99194,,,
0.151519,0.998425,,,
0.152041,1.00407,,,
0.152564,1.00682,,,
0.153089,1.0092,,,
0.153616,1.01199,,,
0.154145,1.01228,,,
0.154676,0.999195,,,
0.155208,1.00143,,,
0.155742,1.01559,,,
0.156278,1.01197,,,
0.156816,1.0082,,,
0.157356,1.01903,,,
0.157898,1.01824,,,
0.158441,1.01558,,,
0.158987,1.01836,,,
0.159534,1.0327,,,
0.160083,1.02167,,,
0.160634,1.02377,,,
0.161187,1.01188,,,
0.161742,1.02069,,,
0.162299,1.03888,,,
0.162857,1.03511,,,
0.163418,1.02616,,,
0.163981,1.04566,,,
0.164545,1.03394,,,
0.165111,1.04686,,,
0.16568,1.03963,,,
0.16625,1.04101,,,
0.166822,1.04134,,,
0.167397,1.0467,,,
0.167973,1.05912,,,
0.168551,1.05168,,,
0.169131,1.05321,,,
0.169713,1.06112,,,
0.170298,1.04938,,,
0.170884,1.06045,,,
0.171472,1.07453,,,
0.172062,1.04944,,,
0.172654,1.05514,,,
0.173249,1.06203,,,
0.173845,1.06375,,,
0.174444,1.05786,,,
0.175044,1.08319,,,
0.175647,1.07462,,,
0.176251,1.08071,,,
0.176858,1.07378,,,
0.177467,1.06358,,,
0.178078,1.0662,,,
0.178691,1.07232,,,
0.179306,1.0787,,,
0.179923,1.08819,,,
0.180542,1.06459,,,
0.181164,1.07931,,,
0.181787,1.09157,,,
0.182413,1.08567,,,
0.183041,1.09175,,,
0.183671,1.10098,,,
0.184303,1.08602,,,
0.184938,1.08211,,,
0.185574,1.08709,,,
0.186213,1.08636,,,
0.186854,1.1105,,,
0.187497,1.10805,,,
0.188143,1.10148,,,
0.18879,1.09687,,,
0.18944,1.08748,,,
0.190092,1.09217,,,
0.190747,1.09136,,,
0.191403,1.10899,,,
0.192062,1.11061,,,
0.192723,1.09966,,,
0.193387,1.1008,,,
0.194052,1.10618,,,
0.19472,1.0956,,,
0.19539,1.10174,,,
0.196063,1.1096,,,
0.196738,1.1154,,,
0.197415,1.11319,,,
0.198095,1.13288,,,
0.198777,1.13351,,,
0.199461,1.12456,,,
0.200147,1.13166,,,
0.200836,1.12186,,,
0.201528,1.11961,,,
0.202221,1.12168,,,
0.202917,1.12782,,,
0.203616,1.13239,,,
0.204317,1.13478,,,
0.20502,1.1363,,,
0.205726,1.14326,,,
0.206434,1.16445,,,
0.207145,1.14555,,,
0.207858,1.16341,,,
0.208573,1.16591,,,
0.209291,1.14297,,,
0.210012,1.14327,,,
0.210734,1.15132,,,
0.21146,1.1636,,,
0.212188,1.16184,,,
0.212918,1.14967,,,
0.213651,1.16673,,,
0.214386,1.15732,,,
0.215124,1.16392,,,
0.215865,1.17433,,,
0.216608,1.14158,,,
0.217354,1.15368,,,
0.218102,1.15433,,,
0.218853,1.1662,,,
0.219606,1.17463,,,
0.220362,1.15761,,,
0.22112,1.17008,,,
0.221882,1.16324,,,
0.222645,1.17253,,,
0.223412,1.16949,,,
0.224181,1.17482,,,
0.224952,1.18837,,,
0.225727,1.17652,,,
0.226504,1.18266,,,
0.227283,1.18634,,,
0.228066,1.17835,,,
0.228851,1.182,,,
0.229639,1.19383,,,
0.230429,1.19107,,,
0.231222,1.19237,,,
0.232018,1.19674,,,
0.232817,1.18215,,,
0.233618,1.19492,,,
0.234422,1.18215,,,
0.235229,1.1905,,,
0.236039,1.21311,,,
0.236852,1.19091,,,
0.237667,1.19832,,,
0.238485,1.19207,,,
0.239306,1.19763,,,
0.24013,1.2079,,,
0.240956,1.19262,,,
0.241786,1.20158,,,
0.242618,1.21292,,,
0.243453,1.20439,,,
0.244291,1.21019,,,
0.245132,1.21647,,,
0.245976,1.2171,,,
0.246822,1.2428,,,
0.247672,1.21558,,,
0.248525,1.23912,,,
0.24938,1.21842,,,
0.250239,1.21521,,,
0.2511,1.21603,,,
0.251964,1.22422,,,
0.252832,1.229,,,
0.253702,1.22314,,,
0.254575,1.22051,,,
0.255452,1.23277,,,
0.256331,1.23074,,,
0.257213,1.22981,,,
0.258099,1.24499,,,
0.258987,1.2247,,,
0.259878,1.23935,,,
0.260773,1.24009,,,
0.261671,1.22752,,,
0.262571,1.23157,,,
0.263475,1.23397,,,
0.264382,1.22385,,,
0.265292,1.23203,,,
0.266205,1.23341,,,
0.267122,1.24351,,,
0.268041,1.23985,,,
0.268964,1.23853,,,
0.26989,1.24473,,,
0.270819,1.24286,,,
0.271751,1.24782,,,
0.272686,1.22832,,,
0.273625,1.23532,,,
0.274567,1.24574,,,
0.275512,1.23611,,,
0.27646,1.25708,,,
0.277412,1.2445,,,
0.278367,1.25218,,,
0.279325,1.24311,,,
0.280287,1.2487,,,
0.281252,1.24555,,,
0.28222,1.26175,,,
0.283191,1.25981,,,
0.284166,1.24898,,,
0.285144,1.25945,,,
0.286126,1.2683,,,
0.287111,1.2651,,,
0.288099,1.25222,,,
0.289091,1.27202,,,
0.290086,1.26802,,,
0.291084,1.26304,,,
0.292086,1.26123,,,
0.293092,1.26606,,,
0.294101,1.27317,,,
0.295113,1.26026,,,
0.296129,1.26871,,,
0.297148,1.26643,,,
0.298171,1.26859,,,
0.299197,1.28281,,,
0.300227,1.26414,,,
0.301261,1.26741,,,
0.302298,1.27505,,,
0.303338,1.25221,,,
0.304382,1.26342,,,
0.30543,1.27364,,,
0.306482,1.27135,,,
0.307536,1.27517,,,
0.308595,1.27711,,,
0.309657,1.26802,,,
0.310723,1.26743,,,
0.311793,1.26233,,,
0.312866,1.28773,,,
0.313943,1.2621,,,
0.315024,1.27193,,,
0.316108,1.27257,,,
0.317196,1.26393,,,
0.318288,1.27062,,,
0.319384,1.27049,,,
0.320483,1.28101,,,
0.321586,1.27237,,,
0.322693,1.27304,,,
0.323804,1.27393,,,
0.324919,1.27345,,,
0.326037,1.2596,,,
0.327159,1.2969,,,
0.328286,1.27585,,,
0.329416,1.27232,,,
0.330549,1.26691,,,
0.331687,1.2742,,,
0.332829,1.27919,,,
0.333975,1.27571,,,
0.335124,1.26739,,,
0.336278,1.28123,,,
0.337435,1.25997,,,
0.338597,1.27037,,,
0.339763,1.28864,,,
0.340932,1.27205,,,
0.342106,1.25735,,,
0.343283,1.25615,,,
0.344465,1.25588,,,
0.345651,1.2748,,,
0.34684,1.26571,,,
0.348034,1.27997,,,
0.349232,1.26848,,,
0.350434,1.25603,,,
0.351641,1.26111,,,
0.352851,1.25724,,,
0.354066,1.26154,,,
0.355285,1.25989,,,
0.356508,1.25588,,,
0.357735,1.26333,,,
0.358966,1.25386,,,
0.360202,1.2599,,,
0.361442,1.26237,,,
0.362686,1.26376,,,
0.363934,1.25714,,,
0.365187,1.25406,,,
0.366444,1.24803,,,
0.367705,1.24674,,,
0.368971,1.25781,,,
0.370241,1.26991,,,
0.371516,1.23894,,,
0.372795,1.25511,,,
0.374078,1.25045,,,
0.375365,1.24646,,,
0.376658,1.25185,,,
0.377954,1.24511,,,
0.379255,1.25204,,,
0.380561,1.24389,,,
0.381871,1.2598,,,
0.383185,1.24529,,,
0.384504,1.24856,,,
0.385828,1.24129,,,
0.387156,1.22816,,,
0.388488,1.23331,,,
0.389826,1.23869,,,
0.391168,1.23278,,,
0.392514,1.23437,,,
0.393865,1.23242,,,
0.395221,1.2192,,,
0.396581,1.21502,,,
0.397946,1.21953,,,
0.399316,1.22753,,,
0.400691,1.21641,,,
0.40207,1.22787,,,
0.403454,1.21436,,,
0.404843,1.22187,,,
0.406236,1.20981,,,
0.407635,1.21378,,,
0.409038,1.21502,,,
0.410446,1.20667,,,
0.411859,1.21479,,,
0.413277,1.1993,,,
0.414699,1.21216,,,
0.416127,1.19738,,,
0.417559,1.19834,,,
0.418996,1.20847,,,
0.420439,1.18879,,,
0.421886,1.20089,,,
0.423338,1.19427,,,
0.424795,1.19459,,,
0.426258,1.17818,,,
0.427725,1.17543,,,
0.429197,1.17694,,,
0.430675,1.18814,,,
0.432157,1.17129,,,
0.433645,1.18332,,,
0.435137,1.17685,,,
0.436635,1.17088,,,
0.438138,1.17873,,,
0.439646,1.17432,,,
0.44116,1.16505,,,
0.442678,1.1553,,,
0.444202,1.17489,,,
0.445731,1.15882,,,
0.447265,1.15395,,,
0.448805,1.14908,,,
0.45035,1.15786,,,
0.4519,1.16265,,,
0.453456,1.14126,,,
0.455017,1.14286,,,
0.456583,1.14188,,,
0.458155,1.13252,,,
0.459732,1.12551,,,
0.461314,1.1309,,,
0.462902,1.12761,,,
0.464495,1.12407,,,
0.466094,1.10777,,,
0.467699,1.11117,,,
0.469309,1.10115,,,
0.470924,1.10319,,,
0.472545,1.10727,,,
0.474172,1.10091,,,
0.475804,1.09138,,,
0.477442,1.09152,,,
0.479085,1.09539,,,
0.480734,1.09032,,,
0.482389,1.09226,,,
0.48405,1.0906,,,
0.485716,1.08517,,,
0.487388,1.07626,,,
0.489066,1.07678,,,
0.490749,1.07701,,,
0.492438,1.07508,,,
0.494133,1.06706,,,
0.495834,1.05957,,,
0.497541,1.05923,,,
0.499254,1.05913,,,
0.500972,1.04651,,,
0.502697,1.04441,,,
0.504427,1.04924,,,
0.506164,1.04162,,,
0.507906,1.03679,,,
0.509654,1.03327,,,
0.511409,1.02688,,,
0.513169,1.02752,,,
0.514935,1.01908,,,
0.516708,1.02073,,,
0.518486,1.00705,,,
0.520271,1.00222,,,
0.522062,1.0148,,,
0.523859,1.00769,,,
0.525662,0.998938,,,
0.527472,1.00555,,,
0.529288,0.986869,,,
0.531109,0.982055,,,
0.532938,0.979205,,,
0.534772,0.984236,,,
0.536613,0.977345,,,
0.53846,0.970774,,,
0.540314,0.960356,,,
0.542174,0.961956,,,
0.54404,0.967905,,,
0.545913,0.954785,,,
0.547792,0.944024,,,
0.549677,0.947421,,,
0.551569,0.933029,,,
0.553468,0.933283,,,
0.555373,0.931094,,,
0.557285,0.931133,,,
0.559203,0.931112,,,
0.561128,0.920914,,,
0.56306,0.922186,,,
0.564998,0.909914,,,
0.566943,0.919784,,,
0.568894,0.901648,,,
0.570853,0.904062,,,
0.572818,0.88916,,,
0.574789,0.896637,,,
0.576768,0.885863,,,
0.578753,0.881482,,,
0.580745,0.880154,,,
0.582744,0.874151,,,
0.58475,0.865165,,,
0.586763,0.866814,,,
0.588783,0.862169,,,
0.59081,0.850326,,,
0.592843,0.843441,,,
0.594884,0.850763,,,
0.596932,0.848042,,,
0.598987,0.833978,,,
0.601049,0.828602,,,
0.603117,0.823569,,,
0.605194,0.81773,,,
0.607277,0.821544,,,
0.609367,0.814156,,,
0.611465,0.805657,,,
0.61357,0.801688,,,
0.615682,0.80382,,,
0.617801,0.804419,,,
0.619927,0.789007,,,
0.622061,0.791624,,,
0.624203,0.782141,,,
0.626351,0.7829,,,
0.628507,0.775127,,,
0.630671,0.77838,,,
0.632842,0.769009,,,
0.63502,0.761258,,,
0.637206,0.753469,,,
0.639399,0.75374,,,
0.6416,0.751968,,,
0.643809,0.739772,,,
0.646025,0.739375,,,
0.648249,0.729881,,,
0.65048,0.720199,,,
0.652719,0.726331,,,
0.654966,0.712982,,,
0.657221,0.710551,,,
0.659483,0.717045,,,
0.661753,0.708187,,,
0.664031,0.703459,,,
0.666317,0.699347,,,
0.66861,0.686488,,,
0.670912,0.689398,,,
0.673221,0.683347,,,
0.675539,0.670455,,,
0.677864,0.674817,,,
0.680197,0.670232,,,
0.682539,0.664107,,,
0.684888,0.665802,,,
0.687246,0.652479,,,
0.689611,0.651973,,,
0.691985,0.639282,,,
0.694367,0.640339,,,
0.696757,0.634967,,,
0.699156,0.627013,,,
0.701562,0.630641,,,
0.703977,0.627139,,,
0.706401,0.613572,,,
0.708832,0.612495,,,
0.711272,0.611369,,,
0.713721,0.604105,,,
0.716177,0.600283,,,
0.718643,0.597249,,,
0.721116,0.591457,,,
0.723599,0.589953,,,
0.726089,0.582848,,,
0.728589,0.582895,,,
0.731097,0.577199,,,
0.733613,0.569194,,,
0.736139,0.567477,,,
0.738673,0.561398,,,
0.741215,0.572633,,,
0.743767,0.557801,,,
0.746327,0.551907,,,
0.748896,0.545612,,,
0.751474,0.538475,,,
0.754061,0.533289,,,
0.756656,0.535133,,,
0.759261,0.528499,,,
0.761874,0.531056,,,
0.764497,0.520945,,,
0.767128,0.515229,,,
0.769769,0.513342,,,
0.772419,0.508519,,,
0.775078,0.500528,,,
0.777746,0.496401,,,
0.780423,0.492669,,,
0.783109,0.49391,,,
0.785805,0.488428,,,
0.78851,0.486079,,,
0.791224,0.479653,,,
0.793948,0.473504,,,
0.79668,0.471088,,,
0.799423,0.467574,,,
0.802175,0.466314,,,
0.804936,0.457711,,,
0.807707,0.454291,,,
0.810487,0.454275,,,
0.813277,0.447512,,,
0.816076,0.445946,,,
0.818885,0.436781,,,
0.821704,0.436883,,,
0.824533,0.431717,,,
0.827371,0.43011,,,
0.830219,0.428044,,,
0.833077,0.424447,,,
0.835944,0.4245,,,
0.838822,0.418863,,,
0.841709,0.414151,,,
0.844607,0.404554,,,
0.847514,0.402065,,,
0.850431,0.398738,,,
0.853359,0.397983,,,
0.856296,0.395797,,,
0.859244,0.392094,,,
0.862201,0.385082,,,
0.865169,0.38345,,,
0.868147,0.381359,,,
0.871136,0.372666,,,
0.874135,0.372531,,,
0.877143,0.370288,,,
0.880163,0.365386,,,
0.883193,0.364993,,,
0.886233,0.363526,,,
0.889283,0.359161,,,
0.892344,0.355739,,,
0.895416,0.350216,,,
0.898498,0.349232,,,
0.901591,0.343774,,,
0.904695,0.338781,,,
0.907809,0.339357,,,
0.910934,0.334855,,,
0.914069,0.332722,,,
0.917216,0.329727,,,
0.920373,0.325689,,,
0.923541,0.325274,,,
0.92672,0.319628,,,
0.92991,0.315906,,,
0.933111,0.312533,,,
0.936323,0.308476,,,
0.939546,0.306958,,,
0.94278,0.30499,,,
0.946026,0.302583,,,
0.949282,0.300914,,,
0.95255,0.29861,,,
0.955829,0.295462,,,
0.959119,0.292941,,,
0.96242,0.290703,,,
0.965733,0.285768,,,
0.969057,0.286422,,,
0.972393,0.283963,,,
0.97574,0.278476,,,
0.979099,0.276396,,,
0.982469,0.275281,,,
0.985851,0.278039,,,
0.989245,0.26696,,,
0.99265,0.267027,,,
0.996067,0.265245,,,
0.999495,0.265413,,,
1.00294,0.265691,,,
1.00639,0.262881,,,
1.00985,0.25931,,,
1.01333,0.254705,,,
1.01682,0.257,,,
1.02032,0.248433,,,
1.02383,0.247527,,,
1.02735,0.245223,,,
1.03089,0.243343,,,
1.03444,0.242081,,,
1.038,0.23761,,,
1.04157,0.24082,,,
1.04516,0.237092,,,
1.04876,0.235661,,,
1.05237,0.22875,,,
1.05599,0.226772,,,
1.05962,0.228057,,,
1.06327,0.229094,,,
1.06693,0.224626,,,
1.0706,0.222527,,,
1.07429,0.220365,,,
1.07799,0.22015,,,
1.0817,0.216376,,,
1.08542,0.21524,,,
1.08916,0.212765,,,
1.09291,0.213094,,,
1.09667,0.20909,,,
1.10044,0.207392,,,
1.10423,0.205607,,,
1.10803,0.206779,,,
1.11185,0.200678,,,
1.11567,0.200474,,,
1.11951,0.200203,,,
1.12337,0.19738,,,
1.12723,0.196391,,,
1.13111,0.195308,,,
1.13501,0.196077,,,
1.13891,0.190858,,,
1.14283,0.187552,,,
1.14677,0.188199,,,
1.15072,0.185965,,,
1.15468,0.186865,,,
1.15865,0.186408,,,
1.16264,0.182959,,,
1.16664,0.182037,,,
1.17066,0.180424,,,
1.17469,0.18141,,,
1.17873,0.17658,,,
1.18279,0.179999,,,
1.18686,0.175793,,,
1.19095,0.172354,,,
1.19505,0.173288,,,
1.19916,0.172432,,,
1.20329,0.16923,,,
1.20743,0.168084,,,
1.21158,0.170179,,,
1.21576,0.164501,,,
1.21994,0.164515,,,
1.22414,0.164704,,,
1.22835,0.162632,,,
1.23258,0.160632,,,
1.23682,0.161933,,,
1.24108,0.162027,,,
1.24535,0.158368,,,
1.24964,0.157384,,,
1.25394,0.155772,,,
1.25826,0.153506,,,
1.26259,0.154628,,,
1.26694,0.152262,,,
1.2713,0.151756,,,
1.27567,0.148823,,,
1.28006,0.148844,,,
1.28447,0.147191,,,
1.28889,0.146148,,,
1.29333,0.147104,,,
1.29778,0.144571,,,
1.30225,0.142889,,,
1.30673,0.141939,,,
1.31123,0.141503,,,
1.31574,0.139779,,,
1.32027,0.139117,,,
1.32482,0.137864,,,
1.32938,0.136566,,,
1.33395,0.136621,,,
1.33854,0.133622,,,
1.34315,0.134209,,,
1.34777,0.134224,,,
1.35241,0.132341,,,
1.35707,0.131108,,,
1.36174,0.130588,,,
1.36643,0.131863,,,
1.37113,0.130753,,,
1.37585,0.126974,,,
1.38059,0.12601,,,
1.38534,0.1249,,,
1.39011,0.12593,,,
1.39489,0.125822,,,
1.3997,0.125555,,,
1.40451,0.122897,,,
1.40935,0.124736,,,
1.4142,0.122121,,,
1.41907,0.121136,,,
1.42395,0.11944,,,
1.42885,0.11918,,,
1.43377,0.117585,,,
1.43871,0.116838,,,
1.44366,0.118606,,,
1.44863,0.115988,,,
1.45362,0.115009,,,
1.45862,0.114038,,,
1.46364,0.112902,,,
1.46868,0.114169,,,
