0.01,0.0102028,0.914,0.1564225,0.933072781
1.47373,0.110873,,,
1.47881,0.110633,,,
1.4839,0.110894,,,
1.48901,0.108734,,,
1.49413,0.108108,,,
1.49927,0.106939,,,
1.50443,0.109418,,,
1.50961,0.10775,,,
1.51481,0.104606,,,
1.52002,0.105299,,,
1.52526,0.103919,,,
1.53051,0.102421,,,
1.53577,0.102927,,,
1.54106,0.103184,,,
1.54637,0.102354,,,
1.55169,0.0993177,,,
1.55703,0.100951,,,
1.56239,0.0998114,,,
1.56777,0.0983119,,,
1.57316,0.0956043,,,
1.57858,0.0954956,,,
1.58401,0.0964533,,,
1.58947,0.0967562,,,
1.59494,0.0944089,,,
1.60043,0.0932052,,,
1.60594,0.0924057,,,
1.61146,0.0918148,,,
1.61701,0.0916589,,,
1.62258,0.0898335,,,
1.62816,0.0914225,,,
1.63377,0.0891367,,,
1.63939,0.0880276,,,
1.64503,0.0874654,,,
1.6507,0.0868792,,,
1.65638,0.0868398,,,
1.66208,0.0856691,,,
1.6678,0.0847027,,,
1.67354,0.0834268,,,
1.6793,0.0839294,,,
1.68508,0.0830661,,,
1.69088,0.0833726,,,
1.69671,0.082121,,,
1.70255,0.0818125,,,
1.70841,0.0794823,,,
1.71429,0.0801983,,,
1.72019,0.0802126,,,
1.72611,0.0779089,,,
1.73205,0.0769521,,,
1.73801,0.077766,,,
1.744,0.0759749,,,
1.75,0.0762903,,,
1.75602,0.0748043,,,
1.76207,0.0749127,,,
1.76813,0.0738729,,,
1.77422,0.0728918,,,
1.78033,0.0721915,,,
1.78645,0.072202,,,
1.7926,0.0707444,,,
1.79877,0.0711305,,,
1.80497,0.0701816,,,
1.81118,0.0701578,,,
1.81741,0.0681395,,,
1.82367,0.0684685,,,
1.82995,0.0669517,,,
1.83625,0.0671679,,,
1.84257,0.0673793,,,
1.84891,0.0664412,,,
1.85527,0.0667227,,,
1.86166,0.0650079,,,
1.86807,0.0645446,,,
1.8745,0.0645691,,,
1.88095,0.0625661,,,
1.88743,0.0644736,,,
1.89392,0.0625225,,,
1.90044,0.0612876,,,
1.90698,0.0609712,,,
1.91355,0.0615661,,,
1.92014,0.0604848,,,
1.92674,0.0602583,,,
1.93338,0.0604807,,,
1.94003,0.0586566,,,
1.94671,0.0589528,,,
1.95341,0.0581056,,,
1.96014,0.0579503,,,
1.96688,0.0562079,,,
1.97365,0.055804,,,
1.98045,0.0563764,,,
1.98726,0.0556476,,,
1.9941,0.054966,,,
2.00097,0.0544554,,,
2.00786,0.053136,,,
2.01477,0.0537021,,,
2.0217,0.0535718,,,
2.02866,0.0512204,,,
2.03565,0.0514378,,,
2.04265,0.051532,,,
2.04968,0.0513327,,,
2.05674,0.0505457,,,
2.06382,0.0506607,,,
2.07092,0.0496036,,,
2.07805,0.0499291,,,
2.08521,0.0495803,,,
2.09238,0.0489795,,,
2.09959,0.0480804,,,
2.10681,0.0478669,,,
2.11406,0.048289,,,
2.12134,0.0469762,,,
2.12864,0.0474754,,,
2.13597,0.046342,,,
2.14332,0.0446981,,,
2.1507,0.0454635,,,
2.1581,0.0434938,,,
2.16553,0.0449605,,,
2.17299,0.0449516,,,
2.18047,0.0443759,,,
2.18797,0.0436632,,,
2.19551,0.0433845,,,
2.20306,0.0424171,,,
2.21065,0.0426019,,,
2.21826,0.0417733,,,
2.22589,0.0423,,,
2.23355,0.0411642,,,
2.24124,0.0407354,,,
2.24896,0.0397418,,,
2.2567,0.0408005,,,
2.26447,0.0389135,,,
2.27226,0.0398712,,,
2.28008,0.0390797,,,
2.28793,0.0382487,,,
2.29581,0.0391133,,,
2.30371,0.0375517,,,
2.31164,0.0377581,,,
2.3196,0.0379076,,,
2.32758,0.0379566,,,
2.33559,0.0369089,,,
2.34363,0.0366966,,,
2.3517,0.0366141,,,
2.3598,0.0359509,,,
2.36792,0.0358518,,,
2.37607,0.0355233,,,
2.38425,0.0356156,,,
2.39245,0.0351384,,,
2.40069,0.0359963,,,
2.40895,0.0337384,,,
2.41725,0.0342993,,,
2.42557,0.0340842,,,
2.43392,0.0336058,,,
2.44229,0.0330997,,,
2.4507,0.032745,,,
2.45914,0.0330361,,,
2.4676,0.0319556,,,
2.4761,0.0326223,,,
2.48462,0.0315179,,,
2.49317,0.0315342,,,
2.50175,0.0316978,,,
2.51037,0.0308986,,,
2.51901,0.030973,,,
2.52768,0.0304949,,,
2.53638,0.0303881,,,
2.54511,0.0298548,,,
2.55387,0.0291134,,,
2.56266,0.0294919,,,
2.57148,0.0286919,,,
2.58033,0.0286627,,,
2.58922,0.0289043,,,
2.59813,0.0280939,,,
2.60707,0.0283137,,,
2.61605,0.028435,,,
2.62505,0.0277413,,,
2.63409,0.0271677,,,
2.64315,0.0267638,,,
2.65225,0.0269034,,,
2.66138,0.0267767,,,
2.67054,0.026533,,,
2.67974,0.0261307,,,
2.68896,0.0266689,,,
2.69822,0.0267634,,,
2.7075,0.0250796,,,
2.71682,0.0249822,,,
2.72618,0.02509,,,
2.73556,0.0249644,,,
2.74498,0.0245382,,,
2.75443,0.0242753,,,
2.76391,0.0243087,,,
2.77342,0.0243361,,,
2.78297,0.024368,,,
2.79255,0.0240637,,,
2.80216,0.02309,,,
2.81181,0.0230919,,,
2.82148,0.0230888,,,
2.8312,0.0225292,,,
2.84094,0.0232777,,,
2.85072,0.0232625,,,
2.86053,0.0223867,,,
2.87038,0.0219111,,,
2.88026,0.0213978,,,
2.89018,0.021426,,,
2.90012,0.0216491,,,
2.91011,0.0215838,,,
2.92013,0.0214522,,,
2.93018,0.0211423,,,
2.94026,0.0205592,,,
2.95038,0.0203396,,,
2.96054,0.0207223,,,
2.97073,0.0204167,,,
2.98096,0.0201705,,,
2.99122,0.0201867,,,
3.00151,0.0201374,,,
3.01185,0.0193031,,,
3.02221,0.0189553,,,
3.03262,0.019442,,,
3.04306,0.0187326,,,
3.05353,0.0190917,,,
3.06404,0.0183816,,,
3.07459,0.0185357,,,
3.08517,0.0186224,,,
3.09579,0.0181619,,,
3.10645,0.0175809,,,
3.11714,0.0176975,,,
3.12787,0.0176042,,,
3.13864,0.0174662,,,
3.14944,0.0172554,,,
3.16028,0.0175256,,,
3.17116,0.0168455,,,
3.18208,0.0169466,,,
3.19303,0.0173355,,,
3.20402,0.0168086,,,
3.21505,0.0167437,,,
3.22612,0.0165122,,,
3.23722,0.0161951,,,
3.24837,0.0160039,,,
3.25955,0.01625,,,
3.27077,0.0158855,,,
3.28203,0.0153947,,,
3.29332,0.015749,,,
3.30466,0.0150816,,,
3.31604,0.0150595,,,
3.32745,0.0153777,,,
3.3389,0.015384,,,
3.3504,0.0154556,,,
3.36193,0.014615,,,
3.3735,0.0146818,,,
3.38512,0.014384,,,
3.39677,0.0147114,,,
3.40846,0.0139662,,,
3.42019,0.0142042,,,
3.43197,0.0141707,,,
3.44378,0.0140632,,,
3.45563,0.0139003,,,
3.46753,0.014008,,,
3.47947,0.0141367,,,
3.49144,0.0134516,,,
3.50346,0.0135611,,,
3.51552,0.013354,,,
3.52762,0.013236,,,
3.53976,0.0130757,,,
3.55195,0.0129915,,,
3.56418,0.0125858,,,
3.57644,0.0129963,,,
3.58876,0.0127704,,,
3.60111,0.0126251,,,
3.6135,0.0121809,,,
3.62594,0.0125725,,,
3.63842,0.0120233,,,
3.65095,0.0118876,,,
3.66352,0.0121872,,,
3.67613,0.0119463,,,
3.68878,0.0120429,,,
3.70148,0.0114774,,,
3.71422,0.0114724,,,
3.72701,0.0113235,,,
3.73983,0.0108738,,,
3.75271,0.0112439,,,
3.76563,0.0111747,,,
3.77859,0.0114239,,,
3.79159,0.01092,,,
3.80465,0.0105713,,,
3.81774,0.0105004,,,
3.83088,0.010803,,,
3.84407,0.0107305,,,
3.8573,0.0102358,,,
3.87058,0.0102411,,,
3.8839,0.0103307,,,
3.89727,0.0103428,,,
3.91069,0.0104357,,,
3.92415,0.00972103,,,
3.93766,0.0100245,,,
3.95121,0.00984204,,,
3.96481,0.00982981,,,
3.97846,0.00948657,,,
3.99216,0.00936974,,,
4.0059,0.00960009,,,
4.01969,0.00958921,,,
4.03352,0.00924078,,,
4.04741,0.00927421,,,
4.06134,0.0089771,,,
4.07532,0.00924945,,,
4.08935,0.00901804,,,
4.10342,0.00915756,,,
4.11755,0.00909362,,,
4.13172,0.00868633,,,
4.14595,0.00889227,,,
4.16022,0.00859316,,,
4.17454,0.00874377,,,
4.18891,0.00858377,,,
4.20333,0.00848091,,,
4.21779,0.00812986,,,
4.23231,0.00819497,,,
4.24688,0.00814165,,,
4.2615,0.00791025,,,
4.27617,0.00810187,,,
4.29089,0.00804643,,,
4.30566,0.00789498,,,
4.32048,0.00800929,,,
4.33535,0.00786801,,,
4.35028,0.00750058,,,
4.36525,0.00774488,,,
4.38028,0.00761364,,,
4.39535,0.00751645,,,
4.41048,0.00746185,,,
4.42567,0.0073179,,,
4.4409,0.00717452,,,
4.45619,0.00721366,,,
4.47153,0.00701463,,,
4.48692,0.00704516,,,
4.50236,0.00698838,,,
4.51786,0.0070454,,,
4.53341,0.00675736,,,
4.54902,0.00669585,,,
4.56468,0.00676814,,,
4.58039,0.00668397,,,
4.59616,0.00671885,,,
4.61198,0.00648231,,,
4.62785,0.00649557,,,
4.64378,0.00670539,,,
4.65977,0.00639698,,,
4.67581,0.00606883,,,
4.6919,0.00612022,,,
4.70805,0.00635098,,,
4.72426,0.0060444,,,
4.74052,0.00633552,,,
4.75684,0.00621163,,,
4.77321,0.0061009,,,
4.78964,0.00606906,,,
4.80613,0.00593804,,,
4.82268,0.00583465,,,
4.83928,0.00574668,,,
4.85593,0.00581255,,,
4.87265,0.00588283,,,
4.88942,0.00562718,,,
4.90625,0.00553708,,,
4.92314,0.00558835,,,
4.94009,0.00543398,,,
4.95709,0.00555002,,,
4.97416,0.0054471,,,
4.99128,0.00529075,,,
5.00846,0.00540054,,,
5.0257,0.00538141,,,
5.043,0.00518101,,,
5.06036,0.00518381,,,
5.07778,0.00507508,,,
5.09526,0.00513934,,,
5.11279,0.00482074,,,
5.13039,0.00480414,,,
5.14805,0.00485256,,,
5.16578,0.00474993,,,
5.18356,0.0046623,,,
5.2014,0.00469618,,,
5.2193,0.00456716,,,
5.23727,0.0045822,,,
5.2553,0.00439435,,,
5.27339,0.00458433,,,
5.29154,0.00453007,,,
5.30976,0.00438911,,,
5.32803,0.00432699,,,
5.34637,0.00455523,,,
5.36478,0.00435243,,,
5.38324,0.00426377,,,
5.40177,0.00417831,,,
5.42037,0.00419938,,,
5.43903,0.00399068,,,
5.45775,0.00412692,,,
5.47653,0.00412803,,,
5.49539,0.00410926,,,
5.5143,0.00395794,,,
5.53328,0.00404054,,,
5.55233,0.00399584,,,
5.57144,0.00395858,,,
5.59062,0.00390603,,,
5.60987,0.00368663,,,
5.62918,0.00378925,,,
5.64855,0.00360306,,,
5.668,0.00377001,,,
5.68751,0.00347162,,,
5.70708,0.00354191,,,
5.72673,0.00343733,,,
5.74644,0.00348272,,,
5.76622,0.00350815,,,
5.78607,0.00344664,,,
5.80599,0.00335216,,,
5.82597,0.00328699,,,
5.84603,0.00339466,,,
5.86615,0.00328651,,,
5.88634,0.00326696,,,
5.90661,0.00316569,,,
5.92694,0.00328058,,,
5.94734,0.00325005,,,
5.96781,0.00306548,,,
5.98836,0.00308413,,,
6.00897,0.00309074,,,
6.02965,0.00301831,,,
6.05041,0.00299846,,,
6.07124,0.00294419,,,
6.09213,0.00288249,,,
6.1131,0.00285095,,,
6.13415,0.00292272,,,
6.15526,0.00289029,,,
6.17645,0.00278051,,,
6.19771,0.00278826,,,
6.21904,0.00281165,,,
6.24045,0.00267176,,,
6.26193,0.00264997,,,
6.28349,0.00268346,,,
6.30512,0.0025409,,,
6.32682,0.0026262,,,
6.3486,0.0025482,,,
6.37045,0.00252005,,,
6.39238,0.00250773,,,
6.41439,0.00253824,,,
6.43647,0.00248505,,,
6.45862,0.00237577,,,
6.48085,0.00250394,,,
6.50316,0.00234161,,,
6.52555,0.00234456,,,
6.54801,0.0022284,,,
6.57055,0.00230227,,,
6.59317,0.00226637,,,
6.61586,0.0023492,,,
6.63863,0.00222359,,,
6.66149,0.00213284,,,
6.68442,0.00219448,,,
6.70743,0.00217004,,,
6.73051,0.00214831,,,
6.75368,0.00207266,,,
6.77693,0.00214435,,,
6.80026,0.00206176,,,
6.82367,0.00201047,,,
6.84715,0.00193882,,,
6.87072,0.00192098,,,
6.89437,0.00189845,,,
6.91811,0.00182886,,,
6.94192,0.00189625,,,
6.96582,0.00187197,,,
6.98979,0.00181574,,,
7.01385,0.00181633,,,
7.038,0.00181655,,,
7.06222,0.00182399,,,
7.08653,0.00184471,,,
7.11093,0.00170419,,,
7.13541,0.00171166,,,
7.15997,0.00173639,,,
7.18461,0.00171402,,,
7.20934,0.00146968,,,
7.23416,0.00159604,,,
7.25906,0.00158043,,,
7.28405,0.00161538,,,
7.30912,0.00157552,,,
7.33428,0.00151371,,,
7.35953,0.00148441,,,
7.38486,0.00146926,,,
7.41028,0.00144631,,,
7.43579,0.00142453,,,
7.46139,0.00149713,,,
7.48707,0.00143471,,,
7.51284,0.00138335,,,
7.5387,0.00135067,,,
7.56465,0.00130995,,,
7.59069,0.00131625,,,
7.61682,0.00123644,,,
7.64304,0.00127504,,,
7.66935,0.00122583,,,
7.69575,0.0013046,,,
7.72224,0.00117516,,,
7.74882,0.00122298,,,
7.77549,0.00116424,,,
7.80226,0.00116423,,,
7.82912,0.00118696,,,
7.85607,0.00110205,,,
7.88311,0.00117302,,,
7.91024,0.00103147,,,
7.93747,0.00109945,,,
7.96479,0.00106701,,,
7.99221,0.00103307,,,
8.01972,0.00100721,,,
8.04733,0.00103352,,,
8.07503,0.00100494,,,
8.10283,0.000911882,,,
8.13072,0.000951316,,,
8.1587,0.0009998,,,
8.18679,0.000944797,,,
8.21497,0.000916827,,,
8.24325,0.000901825,,,
8.27162,0.000863222,,,
8.3001,0.000908951,,,
8.32867,0.000881318,,,
8.35734,0.000854876,,,
8.3861,0.000847585,,,
8.41497,0.00077101,,,
8.44394,0.000736317,,,
8.473,0.000820841,,,
8.50217,0.000824734,,,
8.53143,0.000722397,,,
8.5608,0.000734769,,,
8.59027,0.000735536,,,
8.61984,0.000678816,,,
8.64951,0.000692668,,,
8.67928,0.000668831,,,
8.70916,0.000707781,,,
8.73914,0.000663885,,,
8.76922,0.000621678,,,
8.79941,0.000620597,,,
8.8297,0.000589304,,,
8.86009,0.000597885,,,
8.89059,0.000581285,,,
8.92119,0.000626027,,,
8.9519,0.000602445,,,
8.98272,0.000556794,,,
9.01364,0.000593663,,,
9.04466,0.000521172,,,
9.0758,0.000539372,,,
9.10704,0.000548141,,,
9.13839,0.000521144,,,
9.16984,0.000520926,,,
9.20141,0.000497648,,,
9.23308,0.000474749,,,
9.26486,0.000470398,,,
9.29676,0.00047415,,,
9.32876,0.000432459,,,
9.36087,0.000393902,,,
9.39309,0.000436825,,,
9.42542,0.000402048,,,
9.45787,0.000385234,,,
9.49042,0.000390707,,,
9.52309,0.000395144,,,
9.55587,0.000369704,,,
9.58877,0.000361031,,,
9.62177,0.000355414,,,
9.65489,0.000345607,,,
9.68813,0.000346494,,,
9.72148,0.0003312,,,
9.75494,0.000314433,,,
9.78852,0.000321967,,,
9.82221,0.000312585,,,
9.85602,0.000275182,,,
9.88995,0.00028362,,,
9.92399,0.000278751,,,
9.95816,0.000305678,,,
9.99243,0.000263579,,,
10.0268,0.000261565,,,
10.0613,0.000248679,,,
10.096,0.000246482,,,
10.1307,0.000243384,,,
10.1656,0.000221922,,,
10.2006,0.000207461,,,
10.2357,0.000204341,,,
10.2709,0.000209091,,,
10.3063,0.000209333,,,
10.3418,0.000212481,,,
10.3774,0.000208189,,,
10.4131,0.000187823,,,
10.4489,0.000174685,,,
10.4849,0.000180362,,,
10.521,0.000199311,,,
10.5572,0.000175918,,,
10.5936,0.000156064,,,
10.63,0.000160024,,,
10.6666,0.000167993,,,
10.7033,0.000164356,,,
10.7402,0.000157598,,,
10.7771,0.000141348,,,
10.8142,0.000145443,,,
10.8515,0.000121444,,,
10.8888,0.000131446,,,
10.9263,0.000138111,,,
10.9639,0.000119403,,,
11.0016,0.000131876,,,
11.0395,0.000120365,,,
11.0775,0.000136978,,,
11.1156,0.000108838,,,
11.1539,0.000113591,,,
11.1923,0.000103657,,,
11.2308,9.42E-05,,,
11.2695,0.000100002,,,
11.3083,0.000105103,,,
11.3472,9.88E-05,,,
11.3863,8.04E-05,,,
11.4255,7.91E-05,,,
11.4648,7.80E-05,,,
11.5043,7.88E-05,,,
11.5439,9.02E-05,,,
11.5836,8.30E-05,,,
11.6235,6.67E-05,,,
11.6635,7.76E-05,,,
11.7036,7.55E-05,,,
11.7439,7.66E-05,,,
11.7843,6.69E-05,,,
11.8249,5.60E-05,,,
11.8656,6.45E-05,,,
11.9065,7.08E-05,,,
11.9474,5.80E-05,,,
11.9886,5.18E-05,,,
12.0298,5.41E-05,,,
12.0712,5.38E-05,,,
12.1128,4.10E-05,,,
12.1545,4.78E-05,,,
12.1963,5.04E-05,,,
12.2383,4.76E-05,,,
12.2804,5.21E-05,,,
12.3227,4.26E-05,,,
12.3651,3.94E-05,,,
12.4077,4.00E-05,,,
12.4504,4.39E-05,,,
12.4933,4.28E-05,,,
12.5363,4.64E-05,,,
12.5794,4.14E-05,,,
12.6227,4.28E-05,,,
12.6662,4.51E-05,,,
12.7098,3.29E-05,,,
12.7535,3.17E-05,,,
12.7974,3.32E-05,,,
12.8415,2.70E-05,,,
12.8857,3.54E-05,,,
12.93,3.37E-05,,,
12.9745,2.96E-05,,,
13.0192,2.89E-05,,,
13.064,2.35E-05,,,
13.109,3.24E-05,,,
13.1541,2.96E-05,,,
13.1994,2.93E-05,,,
13.2448,2.57E-05,,,
13.2904,2.33E-05,,,
13.3362,2.21E-05,,,
13.3821,2.05E-05,,,
13.4281,1.51E-05,,,
13.4743,2.02E-05,,,
13.5207,2.02E-05,,,
13.5673,1.96E-05,,,
13.614,1.71E-05,,,
13.6608,1.95E-05,,,
13.7079,1.78E-05,,,
13.755,1.38E-05,,,
13.8024,1.62E-05,,,
13.8499,1.72E-05,,,
13.8976,1.52E-05,,,
13.9454,1.35E-05,,,
13.9934,1.04E-05,,,
14.0416,1.69E-05,,,
14.0899,1.20E-05,,,
14.1384,1.32E-05,,,
14.1871,1.01E-05,,,
14.2359,1.36E-05,,,
14.2849,1.26E-05,,,
14.3341,7.70E-06,,,
14.3834,1.29E-05,,,
14.433,9.46E-06,,,
14.4826,9.40E-06,,,
14.5325,1.03E-05,,,
14.5825,9.24E-06,,,
14.6327,1.01E-05,,,
14.6831,8.54E-06,,,
14.7336,1.17E-05,,,
14.7843,1.12E-05,,,
14.8352,8.83E-06,,,
14.8863,8.33E-06,,,
14.9375,9.04E-06,,,
14.989,6.63E-06,,,
15.0406,8.94E-06,,,
15.0923,7.50E-06,,,
15.1443,9.70E-06,,,
15.1964,7.12E-06,,,
15.2487,7.30E-06,,,
15.3012,6.40E-06,,,
15.3539,5.50E-06,,,
15.4067,5.68E-06,,,
15.4598,6.67E-06,,,
15.513,6.22E-06,,,
15.5664,6.02E-06,,,
15.62,4.62E-06,,,
15.6737,6.34E-06,,,
15.7277,9.05E-06,,,
15.7818,7.62E-06,,,
15.8361,5.70E-06,,,
15.8907,5.91E-06,,,
15.9454,5.60E-06,,,
16.0002,5.11E-06,,,
16.0553,5.63E-06,,,
16.1106,4.68E-06,,,
16.166,5.54E-06,,,
16.2217,5.12E-06,,,
16.2775,4.95E-06,,,
16.3336,4.16E-06,,,
16.3898,5.21E-06,,,
16.4462,4.89E-06,,,
16.5028,4.70E-06,,,
16.5596,3.97E-06,,,
16.6166,3.11E-06,,,
16.6738,4.21E-06,,,
16.7312,4.20E-06,,,
16.7888,3.67E-06,,,
16.8466,4.07E-06,,,
16.9046,3.67E-06,,,
16.9628,3.20E-06,,,
17.0212,3.60E-06,,,
17.0798,3.10E-06,,,
17.1385,3.12E-06,,,
17.1975,2.68E-06,,,
17.2567,3.87E-06,,,
17.3161,3.03E-06,,,
17.3757,4.14E-06,,,
17.4356,3.39E-06,,,
17.4956,2.55E-06,,,
17.5558,2.56E-06,,,
17.6162,2.48E-06,,,
17.6769,2.86E-06,,,
