0.01,0.00770795,1.81,0.292021,0.934159406
0.0100344,0.00923524,,0.584042,0.884765775
0.010069,0.0120651,,0.876063,0.807079363
0.0101036,0.00559116,,1.168084,0.720341308
0.0101384,0.0225278,,1.460105,0.598745648
0.0101733,0.00916714,,1.752126,0.456758728
0.0102083,0.0120903,,2.92021,0.207980753
0.0102435,0.0131211,,4.380315,0.043252798
0.0102787,0.00627035,,,
0.0103141,0.011724,,,
0.0103496,0.016756,,,
0.0103852,0.0104203,,,
0.010421,0.00876232,,,
0.0104568,0.0139478,,,
0.0104928,0.0282646,,,
0.010529,0.0366033,,,
0.0105652,0.0378352,,,
0.0106016,0.0544019,,,
0.0106381,0.052312,,,
0.0106747,0.064232,,,
0.0107114,0.0360419,,,
0.0107483,0.0565138,,,
0.0107853,0.0370393,,,
0.0108224,0.0541287,,,
0.0108597,0.0630778,,,
0.0108971,0.0655145,,,
0.0109346,0.0677896,,,
0.0109722,0.14722,,,
0.01101,0.152159,,,
0.0110479,0.183103,,,
0.0110859,0.58817,,,
0.0111241,0.821486,,,
0.0111624,0.789629,,,
0.0112008,0.815949,,,
0.0112393,0.80702,,,
0.011278,0.802153,,,
0.0113168,0.789074,,,
0.0113558,0.771173,,,
0.0113949,0.755469,,,
0.0114341,0.782193,,,
0.0114735,0.766847,,,
0.011513,0.719851,,,
0.0115526,0.69568,,,
0.0115924,0.683294,,,
0.0116323,0.698266,,,
0.0116723,0.682044,,,
0.0117125,0.725917,,,
0.0117528,0.712808,,,
0.0117933,0.711952,,,
0.0118339,0.725188,,,
0.0118746,0.713988,,,
0.0119155,0.68037,,,
0.0119565,0.656442,,,
0.0119976,0.651501,,,
0.0120389,0.635131,,,
0.0120804,0.704968,,,
0.012122,0.603862,,,
0.0121637,0.669648,,,
0.0122056,0.655275,,,
0.0122476,0.622482,,,
0.0122897,0.788936,,,
0.012332,0.617415,,,
0.0123745,0.556538,,,
0.0124171,0.636229,,,
0.0124598,0.669439,,,
0.0125027,0.585331,,,
0.0125458,0.598273,,,
0.0125889,0.589102,,,
0.0126323,0.571918,,,
0.0126758,0.53685,,,
0.0127194,0.56438,,,
0.0127632,0.611163,,,
0.0128071,0.557469,,,
0.0128512,0.540093,,,
0.0128954,0.595756,,,
0.0129398,0.587623,,,
0.0129844,0.513632,,,
0.0130291,0.527941,,,
0.0130739,0.544279,,,
0.0131189,0.540441,,,
0.0131641,0.571109,,,
0.0132094,0.483059,,,
0.0132548,0.443996,,,
0.0133005,0.521171,,,
0.0133463,0.488239,,,
0.0133922,0.491695,,,
0.0134383,0.484773,,,
0.0134846,0.48077,,,
0.013531,0.464275,,,
0.0135775,0.453322,,,
0.0136243,0.469544,,,
0.0136712,0.470426,,,
0.0137182,0.463099,,,
0.0137655,0.430152,,,
0.0138128,0.464805,,,
0.0138604,0.465913,,,
0.0139081,0.41206,,,
0.013956,0.417155,,,
0.014004,0.418178,,,
0.0140522,0.443275,,,
0.0141006,0.417383,,,
0.0141491,0.420192,,,
0.0141978,0.425567,,,
0.0142467,0.418108,,,
0.0142957,0.427164,,,
0.014345,0.38817,,,
0.0143943,0.427091,,,
0.0144439,0.401859,,,
0.0144936,0.407448,,,
0.0145435,0.397204,,,
0.0145936,0.387175,,,
0.0146438,0.345244,,,
0.0146942,0.394565,,,
0.0147448,0.394508,,,
0.0147955,0.378136,,,
0.0148465,0.324692,,,
0.0148976,0.364909,,,
0.0149488,0.57855,,,
0.0150003,0.350748,,,
0.0150519,0.363185,,,
0.0151038,0.389499,,,
0.0151557,0.39129,,,
0.0152079,0.343108,,,
0.0152603,0.384967,,,
0.0153128,0.343302,,,
0.0153655,0.360357,,,
0.0154184,0.36533,,,
0.0154715,0.33916,,,
0.0155247,0.322542,,,
0.0155782,0.31263,,,
0.0156318,0.305118,,,
0.0156856,0.342229,,,
0.0157396,0.312526,,,
0.0157938,0.361153,,,
0.0158481,0.307067,,,
0.0159027,0.32563,,,
0.0159574,0.356324,,,
0.0160124,0.29314,,,
0.0160675,0.340518,,,
0.0161228,0.333653,,,
0.0161783,3.19446,,,
0.016234,0.424047,,,
0.0162898,0.535197,,,
0.0163459,0.390106,,,
0.0164022,0.406792,,,
0.0164586,0.459292,,,
0.0165153,0.339205,,,
0.0165722,0.312231,,,
0.0166292,0.372202,,,
0.0166864,0.345831,,,
0.0167439,0.319643,,,
0.0168015,0.398694,,,
0.0168593,0.47644,,,
0.0169174,0.334872,,,
0.0169756,0.364481,,,
0.0170341,0.331452,,,
0.0170927,0.320315,,,
0.0171515,0.312066,,,
0.0172106,0.327068,,,
0.0172698,0.304632,,,
0.0173293,0.308014,,,
0.0173889,0.284514,,,
0.0174488,0.252821,,,
0.0175088,0.335613,,,
0.0175691,0.313305,,,
0.0176296,0.280249,,,
0.0176903,0.270563,,,
0.0177511,0.259078,,,
0.0178123,0.23325,,,
0.0178736,0.238892,,,
0.0179351,0.236421,,,
0.0179968,0.249466,,,
0.0180588,0.231294,,,
0.0181209,0.231467,,,
0.0181833,0.260007,,,
0.0182459,0.236534,,,
0.0183087,0.227286,,,
0.0183717,0.217397,,,
0.018435,0.233956,,,
0.0184984,0.251373,,,
0.0185621,0.223071,,,
0.018626,0.207519,,,
0.0186901,0.227728,,,
0.0187545,0.19404,,,
0.018819,0.193762,,,
0.0188838,0.343161,,,
0.0189488,0.217363,,,
0.019014,0.235354,,,
0.0190795,0.222564,,,
0.0191451,0.226029,,,
0.019211,0.184751,,,
0.0192772,0.211092,,,
0.0193435,0.185807,,,
0.0194101,0.198293,,,
0.0194769,0.19924,,,
0.019544,0.193747,,,
0.0196112,0.182154,,,
0.0196788,0.1899,,,
0.0197465,0.205851,,,
0.0198145,0.19861,,,
0.0198827,0.153115,,,
0.0199511,0.188935,,,
0.0200198,2.12343,,,
0.0200887,0.285874,,,
0.0201579,0.367033,,,
0.0202272,0.242769,,,
0.0202969,0.261176,,,
0.0203667,0.236528,,,
0.0204368,0.230211,,,
0.0205072,0.207041,,,
0.0205778,0.1917,,,
0.0206486,0.373508,,,
0.0207197,0.212257,,,
0.020791,0.259433,,,
0.0208626,0.232256,,,
0.0209344,0.223365,,,
0.0210065,0.21168,,,
0.0210788,0.218434,,,
0.0211513,0.202228,,,
0.0212241,0.205612,,,
0.0212972,0.209519,,,
0.0213705,0.189719,,,
0.0214441,0.195987,,,
0.0215179,0.218641,,,
0.0215919,0.19506,,,
0.0216663,0.184154,,,
0.0217408,0.180434,,,
0.0218157,0.168867,,,
0.0218908,0.180584,,,
0.0219661,0.183241,,,
0.0220417,0.169238,,,
0.0221176,0.172846,,,
0.0221938,0.169975,,,
0.0222701,0.172095,,,
0.0223468,0.182122,,,
0.0224237,0.174275,,,
0.0225009,0.207895,,,
0.0225784,0.193689,,,
0.0226561,0.169428,,,
0.0227341,0.160848,,,
0.0228123,0.19895,,,
0.0228909,0.164465,,,
0.0229697,0.16475,,,
0.0230487,0.194772,,,
0.0231281,0.187142,,,
0.0232077,0.209763,,,
0.0232876,0.199136,,,
0.0233677,0.196604,,,
0.0234482,0.191066,,,
0.0235289,0.212463,,,
0.0236099,0.180264,,,
0.0236911,0.217052,,,
0.0237727,0.186277,,,
0.0238545,0.219661,,,
0.0239366,0.188269,,,
0.024019,1.3962,,,
0.0241017,0.257717,,,
0.0241847,0.279669,,,
0.0242679,0.240747,,,
0.0243514,0.236189,,,
0.0244353,0.245649,,,
0.0245194,0.18376,,,
0.0246038,0.217831,,,
0.0246885,0.245312,,,
0.0247735,0.224782,,,
0.0248587,0.216139,,,
0.0249443,0.210059,,,
0.0250302,0.190684,,,
0.0251163,0.195813,,,
0.0252028,0.195551,,,
0.0252895,0.210223,,,
0.0253766,0.226002,,,
0.0254639,0.219618,,,
0.0255516,0.191477,,,
0.0256396,0.234033,,,
0.0257278,0.246852,,,
0.0258164,0.214568,,,
0.0259052,0.183684,,,
0.0259944,0.196223,,,
0.0260839,0.197799,,,
0.0261737,0.17847,,,
0.0262638,0.219416,,,
0.0263542,0.192989,,,
0.0264449,0.195843,,,
0.0265359,0.180094,,,
0.0266273,0.195089,,,
0.0267189,0.204224,,,
0.0268109,0.217228,,,
0.0269032,0.187934,,,
0.0269958,0.185265,,,
0.0270887,0.195633,,,
0.027182,0.208451,,,
0.0272755,0.233549,,,
0.0273694,0.231547,,,
0.0274636,0.206336,,,
0.0275582,0.215832,,,
0.027653,0.220279,,,
0.0277482,0.218653,,,
0.0278437,0.213313,,,
0.0279396,0.187313,,,
0.0280357,0.213135,,,
0.0281323,0.222295,,,
0.0282291,0.178807,,,
0.0283263,0.212198,,,
0.0284238,0.247477,,,
0.0285216,0.20072,,,
0.0286198,0.197786,,,
0.0287183,0.214028,,,
0.0288172,0.212552,,,
0.0289164,0.209149,,,
0.0290159,0.188306,,,
0.0291158,0.205103,,,
0.029216,0.187332,,,
0.0293166,0.206334,,,
0.0294175,0.17715,,,
0.0295187,0.192513,,,
0.0296203,0.206555,,,
0.0297223,0.183965,,,
0.0298246,0.184024,,,
0.0299273,0.201362,,,
0.0300303,0.190231,,,
0.0301337,0.188041,,,
0.0302374,0.176358,,,
0.0303415,0.198871,,,
0.0304459,0.195609,,,
0.0305507,0.188534,,,
0.0306559,0.198317,,,
0.0307614,0.164663,,,
0.0308673,0.178898,,,
0.0309735,0.171022,,,
0.0310802,0.215845,,,
0.0311872,0.18598,,,
0.0312945,0.18704,,,
0.0314022,0.191118,,,
0.0315103,0.179583,,,
0.0316188,0.216856,,,
0.0317276,0.176455,,,
0.0318368,0.179367,,,
0.0319464,0.18118,,,
0.0320564,0.183153,,,
0.0321667,0.169179,,,
0.0322775,0.209987,,,
0.0323886,0.211359,,,
0.0325001,0.216584,,,
0.0326119,0.202639,,,
0.0327242,0.195935,,,
0.0328368,0.176713,,,
0.0329499,0.191325,,,
0.0330633,0.18058,,,
0.0331771,0.174481,,,
0.0332913,0.174397,,,
0.0334059,0.191268,,,
0.0335209,0.174716,,,
0.0336363,0.19812,,,
0.0337521,0.173304,,,
0.0338682,0.182384,,,
0.0339848,0.179389,,,
0.0341018,0.166242,,,
0.0342192,0.172489,,,
0.034337,0.175975,,,
0.0344552,0.162057,,,
0.0345738,0.163357,,,
0.0346928,0.153143,,,
0.0348122,0.187264,,,
0.034932,0.171961,,,
0.0350523,0.241264,,,
0.035173,0.194313,,,
0.035294,0.177016,,,
0.0354155,0.187816,,,
0.0355374,0.18067,,,
0.0356597,0.1819,,,
0.0357825,0.182226,,,
0.0359057,0.158761,,,
0.0360293,0.166857,,,
0.0361533,0.178308,,,
0.0362777,0.166948,,,
0.0364026,0.192685,,,
0.0365279,0.196277,,,
0.0366537,0.170655,,,
0.0367798,0.215054,,,
0.0369064,0.195525,,,
0.0370335,0.186785,,,
0.0371609,0.180936,,,
0.0372889,0.175835,,,
0.0374172,0.179564,,,
0.037546,0.187005,,,
0.0376753,0.173297,,,
0.0378049,0.168777,,,
0.0379351,0.17819,,,
0.0380657,0.167465,,,
0.0381967,0.167708,,,
0.0383282,0.164538,,,
0.0384601,0.164235,,,
0.0385925,0.15828,,,
0.0387253,0.167958,,,
0.0388586,0.168201,,,
0.0389924,0.208639,,,
0.0391266,0.177193,,,
0.0392613,0.163274,,,
0.0393965,0.149423,,,
0.0395321,0.167883,,,
0.0396681,0.153586,,,
0.0398047,0.167783,,,
0.0399417,0.151238,,,
0.0400792,0.172736,,,
0.0402172,0.222172,,,
0.0403556,0.167485,,,
0.0404945,0.183873,,,
0.0406339,0.185134,,,
0.0407738,0.176367,,,
0.0409141,0.182478,,,
0.041055,0.184832,,,
0.0411963,0.163992,,,
0.0413381,0.166808,,,
0.0414804,0.179848,,,
0.0416232,0.165366,,,
0.0417664,0.172691,,,
0.0419102,0.169387,,,
0.0420545,0.141966,,,
0.0421992,0.158541,,,
0.0423445,0.15396,,,
0.0424903,0.173168,,,
0.0426365,0.165298,,,
0.0427833,0.165428,,,
0.0429306,0.177135,,,
0.0430783,0.175679,,,
0.0432266,0.173663,,,
0.0433754,0.167877,,,
0.0435247,0.16139,,,
0.0436745,0.158233,,,
0.0438249,0.165367,,,
0.0439757,0.16295,,,
0.0441271,0.182519,,,
0.044279,0.171313,,,
0.0444314,0.166661,,,
0.0445844,0.19289,,,
0.0447378,0.16507,,,
0.0448918,0.181414,,,
0.0450464,0.170997,,,
0.0452014,0.173804,,,
0.045357,0.168494,,,
0.0455131,0.165561,,,
0.0456698,0.152225,,,
0.045827,0.166505,,,
0.0459848,0.160542,,,
0.0461431,0.156078,,,
0.0463019,0.160686,,,
0.0464613,0.153209,,,
0.0466212,0.16336,,,
0.0467817,0.163473,,,
0.0469427,0.170474,,,
0.0471043,0.171859,,,
0.0472664,0.17765,,,
0.0474291,0.159562,,,
0.0475924,0.165067,,,
0.0477562,0.163613,,,
0.0479206,0.179227,,,
0.0480856,0.168266,,,
0.0482511,0.14955,,,
0.0484172,0.315037,,,
0.0485839,0.183569,,,
0.0487511,0.179448,,,
0.0489189,0.179735,,,
0.0490873,0.183585,,,
0.0492563,0.166703,,,
0.0494258,0.180647,,,
0.0495959,0.166399,,,
0.0497667,0.165594,,,
0.049938,0.164062,,,
0.0501099,0.163055,,,
0.0502824,0.163791,,,
0.0504554,0.161501,,,
0.0506291,0.172825,,,
0.0508034,0.167078,,,
0.0509783,0.15911,,,
0.0511538,0.165909,,,
0.0513298,0.169771,,,
0.0515065,0.170041,,,
0.0516838,0.186392,,,
0.0518617,0.172178,,,
0.0520403,0.160685,,,
0.0522194,0.160517,,,
0.0523991,0.175978,,,
0.0525795,0.180389,,,
0.0527605,0.153091,,,
0.0529421,0.16351,,,
0.0531244,0.168541,,,
0.0533072,0.158266,,,
0.0534907,0.172738,,,
0.0536748,0.160522,,,
0.0538596,0.172662,,,
0.054045,0.160032,,,
0.054231,0.181395,,,
0.0544177,0.172216,,,
0.054605,0.162693,,,
0.054793,0.16873,,,
0.0549816,0.166485,,,
0.0551709,0.172012,,,
0.0553608,0.169963,,,
0.0555513,0.164636,,,
0.0557426,0.156749,,,
0.0559344,0.17452,,,
0.056127,0.161345,,,
0.0563202,0.179309,,,
0.056514,0.167483,,,
0.0567086,0.170541,,,
0.0569038,0.188776,,,
0.0570997,0.157323,,,
0.0572962,0.174347,,,
0.0574934,0.172134,,,
0.0576913,0.173691,,,
0.0578899,0.173039,,,
0.0580892,0.157243,,,
0.0582892,0.186001,,,
0.0584898,0.169489,,,
0.0586911,0.172251,,,
0.0588932,0.172203,,,
0.0590959,0.158088,,,
0.0592993,0.150134,,,
0.0595034,0.170627,,,
0.0597083,0.173649,,,
0.0599138,0.175801,,,
0.06012,0.189008,,,
0.060327,0.165135,,,
0.0605346,0.166392,,,
0.060743,0.179248,,,
0.0609521,0.183189,,,
0.0611619,0.181308,,,
0.0613724,0.175299,,,
0.0615837,0.179647,,,
0.0617957,0.186028,,,
0.0620084,0.174275,,,
0.0622218,0.171333,,,
0.062436,0.164586,,,
0.0626509,0.172804,,,
0.0628666,0.17001,,,
0.063083,0.167068,,,
0.0633001,0.170698,,,
0.063518,0.179119,,,
0.0637367,0.161558,,,
0.0639561,0.162456,,,
0.0641762,0.184998,,,
0.0643971,0.184747,,,
0.0646188,0.180622,,,
0.0648412,0.188498,,,
0.0650644,0.173308,,,
0.0652884,0.185454,,,
0.0655131,0.175813,,,
0.0657387,0.182643,,,
0.0659649,0.166068,,,
0.066192,0.165168,,,
0.0664199,0.173403,,,
0.0666485,0.182015,,,
0.0668779,0.174858,,,
0.0671081,0.184847,,,
0.0673391,0.165066,,,
0.0675709,0.175035,,,
0.0678035,0.175334,,,
0.0680369,0.179706,,,
0.0682711,0.175066,,,
0.0685061,0.181469,,,
0.0687419,0.177775,,,
0.0689785,0.18404,,,
0.069216,0.167097,,,
0.0694542,0.173466,,,
0.0696933,0.181179,,,
0.0699332,0.16485,,,
0.0701739,0.185445,,,
0.0704155,0.180312,,,
0.0706579,0.187712,,,
0.0709011,0.174049,,,
0.0711452,0.183496,,,
0.0713901,0.177335,,,
0.0716358,0.182604,,,
0.0718824,0.17862,,,
0.0721298,0.174173,,,
0.0723781,0.180827,,,
0.0726273,0.188065,,,
0.0728773,0.181536,,,
0.0731281,0.184513,,,
0.0733798,0.182893,,,
0.0736324,0.178785,,,
0.0738859,0.178957,,,
0.0741402,0.176905,,,
0.0743954,0.178623,,,
0.0746515,0.171131,,,
0.0749085,0.181347,,,
0.0751663,0.179369,,,
0.0754251,0.165076,,,
0.0756847,0.18183,,,
0.0759452,0.17633,,,
0.0762067,0.177659,,,
0.076469,0.183433,,,
0.0767322,0.185213,,,
0.0769963,0.181682,,,
0.0772614,0.196268,,,
0.0775273,0.178732,,,
0.0777942,0.173897,,,
0.078062,0.188168,,,
0.0783307,0.179901,,,
0.0786003,0.181662,,,
0.0788709,0.187163,,,
0.0791424,0.185539,,,
0.0794148,0.176638,,,
0.0796882,0.169621,,,
0.0799625,0.19285,,,
0.0802377,0.184134,,,
0.0805139,0.186994,,,
0.080791,0.188688,,,
0.0810692,0.183494,,,
0.0813482,0.185286,,,
0.0816282,0.190246,,,
0.0819092,0.182667,,,
0.0821912,0.192023,,,
0.0824741,0.1959,,,
0.082758,0.188196,,,
0.0830428,0.189688,,,
0.0833287,0.179774,,,
0.0836155,0.178758,,,
0.0839034,0.174041,,,
0.0841922,0.184109,,,
0.084482,0.190318,,,
0.0847728,0.1772,,,
0.0850646,0.185621,,,
0.0853574,0.185284,,,
0.0856512,0.185336,,,
0.0859461,0.190257,,,
0.0862419,0.182806,,,
0.0865388,0.193902,,,
0.0868367,0.194143,,,
0.0871356,0.199702,,,
0.0874355,0.191378,,,
0.0877365,0.192357,,,
0.0880385,0.190631,,,
0.0883415,0.192676,,,
0.0886456,0.184772,,,
0.0889508,0.196395,,,
0.089257,0.194729,,,
0.0895642,0.194448,,,
0.0898725,0.184164,,,
0.0901819,0.203697,,,
0.0904923,0.192496,,,
0.0908038,0.191227,,,
0.0911164,0.188401,,,
0.09143,0.182928,,,
0.0917447,0.204009,,,
0.0920605,0.184599,,,
0.0923774,0.187967,,,
0.0926954,0.193209,,,
0.0930145,0.189813,,,
0.0933347,0.189278,,,
0.0936559,0.192313,,,
0.0939783,0.197747,,,
0.0943018,0.18832,,,
0.0946264,0.193474,,,
0.0949522,0.197382,,,
0.095279,0.190985,,,
0.095607,0.188001,,,
0.0959361,0.197451,,,
0.0962663,0.203506,,,
0.0965977,0.185493,,,
0.0969302,0.200122,,,
0.0972638,0.196649,,,
0.0975986,0.202844,,,
0.0979346,0.186549,,,
0.0982717,0.198626,,,
0.09861,0.1909,,,
0.0989494,0.203588,,,
0.09929,0.188867,,,
0.0996318,0.189212,,,
0.0999748,0.202595,,,
0.100319,0.199006,,,
0.100664,0.192806,,,
0.101011,0.196779,,,
0.101358,0.193133,,,
0.101707,0.205102,,,
0.102057,0.19066,,,
0.102409,0.199792,,,
0.102761,0.194503,,,
0.103115,0.194138,,,
0.10347,0.186451,,,
0.103826,0.201345,,,
0.104183,0.194611,,,
0.104542,0.198921,,,
0.104902,0.195212,,,
0.105263,0.195218,,,
0.105625,0.204721,,,
0.105989,0.204274,,,
0.106354,0.19165,,,
0.10672,0.195635,,,
0.107087,0.201251,,,
0.107456,0.199468,,,
0.107826,0.194722,,,
0.108197,0.199906,,,
0.108569,0.20371,,,
0.108943,0.204776,,,
0.109318,0.207869,,,
