0.01,0.00770795,1.81,0.292021,0.934159406
0.109694,0.209157,,,
0.110072,0.195068,,,
0.110451,0.200292,,,
0.110831,0.212401,,,
0.111213,0.207686,,,
0.111595,0.200772,,,
0.11198,0.210079,,,
0.112365,0.209891,,,
0.112752,0.19388,,,
0.11314,0.202968,,,
0.113529,0.200956,,,
0.11392,0.21359,,,
0.114312,0.204183,,,
0.114706,0.197151,,,
0.115101,0.202257,,,
0.115497,0.207745,,,
0.115894,0.205436,,,
0.116293,0.211424,,,
0.116694,0.209291,,,
0.117095,0.221431,,,
0.117498,0.212815,,,
0.117903,0.208773,,,
0.118309,0.202554,,,
0.118716,0.22191,,,
0.119125,0.215076,,,
0.119535,0.210453,,,
0.119946,0.201727,,,
0.120359,0.208932,,,
0.120773,0.213252,,,
0.121189,0.210553,,,
0.121606,0.218806,,,
0.122025,0.216225,,,
0.122445,0.211349,,,
0.122866,0.214114,,,
0.123289,0.213982,,,
0.123714,0.209074,,,
0.124139,0.211441,,,
0.124567,0.217915,,,
0.124996,0.219319,,,
0.125426,0.213153,,,
0.125858,0.210735,,,
0.126291,0.214811,,,
0.126726,0.218952,,,
0.127162,0.21742,,,
0.127599,0.219531,,,
0.128039,0.219414,,,
0.128479,0.217299,,,
0.128922,0.217119,,,
0.129365,0.224722,,,
0.129811,0.220409,,,
0.130258,0.221706,,,
0.130706,0.223892,,,
0.131156,0.229492,,,
0.131607,0.215283,,,
0.13206,0.216849,,,
0.132515,0.217331,,,
0.132971,0.221153,,,
0.133429,0.230612,,,
0.133888,0.222467,,,
0.134349,0.211124,,,
0.134811,0.222896,,,
0.135276,0.218422,,,
0.135741,0.220893,,,
0.136208,0.225209,,,
0.136677,0.211261,,,
0.137148,0.218929,,,
0.13762,0.227909,,,
0.138094,0.22879,,,
0.138569,0.237907,,,
0.139046,0.232493,,,
0.139525,0.231044,,,
0.140005,0.21634,,,
0.140487,0.23323,,,
0.14097,0.222603,,,
0.141456,0.223219,,,
0.141943,0.218881,,,
0.142431,0.234216,,,
0.142921,0.231845,,,
0.143413,0.237987,,,
0.143907,0.216716,,,
0.144402,0.228891,,,
0.144899,0.24171,,,
0.145398,0.23563,,,
0.145899,0.226779,,,
0.146401,0.222569,,,
0.146905,0.22656,,,
0.147411,0.221471,,,
0.147918,0.227743,,,
0.148427,0.230987,,,
0.148938,0.223896,,,
0.149451,0.23008,,,
0.149965,0.2309,,,
0.150481,0.234726,,,
0.150999,0.234756,,,
0.151519,0.248138,,,
0.152041,0.237107,,,
0.152564,0.225807,,,
0.153089,0.22897,,,
0.153616,0.241886,,,
0.154145,0.243115,,,
0.154676,0.229744,,,
0.155208,0.252355,,,
0.155742,0.237873,,,
0.156278,0.221885,,,
0.156816,0.245397,,,
0.157356,0.23763,,,
0.157898,0.236126,,,
0.158441,0.244024,,,
0.158987,0.239841,,,
0.159534,0.24269,,,
0.160083,0.239219,,,
0.160634,0.237402,,,
0.161187,0.243847,,,
0.161742,0.247385,,,
0.162299,0.249874,,,
0.162857,0.243764,,,
0.163418,0.249861,,,
0.163981,0.231865,,,
0.164545,0.247775,,,
0.165111,0.248934,,,
0.16568,0.254889,,,
0.16625,0.249166,,,
0.166822,0.239922,,,
0.167397,0.25033,,,
0.167973,0.249519,,,
0.168551,0.241216,,,
0.169131,0.242894,,,
0.169713,0.245434,,,
0.170298,0.255591,,,
0.170884,0.241101,,,
0.171472,0.251041,,,
0.172062,0.244278,,,
0.172654,0.247783,,,
0.173249,0.237444,,,
0.173845,0.246437,,,
0.174444,0.246314,,,
0.175044,0.253058,,,
0.175647,0.245124,,,
0.176251,0.252981,,,
0.176858,0.254593,,,
0.177467,0.241652,,,
0.178078,0.257984,,,
0.178691,0.250651,,,
0.179306,0.258929,,,
0.179923,0.250358,,,
0.180542,0.261186,,,
0.181164,0.257504,,,
0.181787,0.254448,,,
0.182413,0.259703,,,
0.183041,0.257245,,,
0.183671,0.258248,,,
0.184303,0.264665,,,
0.184938,0.264218,,,
0.185574,0.259576,,,
0.186213,0.252081,,,
0.186854,0.266026,,,
0.187497,0.257261,,,
0.188143,0.257213,,,
0.18879,0.269984,,,
0.18944,0.259984,,,
0.190092,0.257232,,,
0.190747,0.264895,,,
0.191403,0.263157,,,
0.192062,0.267071,,,
0.192723,0.259658,,,
0.193387,0.259766,,,
0.194052,0.269091,,,
0.19472,0.275219,,,
0.19539,0.262459,,,
0.196063,0.268816,,,
0.196738,0.269356,,,
0.197415,0.275087,,,
0.198095,0.265406,,,
0.198777,0.269388,,,
0.199461,0.257255,,,
0.200147,0.266293,,,
0.200836,0.263468,,,
0.201528,0.275759,,,
0.202221,0.268092,,,
0.202917,0.278881,,,
0.203616,0.25993,,,
0.204317,0.267918,,,
0.20502,0.274917,,,
0.205726,0.262121,,,
0.206434,0.270865,,,
0.207145,0.263731,,,
0.207858,0.272085,,,
0.208573,0.27591,,,
0.209291,0.271139,,,
0.210012,0.277825,,,
0.210734,0.284251,,,
0.21146,0.268027,,,
0.212188,0.265677,,,
0.212918,0.273987,,,
0.213651,0.276734,,,
0.214386,0.284173,,,
0.215124,0.275247,,,
0.215865,0.281677,,,
0.216608,0.288303,,,
0.217354,0.282834,,,
0.218102,0.282461,,,
0.218853,0.277648,,,
0.219606,0.27878,,,
0.220362,0.288391,,,
0.22112,0.285091,,,
0.221882,0.286678,,,
0.222645,0.278852,,,
0.223412,0.286034,,,
0.224181,0.287952,,,
0.224952,0.28129,,,
0.225727,0.286622,,,
0.226504,0.283453,,,
0.227283,0.294669,,,
0.228066,0.280673,,,
0.228851,0.290705,,,
0.229639,0.290165,,,
0.230429,0.287365,,,
0.231222,0.294684,,,
0.232018,0.293798,,,
0.232817,0.296984,,,
0.233618,0.296184,,,
0.234422,0.285689,,,
0.235229,0.296089,,,
0.236039,0.299906,,,
0.236852,0.290632,,,
0.237667,0.29491,,,
0.238485,0.295685,,,
0.239306,0.295324,,,
0.24013,0.299912,,,
0.240956,0.293205,,,
0.241786,0.292488,,,
0.242618,0.303684,,,
0.243453,0.297454,,,
0.244291,0.306843,,,
0.245132,0.291964,,,
0.245976,0.297316,,,
0.246822,0.298803,,,
0.247672,0.302072,,,
0.248525,0.307678,,,
0.24938,0.302827,,,
0.250239,0.301148,,,
0.2511,0.304068,,,
0.251964,0.306634,,,
0.252832,0.300629,,,
0.253702,0.303399,,,
0.254575,0.303864,,,
0.255452,0.304672,,,
0.256331,0.300696,,,
0.257213,0.317695,,,
0.258099,0.3094,,,
0.258987,0.315132,,,
0.259878,0.303899,,,
0.260773,0.307339,,,
0.261671,0.318158,,,
0.262571,0.321848,,,
0.263475,0.307518,,,
0.264382,0.308229,,,
0.265292,0.303613,,,
0.266205,0.310311,,,
0.267122,0.31961,,,
0.268041,0.313664,,,
0.268964,0.309794,,,
0.26989,0.316865,,,
0.270819,0.321584,,,
0.271751,0.316567,,,
0.272686,0.327863,,,
0.273625,0.323133,,,
0.274567,0.327991,,,
0.275512,0.322381,,,
0.27646,0.319295,,,
0.277412,0.326868,,,
0.278367,0.330167,,,
0.279325,0.328763,,,
0.280287,0.322008,,,
0.281252,0.328916,,,
0.28222,0.333092,,,
0.283191,0.316833,,,
0.284166,0.329392,,,
0.285144,0.324539,,,
0.286126,0.327468,,,
0.287111,0.327938,,,
0.288099,0.325955,,,
0.289091,0.326173,,,
0.290086,0.326141,,,
0.291084,0.332621,,,
0.292086,0.334029,,,
0.293092,0.340067,,,
0.294101,0.33122,,,
0.295113,0.32845,,,
0.296129,0.328333,,,
0.297148,0.327278,,,
0.298171,0.326345,,,
0.299197,0.332353,,,
0.300227,0.345574,,,
0.301261,0.335765,,,
0.302298,0.340971,,,
0.303338,0.339954,,,
0.304382,0.339245,,,
0.30543,0.349462,,,
0.306482,0.335467,,,
0.307536,0.345884,,,
0.308595,0.342285,,,
0.309657,0.3449,,,
0.310723,0.340186,,,
0.311793,0.35672,,,
0.312866,0.347323,,,
0.313943,0.343662,,,
0.315024,0.344004,,,
0.316108,0.355308,,,
0.317196,0.347933,,,
0.318288,0.354141,,,
0.319384,0.355042,,,
0.320483,0.353222,,,
0.321586,0.347571,,,
0.322693,0.352275,,,
0.323804,0.348727,,,
0.324919,0.356997,,,
0.326037,0.348278,,,
0.327159,0.353559,,,
0.328286,0.360073,,,
0.329416,0.361,,,
0.330549,0.353534,,,
0.331687,0.350774,,,
0.332829,0.355277,,,
0.333975,0.35789,,,
0.335124,0.355256,,,
0.336278,0.362142,,,
0.337435,0.366067,,,
0.338597,0.364736,,,
0.339763,0.37308,,,
0.340932,0.362568,,,
0.342106,0.358756,,,
0.343283,0.360722,,,
0.344465,0.366045,,,
0.345651,0.374548,,,
0.34684,0.3717,,,
0.348034,0.361535,,,
0.349232,0.363548,,,
0.350434,0.36816,,,
0.351641,0.373595,,,
0.352851,0.369955,,,
0.354066,0.369658,,,
0.355285,0.372338,,,
0.356508,0.37532,,,
0.357735,0.374158,,,
0.358966,0.37369,,,
0.360202,0.379009,,,
0.361442,0.372379,,,
0.362686,0.368499,,,
0.363934,0.384054,,,
0.365187,0.382442,,,
0.366444,0.382098,,,
0.367705,0.377367,,,
0.368971,0.378523,,,
0.370241,0.388757,,,
0.371516,0.385264,,,
0.372795,0.38474,,,
0.374078,0.389361,,,
0.375365,0.38961,,,
0.376658,0.386613,,,
0.377954,0.388193,,,
0.379255,0.382093,,,
0.380561,0.39226,,,
0.381871,0.389178,,,
0.383185,0.377978,,,
0.384504,0.387104,,,
0.385828,0.3847,,,
0.387156,0.38762,,,
0.388488,0.398139,,,
0.389826,0.39278,,,
0.391168,0.393969,,,
0.392514,0.388145,,,
0.393865,0.40168,,,
0.395221,0.400297,,,
0.396581,0.395093,,,
0.397946,0.402206,,,
0.399316,0.396061,,,
0.400691,0.403558,,,
0.40207,0.394642,,,
0.403454,0.408468,,,
0.404843,0.409781,,,
0.406236,0.404895,,,
0.407635,0.409109,,,
0.409038,0.406801,,,
0.410446,0.397801,,,
0.411859,0.405418,,,
0.413277,0.410684,,,
0.414699,0.403428,,,
0.416127,0.407017,,,
0.417559,0.412313,,,
0.418996,0.407643,,,
0.420439,0.403245,,,
0.421886,0.416095,,,
0.423338,0.422369,,,
0.424795,0.412027,,,
0.426258,0.42489,,,
0.427725,0.412997,,,
0.429197,0.416711,,,
0.430675,0.417276,,,
0.432157,0.411675,,,
0.433645,0.415847,,,
0.435137,0.418564,,,
0.436635,0.420668,,,
0.438138,0.419311,,,
0.439646,0.425477,,,
0.44116,0.420161,,,
0.442678,0.427481,,,
0.444202,0.424409,,,
0.445731,0.426954,,,
0.447265,0.42809,,,
0.448805,0.433208,,,
0.45035,0.434578,,,
0.4519,0.424498,,,
0.453456,0.428273,,,
0.455017,0.424646,,,
0.456583,0.439208,,,
0.458155,0.430768,,,
0.459732,0.432148,,,
0.461314,0.439548,,,
0.462902,0.439254,,,
0.464495,0.433129,,,
0.466094,0.435421,,,
0.467699,0.443323,,,
0.469309,0.435639,,,
0.470924,0.432168,,,
0.472545,0.436134,,,
0.474172,0.433684,,,
0.475804,0.43906,,,
0.477442,0.446111,,,
0.479085,0.443589,,,
0.480734,0.440421,,,
0.482389,0.443752,,,
0.48405,0.441697,,,
0.485716,0.442144,,,
0.487388,0.446312,,,
0.489066,0.450811,,,
0.490749,0.453533,,,
0.492438,0.454694,,,
0.494133,0.450679,,,
0.495834,0.464039,,,
0.497541,0.444702,,,
0.499254,0.456249,,,
0.500972,0.450514,,,
0.502697,0.458228,,,
0.504427,0.458125,,,
0.506164,0.456791,,,
0.507906,0.466959,,,
0.509654,0.468875,,,
0.511409,0.461403,,,
0.513169,0.463377,,,
0.514935,0.466656,,,
0.516708,0.463193,,,
0.518486,0.453777,,,
0.520271,0.470655,,,
0.522062,0.461947,,,
0.523859,0.468926,,,
0.525662,0.470487,,,
0.527472,0.468066,,,
0.529288,0.470135,,,
0.531109,0.47222,,,
0.532938,0.468156,,,
0.534772,0.476255,,,
0.536613,0.474761,,,
0.53846,0.471373,,,
0.540314,0.479875,,,
0.542174,0.472466,,,
0.54404,0.475953,,,
0.545913,0.476013,,,
0.547792,0.475189,,,
0.549677,0.477573,,,
0.551569,0.479269,,,
0.553468,0.484417,,,
0.555373,0.4851,,,
0.557285,0.484151,,,
0.559203,0.491498,,,
0.561128,0.489298,,,
0.56306,0.492305,,,
0.564998,0.47984,,,
0.566943,0.481582,,,
0.568894,0.488067,,,
0.570853,0.488586,,,
0.572818,0.489901,,,
0.574789,0.49598,,,
0.576768,0.502048,,,
0.578753,0.49019,,,
0.580745,0.501113,,,
0.582744,0.496661,,,
0.58475,0.498077,,,
0.586763,0.501451,,,
0.588783,0.50283,,,
0.59081,0.499792,,,
0.592843,0.501787,,,
0.594884,0.50345,,,
0.596932,0.506167,,,
0.598987,0.498271,,,
0.601049,0.507142,,,
0.603117,0.502755,,,
0.605194,0.508992,,,
0.607277,0.518909,,,
0.609367,0.497677,,,
0.611465,0.504828,,,
0.61357,0.516261,,,
0.615682,0.508691,,,
0.617801,0.502917,,,
0.619927,0.503219,,,
0.622061,0.52217,,,
0.624203,0.509614,,,
0.626351,0.513305,,,
0.628507,0.519273,,,
0.630671,0.520971,,,
0.632842,0.528122,,,
0.63502,0.515111,,,
0.637206,0.526789,,,
0.639399,0.518031,,,
0.6416,0.523613,,,
0.643809,0.52743,,,
0.646025,0.525835,,,
0.648249,0.528988,,,
0.65048,0.5187,,,
0.652719,0.524849,,,
0.654966,0.522337,,,
0.657221,0.529154,,,
0.659483,0.526684,,,
0.661753,0.530991,,,
0.664031,0.52646,,,
0.666317,0.532358,,,
0.66861,0.529424,,,
0.670912,0.528837,,,
0.673221,0.54023,,,
0.675539,0.533423,,,
0.677864,0.532708,,,
0.680197,0.53206,,,
0.682539,0.538968,,,
0.684888,0.542163,,,
0.687246,0.543072,,,
0.689611,0.543974,,,
0.691985,0.54394,,,
0.694367,0.533768,,,
0.696757,0.541621,,,
0.699156,0.536743,,,
0.701562,0.54484,,,
0.703977,0.54268,,,
0.706401,0.542507,,,
0.708832,0.545528,,,
0.711272,0.549327,,,
0.713721,0.549489,,,
0.716177,0.547367,,,
0.718643,0.53666,,,
0.721116,0.550741,,,
0.723599,0.549783,,,
0.726089,0.547432,,,
0.728589,0.551362,,,
0.731097,0.558177,,,
0.733613,0.556748,,,
0.736139,0.54229,,,
0.738673,0.551212,,,
0.741215,0.569936,,,
0.743767,0.553809,,,
0.746327,0.55152,,,
0.748896,0.549807,,,
0.751474,0.559765,,,
0.754061,0.556409,,,
0.756656,0.55954,,,
0.759261,0.559063,,,
0.761874,0.561143,,,
0.764497,0.55777,,,
0.767128,0.559105,,,
0.769769,0.565626,,,
0.772419,0.562504,,,
0.775078,0.561021,,,
0.777746,0.554861,,,
0.780423,0.556834,,,
0.783109,0.562288,,,
0.785805,0.56401,,,
0.78851,0.564184,,,
0.791224,0.560281,,,
0.793948,0.562179,,,
0.79668,0.561338,,,
0.799423,0.561628,,,
0.802175,0.56532,,,
0.804936,0.553803,,,
0.807707,0.561623,,,
0.810487,0.56847,,,
0.813277,0.566044,,,
0.816076,0.5678,,,
0.818885,0.569021,,,
0.821704,0.569824,,,
0.824533,0.569253,,,
0.827371,0.568553,,,
0.830219,0.563183,,,
0.833077,0.56811,,,
0.835944,0.567603,,,
0.838822,0.571024,,,
0.841709,0.569161,,,
0.844607,0.572961,,,
0.847514,0.568674,,,
0.850431,0.565183,,,
0.853359,0.57212,,,
0.856296,0.56552,,,
0.859244,0.573743,,,
0.862201,0.566792,,,
0.865169,0.565841,,,
0.868147,0.563221,,,
0.871136,0.554522,,,
0.874135,0.566431,,,
0.877143,0.570011,,,
0.880163,0.568795,,,
0.883193,0.568989,,,
0.886233,0.56719,,,
0.889283,0.571235,,,
0.892344,0.569654,,,
0.895416,0.566971,,,
0.898498,0.573019,,,
0.901591,0.561345,,,
0.904695,0.568449,,,
0.907809,0.575046,,,
0.910934,0.561817,,,
0.914069,0.566704,,,
0.917216,0.558364,,,
0.920373,0.569378,,,
0.923541,0.566135,,,
0.92672,0.568885,,,
0.92991,0.569637,,,
0.933111,0.564122,,,
0.936323,0.569874,,,
0.939546,0.563968,,,
0.94278,0.563461,,,
0.946026,0.564157,,,
0.949282,0.561871,,,
0.95255,0.56671,,,
0.955829,0.561254,,,
0.959119,0.562416,,,
0.96242,0.562456,,,
0.965733,0.567774,,,
0.969057,0.567325,,,
0.972393,0.555304,,,
0.97574,0.559555,,,
0.979099,0.555955,,,
0.982469,0.561625,,,
0.985851,0.561188,,,
0.989245,0.557418,,,
0.99265,0.559807,,,
0.996067,0.552212,,,
0.999495,0.550531,,,
1.00294,0.554396,,,
1.00639,0.5562,,,
1.00985,0.559209,,,
1.01333,0.544403,,,
1.01682,0.546591,,,
1.02032,0.554604,,,
1.02383,0.554195,,,
1.02735,0.547061,,,
1.03089,0.545688,,,
1.03444,0.544679,,,
1.038,0.540891,,,
1.04157,0.54259,,,
1.04516,0.545344,,,
1.04876,0.540854,,,
1.05237,0.547938,,,
1.05599,0.530023,,,
1.05962,0.537225,,,
1.06327,0.541163,,,
1.06693,0.535512,,,
1.0706,0.534484,,,
1.07429,0.535924,,,
1.07799,0.529481,,,
1.0817,0.533579,,,
1.08542,0.529462,,,
1.08916,0.530116,,,
1.09291,0.523771,,,
1.09667,0.524347,,,
1.10044,0.522,,,
1.10423,0.526279,,,
1.10803,0.525986,,,
1.11185,0.520514,,,
1.11567,0.520771,,,
1.11951,0.512747,,,
1.12337,0.498708,,,
1.12723,0.513438,,,
1.13111,0.510931,,,
1.13501,0.508998,,,
1.13891,0.506541,,,
1.14283,0.508324,,,
1.14677,0.507378,,,
1.15072,0.505182,,,
1.15468,0.498124,,,
1.15865,0.505959,,,
1.16264,0.498884,,,
1.16664,0.503937,,,
1.17066,0.494572,,,
1.17469,0.491815,,,
1.17873,0.495947,,,
1.18279,0.491419,,,
1.18686,0.492725,,,
1.19095,0.492294,,,
1.19505,0.48559,,,
1.19916,0.487483,,,
1.20329,0.47606,,,
1.20743,0.477685,,,
1.21158,0.477455,,,
1.21576,0.475616,,,
1.21994,0.475545,,,
1.22414,0.474347,,,
1.22835,0.472777,,,
1.23258,0.460457,,,
1.23682,0.46596,,,
1.24108,0.461604,,,
1.24535,0.45869,,,
1.24964,0.46565,,,
1.25394,0.460566,,,
1.25826,0.462967,,,
1.26259,0.454601,,,
1.26694,0.454743,,,
1.2713,0.450533,,,
1.27567,0.450535,,,
1.28006,0.447986,,,
1.28447,0.441024,,,
1.28889,0.440396,,,
1.29333,0.440189,,,
1.29778,0.438129,,,
1.30225,0.437502,,,
1.30673,0.436239,,,
1.31123,0.434368,,,
1.31574,0.426092,,,
1.32027,0.431223,,,
1.32482,0.427256,,,
1.32938,0.428623,,,
1.33395,0.421392,,,
1.33854,0.420883,,,
1.34315,0.416839,,,
1.34777,0.413983,,,
1.35241,0.412125,,,
1.35707,0.405534,,,
1.36174,0.410279,,,
1.36643,0.409169,,,
1.37113,0.403483,,,
1.37585,0.403559,,,
1.38059,0.396255,,,
1.38534,0.39726,,,
1.39011,0.398897,,,
1.39489,0.389989,,,
1.3997,0.384391,,,
1.40451,0.392187,,,
