0.01,0.00770795,1.81,0.292021,0.934159406
1.40935,0.386888,,,
1.4142,0.38409,,,
1.41907,0.381012,,,
1.42395,0.376342,,,
1.42885,0.373119,,,
1.43377,0.379402,,,
1.43871,0.374673,,,
1.44366,0.368343,,,
1.44863,0.371195,,,
1.45362,0.364756,,,
1.45862,0.364893,,,
1.46364,0.362292,,,
1.46868,0.358109,,,
1.47373,0.357364,,,
1.47881,0.355294,,,
1.4839,0.351106,,,
1.48901,0.34998,,,
1.49413,0.349788,,,
1.49927,0.346738,,,
1.50443,0.345132,,,
1.50961,0.339728,,,
1.51481,0.340053,,,
1.52002,0.3345,,,
1.52526,0.334553,,,
1.53051,0.330423,,,
1.53577,0.330489,,,
1.54106,0.32541,,,
1.54637,0.322809,,,
1.55169,0.32709,,,
1.55703,0.323439,,,
1.56239,0.316459,,,
1.56777,0.311493,,,
1.57316,0.312902,,,
1.57858,0.314542,,,
1.58401,0.310862,,,
1.58947,0.308752,,,
1.59494,0.311128,,,
1.60043,0.305004,,,
1.60594,0.302334,,,
1.61146,0.299726,,,
1.61701,0.299909,,,
1.62258,0.295471,,,
1.62816,0.295166,,,
1.63377,0.294915,,,
1.63939,0.290614,,,
1.64503,0.288235,,,
1.6507,0.281683,,,
1.65638,0.286025,,,
1.66208,0.284144,,,
1.6678,0.281945,,,
1.67354,0.278728,,,
1.6793,0.276988,,,
1.68508,0.274769,,,
1.69088,0.275375,,,
1.69671,0.269708,,,
1.70255,0.269227,,,
1.70841,0.269,,,
1.71429,0.266983,,,
1.72019,0.260702,,,
1.72611,0.257648,,,
1.73205,0.258779,,,
1.73801,0.259721,,,
1.744,0.25669,,,
1.75,0.2586,,,
1.75602,0.25068,,,
1.76207,0.248849,,,
1.76813,0.248927,,,
1.77422,0.24433,,,
1.78033,0.245538,,,
1.78645,0.244001,,,
1.7926,0.238916,,,
1.79877,0.239741,,,
1.80497,0.23586,,,
1.81118,0.234978,,,
1.81741,0.2329,,,
1.82367,0.234368,,,
1.82995,0.227087,,,
1.83625,0.228991,,,
1.84257,0.224857,,,
1.84891,0.224451,,,
1.85527,0.219847,,,
1.86166,0.225588,,,
1.86807,0.219599,,,
1.8745,0.217275,,,
1.88095,0.215048,,,
1.88743,0.214434,,,
1.89392,0.21492,,,
1.90044,0.209535,,,
1.90698,0.207919,,,
1.91355,0.209941,,,
1.92014,0.21095,,,
1.92674,0.20751,,,
1.93338,0.206638,,,
1.94003,0.204875,,,
1.94671,0.199104,,,
1.95341,0.199093,,,
1.96014,0.19437,,,
1.96688,0.196364,,,
1.97365,0.197637,,,
1.98045,0.192209,,,
1.98726,0.191401,,,
1.9941,0.192978,,,
2.00097,0.188897,,,
2.00786,0.188378,,,
2.01477,0.185691,,,
2.0217,0.186622,,,
2.02866,0.184033,,,
2.03565,0.18042,,,
2.04265,0.177185,,,
2.04968,0.181722,,,
2.05674,0.179941,,,
2.06382,0.176271,,,
2.07092,0.172768,,,
2.07805,0.176045,,,
2.08521,0.170597,,,
2.09238,0.170736,,,
2.09959,0.168534,,,
2.10681,0.16817,,,
2.11406,0.170155,,,
2.12134,0.165982,,,
2.12864,0.164019,,,
2.13597,0.163564,,,
2.14332,0.160756,,,
2.1507,0.160604,,,
2.1581,0.158688,,,
2.16553,0.157633,,,
2.17299,0.1557,,,
2.18047,0.153915,,,
2.18797,0.153758,,,
2.19551,0.152427,,,
2.20306,0.15268,,,
2.21065,0.149619,,,
2.21826,0.151864,,,
2.22589,0.145758,,,
2.23355,0.14605,,,
2.24124,0.146299,,,
2.24896,0.14582,,,
2.2567,0.141959,,,
2.26447,0.143082,,,
2.27226,0.141713,,,
2.28008,0.139801,,,
2.28793,0.138539,,,
2.29581,0.138057,,,
2.30371,0.136396,,,
2.31164,0.135231,,,
2.3196,0.132836,,,
2.32758,0.133279,,,
2.33559,0.129498,,,
2.34363,0.130744,,,
2.3517,0.12908,,,
2.3598,0.128804,,,
2.36792,0.128551,,,
2.37607,0.125968,,,
2.38425,0.125781,,,
2.39245,0.125351,,,
2.40069,0.122338,,,
2.40895,0.123262,,,
2.41725,0.120926,,,
2.42557,0.123281,,,
2.43392,0.120459,,,
2.44229,0.118048,,,
2.4507,0.117017,,,
2.45914,0.115831,,,
2.4676,0.113853,,,
2.4761,0.115212,,,
2.48462,0.112136,,,
2.49317,0.111241,,,
2.50175,0.112364,,,
2.51037,0.112843,,,
2.51901,0.109696,,,
2.52768,0.109143,,,
2.53638,0.108533,,,
2.54511,0.107752,,,
2.55387,0.104882,,,
2.56266,0.104371,,,
2.57148,0.1028,,,
2.58033,0.102662,,,
2.58922,0.103026,,,
2.59813,0.102251,,,
2.60707,0.101034,,,
2.61605,0.0994865,,,
2.62505,0.0982834,,,
2.63409,0.0994806,,,
2.64315,0.0965612,,,
2.65225,0.0983292,,,
2.66138,0.0946135,,,
2.67054,0.0935826,,,
2.67974,0.0929289,,,
2.68896,0.0930601,,,
2.69822,0.0919811,,,
2.7075,0.0905727,,,
2.71682,0.0901896,,,
2.72618,0.0892601,,,
2.73556,0.0891389,,,
2.74498,0.0878298,,,
2.75443,0.0869271,,,
2.76391,0.0873155,,,
2.77342,0.0852162,,,
2.78297,0.0850992,,,
2.79255,0.0858158,,,
2.80216,0.0825613,,,
2.81181,0.0837524,,,
2.82148,0.0821123,,,
2.8312,0.081057,,,
2.84094,0.0810571,,,
2.85072,0.0807869,,,
2.86053,0.0790458,,,
2.87038,0.0779285,,,
2.88026,0.0770657,,,
2.89018,0.0773853,,,
2.90012,0.075931,,,
2.91011,0.0760875,,,
2.92013,0.0745374,,,
2.93018,0.0745997,,,
2.94026,0.073426,,,
2.95038,0.0732709,,,
2.96054,0.0745642,,,
2.97073,0.071358,,,
2.98096,0.0720549,,,
2.99122,0.0705157,,,
3.00151,0.0695665,,,
3.01185,0.069106,,,
3.02221,0.0679475,,,
3.03262,0.067732,,,
3.04306,0.0672741,,,
3.05353,0.065805,,,
3.06404,0.0654053,,,
3.07459,0.0650362,,,
3.08517,0.06577,,,
3.09579,0.0639976,,,
3.10645,0.0637749,,,
3.11714,0.0635641,,,
3.12787,0.0623969,,,
3.13864,0.0613162,,,
3.14944,0.0617082,,,
3.16028,0.0593546,,,
3.17116,0.060622,,,
3.18208,0.0600077,,,
3.19303,0.0582103,,,
3.20402,0.0585738,,,
3.21505,0.0583624,,,
3.22612,0.0582762,,,
3.23722,0.0559032,,,
3.24837,0.0556915,,,
3.25955,0.0556673,,,
3.27077,0.0544695,,,
3.28203,0.0542471,,,
3.29332,0.0546049,,,
3.30466,0.0523376,,,
3.31604,0.0521745,,,
3.32745,0.0524058,,,
3.3389,0.0524639,,,
3.3504,0.0523297,,,
3.36193,0.05123,,,
3.3735,0.0507661,,,
3.38512,0.0492481,,,
3.39677,0.0500122,,,
3.40846,0.0512031,,,
3.42019,0.0493994,,,
3.43197,0.0480662,,,
3.44378,0.0494808,,,
3.45563,0.0484833,,,
3.46753,0.0474594,,,
3.47947,0.0470507,,,
3.49144,0.0457348,,,
3.50346,0.045765,,,
3.51552,0.0448527,,,
3.52762,0.0449415,,,
3.53976,0.0445396,,,
3.55195,0.043559,,,
3.56418,0.0433294,,,
3.57644,0.0439068,,,
3.58876,0.0431407,,,
3.60111,0.0424824,,,
3.6135,0.042195,,,
3.62594,0.0409264,,,
3.63842,0.0413059,,,
3.65095,0.0412052,,,
3.66352,0.041411,,,
3.67613,0.039687,,,
3.68878,0.0401649,,,
3.70148,0.0398663,,,
3.71422,0.0395263,,,
3.72701,0.0386868,,,
3.73983,0.0381685,,,
3.75271,0.0380793,,,
3.76563,0.0373678,,,
3.77859,0.0376808,,,
3.79159,0.0370348,,,
3.80465,0.0357799,,,
3.81774,0.0368144,,,
3.83088,0.0365507,,,
3.84407,0.035327,,,
3.8573,0.035816,,,
3.87058,0.0346053,,,
3.8839,0.0350957,,,
3.89727,0.0340977,,,
3.91069,0.0348758,,,
3.92415,0.0342033,,,
3.93766,0.0333098,,,
3.95121,0.0324363,,,
3.96481,0.0319805,,,
3.97846,0.0325554,,,
3.99216,0.0314221,,,
4.0059,0.0315831,,,
4.01969,0.0320531,,,
4.03352,0.031972,,,
4.04741,0.03106,,,
4.06134,0.0300264,,,
4.07532,0.0303948,,,
4.08935,0.0302834,,,
4.10342,0.0301209,,,
4.11755,0.0288433,,,
4.13172,0.0293949,,,
4.14595,0.0285309,,,
4.16022,0.028454,,,
4.17454,0.0287944,,,
4.18891,0.0274302,,,
4.20333,0.0280749,,,
4.21779,0.0266771,,,
4.23231,0.0282763,,,
4.24688,0.0272883,,,
4.2615,0.0270565,,,
4.27617,0.0264269,,,
4.29089,0.0264523,,,
4.30566,0.0260533,,,
4.32048,0.0258972,,,
4.33535,0.0253262,,,
4.35028,0.0254647,,,
4.36525,0.0254101,,,
4.38028,0.025079,,,
4.39535,0.0246733,,,
4.41048,0.0238888,,,
4.42567,0.0237786,,,
4.4409,0.024232,,,
4.45619,0.0234507,,,
4.47153,0.0232615,,,
4.48692,0.0232404,,,
4.50236,0.0230623,,,
4.51786,0.0220503,,,
4.53341,0.022683,,,
4.54902,0.0223979,,,
4.56468,0.0218027,,,
4.58039,0.0221033,,,
4.59616,0.0215534,,,
4.61198,0.0213232,,,
4.62785,0.0214189,,,
4.64378,0.0215106,,,
4.65977,0.020698,,,
4.67581,0.0202555,,,
4.6919,0.0204032,,,
4.70805,0.0200852,,,
4.72426,0.0199481,,,
4.74052,0.0197529,,,
4.75684,0.0195667,,,
4.77321,0.0190457,,,
4.78964,0.0201316,,,
4.80613,0.0192726,,,
4.82268,0.0193278,,,
4.83928,0.018561,,,
4.85593,0.0185111,,,
4.87265,0.0186774,,,
4.88942,0.0176945,,,
4.90625,0.0178972,,,
4.92314,0.0174585,,,
4.94009,0.018037,,,
4.95709,0.0180057,,,
4.97416,0.0176262,,,
4.99128,0.0172255,,,
5.00846,0.0175074,,,
5.0257,0.0172483,,,
5.043,0.0172064,,,
5.06036,0.0162517,,,
5.07778,0.0166935,,,
5.09526,0.015746,,,
5.11279,0.01595,,,
5.13039,0.0162835,,,
5.14805,0.0155288,,,
5.16578,0.015605,,,
5.18356,0.0151926,,,
5.2014,0.0157336,,,
5.2193,0.0154901,,,
5.23727,0.0147358,,,
5.2553,0.0151095,,,
5.27339,0.0146948,,,
5.29154,0.0145083,,,
5.30976,0.0144349,,,
5.32803,0.0141879,,,
5.34637,0.0141584,,,
5.36478,0.0136486,,,
5.38324,0.0138117,,,
5.40177,0.0140493,,,
5.42037,0.0135513,,,
5.43903,0.0136775,,,
5.45775,0.0128061,,,
5.47653,0.0132654,,,
5.49539,0.0127236,,,
5.5143,0.0126274,,,
5.53328,0.0124687,,,
5.55233,0.0123333,,,
5.57144,0.0123102,,,
5.59062,0.0126098,,,
5.60987,0.0116079,,,
5.62918,0.0120436,,,
5.64855,0.0123074,,,
5.668,0.0120949,,,
5.68751,0.0119413,,,
5.70708,0.0113547,,,
5.72673,0.0114366,,,
5.74644,0.0108406,,,
5.76622,0.0112143,,,
5.78607,0.0110576,,,
5.80599,0.0109532,,,
5.82597,0.0109392,,,
5.84603,0.0110358,,,
5.86615,0.0106326,,,
5.88634,0.0105297,,,
5.90661,0.0107318,,,
5.92694,0.0102668,,,
5.94734,0.0104177,,,
5.96781,0.00964012,,,
5.98836,0.00992664,,,
6.00897,0.00980603,,,
6.02965,0.00987793,,,
6.05041,0.00995391,,,
6.07124,0.0092153,,,
6.09213,0.00973004,,,
6.1131,0.00951241,,,
6.13415,0.009116,,,
6.15526,0.00914511,,,
6.17645,0.00872947,,,
6.19771,0.00870006,,,
6.21904,0.00866888,,,
6.24045,0.00841408,,,
6.26193,0.00863058,,,
6.28349,0.00856485,,,
6.30512,0.00822561,,,
6.32682,0.00824366,,,
6.3486,0.00803702,,,
6.37045,0.00832498,,,
6.39238,0.00813634,,,
6.41439,0.00811069,,,
6.43647,0.0077191,,,
6.45862,0.00793378,,,
6.48085,0.00760827,,,
6.50316,0.0075613,,,
6.52555,0.00750726,,,
6.54801,0.00710576,,,
6.57055,0.00703485,,,
6.59317,0.00726627,,,
6.61586,0.00713206,,,
6.63863,0.00713387,,,
6.66149,0.00689296,,,
6.68442,0.00699631,,,
6.70743,0.0071012,,,
6.73051,0.00698386,,,
6.75368,0.00703924,,,
6.77693,0.00632563,,,
6.80026,0.00658829,,,
6.82367,0.00640785,,,
6.84715,0.00644952,,,
6.87072,0.00616427,,,
6.89437,0.00619318,,,
6.91811,0.00595211,,,
6.94192,0.00600317,,,
6.96582,0.0059143,,,
6.98979,0.00586829,,,
7.01385,0.00598042,,,
7.038,0.00574349,,,
7.06222,0.00582039,,,
7.08653,0.00582082,,,
7.11093,0.00544152,,,
7.13541,0.00541923,,,
7.15997,0.00538774,,,
7.18461,0.00508107,,,
7.20934,0.00503445,,,
7.23416,0.00534401,,,
7.25906,0.00510685,,,
7.28405,0.00504676,,,
7.30912,0.00481706,,,
7.33428,0.00478118,,,
7.35953,0.00485152,,,
7.38486,0.00468509,,,
7.41028,0.00476191,,,
7.43579,0.00470523,,,
7.46139,0.00450325,,,
7.48707,0.00441501,,,
7.51284,0.00435126,,,
7.5387,0.00431503,,,
7.56465,0.0042733,,,
7.59069,0.00407208,,,
7.61682,0.00414064,,,
7.64304,0.00417011,,,
7.66935,0.00391414,,,
7.69575,0.00409022,,,
7.72224,0.00409359,,,
7.74882,0.00401843,,,
7.77549,0.00382113,,,
7.80226,0.00378315,,,
7.82912,0.00365954,,,
7.85607,0.00389475,,,
7.88311,0.00365337,,,
7.91024,0.00378326,,,
7.93747,0.00340106,,,
7.96479,0.00357521,,,
7.99221,0.0034784,,,
8.01972,0.00329303,,,
8.04733,0.00323026,,,
8.07503,0.0032866,,,
8.10283,0.00324286,,,
8.13072,0.00314582,,,
8.1587,0.00315855,,,
8.18679,0.00310932,,,
8.21497,0.00292437,,,
8.24325,0.00294424,,,
8.27162,0.00278961,,,
8.3001,0.0028266,,,
8.32867,0.00279661,,,
8.35734,0.00282522,,,
8.3861,0.00268902,,,
8.41497,0.00263615,,,
8.44394,0.0026278,,,
8.473,0.00255931,,,
8.50217,0.00266656,,,
8.53143,0.00254664,,,
8.5608,0.00251513,,,
8.59027,0.00238451,,,
8.61984,0.00227868,,,
8.64951,0.00229148,,,
8.67928,0.00222512,,,
8.70916,0.00226557,,,
8.73914,0.00218683,,,
8.76922,0.00215339,,,
8.79941,0.0020656,,,
8.8297,0.00205313,,,
8.86009,0.00196834,,,
8.89059,0.00196422,,,
8.92119,0.00206685,,,
8.9519,0.0019243,,,
8.98272,0.00191041,,,
9.01364,0.00185603,,,
9.04466,0.00182345,,,
9.0758,0.00182806,,,
9.10704,0.00168363,,,
9.13839,0.00174656,,,
9.16984,0.00170075,,,
9.20141,0.0015752,,,
9.23308,0.00166701,,,
9.26486,0.00157905,,,
9.29676,0.00149224,,,
9.32876,0.00153259,,,
9.36087,0.00150055,,,
9.39309,0.00142072,,,
9.42542,0.00147077,,,
9.45787,0.00136321,,,
9.49042,0.00133125,,,
9.52309,0.00132583,,,
9.55587,0.00133727,,,
9.58877,0.00124118,,,
9.62177,0.0012405,,,
9.65489,0.00125881,,,
9.68813,0.00119054,,,
9.72148,0.00115958,,,
9.75494,0.00113703,,,
9.78852,0.00109823,,,
9.82221,0.00107068,,,
9.85602,0.0011213,,,
9.88995,0.000990064,,,
9.92399,0.00102436,,,
9.95816,0.0010126,,,
9.99243,0.00105375,,,
10.0268,0.000975871,,,
10.0613,0.000962415,,,
10.096,0.000976368,,,
10.1307,0.000920472,,,
10.1656,0.0008796,,,
10.2006,0.000826591,,,
10.2357,0.000870282,,,
10.2709,0.000830535,,,
10.3063,0.000825591,,,
10.3418,0.000787924,,,
10.3774,0.000767468,,,
10.4131,0.000735314,,,
10.4489,0.000707512,,,
10.4849,0.000733912,,,
10.521,0.000733132,,,
10.5572,0.000652923,,,
10.5936,0.000607849,,,
10.63,0.000657113,,,
10.6666,0.000552553,,,
10.7033,0.000584898,,,
10.7402,0.000617716,,,
10.7771,0.000537308,,,
10.8142,0.000520831,,,
10.8515,0.000518315,,,
10.8888,0.000502088,,,
10.9263,0.000503929,,,
10.9639,0.000469766,,,
11.0016,0.0004828,,,
11.0395,0.000535893,,,
11.0775,0.000474455,,,
11.1156,0.000458503,,,
11.1539,0.000366575,,,
11.1923,0.000437067,,,
11.2308,0.000412784,,,
11.2695,0.000398133,,,
11.3083,0.000401824,,,
11.3472,0.00037064,,,
11.3863,0.000385252,,,
11.4255,0.00036243,,,
11.4648,0.000368999,,,
11.5043,0.000369997,,,
11.5439,0.000321721,,,
11.5836,0.000336745,,,
11.6235,0.000310156,,,
11.6635,0.000292697,,,
11.7036,0.000288153,,,
11.7439,0.000290183,,,
11.7843,0.00027756,,,
11.8249,0.000287781,,,
11.8656,0.000254003,,,
11.9065,0.000278382,,,
11.9474,0.000225665,,,
11.9886,0.000231012,,,
12.0298,0.00022661,,,
12.0712,0.000239939,,,
12.1128,0.000241619,,,
12.1545,0.000244088,,,
12.1963,0.000229416,,,
12.2383,0.000185214,,,
12.2804,0.000217228,,,
12.3227,0.000226404,,,
12.3651,0.000210117,,,
12.4077,0.000181948,,,
12.4504,0.000171689,,,
12.4933,0.000194901,,,
12.5363,0.000138124,,,
12.5794,0.00016359,,,
12.6227,0.000159649,,,
12.6662,0.000143504,,,
12.7098,0.000153824,,,
12.7535,0.000142064,,,
12.7974,0.000136713,,,
12.8415,0.000142091,,,
12.8857,0.000112593,,,
12.93,0.000116492,,,
12.9745,0.000144634,,,
13.0192,0.000101527,,,
13.064,0.00010239,,,
13.109,0.000114684,,,
13.1541,0.000123601,,,
13.1994,0.000119827,,,
13.2448,0.00012648,,,
13.2904,0.000116662,,,
13.3362,0.000103588,,,
13.3821,0.000106078,,,
13.4281,8.73E-05,,,
13.4743,9.03E-05,,,
13.5207,8.31E-05,,,
13.5673,8.60E-05,,,
13.614,7.91E-05,,,
13.6608,7.62E-05,,,
13.7079,9.29E-05,,,
13.755,6.23E-05,,,
13.8024,7.35E-05,,,
13.8499,8.22E-05,,,
13.8976,7.27E-05,,,
13.9454,6.30E-05,,,
13.9934,6.49E-05,,,
14.0416,6.48E-05,,,
14.0899,7.13E-05,,,
14.1384,6.20E-05,,,
14.1871,4.76E-05,,,
14.2359,5.30E-05,,,
14.2849,5.09E-05,,,
14.3341,5.34E-05,,,
14.3834,4.92E-05,,,
14.433,5.13E-05,,,
14.4826,4.28E-05,,,
14.5325,3.51E-05,,,
14.5825,3.93E-05,,,
14.6327,3.98E-05,,,
14.6831,4.13E-05,,,
14.7336,4.43E-05,,,
14.7843,3.42E-05,,,
14.8352,3.71E-05,,,
14.8863,3.96E-05,,,
14.9375,3.57E-05,,,
14.989,3.57E-05,,,
15.0406,2.89E-05,,,
15.0923,3.53E-05,,,
15.1443,4.49E-05,,,
15.1964,3.17E-05,,,
15.2487,3.10E-05,,,
15.3012,3.19E-05,,,
15.3539,2.93E-05,,,
15.4067,3.22E-05,,,
15.4598,3.01E-05,,,
15.513,2.07E-05,,,
15.5664,2.16E-05,,,
15.62,2.14E-05,,,
15.6737,2.54E-05,,,
15.7277,1.84E-05,,,
15.7818,2.14E-05,,,
15.8361,2.72E-05,,,
15.8907,1.93E-05,,,
15.9454,2.09E-05,,,
16.0002,1.99E-05,,,
16.0553,1.44E-05,,,
16.1106,2.08E-05,,,
16.166,1.58E-05,,,
16.2217,1.22E-05,,,
16.2775,1.78E-05,,,
16.3336,1.23E-05,,,
16.3898,2.43E-05,,,
16.4462,1.60E-05,,,
16.5028,2.27E-05,,,
16.5596,1.51E-05,,,
16.6166,1.25E-05,,,
16.6738,1.03E-05,,,
16.7312,1.40E-05,,,
16.7888,1.11E-05,,,
16.8466,1.40E-05,,,
16.9046,1.35E-05,,,
16.9628,1.29E-05,,,
17.0212,8.85E-06,,,
17.0798,9.68E-06,,,
17.1385,9.12E-06,,,
17.1975,1.39E-05,,,
17.2567,1.14E-05,,,
17.3161,8.96E-06,,,
17.3757,9.06E-06,,,
17.4356,1.10E-05,,,
17.4956,8.21E-06,,,
17.5558,9.54E-06,,,
17.6162,7.85E-06,,,
