0.01,0.00460222,3.01,0.4644248,0.895267202
0.107456,0.0833902,,,
0.107826,0.0873647,,,
0.108197,0.0837642,,,
0.108569,0.0825679,,,
0.108943,0.0806467,,,
0.109318,0.0818885,,,
0.109694,0.0855578,,,
0.110072,0.0839101,,,
0.110451,0.0866847,,,
0.110831,0.0845391,,,
0.111213,0.0813263,,,
0.111595,0.0858419,,,
0.11198,0.0814222,,,
0.112365,0.0836086,,,
0.112752,0.0841909,,,
0.11314,0.0859524,,,
0.113529,0.087905,,,
0.11392,0.0863133,,,
0.114312,0.0800333,,,
0.114706,0.0864164,,,
0.115101,0.0865971,,,
0.115497,0.0868198,,,
0.115894,0.0894234,,,
0.116293,0.0812891,,,
0.116694,0.0827593,,,
0.117095,0.0831278,,,
0.117498,0.0844029,,,
0.117903,0.0844893,,,
0.118309,0.0823474,,,
0.118716,0.0905598,,,
0.119125,0.086531,,,
0.119535,0.0842384,,,
0.119946,0.0861818,,,
0.120359,0.0821479,,,
0.120773,0.0847457,,,
0.121189,0.0883442,,,
0.121606,0.0878686,,,
0.122025,0.0837619,,,
0.122445,0.0825989,,,
0.122866,0.088306,,,
0.123289,0.0874965,,,
0.123714,0.086874,,,
0.124139,0.088031,,,
0.124567,0.0890729,,,
0.124996,0.0913892,,,
0.125426,0.0900904,,,
0.125858,0.0847356,,,
0.126291,0.0797932,,,
0.126726,0.0896388,,,
0.127162,0.0943685,,,
0.127599,0.0894341,,,
0.128039,0.0936158,,,
0.128479,0.0914078,,,
0.128922,0.0869233,,,
0.129365,0.090248,,,
0.129811,0.082372,,,
0.130258,0.0864995,,,
0.130706,0.0951968,,,
0.131156,0.092317,,,
0.131607,0.0860244,,,
0.13206,0.0888699,,,
0.132515,0.0889246,,,
0.132971,0.0882012,,,
0.133429,0.0923576,,,
0.133888,0.0865559,,,
0.134349,0.0913371,,,
0.134811,0.0877675,,,
0.135276,0.0898491,,,
0.135741,0.091847,,,
0.136208,0.0908988,,,
0.136677,0.0889634,,,
0.137148,0.0916979,,,
0.13762,0.0921765,,,
0.138094,0.085769,,,
0.138569,0.0895009,,,
0.139046,0.090641,,,
0.139525,0.0877662,,,
0.140005,0.086553,,,
0.140487,0.0868645,,,
0.14097,0.0944339,,,
0.141456,0.0912958,,,
0.141943,0.0906576,,,
0.142431,0.0962036,,,
0.142921,0.0890431,,,
0.143413,0.0880026,,,
0.143907,0.0907935,,,
0.144402,0.09271,,,
0.144899,0.0966068,,,
0.145398,0.0882183,,,
0.145899,0.0892536,,,
0.146401,0.0941115,,,
0.146905,0.093422,,,
0.147411,0.0979308,,,
0.147918,0.0929808,,,
0.148427,0.0954225,,,
0.148938,0.085621,,,
0.149451,0.0917355,,,
0.149965,0.0902086,,,
0.150481,0.0915036,,,
0.150999,0.0924083,,,
0.151519,0.0907654,,,
0.152041,0.0936237,,,
0.152564,0.0956964,,,
0.153089,0.0875667,,,
0.153616,0.0959928,,,
0.154145,0.0874167,,,
0.154676,0.091251,,,
0.155208,0.0953293,,,
0.155742,0.0943688,,,
0.156278,0.0946682,,,
0.156816,0.097513,,,
0.157356,0.0894819,,,
0.157898,0.0918969,,,
0.158441,0.0927813,,,
0.158987,0.0983456,,,
0.159534,0.0957928,,,
0.160083,0.0955466,,,
0.160634,0.0984828,,,
0.161187,0.0963705,,,
0.161742,0.0954024,,,
0.162299,0.0940806,,,
0.162857,0.0959797,,,
0.163418,0.0937518,,,
0.163981,0.0921444,,,
0.164545,0.0958912,,,
0.165111,0.0930926,,,
0.16568,0.0948462,,,
0.16625,0.102365,,,
0.166822,0.0988596,,,
0.167397,0.0972967,,,
0.167973,0.0969137,,,
0.168551,0.0953579,,,
0.169131,0.0958011,,,
0.169713,0.0979194,,,
0.170298,0.0959923,,,
0.170884,0.0970592,,,
0.171472,0.0981535,,,
0.172062,0.0985469,,,
0.172654,0.095887,,,
0.173249,0.0979179,,,
0.173845,0.0937343,,,
0.174444,0.101312,,,
0.175044,0.0974778,,,
0.175647,0.0965499,,,
0.176251,0.100833,,,
0.176858,0.0974519,,,
0.177467,0.100331,,,
0.178078,0.0934211,,,
0.178691,0.0944291,,,
0.179306,0.0986189,,,
0.179923,0.0991605,,,
0.180542,0.0974447,,,
0.181164,0.10417,,,
0.181787,0.101725,,,
0.182413,0.101142,,,
0.183041,0.0985184,,,
0.183671,0.0971934,,,
0.184303,0.101171,,,
0.184938,0.0981122,,,
0.185574,0.105018,,,
0.186213,0.104573,,,
0.186854,0.100943,,,
0.187497,0.101012,,,
0.188143,0.098873,,,
0.18879,0.101355,,,
0.18944,0.0996393,,,
0.190092,0.0997006,,,
0.190747,0.104818,,,
0.191403,0.104967,,,
0.192062,0.105381,,,
0.192723,0.105553,,,
0.193387,0.100638,,,
0.194052,0.104093,,,
0.19472,0.0992335,,,
0.19539,0.101567,,,
0.196063,0.106111,,,
0.196738,0.105279,,,
0.197415,0.100436,,,
0.198095,0.0994376,,,
0.198777,0.104265,,,
0.199461,0.100903,,,
0.200147,0.106214,,,
0.200836,0.103315,,,
0.201528,0.0998438,,,
0.202221,0.110152,,,
0.202917,0.104944,,,
0.203616,0.1058,,,
0.204317,0.104515,,,
0.20502,0.10612,,,
0.205726,0.108514,,,
0.206434,0.104078,,,
0.207145,0.110957,,,
0.207858,0.105081,,,
0.208573,0.103052,,,
0.209291,0.106926,,,
0.210012,0.10522,,,
0.210734,0.105091,,,
0.21146,0.107579,,,
0.212188,0.107287,,,
0.212918,0.10423,,,
0.213651,0.10815,,,
0.214386,0.107088,,,
0.215124,0.104093,,,
0.215865,0.105569,,,
0.216608,0.110057,,,
0.217354,0.107257,,,
0.218102,0.104476,,,
0.218853,0.111696,,,
0.219606,0.108451,,,
0.220362,0.107239,,,
0.22112,0.104527,,,
0.221882,0.108075,,,
0.222645,0.112391,,,
0.223412,0.108865,,,
0.224181,0.10728,,,
0.224952,0.11274,,,
0.225727,0.111128,,,
0.226504,0.108884,,,
0.227283,0.109117,,,
0.228066,0.106566,,,
0.228851,0.113493,,,
0.229639,0.111647,,,
0.230429,0.114047,,,
0.231222,0.111809,,,
0.232018,0.111896,,,
0.232817,0.112148,,,
0.233618,0.115287,,,
0.234422,0.112192,,,
0.235229,0.111376,,,
0.236039,0.109172,,,
0.236852,0.110681,,,
0.237667,0.111299,,,
0.238485,0.114202,,,
0.239306,0.107218,,,
0.24013,0.114331,,,
0.240956,0.115126,,,
0.241786,0.114923,,,
0.242618,0.117802,,,
0.243453,0.111174,,,
0.244291,0.115385,,,
0.245132,0.113424,,,
0.245976,0.111353,,,
0.246822,0.111015,,,
0.247672,0.116527,,,
0.248525,0.112371,,,
0.24938,0.113683,,,
0.250239,0.119512,,,
0.2511,0.115953,,,
0.251964,0.113853,,,
0.252832,0.116075,,,
0.253702,0.116379,,,
0.254575,0.116591,,,
0.255452,0.117156,,,
0.256331,0.119073,,,
0.257213,0.117034,,,
0.258099,0.11921,,,
0.258987,0.113629,,,
0.259878,0.114569,,,
0.260773,0.116994,,,
0.261671,0.116398,,,
0.262571,0.115313,,,
0.263475,0.117417,,,
0.264382,0.119651,,,
0.265292,0.117078,,,
0.266205,0.114711,,,
0.267122,0.121004,,,
0.268041,0.119396,,,
0.268964,0.118999,,,
0.26989,0.120308,,,
0.270819,0.120473,,,
0.271751,0.119111,,,
0.272686,0.1176,,,
0.273625,0.119824,,,
0.274567,0.117378,,,
0.275512,0.125862,,,
0.27646,0.119597,,,
0.277412,0.119072,,,
0.278367,0.120236,,,
0.279325,0.120911,,,
0.280287,0.126544,,,
0.281252,0.119887,,,
0.28222,0.120514,,,
0.283191,0.121478,,,
0.284166,0.118424,,,
0.285144,0.122126,,,
0.286126,0.12123,,,
0.287111,0.12534,,,
0.288099,0.124085,,,
0.289091,0.126197,,,
0.290086,0.121094,,,
0.291084,0.126083,,,
0.292086,0.124967,,,
0.293092,0.123847,,,
0.294101,0.124547,,,
0.295113,0.124842,,,
0.296129,0.127973,,,
0.297148,0.124055,,,
0.298171,0.12528,,,
0.299197,0.126607,,,
0.300227,0.126844,,,
0.301261,0.124914,,,
0.302298,0.128669,,,
0.303338,0.125032,,,
0.304382,0.128668,,,
0.30543,0.127245,,,
0.306482,0.125972,,,
0.307536,0.127633,,,
0.308595,0.124311,,,
0.309657,0.125553,,,
0.310723,0.126085,,,
0.311793,0.131818,,,
0.312866,0.128,,,
0.313943,0.129775,,,
0.315024,0.129934,,,
0.316108,0.128647,,,
0.317196,0.126607,,,
0.318288,0.130267,,,
0.319384,0.126308,,,
0.320483,0.131806,,,
0.321586,0.13076,,,
0.322693,0.132469,,,
0.323804,0.132685,,,
0.324919,0.133455,,,
0.326037,0.13061,,,
0.327159,0.133339,,,
0.328286,0.136428,,,
0.329416,0.133092,,,
0.330549,0.13205,,,
0.331687,0.133549,,,
0.332829,0.134753,,,
0.333975,0.133869,,,
0.335124,0.133608,,,
0.336278,0.134194,,,
0.337435,0.136647,,,
0.338597,0.136904,,,
0.339763,0.136868,,,
0.340932,0.136665,,,
0.342106,0.13744,,,
0.343283,0.135212,,,
0.344465,0.138906,,,
0.345651,0.135924,,,
0.34684,0.139018,,,
0.348034,0.138629,,,
0.349232,0.136561,,,
0.350434,0.138369,,,
0.351641,0.13322,,,
0.352851,0.138145,,,
0.354066,0.136175,,,
0.355285,0.138414,,,
0.356508,0.137143,,,
0.357735,0.140635,,,
0.358966,0.13965,,,
0.360202,0.138362,,,
0.361442,0.139198,,,
0.362686,0.141118,,,
0.363934,0.146891,,,
0.365187,0.142699,,,
0.366444,0.139572,,,
0.367705,0.141057,,,
0.368971,0.140691,,,
0.370241,0.142107,,,
0.371516,0.142133,,,
0.372795,0.144387,,,
0.374078,0.142403,,,
0.375365,0.143986,,,
0.376658,0.143959,,,
0.377954,0.148342,,,
0.379255,0.144242,,,
0.380561,0.144416,,,
0.381871,0.143078,,,
0.383185,0.148183,,,
0.384504,0.14472,,,
0.385828,0.145894,,,
0.387156,0.141891,,,
0.388488,0.147851,,,
0.389826,0.148734,,,
0.391168,0.145818,,,
0.392514,0.14463,,,
0.393865,0.148482,,,
0.395221,0.142123,,,
0.396581,0.14925,,,
0.397946,0.145578,,,
0.399316,0.148263,,,
0.400691,0.149926,,,
0.40207,0.149936,,,
0.403454,0.151099,,,
0.404843,0.148177,,,
0.406236,0.148841,,,
0.407635,0.146324,,,
0.409038,0.149811,,,
0.410446,0.149293,,,
0.411859,0.150349,,,
0.413277,0.152426,,,
0.414699,0.150996,,,
0.416127,0.152368,,,
0.417559,0.150297,,,
0.418996,0.148121,,,
0.420439,0.152055,,,
0.421886,0.149885,,,
0.423338,0.151675,,,
0.424795,0.152524,,,
0.426258,0.151459,,,
0.427725,0.152279,,,
0.429197,0.152889,,,
0.430675,0.154109,,,
0.432157,0.154167,,,
0.433645,0.153944,,,
0.435137,0.155995,,,
0.436635,0.157438,,,
0.438138,0.155027,,,
0.439646,0.156619,,,
0.44116,0.157945,,,
0.442678,0.15981,,,
0.444202,0.156595,,,
0.445731,0.154794,,,
0.447265,0.156549,,,
0.448805,0.1586,,,
0.45035,0.159736,,,
0.4519,0.159111,,,
0.453456,0.163057,,,
0.455017,0.158483,,,
0.456583,0.160465,,,
0.458155,0.159908,,,
0.459732,0.160833,,,
0.461314,0.161232,,,
0.462902,0.161901,,,
0.464495,0.158551,,,
0.466094,0.162479,,,
0.467699,0.163714,,,
0.469309,0.163526,,,
0.470924,0.160969,,,
0.472545,0.162108,,,
0.474172,0.162294,,,
0.475804,0.166098,,,
0.477442,0.16414,,,
0.479085,0.164058,,,
0.480734,0.163792,,,
0.482389,0.167147,,,
0.48405,0.164237,,,
0.485716,0.164276,,,
0.487388,0.166569,,,
0.489066,0.167447,,,
0.490749,0.166973,,,
0.492438,0.166139,,,
0.494133,0.168738,,,
0.495834,0.168321,,,
0.497541,0.169142,,,
0.499254,0.167904,,,
0.500972,0.170468,,,
0.502697,0.169484,,,
0.504427,0.168682,,,
0.506164,0.170172,,,
0.507906,0.171654,,,
0.509654,0.168741,,,
0.511409,0.17395,,,
0.513169,0.172637,,,
0.514935,0.171248,,,
0.516708,0.176962,,,
0.518486,0.172777,,,
0.520271,0.175276,,,
0.522062,0.171485,,,
0.523859,0.174679,,,
0.525662,0.174343,,,
0.527472,0.171811,,,
0.529288,0.175593,,,
0.531109,0.175079,,,
0.532938,0.176248,,,
0.534772,0.173097,,,
0.536613,0.173543,,,
0.53846,0.178484,,,
0.540314,0.177414,,,
0.542174,0.174032,,,
0.54404,0.176931,,,
0.545913,0.178125,,,
0.547792,0.178838,,,
0.549677,0.17524,,,
0.551569,0.179936,,,
0.553468,0.17645,,,
0.555373,0.174789,,,
0.557285,0.179618,,,
0.559203,0.180857,,,
0.561128,0.181751,,,
0.56306,0.177492,,,
0.564998,0.181188,,,
0.566943,0.181712,,,
0.568894,0.183388,,,
0.570853,0.181652,,,
0.572818,0.187196,,,
0.574789,0.182616,,,
0.576768,0.18313,,,
0.578753,0.181177,,,
0.580745,0.184379,,,
0.582744,0.186356,,,
0.58475,0.184721,,,
0.586763,0.184483,,,
0.588783,0.184457,,,
0.59081,0.188075,,,
0.592843,0.184951,,,
0.594884,0.186933,,,
0.596932,0.191093,,,
0.598987,0.188811,,,
0.601049,0.190359,,,
0.603117,0.190873,,,
0.605194,0.187961,,,
0.607277,0.190849,,,
0.609367,0.190589,,,
0.611465,0.186764,,,
0.61357,0.188833,,,
0.615682,0.189551,,,
0.617801,0.192042,,,
0.619927,0.188994,,,
0.622061,0.193169,,,
0.624203,0.193354,,,
0.626351,0.195083,,,
0.628507,0.192637,,,
0.630671,0.188324,,,
0.632842,0.189545,,,
0.63502,0.191753,,,
0.637206,0.192335,,,
0.639399,0.195955,,,
0.6416,0.194173,,,
0.643809,0.195212,,,
0.646025,0.195756,,,
0.648249,0.196128,,,
0.65048,0.195868,,,
0.652719,0.197281,,,
0.654966,0.199939,,,
0.657221,0.197266,,,
0.659483,0.199904,,,
0.661753,0.198069,,,
0.664031,0.200497,,,
0.666317,0.199646,,,
0.66861,0.201008,,,
0.670912,0.198655,,,
0.673221,0.200523,,,
0.675539,0.203848,,,
0.677864,0.203798,,,
0.680197,0.202384,,,
0.682539,0.201843,,,
0.684888,0.204472,,,
0.687246,0.203027,,,
0.689611,0.203214,,,
0.691985,0.20505,,,
0.694367,0.204857,,,
0.696757,0.205415,,,
0.699156,0.204954,,,
0.701562,0.208332,,,
0.703977,0.205864,,,
0.706401,0.206774,,,
0.708832,0.207784,,,
0.711272,0.208757,,,
0.713721,0.208851,,,
0.716177,0.208411,,,
0.718643,0.207687,,,
0.721116,0.209885,,,
0.723599,0.208015,,,
0.726089,0.211656,,,
0.728589,0.208773,,,
0.731097,0.211266,,,
0.733613,0.208338,,,
0.736139,0.212058,,,
0.738673,0.214105,,,
0.741215,0.24127,,,
0.743767,0.214438,,,
0.746327,0.215026,,,
0.748896,0.211513,,,
0.751474,0.2147,,,
0.754061,0.214925,,,
0.756656,0.213174,,,
0.759261,0.212907,,,
0.761874,0.224325,,,
0.764497,0.214373,,,
0.767128,0.218569,,,
0.769769,0.218181,,,
0.772419,0.221965,,,
0.775078,0.21763,,,
0.777746,0.218644,,,
0.780423,0.216797,,,
0.783109,0.222688,,,
0.785805,0.219472,,,
0.78851,0.222808,,,
0.791224,0.220902,,,
0.793948,0.225198,,,
0.79668,0.223482,,,
0.799423,0.225682,,,
0.802175,0.223941,,,
0.804936,0.226841,,,
0.807707,0.223854,,,
0.810487,0.225716,,,
0.813277,0.223874,,,
0.816076,0.22178,,,
0.818885,0.223533,,,
0.821704,0.227237,,,
0.824533,0.225505,,,
0.827371,0.229261,,,
0.830219,0.226818,,,
0.833077,0.228158,,,
0.835944,0.227674,,,
0.838822,0.230183,,,
0.841709,0.228228,,,
0.844607,0.234204,,,
0.847514,0.229435,,,
0.850431,0.233846,,,
0.853359,0.229084,,,
0.856296,0.231054,,,
0.859244,0.231212,,,
0.862201,0.23054,,,
0.865169,0.233271,,,
0.868147,0.234663,,,
0.871136,0.237184,,,
0.874135,0.234999,,,
0.877143,0.235598,,,
0.880163,0.233821,,,
0.883193,0.238547,,,
0.886233,0.236052,,,
0.889283,0.23736,,,
0.892344,0.238054,,,
0.895416,0.240649,,,
0.898498,0.234311,,,
0.901591,0.237936,,,
0.904695,0.239265,,,
0.907809,0.24061,,,
0.910934,0.23799,,,
0.914069,0.243736,,,
0.917216,0.240264,,,
0.920373,0.242971,,,
0.923541,0.243442,,,
0.92672,0.24455,,,
0.92991,0.247234,,,
0.933111,0.243935,,,
0.936323,0.247787,,,
0.939546,0.246019,,,
0.94278,0.246063,,,
0.946026,0.246509,,,
0.949282,0.245811,,,
0.95255,0.245944,,,
0.955829,0.246996,,,
0.959119,0.249861,,,
0.96242,0.249114,,,
0.965733,0.251705,,,
0.969057,0.249141,,,
0.972393,0.248222,,,
0.97574,0.250614,,,
0.979099,0.251923,,,
0.982469,0.252632,,,
0.985851,0.249211,,,
0.989245,0.252089,,,
0.99265,0.252002,,,
0.996067,0.254187,,,
0.999495,0.255268,,,
1.00294,0.253881,,,
1.00639,0.256346,,,
1.00985,0.256576,,,
1.01333,0.257107,,,
1.01682,0.260688,,,
1.02032,0.254067,,,
1.02383,0.257246,,,
1.02735,0.258058,,,
1.03089,0.260335,,,
1.03444,0.260953,,,
1.038,0.261105,,,
1.04157,0.261828,,,
1.04516,0.260157,,,
1.04876,0.264246,,,
1.05237,0.265362,,,
1.05599,0.264151,,,
1.05962,0.263318,,,
1.06327,0.263103,,,
1.06693,0.262426,,,
1.0706,0.262026,,,
1.07429,0.2636,,,
1.07799,0.268517,,,
1.0817,0.265719,,,
1.08542,0.270117,,,
1.08916,0.264889,,,
1.09291,0.272754,,,
1.09667,0.269531,,,
1.10044,0.268134,,,
1.10423,0.27248,,,
1.10803,0.272187,,,
1.11185,0.270032,,,
1.11567,0.269167,,,
1.11951,0.273906,,,
1.12337,0.270301,,,
1.12723,0.273418,,,
1.13111,0.274109,,,
1.13501,0.271996,,,
1.13891,0.274239,,,
1.14283,0.277375,,,
1.14677,0.274352,,,
1.15072,0.275576,,,
1.15468,0.278878,,,
1.15865,0.277366,,,
1.16264,0.278397,,,
1.16664,0.277074,,,
1.17066,0.278197,,,
1.17469,0.281317,,,
1.17873,0.275498,,,
1.18279,0.27529,,,
1.18686,0.282949,,,
1.19095,0.277476,,,
1.19505,0.280819,,,
1.19916,0.280422,,,
1.20329,0.281859,,,
1.20743,0.282164,,,
1.21158,0.282423,,,
1.21576,0.289512,,,
1.21994,0.285037,,,
1.22414,0.283777,,,
1.22835,0.285613,,,
1.23258,0.29026,,,
1.23682,0.288721,,,
1.24108,0.286439,,,
1.24535,0.284883,,,
1.24964,0.291417,,,
1.25394,0.285842,,,
1.25826,0.286937,,,
1.26259,0.290726,,,
1.26694,0.288776,,,
1.2713,0.295093,,,
1.27567,0.29492,,,
1.28006,0.293598,,,
1.28447,0.293397,,,
1.28889,0.295583,,,
1.29333,0.292271,,,
1.29778,0.294429,,,
1.30225,0.29748,,,
1.30673,0.298867,,,
1.31123,0.297582,,,
1.31574,0.294377,,,
1.32027,0.295649,,,
1.32482,0.298142,,,
1.32938,0.296631,,,
1.33395,0.297713,,,
1.33854,0.296384,,,
1.34315,0.298985,,,
1.34777,0.300344,,,
1.35241,0.302448,,,
