0.01,0.00460222,3.01,0.4644248,0.895267202
1.35707,0.301012,,,
1.36174,0.299147,,,
1.36643,0.297448,,,
1.37113,0.301042,,,
1.37585,0.301919,,,
1.38059,0.301845,,,
1.38534,0.299635,,,
1.39011,0.303752,,,
1.39489,0.302186,,,
1.3997,0.304159,,,
1.40451,0.304922,,,
1.40935,0.302954,,,
1.4142,0.301913,,,
1.41907,0.303361,,,
1.42395,0.306523,,,
1.42885,0.305998,,,
1.43377,0.305477,,,
1.43871,0.30843,,,
1.44366,0.30837,,,
1.44863,0.305099,,,
1.45362,0.307319,,,
1.45862,0.306544,,,
1.46364,0.306869,,,
1.46868,0.307126,,,
1.47373,0.311486,,,
1.47881,0.309263,,,
1.4839,0.309389,,,
1.48901,0.309719,,,
1.49413,0.310232,,,
1.49927,0.308687,,,
1.50443,0.311403,,,
1.50961,0.312393,,,
1.51481,0.312564,,,
1.52002,0.312604,,,
1.52526,0.311721,,,
1.53051,0.309507,,,
1.53577,0.312331,,,
1.54106,0.314332,,,
1.54637,0.313446,,,
1.55169,0.313566,,,
1.55703,0.314316,,,
1.56239,0.315236,,,
1.56777,0.31448,,,
1.57316,0.312025,,,
1.57858,0.313247,,,
1.58401,0.313966,,,
1.58947,0.316565,,,
1.59494,0.313762,,,
1.60043,0.313036,,,
1.60594,0.313623,,,
1.61146,0.31534,,,
1.61701,0.314397,,,
1.62258,0.314549,,,
1.62816,0.315113,,,
1.63377,0.31286,,,
1.63939,0.314374,,,
1.64503,0.315242,,,
1.6507,0.313353,,,
1.65638,0.316085,,,
1.66208,0.316106,,,
1.6678,0.313599,,,
1.67354,0.313633,,,
1.6793,0.316039,,,
1.68508,0.315884,,,
1.69088,0.315132,,,
1.69671,0.318257,,,
1.70255,0.314116,,,
1.70841,0.315601,,,
1.71429,0.314404,,,
1.72019,0.31635,,,
1.72611,0.315078,,,
1.73205,0.315496,,,
1.73801,0.313565,,,
1.744,0.316476,,,
1.75,0.314906,,,
1.75602,0.314182,,,
1.76207,0.316472,,,
1.76813,0.312723,,,
1.77422,0.312567,,,
1.78033,0.31496,,,
1.78645,0.313536,,,
1.7926,0.312276,,,
1.79877,0.313215,,,
1.80497,0.311774,,,
1.81118,0.312918,,,
1.81741,0.313204,,,
1.82367,0.311845,,,
1.82995,0.309765,,,
1.83625,0.310743,,,
1.84257,0.3131,,,
1.84891,0.309885,,,
1.85527,0.309086,,,
1.86166,0.310486,,,
1.86807,0.310553,,,
1.8745,0.307812,,,
1.88095,0.310728,,,
1.88743,0.307034,,,
1.89392,0.307413,,,
1.90044,0.308234,,,
1.90698,0.306214,,,
1.91355,0.304272,,,
1.92014,0.307107,,,
1.92674,0.307075,,,
1.93338,0.304177,,,
1.94003,0.306837,,,
1.94671,0.302729,,,
1.95341,0.305623,,,
1.96014,0.299841,,,
1.96688,0.301197,,,
1.97365,0.301503,,,
1.98045,0.299735,,,
1.98726,0.298921,,,
1.9941,0.297526,,,
2.00097,0.300706,,,
2.00786,0.298221,,,
2.01477,0.297575,,,
2.0217,0.298893,,,
2.02866,0.297668,,,
2.03565,0.293426,,,
2.04265,0.294243,,,
2.04968,0.294293,,,
2.05674,0.294753,,,
2.06382,0.293976,,,
2.07092,0.290475,,,
2.07805,0.293435,,,
2.08521,0.292261,,,
2.09238,0.290994,,,
2.09959,0.289655,,,
2.10681,0.286785,,,
2.11406,0.28756,,,
2.12134,0.287362,,,
2.12864,0.28565,,,
2.13597,0.284971,,,
2.14332,0.283049,,,
2.1507,0.283923,,,
2.1581,0.281128,,,
2.16553,0.280061,,,
2.17299,0.281273,,,
2.18047,0.27964,,,
2.18797,0.281385,,,
2.19551,0.27989,,,
2.20306,0.277609,,,
2.21065,0.277417,,,
2.21826,0.276732,,,
2.22589,0.275565,,,
2.23355,0.276199,,,
2.24124,0.273279,,,
2.24896,0.269654,,,
2.2567,0.27142,,,
2.26447,0.267867,,,
2.27226,0.269493,,,
2.28008,0.271416,,,
2.28793,0.26674,,,
2.29581,0.265175,,,
2.30371,0.265114,,,
2.31164,0.264075,,,
2.3196,0.263108,,,
2.32758,0.258578,,,
2.33559,0.259359,,,
2.34363,0.2576,,,
2.3517,0.255414,,,
2.3598,0.258987,,,
2.36792,0.254491,,,
2.37607,0.255613,,,
2.38425,0.251996,,,
2.39245,0.252151,,,
2.40069,0.253091,,,
2.40895,0.249666,,,
2.41725,0.251549,,,
2.42557,0.249351,,,
2.43392,0.248542,,,
2.44229,0.247744,,,
2.4507,0.242916,,,
2.45914,0.244732,,,
2.4676,0.245082,,,
2.4761,0.239749,,,
2.48462,0.240816,,,
2.49317,0.239114,,,
2.50175,0.238588,,,
2.51037,0.239379,,,
2.51901,0.235482,,,
2.52768,0.233109,,,
2.53638,0.234369,,,
2.54511,0.233636,,,
2.55387,0.230286,,,
2.56266,0.229475,,,
2.57148,0.227013,,,
2.58033,0.227545,,,
2.58922,0.226511,,,
2.59813,0.225877,,,
2.60707,0.22384,,,
2.61605,0.224668,,,
2.62505,0.219629,,,
2.63409,0.22066,,,
2.64315,0.219164,,,
2.65225,0.218105,,,
2.66138,0.216228,,,
2.67054,0.215178,,,
2.67974,0.215145,,,
2.68896,0.21327,,,
2.69822,0.209682,,,
2.7075,0.209945,,,
2.71682,0.208148,,,
2.72618,0.208955,,,
2.73556,0.20702,,,
2.74498,0.204846,,,
2.75443,0.203488,,,
2.76391,0.205255,,,
2.77342,0.201624,,,
2.78297,0.200988,,,
2.79255,0.199571,,,
2.80216,0.199092,,,
2.81181,0.198646,,,
2.82148,0.195681,,,
2.8312,0.194273,,,
2.84094,0.193726,,,
2.85072,0.192777,,,
2.86053,0.19212,,,
2.87038,0.18861,,,
2.88026,0.189991,,,
2.89018,0.186459,,,
2.90012,0.186992,,,
2.91011,0.186095,,,
2.92013,0.183315,,,
2.93018,0.180721,,,
2.94026,0.182462,,,
2.95038,0.179342,,,
2.96054,0.179672,,,
2.97073,0.177368,,,
2.98096,0.176599,,,
2.99122,0.175257,,,
3.00151,0.173023,,,
3.01185,0.172747,,,
3.02221,0.172449,,,
3.03262,0.170914,,,
3.04306,0.17028,,,
3.05353,0.168459,,,
3.06404,0.168156,,,
3.07459,0.164684,,,
3.08517,0.16473,,,
3.09579,0.163073,,,
3.10645,0.163091,,,
3.11714,0.159724,,,
3.12787,0.16045,,,
3.13864,0.157935,,,
3.14944,0.158292,,,
3.16028,0.156799,,,
3.17116,0.155487,,,
3.18208,0.155952,,,
3.19303,0.153538,,,
3.20402,0.153001,,,
3.21505,0.150598,,,
3.22612,0.150106,,,
3.23722,0.149131,,,
3.24837,0.147586,,,
3.25955,0.146693,,,
3.27077,0.146151,,,
3.28203,0.144761,,,
3.29332,0.142645,,,
3.30466,0.143547,,,
3.31604,0.142208,,,
3.32745,0.139173,,,
3.3389,0.139873,,,
3.3504,0.139203,,,
3.36193,0.136111,,,
3.3735,0.137319,,,
3.38512,0.134943,,,
3.39677,0.135605,,,
3.40846,0.135359,,,
3.42019,0.132971,,,
3.43197,0.132041,,,
3.44378,0.130011,,,
3.45563,0.129624,,,
3.46753,0.127973,,,
3.47947,0.127706,,,
3.49144,0.126403,,,
3.50346,0.124261,,,
3.51552,0.124196,,,
3.52762,0.123721,,,
3.53976,0.123113,,,
3.55195,0.122375,,,
3.56418,0.119013,,,
3.57644,0.11888,,,
3.58876,0.119527,,,
3.60111,0.117341,,,
3.6135,0.116999,,,
3.62594,0.115994,,,
3.63842,0.114638,,,
3.65095,0.114651,,,
3.66352,0.112659,,,
3.67613,0.111868,,,
3.68878,0.111618,,,
3.70148,0.110633,,,
3.71422,0.109774,,,
3.72701,0.107908,,,
3.73983,0.106951,,,
3.75271,0.107148,,,
3.76563,0.105824,,,
3.77859,0.105205,,,
3.79159,0.103931,,,
3.80465,0.103853,,,
3.81774,0.101474,,,
3.83088,0.101021,,,
3.84407,0.0997985,,,
3.8573,0.0991174,,,
3.87058,0.100046,,,
3.8839,0.0968841,,,
3.89727,0.0973283,,,
3.91069,0.0958497,,,
3.92415,0.0948405,,,
3.93766,0.0942683,,,
3.95121,0.0937662,,,
3.96481,0.0921565,,,
3.97846,0.0920177,,,
3.99216,0.0918504,,,
4.0059,0.0901147,,,
4.01969,0.0893753,,,
4.03352,0.0883156,,,
4.04741,0.0877361,,,
4.06134,0.0866982,,,
4.07532,0.0863176,,,
4.08935,0.08503,,,
4.10342,0.0856539,,,
4.11755,0.0843214,,,
4.13172,0.0837018,,,
4.14595,0.0825724,,,
4.16022,0.0834267,,,
4.17454,0.0819092,,,
4.18891,0.0804374,,,
4.20333,0.0796338,,,
4.21779,0.0790856,,,
4.23231,0.0791175,,,
4.24688,0.0771662,,,
4.2615,0.0764925,,,
4.27617,0.0751437,,,
4.29089,0.0751689,,,
4.30566,0.0753689,,,
4.32048,0.0741742,,,
4.33535,0.0742538,,,
4.35028,0.0723649,,,
4.36525,0.0731181,,,
4.38028,0.0709298,,,
4.39535,0.0711563,,,
4.41048,0.0697183,,,
4.42567,0.0693929,,,
4.4409,0.0694331,,,
4.45619,0.0678998,,,
4.47153,0.0679695,,,
4.48692,0.0668041,,,
4.50236,0.0661697,,,
4.51786,0.0660531,,,
4.53341,0.0646582,,,
4.54902,0.0651004,,,
4.56468,0.0640043,,,
4.58039,0.0641296,,,
4.59616,0.0631573,,,
4.61198,0.0620352,,,
4.62785,0.061888,,,
4.64378,0.0609508,,,
4.65977,0.060989,,,
4.67581,0.0594939,,,
4.6919,0.0587547,,,
4.70805,0.0586262,,,
4.72426,0.0593602,,,
4.74052,0.0581693,,,
4.75684,0.0571456,,,
4.77321,0.0565326,,,
4.78964,0.0566195,,,
4.80613,0.0558832,,,
4.82268,0.0557451,,,
4.83928,0.0546419,,,
4.85593,0.0539675,,,
4.87265,0.0537264,,,
4.88942,0.0530014,,,
4.90625,0.052966,,,
4.92314,0.0519125,,,
4.94009,0.0521824,,,
4.95709,0.0506887,,,
4.97416,0.0504125,,,
4.99128,0.0500945,,,
5.00846,0.0491622,,,
5.0257,0.0485393,,,
5.043,0.0481614,,,
5.06036,0.0481748,,,
5.07778,0.0471059,,,
5.09526,0.0469852,,,
5.11279,0.0464588,,,
5.13039,0.0458227,,,
5.14805,0.0455864,,,
5.16578,0.0448315,,,
5.18356,0.0446005,,,
5.2014,0.0445433,,,
5.2193,0.0435082,,,
5.23727,0.0435834,,,
5.2553,0.0436719,,,
5.27339,0.0426845,,,
5.29154,0.042623,,,
5.30976,0.041135,,,
5.32803,0.0412526,,,
5.34637,0.041074,,,
5.36478,0.0407615,,,
5.38324,0.0402141,,,
5.40177,0.0391845,,,
5.42037,0.0397038,,,
5.43903,0.0390135,,,
5.45775,0.0380808,,,
5.47653,0.0384033,,,
5.49539,0.0380988,,,
5.5143,0.0371197,,,
5.53328,0.0373131,,,
5.55233,0.0364066,,,
5.57144,0.0363207,,,
5.59062,0.0359862,,,
5.60987,0.0356985,,,
5.62918,0.0349542,,,
5.64855,0.0350926,,,
5.668,0.0343003,,,
5.68751,0.0345359,,,
5.70708,0.0336055,,,
5.72673,0.033255,,,
5.74644,0.0326291,,,
5.76622,0.0327189,,,
5.78607,0.03239,,,
5.80599,0.032184,,,
5.82597,0.0318208,,,
5.84603,0.0314507,,,
5.86615,0.0307745,,,
5.88634,0.0309386,,,
5.90661,0.0302744,,,
5.92694,0.030089,,,
5.94734,0.0298746,,,
5.96781,0.0296096,,,
5.98836,0.0293604,,,
6.00897,0.0286901,,,
6.02965,0.0283669,,,
6.05041,0.0281903,,,
6.07124,0.0278005,,,
6.09213,0.0274496,,,
6.1131,0.0271882,,,
6.13415,0.0271067,,,
6.15526,0.0267331,,,
6.17645,0.0267364,,,
6.19771,0.0262535,,,
6.21904,0.0255739,,,
6.24045,0.0252527,,,
6.26193,0.0253254,,,
6.28349,0.0249807,,,
6.30512,0.0250429,,,
6.32682,0.0247651,,,
6.3486,0.0240377,,,
6.37045,0.0239428,,,
6.39238,0.0237316,,,
6.41439,0.0232634,,,
6.43647,0.0233427,,,
6.45862,0.022816,,,
6.48085,0.0223764,,,
6.50316,0.0223804,,,
6.52555,0.0219562,,,
6.54801,0.0222731,,,
6.57055,0.0220199,,,
6.59317,0.0213863,,,
6.61586,0.0213186,,,
6.63863,0.0212354,,,
6.66149,0.0204644,,,
6.68442,0.0204307,,,
6.70743,0.0201396,,,
6.73051,0.0200434,,,
6.75368,0.0202316,,,
6.77693,0.0198677,,,
6.80026,0.0192139,,,
6.82367,0.01917,,,
6.84715,0.0188618,,,
6.87072,0.0186836,,,
6.89437,0.0186455,,,
6.91811,0.0184288,,,
6.94192,0.0179482,,,
6.96582,0.017562,,,
6.98979,0.0174411,,,
7.01385,0.0176402,,,
7.038,0.0169754,,,
7.06222,0.0170836,,,
7.08653,0.0168649,,,
7.11093,0.0167977,,,
7.13541,0.0159832,,,
7.15997,0.0160468,,,
7.18461,0.0161073,,,
7.20934,0.0158151,,,
7.23416,0.0155359,,,
7.25906,0.0153823,,,
7.28405,0.0153376,,,
7.30912,0.0147507,,,
7.33428,0.0148532,,,
7.35953,0.0147344,,,
7.38486,0.0146134,,,
7.41028,0.0144549,,,
7.43579,0.0140133,,,
7.46139,0.0138157,,,
7.48707,0.0138059,,,
7.51284,0.013786,,,
7.5387,0.0131831,,,
7.56465,0.0134437,,,
7.59069,0.0134003,,,
7.61682,0.0130508,,,
7.64304,0.0127625,,,
7.66935,0.0124468,,,
7.69575,0.0124144,,,
7.72224,0.0123125,,,
7.74882,0.0121704,,,
7.77549,0.0119534,,,
7.80226,0.0115744,,,
7.82912,0.0114446,,,
7.85607,0.0115446,,,
7.88311,0.0112971,,,
7.91024,0.0113106,,,
7.93747,0.0110151,,,
7.96479,0.0108358,,,
7.99221,0.0106195,,,
8.01972,0.0104248,,,
8.04733,0.0104389,,,
8.07503,0.0102486,,,
8.10283,0.0101778,,,
8.13072,0.00981571,,,
8.1587,0.0100195,,,
8.18679,0.00984002,,,
8.21497,0.00961514,,,
8.24325,0.00947055,,,
8.27162,0.00925722,,,
8.3001,0.00923075,,,
8.32867,0.00900713,,,
8.35734,0.00901155,,,
8.3861,0.0087714,,,
8.41497,0.00870637,,,
8.44394,0.00860301,,,
8.473,0.00841548,,,
8.50217,0.00845142,,,
8.53143,0.00827973,,,
8.5608,0.00816993,,,
8.59027,0.0080469,,,
8.61984,0.00782782,,,
8.64951,0.00766766,,,
8.67928,0.00737852,,,
8.70916,0.00745178,,,
8.73914,0.0072994,,,
8.76922,0.00715437,,,
8.79941,0.00705937,,,
8.8297,0.00722767,,,
8.86009,0.00687273,,,
8.89059,0.00665044,,,
8.92119,0.00682506,,,
8.9519,0.0065346,,,
8.98272,0.00640455,,,
9.01364,0.00626337,,,
9.04466,0.00644239,,,
9.0758,0.00621234,,,
9.10704,0.00598659,,,
9.13839,0.0059054,,,
9.16984,0.00579213,,,
9.20141,0.00582679,,,
9.23308,0.00568405,,,
9.26486,0.00552016,,,
9.29676,0.00559821,,,
9.32876,0.00551253,,,
9.36087,0.00533868,,,
9.39309,0.0051255,,,
9.42542,0.00512025,,,
9.45787,0.00492877,,,
9.49042,0.00505411,,,
9.52309,0.00495156,,,
9.55587,0.00482146,,,
9.58877,0.00474973,,,
9.62177,0.00471229,,,
9.65489,0.00450875,,,
9.68813,0.00447311,,,
9.72148,0.00438265,,,
9.75494,0.00441265,,,
9.78852,0.00428688,,,
9.82221,0.00422126,,,
9.85602,0.00410492,,,
9.88995,0.00389606,,,
9.92399,0.00387647,,,
9.95816,0.00386029,,,
9.99243,0.00365039,,,
10.0268,0.00375435,,,
10.0613,0.00360575,,,
10.096,0.00347178,,,
10.1307,0.0034806,,,
10.1656,0.00355029,,,
10.2006,0.00347707,,,
10.2357,0.00331928,,,
10.2709,0.00326524,,,
10.3063,0.00311544,,,
10.3418,0.00319773,,,
10.3774,0.00307542,,,
10.4131,0.00306162,,,
10.4489,0.00286848,,,
10.4849,0.00301419,,,
10.521,0.00282436,,,
10.5572,0.00280662,,,
10.5936,0.00270067,,,
10.63,0.00264774,,,
10.6666,0.00265347,,,
10.7033,0.00257868,,,
10.7402,0.00250502,,,
10.7771,0.00253145,,,
10.8142,0.00239028,,,
10.8515,0.00238641,,,
10.8888,0.0023472,,,
10.9263,0.00228549,,,
10.9639,0.00225842,,,
11.0016,0.00223205,,,
11.0395,0.00204833,,,
11.0775,0.00206138,,,
11.1156,0.00202967,,,
11.1539,0.0020122,,,
11.1923,0.00204666,,,
11.2308,0.00193386,,,
11.2695,0.00186193,,,
11.3083,0.00182864,,,
11.3472,0.00178972,,,
11.3863,0.00180741,,,
11.4255,0.00169991,,,
11.4648,0.00172724,,,
11.5043,0.00171208,,,
11.5439,0.00173323,,,
11.5836,0.00155779,,,
11.6235,0.00154305,,,
11.6635,0.0015379,,,
11.7036,0.00154674,,,
11.7439,0.00146964,,,
11.7843,0.00144619,,,
11.8249,0.00142503,,,
11.8656,0.00132283,,,
11.9065,0.00136809,,,
11.9474,0.00130585,,,
11.9886,0.0013167,,,
12.0298,0.00124773,,,
12.0712,0.00123305,,,
12.1128,0.00118729,,,
12.1545,0.00119556,,,
12.1963,0.00115733,,,
12.2383,0.00112765,,,
12.2804,0.00110527,,,
12.3227,0.00108101,,,
12.3651,0.0010038,,,
12.4077,0.000962901,,,
12.4504,0.00098,,,
12.4933,0.000982614,,,
12.5363,0.00095459,,,
12.5794,0.00100402,,,
12.6227,0.000961857,,,
12.6662,0.000921057,,,
12.7098,0.000877093,,,
12.7535,0.000855572,,,
12.7974,0.000834611,,,
12.8415,0.000780923,,,
12.8857,0.000818018,,,
12.93,0.000747854,,,
12.9745,0.00077021,,,
13.0192,0.000700396,,,
13.064,0.000732248,,,
13.109,0.000743432,,,
13.1541,0.000676437,,,
13.1994,0.000677039,,,
13.2448,0.000673702,,,
13.2904,0.000667417,,,
13.3362,0.00063368,,,
13.3821,0.000607459,,,
13.4281,0.000609375,,,
13.4743,0.00059878,,,
13.5207,0.000600878,,,
13.5673,0.000596294,,,
13.614,0.000565061,,,
13.6608,0.000575892,,,
13.7079,0.000517509,,,
13.755,0.000521285,,,
13.8024,0.000493156,,,
13.8499,0.000471858,,,
13.8976,0.000456196,,,
13.9454,0.000463816,,,
13.9934,0.000459607,,,
14.0416,0.000456203,,,
14.0899,0.00041855,,,
14.1384,0.000428532,,,
14.1871,0.000428251,,,
14.2359,0.00039519,,,
14.2849,0.000369795,,,
14.3341,0.000390848,,,
14.3834,0.000383011,,,
14.433,0.000390578,,,
14.4826,0.000368281,,,
14.5325,0.000365843,,,
14.5825,0.000345538,,,
14.6327,0.000336483,,,
14.6831,0.000339988,,,
14.7336,0.000315637,,,
14.7843,0.000305201,,,
14.8352,0.000306624,,,
14.8863,0.000285279,,,
14.9375,0.000291519,,,
14.989,0.000275853,,,
15.0406,0.000280335,,,
15.0923,0.000268223,,,
15.1443,0.00026784,,,
15.1964,0.000245522,,,
15.2487,0.000259626,,,
15.3012,0.000257449,,,
15.3539,0.000251119,,,
15.4067,0.000234842,,,
15.4598,0.000222815,,,
15.513,0.000222278,,,
15.5664,0.000230596,,,
15.62,0.000216756,,,
15.6737,0.000209486,,,
15.7277,0.000197208,,,
15.7818,0.000213303,,,
15.8361,0.000196331,,,
15.8907,0.000194266,,,
15.9454,0.000187471,,,
16.0002,0.000188351,,,
16.0553,0.000193138,,,
16.1106,0.000184086,,,
16.166,0.000171952,,,
16.2217,0.000174108,,,
16.2775,0.000164178,,,
16.3336,0.000163128,,,
16.3898,0.000158847,,,
16.4462,0.000161073,,,
16.5028,0.000152254,,,
16.5596,0.00016301,,,
16.6166,0.000148895,,,
16.6738,0.000140263,,,
16.7312,0.000145451,,,
16.7888,0.00014137,,,
16.8466,0.000131303,,,
16.9046,0.000146611,,,
16.9628,0.000132025,,,
17.0212,0.000130171,,,
17.0798,0.000120556,,,
17.1385,0.000117689,,,
17.1975,0.000121141,,,
17.2567,0.000116707,,,
17.3161,0.000107268,,,
