0.01,0.00460222,3.01,0.4644248,0.895267202
17.3757,0.000115266,,,
17.4356,0.000101807,,,
17.4956,0.000112029,,,
17.5558,0.000106339,,,
17.6162,0.000107763,,,
17.6769,0.000116374,,,
17.7377,9.88E-05,,,
17.7988,9.93E-05,,,
17.86,0.000102737,,,
17.9215,9.57E-05,,,
17.9832,9.83E-05,,,
18.0451,9.52E-05,,,
18.1072,9.29E-05,,,
18.1696,8.55E-05,,,
18.2321,8.18E-05,,,
18.2949,8.93E-05,,,
18.3578,8.62E-05,,,
18.421,8.24E-05,,,
18.4844,8.61E-05,,,
18.5481,7.56E-05,,,
18.6119,7.79E-05,,,
18.676,7.67E-05,,,
18.7403,7.45E-05,,,
18.8048,7.33E-05,,,
18.8695,7.29E-05,,,
18.9345,7.08E-05,,,
18.9996,7.76E-05,,,
19.065,6.65E-05,,,
19.1307,6.28E-05,,,
19.1965,7.00E-05,,,
19.2626,6.59E-05,,,
19.3289,6.33E-05,,,
19.3954,6.08E-05,,,
19.4622,5.90E-05,,,
19.5292,6.01E-05,,,
19.5964,6.39E-05,,,
19.6639,6.53E-05,,,
19.7316,6.19E-05,,,
19.7995,5.44E-05,,,
19.8676,5.70E-05,,,
19.936,5.94E-05,,,
20.0046,5.55E-05,,,
20.0735,5.48E-05,,,
20.1426,5.45E-05,,,
20.2119,5.48E-05,,,
20.2815,5.06E-05,,,
20.3513,5.10E-05,,,
20.4214,4.74E-05,,,
20.4917,4.82E-05,,,
20.5622,4.77E-05,,,
20.633,4.80E-05,,,
20.704,4.90E-05,,,
20.7753,4.68E-05,,,
20.8468,4.66E-05,,,
20.9186,4.54E-05,,,
20.9906,4.57E-05,,,
21.0628,4.28E-05,,,
21.1353,4.28E-05,,,
21.2081,4.35E-05,,,
21.2811,4.10E-05,,,
21.3543,4.42E-05,,,
21.4278,4.27E-05,,,
21.5016,4.04E-05,,,
21.5756,4.00E-05,,,
21.6499,3.96E-05,,,
21.7244,3.78E-05,,,
21.7992,3.93E-05,,,
21.8742,3.86E-05,,,
21.9495,3.70E-05,,,
22.0251,3.75E-05,,,
22.1009,3.62E-05,,,
22.177,3.78E-05,,,
22.2533,3.58E-05,,,
22.3299,3.47E-05,,,
22.4068,3.53E-05,,,
22.4839,3.47E-05,,,
22.5613,3.26E-05,,,
22.6389,3.31E-05,,,
22.7169,3.16E-05,,,
22.7951,3.24E-05,,,
22.8735,3.12E-05,,,
22.9523,3.23E-05,,,
23.0313,3.02E-05,,,
23.1106,3.05E-05,,,
23.1901,2.94E-05,,,
23.2699,3.04E-05,,,
23.35,2.97E-05,,,
23.4304,3.02E-05,,,
23.5111,2.84E-05,,,
23.592,2.80E-05,,,
23.6732,2.76E-05,,,
23.7547,2.72E-05,,,
23.8365,2.77E-05,,,
23.9185,2.67E-05,,,
24.0008,2.77E-05,,,
24.0835,2.59E-05,,,
24.1664,2.58E-05,,,
24.2496,2.56E-05,,,
24.333,2.54E-05,,,
24.4168,2.52E-05,,,
24.5008,2.45E-05,,,
24.5852,2.43E-05,,,
24.6698,2.40E-05,,,
24.7547,2.45E-05,,,
24.8399,2.38E-05,,,
24.9254,2.34E-05,,,
25.0112,2.31E-05,,,
25.0973,2.27E-05,,,
25.1837,2.26E-05,,,
25.2704,2.21E-05,,,
25.3574,2.19E-05,,,
25.4447,2.18E-05,,,
25.5323,2.16E-05,,,
25.6202,2.10E-05,,,
25.7083,2.08E-05,,,
25.7968,2.08E-05,,,
25.8856,2.05E-05,,,
25.9747,2.09E-05,,,
26.0641,2.01E-05,,,
26.1539,1.99E-05,,,
26.2439,1.94E-05,,,
26.3342,1.97E-05,,,
26.4249,1.89E-05,,,
26.5158,1.91E-05,,,
26.6071,1.87E-05,,,
26.6987,1.84E-05,,,
26.7906,1.83E-05,,,
26.8828,1.81E-05,,,
26.9754,1.77E-05,,,
27.0682,1.77E-05,,,
27.1614,1.75E-05,,,
27.2549,1.75E-05,,,
27.3487,1.72E-05,,,
27.4428,1.72E-05,,,
27.5373,1.69E-05,,,
27.6321,1.66E-05,,,
27.7272,1.62E-05,,,
27.8227,1.61E-05,,,
27.9184,1.61E-05,,,
28.0145,1.59E-05,,,
28.111,1.57E-05,,,
28.2077,1.55E-05,,,
28.3048,1.55E-05,,,
28.4023,1.52E-05,,,
28.5,1.49E-05,,,
28.5981,1.48E-05,,,
28.6966,1.46E-05,,,
28.7954,1.45E-05,,,
28.8945,1.45E-05,,,
28.9939,1.42E-05,,,
29.0937,1.40E-05,,,
29.1939,1.41E-05,,,
29.2944,1.38E-05,,,
29.3952,1.38E-05,,,
29.4964,1.34E-05,,,
29.5979,1.34E-05,,,
29.6998,1.30E-05,,,
29.802,1.31E-05,,,
29.9046,1.29E-05,,,
30.0076,1.28E-05,,,
30.1109,1.25E-05,,,
30.2145,1.25E-05,,,
30.3185,1.25E-05,,,
30.4229,1.22E-05,,,
30.5276,1.19E-05,,,
30.6327,1.20E-05,,,
30.7381,1.18E-05,,,
30.8439,1.15E-05,,,
30.9501,1.17E-05,,,
31.0566,1.13E-05,,,
31.1636,1.13E-05,,,
31.2708,1.10E-05,,,
31.3785,1.11E-05,,,
31.4865,1.09E-05,,,
31.5949,1.08E-05,,,
31.7036,1.07E-05,,,
31.8128,1.05E-05,,,
31.9223,1.05E-05,,,
32.0321,1.03E-05,,,
32.1424,1.02E-05,,,
32.253,1.01E-05,,,
32.3641,9.93E-06,,,
32.4755,9.91E-06,,,
32.5873,9.77E-06,,,
32.6994,9.69E-06,,,
32.812,9.34E-06,,,
32.9249,9.44E-06,,,
33.0383,9.27E-06,,,
33.152,9.41E-06,,,
33.2661,9.07E-06,,,
33.3806,8.98E-06,,,
33.4955,8.98E-06,,,
33.6108,8.73E-06,,,
33.7265,8.65E-06,,,
33.8426,8.56E-06,,,
33.9591,8.59E-06,,,
34.076,8.48E-06,,,
34.1933,8.38E-06,,,
34.311,8.12E-06,,,
34.4291,8.00E-06,,,
34.5476,7.87E-06,,,
34.6665,7.98E-06,,,
34.7859,7.76E-06,,,
34.9056,7.75E-06,,,
35.0258,7.54E-06,,,
35.1463,7.56E-06,,,
35.2673,7.43E-06,,,
35.3887,7.38E-06,,,
35.5105,7.31E-06,,,
35.6328,7.28E-06,,,
35.7554,7.16E-06,,,
35.8785,7.03E-06,,,
36.002,6.87E-06,,,
36.1259,7.01E-06,,,
36.2503,6.83E-06,,,
36.3751,6.68E-06,,,
36.5003,6.68E-06,,,
36.6259,6.62E-06,,,
36.752,6.42E-06,,,
36.8785,6.50E-06,,,
37.0054,6.33E-06,,,
37.1328,6.26E-06,,,
37.2606,6.24E-06,,,
37.3889,6.10E-06,,,
37.5176,6.03E-06,,,
37.6468,6.03E-06,,,
37.7763,5.96E-06,,,
37.9064,5.75E-06,,,
38.0369,5.70E-06,,,
38.1678,5.74E-06,,,
38.2992,5.64E-06,,,
38.431,5.52E-06,,,
38.5633,5.44E-06,,,
38.696,5.31E-06,,,
38.8292,5.28E-06,,,
38.9629,5.26E-06,,,
39.097,5.29E-06,,,
39.2316,5.14E-06,,,
39.3666,5.05E-06,,,
39.5022,4.98E-06,,,
39.6381,4.96E-06,,,
39.7746,4.87E-06,,,
39.9115,4.83E-06,,,
40.0489,4.83E-06,,,
40.1867,4.69E-06,,,
40.3251,4.62E-06,,,
40.4639,4.56E-06,,,
40.6032,4.54E-06,,,
40.7429,4.48E-06,,,
40.8832,4.44E-06,,,
41.0239,4.37E-06,,,
41.1651,4.36E-06,,,
41.3068,4.25E-06,,,
41.449,4.17E-06,,,
41.5917,4.14E-06,,,
41.7348,4.09E-06,,,
41.8785,4.14E-06,,,
42.0227,3.98E-06,,,
42.1673,4.02E-06,,,
42.3125,3.91E-06,,,
42.4581,3.87E-06,,,
42.6043,3.76E-06,,,
42.7509,3.80E-06,,,
42.8981,3.73E-06,,,
43.0457,3.64E-06,,,
43.1939,3.62E-06,,,
43.3426,3.55E-06,,,
43.4918,3.58E-06,,,
43.6415,3.46E-06,,,
43.7917,3.43E-06,,,
43.9425,3.47E-06,,,
44.0937,3.41E-06,,,
44.2455,3.32E-06,,,
44.3978,3.33E-06,,,
44.5506,3.30E-06,,,
44.704,3.23E-06,,,
44.8579,3.23E-06,,,
45.0123,3.12E-06,,,
45.1672,3.11E-06,,,
45.3227,3.06E-06,,,
45.4787,3.03E-06,,,
45.6353,2.95E-06,,,
45.7923,3.02E-06,,,
45.95,2.98E-06,,,
46.1081,2.82E-06,,,
46.2669,2.90E-06,,,
46.4261,2.88E-06,,,
46.5859,2.78E-06,,,
46.7463,2.74E-06,,,
46.9072,2.77E-06,,,
47.0687,2.77E-06,,,
47.2307,2.62E-06,,,
47.3933,2.64E-06,,,
47.5564,2.63E-06,,,
47.7201,2.55E-06,,,
47.8844,2.59E-06,,,
48.0492,2.54E-06,,,
48.2146,2.50E-06,,,
48.3806,2.45E-06,,,
48.5471,2.52E-06,,,
48.7142,2.40E-06,,,
48.8819,2.43E-06,,,
49.0501,2.40E-06,,,
49.219,2.36E-06,,,
49.3884,2.32E-06,,,
49.5584,2.26E-06,,,
49.729,2.29E-06,,,
49.9002,2.26E-06,,,
50.072,2.23E-06,,,
50.2443,2.20E-06,,,
50.4173,2.17E-06,,,
50.5908,2.13E-06,,,
50.765,2.10E-06,,,
50.9397,2.09E-06,,,
51.1151,2.05E-06,,,
51.291,2.09E-06,,,
51.4676,2.05E-06,,,
51.6447,1.99E-06,,,
51.8225,1.99E-06,,,
52.0009,1.98E-06,,,
52.1799,1.91E-06,,,
52.3595,1.92E-06,,,
52.5397,1.88E-06,,,
52.7206,1.86E-06,,,
52.9021,1.87E-06,,,
53.0842,1.82E-06,,,
53.2669,1.79E-06,,,
53.4502,1.80E-06,,,
53.6342,1.76E-06,,,
53.8188,1.78E-06,,,
54.0041,1.76E-06,,,
54.19,1.73E-06,,,
54.3765,1.70E-06,,,
54.5637,1.67E-06,,,
54.7515,1.67E-06,,,
54.94,1.64E-06,,,
55.1291,1.61E-06,,,
55.3189,1.58E-06,,,
55.5093,1.60E-06,,,
55.7004,1.58E-06,,,
55.8921,1.56E-06,,,
56.0845,1.56E-06,,,
56.2776,1.52E-06,,,
56.4713,1.50E-06,,,
56.6657,1.47E-06,,,
56.8607,1.46E-06,,,
57.0565,1.46E-06,,,
57.2529,1.43E-06,,,
57.4499,1.40E-06,,,
57.6477,1.41E-06,,,
57.8461,1.38E-06,,,
58.0452,1.40E-06,,,
58.245,1.37E-06,,,
58.4455,1.32E-06,,,
58.6467,1.29E-06,,,
58.8486,1.31E-06,,,
59.0512,1.29E-06,,,
59.2544,1.26E-06,,,
59.4584,1.27E-06,,,
59.6631,1.25E-06,,,
59.8684,1.24E-06,,,
60.0745,1.21E-06,,,
60.2813,1.19E-06,,,
60.4888,1.20E-06,,,
60.697,1.19E-06,,,
60.906,1.16E-06,,,
61.1156,1.16E-06,,,
61.326,1.12E-06,,,
61.5371,1.13E-06,,,
61.7489,1.09E-06,,,
61.9615,1.10E-06,,,
62.1748,1.07E-06,,,
62.3888,1.09E-06,,,
62.6035,1.07E-06,,,
62.819,1.06E-06,,,
63.0353,1.01E-06,,,
63.2522,1.02E-06,,,
63.47,1.01E-06,,,
63.6885,9.93E-07,,,
63.9077,9.75E-07,,,
64.1277,9.86E-07,,,
64.3484,9.41E-07,,,
64.5699,9.30E-07,,,
64.7922,9.23E-07,,,
65.0152,9.17E-07,,,
65.239,9.14E-07,,,
65.4636,8.84E-07,,,
65.6889,8.70E-07,,,
65.915,8.83E-07,,,
66.1419,8.71E-07,,,
66.3696,8.52E-07,,,
66.5981,8.39E-07,,,
66.8273,8.35E-07,,,
67.0573,8.29E-07,,,
67.2882,8.08E-07,,,
67.5198,7.79E-07,,,
67.7522,7.78E-07,,,
67.9854,7.68E-07,,,
68.2194,7.58E-07,,,
68.4543,7.54E-07,,,
68.6899,7.42E-07,,,
68.9264,7.29E-07,,,
69.1636,7.53E-07,,,
69.4017,7.30E-07,,,
69.6406,7.23E-07,,,
69.8803,7.16E-07,,,
70.1209,7.05E-07,,,
70.3622,6.86E-07,,,
70.6044,6.97E-07,,,
70.8475,6.66E-07,,,
71.0913,6.74E-07,,,
71.336,6.57E-07,,,
71.5816,6.44E-07,,,
71.828,6.46E-07,,,
72.0753,6.35E-07,,,
72.3234,6.12E-07,,,
72.5723,6.26E-07,,,
72.8221,6.30E-07,,,
73.0728,6.16E-07,,,
73.3243,5.95E-07,,,
73.5767,6.04E-07,,,
73.83,5.99E-07,,,
74.0841,5.84E-07,,,
74.3391,5.85E-07,,,
74.595,5.67E-07,,,
74.8518,5.60E-07,,,
75.1095,5.63E-07,,,
75.368,5.54E-07,,,
75.6274,5.37E-07,,,
75.8878,5.46E-07,,,
76.149,5.35E-07,,,
76.4111,5.35E-07,,,
76.6741,5.26E-07,,,
76.9381,5.27E-07,,,
77.2029,5.09E-07,,,
77.4687,5.09E-07,,,
77.7353,5.10E-07,,,
78.0029,4.93E-07,,,
78.2714,4.76E-07,,,
78.5408,4.96E-07,,,
78.8112,4.84E-07,,,
79.0825,4.77E-07,,,
79.3547,4.62E-07,,,
79.6279,4.63E-07,,,
79.902,4.62E-07,,,
80.177,4.70E-07,,,
80.453,4.63E-07,,,
80.7299,4.57E-07,,,
81.0078,4.49E-07,,,
81.2867,4.23E-07,,,
81.5665,4.33E-07,,,
81.8472,4.33E-07,,,
82.129,4.27E-07,,,
82.4117,4.21E-07,,,
82.6954,4.08E-07,,,
82.98,4.10E-07,,,
83.2656,4.02E-07,,,
83.5523,4.01E-07,,,
83.8399,4.02E-07,,,
84.1285,3.91E-07,,,
84.4181,3.87E-07,,,
84.7086,3.75E-07,,,
85.0002,3.84E-07,,,
85.2928,3.69E-07,,,
85.5864,3.72E-07,,,
85.881,3.55E-07,,,
86.1767,3.71E-07,,,
86.4733,3.54E-07,,,
86.771,3.49E-07,,,
87.0696,3.38E-07,,,
87.3693,3.43E-07,,,
87.6701,3.49E-07,,,
87.9719,3.31E-07,,,
88.2747,3.34E-07,,,
88.5786,3.22E-07,,,
88.8835,3.30E-07,,,
89.1894,3.24E-07,,,
89.4964,3.14E-07,,,
89.8045,3.21E-07,,,
90.1136,3.08E-07,,,
90.4238,3.12E-07,,,
90.7351,2.98E-07,,,
91.0474,2.95E-07,,,
91.3608,2.94E-07,,,
91.6753,3.05E-07,,,
91.9909,2.88E-07,,,
92.3075,2.87E-07,,,
92.6253,2.79E-07,,,
92.9441,2.86E-07,,,
93.264,2.73E-07,,,
93.5851,2.74E-07,,,
93.9072,2.71E-07,,,
94.2305,2.65E-07,,,
94.5548,2.59E-07,,,
94.8803,2.64E-07,,,
95.2069,2.53E-07,,,
95.5346,2.58E-07,,,
95.8635,2.45E-07,,,
96.1935,2.38E-07,,,
96.5246,2.39E-07,,,
96.8568,2.35E-07,,,
97.1902,2.40E-07,,,
97.5248,2.28E-07,,,
97.8605,2.24E-07,,,
98.1974,2.26E-07,,,
98.5354,2.21E-07,,,
98.8746,2.15E-07,,,
99.2149,2.12E-07,,,
99.5564,2.12E-07,,,
99.8991,2.19E-07,,,
100.243,2.01E-07,,,
100.588,1.99E-07,,,
100.934,2.03E-07,,,
101.282,1.97E-07,,,
101.63,2.00E-07,,,
101.98,1.96E-07,,,
102.331,1.87E-07,,,
102.684,1.87E-07,,,
103.037,1.74E-07,,,
103.392,1.82E-07,,,
103.748,1.74E-07,,,
104.105,1.73E-07,,,
104.463,1.70E-07,,,
104.823,1.67E-07,,,
105.183,1.64E-07,,,
105.545,1.64E-07,,,
105.909,1.59E-07,,,
106.273,1.56E-07,,,
106.639,1.56E-07,,,
107.006,1.57E-07,,,
107.375,1.47E-07,,,
107.744,1.44E-07,,,
108.115,1.40E-07,,,
108.487,1.33E-07,,,
108.861,1.42E-07,,,
109.235,1.32E-07,,,
109.611,1.34E-07,,,
109.989,1.29E-07,,,
110.367,1.23E-07,,,
110.747,1.28E-07,,,
111.128,1.17E-07,,,
111.511,1.13E-07,,,
111.895,1.14E-07,,,
112.28,1.04E-07,,,
112.666,1.10E-07,,,
113.054,9.64E-08,,,
113.443,1.02E-07,,,
113.834,9.40E-08,,,
114.226,9.35E-08,,,
114.619,8.61E-08,,,
115.014,8.04E-08,,,
115.409,7.72E-08,,,
115.807,7.30E-08,,,
116.205,7.47E-08,,,
116.605,6.91E-08,,,
117.007,6.32E-08,,,
117.41,6.03E-08,,,
117.814,5.22E-08,,,
118.219,4.81E-08,,,
118.626,4.26E-08,,,
119.034,4.34E-08,,,
119.444,3.52E-08,,,
119.855,2.97E-08,,,
120.268,2.98E-08,,,
120.682,2.51E-08,,,
121.097,2.29E-08,,,
121.514,1.91E-08,,,
121.932,1.73E-08,,,
122.352,1.58E-08,,,
122.773,1.19E-08,,,
123.196,1.07E-08,,,
123.62,7.57E-09,,,
124.046,7.29E-09,,,
124.473,5.62E-09,,,
124.901,3.82E-09,,,
125.331,3.83E-09,,,
125.762,3.35E-09,,,
126.195,2.60E-09,,,
126.63,2.49E-09,,,
127.066,2.23E-09,,,
127.503,1.79E-09,,,
127.942,1.50E-09,,,
128.382,1.25E-09,,,
128.824,9.44E-10,,,
129.268,8.88E-10,,,
129.713,9.43E-10,,,
130.159,8.80E-10,,,
130.607,8.15E-10,,,
131.057,7.57E-10,,,
131.508,7.29E-10,,,
131.961,6.29E-10,,,
132.415,8.48E-10,,,
132.871,6.82E-10,,,
133.328,3.62E-10,,,
133.787,4.86E-10,,,
134.247,3.40E-10,,,
134.709,5.08E-10,,,
135.173,3.99E-10,,,
135.638,4.24E-10,,,
136.105,4.03E-10,,,
136.574,3.32E-10,,,
137.044,1.73E-10,,,
137.516,5.79E-10,,,
137.989,3.47E-10,,,
138.464,3.92E-10,,,
138.941,2.92E-10,,,
139.419,2.90E-10,,,
139.899,3.37E-10,,,
140.38,1.75E-10,,,
140.864,2.64E-10,,,
141.349,2.42E-10,,,
141.835,7.96E-11,,,
142.323,3.57E-10,,,
142.813,1.09E-10,,,
143.305,2.73E-10,,,
143.798,3.88E-11,,,
144.293,3.20E-10,,,
144.79,2.05E-10,,,
145.288,1.51E-10,,,
145.788,1.53E-10,,,
146.29,2.91E-10,,,
146.794,1.62E-10,,,
147.299,1.15E-10,,,
147.806,9.32E-11,,,
148.315,1.63E-10,,,
148.825,5.50E-11,,,
149.338,3.06E-10,,,
149.852,1.44E-10,,,
150.368,8.88E-11,,,
150.885,3.77E-10,,,
151.405,1.82E-10,,,
151.926,1.56E-10,,,
152.449,1.58E-10,,,
152.973,2.97E-10,,,
153.5,0,,,
154.028,1.16E-10,,,
154.559,1.03E-10,,,
155.091,3.60E-11,,,
155.624,0,,,
156.16,3.57E-11,,,
156.698,1.05E-10,,,
157.237,0,,,
157.778,4.93E-11,,,
158.321,1.07E-10,,,
158.866,2.12E-10,,,
159.413,1.37E-10,,,
159.962,0,,,
160.513,0,,,
161.065,1.34E-10,,,
161.62,0,,,
162.176,7.57E-11,,,
162.734,8.69E-11,,,
163.294,8.66E-11,,,
163.856,1.36E-10,,,
164.42,8.38E-11,,,
164.986,9.68E-11,,,
165.554,0,,,
166.124,0,,,
166.696,0,,,
167.27,0,,,
167.846,4.63E-11,,,
168.423,8.40E-11,,,
169.003,0,,,
169.585,7.24E-11,,,
170.169,1.97E-10,,,
170.754,8.28E-11,,,
171.342,0,,,
171.932,3.25E-11,,,
172.524,6.47E-11,,,
173.118,0,,,
173.714,0,,,
174.312,8.11E-11,,,
174.912,8.09E-11,,,
175.514,0,,,
176.118,0,,,
176.724,0,,,
177.332,7.98E-11,,,
177.943,7.95E-11,,,
178.555,7.92E-11,,,
179.17,0,,,
179.787,0,,,
180.406,3.09E-11,,,
181.027,0,,,
181.65,0,,,
182.275,7.76E-11,,,
182.902,0,,,
183.532,0,,,
184.164,0,,,
184.798,0,,,
185.434,0,,,
186.072,0,,,
186.713,0,,,
187.355,0,,,
188,0,,,
188.647,0,,,
189.297,0,,,
189.948,0,,,
190.602,0,,,
191.258,7.40E-11,,,
191.917,0,,,
192.577,0,,,
193.24,0,,,
193.905,0,,,
194.573,0,,,
195.243,0,,,
195.915,0,,,
196.589,0,,,
197.266,0,,,
197.945,0,,,
198.626,0,,,
199.31,0,,,
199.996,7.07E-11,,,
200.684,0,,,
201.375,0,,,
202.068,0,,,
202.764,0,,,
203.462,8.03E-11,,,
204.162,8.00E-11,,,
204.865,0,,,
205.57,0,,,
206.278,0,,,
206.988,0,,,
207.7,0,,,
208.415,6.79E-11,,,
209.133,0,,,
209.853,6.74E-11,,,
210.575,0,,,
211.3,7.73E-11,,,
212.027,0,,,
212.757,0,,,
213.489,0,,,
214.224,0,,,
214.962,0,,,
215.702,6.56E-11,,,
216.444,0,,,
217.189,0,,,
217.937,0,,,
218.687,0,,,
219.44,6.45E-11,,,
220.195,7.42E-11,,,
220.953,0,,,
221.714,0,,,
222.477,7.89E-11,,,
223.243,0,,,
224.011,0,,,
224.782,0,,,
225.556,7.24E-11,,,
226.332,7.22E-11,,,
227.111,0,,,
227.893,7.17E-11,,,
228.678,0,,,
229.465,0,,,
230.255,0,,,
231.047,0,,,
231.843,7.57E-11,,,
232.641,0,,,
233.441,0,,,
234.245,0,,,
235.051,0,,,
235.86,0,,,
236.672,0,,,
237.487,7.39E-11,,,
238.304,0,,,
239.125,0,,,
239.948,0,,,
240.774,0,,,
241.603,0,,,
242.434,0,,,
243.269,0,,,
244.106,0,,,
244.946,0,,,
245.79,0,,,
246.636,7.11E-11,,,
247.485,0,,,
248.337,0,,,
249.191,0,,,
250.049,0,,,
250.91,0,,,
251.774,0,,,
252.64,0,,,
253.51,0,,,
254.383,0,,,
255.258,0,,,
256.137,0,,,
257.019,0,,,
257.903,6.80E-11,,,
258.791,0,,,
259.682,0,,,
260.576,0,,,
261.473,0,,,
262.373,0,,,
263.276,0,,,
264.182,0,,,
265.092,0,,,
266.004,0,,,
266.92,0,,,
267.838,0,,,
268.76,0,,,
269.686,0,,,
270.614,0,,,
271.545,0,,,
272.48,0,,,
273.418,0,,,
274.359,0,,,
275.304,0,,,
276.251,0,,,
277.202,0,,,
278.156,0,,,
279.114,0,,,
280.075,0,,,
281.039,0,,,
282.006,0,,,
282.977,0,,,
283.951,0,,,
284.928,0,,,
285.909,0,,,
286.893,0,,,
287.881,0,,,
288.872,0,,,
289.866,0,,,
290.864,0,,,
291.865,0,,,
292.87,0,,,
293.878,0,,,
294.89,0,,,
295.905,0,,,
296.923,0,,,
297.945,0,,,
298.971,0,,,
300,,,,
