0.01,0.00617961,10.8,0.8668616,0.707339013
0.0100344,0.0116795,,1.733723,0.361832773
0.010069,0.0130247,,2.600585,0.134352829
0.0101036,0.0128171,,3.467447,0.054051125
0.0101384,0.00926915,,4.334308,0.019357727
0.0101733,0.0117891,,,
0.0102083,0.0110025,,,
0.0102435,0.0167113,,,
0.0102787,0.0114801,,,
0.0103141,0.0148691,,,
0.0103496,0.0209585,,,
0.0103852,0.0140648,,,
0.010421,0.0238166,,,
0.0104568,0.032772,,,
0.0104928,0.0488113,,,
0.010529,0.0477338,,,
0.0105652,0.0518211,,,
0.0106016,0.0559044,,,
0.0106381,0.0575791,,,
0.0106747,0.0566731,,,
0.0107114,0.0559812,,,
0.0107483,0.0470623,,,
0.0107853,0.0728167,,,
0.0108224,0.0654975,,,
0.0108597,0.0756243,,,
0.0108971,0.0673966,,,
0.0109346,0.0882619,,,
0.0109722,0.162958,,,
0.01101,0.171902,,,
0.0110479,0.215244,,,
0.0110859,0.771968,,,
0.0111241,1.11923,,,
0.0111624,1.08239,,,
0.0112008,1.11613,,,
0.0112393,1.11791,,,
0.011278,1.07606,,,
0.0113168,1.06672,,,
0.0113558,1.09954,,,
0.0113949,1.06281,,,
0.0114341,1.0856,,,
0.0114735,1.04516,,,
0.011513,0.995492,,,
0.0115526,1.01774,,,
0.0115924,1.00422,,,
0.0116323,1.0437,,,
0.0116723,1.00213,,,
0.0117125,1.02585,,,
0.0117528,1.03281,,,
0.0117933,0.991325,,,
0.0118339,0.958639,,,
0.0118746,0.968086,,,
0.0119155,0.975474,,,
0.0119565,0.969311,,,
0.0119976,0.910634,,,
0.0120389,0.896722,,,
0.0120804,0.925398,,,
0.012122,0.945871,,,
0.0121637,0.923398,,,
0.0122056,0.910783,,,
0.0122476,0.90065,,,
0.0122897,0.95184,,,
0.012332,0.92971,,,
0.0123745,0.887989,,,
0.0124171,0.856808,,,
0.0124598,0.857124,,,
0.0125027,0.835171,,,
0.0125458,0.879907,,,
0.0125889,0.803775,,,
0.0126323,0.830169,,,
0.0126758,0.839999,,,
0.0127194,0.810329,,,
0.0127632,0.789986,,,
0.0128071,0.794741,,,
0.0128512,0.789981,,,
0.0128954,0.751875,,,
0.0129398,0.803992,,,
0.0129844,0.784084,,,
0.0130291,0.754262,,,
0.0130739,0.760739,,,
0.0131189,0.750316,,,
0.0131641,0.715243,,,
0.0132094,0.74159,,,
0.0132548,0.744407,,,
0.0133005,0.716963,,,
0.0133463,0.687244,,,
0.0133922,0.697873,,,
0.0134383,0.712991,,,
0.0134846,0.712662,,,
0.013531,0.641042,,,
0.0135775,0.674577,,,
0.0136243,0.67208,,,
0.0136712,0.652509,,,
0.0137182,0.631388,,,
0.0137655,0.689897,,,
0.0138128,0.644151,,,
0.0138604,0.661039,,,
0.0139081,0.619523,,,
0.013956,0.62695,,,
0.014004,0.646314,,,
0.0140522,0.61764,,,
0.0141006,0.613494,,,
0.0141491,0.590109,,,
0.0141978,0.591435,,,
0.0142467,0.578713,,,
0.0142957,0.580453,,,
0.014345,0.576892,,,
0.0143943,0.558903,,,
0.0144439,0.587833,,,
0.0144936,0.54352,,,
0.0145435,0.560097,,,
0.0145936,0.536101,,,
0.0146438,0.545049,,,
0.0146942,0.544864,,,
0.0147448,0.540798,,,
0.0147955,0.534592,,,
0.0148465,0.527125,,,
0.0148976,0.528882,,,
0.0149488,0.610921,,,
0.0150003,0.520192,,,
0.0150519,0.531161,,,
0.0151038,0.529959,,,
0.0151557,0.519312,,,
0.0152079,0.486923,,,
0.0152603,0.523343,,,
0.0153128,0.49425,,,
0.0153655,0.490928,,,
0.0154184,0.47876,,,
0.0154715,0.472593,,,
0.0155247,0.462915,,,
0.0155782,0.475116,,,
0.0156318,0.465716,,,
0.0156856,0.466915,,,
0.0157396,0.470765,,,
0.0157938,0.435145,,,
0.0158481,0.491091,,,
0.0159027,0.451717,,,
0.0159574,0.445465,,,
0.0160124,0.444332,,,
0.0160675,0.429177,,,
0.0161228,0.438944,,,
0.0161783,1.29515,,,
0.016234,0.470652,,,
0.0162898,0.492164,,,
0.0163459,0.453572,,,
0.0164022,0.438791,,,
0.0164586,0.459475,,,
0.0165153,0.433065,,,
0.0165722,0.42619,,,
0.0166292,0.386541,,,
0.0166864,0.411862,,,
0.0167439,0.411532,,,
0.0168015,0.40826,,,
0.0168593,0.453963,,,
0.0169174,0.413993,,,
0.0169756,0.402377,,,
0.0170341,0.392112,,,
0.0170927,0.397397,,,
0.0171515,0.385,,,
0.0172106,0.363795,,,
0.0172698,0.374607,,,
0.0173293,0.337582,,,
0.0173889,0.344426,,,
0.0174488,0.33293,,,
0.0175088,0.292286,,,
0.0175691,0.316054,,,
0.0176296,0.325044,,,
0.0176903,0.307355,,,
0.0177511,0.309678,,,
0.0178123,0.288037,,,
0.0178736,0.293449,,,
0.0179351,0.279169,,,
0.0179968,0.293677,,,
0.0180588,0.273241,,,
0.0181209,0.271688,,,
0.0181833,0.28519,,,
0.0182459,0.265247,,,
0.0183087,0.261859,,,
0.0183717,0.278449,,,
0.018435,0.249061,,,
0.0184984,0.250232,,,
0.0185621,0.249436,,,
0.018626,0.230882,,,
0.0186901,0.247775,,,
0.0187545,0.242347,,,
0.018819,0.243788,,,
0.0188838,0.24516,,,
0.0189488,0.230549,,,
0.019014,0.253365,,,
0.0190795,0.215335,,,
0.0191451,0.226788,,,
0.019211,0.202037,,,
0.0192772,0.225016,,,
0.0193435,0.212887,,,
0.0194101,0.211549,,,
0.0194769,0.196545,,,
0.019544,0.19708,,,
0.0196112,0.199204,,,
0.0196788,0.200805,,,
0.0197465,0.200488,,,
0.0198145,0.205685,,,
0.0198827,0.185142,,,
0.0199511,0.186921,,,
0.0200198,0.621767,,,
0.0200887,0.210329,,,
0.0201579,0.225929,,,
0.0202272,0.195402,,,
0.0202969,0.200225,,,
0.0203667,0.182048,,,
0.0204368,0.175719,,,
0.0205072,0.169464,,,
0.0205778,0.178543,,,
0.0206486,0.189674,,,
0.0207197,0.171505,,,
0.020791,0.175469,,,
0.0208626,0.160693,,,
0.0209344,0.15873,,,
0.0210065,0.166205,,,
0.0210788,0.157786,,,
0.0211513,0.145298,,,
0.0212241,0.159622,,,
0.0212972,0.157056,,,
0.0213705,0.150432,,,
0.0214441,0.141114,,,
0.0215179,0.140538,,,
0.0215919,0.138275,,,
0.0216663,0.145148,,,
0.0217408,0.142682,,,
0.0218157,0.131591,,,
0.0218908,0.141832,,,
0.0219661,0.124181,,,
0.0220417,0.141849,,,
0.0221176,0.141454,,,
0.0221938,0.127866,,,
0.0222701,0.125708,,,
0.0223468,0.144493,,,
0.0224237,0.140607,,,
0.0225009,0.143302,,,
0.0225784,0.145798,,,
0.0226561,0.153476,,,
0.0227341,0.156438,,,
0.0228123,0.15229,,,
0.0228909,0.16506,,,
0.0229697,0.157756,,,
0.0230487,0.157531,,,
0.0231281,0.161052,,,
0.0232077,0.165185,,,
0.0232876,0.161092,,,
0.0233677,0.157006,,,
0.0234482,0.171224,,,
0.0235289,0.176447,,,
0.0236099,0.16631,,,
0.0236911,0.167949,,,
0.0237727,0.173719,,,
0.0238545,0.185468,,,
0.0239366,0.189186,,,
0.024019,0.349999,,,
0.0241017,0.191503,,,
0.0241847,0.210556,,,
0.0242679,0.206232,,,
0.0243514,0.188906,,,
0.0244353,0.181817,,,
0.0245194,0.1945,,,
0.0246038,0.192363,,,
0.0246885,0.186822,,,
0.0247735,0.19514,,,
0.0248587,0.190281,,,
0.0249443,0.19794,,,
0.0250302,0.19837,,,
0.0251163,0.198025,,,
0.0252028,0.192038,,,
0.0252895,0.189588,,,
0.0253766,0.204017,,,
0.0254639,0.20226,,,
0.0255516,0.197198,,,
0.0256396,0.19014,,,
0.0257278,0.18144,,,
0.0258164,0.187121,,,
0.0259052,0.190326,,,
0.0259944,0.185992,,,
0.0260839,0.187672,,,
0.0261737,0.190741,,,
0.0262638,0.190713,,,
0.0263542,0.20347,,,
0.0264449,0.197322,,,
0.0265359,0.197875,,,
0.0266273,0.195406,,,
0.0267189,0.186554,,,
0.0268109,0.194603,,,
0.0269032,0.182836,,,
0.0269958,0.198157,,,
0.0270887,0.193166,,,
0.027182,0.203214,,,
0.0272755,0.204448,,,
0.0273694,0.194511,,,
0.0274636,0.194132,,,
0.0275582,0.195476,,,
0.027653,0.200647,,,
0.0277482,0.197704,,,
0.0278437,0.19803,,,
0.0279396,0.195745,,,
0.0280357,0.211808,,,
0.0281323,0.190205,,,
0.0282291,0.187445,,,
0.0283263,0.19286,,,
0.0284238,0.189843,,,
0.0285216,0.188205,,,
0.0286198,0.191907,,,
0.0287183,0.194448,,,
0.0288172,0.194525,,,
0.0289164,0.186186,,,
0.0290159,0.180341,,,
0.0291158,0.19274,,,
0.029216,0.181002,,,
0.0293166,0.201095,,,
0.0294175,0.181413,,,
0.0295187,0.187526,,,
0.0296203,0.191313,,,
0.0297223,0.178232,,,
0.0298246,0.17016,,,
0.0299273,0.17083,,,
0.0300303,0.163284,,,
0.0301337,0.171243,,,
0.0302374,0.179776,,,
0.0303415,0.1761,,,
0.0304459,0.165083,,,
0.0305507,0.165529,,,
0.0306559,0.167345,,,
0.0307614,0.164362,,,
0.0308673,0.158526,,,
0.0309735,0.164943,,,
0.0310802,0.158829,,,
0.0311872,0.156336,,,
0.0312945,0.155598,,,
0.0314022,0.153989,,,
0.0315103,0.154345,,,
0.0316188,0.159544,,,
0.0317276,0.156548,,,
0.0318368,0.152663,,,
0.0319464,0.149452,,,
0.0320564,0.151454,,,
0.0321667,0.155277,,,
0.0322775,0.162689,,,
0.0323886,0.152985,,,
0.0325001,0.146246,,,
0.0326119,0.148847,,,
0.0327242,0.135342,,,
0.0328368,0.149385,,,
0.0329499,0.152755,,,
0.0330633,0.139356,,,
0.0331771,0.136901,,,
0.0332913,0.144238,,,
0.0334059,0.133356,,,
0.0335209,0.144041,,,
0.0336363,0.134883,,,
0.0337521,0.130496,,,
0.0338682,0.1271,,,
0.0339848,0.127148,,,
0.0341018,0.12622,,,
0.0342192,0.135458,,,
0.034337,0.137375,,,
0.0344552,0.121638,,,
0.0345738,0.119723,,,
0.0346928,0.131496,,,
0.0348122,0.127373,,,
0.034932,0.132573,,,
0.0350523,0.1305,,,
0.035173,0.121591,,,
0.035294,0.130018,,,
0.0354155,0.12052,,,
0.0355374,0.114975,,,
0.0356597,0.125163,,,
0.0357825,0.122623,,,
0.0359057,0.122308,,,
0.0360293,0.119952,,,
0.0361533,0.12785,,,
0.0362777,0.121359,,,
0.0364026,0.126745,,,
0.0365279,0.126575,,,
0.0366537,0.1147,,,
0.0367798,0.11728,,,
0.0369064,0.115554,,,
0.0370335,0.115101,,,
0.0371609,0.123244,,,
0.0372889,0.127826,,,
0.0374172,0.111742,,,
0.037546,0.117277,,,
0.0376753,0.116075,,,
0.0378049,0.124652,,,
0.0379351,0.107154,,,
0.0380657,0.111608,,,
0.0381967,0.116252,,,
0.0383282,0.110771,,,
0.0384601,0.112991,,,
0.0385925,0.113433,,,
0.0387253,0.107001,,,
0.0388586,0.113593,,,
0.0389924,0.11264,,,
0.0391266,0.11246,,,
0.0392613,0.114191,,,
0.0393965,0.108023,,,
0.0395321,0.111772,,,
0.0396681,0.114385,,,
0.0398047,0.10631,,,
0.0399417,0.107716,,,
0.0400792,0.118612,,,
0.0402172,0.113282,,,
0.0403556,0.116576,,,
0.0404945,0.110386,,,
0.0406339,0.117717,,,
0.0407738,0.116704,,,
0.0409141,0.114834,,,
0.041055,0.119983,,,
0.0411963,0.109637,,,
0.0413381,0.112492,,,
0.0414804,0.109892,,,
0.0416232,0.107298,,,
0.0417664,0.108209,,,
0.0419102,0.111616,,,
0.0420545,0.107364,,,
0.0421992,0.107165,,,
0.0423445,0.115423,,,
0.0424903,0.10868,,,
0.0426365,0.102109,,,
0.0427833,0.104778,,,
0.0429306,0.103466,,,
0.0430783,0.108833,,,
0.0432266,0.10358,,,
0.0433754,0.0936669,,,
0.0435247,0.106043,,,
0.0436745,0.103453,,,
0.0438249,0.103985,,,
0.0439757,0.102637,,,
0.0441271,0.109231,,,
0.044279,0.106823,,,
0.0444314,0.102361,,,
0.0445844,0.10717,,,
0.0447378,0.100073,,,
0.0448918,0.101019,,,
0.0450464,0.098376,,,
0.0452014,0.102759,,,
0.045357,0.100085,,,
0.0455131,0.0948331,,,
0.0456698,0.10255,,,
0.045827,0.0981373,,,
0.0459848,0.0893526,,,
0.0461431,0.098107,,,
0.0463019,0.0913139,,,
0.0464613,0.0969996,,,
0.0466212,0.098173,,,
0.0467817,0.0896752,,,
0.0469427,0.0883062,,,
0.0471043,0.090469,,,
0.0472664,0.0877559,,,
0.0474291,0.0887084,,,
0.0475924,0.0904231,,,
0.0477562,0.0924818,,,
0.0479206,0.0926868,,,
0.0480856,0.0918676,,,
0.0482511,0.0919647,,,
0.0484172,0.128247,,,
0.0485839,0.0926875,,,
0.0487511,0.0916899,,,
0.0489189,0.0912161,,,
0.0490873,0.0976954,,,
0.0492563,0.0891485,,,
0.0494258,0.0884244,,,
0.0495959,0.0891738,,,
0.0497667,0.0887607,,,
0.049938,0.0897018,,,
0.0501099,0.0862052,,,
0.0502824,0.0780963,,,
0.0504554,0.0834823,,,
0.0506291,0.0845142,,,
0.0508034,0.0854007,,,
0.0509783,0.0838843,,,
0.0511538,0.0844667,,,
0.0513298,0.0857561,,,
0.0515065,0.090221,,,
0.0516838,0.0817992,,,
0.0518617,0.0842031,,,
0.0520403,0.0871852,,,
0.0522194,0.0825102,,,
0.0523991,0.085499,,,
0.0525795,0.0794961,,,
0.0527605,0.079474,,,
0.0529421,0.0818167,,,
0.0531244,0.0856475,,,
0.0533072,0.0814448,,,
0.0534907,0.0815301,,,
0.0536748,0.0837229,,,
0.0538596,0.0811775,,,
0.054045,0.0834839,,,
0.054231,0.0835906,,,
0.0544177,0.0772002,,,
0.054605,0.0791984,,,
0.054793,0.0747534,,,
0.0549816,0.0800946,,,
0.0551709,0.0816105,,,
0.0553608,0.0778142,,,
0.0555513,0.0768208,,,
0.0557426,0.0775317,,,
0.0559344,0.0743894,,,
0.056127,0.077507,,,
0.0563202,0.0728617,,,
0.056514,0.0760903,,,
0.0567086,0.0753728,,,
0.0569038,0.0708391,,,
0.0570997,0.0770188,,,
0.0572962,0.0824412,,,
0.0574934,0.072494,,,
0.0576913,0.071637,,,
0.0578899,0.074622,,,
0.0580892,0.0785532,,,
0.0582892,0.0726992,,,
0.0584898,0.0728029,,,
0.0586911,0.0754313,,,
0.0588932,0.0715946,,,
0.0590959,0.0685553,,,
0.0592993,0.0722033,,,
0.0595034,0.0711108,,,
0.0597083,0.0722644,,,
0.0599138,0.0686373,,,
0.06012,0.0728412,,,
0.060327,0.070863,,,
0.0605346,0.0650323,,,
0.060743,0.0756108,,,
0.0609521,0.0707457,,,
0.0611619,0.0700704,,,
0.0613724,0.0733738,,,
0.0615837,0.0727904,,,
0.0617957,0.0686394,,,
0.0620084,0.0701722,,,
0.0622218,0.0690133,,,
0.062436,0.0690746,,,
0.0626509,0.0742508,,,
0.0628666,0.0662908,,,
0.063083,0.0724439,,,
0.0633001,0.0656247,,,
0.063518,0.0687861,,,
0.0637367,0.0692076,,,
0.0639561,0.0653388,,,
0.0641762,0.0653255,,,
0.0643971,0.0690815,,,
0.0646188,0.0673662,,,
0.0648412,0.0650392,,,
0.0650644,0.0648633,,,
0.0652884,0.0666054,,,
0.0655131,0.0659695,,,
0.0657387,0.0649605,,,
0.0659649,0.0654215,,,
0.066192,0.0614974,,,
0.0664199,0.0685909,,,
0.0666485,0.065266,,,
0.0668779,0.0649722,,,
0.0671081,0.066171,,,
0.0673391,0.0621123,,,
0.0675709,0.063018,,,
0.0678035,0.0658621,,,
0.0680369,0.064492,,,
0.0682711,0.0636776,,,
0.0685061,0.0613795,,,
0.0687419,0.0625123,,,
0.0689785,0.0627667,,,
0.069216,0.0629106,,,
0.0694542,0.0601528,,,
0.0696933,0.0643075,,,
0.0699332,0.0596594,,,
0.0701739,0.062814,,,
0.0704155,0.0616017,,,
0.0706579,0.0609348,,,
0.0709011,0.0609651,,,
0.0711452,0.0608014,,,
0.0713901,0.0641754,,,
0.0716358,0.05815,,,
0.0718824,0.0655461,,,
0.0721298,0.0601742,,,
0.0723781,0.0585252,,,
0.0726273,0.0655361,,,
0.0728773,0.0611276,,,
0.0731281,0.0616,,,
0.0733798,0.0568639,,,
0.0736324,0.0600915,,,
0.0738859,0.0592982,,,
0.0741402,0.0554079,,,
0.0743954,0.0605607,,,
0.0746515,0.0592294,,,
0.0749085,0.056775,,,
0.0751663,0.0599971,,,
0.0754251,0.0548674,,,
0.0756847,0.0540687,,,
0.0759452,0.0569421,,,
0.0762067,0.0563732,,,
0.076469,0.055021,,,
0.0767322,0.0548633,,,
0.0769963,0.0581329,,,
0.0772614,0.0625785,,,
0.0775273,0.0584644,,,
0.0777942,0.0572856,,,
0.078062,0.0536179,,,
0.0783307,0.0587982,,,
0.0786003,0.0569611,,,
0.0788709,0.054541,,,
0.0791424,0.0579604,,,
0.0794148,0.0543176,,,
0.0796882,0.0546239,,,
0.0799625,0.0531767,,,
0.0802377,0.0542621,,,
0.0805139,0.0536384,,,
0.080791,0.0528437,,,
0.0810692,0.054624,,,
0.0813482,0.0568226,,,
0.0816282,0.053833,,,
0.0819092,0.053321,,,
0.0821912,0.0530669,,,
0.0824741,0.0552958,,,
0.082758,0.0538916,,,
0.0830428,0.0546015,,,
0.0833287,0.0536953,,,
0.0836155,0.0502553,,,
0.0839034,0.0501521,,,
0.0841922,0.0505911,,,
0.084482,0.0548159,,,
0.0847728,0.0503484,,,
0.0850646,0.0534468,,,
0.0853574,0.0539196,,,
0.0856512,0.0482865,,,
0.0859461,0.0537606,,,
0.0862419,0.0544238,,,
0.0865388,0.0512284,,,
0.0868367,0.0469105,,,
0.0871356,0.0528019,,,
0.0874355,0.0539499,,,
0.0877365,0.0509871,,,
0.0880385,0.0491855,,,
0.0883415,0.0537937,,,
0.0886456,0.0513564,,,
0.0889508,0.0493685,,,
0.089257,0.0492595,,,
0.0895642,0.0523191,,,
0.0898725,0.0521067,,,
0.0901819,0.0519793,,,
0.0904923,0.0487909,,,
0.0908038,0.0500144,,,
0.0911164,0.0486799,,,
0.09143,0.0514947,,,
0.0917447,0.0497227,,,
0.0920605,0.0530793,,,
0.0923774,0.0474758,,,
0.0926954,0.0485432,,,
0.0930145,0.0481949,,,
0.0933347,0.0493745,,,
0.0936559,0.0509975,,,
0.0939783,0.0488407,,,
0.0943018,0.0479264,,,
0.0946264,0.0462741,,,
0.0949522,0.0494817,,,
0.095279,0.0482509,,,
0.095607,0.0474897,,,
0.0959361,0.0450442,,,
0.0962663,0.0484667,,,
0.0965977,0.048881,,,
0.0969302,0.0475432,,,
0.0972638,0.0463902,,,
0.0975986,0.0489392,,,
0.0979346,0.0502918,,,
0.0982717,0.0450904,,,
0.09861,0.0505257,,,
0.0989494,0.0477688,,,
0.09929,0.0478261,,,
0.0996318,0.0467071,,,
0.0999748,0.0452255,,,
0.100319,0.0474992,,,
0.100664,0.0440683,,,
0.101011,0.0487374,,,
0.101358,0.0491663,,,
0.101707,0.0446033,,,
0.102057,0.0485929,,,
0.102409,0.0453779,,,
0.102761,0.0477662,,,
0.103115,0.0453981,,,
0.10347,0.0482158,,,
0.103826,0.0466876,,,
0.104183,0.0482001,,,
0.104542,0.0481746,,,
0.104902,0.0463045,,,
0.105263,0.0494403,,,
0.105625,0.0489302,,,
0.105989,0.0478255,,,
0.106354,0.0447331,,,
0.10672,0.0473838,,,
0.107087,0.0444177,,,
0.107456,0.0431588,,,
0.107826,0.0445066,,,
0.108197,0.0442407,,,
0.108569,0.0455758,,,
0.108943,0.0451938,,,
0.109318,0.04514,,,
0.109694,0.0446617,,,
0.110072,0.043031,,,
0.110451,0.0442684,,,
0.110831,0.0453451,,,
0.111213,0.0447245,,,
0.111595,0.0451429,,,
0.11198,0.0462296,,,
0.112365,0.0427319,,,
