0.01,0.00617961,10.8,0.8668616,0.707339013
0.112752,0.044627,,,
0.11314,0.0436493,,,
0.113529,0.0430112,,,
0.11392,0.0437428,,,
0.114312,0.0454373,,,
0.114706,0.0435382,,,
0.115101,0.046489,,,
0.115497,0.0446469,,,
0.115894,0.0458232,,,
0.116293,0.0436802,,,
0.116694,0.0450767,,,
0.117095,0.0461218,,,
0.117498,0.0453987,,,
0.117903,0.0446274,,,
0.118309,0.0424006,,,
0.118716,0.0431879,,,
0.119125,0.0429514,,,
0.119535,0.0429865,,,
0.119946,0.0454092,,,
0.120359,0.0413949,,,
0.120773,0.0442849,,,
0.121189,0.0435084,,,
0.121606,0.0447715,,,
0.122025,0.0445005,,,
0.122445,0.0417399,,,
0.122866,0.0417153,,,
0.123289,0.0418153,,,
0.123714,0.0452644,,,
0.124139,0.0426159,,,
0.124567,0.0439119,,,
0.124996,0.0450989,,,
0.125426,0.0419019,,,
0.125858,0.0407734,,,
0.126291,0.0426028,,,
0.126726,0.0425753,,,
0.127162,0.0428271,,,
0.127599,0.0434029,,,
0.128039,0.043361,,,
0.128479,0.0423377,,,
0.128922,0.0404471,,,
0.129365,0.0474574,,,
0.129811,0.0400645,,,
0.130258,0.0428508,,,
0.130706,0.0424425,,,
0.131156,0.0412383,,,
0.131607,0.0421703,,,
0.13206,0.0411219,,,
0.132515,0.0417269,,,
0.132971,0.0428204,,,
0.133429,0.0444633,,,
0.133888,0.0441436,,,
0.134349,0.042906,,,
0.134811,0.0427742,,,
0.135276,0.0450029,,,
0.135741,0.0449246,,,
0.136208,0.0409544,,,
0.136677,0.0421516,,,
0.137148,0.0407558,,,
0.13762,0.0409673,,,
0.138094,0.0444391,,,
0.138569,0.0434782,,,
0.139046,0.041278,,,
0.139525,0.038783,,,
0.140005,0.0424599,,,
0.140487,0.0435084,,,
0.14097,0.0419435,,,
0.141456,0.0428624,,,
0.141943,0.0418519,,,
0.142431,0.0409165,,,
0.142921,0.0436683,,,
0.143413,0.0399956,,,
0.143907,0.0440118,,,
0.144402,0.0433431,,,
0.144899,0.0416836,,,
0.145398,0.0423852,,,
0.145899,0.0430809,,,
0.146401,0.0408898,,,
0.146905,0.0431158,,,
0.147411,0.0417116,,,
0.147918,0.0419713,,,
0.148427,0.0407857,,,
0.148938,0.0436887,,,
0.149451,0.0431194,,,
0.149965,0.0430915,,,
0.150481,0.0402359,,,
0.150999,0.0406254,,,
0.151519,0.0421639,,,
0.152041,0.0402389,,,
0.152564,0.0402763,,,
0.153089,0.041204,,,
0.153616,0.0407094,,,
0.154145,0.0422641,,,
0.154676,0.0403494,,,
0.155208,0.0401821,,,
0.155742,0.0436981,,,
0.156278,0.0404215,,,
0.156816,0.040706,,,
0.157356,0.0413808,,,
0.157898,0.0410656,,,
0.158441,0.0401042,,,
0.158987,0.0420531,,,
0.159534,0.0400383,,,
0.160083,0.0403077,,,
0.160634,0.0423013,,,
0.161187,0.0421236,,,
0.161742,0.0396455,,,
0.162299,0.0408514,,,
0.162857,0.0410475,,,
0.163418,0.0406334,,,
0.163981,0.041718,,,
0.164545,0.0411108,,,
0.165111,0.0442164,,,
0.16568,0.0401913,,,
0.16625,0.0431882,,,
0.166822,0.0424803,,,
0.167397,0.0407852,,,
0.167973,0.0426273,,,
0.168551,0.0401003,,,
0.169131,0.0422152,,,
0.169713,0.0402413,,,
0.170298,0.0410866,,,
0.170884,0.0397511,,,
0.171472,0.0409741,,,
0.172062,0.0411862,,,
0.172654,0.0417836,,,
0.173249,0.039498,,,
0.173845,0.0418027,,,
0.174444,0.0425507,,,
0.175044,0.041237,,,
0.175647,0.0415317,,,
0.176251,0.0417399,,,
0.176858,0.0431004,,,
0.177467,0.0443887,,,
0.178078,0.0409174,,,
0.178691,0.0427117,,,
0.179306,0.0414897,,,
0.179923,0.0410638,,,
0.180542,0.0405667,,,
0.181164,0.0420469,,,
0.181787,0.0397261,,,
0.182413,0.0417373,,,
0.183041,0.0432457,,,
0.183671,0.0429424,,,
0.184303,0.0408523,,,
0.184938,0.0410697,,,
0.185574,0.0419286,,,
0.186213,0.0428035,,,
0.186854,0.0401971,,,
0.187497,0.0455234,,,
0.188143,0.0416053,,,
0.18879,0.040777,,,
0.18944,0.0416044,,,
0.190092,0.0403029,,,
0.190747,0.0430026,,,
0.191403,0.0417514,,,
0.192062,0.04153,,,
0.192723,0.0426453,,,
0.193387,0.0414738,,,
0.194052,0.0428826,,,
0.19472,0.0423867,,,
0.19539,0.042708,,,
0.196063,0.0420836,,,
0.196738,0.043164,,,
0.197415,0.0419193,,,
0.198095,0.0425242,,,
0.198777,0.0418219,,,
0.199461,0.041443,,,
0.200147,0.0426187,,,
0.200836,0.0412681,,,
0.201528,0.0428688,,,
0.202221,0.0428041,,,
0.202917,0.0418524,,,
0.203616,0.0413152,,,
0.204317,0.0410479,,,
0.20502,0.0419523,,,
0.205726,0.0415908,,,
0.206434,0.0422631,,,
0.207145,0.0427561,,,
0.207858,0.041602,,,
0.208573,0.0423989,,,
0.209291,0.0403165,,,
0.210012,0.0407783,,,
0.210734,0.0433209,,,
0.21146,0.0422002,,,
0.212188,0.0428365,,,
0.212918,0.0407389,,,
0.213651,0.0404237,,,
0.214386,0.0425462,,,
0.215124,0.0405875,,,
0.215865,0.0426481,,,
0.216608,0.0422547,,,
0.217354,0.0441043,,,
0.218102,0.042935,,,
0.218853,0.0407573,,,
0.219606,0.0424978,,,
0.220362,0.0395581,,,
0.22112,0.0414622,,,
0.221882,0.0419855,,,
0.222645,0.0435265,,,
0.223412,0.0422082,,,
0.224181,0.0409456,,,
0.224952,0.0399013,,,
0.225727,0.0408315,,,
0.226504,0.043802,,,
0.227283,0.0414558,,,
0.228066,0.0433069,,,
0.228851,0.0418257,,,
0.229639,0.0425017,,,
0.230429,0.0428794,,,
0.231222,0.0430366,,,
0.232018,0.0437535,,,
0.232817,0.0431108,,,
0.233618,0.0426454,,,
0.234422,0.0441692,,,
0.235229,0.0426206,,,
0.236039,0.0429748,,,
0.236852,0.043115,,,
0.237667,0.0413658,,,
0.238485,0.0421885,,,
0.239306,0.0421946,,,
0.24013,0.0423068,,,
0.240956,0.0409955,,,
0.241786,0.0455673,,,
0.242618,0.043365,,,
0.243453,0.0423999,,,
0.244291,0.0435829,,,
0.245132,0.045023,,,
0.245976,0.0408361,,,
0.246822,0.0429317,,,
0.247672,0.0440341,,,
0.248525,0.0441585,,,
0.24938,0.0422511,,,
0.250239,0.0426626,,,
0.2511,0.0422353,,,
0.251964,0.0440049,,,
0.252832,0.0439713,,,
0.253702,0.043442,,,
0.254575,0.0459595,,,
0.255452,0.0415078,,,
0.256331,0.0431489,,,
0.257213,0.0429285,,,
0.258099,0.0449681,,,
0.258987,0.0428545,,,
0.259878,0.0436396,,,
0.260773,0.0427855,,,
0.261671,0.04366,,,
0.262571,0.0431522,,,
0.263475,0.0447353,,,
0.264382,0.0422263,,,
0.265292,0.04336,,,
0.266205,0.0430956,,,
0.267122,0.0446253,,,
0.268041,0.043301,,,
0.268964,0.0451168,,,
0.26989,0.0442497,,,
0.270819,0.0431639,,,
0.271751,0.0445801,,,
0.272686,0.0443672,,,
0.273625,0.0444723,,,
0.274567,0.0448743,,,
0.275512,0.0438288,,,
0.27646,0.0433809,,,
0.277412,0.0427043,,,
0.278367,0.0429634,,,
0.279325,0.0436572,,,
0.280287,0.0468623,,,
0.281252,0.0465213,,,
0.28222,0.0445417,,,
0.283191,0.043997,,,
0.284166,0.0447825,,,
0.285144,0.0437945,,,
0.286126,0.0434413,,,
0.287111,0.0440533,,,
0.288099,0.0445865,,,
0.289091,0.0440434,,,
0.290086,0.0431892,,,
0.291084,0.045042,,,
0.292086,0.0423803,,,
0.293092,0.0464861,,,
0.294101,0.044819,,,
0.295113,0.0453094,,,
0.296129,0.0461344,,,
0.297148,0.0438858,,,
0.298171,0.0457183,,,
0.299197,0.0461298,,,
0.300227,0.0472747,,,
0.301261,0.0466985,,,
0.302298,0.0450052,,,
0.303338,0.0451603,,,
0.304382,0.0438209,,,
0.30543,0.0471619,,,
0.306482,0.044718,,,
0.307536,0.0456184,,,
0.308595,0.0437358,,,
0.309657,0.0468781,,,
0.310723,0.0466793,,,
0.311793,0.0451679,,,
0.312866,0.0443839,,,
0.313943,0.0454985,,,
0.315024,0.0451171,,,
0.316108,0.0490522,,,
0.317196,0.0468013,,,
0.318288,0.0450981,,,
0.319384,0.0462986,,,
0.320483,0.0457617,,,
0.321586,0.0467477,,,
0.322693,0.0465208,,,
0.323804,0.0461865,,,
0.324919,0.0461678,,,
0.326037,0.0472032,,,
0.327159,0.0464899,,,
0.328286,0.0468708,,,
0.329416,0.0457037,,,
0.330549,0.0456936,,,
0.331687,0.0478449,,,
0.332829,0.0467194,,,
0.333975,0.0477867,,,
0.335124,0.0452783,,,
0.336278,0.0476237,,,
0.337435,0.0473243,,,
0.338597,0.0467229,,,
0.339763,0.0476408,,,
0.340932,0.0458155,,,
0.342106,0.0474703,,,
0.343283,0.0469767,,,
0.344465,0.0478585,,,
0.345651,0.0474778,,,
0.34684,0.0465368,,,
0.348034,0.0460936,,,
0.349232,0.0498141,,,
0.350434,0.047526,,,
0.351641,0.0469068,,,
0.352851,0.0466076,,,
0.354066,0.0480564,,,
0.355285,0.047033,,,
0.356508,0.0476875,,,
0.357735,0.0481669,,,
0.358966,0.0483607,,,
0.360202,0.0476893,,,
0.361442,0.0477047,,,
0.362686,0.0487176,,,
0.363934,0.0485547,,,
0.365187,0.0494501,,,
0.366444,0.0470654,,,
0.367705,0.0484998,,,
0.368971,0.0471326,,,
0.370241,0.0471907,,,
0.371516,0.0479117,,,
0.372795,0.0495193,,,
0.374078,0.048878,,,
0.375365,0.0470774,,,
0.376658,0.0490342,,,
0.377954,0.0500915,,,
0.379255,0.0486079,,,
0.380561,0.047338,,,
0.381871,0.0480193,,,
0.383185,0.0493633,,,
0.384504,0.0491198,,,
0.385828,0.0487717,,,
0.387156,0.0492336,,,
0.388488,0.0489062,,,
0.389826,0.0504259,,,
0.391168,0.0494251,,,
0.392514,0.0495373,,,
0.393865,0.0488628,,,
0.395221,0.0484684,,,
0.396581,0.0484358,,,
0.397946,0.0491842,,,
0.399316,0.0485818,,,
0.400691,0.0491526,,,
0.40207,0.0497082,,,
0.403454,0.0505176,,,
0.404843,0.0496014,,,
0.406236,0.0493784,,,
0.407635,0.0512767,,,
0.409038,0.0497235,,,
0.410446,0.0500462,,,
0.411859,0.0501643,,,
0.413277,0.0507213,,,
0.414699,0.0495444,,,
0.416127,0.0500645,,,
0.417559,0.0497299,,,
0.418996,0.0487807,,,
0.420439,0.0510982,,,
0.421886,0.0528955,,,
0.423338,0.0509927,,,
0.424795,0.0505629,,,
0.426258,0.0513972,,,
0.427725,0.0520504,,,
0.429197,0.0525238,,,
0.430675,0.0499909,,,
0.432157,0.0517174,,,
0.433645,0.0507262,,,
0.435137,0.0503884,,,
0.436635,0.0526225,,,
0.438138,0.0513204,,,
0.439646,0.0508846,,,
0.44116,0.0513714,,,
0.442678,0.050372,,,
0.444202,0.052351,,,
0.445731,0.0518468,,,
0.447265,0.0520348,,,
0.448805,0.052842,,,
0.45035,0.0514979,,,
0.4519,0.0523406,,,
0.453456,0.0537422,,,
0.455017,0.0514285,,,
0.456583,0.0520884,,,
0.458155,0.0517447,,,
0.459732,0.0527055,,,
0.461314,0.0543587,,,
0.462902,0.0506427,,,
0.464495,0.053757,,,
0.466094,0.0513542,,,
0.467699,0.0529961,,,
0.469309,0.0535413,,,
0.470924,0.0522776,,,
0.472545,0.053753,,,
0.474172,0.0531708,,,
0.475804,0.0524901,,,
0.477442,0.0535543,,,
0.479085,0.0543696,,,
0.480734,0.0530248,,,
0.482389,0.0547363,,,
0.48405,0.0536782,,,
0.485716,0.0547803,,,
0.487388,0.055135,,,
0.489066,0.0536705,,,
0.490749,0.0551,,,
0.492438,0.0542177,,,
0.494133,0.0533457,,,
0.495834,0.0547198,,,
0.497541,0.0538912,,,
0.499254,0.0526263,,,
0.500972,0.0544514,,,
0.502697,0.0542577,,,
0.504427,0.0553346,,,
0.506164,0.0535519,,,
0.507906,0.0546444,,,
0.509654,0.0561163,,,
0.511409,0.0555371,,,
0.513169,0.0544437,,,
0.514935,0.0560477,,,
0.516708,0.0547371,,,
0.518486,0.0533644,,,
0.520271,0.0555539,,,
0.522062,0.0558412,,,
0.523859,0.0563187,,,
0.525662,0.0549623,,,
0.527472,0.0554893,,,
0.529288,0.0576167,,,
0.531109,0.0549994,,,
0.532938,0.0565014,,,
0.534772,0.056788,,,
0.536613,0.0561416,,,
0.53846,0.0567453,,,
0.540314,0.0557742,,,
0.542174,0.0578703,,,
0.54404,0.0549118,,,
0.545913,0.0559536,,,
0.547792,0.0549622,,,
0.549677,0.0576488,,,
0.551569,0.0555949,,,
0.553468,0.0571722,,,
0.555373,0.0553146,,,
0.557285,0.0567692,,,
0.559203,0.0576194,,,
0.561128,0.0578905,,,
0.56306,0.057788,,,
0.564998,0.0576194,,,
0.566943,0.0574681,,,
0.568894,0.0570141,,,
0.570853,0.0580547,,,
0.572818,0.0565742,,,
0.574789,0.0602306,,,
0.576768,0.0569945,,,
0.578753,0.0586003,,,
0.580745,0.0577892,,,
0.582744,0.0578076,,,
0.58475,0.0587147,,,
0.586763,0.057421,,,
0.588783,0.057725,,,
0.59081,0.058889,,,
0.592843,0.0596602,,,
0.594884,0.058307,,,
0.596932,0.0583258,,,
0.598987,0.0576,,,
0.601049,0.0590307,,,
0.603117,0.0582531,,,
0.605194,0.0595332,,,
0.607277,0.0592501,,,
0.609367,0.0583038,,,
0.611465,0.059916,,,
0.61357,0.0597087,,,
0.615682,0.0603947,,,
0.617801,0.0606684,,,
0.619927,0.0593627,,,
0.622061,0.0601507,,,
0.624203,0.0594464,,,
0.626351,0.0596423,,,
0.628507,0.0605229,,,
0.630671,0.0613495,,,
0.632842,0.0616674,,,
0.63502,0.0607884,,,
0.637206,0.0617,,,
0.639399,0.0608136,,,
0.6416,0.0613632,,,
0.643809,0.0622046,,,
0.646025,0.0610857,,,
0.648249,0.0622653,,,
0.65048,0.060811,,,
0.652719,0.0602033,,,
0.654966,0.0609668,,,
0.657221,0.0609984,,,
0.659483,0.0614137,,,
0.661753,0.0605092,,,
0.664031,0.0608513,,,
0.666317,0.0610662,,,
0.66861,0.0616325,,,
0.670912,0.0616244,,,
0.673221,0.0610136,,,
0.675539,0.0614629,,,
0.677864,0.0623583,,,
0.680197,0.0635767,,,
0.682539,0.0633206,,,
0.684888,0.0629991,,,
0.687246,0.0626713,,,
0.689611,0.0626273,,,
0.691985,0.0628757,,,
0.694367,0.0622713,,,
0.696757,0.0644746,,,
0.699156,0.0630054,,,
0.701562,0.0635305,,,
0.703977,0.0631376,,,
0.706401,0.0632029,,,
0.708832,0.0641223,,,
0.711272,0.0645376,,,
0.713721,0.0642947,,,
0.716177,0.0638012,,,
0.718643,0.0638718,,,
0.721116,0.0636194,,,
0.723599,0.06274,,,
0.726089,0.0655264,,,
0.728589,0.0640735,,,
0.731097,0.0636818,,,
0.733613,0.0644648,,,
0.736139,0.0646091,,,
0.738673,0.0657454,,,
0.741215,0.118252,,,
0.743767,0.0632719,,,
0.746327,0.0649455,,,
0.748896,0.0644176,,,
0.751474,0.0656493,,,
0.754061,0.0667023,,,
0.756656,0.0653848,,,
0.759261,0.0657747,,,
0.761874,0.0856006,,,
0.764497,0.0646991,,,
0.767128,0.0660516,,,
0.769769,0.0657242,,,
0.772419,0.0662204,,,
0.775078,0.0662104,,,
0.777746,0.0684709,,,
0.780423,0.0663123,,,
0.783109,0.0658147,,,
0.785805,0.0656302,,,
0.78851,0.067177,,,
0.791224,0.066782,,,
0.793948,0.0675419,,,
0.79668,0.0673886,,,
0.799423,0.067285,,,
0.802175,0.0670564,,,
0.804936,0.0674112,,,
0.807707,0.06712,,,
0.810487,0.0667572,,,
0.813277,0.0674915,,,
0.816076,0.0683257,,,
0.818885,0.067421,,,
0.821704,0.0679859,,,
0.824533,0.0679403,,,
0.827371,0.0678479,,,
0.830219,0.0691208,,,
0.833077,0.0684919,,,
0.835944,0.0691815,,,
0.838822,0.0682752,,,
0.841709,0.0691558,,,
0.844607,0.0693089,,,
0.847514,0.0677024,,,
0.850431,0.0687097,,,
0.853359,0.06887,,,
0.856296,0.0686707,,,
0.859244,0.070108,,,
0.862201,0.0683803,,,
0.865169,0.0688313,,,
0.868147,0.0689684,,,
0.871136,0.0694188,,,
0.874135,0.0706433,,,
0.877143,0.0711438,,,
0.880163,0.0706417,,,
0.883193,0.0698066,,,
0.886233,0.071887,,,
0.889283,0.0709331,,,
0.892344,0.0697456,,,
0.895416,0.0713794,,,
0.898498,0.0715648,,,
0.901591,0.070233,,,
0.904695,0.071122,,,
0.907809,0.0718091,,,
0.910934,0.07286,,,
0.914069,0.0718534,,,
0.917216,0.0726646,,,
0.920373,0.0720651,,,
0.923541,0.0715213,,,
0.92672,0.0727789,,,
0.92991,0.072419,,,
0.933111,0.0725068,,,
0.936323,0.0731549,,,
0.939546,0.0726146,,,
0.94278,0.0733407,,,
0.946026,0.0731181,,,
0.949282,0.0738011,,,
0.95255,0.0737744,,,
0.955829,0.0732356,,,
0.959119,0.0734849,,,
0.96242,0.0745943,,,
0.965733,0.0724442,,,
0.969057,0.0740988,,,
0.972393,0.0737549,,,
0.97574,0.0740614,,,
0.979099,0.0746016,,,
0.982469,0.0741993,,,
0.985851,0.0742557,,,
0.989245,0.0751435,,,
0.99265,0.0744364,,,
0.996067,0.0748637,,,
0.999495,0.0739253,,,
1.00294,0.0756639,,,
1.00639,0.0756196,,,
1.00985,0.0762275,,,
1.01333,0.0758701,,,
1.01682,0.0770708,,,
1.02032,0.0748535,,,
1.02383,0.0750063,,,
1.02735,0.0766222,,,
1.03089,0.0764504,,,
1.03444,0.0765999,,,
1.038,0.0761034,,,
1.04157,0.0772647,,,
1.04516,0.0768321,,,
1.04876,0.0783133,,,
1.05237,0.0762359,,,
1.05599,0.0770006,,,
1.05962,0.0775974,,,
1.06327,0.0764888,,,
1.06693,0.0788478,,,
1.0706,0.0772216,,,
1.07429,0.0770709,,,
1.07799,0.0786792,,,
1.0817,0.0767765,,,
1.08542,0.079115,,,
1.08916,0.0776386,,,
1.09291,0.0785909,,,
1.09667,0.0777472,,,
1.10044,0.0791299,,,
1.10423,0.0784958,,,
1.10803,0.0790638,,,
1.11185,0.0788634,,,
1.11567,0.0787679,,,
1.11951,0.0791408,,,
1.12337,0.0797545,,,
1.12723,0.0793638,,,
1.13111,0.0789766,,,
1.13501,0.0802852,,,
1.13891,0.0798881,,,
1.14283,0.0811201,,,
1.14677,0.0807185,,,
1.15072,0.0802611,,,
1.15468,0.0802699,,,
1.15865,0.0809382,,,
1.16264,0.0800564,,,
1.16664,0.0810234,,,
1.17066,0.0810392,,,
1.17469,0.0817696,,,
1.17873,0.0810262,,,
1.18279,0.0806651,,,
1.18686,0.0814572,,,
1.19095,0.0832997,,,
1.19505,0.0818472,,,
1.19916,0.0818281,,,
1.20329,0.0826343,,,
1.20743,0.0827291,,,
1.21158,0.0834827,,,
1.21576,0.0830436,,,
1.21994,0.0840125,,,
1.22414,0.0828556,,,
1.22835,0.0839339,,,
1.23258,0.0829403,,,
1.23682,0.0833143,,,
1.24108,0.0835929,,,
1.24535,0.0837928,,,
1.24964,0.084584,,,
1.25394,0.0850504,,,
1.25826,0.0840718,,,
1.26259,0.0857282,,,
1.26694,0.0853467,,,
1.2713,0.0849758,,,
1.27567,0.0848393,,,
1.28006,0.0848899,,,
1.28447,0.0846657,,,
1.28889,0.0854563,,,
1.29333,0.0861772,,,
1.29778,0.0863156,,,
1.30225,0.0868241,,,
1.30673,0.0864468,,,
1.31123,0.0864974,,,
1.31574,0.0870567,,,
1.32027,0.0876019,,,
1.32482,0.0874917,,,
1.32938,0.0871354,,,
1.33395,0.0865626,,,
1.33854,0.0878842,,,
1.34315,0.0878003,,,
1.34777,0.0873341,,,
1.35241,0.0874259,,,
