0.01,0.00617961,10.8,0.8668616,0.707339013
1.35707,0.0885023,,,
1.36174,0.0873349,,,
1.36643,0.0880524,,,
1.37113,0.0888194,,,
1.37585,0.0875886,,,
1.38059,0.0892437,,,
1.38534,0.0890288,,,
1.39011,0.0894008,,,
1.39489,0.0878129,,,
1.3997,0.0883153,,,
1.40451,0.0898891,,,
1.40935,0.0888913,,,
1.4142,0.0910405,,,
1.41907,0.0899572,,,
1.42395,0.0905315,,,
1.42885,0.0900268,,,
1.43377,0.090014,,,
1.43871,0.0902998,,,
1.44366,0.0901801,,,
1.44863,0.0902953,,,
1.45362,0.0908277,,,
1.45862,0.091218,,,
1.46364,0.0911622,,,
1.46868,0.091987,,,
1.47373,0.0927224,,,
1.47881,0.0919557,,,
1.4839,0.0924647,,,
1.48901,0.0920628,,,
1.49413,0.0920316,,,
1.49927,0.093052,,,
1.50443,0.0939999,,,
1.50961,0.092568,,,
1.51481,0.0927383,,,
1.52002,0.0940596,,,
1.52526,0.093558,,,
1.53051,0.0933057,,,
1.53577,0.0950952,,,
1.54106,0.0949141,,,
1.54637,0.0934647,,,
1.55169,0.0940562,,,
1.55703,0.0944811,,,
1.56239,0.094084,,,
1.56777,0.0949774,,,
1.57316,0.0963744,,,
1.57858,0.0943455,,,
1.58401,0.0948328,,,
1.58947,0.095747,,,
1.59494,0.0971746,,,
1.60043,0.0962848,,,
1.60594,0.0954326,,,
1.61146,0.0963512,,,
1.61701,0.0958379,,,
1.62258,0.0974568,,,
1.62816,0.096576,,,
1.63377,0.0973054,,,
1.63939,0.0971802,,,
1.64503,0.0963514,,,
1.6507,0.0976018,,,
1.65638,0.0985783,,,
1.66208,0.0984354,,,
1.6678,0.0985446,,,
1.67354,0.0974608,,,
1.6793,0.0998066,,,
1.68508,0.0994337,,,
1.69088,0.0990338,,,
1.69671,0.0989216,,,
1.70255,0.0990631,,,
1.70841,0.0985464,,,
1.71429,0.0999258,,,
1.72019,0.099681,,,
1.72611,0.100572,,,
1.73205,0.100148,,,
1.73801,0.100155,,,
1.744,0.10045,,,
1.75,0.10135,,,
1.75602,0.1006,,,
1.76207,0.101065,,,
1.76813,0.101096,,,
1.77422,0.101573,,,
1.78033,0.100101,,,
1.78645,0.101696,,,
1.7926,0.101739,,,
1.79877,0.101881,,,
1.80497,0.102243,,,
1.81118,0.102013,,,
1.81741,0.103471,,,
1.82367,0.103457,,,
1.82995,0.103015,,,
1.83625,0.104345,,,
1.84257,0.102964,,,
1.84891,0.103901,,,
1.85527,0.104245,,,
1.86166,0.105501,,,
1.86807,0.10302,,,
1.8745,0.104709,,,
1.88095,0.103967,,,
1.88743,0.105587,,,
1.89392,0.105018,,,
1.90044,0.10463,,,
1.90698,0.106098,,,
1.91355,0.106199,,,
1.92014,0.106504,,,
1.92674,0.105237,,,
1.93338,0.106089,,,
1.94003,0.1072,,,
1.94671,0.106778,,,
1.95341,0.106152,,,
1.96014,0.10736,,,
1.96688,0.108444,,,
1.97365,0.107497,,,
1.98045,0.106209,,,
1.98726,0.109419,,,
1.9941,0.107927,,,
2.00097,0.108315,,,
2.00786,0.108948,,,
2.01477,0.109121,,,
2.0217,0.108473,,,
2.02866,0.108876,,,
2.03565,0.109388,,,
2.04265,0.10966,,,
2.04968,0.110151,,,
2.05674,0.110756,,,
2.06382,0.109584,,,
2.07092,0.109252,,,
2.07805,0.111359,,,
2.08521,0.110883,,,
2.09238,0.109851,,,
2.09959,0.111642,,,
2.10681,0.110578,,,
2.11406,0.111686,,,
2.12134,0.112281,,,
2.12864,0.111696,,,
2.13597,0.11149,,,
2.14332,0.111981,,,
2.1507,0.111943,,,
2.1581,0.112037,,,
2.16553,0.11236,,,
2.17299,0.112333,,,
2.18047,0.113502,,,
2.18797,0.113753,,,
2.19551,0.113455,,,
2.20306,0.114359,,,
2.21065,0.114938,,,
2.21826,0.114415,,,
2.22589,0.113891,,,
2.23355,0.11405,,,
2.24124,0.115699,,,
2.24896,0.115382,,,
2.2567,0.115786,,,
2.26447,0.115155,,,
2.27226,0.115959,,,
2.28008,0.115241,,,
2.28793,0.115394,,,
2.29581,0.116397,,,
2.30371,0.116471,,,
2.31164,0.116113,,,
2.3196,0.11496,,,
2.32758,0.116998,,,
2.33559,0.115655,,,
2.34363,0.117115,,,
2.3517,0.117706,,,
2.3598,0.117203,,,
2.36792,0.117315,,,
2.37607,0.118292,,,
2.38425,0.118048,,,
2.39245,0.117514,,,
2.40069,0.118144,,,
2.40895,0.119064,,,
2.41725,0.11956,,,
2.42557,0.118945,,,
2.43392,0.119683,,,
2.44229,0.120434,,,
2.4507,0.119973,,,
2.45914,0.119914,,,
2.4676,0.118703,,,
2.4761,0.12044,,,
2.48462,0.120829,,,
2.49317,0.119647,,,
2.50175,0.121361,,,
2.51037,0.121404,,,
2.51901,0.121046,,,
2.52768,0.120827,,,
2.53638,0.121062,,,
2.54511,0.12159,,,
2.55387,0.121305,,,
2.56266,0.122347,,,
2.57148,0.122659,,,
2.58033,0.122582,,,
2.58922,0.1227,,,
2.59813,0.123197,,,
2.60707,0.123191,,,
2.61605,0.12378,,,
2.62505,0.123606,,,
2.63409,0.12271,,,
2.64315,0.123869,,,
2.65225,0.124165,,,
2.66138,0.124387,,,
2.67054,0.124356,,,
2.67974,0.123962,,,
2.68896,0.124166,,,
2.69822,0.124548,,,
2.7075,0.123833,,,
2.71682,0.124842,,,
2.72618,0.12565,,,
2.73556,0.124657,,,
2.74498,0.124794,,,
2.75443,0.125267,,,
2.76391,0.12554,,,
2.77342,0.125283,,,
2.78297,0.125732,,,
2.79255,0.125669,,,
2.80216,0.126201,,,
2.81181,0.125803,,,
2.82148,0.125389,,,
2.8312,0.126272,,,
2.84094,0.126485,,,
2.85072,0.126502,,,
2.86053,0.127169,,,
2.87038,0.126542,,,
2.88026,0.126453,,,
2.89018,0.126572,,,
2.90012,0.127177,,,
2.91011,0.126203,,,
2.92013,0.128114,,,
2.93018,0.128399,,,
2.94026,0.126933,,,
2.95038,0.127136,,,
2.96054,0.127336,,,
2.97073,0.128829,,,
2.98096,0.127313,,,
2.99122,0.128598,,,
3.00151,0.127815,,,
3.01185,0.128194,,,
3.02221,0.128581,,,
3.03262,0.128836,,,
3.04306,0.128923,,,
3.05353,0.128741,,,
3.06404,0.12875,,,
3.07459,0.128628,,,
3.08517,0.129164,,,
3.09579,0.128429,,,
3.10645,0.129413,,,
3.11714,0.128344,,,
3.12787,0.129261,,,
3.13864,0.130136,,,
3.14944,0.129584,,,
3.16028,0.129197,,,
3.17116,0.130042,,,
3.18208,0.129524,,,
3.19303,0.128814,,,
3.20402,0.129216,,,
3.21505,0.129439,,,
3.22612,0.130083,,,
3.23722,0.129011,,,
3.24837,0.12975,,,
3.25955,0.129618,,,
3.27077,0.129394,,,
3.28203,0.129171,,,
3.29332,0.12942,,,
3.30466,0.129154,,,
3.31604,0.130019,,,
3.32745,0.129101,,,
3.3389,0.129686,,,
3.3504,0.131013,,,
3.36193,0.130015,,,
3.3735,0.130468,,,
3.38512,0.128987,,,
3.39677,0.129754,,,
3.40846,0.129707,,,
3.42019,0.129841,,,
3.43197,0.130392,,,
3.44378,0.13083,,,
3.45563,0.130121,,,
3.46753,0.129271,,,
3.47947,0.130088,,,
3.49144,0.128341,,,
3.50346,0.129681,,,
3.51552,0.129781,,,
3.52762,0.129405,,,
3.53976,0.130461,,,
3.55195,0.12899,,,
3.56418,0.130569,,,
3.57644,0.129044,,,
3.58876,0.130295,,,
3.60111,0.128855,,,
3.6135,0.129184,,,
3.62594,0.129656,,,
3.63842,0.129378,,,
3.65095,0.129118,,,
3.66352,0.12974,,,
3.67613,0.129081,,,
3.68878,0.128798,,,
3.70148,0.128804,,,
3.71422,0.128567,,,
3.72701,0.129179,,,
3.73983,0.128088,,,
3.75271,0.128489,,,
3.76563,0.128959,,,
3.77859,0.128792,,,
3.79159,0.127653,,,
3.80465,0.128809,,,
3.81774,0.128678,,,
3.83088,0.127609,,,
3.84407,0.127022,,,
3.8573,0.126331,,,
3.87058,0.1278,,,
3.8839,0.126929,,,
3.89727,0.127683,,,
3.91069,0.126783,,,
3.92415,0.126183,,,
3.93766,0.127218,,,
3.95121,0.126693,,,
3.96481,0.126697,,,
3.97846,0.126312,,,
3.99216,0.12745,,,
4.0059,0.125399,,,
4.01969,0.125783,,,
4.03352,0.125447,,,
4.04741,0.125824,,,
4.06134,0.125515,,,
4.07532,0.125437,,,
4.08935,0.125616,,,
4.10342,0.124975,,,
4.11755,0.124556,,,
4.13172,0.123436,,,
4.14595,0.124671,,,
4.16022,0.123795,,,
4.17454,0.123928,,,
4.18891,0.123754,,,
4.20333,0.123159,,,
4.21779,0.123037,,,
4.23231,0.123149,,,
4.24688,0.121885,,,
4.2615,0.122348,,,
4.27617,0.121782,,,
4.29089,0.122312,,,
4.30566,0.122324,,,
4.32048,0.121502,,,
4.33535,0.120937,,,
4.35028,0.120683,,,
4.36525,0.120889,,,
4.38028,0.120974,,,
4.39535,0.120039,,,
4.41048,0.119926,,,
4.42567,0.119888,,,
4.4409,0.11937,,,
4.45619,0.119227,,,
4.47153,0.119492,,,
4.48692,0.118734,,,
4.50236,0.118777,,,
4.51786,0.119023,,,
4.53341,0.11741,,,
4.54902,0.117553,,,
4.56468,0.117514,,,
4.58039,0.117597,,,
4.59616,0.116903,,,
4.61198,0.116697,,,
4.62785,0.116343,,,
4.64378,0.116456,,,
4.65977,0.11503,,,
4.67581,0.115064,,,
4.6919,0.114784,,,
4.70805,0.114844,,,
4.72426,0.11434,,,
4.74052,0.113825,,,
4.75684,0.113204,,,
4.77321,0.113356,,,
4.78964,0.113366,,,
4.80613,0.113361,,,
4.82268,0.112704,,,
4.83928,0.112446,,,
4.85593,0.111051,,,
4.87265,0.110904,,,
4.88942,0.111079,,,
4.90625,0.110602,,,
4.92314,0.110666,,,
4.94009,0.10986,,,
4.95709,0.108764,,,
4.97416,0.108992,,,
4.99128,0.109914,,,
5.00846,0.108777,,,
5.0257,0.108446,,,
5.043,0.108404,,,
5.06036,0.107154,,,
5.07778,0.107345,,,
5.09526,0.106815,,,
5.11279,0.106862,,,
5.13039,0.106983,,,
5.14805,0.107054,,,
5.16578,0.105196,,,
5.18356,0.105169,,,
5.2014,0.105075,,,
5.2193,0.104697,,,
5.23727,0.10357,,,
5.2553,0.104409,,,
5.27339,0.104107,,,
5.29154,0.102812,,,
5.30976,0.102601,,,
5.32803,0.10268,,,
5.34637,0.102096,,,
5.36478,0.101706,,,
5.38324,0.101211,,,
5.40177,0.10062,,,
5.42037,0.101001,,,
5.43903,0.100138,,,
5.45775,0.099371,,,
5.47653,0.0991634,,,
5.49539,0.098511,,,
5.5143,0.0988901,,,
5.53328,0.0975621,,,
5.55233,0.0980891,,,
5.57144,0.0972017,,,
5.59062,0.0968902,,,
5.60987,0.0964822,,,
5.62918,0.0961259,,,
5.64855,0.0958424,,,
5.668,0.0954027,,,
5.68751,0.0958593,,,
5.70708,0.0943284,,,
5.72673,0.0946867,,,
5.74644,0.0935123,,,
5.76622,0.0927107,,,
5.78607,0.0930992,,,
5.80599,0.0927056,,,
5.82597,0.0925951,,,
5.84603,0.0913398,,,
5.86615,0.091408,,,
5.88634,0.0908965,,,
5.90661,0.0904637,,,
5.92694,0.0900037,,,
5.94734,0.0899657,,,
5.96781,0.0896503,,,
5.98836,0.0879993,,,
6.00897,0.0883671,,,
6.02965,0.0879671,,,
6.05041,0.0875566,,,
6.07124,0.0865772,,,
6.09213,0.08665,,,
6.1131,0.0866081,,,
6.13415,0.0862104,,,
6.15526,0.0860158,,,
6.17645,0.0858301,,,
6.19771,0.0848038,,,
6.21904,0.0844388,,,
6.24045,0.084057,,,
6.26193,0.0835177,,,
6.28349,0.0829799,,,
6.30512,0.0820555,,,
6.32682,0.082288,,,
6.3486,0.0818504,,,
6.37045,0.0817909,,,
6.39238,0.0807691,,,
6.41439,0.0803161,,,
6.43647,0.0798366,,,
6.45862,0.0795853,,,
6.48085,0.079104,,,
6.50316,0.0789085,,,
6.52555,0.0784926,,,
6.54801,0.0779838,,,
6.57055,0.0777841,,,
6.59317,0.076884,,,
6.61586,0.0769721,,,
6.63863,0.0762754,,,
6.66149,0.076291,,,
6.68442,0.076311,,,
6.70743,0.0753648,,,
6.73051,0.07479,,,
6.75368,0.0742719,,,
6.77693,0.0744045,,,
6.80026,0.0729893,,,
6.82367,0.0727577,,,
6.84715,0.0730566,,,
6.87072,0.0719584,,,
6.89437,0.0716481,,,
6.91811,0.0717615,,,
6.94192,0.0707417,,,
6.96582,0.0704734,,,
6.98979,0.0706561,,,
7.01385,0.0694189,,,
7.038,0.069095,,,
7.06222,0.06896,,,
7.08653,0.0678733,,,
7.11093,0.0679889,,,
7.13541,0.0677159,,,
7.15997,0.0673611,,,
7.18461,0.0663518,,,
7.20934,0.0660641,,,
7.23416,0.0658964,,,
7.25906,0.0654415,,,
7.28405,0.064995,,,
7.30912,0.0648013,,,
7.33428,0.0643736,,,
7.35953,0.0638048,,,
7.38486,0.063076,,,
7.41028,0.0631146,,,
7.43579,0.0624966,,,
7.46139,0.0624923,,,
7.48707,0.0614475,,,
7.51284,0.0610874,,,
7.5387,0.0609693,,,
7.56465,0.0606114,,,
7.59069,0.0605027,,,
7.61682,0.0597958,,,
7.64304,0.0592725,,,
7.66935,0.0589098,,,
7.69575,0.058575,,,
7.72224,0.0585063,,,
7.74882,0.0576295,,,
7.77549,0.0577968,,,
7.80226,0.0570432,,,
7.82912,0.0565236,,,
7.85607,0.0569009,,,
7.88311,0.0558247,,,
7.91024,0.0555134,,,
7.93747,0.0554634,,,
7.96479,0.0550349,,,
7.99221,0.0541258,,,
8.01972,0.05394,,,
8.04733,0.0538651,,,
8.07503,0.0533665,,,
8.10283,0.0527762,,,
8.13072,0.0522533,,,
8.1587,0.052211,,,
8.18679,0.0516378,,,
8.21497,0.0508893,,,
8.24325,0.0510402,,,
8.27162,0.0505087,,,
8.3001,0.0501915,,,
8.32867,0.0497261,,,
8.35734,0.0494313,,,
8.3861,0.0485826,,,
8.41497,0.0486398,,,
8.44394,0.0484134,,,
8.473,0.048038,,,
8.50217,0.0478462,,,
8.53143,0.0475046,,,
8.5608,0.0468616,,,
8.59027,0.0463397,,,
8.61984,0.046016,,,
8.64951,0.0461098,,,
8.67928,0.0453491,,,
8.70916,0.0450699,,,
8.73914,0.0449316,,,
8.76922,0.0445829,,,
8.79941,0.0436646,,,
8.8297,0.0438771,,,
8.86009,0.0430678,,,
8.89059,0.0431767,,,
8.92119,0.0424162,,,
8.9519,0.0425742,,,
8.98272,0.0420655,,,
9.01364,0.0417793,,,
9.04466,0.041032,,,
9.0758,0.0410749,,,
9.10704,0.0407049,,,
9.13839,0.0405392,,,
9.16984,0.0398675,,,
9.20141,0.0395679,,,
9.23308,0.0391888,,,
9.26486,0.0391424,,,
9.29676,0.0386198,,,
9.32876,0.0383415,,,
9.36087,0.0379896,,,
9.39309,0.0381639,,,
9.42542,0.0373649,,,
9.45787,0.0370894,,,
9.49042,0.037025,,,
9.52309,0.0366988,,,
9.55587,0.0362259,,,
9.58877,0.0358311,,,
9.62177,0.0354639,,,
9.65489,0.0351376,,,
9.68813,0.0350781,,,
9.72148,0.0346983,,,
9.75494,0.0343648,,,
9.78852,0.0341089,,,
9.82221,0.0340244,,,
9.85602,0.0334163,,,
9.88995,0.0333643,,,
9.92399,0.0331011,,,
9.95816,0.0325554,,,
9.99243,0.0326089,,,
10.0268,0.0321916,,,
10.0613,0.0317858,,,
10.096,0.0315472,,,
10.1307,0.0313592,,,
10.1656,0.0310439,,,
10.2006,0.0306152,,,
10.2357,0.0306278,,,
10.2709,0.0303271,,,
10.3063,0.0297207,,,
10.3418,0.0298934,,,
10.3774,0.0293706,,,
10.4131,0.0288578,,,
10.4489,0.0288549,,,
10.4849,0.0285815,,,
10.521,0.0281628,,,
10.5572,0.0279988,,,
10.5936,0.0280253,,,
10.63,0.0273119,,,
10.6666,0.0272738,,,
10.7033,0.0270228,,,
10.7402,0.0268423,,,
10.7771,0.0264134,,,
10.8142,0.0260761,,,
10.8515,0.0261086,,,
10.8888,0.0256564,,,
10.9263,0.0255769,,,
10.9639,0.0253661,,,
11.0016,0.0249911,,,
11.0395,0.024671,,,
11.0775,0.0245322,,,
11.1156,0.0246337,,,
11.1539,0.0241707,,,
11.1923,0.0239052,,,
11.2308,0.0236672,,,
11.2695,0.0236938,,,
11.3083,0.0232032,,,
11.3472,0.0230005,,,
11.3863,0.0228581,,,
11.4255,0.0224,,,
11.4648,0.0224977,,,
11.5043,0.0220166,,,
11.5439,0.0219743,,,
11.5836,0.0214673,,,
11.6235,0.0211329,,,
11.6635,0.0214245,,,
11.7036,0.0211131,,,
11.7439,0.0207636,,,
11.7843,0.0208637,,,
11.8249,0.0205352,,,
11.8656,0.0202558,,,
11.9065,0.019938,,,
11.9474,0.0197744,,,
11.9886,0.0197629,,,
12.0298,0.0194804,,,
12.0712,0.0194267,,,
12.1128,0.0191044,,,
12.1545,0.0188514,,,
12.1963,0.0186296,,,
12.2383,0.0185234,,,
12.2804,0.0181911,,,
12.3227,0.018177,,,
12.3651,0.0179057,,,
12.4077,0.0176462,,,
12.4504,0.0174655,,,
12.4933,0.0173046,,,
12.5363,0.0172202,,,
12.5794,0.0171877,,,
12.6227,0.0168367,,,
12.6662,0.0165629,,,
12.7098,0.0163226,,,
12.7535,0.01621,,,
12.7974,0.016124,,,
12.8415,0.0158794,,,
12.8857,0.0158358,,,
12.93,0.015624,,,
12.9745,0.0154387,,,
13.0192,0.0152426,,,
13.064,0.0151545,,,
13.109,0.0150574,,,
13.1541,0.0149889,,,
13.1994,0.0144867,,,
13.2448,0.0147136,,,
13.2904,0.0143842,,,
13.3362,0.0143626,,,
13.3821,0.0139915,,,
13.4281,0.0137913,,,
13.4743,0.0137008,,,
13.5207,0.0135521,,,
13.5673,0.0133751,,,
13.614,0.0133917,,,
13.6608,0.0132025,,,
13.7079,0.0131166,,,
13.755,0.0128168,,,
13.8024,0.0127349,,,
13.8499,0.0125053,,,
13.8976,0.0125984,,,
13.9454,0.0122158,,,
13.9934,0.012188,,,
14.0416,0.0120667,,,
14.0899,0.0119036,,,
14.1384,0.0117425,,,
14.1871,0.011681,,,
14.2359,0.0114735,,,
14.2849,0.0113582,,,
14.3341,0.0112844,,,
14.3834,0.0111854,,,
14.433,0.0109599,,,
14.4826,0.0108487,,,
14.5325,0.0107128,,,
14.5825,0.0106423,,,
14.6327,0.0105431,,,
14.6831,0.0104027,,,
14.7336,0.010301,,,
14.7843,0.0101541,,,
14.8352,0.0100557,,,
14.8863,0.0099118,,,
14.9375,0.00966061,,,
14.989,0.00953874,,,
15.0406,0.00957668,,,
15.0923,0.00945437,,,
15.1443,0.00937808,,,
15.1964,0.00928462,,,
15.2487,0.00912312,,,
15.3012,0.00905409,,,
15.3539,0.00896015,,,
15.4067,0.00883915,,,
15.4598,0.00872696,,,
15.513,0.00863785,,,
15.5664,0.00852289,,,
15.62,0.00836893,,,
15.6737,0.0082712,,,
15.7277,0.00832168,,,
15.7818,0.0082153,,,
15.8361,0.00797999,,,
15.8907,0.00798421,,,
15.9454,0.00779297,,,
16.0002,0.00775502,,,
16.0553,0.0077487,,,
16.1106,0.00761162,,,
16.166,0.00756325,,,
16.2217,0.0074306,,,
16.2775,0.00731397,,,
16.3336,0.00722327,,,
16.3898,0.00718117,,,
16.4462,0.00708019,,,
16.5028,0.00700063,,,
16.5596,0.00696538,,,
16.6166,0.00686786,,,
16.6738,0.00673569,,,
16.7312,0.00668521,,,
16.7888,0.0065536,,,
16.8466,0.00654881,,,
16.9046,0.00644649,,,
16.9628,0.00634928,,,
17.0212,0.00629139,,,
17.0798,0.00619245,,,
17.1385,0.00616564,,,
17.1975,0.00602514,,,
17.2567,0.00602176,,,
17.3161,0.00596979,,,
17.3757,0.00580884,,,
17.4356,0.0057892,,,
17.4956,0.00569965,,,
17.5558,0.00564097,,,
17.6162,0.00555276,,,
17.6769,0.00551261,,,
17.7377,0.00542426,,,
17.7988,0.00539846,,,
17.86,0.00533047,,,
17.9215,0.00524718,,,
17.9832,0.00522567,,,
18.0451,0.00512116,,,
18.1072,0.00500089,,,
18.1696,0.00495523,,,
18.2321,0.00498603,,,
18.2949,0.00485168,,,
18.3578,0.00480786,,,
18.421,0.0047533,,,
18.4844,0.00473238,,,
18.5481,0.00468032,,,
18.6119,0.00454663,,,
18.676,0.00451814,,,
18.7403,0.00445926,,,
18.8048,0.00441905,,,
18.8695,0.00442582,,,
18.9345,0.0042733,,,
18.9996,0.00429496,,,
