0.01,0.0072756,19,0.2619956,0.748315636
0.114706,0.0435504,,,
0.115101,0.0433198,,,
0.115497,0.0422286,,,
0.115894,0.0447641,,,
0.116293,0.0402598,,,
0.116694,0.0425302,,,
0.117095,0.0442942,,,
0.117498,0.0406782,,,
0.117903,0.0428784,,,
0.118309,0.0406309,,,
0.118716,0.0418267,,,
0.119125,0.0396325,,,
0.119535,0.0386492,,,
0.119946,0.0439201,,,
0.120359,0.0401679,,,
0.120773,0.0416683,,,
0.121189,0.0418205,,,
0.121606,0.0407953,,,
0.122025,0.0410401,,,
0.122445,0.04134,,,
0.122866,0.0382818,,,
0.123289,0.0408642,,,
0.123714,0.0401921,,,
0.124139,0.0382636,,,
0.124567,0.0407069,,,
0.124996,0.0399984,,,
0.125426,0.0381866,,,
0.125858,0.0378497,,,
0.126291,0.0403469,,,
0.126726,0.0408768,,,
0.127162,0.0374823,,,
0.127599,0.0399917,,,
0.128039,0.0385236,,,
0.128479,0.0377218,,,
0.128922,0.0361418,,,
0.129365,0.0433439,,,
0.129811,0.0373715,,,
0.130258,0.0384685,,,
0.130706,0.0383148,,,
0.131156,0.0393632,,,
0.131607,0.0359923,,,
0.13206,0.0368444,,,
0.132515,0.0373842,,,
0.132971,0.0387094,,,
0.133429,0.0408706,,,
0.133888,0.0401662,,,
0.134349,0.0387231,,,
0.134811,0.0408462,,,
0.135276,0.039811,,,
0.135741,0.0387047,,,
0.136208,0.0370474,,,
0.136677,0.0390007,,,
0.137148,0.036347,,,
0.13762,0.0369675,,,
0.138094,0.0391116,,,
0.138569,0.0394769,,,
0.139046,0.0378445,,,
0.139525,0.0345584,,,
0.140005,0.0377735,,,
0.140487,0.0404672,,,
0.14097,0.0375204,,,
0.141456,0.0375817,,,
0.141943,0.038217,,,
0.142431,0.0397335,,,
0.142921,0.0384257,,,
0.143413,0.0358015,,,
0.143907,0.0396761,,,
0.144402,0.0372903,,,
0.144899,0.0374818,,,
0.145398,0.0388767,,,
0.145899,0.0357617,,,
0.146401,0.0379591,,,
0.146905,0.0389067,,,
0.147411,0.0369511,,,
0.147918,0.0367004,,,
0.148427,0.0354342,,,
0.148938,0.0360731,,,
0.149451,0.037288,,,
0.149965,0.0399263,,,
0.150481,0.0356661,,,
0.150999,0.0349443,,,
0.151519,0.0361413,,,
0.152041,0.0343863,,,
0.152564,0.0355072,,,
0.153089,0.0354148,,,
0.153616,0.0373283,,,
0.154145,0.0361647,,,
0.154676,0.0339749,,,
0.155208,0.0348528,,,
0.155742,0.0367324,,,
0.156278,0.0365647,,,
0.156816,0.0359928,,,
0.157356,0.0360524,,,
0.157898,0.035859,,,
0.158441,0.0340173,,,
0.158987,0.0352961,,,
0.159534,0.0343902,,,
0.160083,0.0337112,,,
0.160634,0.0357301,,,
0.161187,0.0375019,,,
0.161742,0.0349137,,,
0.162299,0.0351122,,,
0.162857,0.0348029,,,
0.163418,0.0359742,,,
0.163981,0.0349821,,,
0.164545,0.0355809,,,
0.165111,0.0340276,,,
0.16568,0.032089,,,
0.16625,0.0346161,,,
0.166822,0.0350796,,,
0.167397,0.0347813,,,
0.167973,0.0381218,,,
0.168551,0.0342027,,,
0.169131,0.0359892,,,
0.169713,0.0338004,,,
0.170298,0.0344284,,,
0.170884,0.0332623,,,
0.171472,0.0346611,,,
0.172062,0.0349402,,,
0.172654,0.0357167,,,
0.173249,0.0322315,,,
0.173845,0.0359899,,,
0.174444,0.0365972,,,
0.175044,0.0358328,,,
0.175647,0.0362148,,,
0.176251,0.0335621,,,
0.176858,0.0354158,,,
0.177467,0.038534,,,
0.178078,0.0327861,,,
0.178691,0.0355885,,,
0.179306,0.0323672,,,
0.179923,0.0331318,,,
0.180542,0.0338353,,,
0.181164,0.0354773,,,
0.181787,0.0326078,,,
0.182413,0.0349873,,,
0.183041,0.0355236,,,
0.183671,0.034908,,,
0.184303,0.0330923,,,
0.184938,0.0330881,,,
0.185574,0.0337673,,,
0.186213,0.0365596,,,
0.186854,0.0354654,,,
0.187497,0.0360601,,,
0.188143,0.0326526,,,
0.18879,0.0337468,,,
0.18944,0.034722,,,
0.190092,0.0331534,,,
0.190747,0.0355213,,,
0.191403,0.0343435,,,
0.192062,0.034023,,,
0.192723,0.0342377,,,
0.193387,0.0348097,,,
0.194052,0.0331955,,,
0.19472,0.0338726,,,
0.19539,0.0337012,,,
0.196063,0.0334289,,,
0.196738,0.0337581,,,
0.197415,0.0336963,,,
0.198095,0.0355523,,,
0.198777,0.0353714,,,
0.199461,0.0347763,,,
0.200147,0.034348,,,
0.200836,0.0322125,,,
0.201528,0.0336099,,,
0.202221,0.0338569,,,
0.202917,0.0328709,,,
0.203616,0.0334042,,,
0.204317,0.0329164,,,
0.20502,0.0339926,,,
0.205726,0.0329377,,,
0.206434,0.0331637,,,
0.207145,0.0319656,,,
0.207858,0.0309379,,,
0.208573,0.0335345,,,
0.209291,0.0321801,,,
0.210012,0.0323547,,,
0.210734,0.0341146,,,
0.21146,0.0332103,,,
0.212188,0.0335012,,,
0.212918,0.0326666,,,
0.213651,0.032008,,,
0.214386,0.032758,,,
0.215124,0.0314644,,,
0.215865,0.0331629,,,
0.216608,0.0335688,,,
0.217354,0.0352785,,,
0.218102,0.0336605,,,
0.218853,0.0309488,,,
0.219606,0.0341972,,,
0.220362,0.0307014,,,
0.22112,0.0326093,,,
0.221882,0.0324767,,,
0.222645,0.033163,,,
0.223412,0.032798,,,
0.224181,0.0317776,,,
0.224952,0.0322664,,,
0.225727,0.0320454,,,
0.226504,0.034234,,,
0.227283,0.0312189,,,
0.228066,0.032299,,,
0.228851,0.0313028,,,
0.229639,0.0313799,,,
0.230429,0.034059,,,
0.231222,0.033565,,,
0.232018,0.0345687,,,
0.232817,0.0338364,,,
0.233618,0.0325378,,,
0.234422,0.0347873,,,
0.235229,0.0330831,,,
0.236039,0.0326501,,,
0.236852,0.0320728,,,
0.237667,0.0305789,,,
0.238485,0.0338804,,,
0.239306,0.0330428,,,
0.24013,0.0323916,,,
0.240956,0.0329963,,,
0.241786,0.0344663,,,
0.242618,0.0328903,,,
0.243453,0.0314692,,,
0.244291,0.0321239,,,
0.245132,0.0326908,,,
0.245976,0.0308815,,,
0.246822,0.0318354,,,
0.247672,0.0342231,,,
0.248525,0.0337573,,,
0.24938,0.0323491,,,
0.250239,0.0326743,,,
0.2511,0.0310728,,,
0.251964,0.0325596,,,
0.252832,0.0325362,,,
0.253702,0.0322464,,,
0.254575,0.0350492,,,
0.255452,0.0310963,,,
0.256331,0.0320748,,,
0.257213,0.0325936,,,
0.258099,0.0339566,,,
0.258987,0.0317413,,,
0.259878,0.0320603,,,
0.260773,0.031351,,,
0.261671,0.03339,,,
0.262571,0.0328684,,,
0.263475,0.0325627,,,
0.264382,0.0308994,,,
0.265292,0.0329452,,,
0.266205,0.0322488,,,
0.267122,0.0323422,,,
0.268041,0.0323567,,,
0.268964,0.0333109,,,
0.26989,0.0327917,,,
0.270819,0.0339085,,,
0.271751,0.0326722,,,
0.272686,0.0340519,,,
0.273625,0.0316159,,,
0.274567,0.033218,,,
0.275512,0.0326295,,,
0.27646,0.0309564,,,
0.277412,0.0327965,,,
0.278367,0.0324069,,,
0.279325,0.0324723,,,
0.280287,0.0351023,,,
0.281252,0.0337322,,,
0.28222,0.0334153,,,
0.283191,0.0331281,,,
0.284166,0.0332522,,,
0.285144,0.0324714,,,
0.286126,0.0312991,,,
0.287111,0.0319844,,,
0.288099,0.033423,,,
0.289091,0.0327353,,,
0.290086,0.0318192,,,
0.291084,0.0322667,,,
0.292086,0.0317339,,,
0.293092,0.0327092,,,
0.294101,0.0335051,,,
0.295113,0.033627,,,
0.296129,0.0345478,,,
0.297148,0.0324589,,,
0.298171,0.0338098,,,
0.299197,0.0328239,,,
0.300227,0.0334847,,,
0.301261,0.0330865,,,
0.302298,0.0330124,,,
0.303338,0.0324199,,,
0.304382,0.0314603,,,
0.30543,0.0340011,,,
0.306482,0.0325435,,,
0.307536,0.034134,,,
0.308595,0.0315556,,,
0.309657,0.0325231,,,
0.310723,0.0331119,,,
0.311793,0.0329807,,,
0.312866,0.0316701,,,
0.313943,0.031627,,,
0.315024,0.0319886,,,
0.316108,0.0364271,,,
0.317196,0.0338459,,,
0.318288,0.033116,,,
0.319384,0.0340245,,,
0.320483,0.0333378,,,
0.321586,0.0340694,,,
0.322693,0.0336655,,,
0.323804,0.0324099,,,
0.324919,0.0325078,,,
0.326037,0.0339168,,,
0.327159,0.0325282,,,
0.328286,0.0328557,,,
0.329416,0.0328729,,,
0.330549,0.0320681,,,
0.331687,0.0341156,,,
0.332829,0.0330928,,,
0.333975,0.0339855,,,
0.335124,0.0335292,,,
0.336278,0.0330894,,,
0.337435,0.0333104,,,
0.338597,0.0337434,,,
0.339763,0.0324338,,,
0.340932,0.0325583,,,
0.342106,0.0342377,,,
0.343283,0.0333914,,,
0.344465,0.0332677,,,
0.345651,0.032546,,,
0.34684,0.0337658,,,
0.348034,0.0331567,,,
0.349232,0.0346287,,,
0.350434,0.0323171,,,
0.351641,0.0332923,,,
0.352851,0.0325214,,,
0.354066,0.0340906,,,
0.355285,0.0329361,,,
0.356508,0.0341984,,,
0.357735,0.033462,,,
0.358966,0.0333776,,,
0.360202,0.0332665,,,
0.361442,0.0326706,,,
0.362686,0.0342214,,,
0.363934,0.0327886,,,
0.365187,0.034174,,,
0.366444,0.0323273,,,
0.367705,0.0329242,,,
0.368971,0.0322138,,,
0.370241,0.0332997,,,
0.371516,0.033377,,,
0.372795,0.034063,,,
0.374078,0.0342754,,,
0.375365,0.032658,,,
0.376658,0.0344814,,,
0.377954,0.0342919,,,
0.379255,0.0322659,,,
0.380561,0.0323867,,,
0.381871,0.0328048,,,
0.383185,0.032472,,,
0.384504,0.0331658,,,
0.385828,0.034022,,,
0.387156,0.0337214,,,
0.388488,0.0340666,,,
0.389826,0.034433,,,
0.391168,0.0341902,,,
0.392514,0.0337216,,,
0.393865,0.0338097,,,
0.395221,0.0331429,,,
0.396581,0.033367,,,
0.397946,0.0325211,,,
0.399316,0.0332124,,,
0.400691,0.0335189,,,
0.40207,0.0323363,,,
0.403454,0.0337954,,,
0.404843,0.0342631,,,
0.406236,0.0324814,,,
0.407635,0.0337497,,,
0.409038,0.033658,,,
0.410446,0.0337229,,,
0.411859,0.0334863,,,
0.413277,0.0347473,,,
0.414699,0.0343943,,,
0.416127,0.0334832,,,
0.417559,0.033603,,,
0.418996,0.0331136,,,
0.420439,0.0349409,,,
0.421886,0.034597,,,
0.423338,0.0351067,,,
0.424795,0.0336421,,,
0.426258,0.033982,,,
0.427725,0.0352099,,,
0.429197,0.0362279,,,
0.430675,0.0338189,,,
0.432157,0.0346007,,,
0.433645,0.0337212,,,
0.435137,0.0326275,,,
0.436635,0.0348041,,,
0.438138,0.0333199,,,
0.439646,0.0333609,,,
0.44116,0.0332487,,,
0.442678,0.0334867,,,
0.444202,0.0354025,,,
0.445731,0.0337841,,,
0.447265,0.0343229,,,
0.448805,0.0350669,,,
0.45035,0.033828,,,
0.4519,0.0341688,,,
0.453456,0.0352091,,,
0.455017,0.0348241,,,
0.456583,0.0343572,,,
0.458155,0.0343733,,,
0.459732,0.0347038,,,
0.461314,0.0356456,,,
0.462902,0.034388,,,
0.464495,0.0353386,,,
0.466094,0.034037,,,
0.467699,0.0342707,,,
0.469309,0.0350105,,,
0.470924,0.0352861,,,
0.472545,0.0354076,,,
0.474172,0.0339337,,,
0.475804,0.0349775,,,
0.477442,0.0352553,,,
0.479085,0.035378,,,
0.480734,0.0350228,,,
0.482389,0.0359224,,,
0.48405,0.0352335,,,
0.485716,0.0354604,,,
0.487388,0.0366288,,,
0.489066,0.0358185,,,
0.490749,0.0353936,,,
0.492438,0.0355626,,,
0.494133,0.0350985,,,
0.495834,0.0362736,,,
0.497541,0.0345908,,,
0.499254,0.0332843,,,
0.500972,0.0351166,,,
0.502697,0.0345459,,,
0.504427,0.0362633,,,
0.506164,0.0352136,,,
0.507906,0.0347745,,,
0.509654,0.0360809,,,
0.511409,0.0353103,,,
0.513169,0.0352992,,,
0.514935,0.0352356,,,
0.516708,0.0363838,,,
0.518486,0.0341603,,,
0.520271,0.0352377,,,
0.522062,0.0354827,,,
0.523859,0.0353787,,,
0.525662,0.0356044,,,
0.527472,0.035527,,,
0.529288,0.0367709,,,
0.531109,0.035785,,,
0.532938,0.0359408,,,
0.534772,0.0372232,,,
0.536613,0.0359123,,,
0.53846,0.0369838,,,
0.540314,0.0348312,,,
0.542174,0.0362618,,,
0.54404,0.03491,,,
0.545913,0.0354725,,,
0.547792,0.0349928,,,
0.549677,0.0372285,,,
0.551569,0.0353273,,,
0.553468,0.0366723,,,
0.555373,0.0353098,,,
0.557285,0.0359807,,,
0.559203,0.0359583,,,
0.561128,0.0370144,,,
0.56306,0.0357217,,,
0.564998,0.0370694,,,
0.566943,0.0363981,,,
0.568894,0.0350604,,,
0.570853,0.0363166,,,
0.572818,0.0360134,,,
0.574789,0.0357446,,,
0.576768,0.0357824,,,
0.578753,0.0364571,,,
0.580745,0.0358987,,,
0.582744,0.0361642,,,
0.58475,0.036301,,,
0.586763,0.0359179,,,
0.588783,0.0366092,,,
0.59081,0.0364333,,,
0.592843,0.0366629,,,
0.594884,0.0362014,,,
0.596932,0.0367451,,,
0.598987,0.0360084,,,
0.601049,0.0357028,,,
0.603117,0.0362637,,,
0.605194,0.0367643,,,
0.607277,0.035769,,,
0.609367,0.0359523,,,
0.611465,0.0368719,,,
0.61357,0.036892,,,
0.615682,0.037067,,,
0.617801,0.0362077,,,
0.619927,0.0367529,,,
0.622061,0.0361852,,,
0.624203,0.0363779,,,
0.626351,0.0370132,,,
0.628507,0.0376825,,,
0.630671,0.036842,,,
0.632842,0.0375456,,,
0.63502,0.0369381,,,
0.637206,0.0380196,,,
0.639399,0.0365719,,,
0.6416,0.03836,,,
0.643809,0.0374701,,,
0.646025,0.0380361,,,
0.648249,0.0382025,,,
0.65048,0.0369298,,,
0.652719,0.0367612,,,
0.654966,0.036283,,,
0.657221,0.0372348,,,
0.659483,0.0376852,,,
0.661753,0.0372452,,,
0.664031,0.0377365,,,
0.666317,0.0376675,,,
0.66861,0.0387713,,,
0.670912,0.0375915,,,
0.673221,0.0374031,,,
0.675539,0.0373466,,,
0.677864,0.0388143,,,
0.680197,0.0388206,,,
0.682539,0.0382797,,,
0.684888,0.0381936,,,
0.687246,0.0376902,,,
0.689611,0.0372688,,,
0.691985,0.037629,,,
0.694367,0.0376918,,,
0.696757,0.038905,,,
0.699156,0.038508,,,
0.701562,0.0390261,,,
0.703977,0.0380988,,,
0.706401,0.038762,,,
0.708832,0.0380357,,,
0.711272,0.0380424,,,
0.713721,0.0381965,,,
0.716177,0.0383722,,,
0.718643,0.0381639,,,
0.721116,0.0379953,,,
0.723599,0.0378162,,,
0.726089,0.0396246,,,
0.728589,0.0391001,,,
0.731097,0.0381077,,,
0.733613,0.0376299,,,
0.736139,0.039376,,,
0.738673,0.0393099,,,
0.741215,0.107842,,,
0.743767,0.0381368,,,
0.746327,0.0386569,,,
0.748896,0.0382642,,,
0.751474,0.0381338,,,
0.754061,0.039607,,,
0.756656,0.0379222,,,
0.759261,0.0390167,,,
0.761874,0.0646362,,,
0.764497,0.0384819,,,
0.767128,0.038782,,,
0.769769,0.0394124,,,
0.772419,0.0390194,,,
0.775078,0.0391873,,,
0.777746,0.0397945,,,
0.780423,0.0395952,,,
0.783109,0.039353,,,
0.785805,0.0392213,,,
0.78851,0.0394861,,,
0.791224,0.0385669,,,
0.793948,0.0394081,,,
0.79668,0.0391034,,,
0.799423,0.0400941,,,
0.802175,0.0395402,,,
0.804936,0.0396484,,,
0.807707,0.0396029,,,
0.810487,0.0386786,,,
0.813277,0.0384223,,,
0.816076,0.0396123,,,
0.818885,0.0385714,,,
0.821704,0.0391959,,,
0.824533,0.0388508,,,
0.827371,0.0387917,,,
0.830219,0.0400989,,,
0.833077,0.0396822,,,
0.835944,0.03964,,,
0.838822,0.0392479,,,
0.841709,0.0404143,,,
0.844607,0.0403502,,,
0.847514,0.0386254,,,
0.850431,0.0402816,,,
0.853359,0.0392838,,,
0.856296,0.0399706,,,
0.859244,0.0406856,,,
0.862201,0.0389087,,,
0.865169,0.0396125,,,
0.868147,0.0399394,,,
0.871136,0.0394115,,,
0.874135,0.0408155,,,
0.877143,0.0408592,,,
0.880163,0.0402811,,,
0.883193,0.0402083,,,
0.886233,0.0409976,,,
0.889283,0.0410187,,,
0.892344,0.039384,,,
0.895416,0.0407171,,,
0.898498,0.0410041,,,
0.901591,0.0398169,,,
0.904695,0.040755,,,
0.907809,0.0408416,,,
0.910934,0.0407753,,,
0.914069,0.0399569,,,
0.917216,0.0409882,,,
0.920373,0.0403699,,,
0.923541,0.0401076,,,
0.92672,0.0411915,,,
0.92991,0.0409713,,,
0.933111,0.0413192,,,
0.936323,0.040618,,,
0.939546,0.0410685,,,
0.94278,0.0417568,,,
0.946026,0.0418333,,,
0.949282,0.0418549,,,
0.95255,0.0407118,,,
0.955829,0.0405337,,,
0.959119,0.0414875,,,
0.96242,0.0427368,,,
0.965733,0.0406155,,,
0.969057,0.0404653,,,
0.972393,0.0417021,,,
0.97574,0.0413802,,,
0.979099,0.041029,,,
0.982469,0.0411201,,,
0.985851,0.0412208,,,
0.989245,0.0421344,,,
0.99265,0.0416548,,,
0.996067,0.0418047,,,
0.999495,0.0415351,,,
1.00294,0.0422201,,,
1.00639,0.0425877,,,
1.00985,0.0419876,,,
1.01333,0.0427712,,,
1.01682,0.0419506,,,
1.02032,0.0425228,,,
1.02383,0.0416885,,,
1.02735,0.0422351,,,
1.03089,0.0417775,,,
1.03444,0.0426656,,,
1.038,0.0423383,,,
1.04157,0.0416429,,,
1.04516,0.0423197,,,
1.04876,0.0440667,,,
1.05237,0.0421248,,,
1.05599,0.0421723,,,
1.05962,0.0426449,,,
1.06327,0.0422626,,,
1.06693,0.0431449,,,
1.0706,0.0428186,,,
1.07429,0.0422383,,,
1.07799,0.0426519,,,
1.0817,0.042945,,,
1.08542,0.0438638,,,
1.08916,0.0421248,,,
1.09291,0.0431171,,,
1.09667,0.0425549,,,
1.10044,0.0428196,,,
1.10423,0.0427558,,,
1.10803,0.0428802,,,
1.11185,0.0432688,,,
1.11567,0.043013,,,
1.11951,0.0433543,,,
1.12337,0.0423139,,,
1.12723,0.042818,,,
1.13111,0.0429776,,,
1.13501,0.0431823,,,
1.13891,0.0437214,,,
1.14283,0.0432301,,,
1.14677,0.0439769,,,
1.15072,0.0442026,,,
1.15468,0.0431095,,,
1.15865,0.0439114,,,
1.16264,0.0427426,,,
1.16664,0.0435205,,,
1.17066,0.0438905,,,
1.17469,0.0435612,,,
1.17873,0.0441473,,,
1.18279,0.0434144,,,
1.18686,0.0437164,,,
1.19095,0.0454057,,,
1.19505,0.0439307,,,
1.19916,0.0444814,,,
1.20329,0.0445116,,,
1.20743,0.0441273,,,
1.21158,0.0449214,,,
1.21576,0.0439642,,,
1.21994,0.0452893,,,
1.22414,0.0439905,,,
1.22835,0.0447186,,,
1.23258,0.0443089,,,
1.23682,0.0443267,,,
1.24108,0.0448038,,,
1.24535,0.0443724,,,
1.24964,0.0452684,,,
1.25394,0.0456413,,,
1.25826,0.0448995,,,
1.26259,0.0453883,,,
1.26694,0.0458662,,,
1.2713,0.0449822,,,
1.27567,0.0451556,,,
1.28006,0.0451731,,,
1.28447,0.0443601,,,
1.28889,0.0446627,,,
1.29333,0.0457969,,,
1.29778,0.0459553,,,
1.30225,0.0460785,,,
1.30673,0.0458916,,,
1.31123,0.044767,,,
1.31574,0.0455148,,,
1.32027,0.0465547,,,
1.32482,0.0463007,,,
1.32938,0.0465991,,,
1.33395,0.0455897,,,
1.33854,0.0469764,,,
1.34315,0.046026,,,
1.34777,0.0460197,,,
1.35241,0.0458993,,,
1.35707,0.0471812,,,
1.36174,0.0457284,,,
1.36643,0.0458879,,,
1.37113,0.0467811,,,
1.37585,0.0461599,,,
1.38059,0.0463361,,,
1.38534,0.0467599,,,
1.39011,0.0470531,,,
1.39489,0.0462873,,,
1.3997,0.0464746,,,
1.40451,0.0470242,,,
1.40935,0.0466406,,,
