0.01,1.12243e-05
0.219606,0.00203151
0.220362,0.00192339
0.22112,0.00201634
0.221882,0.00205993
0.222645,0.00214639
0.223412,0.00207791
0.224181,0.00203726
0.224952,0.00197299
0.225727,0.00202529
0.226504,0.00216695
0.227283,0.00211175
0.228066,0.00219068
0.228851,0.00212585
0.229639,0.00219016
0.230429,0.00215756
0.231222,0.00219082
0.232018,0.00222796
0.232817,0.00221689
0.233618,0.00220361
0.234422,0.00228881
0.235229,0.00219392
0.236039,0.00224269
0.236852,0.00226986
0.237667,0.00221226
0.238485,0.00218678
0.239306,0.00226423
0.24013,0.00224576
0.240956,0.00216518
0.241786,0.00243687
0.242618,0.00233368
0.243453,0.00228659
0.244291,0.0023861
0.245132,0.00247147
0.245976,0.00224583
0.246822,0.00235412
0.247672,0.00238684
0.248525,0.00241705
0.24938,0.00234523
0.250239,0.00235344
0.2511,0.00237627
0.251964,0.00247868
0.252832,0.00248623
0.253702,0.00246762
0.254575,0.00259275
0.255452,0.00236755
0.256331,0.00247408
0.257213,0.00245605
0.258099,0.00258517
0.258987,0.00247501
0.259878,0.00253665
0.260773,0.00250401
0.261671,0.00253945
0.262571,0.00252388
0.263475,0.00264436
0.264382,0.00249648
0.265292,0.00256583
0.266205,0.0025632
0.267122,0.00265545
0.268041,0.00259717
0.268964,0.00270385
0.26989,0.00267279
0.270819,0.00258129
0.271751,0.0027285
0.272686,0.00266882
0.273625,0.00273753
0.274567,0.00275779
0.275512,0.00267299
0.27646,0.00269971
0.277412,0.00262239
0.278367,0.00266095
0.279325,0.00272611
0.280287,0.0029317
0.281252,0.00292593
0.28222,0.00281013
0.283191,0.00279002
0.284166,0.00285584
0.285144,0.00281181
0.286126,0.00280206
0.287111,0.00282999
0.288099,0.00286173
0.289091,0.00282782
0.290086,0.00283024
0.291084,0.00293869
0.292086,0.00275738
0.293092,0.0030926
0.294101,0.00293044
0.295113,0.00299125
0.296129,0.00302166
0.297148,0.00293408
0.298171,0.00302766
0.299197,0.00310356
0.300227,0.00320757
0.301261,0.00318533
0.302298,0.0030589
0.303338,0.0030838
0.304382,0.00300807
0.30543,0.00322571
0.306482,0.003079
0.307536,0.00313709
0.308595,0.00304125
0.309657,0.00330366
0.310723,0.00327709
0.311793,0.00316698
0.312866,0.00316088
0.313943,0.00325623
0.315024,0.00318323
0.316108,0.00345568
0.317196,0.00335086
0.318288,0.00323103
0.319384,0.00330123
0.320483,0.00330743
0.321586,0.0033691
0.322693,0.00337421
0.323804,0.00339637
0.324919,0.00340505
0.326037,0.00345253
0.327159,0.00345455
0.328286,0.00348103
0.329416,0.00336751
0.330549,0.0034235
0.331687,0.00356268
0.332829,0.00351966
0.333975,0.00359652
0.335124,0.00340158
0.336278,0.00363686
0.337435,0.0035942
0.338597,0.00356146
0.339763,0.00368522
0.340932,0.00352185
0.342106,0.00363723
0.343283,0.00363404
0.344465,0.00373592
0.345651,0.00372415
0.34684,0.00363127
0.348034,0.00360822
0.349232,0.00395572
0.350434,0.00380054
0.351641,0.00374667
0.352851,0.00374991
0.354066,0.00384885
0.355285,0.00379254
0.356508,0.00385375
0.357735,0.00391541
0.358966,0.0039821
0.360202,0.00391571
0.361442,0.00391958
0.362686,0.00399423
0.363934,0.00404227
0.365187,0.0040935
0.366444,0.00390963
0.367705,0.00409658
0.368971,0.00397462
0.370241,0.00395018
0.371516,0.00405467
0.372795,0.00419351
0.374078,0.00413735
0.375365,0.00400505
0.376658,0.00416999
0.377954,0.00431294
0.379255,0.00423892
0.380561,0.00409853
0.381871,0.00418751
0.383185,0.00432271
0.384504,0.00431261
0.385828,0.00426454
0.387156,0.00434261
0.388488,0.00431723
0.389826,0.00445321
0.391168,0.00440135
0.392514,0.00445741
0.393865,0.00436405
0.395221,0.00437755
0.396581,0.00434682
0.397946,0.00451597
0.399316,0.00444679
0.400691,0.00449193
0.40207,0.00459947
0.403454,0.00468284
0.404843,0.00456258
0.406236,0.00459227
0.407635,0.00482632
0.409038,0.0046431
0.410446,0.00473764
0.411859,0.00475264
0.413277,0.00478837
0.414699,0.00467196
0.416127,0.00477848
0.417559,0.0047475
0.418996,0.00464312
0.420439,0.00488803
0.421886,0.00515531
0.423338,0.00492227
0.424795,0.00491691
0.426258,0.00502686
0.427725,0.00507311
0.429197,0.00510314
0.430675,0.00490816
0.432157,0.00510622
0.433645,0.00504571
0.435137,0.00506819
0.436635,0.00530231
0.438138,0.00516092
0.439646,0.00515006
0.44116,0.00518921
0.442678,0.00511971
0.444202,0.00528063
0.445731,0.00529146
0.447265,0.00534414
0.448805,0.00545657
0.45035,0.0053107
0.4519,0.00544155
0.453456,0.00561094
0.455017,0.00533721
0.456583,0.00549818
0.458155,0.00547449
0.459732,0.00557392
0.461314,0.00574742
0.462902,0.00537082
0.464495,0.00572899
0.466094,0.00551612
0.467699,0.00571529
0.469309,0.00577972
0.470924,0.0056156
0.472545,0.00585463
0.474172,0.00583339
0.475804,0.00572876
0.477442,0.00588941
0.479085,0.00598287
0.480734,0.00586357
0.482389,0.00605384
0.48405,0.00599193
0.485716,0.00612089
0.487388,0.00615599
0.489066,0.00601434
0.490749,0.00622836
0.492438,0.00613147
0.494133,0.00605193
0.495834,0.00625526
0.497541,0.00621773
0.499254,0.00611678
0.500972,0.00626387
0.502697,0.00630964
0.504427,0.00639033
0.506164,0.00626165
0.507906,0.00643742
0.509654,0.00662384
0.511409,0.0065767
0.513169,0.00644421
0.514935,0.00670407
0.516708,0.00647805
0.518486,0.0064086
0.520271,0.00670276
0.522062,0.00677478
0.523859,0.00684128
0.525662,0.00665447
0.527472,0.00680237
0.529288,0.00705836
0.531109,0.00671569
0.532938,0.00697476
0.534772,0.00697653
0.536613,0.00698439
0.53846,0.00702115
0.540314,0.00701899
0.542174,0.00730157
0.54404,0.00694575
0.545913,0.00707604
0.547792,0.00701488
0.549677,0.00728867
0.551569,0.00711992
0.553468,0.00733439
0.555373,0.00711436
0.557285,0.00739252
0.559203,0.00746892
0.561128,0.00751104
0.56306,0.00757818
0.564998,0.00749333
0.566943,0.00751834
0.568894,0.00757968
0.570853,0.00769513
0.572818,0.00748784
0.574789,0.00814605
0.576768,0.0076102
0.578753,0.00790756
0.580745,0.00780582
0.582744,0.0078428
0.58475,0.007971
0.586763,0.00784375
0.588783,0.00786009
0.59081,0.00811426
0.592843,0.00827172
0.594884,0.00807914
0.596932,0.00806805
0.598987,0.00804725
0.601049,0.00834075
0.603117,0.0081706
0.605194,0.00837303
0.607277,0.00842116
0.609367,0.00829779
0.611465,0.00851367
0.61357,0.00853898
0.615682,0.00865942
0.617801,0.00880454
0.619927,0.0085377
0.622061,0.00876698
0.624203,0.00866783
0.626351,0.00871117
0.628507,0.00883803
0.630671,0.00906808
0.632842,0.00910718
0.63502,0.00905886
0.637206,0.00915139
0.639399,0.0090941
0.6416,0.00912422
0.643809,0.00935647
0.646025,0.00916921
0.648249,0.00945028
0.65048,0.00927771
0.652719,0.00917635
0.654966,0.00939561
0.657221,0.00936963
0.659483,0.0095003
0.661753,0.00934331
0.664031,0.00938451
0.666317,0.00944387
0.66861,0.00955861
0.670912,0.00969181
0.673221,0.0095548
0.675539,0.0097267
0.677864,0.00980972
0.680197,0.0101367
0.682539,0.0100731
0.684888,0.0100899
0.687246,0.0100859
0.689611,0.0101512
0.691985,0.0101654
0.694367,0.010118
0.696757,0.0105117
0.699156,0.0102687
0.701562,0.0103872
0.703977,0.0104018
0.706401,0.010412
0.708832,0.0106675
0.711272,0.0107294
0.713721,0.0107828
0.716177,0.010708
0.718643,0.0107809
0.721116,0.0107588
0.723599,0.0106496
0.726089,0.0111146
0.728589,0.0109565
0.731097,0.0109326
0.733613,0.011174
0.736139,0.0110795
0.738673,0.0113837
0.741215,0.0184601
0.743767,0.0109987
0.746327,0.0113587
0.748896,0.0113326
0.751474,0.0116366
0.754061,0.0117728
0.756656,0.0116859
0.759261,0.0116857
0.761874,0.0144536
0.764497,0.0116018
0.767128,0.0119287
0.769769,0.011829
0.772419,0.01203
0.775078,0.012045
0.777746,0.0125384
0.780423,0.0121516
0.783109,0.0120567
0.785805,0.0120993
0.78851,0.0124553
0.791224,0.0124788
0.793948,0.0126206
0.79668,0.0126494
0.799423,0.0125942
0.802175,0.012597
0.804936,0.0127655
0.807707,0.0127651
0.810487,0.012776
0.813277,0.0129633
0.816076,0.0130955
0.818885,0.0130954
0.821704,0.0132096
0.824533,0.0132099
0.827371,0.0132986
0.830219,0.0135426
0.833077,0.0134777
0.835944,0.0136448
0.838822,0.0135738
0.841709,0.013651
0.844607,0.013765
0.847514,0.01358
0.850431,0.013777
0.853359,0.0139555
0.856296,0.0138465
0.859244,0.0141869
0.862201,0.0139837
0.865169,0.0140559
0.868147,0.0141239
0.871136,0.0142991
0.874135,0.0145396
0.877143,0.014786
0.880163,0.01468
0.883193,0.0145732
0.886233,0.0150305
0.889283,0.0148498
0.892344,0.0147344
0.895416,0.0150863
0.898498,0.0151656
0.901591,0.0150113
0.904695,0.0151531
0.907809,0.0153814
0.910934,0.0157782
0.914069,0.0156066
0.917216,0.0158153
0.920373,0.0157406
0.923541,0.0156197
0.92672,0.0159387
0.92991,0.0159813
0.933111,0.0160108
0.936323,0.0162624
0.939546,0.0161465
0.94278,0.0163267
0.946026,0.016344
0.949282,0.0165603
0.95255,0.0167672
0.955829,0.0166913
0.959119,0.0166913
0.96242,0.016962
0.965733,0.0166308
0.969057,0.0170813
0.972393,0.0170002
0.97574,0.0171642
0.979099,0.0173975
0.982469,0.0173452
0.985851,0.0173798
0.989245,0.0176232
0.99265,0.0175813
0.996067,0.0176893
0.999495,0.0175091
1.00294,0.0179836
1.00639,0.0180179
1.00985,0.0183049
1.01333,0.0182301
1.01682,0.0187522
1.02032,0.0180563
1.02383,0.0182678
1.02735,0.0187159
1.03089,0.0187969
1.03444,0.0188086
1.038,0.0187999
1.04157,0.0192363
1.04516,0.0190806
1.04876,0.0193511
1.05237,0.0191329
1.05599,0.0193483
1.05962,0.0196419
1.06327,0.0193014
1.06693,0.020029
1.0706,0.0196577
1.07429,0.0197099
1.07799,0.0202014
1.0817,0.0197078
1.08542,0.0203634
1.08916,0.0202125
1.09291,0.0204404
1.09667,0.0203693
1.10044,0.0207825
1.10423,0.0206737
1.10803,0.0208876
1.11185,0.0209117
1.11567,0.0209034
1.11951,0.0210291
1.12337,0.0214995
1.12723,0.0213847
1.13111,0.0212196
1.13501,0.0217891
1.13891,0.0216396
1.14283,0.0222132
1.14677,0.0220496
1.15072,0.0219466
1.15468,0.0221553
1.15865,0.0223318
1.16264,0.0222756
1.16664,0.022556
1.17066,0.0226147
1.17469,0.0229335
1.17873,0.0227799
1.18279,0.0227918
1.18686,0.0231213
1.19095,0.0236087
1.19505,0.0233577
1.19916,0.0233625
1.20329,0.0237842
1.20743,0.0238792
1.21158,0.0241249
1.21576,0.0242662
1.21994,0.0245141
1.22414,0.0243358
1.22835,0.02463
1.23258,0.0244803
1.23682,0.0247466
1.24108,0.0248034
1.24535,0.0250137
1.24964,0.025238
1.25394,0.0254676
1.25826,0.0253287
1.26259,0.0259319
1.26694,0.0258016
1.2713,0.025875
1.27567,0.0259199
1.28006,0.0260245
1.28447,0.0261291
1.28889,0.0264496
1.29333,0.0266821
1.29778,0.0268021
1.30225,0.0270668
1.30673,0.0270122
1.31123,0.0272177
1.31574,0.0274919
1.32027,0.0276546
1.32482,0.027685
1.32938,0.0276356
1.33395,0.0277365
1.33854,0.0279963
1.34315,0.0282824
1.34777,0.0281976
1.35241,0.028386
1.35707,0.0287456
1.36174,0.0285529
1.36643,0.0288369
1.37113,0.0292133
1.37585,0.0288515
1.38059,0.0296645
1.38534,0.0295539
1.39011,0.0297588
1.39489,0.029375
1.3997,0.0296294
1.40451,0.0302614
1.40935,0.0300723
1.4142,0.0308134
1.41907,0.0306656
1.42395,0.0309425
1.42885,0.0308263
1.43377,0.0309479
1.43871,0.0310841
1.44366,0.03125
1.44863,0.0315581
1.45362,0.0317267
1.45862,0.0319525
1.46364,0.031912
1.46868,0.0324697
1.47373,0.0328449
1.47881,0.0327131
1.4839,0.032981
1.48901,0.0328357
1.49413,0.0330023
1.49927,0.0335363
1.50443,0.033999
1.50961,0.0336364
1.51481,0.0338535
1.52002,0.0343977
1.52526,0.0343228
1.53051,0.0344398
1.53577,0.0350955
1.54106,0.0351657
1.54637,0.0347715
1.55169,0.0351882
1.55703,0.0354691
1.56239,0.0354788
1.56777,0.0359145
1.57316,0.0366177
1.57858,0.0359903
1.58401,0.0361913
1.58947,0.0367156
1.59494,0.0372596
1.60043,0.0371167
1.60594,0.0368276
1.61146,0.0374726
1.61701,0.0374388
1.62258,0.0381921
1.62816,0.0379079
1.63377,0.0383674
1.63939,0.0385076
1.64503,0.0382781
1.6507,0.0388947
1.65638,0.0393678
1.66208,0.0394492
1.6678,0.0396208
1.67354,0.0393796
1.6793,0.040545
1.68508,0.040357
1.69088,0.0403938
1.69671,0.040404
1.70255,0.0407577
1.70841,0.0406005
1.71429,0.041388
1.72019,0.041385
1.72611,0.0419334
1.73205,0.0420106
1.73801,0.0420321
1.744,0.0422169
1.75,0.0428798
1.75602,0.0426188
1.76207,0.043041
1.76813,0.0431585
1.77422,0.0436018
1.78033,0.0430902
1.78645,0.0437984
1.7926,0.0440272
1.79877,0.0443149
1.80497,0.0446638
1.81118,0.0444845
1.81741,0.045471
1.82367,0.0456249
1.82995,0.0455167
1.83625,0.0464157
1.84257,0.045781
1.84891,0.046585
1.85527,0.0468538
1.86166,0.0475604
1.86807,0.0465707
1.8745,0.0473853
1.88095,0.0470507
1.88743,0.0483347
1.89392,0.04811
1.90044,0.0481294
1.90698,0.0490084
1.91355,0.0491099
1.92014,0.0495564
1.92674,0.0491209
1.93338,0.0496748
1.94003,0.0503814
1.94671,0.050314
1.95341,0.0503428
1.96014,0.0511092
1.96688,0.0516498
1.97365,0.0514645
1.98045,0.0510134
1.98726,0.0527164
1.9941,0.0520893
2.00097,0.0524136
2.00786,0.0530791
2.01477,0.053226
2.0217,0.0529433
2.02866,0.0536058
2.03565,0.0540593
2.04265,0.0543504
2.04968,0.0546481
2.05674,0.0552953
2.06382,0.0549046
2.07092,0.0548385
2.07805,0.0560793
2.08521,0.0560398
2.09238,0.0556474
2.09959,0.0568429
2.10681,0.0565868
2.11406,0.057333
2.12134,0.0578503
2.12864,0.0577255
2.13597,0.0578237
2.14332,0.0582016
2.1507,0.0585369
2.1581,0.0585145
2.16553,0.0591429
2.17299,0.0591887
2.18047,0.0600584
2.18797,0.0603457
2.19551,0.0604608
2.20306,0.0610824
2.21065,0.0618027
2.21826,0.0617115
2.22589,0.0616161
2.23355,0.0619701
2.24124,0.062773
2.24896,0.062826
2.2567,0.0633899
2.26447,0.0632827
2.27226,0.0639286
2.28008,0.0638217
2.28793,0.0640586
2.29581,0.0648291
2.30371,0.065092
2.31164,0.0650882
2.3196,0.0648831
2.32758,0.0660635
2.33559,0.0656861
2.34363,0.0665089
2.3517,0.0672162
2.3598,0.0671686
2.36792,0.0675625
2.37607,0.0681781
2.38425,0.0682822
2.39245,0.0681126
2.40069,0.0691778
2.40895,0.0696895
2.41725,0.0701402
2.42557,0.070061
2.43392,0.0708787
2.44229,0.0715755
2.4507,0.0714802
2.45914,0.0716265
2.4676,0.0711754
2.4761,0.0724397
2.48462,0.0728642
2.49317,0.0725789
2.50175,0.0738028
2.51037,0.0738637
2.51901,0.0739574
2.52768,0.0742589
2.53638,0.0742688
2.54511,0.0752181
2.55387,0.0752389
2.56266,0.0761353
2.57148,0.076419
2.58033,0.07698
2.58922,0.0771815
2.59813,0.0776957
2.60707,0.078083
2.61605,0.0784454
2.62505,0.0787821
2.63409,0.0784554
2.64315,0.0795464
2.65225,0.0798076
2.66138,0.0804572
2.67054,0.0807176
2.67974,0.0806755
2.68896,0.0810329
2.69822,0.0813317
2.7075,0.0812705
2.71682,0.0820553
2.72618,0.0829019
2.73556,0.0825373
2.74498,0.083
2.75443,0.0835003
2.76391,0.084308
2.77342,0.0843846
2.78297,0.084727
2.79255,0.0850113
2.80216,0.0856649
2.81181,0.0856987
2.82148,0.0857803
2.8312,0.086707
2.84094,0.0869272
2.85072,0.0871484
2.86053,0.0880507
2.87038,0.0878519
2.88026,0.0879825
2.89018,0.0883751
2.90012,0.0890512
2.91011,0.0887017
2.92013,0.0903896
2.93018,0.0908027
2.94026,0.0900618
2.95038,0.0905168
2.96054,0.0908524
2.97073,0.0921707
2.98096,0.0915974
2.99122,0.0925478
3.00151,0.0925543
3.01185,0.0930192
3.02221,0.0935705
3.03262,0.0940243
3.04306,0.0943263
3.05353,0.0946889
3.06404,0.0946928
3.07459,0.0951948
3.08517,0.0955842
3.09579,0.0955688
3.10645,0.0968081
3.11714,0.0960642
3.12787,0.0971283
3.13864,0.0979518
3.14944,0.0978639
3.16028,0.0980465
3.17116,0.0989043
3.18208,0.0987246
3.19303,0.0983369
3.20402,0.0990784
3.21505,0.0994541
3.22612,0.100356
3.23722,0.0998615
3.24837,0.100809
3.25955,0.100898
3.27077,0.101208
3.28203,0.101014
3.29332,0.101649
3.30466,0.101788
3.31604,0.1027
3.32745,0.102417
3.3389,0.103042
3.3504,0.104411
3.36193,0.103963
3.3735,0.10442
3.38512,0.10388
3.39677,0.104571
3.40846,0.104936
3.42019,0.105149
3.43197,0.105986
3.44378,0.106699
3.45563,0.106316
3.46753,0.105952
3.47947,0.10707
3.49144,0.105943
3.50346,0.107212
3.51552,0.107786
3.52762,0.107705
3.53976,0.108732
3.55195,0.107787
3.56418,0.109549
3.57644,0.108754
3.58876,0.110039
3.60111,0.108771
3.6135,0.109546
3.62594,0.110406
3.63842,0.110574
3.65095,0.110419
3.66352,0.111209
3.67613,0.111247
3.68878,0.111243
3.70148,0.111539
3.71422,0.111267
3.72701,0.112195
3.73983,0.111793
3.75271,0.112272
3.76563,0.113003
3.77859,0.113117
3.79159,0.11274
3.80465,0.113714
3.81774,0.114151
3.83088,0.113026
3.84407,0.113057
3.8573,0.112613
3.87058,0.114623
3.8839,0.114014
3.89727,0.115091
3.91069,0.11448
3.92415,0.114146
3.93766,0.115456
3.95121,0.11519
3.96481,0.11565
3.97846,0.115357
3.99216,0.116582
4.0059,0.115266
4.01969,0.115993
4.03352,0.115806
4.04741,0.11647
4.06134,0.116501
4.07532,0.11672
4.08935,0.117051
4.10342,0.11687
4.11755,0.116774
4.13172,0.115823
4.14595,0.117775
4.16022,0.116856
4.17454,0.117456
4.18891,0.117502
4.20333,0.117171
4.21779,0.117302
4.23231,0.118036
4.24688,0.117016
4.2615,0.117643
4.27617,0.117324
4.29089,0.118306
4.30566,0.118515
4.32048,0.1178
4.33535,0.117756
4.35028,0.117794
4.36525,0.118345
4.38028,0.118793
4.39535,0.117783
4.41048,0.117978
4.42567,0.118353
4.4409,0.118088
4.45619,0.118363
4.47153,0.118701
4.48692,0.118109
4.50236,0.118799
4.51786,0.119097
4.53341,0.117876
4.54902,0.118217
4.56468,0.118322
4.58039,0.118638
4.59616,0.118509
4.61198,0.118532
4.62785,0.118372
4.64378,0.118824
4.65977,0.117446
4.67581,0.117785
4.6919,0.117828
4.70805,0.117936
4.72426,0.118129
4.74052,0.117687
4.75684,0.117253
4.77321,0.117584
4.78964,0.117817
4.80613,0.118248
4.82268,0.117908
4.83928,0.117452
4.85593,0.116562
4.87265,0.116718
4.88942,0.117206
4.90625,0.116393
4.92314,0.116966
4.94009,0.116555
4.95709,0.116002
4.97416,0.11632
4.99128,0.11748
5.00846,0.116536
5.0257,0.116273
5.043,0.116722
5.06036,0.115285
5.07778,0.115967
5.09526,0.115588
5.11279,0.116059
5.13039,0.116455
5.14805,0.116561
5.16578,0.114914
5.18356,0.115501
5.2014,0.115082
5.2193,0.114871
5.23727,0.113942
5.2553,0.115039
5.27339,0.115007
5.29154,0.113806
5.30976,0.113917
5.32803,0.114275
5.34637,0.113634
5.36478,0.113704
5.38324,0.113054
5.40177,0.112845
5.42037,0.113482
5.43903,0.112825
5.45775,0.112122
5.47653,0.112147
5.49539,0.111492
5.5143,0.112414
5.53328,0.110891
5.55233,0.112019
5.57144,0.111051
5.59062,0.111048
5.60987,0.110698
5.62918,0.110174
5.64855,0.110207
5.668,0.109974
5.68751,0.110941
5.70708,0.109258
5.72673,0.110054
5.74644,0.108461
5.76622,0.108133
5.78607,0.108611
5.80599,0.108675
5.82597,0.108467
5.84603,0.107178
5.86615,0.107501
5.88634,0.107334
5.90661,0.106863
5.92694,0.106489
5.94734,0.106654
5.96781,0.106646
5.98836,0.105036
6.00897,0.105309
6.02965,0.105025
6.05041,0.104851
6.07124,0.103902
6.09213,0.103929
6.1131,0.104289
6.13415,0.10392
6.15526,0.104064
6.17645,0.103808
6.19771,0.102899
6.21904,0.102696
6.24045,0.10245
6.26193,0.10206
6.28349,0.101588
6.30512,0.10038
6.32682,0.100971
6.3486,0.100542
6.37045,0.100722
6.39238,0.0998701
6.41439,0.0992687
6.43647,0.0987964
6.45862,0.098737
6.48085,0.0983409
6.50316,0.0986249
6.52555,0.0978579
6.54801,0.0972068
6.57055,0.0973689
6.59317,0.0962564
6.61586,0.0964417
6.63863,0.0959979
6.66149,0.0963284
6.68442,0.0965419
6.70743,0.0955136
6.73051,0.0948855
6.75368,0.094339
6.77693,0.0948271
6.80026,0.0931272
6.82367,0.0929399
6.84715,0.0935689
6.87072,0.092089
6.89437,0.0919264
6.91811,0.0922845
6.94192,0.0909949
6.96582,0.0909699
6.98979,0.091539
7.01385,0.0898304
7.038,0.0896209
7.06222,0.0897536
7.08653,0.0886699
7.11093,0.0888359
7.13541,0.0884672
7.15997,0.0882642
7.18461,0.0871687
7.20934,0.0867824
7.23416,0.0867412
7.25906,0.0863758
7.28405,0.085726
7.30912,0.0857101
7.33428,0.08523
7.35953,0.084667
7.38486,0.0836606
7.41028,0.0839774
7.43579,0.0832666
7.46139,0.0833727
7.48707,0.0821111
7.51284,0.0818531
7.5387,0.0818542
7.56465,0.0814736
7.59069,0.0816139
7.61682,0.0804387
