0.01,8.59757e-06
0.0100344,1.36195e-05
0.010069,1.68095e-05
0.0101036,1.27901e-05
0.0101384,1.17737e-05
0.0101733,1.62144e-05
0.0102083,1.46198e-05
0.0102435,2.27714e-05
0.0102787,1.63424e-05
0.0103141,1.64823e-05
0.0103496,2.95956e-05
0.0103852,2.03424e-05
0.010421,3.19947e-05
0.0104568,4.36157e-05
0.0104928,6.31439e-05
0.010529,6.47697e-05
0.0105652,6.95499e-05
0.0106016,7.54687e-05
0.0106381,7.83843e-05
0.0106747,7.92954e-05
0.0107114,7.87248e-05
0.0107483,6.28368e-05
0.0107853,0.000100979
0.0108224,9.57833e-05
0.0108597,9.98301e-05
0.0108971,9.4306e-05
0.0109346,0.000120287
0.0109722,0.000224308
0.01101,0.00023991
0.0110479,0.000300818
0.0110859,0.00107815
0.0111241,0.00158194
0.0111624,0.00153693
0.0112008,0.00159927
0.0112393,0.00160145
0.011278,0.00158019
0.0113168,0.00153622
0.0113558,0.00158044
0.0113949,0.00154521
0.0114341,0.00159166
0.0114735,0.00155067
0.011513,0.00143606
0.0115526,0.00151211
0.0115924,0.0014993
0.0116323,0.00154191
0.0116723,0.00149293
0.0117125,0.00151423
0.0117528,0.00154564
0.0117933,0.00150329
0.0118339,0.00146208
0.0118746,0.00146627
0.0119155,0.00148115
0.0119565,0.00146452
0.0119976,0.00137952
0.0120389,0.00137068
0.0120804,0.00142019
0.012122,0.00145318
0.0121637,0.00140615
0.0122056,0.00141229
0.0122476,0.00140355
0.0122897,0.00148654
0.012332,0.00148432
0.0123745,0.00140456
0.0124171,0.00136839
0.0124598,0.00134833
0.0125027,0.00132923
0.0125458,0.00141057
0.0125889,0.00129027
0.0126323,0.00135553
0.0126758,0.00135154
0.0127194,0.00128293
0.0127632,0.00127777
0.0128071,0.00128037
0.0128512,0.0013019
0.0128954,0.00122186
0.0129398,0.00131728
0.0129844,0.00126052
0.0130291,0.00124831
0.0130739,0.00127229
0.0131189,0.00125631
0.0131641,0.00122846
0.0132094,0.00127987
0.0132548,0.00128002
0.0133005,0.00122407
0.0133463,0.00116403
0.0133922,0.00119268
0.0134383,0.00120916
0.0134846,0.00121817
0.013531,0.00112641
0.0135775,0.00116385
0.0136243,0.00119302
0.0136712,0.00115419
0.0137182,0.0011153
0.0137655,0.00122189
0.0138128,0.00113244
0.0138604,0.00117037
0.0139081,0.00107486
0.013956,0.00112812
0.014004,0.00116339
0.0140522,0.00114234
0.0141006,0.00110155
0.0141491,0.0010525
0.0141978,0.0010786
0.0142467,0.0010482
0.0142957,0.00104077
0.014345,0.00107803
0.0143943,0.00101625
0.0144439,0.00110312
0.0144936,0.00101383
0.0145435,0.00105324
0.0145936,0.00100892
0.0146438,0.00100997
0.0146942,0.00104483
0.0147448,0.00101375
0.0147955,0.00100854
0.0148465,0.000989709
0.0148976,0.00100011
0.0149488,0.00114376
0.0150003,0.000966776
0.0150519,0.00101933
0.0151038,0.00100943
0.0151557,0.000997045
0.0152079,0.000914932
0.0152603,0.0010013
0.0153128,0.000972764
0.0153655,0.00096932
0.0154184,0.000912113
0.0154715,0.000925146
0.0155247,0.000923247
0.0155782,0.000921039
0.0156318,0.000921943
0.0156856,0.000927152
0.0157396,0.000944117
0.0157938,0.000896651
0.0158481,0.000981379
0.0159027,0.000924969
0.0159574,0.000897014
0.0160124,0.000897662
0.0160675,0.000853403
0.0161228,0.000898746
0.0161783,0.00254399
0.016234,0.000953822
0.0162898,0.0010035
0.0163459,0.000953064
0.0164022,0.000920527
0.0164586,0.000936195
0.0165153,0.000886713
0.0165722,0.000879589
0.0166292,0.000802986
0.0166864,0.000860364
0.0167439,0.000858576
0.0168015,0.000867847
0.0168593,0.000973681
0.0169174,0.000878134
0.0169756,0.000857255
0.0170341,0.000839679
0.0170927,0.000852522
0.0171515,0.000831951
0.0172106,0.000795507
0.0172698,0.000807734
0.0173293,0.000740459
0.0173889,0.00075394
0.0174488,0.000702857
0.0175088,0.000651947
0.0175691,0.00067834
0.0176296,0.00071024
0.0176903,0.000676409
0.0177511,0.000681166
0.0178123,0.000630298
0.0178736,0.000669175
0.0179351,0.000621285
0.0179968,0.000658843
0.0180588,0.000610913
0.0181209,0.000619556
0.0181833,0.000646027
0.0182459,0.000599455
0.0183087,0.000591459
0.0183717,0.000648486
0.018435,0.000579554
0.0184984,0.000584913
0.0185621,0.000562341
0.018626,0.00054376
0.0186901,0.000564769
0.0187545,0.000584725
0.018819,0.00056421
0.0188838,0.000565869
0.0189488,0.000544777
0.019014,0.000589292
0.0190795,0.000498708
0.0191451,0.000543612
0.019211,0.000480754
0.0192772,0.000518313
0.0193435,0.000502486
0.0194101,0.000498269
0.0194769,0.000491546
0.019544,0.000477119
0.0196112,0.000506237
0.0196788,0.00049107
0.0197465,0.0004945
0.0198145,0.000477725
0.0198827,0.000471565
0.0199511,0.000450225
0.0200198,0.00150483
0.0200887,0.000520773
0.0201579,0.000526615
0.0202272,0.000481288
0.0202969,0.000499758
0.0203667,0.000452365
0.0204368,0.000451492
0.0205072,0.000420565
0.0205778,0.000455237
0.0206486,0.000466081
0.0207197,0.000416776
0.020791,0.000439623
0.0208626,0.00040497
0.0209344,0.000412489
0.0210065,0.000414154
0.0210788,0.000421621
0.0211513,0.000362829
0.0212241,0.000409146
0.0212972,0.000403435
0.0213705,0.000392756
0.0214441,0.000359397
0.0215179,0.00037013
0.0215919,0.000356773
0.0216663,0.000375121
0.0217408,0.00039137
0.0218157,0.000358559
0.0218908,0.000372192
0.0219661,0.000332706
0.0220417,0.00036311
0.0221176,0.000384557
0.0221938,0.000348539
0.0222701,0.000332314
0.0223468,0.000385883
0.0224237,0.000373166
0.0225009,0.000408473
0.0225784,0.000419957
0.0226561,0.000438673
0.0227341,0.000447253
0.0228123,0.000422457
0.0228909,0.000469003
0.0229697,0.000462849
0.0230487,0.00043685
0.0231281,0.000477547
0.0232077,0.000475411
0.0232876,0.000493479
0.0233677,0.000469426
0.0234482,0.000508015
0.0235289,0.000539136
0.0236099,0.000497771
0.0236911,0.000498579
0.0237727,0.000519749
0.0238545,0.000581742
0.0239366,0.000567128
0.024019,0.00101068
0.0241017,0.000568044
0.0241847,0.000641967
0.0242679,0.000645637
0.0243514,0.00057268
0.0244353,0.000572699
0.0245194,0.000611541
0.0246038,0.000598547
0.0246885,0.000588882
0.0247735,0.000626586
0.0248587,0.000597114
0.0249443,0.000612741
0.0250302,0.000612838
0.0251163,0.000635774
0.0252028,0.000626923
0.0252895,0.000597608
0.0253766,0.000683491
0.0254639,0.000664922
0.0255516,0.000651568
0.0256396,0.000638807
0.0257278,0.000584658
0.0258164,0.000631281
0.0259052,0.000629983
0.0259944,0.000621874
0.0260839,0.000635476
0.0261737,0.00064467
0.0262638,0.000628061
0.0263542,0.000697933
0.0264449,0.000671654
0.0265359,0.000679898
0.0266273,0.000658633
0.0267189,0.000624503
0.0268109,0.000676678
0.0269032,0.000632585
0.0269958,0.000704561
0.0270887,0.000697299
0.027182,0.000717925
0.0272755,0.000725122
0.0273694,0.00067819
0.0274636,0.000689002
0.0275582,0.000701602
0.027653,0.000725514
0.0277482,0.000703373
0.0278437,0.000696719
0.0279396,0.000711146
0.0280357,0.000760434
0.0281323,0.000686721
0.0282291,0.00068606
0.0283263,0.000697385
0.0284238,0.000699591
0.0285216,0.000701444
0.0286198,0.000699042
0.0287183,0.000690643
0.0288172,0.00070617
0.0289164,0.000698901
0.0290159,0.000686509
0.0291158,0.000717867
0.029216,0.00068038
0.0293166,0.000754736
0.0294175,0.00070555
0.0295187,0.000696213
0.0296203,0.000718234
0.0297223,0.000686508
0.0298246,0.000669223
0.0299273,0.000685566
0.0300303,0.000614469
0.0301337,0.000660913
0.0302374,0.000702551
0.0303415,0.000705966
0.0304459,0.000668059
0.0305507,0.00065335
0.0306559,0.000653973
0.0307614,0.000664705
0.0308673,0.000621097
0.0309735,0.000661308
0.0310802,0.000635911
0.0311872,0.000610281
0.0312945,0.000647317
0.0314022,0.000622917
0.0315103,0.000617015
0.0316188,0.000655731
0.0317276,0.000632807
0.0318368,0.000624937
0.0319464,0.000600732
0.0320564,0.000608924
0.0321667,0.000630564
0.0322775,0.000677349
0.0323886,0.0006268
0.0325001,0.000599729
0.0326119,0.000624992
0.0327242,0.000558911
0.0328368,0.000640994
0.0329499,0.000626071
0.0330633,0.000605234
0.0331771,0.000573044
0.0332913,0.000610774
0.0334059,0.000583995
0.0335209,0.00060153
0.0336363,0.000583397
0.0337521,0.000588996
0.0338682,0.000537046
0.0339848,0.000541538
0.0341018,0.000538587
0.0342192,0.000590802
0.034337,0.000573674
0.0344552,0.000527437
0.0345738,0.000519126
0.0346928,0.000561525
0.0348122,0.000581016
0.034932,0.00059574
0.0350523,0.000560171
0.035173,0.000566339
0.035294,0.000580355
0.0354155,0.000562227
0.0355374,0.000504475
0.0356597,0.000560026
0.0357825,0.000554486
0.0359057,0.000552609
0.0360293,0.000527847
0.0361533,0.000596478
0.0362777,0.000565551
0.0364026,0.000599609
0.0365279,0.000580914
0.0366537,0.0005312
0.0367798,0.000556466
0.0369064,0.000541739
0.0370335,0.000534876
0.0371609,0.000578353
0.0372889,0.000587294
0.0374172,0.000526687
0.037546,0.00057871
0.0376753,0.000563616
0.0378049,0.000604407
0.0379351,0.00052062
0.0380657,0.000524773
0.0381967,0.000561547
0.0383282,0.000536101
0.0384601,0.000552613
0.0385925,0.000546676
0.0387253,0.000545625
0.0388586,0.000575281
0.0389924,0.000569046
0.0391266,0.00056769
0.0392613,0.000560561
0.0393965,0.000543173
0.0395321,0.000561472
0.0396681,0.000571773
0.0398047,0.000510247
0.0399417,0.0005463
0.0400792,0.000613631
0.0402172,0.000590083
0.0403556,0.000619347
0.0404945,0.000569708
0.0406339,0.000602833
0.0407738,0.000608553
0.0409141,0.00061322
0.041055,0.000631702
0.0411963,0.000549917
0.0413381,0.00060453
0.0414804,0.000594177
0.0416232,0.000590739
0.0417664,0.000568687
0.0419102,0.00061577
0.0420545,0.000572215
0.0421992,0.00057587
0.0423445,0.000621634
0.0424903,0.000586902
0.0426365,0.000548895
0.0427833,0.000572376
0.0429306,0.000558616
0.0430783,0.000609043
0.0432266,0.000565965
0.0433754,0.000526692
0.0435247,0.00059158
0.0436745,0.000584239
0.0438249,0.000571625
0.0439757,0.000586191
0.0441271,0.000617059
0.044279,0.000613724
0.0444314,0.000594248
0.0445844,0.000624585
0.0447378,0.000584853
0.0448918,0.000568056
0.0450464,0.000580259
0.0452014,0.00058849
0.045357,0.000561518
0.0455131,0.000564928
0.0456698,0.00059263
0.045827,0.000565599
0.0459848,0.000529352
0.0461431,0.000561894
0.0463019,0.000546463
0.0464613,0.000571732
0.0466212,0.000570969
0.0467817,0.000534285
0.0469427,0.00055255
0.0471043,0.000536984
0.0472664,0.00054179
0.0474291,0.00052262
0.0475924,0.000524587
0.0477562,0.000552224
0.0479206,0.000567108
0.0480856,0.000549739
0.0482511,0.000578348
0.0484172,0.000766749
0.0485839,0.00056045
0.0487511,0.000581955
0.0489189,0.000582299
0.0490873,0.000604595
0.0492563,0.000558386
0.0494258,0.00055102
0.0495959,0.000558593
0.0497667,0.000556632
0.049938,0.000581733
0.0501099,0.000545877
0.0502824,0.000511082
0.0504554,0.00053718
0.0506291,0.000549337
0.0508034,0.00055415
0.0509783,0.000526332
0.0511538,0.000562909
0.0513298,0.000549313
0.0515065,0.000580957
0.0516838,0.000553106
0.0518617,0.000564489
0.0520403,0.000579834
0.0522194,0.00055876
0.0523991,0.000568165
0.0525795,0.000556152
0.0527605,0.000539267
0.0529421,0.000553737
0.0531244,0.000591199
0.0533072,0.000571458
0.0534907,0.000564767
0.0536748,0.000575632
0.0538596,0.000566171
0.054045,0.000552379
0.054231,0.000595368
0.0544177,0.000551771
0.054605,0.00055967
0.054793,0.000523344
0.0549816,0.000567946
0.0551709,0.000570468
0.0553608,0.000558117
0.0555513,0.000536709
0.0557426,0.000530841
0.0559344,0.000537173
0.056127,0.000545942
0.0563202,0.000537384
0.056514,0.000542247
0.0567086,0.000530704
0.0569038,0.0005089
0.0570997,0.000555304
0.0572962,0.000594319
0.0574934,0.000527693
0.0576913,0.000518133
0.0578899,0.000541037
0.0580892,0.000578764
0.0582892,0.000531106
0.0584898,0.000541196
0.0586911,0.000563331
0.0588932,0.000523585
0.0590959,0.000501553
0.0592993,0.000524444
0.0595034,0.000533384
0.0597083,0.000538773
0.0599138,0.000512971
0.06012,0.000549911
0.060327,0.000539727
0.0605346,0.000516968
0.060743,0.000585599
0.0609521,0.00054777
0.0611619,0.000562334
0.0613724,0.000578281
0.0615837,0.000569264
0.0617957,0.000546363
0.0620084,0.000569986
0.0622218,0.00054321
0.062436,0.000552341
0.0626509,0.000600752
0.0628666,0.000528986
0.063083,0.000550143
0.0633001,0.000507295
0.063518,0.000559942
0.0637367,0.00055277
0.0639561,0.000535392
0.0641762,0.000524663
0.0643971,0.00055612
0.0646188,0.000556783
0.0648412,0.000514764
0.0650644,0.000547371
0.0652884,0.00053457
0.0655131,0.000553108
0.0657387,0.000525771
0.0659649,0.000546822
0.066192,0.000524942
0.0664199,0.000568701
0.0666485,0.000553241
0.0668779,0.000544902
0.0671081,0.00056558
0.0673391,0.000524584
0.0675709,0.000534418
0.0678035,0.000563885
0.0680369,0.00056385
0.0682711,0.000553
0.0685061,0.000520328
0.0687419,0.000548503
0.0689785,0.000555396
0.069216,0.000527679
0.0694542,0.000522115
0.0696933,0.000560382
0.0699332,0.000527021
0.0701739,0.000560855
0.0704155,0.000535363
0.0706579,0.00054146
0.0709011,0.000545148
0.0711452,0.000548486
0.0713901,0.00057728
0.0716358,0.000511301
0.0718824,0.00058955
0.0721298,0.000560921
0.0723781,0.000531644
0.0726273,0.000601399
0.0728773,0.000556719
0.0731281,0.00054647
0.0733798,0.000539264
0.0736324,0.000547029
0.0738859,0.000555271
0.0741402,0.000511802
0.0743954,0.000547473
0.0746515,0.000560759
0.0749085,0.000537057
0.0751663,0.000557534
0.0754251,0.000527104
0.0756847,0.000512307
0.0759452,0.000535118
0.0762067,0.000532994
0.076469,0.000521593
0.0767322,0.000534785
0.0769963,0.000553161
0.0772614,0.000582557
0.0775273,0.000566578
0.0777942,0.000540769
0.078062,0.000507644
0.0783307,0.000579788
0.0786003,0.000547053
0.0788709,0.000539742
0.0791424,0.000556084
0.0794148,0.000534914
0.0796882,0.000544993
0.0799625,0.000523873
0.0802377,0.000536632
0.0805139,0.000529158
0.080791,0.000538032
0.0810692,0.000558221
0.0813482,0.000551513
0.0816282,0.000539288
0.0819092,0.000540851
0.0821912,0.000523051
0.0824741,0.000552871
0.082758,0.000543536
0.0830428,0.000559132
0.0833287,0.000558245
0.0836155,0.000516429
0.0839034,0.000543751
0.0841922,0.000537883
0.084482,0.000576783
0.0847728,0.000507607
0.0850646,0.000562174
0.0853574,0.000577238
0.0856512,0.000505922
0.0859461,0.000570232
0.0862419,0.000575352
0.0865388,0.000544016
0.0868367,0.000490109
0.0871356,0.000575025
0.0874355,0.000589306
0.0877365,0.000566781
0.0880385,0.000499618
0.0883415,0.000589719
0.0886456,0.000574244
0.0889508,0.000561614
0.089257,0.000542015
0.0895642,0.000589332
0.0898725,0.000588422
0.0901819,0.000574965
0.0904923,0.000537623
0.0908038,0.000562595
0.0911164,0.000536055
0.09143,0.000573995
0.0917447,0.000568595
0.0920605,0.000597007
0.0923774,0.000536964
0.0926954,0.000556625
0.0930145,0.000562154
0.0933347,0.000550338
0.0936559,0.000578564
0.0939783,0.000576422
0.0943018,0.000554854
0.0946264,0.000547667
0.0949522,0.000583872
0.095279,0.000583515
0.095607,0.000557848
0.0959361,0.000517091
0.0962663,0.000554706
0.0965977,0.000562629
0.0969302,0.000574021
0.0972638,0.000528175
0.0975986,0.0005731
0.0979346,0.000588922
0.0982717,0.000555072
0.09861,0.000597054
0.0989494,0.000572554
0.09929,0.000565648
0.0996318,0.000556332
0.0999748,0.000552085
0.100319,0.000576344
0.100664,0.000522716
0.101011,0.00060303
0.101358,0.000601569
0.101707,0.000551014
0.102057,0.000590212
0.102409,0.000552053
0.102761,0.000590348
0.103115,0.000571285
0.10347,0.000605399
0.103826,0.000568123
0.104183,0.000601432
0.104542,0.000590456
0.104902,0.000559412
0.105263,0.000630148
0.105625,0.000605353
0.105989,0.000562453
0.106354,0.000574014
0.10672,0.0005974
0.107087,0.000579874
0.107456,0.000548643
0.107826,0.000579952
0.108197,0.000547902
0.108569,0.000568327
0.108943,0.000594896
0.109318,0.000591493
0.109694,0.000581544
0.110072,0.000557026
0.110451,0.000582232
0.110831,0.000585887
0.111213,0.000605889
0.111595,0.000591361
0.11198,0.00061003
0.112365,0.000552615
0.112752,0.000597618
0.11314,0.000582572
0.113529,0.000571449
0.11392,0.000578767
0.114312,0.000612748
0.114706,0.000607046
0.115101,0.000629969
0.115497,0.000614241
0.115894,0.000632667
0.116293,0.000595861
0.116694,0.000610978
0.117095,0.000632244
0.117498,0.000611086
0.117903,0.000621072
0.118309,0.00059198
0.118716,0.000608915
0.119125,0.000593943
0.119535,0.000598726
0.119946,0.000650592
0.120359,0.000595485
0.120773,0.000628132
0.121189,0.000622242
0.121606,0.000630251
0.122025,0.000641127
0.122445,0.000613479
0.122866,0.000584659
0.123289,0.000615001
0.123714,0.000640077
0.124139,0.000605327
0.124567,0.000633183
0.124996,0.00064638
0.125426,0.000600059
0.125858,0.000587992
0.126291,0.000633877
0.126726,0.000643072
0.127162,0.000609114
0.127599,0.000649275
0.128039,0.000623588
0.128479,0.000621104
0.128922,0.000594425
0.129365,0.000719879
0.129811,0.00061358
0.130258,0.000634991
0.130706,0.000635671
0.131156,0.000628429
0.131607,0.00060917
0.13206,0.000608395
0.132515,0.000633589
0.132971,0.000655913
0.133429,0.000690187
0.133888,0.000674074
0.134349,0.000653374
0.134811,0.000673374
0.135276,0.000677057
0.135741,0.000681392
0.136208,0.000625813
0.136677,0.000664781
0.137148,0.000628708
0.13762,0.000644105
0.138094,0.000700096
0.138569,0.000691244
0.139046,0.000663652
0.139525,0.000600955
0.140005,0.000681195
0.140487,0.000710702
0.14097,0.0006799
0.141456,0.000686271
0.141943,0.000692858
0.142431,0.000694185
0.142921,0.000696159
0.143413,0.000654473
0.143907,0.000734486
0.144402,0.000698836
0.144899,0.000682711
0.145398,0.000710965
0.145899,0.000685918
0.146401,0.000683927
0.146905,0.00072116
0.147411,0.000696153
0.147918,0.000693333
0.148427,0.000671194
0.148938,0.000706262
0.149451,0.000709558
0.149965,0.000752311
0.150481,0.000688123
0.150999,0.000679765
0.151519,0.000712807
0.152041,0.00067138
0.152564,0.000685338
0.153089,0.000696392
0.153616,0.0007113
0.154145,0.000724566
0.154676,0.000693089
0.155208,0.000698954
0.155742,0.000750495
0.156278,0.000712547
0.156816,0.000713492
0.157356,0.000722172
0.157898,0.000731302
0.158441,0.000705713
0.158987,0.000735272
0.159534,0.00069724
0.160083,0.000695883
0.160634,0.000742625
0.161187,0.000765822
0.161742,0.000726413
0.162299,0.000734348
0.162857,0.000737082
0.163418,0.000735545
0.163981,0.000742989
0.164545,0.000752556
0.165111,0.000781966
0.16568,0.000708774
0.16625,0.000768077
0.166822,0.000785924
0.167397,0.000752507
0.167973,0.000817018
0.168551,0.000751842
0.169131,0.000797333
0.169713,0.000757622
0.170298,0.000766149
0.170884,0.000747964
0.171472,0.000781286
0.172062,0.000773479
0.172654,0.000792818
0.173249,0.000728456
0.173845,0.000810086
0.174444,0.00081585
0.175044,0.00080186
0.175647,0.000810668
0.176251,0.000795201
0.176858,0.000831099
0.177467,0.000872542
0.178078,0.000779037
0.178691,0.000831929
0.179306,0.000792305
0.179923,0.000807763
0.180542,0.000805418
0.181164,0.000830638
0.181787,0.000779952
0.182413,0.000837043
0.183041,0.000859648
0.183671,0.000857063
0.184303,0.000813066
0.184938,0.000806316
0.185574,0.000830004
0.186213,0.000884671
0.186854,0.000850358
0.187497,0.000914448
0.188143,0.00081797
0.18879,0.000835651
0.18944,0.000853677
0.190092,0.000826629
0.190747,0.000894798
0.191403,0.000874697
0.192062,0.000869842
0.192723,0.000880066
0.193387,0.00086967
0.194052,0.000875251
0.19472,0.0008822
0.19539,0.000886067
0.196063,0.000878408
0.196738,0.000889213
0.197415,0.000898233
0.198095,0.000933633
0.198777,0.000933151
0.199461,0.000908462
0.200147,0.000917095
0.200836,0.000867598
0.201528,0.000918429
0.202221,0.000921342
0.202917,0.000898143
0.203616,0.000890797
0.204317,0.00088883
0.20502,0.000926958
0.205726,0.000908894
0.206434,0.000916947
0.207145,0.000913679
0.207858,0.000887467
0.208573,0.000932758
0.209291,0.000888559
0.210012,0.00090156
0.210734,0.000963724
0.21146,0.00094156
0.212188,0.000959871
0.212918,0.000922317
