0.01,8.59757e-06
0.213651,0.000908844
0.214386,0.000964131
0.215124,0.000911824
0.215865,0.000972674
0.216608,0.000969318
0.217354,0.00103857
0.218102,0.000992088
0.218853,0.000927744
0.219606,0.00100795
0.220362,0.000914224
0.22112,0.000970439
0.221882,0.000979443
0.222645,0.00101144
0.223412,0.000991432
0.224181,0.00095703
0.224952,0.000952593
0.225727,0.000976965
0.226504,0.00106386
0.227283,0.000964295
0.228066,0.00102337
0.228851,0.000993242
0.229639,0.000994632
0.230429,0.00105506
0.231222,0.00104953
0.232018,0.00107829
0.232817,0.00105756
0.233618,0.00104158
0.234422,0.00108731
0.235229,0.0010672
0.236039,0.00105878
0.236852,0.0010588
0.237667,0.00100047
0.238485,0.00108292
0.239306,0.00103942
0.24013,0.00106532
0.240956,0.00105021
0.241786,0.0011536
0.242618,0.00109374
0.243453,0.00107448
0.244291,0.00108984
0.245132,0.00112752
0.245976,0.00103103
0.246822,0.00109884
0.247672,0.00116079
0.248525,0.00115729
0.24938,0.00109224
0.250239,0.00112185
0.2511,0.00108326
0.251964,0.00113667
0.252832,0.00113892
0.253702,0.00112394
0.254575,0.00122595
0.255452,0.00108961
0.256331,0.00113214
0.257213,0.00114202
0.258099,0.00119996
0.258987,0.00114108
0.259878,0.00116126
0.260773,0.00113476
0.261671,0.00118614
0.262571,0.00117363
0.263475,0.00120261
0.264382,0.00114441
0.265292,0.00118663
0.266205,0.00118259
0.267122,0.00122395
0.268041,0.00118973
0.268964,0.00125493
0.26989,0.00122424
0.270819,0.00122857
0.271751,0.00122393
0.272686,0.00126987
0.273625,0.00123262
0.274567,0.00126343
0.275512,0.00125437
0.27646,0.00121233
0.277412,0.00124116
0.278367,0.00123782
0.279325,0.0012502
0.280287,0.00135471
0.281252,0.00134304
0.28222,0.00128986
0.283191,0.00127222
0.284166,0.00129909
0.285144,0.00126799
0.286126,0.00125527
0.287111,0.00129444
0.288099,0.00132944
0.289091,0.00131852
0.290086,0.00126336
0.291084,0.00133203
0.292086,0.00127609
0.293092,0.00136053
0.294101,0.00136607
0.295113,0.00136843
0.296129,0.00142407
0.297148,0.00132324
0.298171,0.00140806
0.299197,0.00140103
0.300227,0.00142771
0.301261,0.00141347
0.302298,0.00138389
0.303338,0.00138322
0.304382,0.00134323
0.30543,0.00146993
0.306482,0.00139042
0.307536,0.00143952
0.308595,0.00136004
0.309657,0.00144233
0.310723,0.00145663
0.311793,0.00142827
0.312866,0.0013797
0.313943,0.00141196
0.315024,0.00144581
0.316108,0.00160301
0.317196,0.00149393
0.318288,0.00145547
0.319384,0.00151662
0.320483,0.00148244
0.321586,0.00153368
0.322693,0.00152163
0.323804,0.00149109
0.324919,0.00149404
0.326037,0.00156283
0.327159,0.00151365
0.328286,0.00154003
0.329416,0.00153452
0.330549,0.001509
0.331687,0.00161183
0.332829,0.00155942
0.333975,0.0016088
0.335124,0.00155061
0.336278,0.00159471
0.337435,0.00160992
0.338597,0.00160034
0.339763,0.00159889
0.340932,0.00157545
0.342106,0.00165673
0.343283,0.00162808
0.344465,0.00164484
0.345651,0.0016321
0.34684,0.00163291
0.348034,0.0016227
0.349232,0.00173057
0.350434,0.00163601
0.351641,0.00164435
0.352851,0.00162663
0.354066,0.00170663
0.355285,0.00166805
0.356508,0.00170411
0.357735,0.00171062
0.358966,0.00169586
0.360202,0.00169787
0.361442,0.0017062
0.362686,0.00177548
0.363934,0.00173106
0.365187,0.00179906
0.366444,0.00171801
0.367705,0.00173737
0.368971,0.0017081
0.370241,0.00174951
0.371516,0.00176326
0.372795,0.00183507
0.374078,0.00182882
0.375365,0.00175965
0.376658,0.0018568
0.377954,0.00186519
0.379255,0.00178694
0.380561,0.00178191
0.381871,0.00180729
0.383185,0.00185226
0.384504,0.00185295
0.385828,0.00187587
0.387156,0.00187945
0.388488,0.00188739
0.389826,0.0019595
0.391168,0.00191435
0.392514,0.00190231
0.393865,0.00191281
0.395221,0.0018822
0.396581,0.00191409
0.397946,0.00188965
0.399316,0.00189443
0.400691,0.00193778
0.40207,0.00193111
0.403454,0.00197919
0.404843,0.00199113
0.406236,0.00195437
0.407635,0.00201829
0.409038,0.00200085
0.410446,0.00198826
0.411859,0.00200401
0.413277,0.00205971
0.414699,0.00203961
0.416127,0.00202933
0.417559,0.00204018
0.418996,0.00202281
0.420439,0.00212682
0.421886,0.00214807
0.423338,0.00212536
0.424795,0.0020968
0.426258,0.00213233
0.427725,0.00219887
0.429197,0.00225349
0.430675,0.00211614
0.432157,0.00218964
0.433645,0.00213935
0.435137,0.00209751
0.436635,0.00221979
0.438138,0.00218178
0.439646,0.00216121
0.44116,0.00220435
0.442678,0.00216575
0.444202,0.00230349
0.445731,0.00225102
0.447265,0.00225883
0.448805,0.00229728
0.45035,0.0022578
0.4519,0.00228483
0.453456,0.00235862
0.455017,0.00230241
0.456583,0.00228254
0.458155,0.00228088
0.459732,0.00234421
0.461314,0.0024432
0.462902,0.00229193
0.464495,0.00242857
0.466094,0.00230697
0.467699,0.00238316
0.469309,0.00243449
0.470924,0.002419
0.472545,0.00245399
0.474172,0.00240719
0.475804,0.00242754
0.477442,0.00247086
0.479085,0.00252051
0.480734,0.00246573
0.482389,0.00257135
0.48405,0.00250389
0.485716,0.00257258
0.487388,0.00262164
0.489066,0.00255858
0.490749,0.00260282
0.492438,0.00258694
0.494133,0.00255499
0.495834,0.00262457
0.497541,0.00255261
0.499254,0.00248047
0.500972,0.00264136
0.502697,0.00260355
0.504427,0.00271919
0.506164,0.00260584
0.507906,0.00263794
0.509654,0.00273595
0.511409,0.00271065
0.513169,0.00268541
0.514935,0.00273308
0.516708,0.00275783
0.518486,0.00263501
0.520271,0.00274599
0.522062,0.00277117
0.523859,0.00280373
0.525662,0.00277699
0.527472,0.0027777
0.529288,0.00291312
0.531109,0.0028225
0.532938,0.00287148
0.534772,0.0029407
0.536613,0.0028704
0.53846,0.00296071
0.540314,0.00284258
0.542174,0.00296417
0.54404,0.00282403
0.545913,0.00290593
0.547792,0.00283976
0.549677,0.00306274
0.551569,0.00290699
0.553468,0.00302037
0.555373,0.00292998
0.557285,0.00296989
0.559203,0.00305974
0.561128,0.00310399
0.56306,0.00306477
0.564998,0.00313857
0.566943,0.00312382
0.568894,0.00303148
0.570853,0.00314392
0.572818,0.00309769
0.574789,0.00320408
0.576768,0.00312807
0.578753,0.00319273
0.580745,0.00316862
0.582744,0.0031764
0.58475,0.00324891
0.586763,0.00317801
0.588783,0.00324738
0.59081,0.00326819
0.592843,0.00330806
0.594884,0.00326554
0.596932,0.00331049
0.598987,0.00323806
0.601049,0.00328069
0.603117,0.00331559
0.605194,0.00340952
0.607277,0.00335014
0.609367,0.00332875
0.611465,0.00345464
0.61357,0.00344218
0.615682,0.00349714
0.617801,0.0034749
0.619927,0.00348919
0.622061,0.00347802
0.624203,0.00347299
0.626351,0.00350765
0.628507,0.00359796
0.630671,0.00359732
0.632842,0.00366008
0.63502,0.00358176
0.637206,0.00370406
0.639399,0.00362268
0.6416,0.00374587
0.643809,0.00374771
0.646025,0.00373766
0.648249,0.00376768
0.65048,0.00367843
0.652719,0.00367175
0.654966,0.00367831
0.657221,0.00374967
0.659483,0.00377
0.661753,0.00375665
0.664031,0.00382057
0.666317,0.00385174
0.66861,0.00391067
0.670912,0.0038452
0.673221,0.0038686
0.675539,0.00386334
0.677864,0.00400716
0.680197,0.00402231
0.682539,0.00405204
0.684888,0.00402443
0.687246,0.00400287
0.689611,0.00398473
0.691985,0.00405496
0.694367,0.00402627
0.696757,0.00418684
0.699156,0.00413292
0.701562,0.00418173
0.703977,0.00414148
0.706401,0.004191
0.708832,0.00420787
0.711272,0.00426926
0.713721,0.00423983
0.716177,0.00424306
0.718643,0.00424439
0.721116,0.00425229
0.723599,0.00421497
0.726089,0.00444462
0.728589,0.00433543
0.731097,0.00430268
0.733613,0.00431925
0.736139,0.00446724
0.738673,0.00450881
0.741215,0.0100556
0.743767,0.00438785
0.746327,0.0044986
0.748896,0.00445847
0.751474,0.00451158
0.754061,0.00467644
0.756656,0.00451789
0.759261,0.00463541
0.761874,0.00681866
0.764497,0.00458246
0.767128,0.00465044
0.769769,0.00471624
0.772419,0.00470455
0.775078,0.00474198
0.777746,0.00489347
0.780423,0.00479017
0.783109,0.00479558
0.785805,0.00477569
0.78851,0.00488071
0.791224,0.00482378
0.793948,0.00493599
0.79668,0.00492238
0.799423,0.00499656
0.802175,0.00498727
0.804936,0.00499171
0.807707,0.00498005
0.810487,0.00493867
0.813277,0.00499622
0.816076,0.00513721
0.818885,0.0049969
0.821704,0.00508724
0.824533,0.00511557
0.827371,0.00509
0.830219,0.00524739
0.833077,0.00520388
0.835944,0.00528689
0.838822,0.00519367
0.841709,0.00538439
0.844607,0.00538477
0.847514,0.00521381
0.850431,0.00535454
0.853359,0.00530762
0.856296,0.00539384
0.859244,0.00553581
0.862201,0.00532998
0.865169,0.00543493
0.868147,0.00547647
0.871136,0.00549481
0.874135,0.00566597
0.877143,0.00566133
0.880163,0.00566501
0.883193,0.00561641
0.886233,0.00581564
0.889283,0.00579371
0.892344,0.00563781
0.895416,0.00583618
0.898498,0.00587395
0.901591,0.00572625
0.904695,0.0058939
0.907809,0.00594141
0.910934,0.00597802
0.914069,0.00590512
0.917216,0.00601893
0.920373,0.00598022
0.923541,0.00599437
0.92672,0.00613891
0.92991,0.00608366
0.933111,0.00614209
0.936323,0.00616827
0.939546,0.00618887
0.94278,0.00630383
0.946026,0.00630299
0.949282,0.0063707
0.95255,0.00627725
0.955829,0.00625224
0.959119,0.00638375
0.96242,0.00654309
0.965733,0.00628729
0.969057,0.00643541
0.972393,0.00647908
0.97574,0.00650794
0.979099,0.00653187
0.982469,0.00653168
0.985851,0.00659345
0.989245,0.00672587
0.99265,0.00662852
0.996067,0.00672406
0.999495,0.00668123
1.00294,0.00686316
1.00639,0.00689206
1.00985,0.00690437
1.01333,0.00694621
1.01682,0.00694572
1.02032,0.00693533
1.02383,0.00688742
1.02735,0.0070678
1.03089,0.00703202
1.03444,0.00714056
1.038,0.00707936
1.04157,0.00714259
1.04516,0.00720559
1.04876,0.00750631
1.05237,0.00715675
1.05599,0.00728172
1.05962,0.00731378
1.06327,0.00731978
1.06693,0.00754008
1.0706,0.00742265
1.07429,0.00740318
1.07799,0.00757716
1.0817,0.007488
1.08542,0.00774472
1.08916,0.00749922
1.09291,0.00769425
1.09667,0.00758119
1.10044,0.00774577
1.10423,0.0077218
1.10803,0.00780436
1.11185,0.0078108
1.11567,0.00787757
1.11951,0.00797394
1.12337,0.00788078
1.12723,0.00793463
1.13111,0.00800874
1.13501,0.00807357
1.13891,0.00814868
1.14283,0.00817937
1.14677,0.00826386
1.15072,0.00829312
1.15468,0.00821464
1.15865,0.00837592
1.16264,0.00821751
1.16664,0.00840102
1.17066,0.00844994
1.17469,0.00852059
1.17873,0.00850841
1.18279,0.00845399
1.18686,0.00856457
1.19095,0.00889032
1.19505,0.00868554
1.19916,0.00877227
1.20329,0.00881185
1.20743,0.00884379
1.21158,0.0090118
1.21576,0.00884146
1.21994,0.00908021
1.22414,0.00891443
1.22835,0.00914439
1.23258,0.009017
1.23682,0.00903893
1.24108,0.00919077
1.24535,0.0091969
1.24964,0.00939243
1.25394,0.0094719
1.25826,0.00933598
1.26259,0.00954756
1.26694,0.00961408
1.2713,0.0095201
1.27567,0.00953585
1.28006,0.00959534
1.28447,0.00952441
1.28889,0.0096565
1.29333,0.0098457
1.29778,0.00990609
1.30225,0.00998541
1.30673,0.00999105
1.31123,0.00994904
1.31574,0.010052
1.32027,0.0102391
1.32482,0.0102791
1.32938,0.0102898
1.33395,0.0101185
1.33854,0.0105094
1.34315,0.0103682
1.34777,0.0103664
1.35241,0.0103616
1.35707,0.0106229
1.36174,0.0104197
1.36643,0.0105821
1.37113,0.0107031
1.37585,0.0106239
1.38059,0.0107425
1.38534,0.0108546
1.39011,0.0109578
1.39489,0.010765
1.3997,0.010876
1.40451,0.0111001
1.40935,0.0109887
1.4142,0.0113561
1.41907,0.0111708
1.42395,0.0113032
1.42885,0.0113107
1.43377,0.0113328
1.43871,0.0114691
1.44366,0.0114071
1.44863,0.0113459
1.45362,0.0115361
1.45862,0.0116512
1.46364,0.0117815
1.46868,0.0118002
1.47373,0.0119572
1.47881,0.0118674
1.4839,0.0119915
1.48901,0.0120652
1.49413,0.0120453
1.49927,0.0122052
1.50443,0.0123573
1.50961,0.0121685
1.51481,0.0122067
1.52002,0.0124617
1.52526,0.0124493
1.53051,0.0123843
1.53577,0.0127721
1.54106,0.0127781
1.54637,0.0126054
1.55169,0.0126698
1.55703,0.0127535
1.56239,0.0127264
1.56777,0.0129213
1.57316,0.0131214
1.57858,0.0128519
1.58401,0.0130559
1.58947,0.013183
1.59494,0.0135408
1.60043,0.013409
1.60594,0.013399
1.61146,0.0134486
1.61701,0.013382
1.62258,0.0136787
1.62816,0.0136439
1.63377,0.0137476
1.63939,0.0137625
1.64503,0.0136883
1.6507,0.0139425
1.65638,0.0141705
1.66208,0.0141765
1.6678,0.0142698
1.67354,0.0141125
1.6793,0.014455
1.68508,0.0145799
1.69088,0.0145086
1.69671,0.0145983
1.70255,0.0145596
1.70841,0.0145878
1.71429,0.0147882
1.72019,0.0148307
1.72611,0.0149927
1.73205,0.014902
1.73801,0.0150431
1.744,0.0152207
1.75,0.0153038
1.75602,0.0153048
1.76207,0.0153851
1.76813,0.0154682
1.77422,0.0155205
1.78033,0.0153447
1.78645,0.0157492
1.7926,0.0157818
1.79877,0.0157991
1.80497,0.015863
1.81118,0.0160702
1.81741,0.0162245
1.82367,0.0162758
1.82995,0.0162995
1.83625,0.0164752
1.84257,0.0164336
1.84891,0.0164626
1.85527,0.0166046
1.86166,0.0168911
1.86807,0.0165481
1.8745,0.016971
1.88095,0.0170331
1.88743,0.0170633
1.89392,0.017144
1.90044,0.0171079
1.90698,0.0173812
1.91355,0.0175444
1.92014,0.017558
1.92674,0.0174014
1.93338,0.017606
1.94003,0.0178457
1.94671,0.0178853
1.95341,0.0177162
1.96014,0.0179805
1.96688,0.018328
1.97365,0.0181584
1.98045,0.0180143
1.98726,0.018654
1.9941,0.018533
2.00097,0.0187013
2.00786,0.0187245
2.01477,0.0188859
2.0217,0.0189843
2.02866,0.018891
2.03565,0.0190469
2.04265,0.0191829
2.04968,0.0194225
2.05674,0.0194896
2.06382,0.019338
2.07092,0.0194156
2.07805,0.0198791
2.08521,0.0198227
2.09238,0.0197727
2.09959,0.0201195
2.10681,0.0198976
2.11406,0.0201963
2.12134,0.0203475
2.12864,0.0203343
2.13597,0.0203619
2.14332,0.0206178
2.1507,0.0205336
2.1581,0.0208462
2.16553,0.0207841
2.17299,0.020948
2.18047,0.0211902
2.18797,0.0213691
2.19551,0.021326
2.20306,0.0216274
2.21065,0.0216878
2.21826,0.0216437
2.22589,0.0216445
2.23355,0.0217028
2.24124,0.0223578
2.24896,0.0223889
2.2567,0.0224173
2.26447,0.0223604
2.27226,0.0225988
2.28008,0.0224962
2.28793,0.0226572
2.29581,0.0229373
2.30371,0.0230312
2.31164,0.0230774
2.3196,0.0227254
2.32758,0.0233921
2.33559,0.0230755
2.34363,0.0236416
2.3517,0.0237229
2.3598,0.0236788
2.36792,0.0237347
2.37607,0.0241679
2.38425,0.0241937
2.39245,0.0242302
2.40069,0.0240935
2.40895,0.0245633
2.41725,0.0248337
2.42557,0.024751
2.43392,0.0248938
2.44229,0.0251135
2.4507,0.0251748
2.45914,0.0252985
2.4676,0.0250953
2.4761,0.025595
2.48462,0.0258131
2.49317,0.0255219
2.50175,0.0260345
2.51037,0.0262794
2.51901,0.0262578
2.52768,0.0261512
2.53638,0.0266069
2.54511,0.0265391
2.55387,0.0266269
2.56266,0.0269532
2.57148,0.0272588
2.58033,0.0270735
2.58922,0.0272874
2.59813,0.0275448
2.60707,0.0275547
2.61605,0.0280008
2.62505,0.0279282
2.63409,0.0278189
2.64315,0.0281484
2.65225,0.0284718
2.66138,0.0284463
2.67054,0.0285347
2.67974,0.0285774
2.68896,0.0287955
2.69822,0.0291881
2.7075,0.0289998
2.71682,0.0294807
2.72618,0.0297323
2.73556,0.0295809
2.74498,0.0296707
2.75443,0.0299691
2.76391,0.0299017
2.77342,0.0299475
2.78297,0.0303687
2.79255,0.0304433
2.80216,0.0306883
2.81181,0.0306694
2.82148,0.0306408
2.8312,0.030953
2.84094,0.0312804
2.85072,0.0314835
2.86053,0.0316194
2.87038,0.0316183
2.88026,0.0318052
2.89018,0.031968
2.90012,0.032268
2.91011,0.0320906
2.92013,0.0326825
2.93018,0.0329534
2.94026,0.0326913
2.95038,0.032878
2.96054,0.0331243
2.97073,0.0336878
2.98096,0.0332748
2.99122,0.0339347
3.00151,0.0336719
3.01185,0.0339602
3.02221,0.0342367
3.03262,0.0344747
3.04306,0.0346885
3.05353,0.0346434
3.06404,0.0350202
3.07459,0.0349044
3.08517,0.0354313
3.09579,0.0352034
3.10645,0.0354786
3.11714,0.0355296
3.12787,0.0358528
3.13864,0.0363626
3.14944,0.0363545
3.16028,0.0362443
3.17116,0.0367423
3.18208,0.036806
3.19303,0.0368926
3.20402,0.0370399
3.21505,0.037353
3.22612,0.037633
3.23722,0.0374267
3.24837,0.0377724
3.25955,0.0379722
3.27077,0.0379433
3.28203,0.0383021
3.29332,0.0384759
3.30466,0.0385052
3.31604,0.039
3.32745,0.0387922
3.3389,0.0392385
3.3504,0.0398346
3.36193,0.0396768
3.3735,0.0401481
3.38512,0.0396104
3.39677,0.040233
3.40846,0.0403054
3.42019,0.0406826
3.43197,0.0409783
3.44378,0.0412816
3.45563,0.0413317
3.46753,0.0412323
3.47947,0.0415534
3.49144,0.0411969
3.50346,0.0419291
3.51552,0.0420229
3.52762,0.0421749
3.53976,0.0428432
3.55195,0.0425626
3.56418,0.0432056
3.57644,0.0427417
3.58876,0.0434575
3.60111,0.0434368
3.6135,0.0435922
3.62594,0.043858
3.63842,0.0438931
3.65095,0.0442234
3.66352,0.044709
3.67613,0.0444445
3.68878,0.0446207
3.70148,0.0448395
3.71422,0.0452456
3.72701,0.0456005
3.73983,0.0452652
3.75271,0.0457756
3.76563,0.0461636
3.77859,0.0463576
3.79159,0.045949
3.80465,0.0468575
3.81774,0.0468517
3.83088,0.0470488
3.84407,0.0468745
3.8573,0.0469592
3.87058,0.0474334
3.8839,0.0474619
3.89727,0.0479112
3.91069,0.0479039
3.92415,0.047939
3.93766,0.0485456
3.95121,0.0486664
3.96481,0.0487484
3.97846,0.049064
3.99216,0.0498581
4.0059,0.0490944
4.01969,0.0494391
4.03352,0.0496991
4.04741,0.0500742
4.06134,0.0501935
4.07532,0.050443
4.08935,0.0508616
4.10342,0.0507567
4.11755,0.050847
4.13172,0.0508201
4.14595,0.0511784
4.16022,0.0513779
4.17454,0.0515322
4.18891,0.0518164
4.20333,0.0518988
4.21779,0.0521482
4.23231,0.052203
4.24688,0.052019
4.2615,0.0525684
4.27617,0.0526343
4.29089,0.0529961
4.30566,0.0533629
4.32048,0.0534626
4.33535,0.0533326
4.35028,0.0534745
4.36525,0.0538352
4.38028,0.0540635
4.39535,0.0542228
4.41048,0.0544312
4.42567,0.0546143
4.4409,0.054666
4.45619,0.0548157
4.47153,0.0554116
4.48692,0.055406
4.50236,0.0554491
4.51786,0.0560276
4.53341,0.0554661
4.54902,0.0559197
4.56468,0.056305
4.58039,0.0566751
4.59616,0.0563924
4.61198,0.0566244
4.62785,0.056795
4.64378,0.0571334
4.65977,0.0568998
4.67581,0.0571841
4.6919,0.057292
4.70805,0.057817
4.72426,0.0575074
4.74052,0.0577123
4.75684,0.0577602
4.77321,0.0582194
4.78964,0.0585989
4.80613,0.0587506
4.82268,0.0586746
4.83928,0.0592169
4.85593,0.0585522
4.87265,0.0587545
4.88942,0.0591105
4.90625,0.0596376
4.92314,0.0598126
4.94009,0.059542
4.95709,0.0589881
4.97416,0.0596004
4.99128,0.060488
5.00846,0.0601763
5.0257,0.0604559
5.043,0.0605563
5.06036,0.0604433
5.07778,0.0607224
5.09526,0.0607804
5.11279,0.0610136
5.13039,0.061403
5.14805,0.0619326
5.16578,0.061094
5.18356,0.0611199
5.2014,0.0618432
5.2193,0.062003
5.23727,0.0616141
5.2553,0.0625159
5.27339,0.0626145
5.29154,0.0621831
5.30976,0.0623365
5.32803,0.0626979
5.34637,0.0628511
5.36478,0.0627656
5.38324,0.0630521
5.40177,0.0628466
5.42037,0.0634644
5.43903,0.0632055
5.45775,0.0631275
5.47653,0.0632774
5.49539,0.0633456
5.5143,0.0637402
5.53328,0.0634133
5.55233,0.0638546
5.57144,0.0637888
5.59062,0.0638236
5.60987,0.0639765
5.62918,0.0643549
5.64855,0.0644291
5.668,0.0644489
5.68751,0.0649381
5.70708,0.06436
5.72673,0.0648255
5.74644,0.0647367
5.76622,0.064238
5.78607,0.0649888
5.80599,0.0648262
5.82597,0.0653423
5.84603,0.0648503
5.86615,0.0652401
5.88634,0.0650348
5.90661,0.0652087
5.92694,0.065275
5.94734,0.0655719
5.96781,0.0656078
5.98836,0.0646337
6.00897,0.065526
6.02965,0.0656281
6.05041,0.065577
6.07124,0.0652087
6.09213,0.0658199
6.1131,0.0659668
6.13415,0.0661248
6.15526,0.0661557
6.17645,0.0665458
6.19771,0.066061
6.21904,0.0660917
6.24045,0.066132
6.26193,0.066017
6.28349,0.0659476
6.30512,0.065803
6.32682,0.0662333
6.3486,0.0663308
6.37045,0.0665875
6.39238,0.0659355
6.41439,0.0661103
6.43647,0.0661464
6.45862,0.0662123
6.48085,0.0661664
6.50316,0.0660687
6.52555,0.0664447
6.54801,0.0665572
6.57055,0.0665267
6.59317,0.0662907
6.61586,0.0668241
6.63863,0.0663317
6.66149,0.0665836
6.68442,0.0669704
6.70743,0.06651
6.73051,0.0664432
6.75368,0.0663643
6.77693,0.0667427
6.80026,0.0658976
6.82367,0.0660889
6.84715,0.0666459
6.87072,0.0661917
6.89437,0.0662282
6.91811,0.0666465
6.94192,0.0661839
6.96582,0.066192
6.98979,0.0665421
7.01385,0.065959
7.038,0.0659938
