0.01,0.00693351,22.6,0,1
0.0100344,0.00964769,,1.5,0.25
0.010069,0.0119714,,3,0.061
0.0101036,0.00946489,,4.5,0.012
0.0101384,0.00881855,,7,0.0012
0.0101733,0.0159029,,,
0.0102083,0.0136996,,,
0.0102435,0.019348,,,
0.0102787,0.0112608,,,
0.0103141,0.00947091,,,
0.0103496,0.0300656,,,
0.0103852,0.0126647,,,
0.010421,0.0244467,,,
0.0104568,0.035442,,,
0.0104928,0.0432342,,,
0.010529,0.047613,,,
0.0105652,0.0529883,,,
0.0106016,0.0574627,,,
0.0106381,0.0652108,,,
0.0106747,0.0661403,,,
0.0107114,0.0607076,,,
0.0107483,0.0569784,,,
0.0107853,0.0725869,,,
0.0108224,0.0836424,,,
0.0108597,0.0682336,,,
0.0108971,0.0718669,,,
0.0109346,0.0923019,,,
0.0109722,0.183011,,,
0.01101,0.179355,,,
0.0110479,0.239808,,,
0.0110859,0.815251,,,
0.0111241,1.19486,,,
0.0111624,1.18058,,,
0.0112008,1.18805,,,
0.0112393,1.16475,,,
0.011278,1.22914,,,
0.0113168,1.09444,,,
0.0113558,1.1505,,,
0.0113949,1.14398,,,
0.0114341,1.18195,,,
0.0114735,1.15162,,,
0.011513,1.05454,,,
0.0115526,1.11473,,,
0.0115924,1.09012,,,
0.0116323,1.09231,,,
0.0116723,1.0947,,,
0.0117125,1.06104,,,
0.0117528,1.08405,,,
0.0117933,1.05824,,,
0.0118339,1.06194,,,
0.0118746,1.00919,,,
0.0119155,1.02615,,,
0.0119565,1.01543,,,
0.0119976,0.964303,,,
0.0120389,0.99654,,,
0.0120804,1.02074,,,
0.012122,0.998626,,,
0.0121637,0.963579,,,
0.0122056,0.943812,,,
0.0122476,0.922791,,,
0.0122897,1.03029,,,
0.012332,1.00491,,,
0.0123745,0.969629,,,
0.0124171,0.941307,,,
0.0124598,0.885287,,,
0.0125027,0.911134,,,
0.0125458,0.89755,,,
0.0125889,0.886446,,,
0.0126323,0.912361,,,
0.0126758,0.864008,,,
0.0127194,0.821115,,,
0.0127632,0.82955,,,
0.0128071,0.830427,,,
0.0128512,0.854136,,,
0.0128954,0.784931,,,
0.0129398,0.825687,,,
0.0129844,0.783724,,,
0.0130291,0.791202,,,
0.0130739,0.799897,,,
0.0131189,0.813049,,,
0.0131641,0.804895,,,
0.0132094,0.832198,,,
0.0132548,0.803721,,,
0.0133005,0.784818,,,
0.0133463,0.724409,,,
0.0133922,0.718369,,,
0.0134383,0.70953,,,
0.0134846,0.744189,,,
0.013531,0.702553,,,
0.0135775,0.695235,,,
0.0136243,0.739035,,,
0.0136712,0.716853,,,
0.0137182,0.678192,,,
0.0137655,0.712931,,,
0.0138128,0.653073,,,
0.0138604,0.690776,,,
0.0139081,0.653354,,,
0.013956,0.668295,,,
0.014004,0.662452,,,
0.0140522,0.717292,,,
0.0141006,0.669889,,,
0.0141491,0.638832,,,
0.0141978,0.626269,,,
0.0142467,0.618474,,,
0.0142957,0.600546,,,
0.014345,0.637273,,,
0.0143943,0.596311,,,
0.0144439,0.642533,,,
0.0144936,0.60209,,,
0.0145435,0.598329,,,
0.0145936,0.592892,,,
0.0146438,0.567638,,,
0.0146942,0.597158,,,
0.0147448,0.573314,,,
0.0147955,0.570026,,,
0.0148465,0.554533,,,
0.0148976,0.54794,,,
0.0149488,0.611238,,,
0.0150003,0.541461,,,
0.0150519,0.544503,,,
0.0151038,0.561927,,,
0.0151557,0.541995,,,
0.0152079,0.483695,,,
0.0152603,0.524313,,,
0.0153128,0.529119,,,
0.0153655,0.535335,,,
0.0154184,0.469381,,,
0.0154715,0.499102,,,
0.0155247,0.503986,,,
0.0155782,0.488798,,,
0.0156318,0.509818,,,
0.0156856,0.493682,,,
0.0157396,0.495875,,,
0.0157938,0.476812,,,
0.0158481,0.493711,,,
0.0159027,0.493612,,,
0.0159574,0.46534,,,
0.0160124,0.472498,,,
0.0160675,0.426485,,,
0.0161228,0.448259,,,
0.0161783,1.1971,,,
0.016234,0.485641,,,
0.0162898,0.48002,,,
0.0163459,0.478237,,,
0.0164022,0.450727,,,
0.0164586,0.452728,,,
0.0165153,0.441918,,,
0.0165722,0.440427,,,
0.0166292,0.399787,,,
0.0166864,0.409742,,,
0.0167439,0.413032,,,
0.0168015,0.434986,,,
0.0168593,0.465289,,,
0.0169174,0.410071,,,
0.0169756,0.410632,,,
0.0170341,0.392728,,,
0.0170927,0.408296,,,
0.0171515,0.381651,,,
0.0172106,0.368954,,,
0.0172698,0.365162,,,
0.0173293,0.366007,,,
0.0173889,0.354868,,,
0.0174488,0.307784,,,
0.0175088,0.325028,,,
0.0175691,0.315409,,,
0.0176296,0.310172,,,
0.0176903,0.296279,,,
0.0177511,0.317409,,,
0.0178123,0.298454,,,
0.0178736,0.310535,,,
0.0179351,0.276406,,,
0.0179968,0.301602,,,
0.0180588,0.263364,,,
0.0181209,0.281884,,,
0.0181833,0.298975,,,
0.0182459,0.258285,,,
0.0183087,0.260466,,,
0.0183717,0.286585,,,
0.018435,0.254517,,,
0.0184984,0.266119,,,
0.0185621,0.233221,,,
0.018626,0.250486,,,
0.0186901,0.246969,,,
0.0187545,0.246096,,,
0.018819,0.251398,,,
0.0188838,0.25109,,,
0.0189488,0.241494,,,
0.019014,0.243776,,,
0.0190795,0.212903,,,
0.0191451,0.216388,,,
0.019211,0.192811,,,
0.0192772,0.195441,,,
0.0193435,0.219474,,,
0.0194101,0.199434,,,
0.0194769,0.224308,,,
0.019544,0.201742,,,
0.0196112,0.218933,,,
0.0196788,0.205855,,,
0.0197465,0.19113,,,
0.0198145,0.169926,,,
0.0198827,0.201386,,,
0.0199511,0.174168,,,
0.0200198,0.553954,,,
0.0200887,0.206121,,,
0.0201579,0.194503,,,
0.0202272,0.190127,,,
0.0202969,0.184689,,,
0.0203667,0.170072,,,
0.0204368,0.179215,,,
0.0205072,0.150468,,,
0.0205778,0.171378,,,
0.0206486,0.178929,,,
0.0207197,0.150763,,,
0.020791,0.163665,,,
0.0208626,0.155854,,,
0.0209344,0.152998,,,
0.0210065,0.145051,,,
0.0210788,0.163764,,,
0.0211513,0.125407,,,
0.0212241,0.153283,,,
0.0212972,0.145947,,,
0.0213705,0.134319,,,
0.0214441,0.131919,,,
0.0215179,0.130814,,,
0.0215919,0.12815,,,
0.0216663,0.133094,,,
0.0217408,0.147202,,,
0.0218157,0.132626,,,
0.0218908,0.137824,,,
0.0219661,0.117596,,,
0.0220417,0.129357,,,
0.0221176,0.122264,,,
0.0221938,0.125388,,,
0.0222701,0.119252,,,
0.0223468,0.128231,,,
0.0224237,0.118251,,,
0.0225009,0.158484,,,
0.0225784,0.149991,,,
0.0226561,0.163386,,,
0.0227341,0.156535,,,
0.0228123,0.143237,,,
0.0228909,0.16001,,,
0.0229697,0.160429,,,
0.0230487,0.149792,,,
0.0231281,0.170928,,,
0.0232077,0.173501,,,
0.0232876,0.180663,,,
0.0233677,0.173481,,,
0.0234482,0.168479,,,
0.0235289,0.193595,,,
0.0236099,0.183246,,,
0.0236911,0.185009,,,
0.0237727,0.181998,,,
0.0238545,0.199101,,,
0.0239366,0.20443,,,
0.024019,0.312269,,,
0.0241017,0.187573,,,
0.0241847,0.211869,,,
0.0242679,0.217209,,,
0.0243514,0.197477,,,
0.0244353,0.205636,,,
0.0245194,0.203696,,,
0.0246038,0.195567,,,
0.0246885,0.207873,,,
0.0247735,0.205323,,,
0.0248587,0.203383,,,
0.0249443,0.210688,,,
0.0250302,0.185621,,,
0.0251163,0.209547,,,
0.0252028,0.21074,,,
0.0252895,0.20154,,,
0.0253766,0.223455,,,
0.0254639,0.220353,,,
0.0255516,0.215488,,,
0.0256396,0.225212,,,
0.0257278,0.188024,,,
0.0258164,0.209413,,,
0.0259052,0.203899,,,
0.0259944,0.206461,,,
0.0260839,0.205795,,,
0.0261737,0.212104,,,
0.0262638,0.197385,,,
0.0263542,0.230336,,,
0.0264449,0.205511,,,
0.0265359,0.21982,,,
0.0266273,0.212668,,,
0.0267189,0.197948,,,
0.0268109,0.216769,,,
0.0269032,0.198604,,,
0.0269958,0.231892,,,
0.0270887,0.230396,,,
0.027182,0.229761,,,
0.0272755,0.215294,,,
0.0273694,0.203334,,,
0.0274636,0.216122,,,
0.0275582,0.218075,,,
0.027653,0.227102,,,
0.0277482,0.215671,,,
0.0278437,0.201177,,,
0.0279396,0.217507,,,
0.0280357,0.227525,,,
0.0281323,0.206252,,,
0.0282291,0.213789,,,
0.0283263,0.205716,,,
0.0284238,0.210114,,,
0.0285216,0.210463,,,
0.0286198,0.210298,,,
0.0287183,0.20023,,,
0.0288172,0.203426,,,
0.0289164,0.200196,,,
0.0290159,0.20818,,,
0.0291158,0.200267,,,
0.029216,0.191302,,,
0.0293166,0.215475,,,
0.0294175,0.204182,,,
0.0295187,0.183805,,,
0.0296203,0.200383,,,
0.0297223,0.193584,,,
0.0298246,0.198129,,,
0.0299273,0.198335,,,
0.0300303,0.173216,,,
0.0301337,0.189755,,,
0.0302374,0.190397,,,
0.0303415,0.190874,,,
0.0304459,0.188984,,,
0.0305507,0.179723,,,
0.0306559,0.178062,,,
0.0307614,0.178837,,,
0.0308673,0.168951,,,
0.0309735,0.179743,,,
0.0310802,0.173343,,,
0.0311872,0.159903,,,
0.0312945,0.162836,,,
0.0314022,0.177104,,,
0.0315103,0.164705,,,
0.0316188,0.178729,,,
0.0317276,0.169357,,,
0.0318368,0.161932,,,
0.0319464,0.160201,,,
0.0320564,0.154985,,,
0.0321667,0.158656,,,
0.0322775,0.170998,,,
0.0323886,0.157155,,,
0.0325001,0.151852,,,
0.0326119,0.159689,,,
0.0327242,0.141041,,,
0.0328368,0.16129,,,
0.0329499,0.149011,,,
0.0330633,0.15361,,,
0.0331771,0.140455,,,
0.0332913,0.151671,,,
0.0334059,0.14797,,,
0.0335209,0.140204,,,
0.0336363,0.138075,,,
0.0337521,0.144538,,,
0.0338682,0.125981,,,
0.0339848,0.126786,,,
0.0341018,0.131303,,,
0.0342192,0.136211,,,
0.034337,0.124629,,,
0.0344552,0.13362,,,
0.0345738,0.125549,,,
0.0346928,0.131702,,,
0.0348122,0.139017,,,
0.034932,0.136067,,,
0.0350523,0.126175,,,
0.035173,0.136124,,,
0.035294,0.13248,,,
0.0354155,0.129998,,,
0.0355374,0.118734,,,
0.0356597,0.124575,,,
0.0357825,0.12397,,,
0.0359057,0.127171,,,
0.0360293,0.119023,,,
0.0361533,0.137102,,,
0.0362777,0.129114,,,
0.0364026,0.131967,,,
0.0365279,0.12849,,,
0.0366537,0.124668,,,
0.0367798,0.124453,,,
0.0369064,0.120074,,,
0.0370335,0.125437,,,
0.0371609,0.120098,,,
0.0372889,0.124231,,,
0.0374172,0.115713,,,
0.037546,0.132158,,,
0.0376753,0.12514,,,
0.0378049,0.135693,,,
0.0379351,0.117119,,,
0.0380657,0.113653,,,
0.0381967,0.126241,,,
0.0383282,0.115409,,,
0.0384601,0.121877,,,
0.0385925,0.114903,,,
0.0387253,0.118767,,,
0.0388586,0.12169,,,
0.0389924,0.126574,,,
0.0391266,0.126293,,,
0.0392613,0.124112,,,
0.0393965,0.117718,,,
0.0395321,0.119067,,,
0.0396681,0.11526,,,
0.0398047,0.103597,,,
0.0399417,0.111764,,,
0.0400792,0.129333,,,
0.0402172,0.128061,,,
0.0403556,0.126018,,,
0.0404945,0.118797,,,
0.0406339,0.117804,,,
0.0407738,0.121356,,,
0.0409141,0.12414,,,
0.041055,0.124389,,,
0.0411963,0.102888,,,
0.0413381,0.120986,,,
0.0414804,0.121127,,,
0.0416232,0.12349,,,
0.0417664,0.115324,,,
0.0419102,0.117752,,,
0.0420545,0.119619,,,
0.0421992,0.116497,,,
0.0423445,0.116867,,,
0.0424903,0.118496,,,
0.0426365,0.111087,,,
0.0427833,0.114441,,,
0.0429306,0.111891,,,
0.0430783,0.121143,,,
0.0432266,0.114518,,,
0.0433754,0.106776,,,
0.0435247,0.106357,,,
0.0436745,0.115104,,,
0.0438249,0.108777,,,
0.0439757,0.116112,,,
0.0441271,0.117795,,,
0.044279,0.118993,,,
0.0444314,0.115619,,,
0.0445844,0.116626,,,
0.0447378,0.111444,,,
0.0448918,0.102111,,,
0.0450464,0.107653,,,
0.0452014,0.107047,,,
0.045357,0.0999296,,,
0.0455131,0.111749,,,
0.0456698,0.109353,,,
0.045827,0.100045,,,
0.0459848,0.100436,,,
0.0461431,0.0995681,,,
0.0463019,0.0996509,,,
0.0464613,0.104445,,,
0.0466212,0.100399,,,
0.0467817,0.0967595,,,
0.0469427,0.0985762,,,
0.0471043,0.0956352,,,
0.0472664,0.0972461,,,
0.0474291,0.0865546,,,
0.0475924,0.0923949,,,
0.0477562,0.0923871,,,
0.0479206,0.0992955,,,
0.0480856,0.0949682,,,
0.0482511,0.100664,,,
0.0484172,0.121809,,,
0.0485839,0.0919786,,,
0.0487511,0.103001,,,
0.0489189,0.100388,,,
0.0490873,0.0973659,,,
0.0492563,0.0938524,,,
0.0494258,0.0888406,,,
0.0495959,0.093502,,,
0.0497667,0.093971,,,
0.049938,0.100652,,,
0.0501099,0.0870438,,,
0.0502824,0.0878218,,,
0.0504554,0.0901683,,,
0.0506291,0.0941513,,,
0.0508034,0.0936615,,,
0.0509783,0.0797854,,,
0.0511538,0.0948971,,,
0.0513298,0.0864981,,,
0.0515065,0.088764,,,
0.0516838,0.0945234,,,
0.0518617,0.096618,,,
0.0520403,0.0947918,,,
0.0522194,0.0899758,,,
0.0523991,0.0897415,,,
0.0525795,0.0899584,,,
0.0527605,0.0943329,,,
0.0529421,0.0904425,,,
0.0531244,0.0925293,,,
0.0533072,0.0955832,,,
0.0534907,0.0900375,,,
0.0536748,0.0898278,,,
0.0538596,0.0900581,,,
0.054045,0.0802067,,,
0.054231,0.0942824,,,
0.0544177,0.0905644,,,
0.054605,0.0859206,,,
0.054793,0.0775355,,,
0.0549816,0.0866478,,,
0.0551709,0.0844751,,,
0.0553608,0.0890378,,,
0.0555513,0.0804637,,,
0.0557426,0.0799394,,,
0.0559344,0.081333,,,
0.056127,0.0805605,,,
0.0563202,0.0879117,,,
0.056514,0.0789098,,,
0.0567086,0.0765632,,,
0.0569038,0.0740017,,,
0.0570997,0.0799012,,,
0.0572962,0.0864645,,,
0.0574934,0.0746458,,,
0.0576913,0.0768084,,,
0.0578899,0.0805859,,,
0.0580892,0.0825429,,,
0.0582892,0.0766664,,,
0.0584898,0.0789675,,,
0.0586911,0.0776537,,,
0.0588932,0.0761569,,,
0.0590959,0.0695902,,,
0.0592993,0.070669,,,
0.0595034,0.0752498,,,
0.0597083,0.0728836,,,
0.0599138,0.0737086,,,
0.06012,0.0753144,,,
0.060327,0.0757629,,,
0.0605346,0.0757804,,,
0.060743,0.0760722,,,
0.0609521,0.0818647,,,
0.0611619,0.0823656,,,
0.0613724,0.0799286,,,
0.0615837,0.077169,,,
0.0617957,0.0757516,,,
0.0620084,0.0800759,,,
0.0622218,0.0754141,,,
0.062436,0.0785293,,,
0.0626509,0.0813653,,,
0.0628666,0.0697267,,,
0.063083,0.0685166,,,
0.0633001,0.0715811,,,
0.063518,0.0755537,,,
0.0637367,0.0737069,,,
0.0639561,0.0726331,,,
0.0641762,0.0710251,,,
0.0643971,0.069257,,,
0.0646188,0.072234,,,
0.0648412,0.0648889,,,
0.0650644,0.0766919,,,
0.0652884,0.0692554,,,
0.0655131,0.0704711,,,
0.0657387,0.0671633,,,
0.0659649,0.0686051,,,
0.066192,0.0746467,,,
0.0664199,0.0734162,,,
0.0666485,0.072196,,,
0.0668779,0.0671035,,,
0.0671081,0.0703168,,,
0.0673391,0.0694716,,,
0.0675709,0.068561,,,
0.0678035,0.0726733,,,
0.0680369,0.0711797,,,
0.0682711,0.0685419,,,
0.0685061,0.0645129,,,
0.0687419,0.0664372,,,
0.0689785,0.0665918,,,
0.069216,0.0627404,,,
0.0694542,0.0644398,,,
0.0696933,0.0690031,,,
0.0699332,0.0637671,,,
0.0701739,0.0647858,,,
0.0704155,0.0593827,,,
0.0706579,0.0666,,,
0.0709011,0.0659055,,,
0.0711452,0.0640347,,,
0.0713901,0.0691366,,,
0.0716358,0.0611688,,,
0.0718824,0.0681173,,,
0.0721298,0.0686333,,,
0.0723781,0.0643097,,,
0.0726273,0.0680873,,,
0.0728773,0.0688738,,,
0.0731281,0.0621084,,,
0.0733798,0.0621192,,,
0.0736324,0.0591219,,,
0.0738859,0.0630196,,,
0.0741402,0.0611441,,,
0.0743954,0.0615637,,,
0.0746515,0.0614381,,,
0.0749085,0.0609405,,,
0.0751663,0.0604536,,,
0.0754251,0.0603444,,,
0.0756847,0.0554145,,,
0.0759452,0.0600523,,,
0.0762067,0.055359,,,
0.076469,0.055114,,,
0.0767322,0.0617848,,,
0.0769963,0.0577948,,,
0.0772614,0.0571461,,,
0.0775273,0.0602247,,,
0.0777942,0.0575791,,,
0.078062,0.0539676,,,
0.0783307,0.0577296,,,
0.0786003,0.0560485,,,
0.0788709,0.0567676,,,
0.0791424,0.0579487,,,
0.0794148,0.0620028,,,
0.0796882,0.0567576,,,
0.0799625,0.0540895,,,
0.0802377,0.0526065,,,
0.0805139,0.0561668,,,
0.080791,0.056382,,,
0.0810692,0.0581433,,,
0.0813482,0.0527855,,,
0.0816282,0.0557564,,,
0.0819092,0.0556154,,,
0.0821912,0.0549387,,,
0.0824741,0.056421,,,
0.082758,0.0559611,,,
0.0830428,0.0562009,,,
0.0833287,0.0537479,,,
0.0836155,0.0505614,,,
0.0839034,0.0526459,,,
0.0841922,0.0554922,,,
0.084482,0.0555294,,,
0.0847728,0.0484227,,,
0.0850646,0.0555244,,,
0.0853574,0.0544765,,,
0.0856512,0.0486905,,,
0.0859461,0.0538697,,,
0.0862419,0.0555161,,,
0.0865388,0.0522936,,,
0.0868367,0.0459855,,,
0.0871356,0.0577838,,,
0.0874355,0.0568087,,,
0.0877365,0.0567428,,,
0.0880385,0.0470453,,,
0.0883415,0.0559942,,,
0.0886456,0.0550146,,,
0.0889508,0.0548883,,,
0.089257,0.0502588,,,
0.0895642,0.0552052,,,
0.0898725,0.052545,,,
0.0901819,0.0542174,,,
0.0904923,0.0490763,,,
0.0908038,0.0521154,,,
0.0911164,0.0499222,,,
0.09143,0.052755,,,
0.0917447,0.0538573,,,
0.0920605,0.0526168,,,
0.0923774,0.0520359,,,
0.0926954,0.0511733,,,
0.0930145,0.0511991,,,
0.0933347,0.0495637,,,
0.0936559,0.0522793,,,
0.0939783,0.0526456,,,
0.0943018,0.0516229,,,
0.0946264,0.0506881,,,
0.0949522,0.051471,,,
0.095279,0.050029,,,
0.095607,0.0469513,,,
0.0959361,0.0451051,,,
0.0962663,0.0467028,,,
0.0965977,0.0474876,,,
0.0969302,0.0495086,,,
0.0972638,0.0439564,,,
0.0975986,0.0485044,,,
0.0979346,0.0483304,,,
0.0982717,0.0488738,,,
0.09861,0.0503627,,,
0.0989494,0.0472326,,,
0.09929,0.0466132,,,
0.0996318,0.0462207,,,
0.0999748,0.04486,,,
0.100319,0.0466113,,,
0.100664,0.0431135,,,
0.101011,0.0497301,,,
0.101358,0.0481727,,,
0.101707,0.0477863,,,
0.102057,0.0467298,,,
0.102409,0.0460124,,,
0.102761,0.0484085,,,
0.103115,0.0467719,,,
0.10347,0.0486841,,,
0.103826,0.042166,,,
0.104183,0.0458646,,,
0.104542,0.0462251,,,
0.104902,0.0429988,,,
0.105263,0.0506473,,,
0.105625,0.0464033,,,
0.105989,0.0422931,,,
0.106354,0.0446426,,,
0.10672,0.0449453,,,
0.107087,0.0474308,,,
0.107456,0.0418228,,,
0.107826,0.0474759,,,
0.108197,0.0428056,,,
0.108569,0.0414512,,,
0.108943,0.0448927,,,
0.109318,0.0454098,,,
0.109694,0.0436118,,,
0.110072,0.0422423,,,
0.110451,0.0423563,,,
0.110831,0.0425901,,,
0.111213,0.0451279,,,
0.111595,0.0443004,,,
0.11198,0.0442101,,,
0.112365,0.0409275,,,
0.112752,0.0434295,,,
0.11314,0.0417814,,,
0.113529,0.0401158,,,
0.11392,0.0409889,,,
0.114312,0.0453847,,,
0.114706,0.0448416,,,
0.115101,0.0430682,,,
0.115497,0.0418391,,,
