0.01,0.00693351,22.6,0,1
0.115894,0.0456393,,,
0.116293,0.0399292,,,
0.116694,0.0432043,,,
0.117095,0.0451291,,,
0.117498,0.0405854,,,
0.117903,0.0439884,,,
0.118309,0.0415271,,,
0.118716,0.0429467,,,
0.119125,0.0398215,,,
0.119535,0.0380586,,,
0.119946,0.0445236,,,
0.120359,0.0407754,,,
0.120773,0.0419464,,,
0.121189,0.0424551,,,
0.121606,0.0408887,,,
0.122025,0.0406519,,,
0.122445,0.0433211,,,
0.122866,0.0386941,,,
0.123289,0.0419213,,,
0.123714,0.0400239,,,
0.124139,0.0380524,,,
0.124567,0.0410388,,,
0.124996,0.0393739,,,
0.125426,0.0386588,,,
0.125858,0.0382281,,,
0.126291,0.0401987,,,
0.126726,0.0408003,,,
0.127162,0.0374863,,,
0.127599,0.0399448,,,
0.128039,0.0385876,,,
0.128479,0.0377324,,,
0.128922,0.0355778,,,
0.129365,0.0432815,,,
0.129811,0.0373588,,,
0.130258,0.038581,,,
0.130706,0.0383593,,,
0.131156,0.0411067,,,
0.131607,0.0354555,,,
0.13206,0.0376367,,,
0.132515,0.0369288,,,
0.132971,0.0388031,,,
0.133429,0.0408896,,,
0.133888,0.0403048,,,
0.134349,0.0386545,,,
0.134811,0.0418626,,,
0.135276,0.0403429,,,
0.135741,0.037311,,,
0.136208,0.037826,,,
0.136677,0.0398577,,,
0.137148,0.03628,,,
0.13762,0.0369871,,,
0.138094,0.0384529,,,
0.138569,0.0391629,,,
0.139046,0.0378905,,,
0.139525,0.0350719,,,
0.140005,0.0373187,,,
0.140487,0.040784,,,
0.14097,0.0370002,,,
0.141456,0.0372786,,,
0.141943,0.0377322,,,
0.142431,0.0405707,,,
0.142921,0.0391005,,,
0.143413,0.0353214,,,
0.143907,0.0393626,,,
0.144402,0.0372067,,,
0.144899,0.0373413,,,
0.145398,0.0387635,,,
0.145899,0.0350963,,,
0.146401,0.0386043,,,
0.146905,0.0391595,,,
0.147411,0.0364502,,,
0.147918,0.036888,,,
0.148427,0.0352373,,,
0.148938,0.0352144,,,
0.149451,0.0376452,,,
0.149965,0.0398518,,,
0.150481,0.035537,,,
0.150999,0.0343107,,,
0.151519,0.0353868,,,
0.152041,0.0343196,,,
0.152564,0.0354931,,,
0.153089,0.0350877,,,
0.153616,0.0380595,,,
0.154145,0.0355149,,,
0.154676,0.0332782,,,
0.155208,0.0343455,,,
0.155742,0.0358712,,,
0.156278,0.0372576,,,
0.156816,0.0357553,,,
0.157356,0.0360383,,,
0.157898,0.03515,,,
0.158441,0.0332561,,,
0.158987,0.0345458,,,
0.159534,0.0342825,,,
0.160083,0.0335293,,,
0.160634,0.0350492,,,
0.161187,0.0373602,,,
0.161742,0.034138,,,
0.162299,0.0351235,,,
0.162857,0.0344482,,,
0.163418,0.0370512,,,
0.163981,0.0344207,,,
0.164545,0.0353985,,,
0.165111,0.0315654,,,
0.16568,0.0309633,,,
0.16625,0.0343149,,,
0.166822,0.0329934,,,
0.167397,0.0347683,,,
0.167973,0.0380502,,,
0.168551,0.0335841,,,
0.169131,0.034901,,,
0.169713,0.0325672,,,
0.170298,0.034003,,,
0.170884,0.0322477,,,
0.171472,0.0338582,,,
0.172062,0.0346288,,,
0.172654,0.035585,,,
0.173249,0.0319871,,,
0.173845,0.0355786,,,
0.174444,0.036831,,,
0.175044,0.0359423,,,
0.175647,0.0361903,,,
0.176251,0.0322889,,,
0.176858,0.0344952,,,
0.177467,0.038861,,,
0.178078,0.0318062,,,
0.178691,0.0344539,,,
0.179306,0.0305245,,,
0.179923,0.0319251,,,
0.180542,0.0329701,,,
0.181164,0.0349955,,,
0.181787,0.0320906,,,
0.182413,0.0343517,,,
0.183041,0.0346241,,,
0.183671,0.0333059,,,
0.184303,0.0315942,,,
0.184938,0.0324331,,,
0.185574,0.0330013,,,
0.186213,0.0359666,,,
0.186854,0.0348421,,,
0.187497,0.0340351,,,
0.188143,0.0323091,,,
0.18879,0.032659,,,
0.18944,0.0343933,,,
0.190092,0.0324194,,,
0.190747,0.0345625,,,
0.191403,0.0331735,,,
0.192062,0.0330367,,,
0.192723,0.0329376,,,
0.193387,0.0344844,,,
0.194052,0.0316891,,,
0.19472,0.0323994,,,
0.19539,0.0328944,,,
0.196063,0.0321602,,,
0.196738,0.0325272,,,
0.197415,0.0324359,,,
0.198095,0.0345733,,,
0.198777,0.0338773,,,
0.199461,0.0339359,,,
0.200147,0.0332308,,,
0.200836,0.0308602,,,
0.201528,0.0320584,,,
0.202221,0.0324156,,,
0.202917,0.0313844,,,
0.203616,0.0328886,,,
0.204317,0.0322408,,,
0.20502,0.0329932,,,
0.205726,0.0312281,,,
0.206434,0.0322994,,,
0.207145,0.0305263,,,
0.207858,0.0291423,,,
0.208573,0.0327314,,,
0.209291,0.0313732,,,
0.210012,0.0311128,,,
0.210734,0.0328918,,,
0.21146,0.0320183,,,
0.212188,0.0321349,,,
0.212918,0.0319747,,,
0.213651,0.0311839,,,
0.214386,0.0308823,,,
0.215124,0.030416,,,
0.215865,0.0313355,,,
0.216608,0.0325891,,,
0.217354,0.0333243,,,
0.218102,0.0322584,,,
0.218853,0.0295435,,,
0.219606,0.0329311,,,
0.220362,0.0289927,,,
0.22112,0.0315281,,,
0.221882,0.0308758,,,
0.222645,0.0312406,,,
0.223412,0.0314026,,,
0.224181,0.0308483,,,
0.224952,0.0317712,,,
0.225727,0.0304861,,,
0.226504,0.0320837,,,
0.227283,0.0300335,,,
0.228066,0.0297978,,,
0.228851,0.0291379,,,
0.229639,0.0299723,,,
0.230429,0.0326707,,,
0.231222,0.0320432,,,
0.232018,0.0332338,,,
0.232817,0.0321952,,,
0.233618,0.03089,,,
0.234422,0.0335134,,,
0.235229,0.0309236,,,
0.236039,0.030589,,,
0.236852,0.0299754,,,
0.237667,0.0290972,,,
0.238485,0.0323529,,,
0.239306,0.0328369,,,
0.24013,0.0303862,,,
0.240956,0.0318102,,,
0.241786,0.0322732,,,
0.242618,0.0310524,,,
0.243453,0.0292223,,,
0.244291,0.0302851,,,
0.245132,0.0302903,,,
0.245976,0.0295308,,,
0.246822,0.0296223,,,
0.247672,0.0319285,,,
0.248525,0.0317546,,,
0.24938,0.0310579,,,
0.250239,0.0305456,,,
0.2511,0.0292548,,,
0.251964,0.030508,,,
0.252832,0.0303891,,,
0.253702,0.0303463,,,
0.254575,0.0332646,,,
0.255452,0.0292593,,,
0.256331,0.0305068,,,
0.257213,0.0309858,,,
0.258099,0.032172,,,
0.258987,0.0297272,,,
0.259878,0.0301093,,,
0.260773,0.0294312,,,
0.261671,0.0319413,,,
0.262571,0.0313316,,,
0.263475,0.0304191,,,
0.264382,0.0289638,,,
0.265292,0.0317262,,,
0.266205,0.0307343,,,
0.267122,0.0295053,,,
0.268041,0.0305885,,,
0.268964,0.031128,,,
0.26989,0.0307811,,,
0.270819,0.032562,,,
0.271751,0.0308951,,,
0.272686,0.0322905,,,
0.273625,0.0290438,,,
0.274567,0.0312482,,,
0.275512,0.0301776,,,
0.27646,0.0285999,,,
0.277412,0.0312352,,,
0.278367,0.0305933,,,
0.279325,0.0304392,,,
0.280287,0.0332087,,,
0.281252,0.0310826,,,
0.28222,0.0316735,,,
0.283191,0.0315642,,,
0.284166,0.03138,,,
0.285144,0.0309355,,,
0.286126,0.0293208,,,
0.287111,0.0294174,,,
0.288099,0.0317762,,,
0.289091,0.0306105,,,
0.290086,0.0303078,,,
0.291084,0.029598,,,
0.292086,0.0299951,,,
0.293092,0.0300427,,,
0.294101,0.0312214,,,
0.295113,0.0315091,,,
0.296129,0.0321711,,,
0.297148,0.0310461,,,
0.298171,0.0313242,,,
0.299197,0.0302935,,,
0.300227,0.030986,,,
0.301261,0.0306247,,,
0.302298,0.0310171,,,
0.303338,0.0303716,,,
0.304382,0.0295646,,,
0.30543,0.031504,,,
0.306482,0.0304515,,,
0.307536,0.0322639,,,
0.308595,0.0294185,,,
0.309657,0.0297473,,,
0.310723,0.0306291,,,
0.311793,0.030997,,,
0.312866,0.0297307,,,
0.313943,0.0291117,,,
0.315024,0.0290597,,,
0.316108,0.0341446,,,
0.317196,0.031866,,,
0.318288,0.0308946,,,
0.319384,0.031514,,,
0.320483,0.0316655,,,
0.321586,0.0318296,,,
0.322693,0.0312661,,,
0.323804,0.029754,,,
0.324919,0.029857,,,
0.326037,0.0311326,,,
0.327159,0.0299422,,,
0.328286,0.0300381,,,
0.329416,0.0300559,,,
0.330549,0.029536,,,
0.331687,0.0311495,,,
0.332829,0.0308761,,,
0.333975,0.0312752,,,
0.335124,0.031625,,,
0.336278,0.0300664,,,
0.337435,0.0300631,,,
0.338597,0.0316882,,,
0.339763,0.0290572,,,
0.340932,0.029846,,,
0.342106,0.0315882,,,
0.343283,0.0306198,,,
0.344465,0.0304305,,,
0.345651,0.0292961,,,
0.34684,0.0315691,,,
0.348034,0.0304677,,,
0.349232,0.0320482,,,
0.350434,0.0293018,,,
0.351641,0.0308215,,,
0.352851,0.0302443,,,
0.354066,0.0315411,,,
0.355285,0.030335,,,
0.356508,0.0320688,,,
0.357735,0.0308821,,,
0.358966,0.0309178,,,
0.360202,0.0306723,,,
0.361442,0.0296134,,,
0.362686,0.0314639,,,
0.363934,0.0298193,,,
0.365187,0.0310345,,,
0.366444,0.0293259,,,
0.367705,0.0302259,,,
0.368971,0.0295336,,,
0.370241,0.0307016,,,
0.371516,0.031006,,,
0.372795,0.0309339,,,
0.374078,0.0313511,,,
0.375365,0.0299308,,,
0.376658,0.031648,,,
0.377954,0.0313584,,,
0.379255,0.0291907,,,
0.380561,0.0293552,,,
0.381871,0.0301154,,,
0.383185,0.0285613,,,
0.384504,0.0299721,,,
0.385828,0.0311145,,,
0.387156,0.0307242,,,
0.388488,0.0312747,,,
0.389826,0.0307491,,,
0.391168,0.0313341,,,
0.392514,0.0308466,,,
0.393865,0.0307526,,,
0.395221,0.0303122,,,
0.396581,0.0298082,,,
0.397946,0.0291185,,,
0.399316,0.0304678,,,
0.400691,0.0306366,,,
0.40207,0.0286946,,,
0.403454,0.0305851,,,
0.404843,0.0312284,,,
0.406236,0.0287431,,,
0.407635,0.030669,,,
0.409038,0.0304885,,,
0.410446,0.030854,,,
0.411859,0.0303078,,,
0.413277,0.0315442,,,
0.414699,0.031525,,,
0.416127,0.0303915,,,
0.417559,0.0302786,,,
0.418996,0.0296415,,,
0.420439,0.0314269,,,
0.421886,0.031288,,,
0.423338,0.0321243,,,
0.424795,0.0300698,,,
0.426258,0.0304091,,,
0.427725,0.0316085,,,
0.429197,0.0327928,,,
0.430675,0.0305337,,,
0.432157,0.0309586,,,
0.433645,0.0302032,,,
0.435137,0.0290623,,,
0.436635,0.0314884,,,
0.438138,0.0291901,,,
0.439646,0.0298847,,,
0.44116,0.0287783,,,
0.442678,0.0300937,,,
0.444202,0.0315728,,,
0.445731,0.0296586,,,
0.447265,0.030438,,,
0.448805,0.0317586,,,
0.45035,0.0301895,,,
0.4519,0.0303039,,,
0.453456,0.0315223,,,
0.455017,0.0313119,,,
0.456583,0.031068,,,
0.458155,0.030962,,,
0.459732,0.0311134,,,
0.461314,0.0318171,,,
0.462902,0.0315285,,,
0.464495,0.0315101,,,
0.466094,0.0308798,,,
0.467699,0.0302438,,,
0.469309,0.0310189,,,
0.470924,0.0315003,,,
0.472545,0.0316223,,,
0.474172,0.0299871,,,
0.475804,0.0314828,,,
0.477442,0.0317905,,,
0.479085,0.0310659,,,
0.480734,0.0314188,,,
0.482389,0.0317439,,,
0.48405,0.0315107,,,
0.485716,0.0312587,,,
0.487388,0.0325507,,,
0.489066,0.0319735,,,
0.490749,0.0311259,,,
0.492438,0.0315622,,,
0.494133,0.0311308,,,
0.495834,0.0330011,,,
0.497541,0.030773,,,
0.499254,0.0294071,,,
0.500972,0.0307348,,,
0.502697,0.030459,,,
0.504427,0.0319858,,,
0.506164,0.0318122,,,
0.507906,0.0306514,,,
0.509654,0.0318123,,,
0.511409,0.0310033,,,
0.513169,0.0314825,,,
0.514935,0.030867,,,
0.516708,0.0325445,,,
0.518486,0.0301491,,,
0.520271,0.0308499,,,
0.522062,0.0314438,,,
0.523859,0.0308344,,,
0.525662,0.0316386,,,
0.527472,0.0315078,,,
0.529288,0.032533,,,
0.531109,0.0315902,,,
0.532938,0.0319017,,,
0.534772,0.0332068,,,
0.536613,0.0316497,,,
0.53846,0.0325723,,,
0.540314,0.0305257,,,
0.542174,0.0316057,,,
0.54404,0.0309602,,,
0.545913,0.0313625,,,
0.547792,0.0312977,,,
0.549677,0.0324396,,,
0.551569,0.0312905,,,
0.553468,0.0326262,,,
0.555373,0.0309964,,,
0.557285,0.0321244,,,
0.559203,0.0308797,,,
0.561128,0.0326618,,,
0.56306,0.0308157,,,
0.564998,0.0325947,,,
0.566943,0.0315631,,,
0.568894,0.0303732,,,
0.570853,0.0315611,,,
0.572818,0.0316389,,,
0.574789,0.03042,,,
0.576768,0.03121,,,
0.578753,0.0317879,,,
0.580745,0.0309555,,,
0.582744,0.0315928,,,
0.58475,0.0313395,,,
0.586763,0.0315352,,,
0.588783,0.0317692,,,
0.59081,0.0316309,,,
0.592843,0.0319088,,,
0.594884,0.0313871,,,
0.596932,0.0319412,,,
0.598987,0.0316214,,,
0.601049,0.0311655,,,
0.603117,0.031476,,,
0.605194,0.0314815,,,
0.607277,0.030713,,,
0.609367,0.031248,,,
0.611465,0.031533,,,
0.61357,0.0319768,,,
0.615682,0.0319086,,,
0.617801,0.0308701,,,
0.619927,0.0316077,,,
0.622061,0.030983,,,
0.624203,0.031616,,,
0.626351,0.0323957,,,
0.628507,0.0326853,,,
0.630671,0.0314395,,,
0.632842,0.0321808,,,
0.63502,0.0319274,,,
0.637206,0.0328191,,,
0.639399,0.0312781,,,
0.6416,0.0332031,,,
0.643809,0.0320414,,,
0.646025,0.0329186,,,
0.648249,0.0332609,,,
0.65048,0.0317991,,,
0.652719,0.0316835,,,
0.654966,0.0311379,,,
0.657221,0.0320708,,,
0.659483,0.0326867,,,
0.661753,0.0322597,,,
0.664031,0.0325479,,,
0.666317,0.0322678,,,
0.66861,0.0339444,,,
0.670912,0.0328039,,,
0.673221,0.0319814,,,
0.675539,0.0324335,,,
0.677864,0.033417,,,
0.680197,0.0335803,,,
0.682539,0.0326104,,,
0.684888,0.032911,,,
0.687246,0.0321539,,,
0.689611,0.0318663,,,
0.691985,0.0316936,,,
0.694367,0.0323225,,,
0.696757,0.0333318,,,
0.699156,0.0330043,,,
0.701562,0.033674,,,
0.703977,0.0325182,,,
0.706401,0.033356,,,
0.708832,0.0320377,,,
0.711272,0.03178,,,
0.713721,0.032422,,,
0.716177,0.0330219,,,
0.718643,0.0328588,,,
0.721116,0.0325068,,,
0.723599,0.0324472,,,
0.726089,0.0336783,,,
0.728589,0.0340166,,,
0.731097,0.0326155,,,
0.733613,0.0317089,,,
0.736139,0.0335944,,,
0.738673,0.0334356,,,
0.741215,0.108806,,,
0.743767,0.0325862,,,
0.746327,0.0326014,,,
0.748896,0.0325565,,,
0.751474,0.0318606,,,
0.754061,0.03328,,,
0.756656,0.0319633,,,
0.759261,0.0328062,,,
0.761874,0.0607786,,,
0.764497,0.0324384,,,
0.767128,0.0327089,,,
0.769769,0.0334539,,,
0.772419,0.0329717,,,
0.775078,0.033035,,,
0.777746,0.033108,,,
0.780423,0.0338069,,,
0.783109,0.0334036,,,
0.785805,0.0333946,,,
0.78851,0.0334113,,,
0.791224,0.0322307,,,
0.793948,0.032936,,,
0.79668,0.0327171,,,
0.799423,0.0339354,,,
0.802175,0.032989,,,
0.804936,0.0334231,,,
0.807707,0.0336923,,,
0.810487,0.032424,,,
0.813277,0.031747,,,
0.816076,0.0328619,,,
0.818885,0.0321668,,,
0.821704,0.0328498,,,
0.824533,0.0319697,,,
0.827371,0.0322353,,,
0.830219,0.0337828,,,
0.833077,0.0334823,,,
0.835944,0.0328231,,,
0.838822,0.0329601,,,
0.841709,0.0336443,,,
0.844607,0.0335226,,,
0.847514,0.0319678,,,
0.850431,0.0342541,,,
0.853359,0.0328109,,,
0.856296,0.033338,,,
0.859244,0.0339617,,,
0.862201,0.0323945,,,
0.865169,0.0330001,,,
0.868147,0.0335844,,,
0.871136,0.0326113,,,
0.874135,0.0339374,,,
0.877143,0.0344326,,,
0.880163,0.0331219,,,
0.883193,0.0336443,,,
0.886233,0.0336035,,,
0.889283,0.0341754,,,
0.892344,0.0324441,,,
0.895416,0.0336484,,,
0.898498,0.0339633,,,
0.901591,0.0329597,,,
0.904695,0.0334562,,,
0.907809,0.0334445,,,
0.910934,0.0334745,,,
0.914069,0.0327457,,,
0.917216,0.0338797,,,
0.920373,0.0331921,,,
0.923541,0.0325062,,,
0.92672,0.0337934,,,
0.92991,0.0339353,,,
0.933111,0.034026,,,
0.936323,0.0332298,,,
0.939546,0.0338644,,,
0.94278,0.0341903,,,
0.946026,0.034781,,,
0.949282,0.0342661,,,
0.95255,0.0334456,,,
0.955829,0.0334548,,,
0.959119,0.0339303,,,
0.96242,0.0353527,,,
0.965733,0.0334779,,,
0.969057,0.032559,,,
0.972393,0.0344891,,,
0.97574,0.0339175,,,
0.979099,0.033292,,,
0.982469,0.0335095,,,
0.985851,0.0335087,,,
0.989245,0.0344047,,,
0.99265,0.0344786,,,
0.996067,0.0341266,,,
0.999495,0.0338855,,,
1.00294,0.0344038,,,
1.00639,0.0348724,,,
1.00985,0.0340537,,,
1.01333,0.0351533,,,
1.01682,0.034161,,,
1.02032,0.0351194,,,
1.02383,0.034149,,,
1.02735,0.0341975,,,
1.03089,0.0339023,,,
1.03444,0.0348261,,,
1.038,0.0348021,,,
1.04157,0.0334016,,,
1.04516,0.0341031,,,
1.04876,0.0354683,,,
1.05237,0.0344879,,,
1.05599,0.0340139,,,
1.05962,0.0348501,,,
1.06327,0.0341878,,,
1.06693,0.034718,,,
1.0706,0.0347608,,,
1.07429,0.0338768,,,
1.07799,0.0340667,,,
1.0817,0.0350468,,,
1.08542,0.0353251,,,
1.08916,0.0341304,,,
1.09291,0.0346809,,,
1.09667,0.0346755,,,
1.10044,0.0342893,,,
1.10423,0.0344625,,,
1.10803,0.0343689,,,
1.11185,0.0352491,,,
1.11567,0.0344987,,,
1.11951,0.0344931,,,
1.12337,0.0337858,,,
1.12723,0.0344414,,,
1.13111,0.0339934,,,
1.13501,0.0346075,,,
1.13891,0.0353538,,,
1.14283,0.0343194,,,
1.14677,0.0353008,,,
1.15072,0.035577,,,
1.15468,0.0344716,,,
1.15865,0.0351006,,,
1.16264,0.0341954,,,
1.16664,0.0344376,,,
1.17066,0.03509,,,
1.17469,0.0343633,,,
1.17873,0.0355726,,,
1.18279,0.0347227,,,
1.18686,0.0348366,,,
1.19095,0.0362264,,,
1.19505,0.0349606,,,
1.19916,0.0355245,,,
1.20329,0.0356406,,,
1.20743,0.0348284,,,
1.21158,0.0355504,,,
1.21576,0.0351216,,,
1.21994,0.0362465,,,
1.22414,0.035022,,,
1.22835,0.0353384,,,
1.23258,0.0352806,,,
1.23682,0.0354137,,,
1.24108,0.0357016,,,
1.24535,0.0350759,,,
1.24964,0.0358769,,,
1.25394,0.0363089,,,
1.25826,0.0357315,,,
1.26259,0.0358978,,,
1.26694,0.0364829,,,
1.2713,0.0354414,,,
1.27567,0.0358352,,,
1.28006,0.0357385,,,
1.28447,0.0348017,,,
1.28889,0.0349238,,,
1.29333,0.0361716,,,
1.29778,0.0363304,,,
1.30225,0.0364659,,,
1.30673,0.036088,,,
1.31123,0.0345635,,,
1.31574,0.0355609,,,
1.32027,0.0367338,,,
1.32482,0.0360238,,,
1.32938,0.0367314,,,
1.33395,0.0360603,,,
1.33854,0.03649,,,
1.34315,0.0358967,,,
1.34777,0.0360653,,,
1.35241,0.0361618,,,
1.35707,0.0372435,,,
1.36174,0.0360287,,,
1.36643,0.035455,,,
1.37113,0.0369849,,,
1.37585,0.0360065,,,
1.38059,0.0362764,,,
1.38534,0.0365224,,,
1.39011,0.0366996,,,
1.39489,0.0362493,,,
1.3997,0.0364358,,,
1.40451,0.0366137,,,
1.40935,0.0367442,,,
1.4142,0.0363153,,,
1.41907,0.0363769,,,
