0.01,0.00693351,22.6,0,1
1.42395,0.036876,,,
1.42885,0.0366006,,,
1.43377,0.0363627,,,
1.43871,0.0366843,,,
1.44366,0.036004,,,
1.44863,0.0359559,,,
1.45362,0.0365288,,,
1.45862,0.0361984,,,
1.46364,0.0374031,,,
1.46868,0.0362639,,,
1.47373,0.0371882,,,
1.47881,0.036595,,,
1.4839,0.0371728,,,
1.48901,0.0371536,,,
1.49413,0.0367687,,,
1.49927,0.0369258,,,
1.50443,0.0373455,,,
1.50961,0.0362237,,,
1.51481,0.0365272,,,
1.52002,0.0370165,,,
1.52526,0.0365918,,,
1.53051,0.0364683,,,
1.53577,0.0375651,,,
1.54106,0.0371851,,,
1.54637,0.0372747,,,
1.55169,0.037283,,,
1.55703,0.0367267,,,
1.56239,0.0368084,,,
1.56777,0.0369157,,,
1.57316,0.0369052,,,
1.57858,0.0365071,,,
1.58401,0.0371296,,,
1.58947,0.0370504,,,
1.59494,0.0380326,,,
1.60043,0.0375698,,,
1.60594,0.0376712,,,
1.61146,0.0372324,,,
1.61701,0.0372176,,,
1.62258,0.0378934,,,
1.62816,0.0376484,,,
1.63377,0.0371687,,,
1.63939,0.0377861,,,
1.64503,0.0370116,,,
1.6507,0.0376362,,,
1.65638,0.0385198,,,
1.66208,0.0372106,,,
1.6678,0.0380759,,,
1.67354,0.0377579,,,
1.6793,0.0381634,,,
1.68508,0.0380627,,,
1.69088,0.0383625,,,
1.69671,0.0382529,,,
1.70255,0.0376871,,,
1.70841,0.0379392,,,
1.71429,0.0383853,,,
1.72019,0.0379299,,,
1.72611,0.0377273,,,
1.73205,0.0375074,,,
1.73801,0.0380701,,,
1.744,0.0386587,,,
1.75,0.0384309,,,
1.75602,0.038517,,,
1.76207,0.0391797,,,
1.76813,0.0383826,,,
1.77422,0.0386395,,,
1.78033,0.0373224,,,
1.78645,0.0382552,,,
1.7926,0.0387394,,,
1.79877,0.0382575,,,
1.80497,0.0382955,,,
1.81118,0.0390097,,,
1.81741,0.0389349,,,
1.82367,0.0386101,,,
1.82995,0.0386212,,,
1.83625,0.0389257,,,
1.84257,0.0392939,,,
1.84891,0.0385459,,,
1.85527,0.0386344,,,
1.86166,0.0391213,,,
1.86807,0.0383706,,,
1.8745,0.038767,,,
1.88095,0.0391582,,,
1.88743,0.0392012,,,
1.89392,0.0390925,,,
1.90044,0.0393055,,,
1.90698,0.0388973,,,
1.91355,0.0390855,,,
1.92014,0.0393364,,,
1.92674,0.038654,,,
1.93338,0.0386481,,,
1.94003,0.0385741,,,
1.94671,0.0392642,,,
1.95341,0.0387322,,,
1.96014,0.0389663,,,
1.96688,0.0390153,,,
1.97365,0.0389888,,,
1.98045,0.0389479,,,
1.98726,0.0393632,,,
1.9941,0.0400213,,,
2.00097,0.0398913,,,
2.00786,0.0396597,,,
2.01477,0.0396401,,,
2.0217,0.0403098,,,
2.02866,0.0390908,,,
2.03565,0.0392612,,,
2.04265,0.0394221,,,
2.04968,0.0398416,,,
2.05674,0.0399366,,,
2.06382,0.0395321,,,
2.07092,0.0398137,,,
2.07805,0.0398045,,,
2.08521,0.0396214,,,
2.09238,0.0403863,,,
2.09959,0.0404357,,,
2.10681,0.0392873,,,
2.11406,0.0396287,,,
2.12134,0.0399139,,,
2.12864,0.0398669,,,
2.13597,0.0392964,,,
2.14332,0.0407974,,,
2.1507,0.0396678,,,
2.1581,0.0410572,,,
2.16553,0.0399439,,,
2.17299,0.0405838,,,
2.18047,0.0397868,,,
2.18797,0.0404751,,,
2.19551,0.0399889,,,
2.20306,0.040601,,,
2.21065,0.0405595,,,
2.21826,0.0396921,,,
2.22589,0.0398477,,,
2.23355,0.0398361,,,
2.24124,0.041281,,,
2.24896,0.0414881,,,
2.2567,0.0406088,,,
2.26447,0.0409231,,,
2.27226,0.0408405,,,
2.28008,0.0410071,,,
2.28793,0.0413815,,,
2.29581,0.0413684,,,
2.30371,0.0406786,,,
2.31164,0.0417818,,,
2.3196,0.0396965,,,
2.32758,0.0414496,,,
2.33559,0.0401189,,,
2.34363,0.0415126,,,
2.3517,0.0409881,,,
2.3598,0.0405149,,,
2.36792,0.0406858,,,
2.37607,0.0412799,,,
2.38425,0.0413495,,,
2.39245,0.0410369,,,
2.40069,0.040646,,,
2.40895,0.0410532,,,
2.41725,0.0418285,,,
2.42557,0.0409622,,,
2.43392,0.0414693,,,
2.44229,0.0408253,,,
2.4507,0.0414849,,,
2.45914,0.0416768,,,
2.4676,0.0410224,,,
2.4761,0.0415389,,,
2.48462,0.0418305,,,
2.49317,0.0414309,,,
2.50175,0.0416095,,,
2.51037,0.041775,,,
2.51901,0.04182,,,
2.52768,0.0412342,,,
2.53638,0.0423276,,,
2.54511,0.0417694,,,
2.55387,0.0413032,,,
2.56266,0.0420615,,,
2.57148,0.0421329,,,
2.58033,0.041434,,,
2.58922,0.0415147,,,
2.59813,0.0418825,,,
2.60707,0.0418227,,,
2.61605,0.0428212,,,
2.62505,0.0417976,,,
2.63409,0.041746,,,
2.64315,0.0415055,,,
2.65225,0.0425926,,,
2.66138,0.0424417,,,
2.67054,0.0421483,,,
2.67974,0.0416221,,,
2.68896,0.0421179,,,
2.69822,0.0436097,,,
2.7075,0.0424351,,,
2.71682,0.0434736,,,
2.72618,0.0430929,,,
2.73556,0.0426854,,,
2.74498,0.0426831,,,
2.75443,0.0429616,,,
2.76391,0.0428218,,,
2.77342,0.0423872,,,
2.78297,0.0428147,,,
2.79255,0.0427622,,,
2.80216,0.0431777,,,
2.81181,0.0426565,,,
2.82148,0.0421972,,,
2.8312,0.0426967,,,
2.84094,0.0434901,,,
2.85072,0.0431821,,,
2.86053,0.0428997,,,
2.87038,0.0427694,,,
2.88026,0.042785,,,
2.89018,0.0437078,,,
2.90012,0.0434684,,,
2.91011,0.0429673,,,
2.92013,0.0431514,,,
2.93018,0.0436495,,,
2.94026,0.0431263,,,
2.95038,0.043247,,,
2.96054,0.043377,,,
2.97073,0.0437854,,,
2.98096,0.0434836,,,
2.99122,0.0442209,,,
3.00151,0.0434651,,,
3.01185,0.0433679,,,
3.02221,0.0438606,,,
3.03262,0.0440294,,,
3.04306,0.0444506,,,
3.05353,0.0439611,,,
3.06404,0.0448698,,,
3.07459,0.0438683,,,
3.08517,0.0445868,,,
3.09579,0.0441441,,,
3.10645,0.0440509,,,
3.11714,0.044305,,,
3.12787,0.0442211,,,
3.13864,0.0447553,,,
3.14944,0.0446713,,,
3.16028,0.0440195,,,
3.17116,0.0450534,,,
3.18208,0.0447936,,,
3.19303,0.0452646,,,
3.20402,0.0447707,,,
3.21505,0.045186,,,
3.22612,0.0452483,,,
3.23722,0.0443029,,,
3.24837,0.0449196,,,
3.25955,0.0445314,,,
3.27077,0.0446024,,,
3.28203,0.0450949,,,
3.29332,0.0454097,,,
3.30466,0.0449054,,,
3.31604,0.0454041,,,
3.32745,0.045157,,,
3.3389,0.0451843,,,
3.3504,0.0457932,,,
3.36193,0.0452502,,,
3.3735,0.0459139,,,
3.38512,0.0451804,,,
3.39677,0.0460456,,,
3.40846,0.0456316,,,
3.42019,0.0460953,,,
3.43197,0.0459616,,,
3.44378,0.0462272,,,
3.45563,0.0461358,,,
3.46753,0.0462391,,,
3.47947,0.0457491,,,
3.49144,0.0456118,,,
3.50346,0.0461323,,,
3.51552,0.0456764,,,
3.52762,0.046433,,,
3.53976,0.0467246,,,
3.55195,0.0465532,,,
3.56418,0.0468608,,,
3.57644,0.0459313,,,
3.58876,0.0468615,,,
3.60111,0.0468795,,,
3.6135,0.0464527,,,
3.62594,0.0467493,,,
3.63842,0.0463782,,,
3.65095,0.0470809,,,
3.66352,0.047847,,,
3.67613,0.0467954,,,
3.68878,0.0472313,,,
3.70148,0.0470718,,,
3.71422,0.0475854,,,
3.72701,0.0470734,,,
3.73983,0.0469994,,,
3.75271,0.0473318,,,
3.76563,0.0480213,,,
3.77859,0.0478271,,,
3.79159,0.047686,,,
3.80465,0.0481425,,,
3.81774,0.0477764,,,
3.83088,0.0481066,,,
3.84407,0.0475945,,,
3.8573,0.0478555,,,
3.87058,0.0482601,,,
3.8839,0.0480689,,,
3.89727,0.0483208,,,
3.91069,0.0483452,,,
3.92415,0.0476997,,,
3.93766,0.0485046,,,
3.95121,0.0486166,,,
3.96481,0.0479164,,,
3.97846,0.048717,,,
3.99216,0.0492024,,,
4.0059,0.0481455,,,
4.01969,0.0487272,,,
4.03352,0.0489477,,,
4.04741,0.0490023,,,
4.06134,0.049034,,,
4.07532,0.0492653,,,
4.08935,0.0493064,,,
4.10342,0.0490233,,,
4.11755,0.0492602,,,
4.13172,0.0494573,,,
4.14595,0.0485785,,,
4.16022,0.0491427,,,
4.17454,0.0487652,,,
4.18891,0.0491826,,,
4.20333,0.0494574,,,
4.21779,0.0492344,,,
4.23231,0.0492046,,,
4.24688,0.0490639,,,
4.2615,0.049662,,,
4.27617,0.0494099,,,
4.29089,0.0493701,,,
4.30566,0.0497628,,,
4.32048,0.050075,,,
4.33535,0.0500803,,,
4.35028,0.0495327,,,
4.36525,0.0503717,,,
4.38028,0.0500027,,,
4.39535,0.0501221,,,
4.41048,0.0502215,,,
4.42567,0.0505703,,,
4.4409,0.0500292,,,
4.45619,0.0506182,,,
4.47153,0.0512374,,,
4.48692,0.0506445,,,
4.50236,0.0500365,,,
4.51786,0.051018,,,
4.53341,0.0503451,,,
4.54902,0.0510937,,,
4.56468,0.051277,,,
4.58039,0.0517229,,,
4.59616,0.050719,,,
4.61198,0.0507874,,,
4.62785,0.0507448,,,
4.64378,0.0512082,,,
4.65977,0.051436,,,
4.67581,0.0513204,,,
4.6919,0.0510088,,,
4.70805,0.0518055,,,
4.72426,0.0509712,,,
4.74052,0.0512914,,,
4.75684,0.0514718,,,
4.77321,0.051512,,,
4.78964,0.0521209,,,
4.80613,0.0517739,,,
4.82268,0.0517606,,,
4.83928,0.0523606,,,
4.85593,0.0518727,,,
4.87265,0.0519227,,,
4.88942,0.0517471,,,
4.90625,0.0526337,,,
4.92314,0.0524781,,,
4.94009,0.0522463,,,
4.95709,0.0515552,,,
4.97416,0.05217,,,
4.99128,0.0526712,,,
5.00846,0.0524903,,,
5.0257,0.052937,,,
5.043,0.0526023,,,
5.06036,0.052404,,,
5.07778,0.0525419,,,
5.09526,0.052646,,,
5.11279,0.0525487,,,
5.13039,0.05287,,,
5.14805,0.0532886,,,
5.16578,0.0524336,,,
5.18356,0.0521666,,,
5.2014,0.0531452,,,
5.2193,0.0533682,,,
5.23727,0.0530903,,,
5.2553,0.0536499,,,
5.27339,0.0533691,,,
5.29154,0.0531306,,,
5.30976,0.053275,,,
5.32803,0.053626,,,
5.34637,0.0536317,,,
5.36478,0.0535712,,,
5.38324,0.0538839,,,
5.40177,0.0534797,,,
5.42037,0.0541475,,,
5.43903,0.0538423,,,
5.45775,0.0538819,,,
5.47653,0.0531885,,,
5.49539,0.0537571,,,
5.5143,0.0540806,,,
5.53328,0.0540769,,,
5.55233,0.0537202,,,
5.57144,0.0538806,,,
5.59062,0.053619,,,
5.60987,0.0539493,,,
5.62918,0.0544449,,,
5.64855,0.0544512,,,
5.668,0.0543022,,,
5.68751,0.0545496,,,
5.70708,0.0543519,,,
5.72673,0.0543178,,,
5.74644,0.0544882,,,
5.76622,0.0542563,,,
5.78607,0.0545719,,,
5.80599,0.0543203,,,
5.82597,0.0549411,,,
5.84603,0.0548428,,,
5.86615,0.0549196,,,
5.88634,0.0546157,,,
5.90661,0.0545781,,,
5.92694,0.0547467,,,
5.94734,0.0547118,,,
5.96781,0.0546337,,,
5.98836,0.0540596,,,
6.00897,0.0546897,,,
6.02965,0.0549254,,,
6.05041,0.0548373,,,
6.07124,0.0546537,,,
6.09213,0.0553114,,,
6.1131,0.0550664,,,
6.13415,0.05551,,,
6.15526,0.0549426,,,
6.17645,0.0552445,,,
6.19771,0.0555622,,,
6.21904,0.0552724,,,
6.24045,0.0552437,,,
6.26193,0.055073,,,
6.28349,0.0549019,,,
6.30512,0.0551603,,,
6.32682,0.0553028,,,
6.3486,0.055576,,,
6.37045,0.0554891,,,
6.39238,0.0548478,,,
6.41439,0.0553179,,,
6.43647,0.0555822,,,
6.45862,0.0549658,,,
6.48085,0.055173,,,
6.50316,0.0548212,,,
6.52555,0.0554769,,,
6.54801,0.055943,,,
6.57055,0.0554083,,,
6.59317,0.0556992,,,
6.61586,0.0563833,,,
6.63863,0.0553321,,,
6.66149,0.0552615,,,
6.68442,0.0559185,,,
6.70743,0.0555565,,,
6.73051,0.0555771,,,
6.75368,0.0553052,,,
6.77693,0.0554892,,,
6.80026,0.0551993,,,
6.82367,0.0553105,,,
6.84715,0.0554968,,,
6.87072,0.0554105,,,
6.89437,0.0556511,,,
6.91811,0.0558076,,,
6.94192,0.0556131,,,
6.96582,0.0558732,,,
6.98979,0.0553948,,,
7.01385,0.0553756,,,
7.038,0.0555459,,,
7.06222,0.0550267,,,
7.08653,0.0547833,,,
7.11093,0.0555692,,,
7.13541,0.0554162,,,
7.15997,0.0552543,,,
7.18461,0.054752,,,
7.20934,0.0549059,,,
7.23416,0.0551801,,,
7.25906,0.0551464,,,
7.28405,0.0551873,,,
7.30912,0.0552412,,,
7.33428,0.0553914,,,
7.35953,0.0551255,,,
7.38486,0.0551209,,,
7.41028,0.0552502,,,
7.43579,0.0552575,,,
7.46139,0.0552139,,,
7.48707,0.0551025,,,
7.51284,0.0548817,,,
7.5387,0.0553324,,,
7.56465,0.0549105,,,
7.59069,0.0548252,,,
7.61682,0.0550096,,,
7.64304,0.0551227,,,
7.66935,0.054726,,,
7.69575,0.0541599,,,
7.72224,0.0546188,,,
7.74882,0.0547144,,,
7.77549,0.054762,,,
7.80226,0.0549399,,,
7.82912,0.0550068,,,
7.85607,0.0549072,,,
7.88311,0.0544167,,,
7.91024,0.0547647,,,
7.93747,0.0547455,,,
7.96479,0.0547965,,,
7.99221,0.0541751,,,
8.01972,0.0544907,,,
8.04733,0.0544416,,,
8.07503,0.0541232,,,
8.10283,0.0542247,,,
8.13072,0.0537921,,,
8.1587,0.0539008,,,
8.18679,0.0537505,,,
8.21497,0.0537103,,,
8.24325,0.053948,,,
8.27162,0.053419,,,
8.3001,0.0534588,,,
8.32867,0.0533867,,,
8.35734,0.0537951,,,
8.3861,0.0527805,,,
8.41497,0.0529866,,,
8.44394,0.0534862,,,
8.473,0.0533063,,,
8.50217,0.052975,,,
8.53143,0.0531715,,,
8.5608,0.0529412,,,
8.59027,0.0528456,,,
8.61984,0.0529996,,,
8.64951,0.0529472,,,
8.67928,0.0527828,,,
8.70916,0.0526664,,,
8.73914,0.052729,,,
8.76922,0.0523785,,,
8.79941,0.0524895,,,
8.8297,0.0526662,,,
8.86009,0.0519827,,,
8.89059,0.0525491,,,
8.92119,0.051834,,,
8.9519,0.0525147,,,
8.98272,0.0524338,,,
9.01364,0.0521105,,,
9.04466,0.0519065,,,
9.0758,0.0517081,,,
9.10704,0.051455,,,
9.13839,0.0521014,,,
9.16984,0.051448,,,
9.20141,0.0512708,,,
9.23308,0.0509417,,,
9.26486,0.051131,,,
9.29676,0.0512425,,,
9.32876,0.0511822,,,
9.36087,0.051132,,,
9.39309,0.0513772,,,
9.42542,0.0508796,,,
9.45787,0.0506886,,,
9.49042,0.050928,,,
9.52309,0.050421,,,
9.55587,0.0502441,,,
9.58877,0.0501458,,,
9.62177,0.0501438,,,
9.65489,0.0498125,,,
9.68813,0.0503043,,,
9.72148,0.049953,,,
9.75494,0.0498193,,,
9.78852,0.0493194,,,
9.82221,0.0497869,,,
9.85602,0.0493428,,,
9.88995,0.0495077,,,
9.92399,0.049679,,,
9.95816,0.0494177,,,
9.99243,0.0489393,,,
10.0268,0.0489384,,,
10.0613,0.048585,,,
10.096,0.0486144,,,
10.1307,0.0484093,,,
10.1656,0.0486608,,,
10.2006,0.048186,,,
10.2357,0.0484258,,,
10.2709,0.0483646,,,
10.3063,0.0475557,,,
10.3418,0.0481587,,,
10.3774,0.0477284,,,
10.4131,0.0473213,,,
10.4489,0.0475692,,,
10.4849,0.0474142,,,
10.521,0.0470347,,,
10.5572,0.0466381,,,
10.5936,0.0468806,,,
10.63,0.0467922,,,
10.6666,0.0467925,,,
10.7033,0.0469333,,,
10.7402,0.0466933,,,
10.7771,0.0465382,,,
10.8142,0.0461893,,,
10.8515,0.0457884,,,
10.8888,0.0457545,,,
10.9263,0.0458658,,,
10.9639,0.0456543,,,
11.0016,0.045504,,,
11.0395,0.0455146,,,
11.0775,0.0452092,,,
11.1156,0.0454802,,,
11.1539,0.0453028,,,
11.1923,0.0451287,,,
11.2308,0.0446505,,,
11.2695,0.0448348,,,
11.3083,0.0441338,,,
11.3472,0.0442965,,,
11.3863,0.0443293,,,
11.4255,0.0437523,,,
11.4648,0.0441312,,,
11.5043,0.0436522,,,
11.5439,0.0435928,,,
11.5836,0.0431113,,,
11.6235,0.0429187,,,
11.6635,0.0433511,,,
11.7036,0.0430933,,,
11.7439,0.0429127,,,
11.7843,0.0429916,,,
11.8249,0.0427749,,,
11.8656,0.0424186,,,
11.9065,0.0419352,,,
11.9474,0.0419247,,,
11.9886,0.0421522,,,
12.0298,0.0419393,,,
12.0712,0.0419268,,,
12.1128,0.0416248,,,
12.1545,0.0410099,,,
12.1963,0.0409901,,,
12.2383,0.0410013,,,
12.2804,0.0406962,,,
12.3227,0.0408657,,,
12.3651,0.0405445,,,
12.4077,0.0404454,,,
12.4504,0.039875,,,
12.4933,0.0401498,,,
12.5363,0.0404343,,,
12.5794,0.0401526,,,
12.6227,0.0396077,,,
12.6662,0.0393646,,,
12.7098,0.038881,,,
12.7535,0.038814,,,
12.7974,0.0391506,,,
12.8415,0.0387971,,,
12.8857,0.0386924,,,
12.93,0.0383715,,,
12.9745,0.0381012,,,
13.0192,0.0383336,,,
13.064,0.0381044,,,
13.109,0.038268,,,
13.1541,0.0378052,,,
13.1994,0.0371788,,,
13.2448,0.037899,,,
13.2904,0.0373359,,,
13.3362,0.0372871,,,
13.3821,0.0367547,,,
13.4281,0.036658,,,
13.4743,0.0365846,,,
13.5207,0.0363807,,,
13.5673,0.0362066,,,
13.614,0.0360315,,,
13.6608,0.0360032,,,
13.7079,0.0360191,,,
13.755,0.0353984,,,
13.8024,0.0357898,,,
13.8499,0.035078,,,
13.8976,0.0353574,,,
13.9454,0.0347553,,,
13.9934,0.0347634,,,
14.0416,0.0346204,,,
14.0899,0.0345306,,,
14.1384,0.0341574,,,
14.1871,0.0342111,,,
14.2359,0.033891,,,
14.2849,0.0338504,,,
14.3341,0.03381,,,
14.3834,0.0335229,,,
14.433,0.0332652,,,
14.4826,0.0331495,,,
14.5325,0.0329472,,,
14.5825,0.0329775,,,
14.6327,0.0325498,,,
14.6831,0.0323872,,,
14.7336,0.0322904,,,
14.7843,0.0320519,,,
14.8352,0.0319692,,,
14.8863,0.0317658,,,
14.9375,0.0313026,,,
14.989,0.0312024,,,
15.0406,0.0311218,,,
15.0923,0.0308935,,,
15.1443,0.0307522,,,
15.1964,0.0308403,,,
15.2487,0.030566,,,
15.3012,0.0305246,,,
15.3539,0.0303032,,,
15.4067,0.0299827,,,
15.4598,0.0296784,,,
15.513,0.0298857,,,
15.5664,0.0294495,,,
15.62,0.0292137,,,
15.6737,0.0289649,,,
15.7277,0.0292326,,,
15.7818,0.0289809,,,
15.8361,0.0285085,,,
15.8907,0.0287103,,,
15.9454,0.0282937,,,
16.0002,0.0281885,,,
16.0553,0.0283373,,,
16.1106,0.0278705,,,
16.166,0.0280486,,,
16.2217,0.02767,,,
16.2775,0.027387,,,
16.3336,0.0271718,,,
16.3898,0.0272662,,,
16.4462,0.0270524,,,
16.5028,0.0266646,,,
16.5596,0.0269066,,,
16.6166,0.0266331,,,
16.6738,0.0263856,,,
16.7312,0.0261336,,,
16.7888,0.0258128,,,
16.8466,0.025883,,,
16.9046,0.0257109,,,
16.9628,0.0254755,,,
17.0212,0.0253017,,,
17.0798,0.0248483,,,
17.1385,0.0250591,,,
17.1975,0.0246857,,,
17.2567,0.0248816,,,
17.3161,0.0246373,,,
17.3757,0.0242803,,,
17.4356,0.0243745,,,
17.4956,0.024025,,,
17.5558,0.0239548,,,
17.6162,0.0235876,,,
17.6769,0.0235521,,,
17.7377,0.0233114,,,
17.7988,0.02327,,,
17.86,0.0230368,,,
17.9215,0.0228673,,,
17.9832,0.0229184,,,
18.0451,0.0226273,,,
18.1072,0.0224065,,,
18.1696,0.0221143,,,
18.2321,0.0224366,,,
18.2949,0.021822,,,
18.3578,0.0220154,,,
18.421,0.0217648,,,
18.4844,0.0216724,,,
18.5481,0.0216351,,,
18.6119,0.0209787,,,
18.676,0.0211683,,,
18.7403,0.0209523,,,
18.8048,0.0206745,,,
18.8695,0.0209262,,,
18.9345,0.0203571,,,
18.9996,0.0206141,,,
19.065,0.0204572,,,
19.1307,0.0201595,,,
19.1965,0.0202189,,,
19.2626,0.0199207,,,
19.3289,0.0196484,,,
19.3954,0.0197323,,,
