0.01,6.05E-06,21.7,0,1
0.0999748,0.000371255,,,
0.100319,0.000387114,,,
0.100664,0.000354365,,,
0.101011,0.000411679,,,
0.101358,0.000402645,,,
0.101707,0.00039431,,,
0.102057,0.000395317,,,
0.102409,0.000385284,,,
0.102761,0.000409233,,,
0.103115,0.000396263,,,
0.10347,0.000412863,,,
0.103826,0.000362349,,,
0.104183,0.00039738,,,
0.104542,0.000397344,,,
0.104902,0.000367822,,,
0.105263,0.000437037,,,
0.105625,0.000401928,,,
0.105989,0.000367056,,,
0.106354,0.000390278,,,
0.10672,0.000395489,,,
0.107087,0.000410658,,,
0.107456,0.000367542,,,
0.107826,0.000416478,,,
0.108197,0.000374505,,,
0.108569,0.000373156,,,
0.108943,0.000405301,,,
0.109318,0.000407249,,,
0.109694,0.000392222,,,
0.110072,0.000379838,,,
0.110451,0.000383415,,,
0.110831,0.000389342,,,
0.111213,0.000413517,,,
0.111595,0.000404605,,,
0.11198,0.000406831,,,
0.112365,0.000373484,,,
0.112752,0.000403385,,,
0.11314,0.000388438,,,
0.113529,0.000378136,,,
0.11392,0.000384087,,,
0.114312,0.000424922,,,
0.114706,0.000422254,,,
0.115101,0.000410124,,,
0.115497,0.000401766,,,
0.115894,0.000434084,,,
0.116293,0.000386731,,,
0.116694,0.000411407,,,
0.117095,0.000434172,,,
0.117498,0.000393924,,,
0.117903,0.0004249,,,
0.118309,0.000404005,,,
0.118716,0.000415124,,,
0.119125,0.000390911,,,
0.119535,0.000380943,,,
0.119946,0.000440678,,,
0.120359,0.000405301,,,
0.120773,0.000418646,,,
0.121189,0.000421668,,,
0.121606,0.000409986,,,
0.122025,0.000411879,,,
0.122445,0.000431584,,,
0.122866,0.000389583,,,
0.123289,0.000422208,,,
0.123714,0.000409472,,,
0.124139,0.000391272,,,
0.124567,0.000419134,,,
0.124996,0.000409767,,,
0.125426,0.000398745,,,
0.125858,0.000396086,,,
0.126291,0.000421115,,,
0.126726,0.000426468,,,
0.127162,0.000393974,,,
0.127599,0.000420798,,,
0.128039,0.000406428,,,
0.128479,0.000397845,,,
0.128922,0.000381486,,,
0.129365,0.00046357,,,
0.129811,0.000402602,,,
0.130258,0.000414115,,,
0.130706,0.000414859,,,
0.131156,0.000437608,,,
0.131607,0.000386823,,,
0.13206,0.000405992,,,
0.132515,0.000405812,,,
0.132971,0.00042609,,,
0.133429,0.000452966,,,
0.133888,0.000445644,,,
0.134349,0.000429457,,,
0.134811,0.000463244,,,
0.135276,0.000446125,,,
0.135741,0.000423032,,,
0.136208,0.000419751,,,
0.136677,0.000446589,,,
0.137148,0.000410081,,,
0.13762,0.00041899,,,
0.138094,0.000443412,,,
0.138569,0.000449245,,,
0.139046,0.000434884,,,
0.139525,0.000400669,,,
0.140005,0.000435197,,,
0.140487,0.000470045,,,
0.14097,0.000433517,,,
0.141456,0.000437706,,,
0.141943,0.000445864,,,
0.142431,0.000474474,,,
0.142921,0.00045663,,,
0.143413,0.000420858,,,
0.143907,0.000471288,,,
0.144402,0.000443739,,,
0.144899,0.000446808,,,
0.145398,0.000466712,,,
0.145899,0.000425935,,,
0.146401,0.000464285,,,
0.146905,0.000474704,,,
0.147411,0.000444155,,,
0.147918,0.000448579,,,
0.148427,0.000432349,,,
0.148938,0.000436654,,,
0.149451,0.000462506,,,
0.149965,0.000494716,,,
0.150481,0.000442766,,,
0.150999,0.000430767,,,
0.151519,0.000447501,,,
0.152041,0.000430888,,,
0.152564,0.00044502,,,
0.153089,0.000446016,,,
0.153616,0.000478724,,,
0.154145,0.000456914,,,
0.154676,0.000429777,,,
0.155208,0.000444232,,,
0.155742,0.000467203,,,
0.156278,0.000477441,,,
0.156816,0.000464635,,,
0.157356,0.000467487,,,
0.157898,0.000464341,,,
0.158441,0.000440261,,,
0.158987,0.000458443,,,
0.159534,0.00044948,,,
0.160083,0.000442142,,,
0.160634,0.000469438,,,
0.161187,0.000498142,,,
0.161742,0.00046099,,,
0.162299,0.000468846,,,
0.162857,0.000465433,,,
0.163418,0.000492258,,,
0.163981,0.00046704,,,
0.164545,0.000481829,,,
0.165111,0.000443996,,,
0.16568,0.000429264,,,
0.16625,0.000472188,,,
0.166822,0.000468777,,,
0.167397,0.000480505,,,
0.167973,0.000531097,,,
0.168551,0.000472877,,,
0.169131,0.000493674,,,
0.169713,0.000465129,,,
0.170298,0.000480959,,,
0.170884,0.000462415,,,
0.171472,0.000485683,,,
0.172062,0.000491061,,,
0.172654,0.000506948,,,
0.173249,0.000455933,,,
0.173845,0.000514918,,,
0.174444,0.00052709,,,
0.175044,0.000519084,,,
0.175647,0.00052905,,,
0.176251,0.000474514,,,
0.176858,0.000510432,,,
0.177467,0.000566942,,,
0.178078,0.000472424,,,
0.178691,0.00051483,,,
0.179306,0.000464184,,,
0.179923,0.000483816,,,
0.180542,0.000496396,,,
0.181164,0.000525976,,,
0.181787,0.000486389,,,
0.182413,0.000524767,,,
0.183041,0.000526931,,,
0.183671,0.00051451,,,
0.184303,0.000491283,,,
0.184938,0.000495499,,,
0.185574,0.000510124,,,
0.186213,0.000557317,,,
0.186854,0.000542575,,,
0.187497,0.000540991,,,
0.188143,0.000501123,,,
0.18879,0.000518235,,,
0.18944,0.000538965,,,
0.190092,0.000515804,,,
0.190747,0.000549205,,,
0.191403,0.000532511,,,
0.192062,0.000529159,,,
0.192723,0.000533033,,,
0.193387,0.00055314,,,
0.194052,0.000515843,,,
0.19472,0.000530381,,,
0.19539,0.00053568,,,
0.196063,0.000529058,,,
0.196738,0.000535141,,,
0.197415,0.00053995,,,
0.198095,0.000573616,,,
0.198777,0.000568877,,,
0.199461,0.000565073,,,
0.200147,0.000557411,,,
0.200836,0.000520193,,,
0.201528,0.000544484,,,
0.202221,0.000551816,,,
0.202917,0.000535751,,,
0.203616,0.000555649,,,
0.204317,0.000549349,,,
0.20502,0.000565512,,,
0.205726,0.000543356,,,
0.206434,0.000556513,,,
0.207145,0.000533813,,,
0.207858,0.0005095,,,
0.208573,0.000568037,,,
0.209291,0.000546683,,,
0.210012,0.000547103,,,
0.210734,0.000577121,,,
0.21146,0.000565792,,,
0.212188,0.00057346,,,
0.212918,0.000568284,,,
0.213651,0.000558028,,,
0.214386,0.000561365,,,
0.215124,0.000547654,,,
0.215865,0.000573228,,,
0.216608,0.000589245,,,
0.217354,0.000615027,,,
0.218102,0.000592518,,,
0.218853,0.000543757,,,
0.219606,0.000609339,,,
0.220362,0.000538596,,,
0.22112,0.000582692,,,
0.221882,0.000580178,,,
0.222645,0.000587617,,,
0.223412,0.000587478,,,
0.224181,0.000576237,,,
0.224952,0.00059508,,,
0.225727,0.000581547,,,
0.226504,0.00062044,,,
0.227283,0.000570794,,,
0.228066,0.000578395,,,
0.228851,0.000567168,,,
0.229639,0.000576506,,,
0.230429,0.000632062,,,
0.231222,0.000621603,,,
0.232018,0.000648604,,,
0.232817,0.000634191,,,
0.233618,0.000607204,,,
0.234422,0.000659402,,,
0.235229,0.000619684,,,
0.236039,0.000612095,,,
0.236852,0.00060265,,,
0.237667,0.000583003,,,
0.238485,0.000650403,,,
0.239306,0.000649895,,,
0.24013,0.000620221,,,
0.240956,0.000644168,,,
0.241786,0.000663608,,,
0.242618,0.000636813,,,
0.243453,0.000606711,,,
0.244291,0.000625841,,,
0.245132,0.000634447,,,
0.245976,0.000610257,,,
0.246822,0.000622225,,,
0.247672,0.000675431,,,
0.248525,0.000670396,,,
0.24938,0.00065106,,,
0.250239,0.000649231,,,
0.2511,0.000620066,,,
0.251964,0.000652887,,,
0.252832,0.000651197,,,
0.253702,0.000649866,,,
0.254575,0.000717402,,,
0.255452,0.000635962,,,
0.256331,0.000656955,,,
0.257213,0.000670165,,,
0.258099,0.000699306,,,
0.258987,0.000654176,,,
0.259878,0.000661965,,,
0.260773,0.000647952,,,
0.261671,0.000701694,,,
0.262571,0.00069304,,,
0.263475,0.000678584,,,
0.264382,0.000651037,,,
0.265292,0.000702291,,,
0.266205,0.000690471,,,
0.267122,0.000676199,,,
0.268041,0.000690519,,,
0.268964,0.00071303,,,
0.26989,0.000706379,,,
0.270819,0.000739518,,,
0.271751,0.000705954,,,
0.272686,0.000743894,,,
0.273625,0.000677927,,,
0.274567,0.000728381,,,
0.275512,0.000708601,,,
0.27646,0.000674576,,,
0.277412,0.000733296,,,
0.278367,0.000718013,,,
0.279325,0.000724168,,,
0.280287,0.000786749,,,
0.281252,0.000751045,,,
0.28222,0.000753977,,,
0.283191,0.00075073,,,
0.284166,0.000755654,,,
0.285144,0.000741269,,,
0.286126,0.000710215,,,
0.287111,0.000725539,,,
0.288099,0.000772505,,,
0.289091,0.000753056,,,
0.290086,0.000738506,,,
0.291084,0.000739932,,,
0.292086,0.000742675,,,
0.293092,0.000753584,,,
0.294101,0.000783622,,,
0.295113,0.00079164,,,
0.296129,0.000811804,,,
0.297148,0.000772951,,,
0.298171,0.000796081,,,
0.299197,0.000776085,,,
0.300227,0.000792532,,,
0.301261,0.000787541,,,
0.302298,0.000796433,,,
0.303338,0.000778648,,,
0.304382,0.000763801,,,
0.30543,0.000818082,,,
0.306482,0.000792471,,,
0.307536,0.000838661,,,
0.308595,0.000770942,,,
0.309657,0.000788772,,,
0.310723,0.000810384,,,
0.311793,0.000822134,,,
0.312866,0.000788275,,,
0.313943,0.000781512,,,
0.315024,0.000785725,,,
0.316108,0.000918161,,,
0.317196,0.000853461,,,
0.318288,0.000838027,,,
0.319384,0.000857396,,,
0.320483,0.000856967,,,
0.321586,0.000872834,,,
0.322693,0.000855901,,,
0.323804,0.00082713,,,
0.324919,0.00083079,,,
0.326037,0.000868245,,,
0.327159,0.000836038,,,
0.328286,0.000844971,,,
0.329416,0.000849166,,,
0.330549,0.00083464,,,
0.331687,0.000887888,,,
0.332829,0.000874766,,,
0.333975,0.000893804,,,
0.335124,0.000898809,,,
0.336278,0.000869073,,,
0.337435,0.000876017,,,
0.338597,0.000908736,,,
0.339763,0.000854734,,,
0.340932,0.000876147,,,
0.342106,0.000925738,,,
0.343283,0.000902954,,,
0.344465,0.000898394,,,
0.345651,0.00087596,,,
0.34684,0.000931656,,,
0.348034,0.000909651,,,
0.349232,0.000955438,,,
0.350434,0.000884746,,,
0.351641,0.000926962,,,
0.352851,0.000907377,,,
0.354066,0.000955797,,,
0.355285,0.000925176,,,
0.356508,0.00097009,,,
0.357735,0.000942303,,,
0.358966,0.00094407,,,
0.360202,0.000944898,,,
0.361442,0.00091867,,,
0.362686,0.000978865,,,
0.363934,0.000932237,,,
0.365187,0.000975891,,,
0.366444,0.000926102,,,
0.367705,0.000952856,,,
0.368971,0.000933084,,,
0.370241,0.000975166,,,
0.371516,0.000984286,,,
0.372795,0.000992446,,,
0.374078,0.00100757,,,
0.375365,0.000964516,,,
0.376658,0.00102235,,,
0.377954,0.00101484,,,
0.379255,0.000953676,,,
0.380561,0.000964101,,,
0.381871,0.000987872,,,
0.383185,0.000957968,,,
0.384504,0.000992342,,,
0.385828,0.00102989,,,
0.387156,0.00101602,,,
0.388488,0.00104147,,,
0.389826,0.00104037,,,
0.391168,0.00104902,,,
0.392514,0.00103889,,,
0.393865,0.00104285,,,
0.395221,0.00102982,,,
0.396581,0.00102456,,,
0.397946,0.00100569,,,
0.399316,0.00104319,,,
0.400691,0.00105219,,,
0.40207,0.00100427,,,
0.403454,0.00106314,,,
0.404843,0.00108894,,,
0.406236,0.00101635,,,
0.407635,0.0010781,,,
0.409038,0.00107389,,,
0.410446,0.00108772,,,
0.411859,0.00107651,,,
0.413277,0.00112406,,,
0.414699,0.00112485,,,
0.416127,0.0010899,,,
0.417559,0.00109382,,,
0.418996,0.00107807,,,
0.420439,0.00114458,,,
0.421886,0.00113521,,,
0.423338,0.00116294,,,
0.424795,0.00110493,,,
0.426258,0.00112396,,,
0.427725,0.00116915,,,
0.429197,0.00121742,,,
0.430675,0.00113512,,,
0.432157,0.00115644,,,
0.433645,0.00113638,,,
0.435137,0.00109424,,,
0.436635,0.00118353,,,
0.438138,0.00112097,,,
0.439646,0.00113662,,,
0.44116,0.00111766,,,
0.442678,0.00115258,,,
0.444202,0.00121863,,,
0.445731,0.00115582,,,
0.447265,0.00118564,,,
0.448805,0.00122805,,,
0.45035,0.00117701,,,
0.4519,0.00118913,,,
0.453456,0.00123557,,,
0.455017,0.00123434,,,
0.456583,0.00121833,,,
0.458155,0.00122759,,,
0.459732,0.00123855,,,
0.461314,0.00127397,,,
0.462902,0.00125289,,,
0.464495,0.00126915,,,
0.466094,0.00123928,,,
0.467699,0.00123167,,,
0.469309,0.00126894,,,
0.470924,0.00128804,,,
0.472545,0.00129663,,,
0.474172,0.00123412,,,
0.475804,0.00129715,,,
0.477442,0.00131046,,,
0.479085,0.00129871,,,
0.480734,0.00130736,,,
0.482389,0.00133847,,,
0.48405,0.0013238,,,
0.485716,0.00132619,,,
0.487388,0.00137935,,,
0.489066,0.00135808,,,
0.490749,0.0013306,,,
0.492438,0.00135224,,,
0.494133,0.00134077,,,
0.495834,0.0014093,,,
0.497541,0.00132902,,,
0.499254,0.00127892,,,
0.500972,0.00134878,,,
0.502697,0.00133621,,,
0.504427,0.00140987,,,
0.506164,0.00139073,,,
0.507906,0.00135562,,,
0.509654,0.0014169,,,
0.511409,0.00138492,,,
0.513169,0.00140002,,,
0.514935,0.00138542,,,
0.516708,0.00145981,,,
0.518486,0.00136329,,,
0.520271,0.00140491,,,
0.522062,0.00142841,,,
0.523859,0.00141766,,,
0.525662,0.00144738,,,
0.527472,0.00144396,,,
0.529288,0.00150186,,,
0.531109,0.0014649,,,
0.532938,0.00147849,,,
0.534772,0.00154025,,,
0.536613,0.00148412,,,
0.53846,0.0015319,,,
0.540314,0.00144108,,,
0.542174,0.00150313,,,
0.54404,0.00146465,,,
0.545913,0.00148906,,,
0.547792,0.00148309,,,
0.549677,0.00156604,,,
0.551569,0.00150064,,,
0.553468,0.00156763,,,
0.555373,0.0015041,,,
0.557285,0.00155076,,,
0.559203,0.00152562,,,
0.561128,0.00159945,,,
0.56306,0.00152998,,,
0.564998,0.00161152,,,
0.566943,0.00157447,,,
0.568894,0.0015199,,,
0.570853,0.00158171,,,
0.572818,0.00158459,,,
0.574789,0.00154802,,,
0.576768,0.001576,,,
0.578753,0.00160972,,,
0.580745,0.00158746,,,
0.582744,0.00161428,,,
0.58475,0.00161549,,,
0.586763,0.00161806,,,
0.588783,0.00164758,,,
0.59081,0.00164446,,,
0.592843,0.00165753,,,
0.594884,0.00164379,,,
0.596932,0.00167617,,,
0.598987,0.00165401,,,
0.601049,0.0016375,,,
0.603117,0.00167152,,,
0.605194,0.00168941,,,
0.607277,0.00164593,,,
0.609367,0.00167121,,,
0.611465,0.00170439,,,
0.61357,0.00172566,,,
0.615682,0.00173164,,,
0.617801,0.00169037,,,
0.619927,0.00173322,,,
0.622061,0.00170349,,,
0.624203,0.00173312,,,
0.626351,0.001778,,,
0.628507,0.00180558,,,
0.630671,0.00175672,,,
0.632842,0.00180199,,,
0.63502,0.0017868,,,
0.637206,0.00184055,,,
0.639399,0.00176889,,,
0.6416,0.00187761,,,
0.643809,0.00182289,,,
0.646025,0.00187384,,,
0.648249,0.00189134,,,
0.65048,0.00182994,,,
0.652719,0.00182352,,,
0.654966,0.00179871,,,
0.657221,0.00185935,,,
0.659483,0.00189943,,,
0.661753,0.00188147,,,
0.664031,0.00190705,,,
0.666317,0.00189874,,,
0.66861,0.00198821,,,
0.670912,0.00192999,,,
0.673221,0.00190564,,,
0.675539,0.00192272,,,
0.677864,0.00200338,,,
0.680197,0.00201173,,,
0.682539,0.00197125,,,
0.684888,0.00198562,,,
0.687246,0.00195657,,,
0.689611,0.00193924,,,
0.691985,0.00195897,,,
0.694367,0.00198447,,,
0.696757,0.00205372,,,
0.699156,0.00203733,,,
0.701562,0.00208271,,,
0.703977,0.00202709,,,
0.706401,0.00208273,,,
0.708832,0.00202592,,,
0.711272,0.00202482,,,
0.713721,0.00205681,,,
0.716177,0.00208549,,,
0.718643,0.00208111,,,
0.721116,0.00207351,,,
0.723599,0.00207881,,,
0.726089,0.00217162,,,
0.728589,0.00217731,,,
0.731097,0.00210957,,,
0.733613,0.00207135,,,
0.736139,0.00219178,,,
0.738673,0.00219155,,,
0.741215,0.00665351,,,
0.743767,0.0021501,,,
0.746327,0.00216932,,,
0.748896,0.00216459,,,
0.751474,0.00214079,,,
0.754061,0.00223938,,,
0.756656,0.00215265,,,
0.759261,0.00221745,,,
0.761874,0.00393939,,,
0.764497,0.00221489,,,
0.767128,0.00223289,,,
0.769769,0.00229095,,,
0.772419,0.00226501,,,
0.775078,0.00228261,,,
0.777746,0.00230726,,,
0.780423,0.00234015,,,
0.783109,0.00232547,,,
0.785805,0.00232923,,,
0.78851,0.00234167,,,
0.791224,0.00228213,,,
0.793948,0.00234489,,,
0.79668,0.00233132,,,
0.799423,0.00241386,,,
0.802175,0.00237286,,,
0.804936,0.00239339,,,
0.807707,0.00241517,,,
0.810487,0.00234969,,,
0.813277,0.00231742,,,
0.816076,0.00240894,,,
0.818885,0.00235779,,,
0.821704,0.0024118,,,
0.824533,0.00237568,,,
0.827371,0.0023965,,,
0.830219,0.00249489,,,
0.833077,0.00247954,,,
0.835944,0.0024654,,,
0.838822,0.00247012,,,
0.841709,0.00254009,,,
0.844607,0.00254387,,,
0.847514,0.00243631,,,
0.850431,0.0025879,,,
0.853359,0.00250835,,,
0.856296,0.00256028,,,
0.859244,0.00261626,,,
0.862201,0.00250267,,,
0.865169,0.00255695,,,
0.868147,0.00259789,,,
0.871136,0.00255428,,,
0.874135,0.00266261,,,
0.877143,0.00268627,,,
0.880163,0.00263337,,,
0.883193,0.00266055,,,
0.886233,0.00268656,,,
0.889283,0.00272264,,,
0.892344,0.00260507,,,
0.895416,0.00270921,,,
0.898498,0.00273969,,,
0.901591,0.00267106,,,
0.904695,0.00273304,,,
0.907809,0.0027425,,,
0.910934,0.00274884,,,
0.914069,0.00269636,,,
0.917216,0.00279471,,,
0.920373,0.00275271,,,
0.923541,0.00272545,,,
0.92672,0.00282873,,,
0.92991,0.0028362,,,
0.933111,0.00286777,,,
0.936323,0.00280637,,,
0.939546,0.0028643,,,
0.94278,0.00291743,,,
0.946026,0.00295497,,,
0.949282,0.00293859,,,
0.95255,0.00287177,,,
0.955829,0.00287083,,,
0.959119,0.00294734,,,
0.96242,0.00306235,,,
0.965733,0.00291429,,,
0.969057,0.00287354,,,
0.972393,0.00301489,,,
0.97574,0.0029897,,,
0.979099,0.00295403,,,
0.982469,0.00298062,,,
0.985851,0.00299695,,,
0.989245,0.00308291,,,
0.99265,0.00307353,,,
0.996067,0.00307742,,,
0.999495,0.00307285,,,
1.00294,0.00312453,,,
1.00639,0.00317168,,,
1.00985,0.00311524,,,
1.01333,0.0032141,,,
1.01682,0.00314159,,,
1.02032,0.00322688,,,
1.02383,0.00315714,,,
1.02735,0.00319182,,,
1.03089,0.00316807,,,
1.03444,0.00326384,,,
1.038,0.00325838,,,
1.04157,0.00316797,,,
1.04516,0.00324793,,,
1.04876,0.00339592,,,
1.05237,0.00328236,,,
1.05599,0.00326653,,,
1.05962,0.0033371,,,
1.06327,0.00330523,,,
1.06693,0.00337765,,,
1.0706,0.00338018,,,
1.07429,0.00332241,,,
1.07799,0.00335468,,,
1.0817,0.00343752,,,
1.08542,0.00349703,,,
1.08916,0.00337172,,,
1.09291,0.00345793,,,
1.09667,0.00344306,,,
1.10044,0.00344416,,,
1.10423,0.00346342,,,
1.10803,0.00347527,,,
1.11185,0.00354694,,,
1.11567,0.00351484,,,
1.11951,0.00354119,,,
1.12337,0.00346477,,,
1.12723,0.003536,,,
1.13111,0.00353764,,,
1.13501,0.00357961,,,
1.13891,0.00365946,,,
1.14283,0.00359016,,,
