0.01,6.05E-06,21.7,0,1
1.14677,0.0036964,,,
1.15072,0.00373519,,,
1.15468,0.00363216,,,
1.15865,0.0037206,,,
1.16264,0.00363052,,,
1.16664,0.0036903,,,
1.17066,0.00375495,,,
1.17469,0.00370868,,,
1.17873,0.00382057,,,
1.18279,0.00375046,,,
1.18686,0.00378633,,,
1.19095,0.00394926,,,
1.19505,0.00382264,,,
1.19916,0.00389932,,,
1.20329,0.00391351,,,
1.20743,0.00386481,,,
1.21158,0.00395867,,,
1.21576,0.00390187,,,
1.21994,0.00403861,,,
1.22414,0.0039256,,,
1.22835,0.00399181,,,
1.23258,0.00398406,,,
1.23682,0.00400206,,,
1.24108,0.00405595,,,
1.24535,0.00401496,,,
1.24964,0.00411679,,,
1.25394,0.00416809,,,
1.25826,0.00412376,,,
1.26259,0.00415844,,,
1.26694,0.00423921,,,
1.2713,0.0041427,,,
1.27567,0.00419192,,,
1.28006,0.00420331,,,
1.28447,0.0041267,,,
1.28889,0.00415542,,,
1.29333,0.00430516,,,
1.29778,0.00433684,,,
1.30225,0.00436109,,,
1.30673,0.00435011,,,
1.31123,0.00421042,,,
1.31574,0.00432579,,,
1.32027,0.00445959,,,
1.32482,0.00442754,,,
1.32938,0.00449273,,,
1.33395,0.00441419,,,
1.33854,0.00453976,,,
1.34315,0.00446357,,,
1.34777,0.0044853,,,
1.35241,0.00449751,,,
1.35707,0.00465068,,,
1.36174,0.00451053,,,
1.36643,0.00450236,,,
1.37113,0.00465622,,,
1.37585,0.00458728,,,
1.38059,0.00462043,,,
1.38534,0.00467338,,,
1.39011,0.00472558,,,
1.39489,0.0046742,,,
1.3997,0.00471027,,,
1.40451,0.00475813,,,
1.40935,0.00476887,,,
1.4142,0.00479283,,,
1.41907,0.00478578,,,
1.42395,0.00486153,,,
1.42885,0.0048499,,,
1.43377,0.00484256,,,
1.43871,0.00491114,,,
1.44366,0.00483172,,,
1.44863,0.00482428,,,
1.45362,0.00492067,,,
1.45862,0.00491651,,,
1.46364,0.00507412,,,
1.46868,0.00496355,,,
1.47373,0.00509419,,,
1.47881,0.00502898,,,
1.4839,0.00511834,,,
1.48901,0.00514554,,,
1.49413,0.00510784,,,
1.49927,0.00515889,,,
1.50443,0.00523099,,,
1.50961,0.00510895,,,
1.51481,0.00514766,,,
1.52002,0.00524656,,,
1.52526,0.00521054,,,
1.53051,0.00520019,,,
1.53577,0.00537269,,,
1.54106,0.0053607,,,
1.54637,0.00535832,,,
1.55169,0.00537367,,,
1.55703,0.00534302,,,
1.56239,0.00535703,,,
1.56777,0.00540322,,,
1.57316,0.00543796,,,
1.57858,0.00536923,,,
1.58401,0.00548927,,,
1.58947,0.00549763,,,
1.59494,0.00568004,,,
1.60043,0.00562437,,,
1.60594,0.00565123,,,
1.61146,0.00562009,,,
1.61701,0.00560604,,,
1.62258,0.0057324,,,
1.62816,0.0057278,,,
1.63377,0.00567726,,,
1.63939,0.00576828,,,
1.64503,0.00569861,,,
1.6507,0.00581612,,,
1.65638,0.00594025,,,
1.66208,0.00581419,,,
1.6678,0.00594329,,,
1.67354,0.00589718,,,
1.6793,0.00600118,,,
1.68508,0.00602288,,,
1.69088,0.00604867,,,
1.69671,0.00608424,,,
1.70255,0.00602362,,,
1.70841,0.00606832,,,
1.71429,0.00615314,,,
1.72019,0.00612477,,,
1.72611,0.00613186,,,
1.73205,0.00610328,,,
1.73801,0.00621816,,,
1.744,0.00631987,,,
1.75,0.00630746,,,
1.75602,0.00634788,,,
1.76207,0.00644784,,,
1.76813,0.0063783,,,
1.77422,0.00642251,,,
1.78033,0.0062667,,,
1.78645,0.00644039,,,
1.7926,0.0065325,,,
1.79877,0.00647396,,,
1.80497,0.00651008,,,
1.81118,0.00665128,,,
1.81741,0.00666674,,,
1.82367,0.00664982,,,
1.82995,0.00666638,,,
1.83625,0.00673622,,,
1.84257,0.00680034,,,
1.84891,0.0067122,,,
1.85527,0.00676338,,,
1.86166,0.00686729,,,
1.86807,0.00675995,,,
1.8745,0.00688004,,,
1.88095,0.00696842,,,
1.88743,0.00695573,,,
1.89392,0.00699577,,,
1.90044,0.00703827,,,
1.90698,0.00702171,,,
1.91355,0.00709145,,,
1.92014,0.00714,,,
1.92674,0.0070422,,,
1.93338,0.00708872,,,
1.94003,0.00712995,,,
1.94671,0.00723287,,,
1.95341,0.0071528,,,
1.96014,0.007238,,,
1.96688,0.00730844,,,
1.97365,0.00730269,,,
1.98045,0.00730509,,,
1.98726,0.00744677,,,
1.9941,0.00754103,,,
2.00097,0.00756938,,,
2.00786,0.00754488,,,
2.01477,0.00758422,,,
2.0217,0.00771047,,,
2.02866,0.00755114,,,
2.03565,0.00759722,,,
2.04265,0.00767374,,,
2.04968,0.00775559,,,
2.05674,0.00779916,,,
2.06382,0.00774123,,,
2.07092,0.00782787,,,
2.07805,0.00790483,,,
2.08521,0.00786834,,,
2.09238,0.00800638,,,
2.09959,0.00807989,,,
2.10681,0.00789632,,,
2.11406,0.00801151,,,
2.12134,0.00807581,,,
2.12864,0.00808776,,,
2.13597,0.00802239,,,
2.14332,0.008294,,,
2.1507,0.00814349,,,
2.1581,0.00840979,,,
2.16553,0.00825147,,,
2.17299,0.00838412,,,
2.18047,0.00832415,,,
2.18797,0.00846219,,,
2.19551,0.00839967,,,
2.20306,0.00855285,,,
2.21065,0.0085765,,,
2.21826,0.00845324,,,
2.22589,0.00850945,,,
2.23355,0.00851464,,,
2.24124,0.00886053,,,
2.24896,0.00891686,,,
2.2567,0.00879977,,,
2.26447,0.00885268,,,
2.27226,0.00889059,,,
2.28008,0.00892687,,,
2.28793,0.00903326,,,
2.29581,0.00907265,,,
2.30371,0.00900884,,,
2.31164,0.0092068,,,
2.3196,0.00885108,,,
2.32758,0.0092387,,,
2.33559,0.0090121,,,
2.34363,0.00933006,,,
2.3517,0.00927737,,,
2.3598,0.00920253,,,
2.36792,0.00925241,,,
2.37607,0.00943667,,,
2.38425,0.00945948,,,
2.39245,0.00945596,,,
2.40069,0.00937846,,,
2.40895,0.00953131,,,
2.41725,0.00971575,,,
2.42557,0.00958816,,,
2.43392,0.00970289,,,
2.44229,0.00963005,,,
2.4507,0.00977943,,,
2.45914,0.0098615,,,
2.4676,0.00975212,,,
2.4761,0.0099261,,,
2.48462,0.0100284,,,
2.49317,0.00994105,,,
2.50175,0.0100384,,,
2.51037,0.0101271,,,
2.51901,0.0101728,,,
2.52768,0.0100765,,,
2.53638,0.0103667,,,
2.54511,0.0102411,,,
2.55387,0.0102147,,,
2.56266,0.0104094,,,
2.57148,0.010488,,,
2.58033,0.0103649,,,
2.58922,0.0104332,,,
2.59813,0.0105508,,,
2.60707,0.0105538,,,
2.61605,0.0108095,,,
2.62505,0.0106417,,,
2.63409,0.0106662,,,
2.64315,0.0106797,,,
2.65225,0.0109404,,,
2.66138,0.0109251,,,
2.67054,0.010916,,,
2.67974,0.0108497,,,
2.68896,0.0109986,,,
2.69822,0.0113533,,,
2.7075,0.0111382,,,
2.71682,0.011417,,,
2.72618,0.0113974,,,
2.73556,0.0113355,,,
2.74498,0.0113707,,,
2.75443,0.0114827,,,
2.76391,0.0114587,,,
2.77342,0.0114105,,,
2.78297,0.0115737,,,
2.79255,0.0116036,,,
2.80216,0.0117429,,,
2.81181,0.0116701,,,
2.82148,0.0116008,,,
2.8312,0.0117697,,,
2.84094,0.0119947,,,
2.85072,0.0119962,,,
2.86053,0.0119581,,,
2.87038,0.0119556,,,
2.88026,0.0120358,,,
2.89018,0.0122556,,,
2.90012,0.0122808,,,
2.91011,0.0121816,,,
2.92013,0.0123235,,,
2.93018,0.0124896,,,
2.94026,0.0123771,,,
2.95038,0.0124463,,,
2.96054,0.0125576,,,
2.97073,0.0127226,,,
2.98096,0.012636,,,
2.99122,0.0129063,,,
3.00151,0.0127526,,,
3.01185,0.0127801,,,
3.02221,0.0129438,,,
3.03262,0.0130616,,,
3.04306,0.0131988,,,
3.05353,0.0131131,,,
3.06404,0.0134123,,,
3.07459,0.0131985,,,
3.08517,0.0134467,,,
3.09579,0.0133639,,,
3.10645,0.0133914,,,
3.11714,0.0134999,,,
3.12787,0.0135442,,,
3.13864,0.0137732,,,
3.14944,0.0137852,,,
3.16028,0.013651,,,
3.17116,0.0139738,,,
3.18208,0.0139602,,,
3.19303,0.0141178,,,
3.20402,0.0140493,,,
3.21505,0.0142309,,,
3.22612,0.0142841,,,
3.23722,0.014084,,,
3.24837,0.0143041,,,
3.25955,0.0142855,,,
3.27077,0.0143091,,,
3.28203,0.0145221,,,
3.29332,0.0146564,,,
3.30466,0.0145676,,,
3.31604,0.0147843,,,
3.32745,0.0147194,,,
3.3389,0.0148281,,,
3.3504,0.0150674,,,
3.36193,0.0149802,,,
3.3735,0.0152263,,,
3.38512,0.0150083,,,
3.39677,0.0153388,,,
3.40846,0.0152869,,,
3.42019,0.0154733,,,
3.43197,0.0155153,,,
3.44378,0.015643,,,
3.45563,0.0156837,,,
3.46753,0.01574,,,
3.47947,0.0156759,,,
3.49144,0.0156537,,,
3.50346,0.0159046,,,
3.51552,0.0158519,,,
3.52762,0.0160913,,,
3.53976,0.0162969,,,
3.55195,0.0162696,,,
3.56418,0.0164402,,,
3.57644,0.0161827,,,
3.58876,0.0165501,,,
3.60111,0.0166105,,,
3.6135,0.0165582,,,
3.62594,0.0166943,,,
3.63842,0.0166277,,,
3.65095,0.0169158,,,
3.66352,0.0172171,,,
3.67613,0.0169395,,,
3.68878,0.0171205,,,
3.70148,0.0171596,,,
3.71422,0.0173803,,,
3.72701,0.0173435,,,
3.73983,0.0173208,,,
3.75271,0.017542,,,
3.76563,0.0177626,,,
3.77859,0.017811,,,
3.79159,0.0177561,,,
3.80465,0.0180565,,,
3.81774,0.0179724,,,
3.83088,0.018161,,,
3.84407,0.0180624,,,
3.8573,0.0181843,,,
3.87058,0.0183598,,,
3.8839,0.0183624,,,
3.89727,0.0185535,,,
3.91069,0.0185886,,,
3.92415,0.0184824,,,
3.93766,0.0187961,,,
3.95121,0.0189045,,,
3.96481,0.0187585,,,
3.97846,0.0191044,,,
3.99216,0.0193962,,,
4.0059,0.0190385,,,
4.01969,0.0192745,,,
4.03352,0.0194461,,,
4.04741,0.0195507,,,
4.06134,0.019604,,,
4.07532,0.0197578,,,
4.08935,0.019887,,,
4.10342,0.0198318,,,
4.11755,0.0199717,,,
4.13172,0.0200975,,,
4.14595,0.0199119,,,
4.16022,0.0201736,,,
4.17454,0.0201025,,,
4.18891,0.0203323,,,
4.20333,0.0204906,,,
4.21779,0.0205128,,,
4.23231,0.0205345,,,
4.24688,0.0205348,,,
4.2615,0.0208369,,,
4.27617,0.0208202,,,
4.29089,0.0209188,,,
4.30566,0.0211285,,,
4.32048,0.0213001,,,
4.33535,0.0213353,,,
4.35028,0.0212441,,,
4.36525,0.0216072,,,
4.38028,0.0215625,,,
4.39535,0.0217013,,,
4.41048,0.0218344,,,
4.42567,0.0219902,,,
4.4409,0.0218926,,,
4.45619,0.0221413,,,
4.47153,0.022484,,,
4.48692,0.0223513,,,
4.50236,0.0222435,,,
4.51786,0.0226699,,,
4.53341,0.0224455,,,
4.54902,0.0228011,,,
4.56468,0.0229693,,,
4.58039,0.0232355,,,
4.59616,0.0229185,,,
4.61198,0.0230338,,,
4.62785,0.0231152,,,
4.64378,0.0233501,,,
4.65977,0.0234809,,,
4.67581,0.023542,,,
4.6919,0.0235216,,,
4.70805,0.0239136,,,
4.72426,0.0236375,,,
4.74052,0.0238503,,,
4.75684,0.0239897,,,
4.77321,0.0241266,,,
4.78964,0.0244624,,,
4.80613,0.0244051,,,
4.82268,0.0244581,,,
4.83928,0.0248235,,,
4.85593,0.024616,,,
4.87265,0.0247205,,,
4.88942,0.0247776,,,
4.90625,0.0252417,,,
4.92314,0.0252842,,,
4.94009,0.0252146,,,
4.95709,0.0249427,,,
4.97416,0.0253316,,,
4.99128,0.0257081,,,
5.00846,0.0256583,,,
5.0257,0.0259317,,,
5.043,0.0258752,,,
5.06036,0.0258864,,,
5.07778,0.0260226,,,
5.09526,0.0261402,,,
5.11279,0.0262029,,,
5.13039,0.0264423,,,
5.14805,0.0267399,,,
5.16578,0.0263919,,,
5.18356,0.0263548,,,
5.2014,0.026917,,,
5.2193,0.0270794,,,
5.23727,0.0270041,,,
5.2553,0.0273901,,,
5.27339,0.0273826,,,
5.29154,0.0273216,,,
5.30976,0.0274762,,,
5.32803,0.027713,,,
5.34637,0.0278316,,,
5.36478,0.0278811,,,
5.38324,0.0281202,,,
5.40177,0.0279906,,,
5.42037,0.0284083,,,
5.43903,0.0283512,,,
5.45775,0.0284112,,,
5.47653,0.0282471,,,
5.49539,0.0285699,,,
5.5143,0.0288016,,,
5.53328,0.0288482,,,
5.55233,0.0288393,,,
5.57144,0.0289754,,,
5.59062,0.0289738,,,
5.60987,0.0291686,,,
5.62918,0.0295346,,,
5.64855,0.0296155,,,
5.668,0.0296665,,,
5.68751,0.0298829,,,
5.70708,0.0298112,,,
5.72673,0.0299303,,,
5.74644,0.0301213,,,
5.76622,0.0300068,,,
5.78607,0.030317,,,
5.80599,0.0302598,,,
5.82597,0.0306826,,,
5.84603,0.0306412,,,
5.86615,0.0308471,,,
5.88634,0.0307598,,,
5.90661,0.0308724,,,
5.92694,0.0310351,,,
5.94734,0.0311329,,,
5.96781,0.0312081,,,
5.98836,0.0309032,,,
6.00897,0.0313705,,,
6.02965,0.0315985,,,
6.05041,0.0316188,,,
6.07124,0.0315942,,,
6.09213,0.0320503,,,
6.1131,0.0320379,,,
6.13415,0.0323668,,,
6.15526,0.0321693,,,
6.17645,0.0324677,,,
6.19771,0.032623,,,
6.21904,0.032593,,,
6.24045,0.0326894,,,
6.26193,0.0327008,,,
6.28349,0.0326995,,,
6.30512,0.0328989,,,
6.32682,0.0331014,,,
6.3486,0.0333438,,,
6.37045,0.0334333,,,
6.39238,0.0331356,,,
6.41439,0.0334583,,,
6.43647,0.0336859,,,
6.45862,0.0335172,,,
6.48085,0.0336822,,,
6.50316,0.0335839,,,
6.52555,0.0340523,,,
6.54801,0.0343852,,,
6.57055,0.0342125,,,
6.59317,0.0344144,,,
6.61586,0.0349182,,,
6.63863,0.0344396,,,
6.66149,0.0345248,,,
6.68442,0.034969,,,
6.70743,0.0348509,,,
6.73051,0.034949,,,
6.75368,0.0349271,,,
6.77693,0.0351475,,,
6.80026,0.0349881,,,
6.82367,0.0351703,,,
6.84715,0.0354274,,,
6.87072,0.0354445,,,
6.89437,0.0356355,,,
6.91811,0.0358835,,,
6.94192,0.0358328,,,
6.96582,0.0360642,,,
6.98979,0.0359514,,,
7.01385,0.035971,,,
7.038,0.0361521,,,
7.06222,0.0360099,,,
7.08653,0.0358487,,,
7.11093,0.0364385,,,
7.13541,0.0365001,,,
7.15997,0.0365209,,,
7.18461,0.0362621,,,
7.20934,0.0365033,,,
7.23416,0.0367399,,,
7.25906,0.0367979,,,
7.28405,0.036961,,,
7.30912,0.0370733,,,
7.33428,0.0372654,,,
7.35953,0.0371804,,,
7.38486,0.037248,,,
7.41028,0.0374674,,,
7.43579,0.0375548,,,
7.46139,0.0376711,,,
7.48707,0.037619,,,
7.51284,0.037569,,,
7.5387,0.0379254,,,
7.56465,0.0378443,,,
7.59069,0.0379065,,,
7.61682,0.0381092,,,
7.64304,0.0381958,,,
7.66935,0.0380662,,,
7.69575,0.0378734,,,
7.72224,0.0382731,,,
7.74882,0.0383836,,,
7.77549,0.0385296,,,
7.80226,0.0387169,,,
7.82912,0.0388863,,,
7.85607,0.0389507,,,
7.88311,0.0386699,,,
7.91024,0.0389777,,,
7.93747,0.0391393,,,
7.96479,0.0392455,,,
7.99221,0.0389387,,,
8.01972,0.0391967,,,
8.04733,0.0392855,,,
8.07503,0.0392381,,,
8.10283,0.0393345,,,
8.13072,0.039142,,,
8.1587,0.0393168,,,
8.18679,0.0392849,,,
8.21497,0.0393253,,,
8.24325,0.0396563,,,
8.27162,0.0393991,,,
8.3001,0.03947,,,
8.32867,0.0395332,,,
8.35734,0.0399214,,,
8.3861,0.0393047,,,
8.41497,0.0395858,,,
8.44394,0.0399812,,,
8.473,0.0400207,,,
8.50217,0.0399168,,,
8.53143,0.0401175,,,
8.5608,0.0400423,,,
8.59027,0.0400382,,,
8.61984,0.0401989,,,
8.64951,0.0403369,,,
8.67928,0.0402948,,,
8.70916,0.0403081,,,
8.73914,0.0404485,,,
8.76922,0.0403413,,,
8.79941,0.0403922,,,
8.8297,0.0407355,,,
8.86009,0.040263,,,
8.89059,0.0407625,,,
8.92119,0.0403709,,,
8.9519,0.0410077,,,
8.98272,0.0410264,,,
9.01364,0.0409173,,,
9.04466,0.0407823,,,
9.0758,0.0407734,,,
9.10704,0.040704,,,
9.13839,0.041263,,,
9.16984,0.0408672,,,
9.20141,0.0408424,,,
9.23308,0.0406976,,,
9.26486,0.0409713,,,
9.29676,0.0410926,,,
9.32876,0.0411653,,,
9.36087,0.0412272,,,
9.39309,0.0415691,,,
9.42542,0.0412089,,,
9.45787,0.0412118,,,
9.49042,0.0414811,,,
9.52309,0.0412341,,,
9.55587,0.0411856,,,
9.58877,0.0411409,,,
9.62177,0.0412357,,,
9.65489,0.0411123,,,
9.68813,0.0415832,,,
9.72148,0.0414094,,,
9.75494,0.0413845,,,
9.78852,0.0411136,,,
9.82221,0.0415987,,,
9.85602,0.0413169,,,
9.88995,0.0415361,,,
9.92399,0.0417777,,,
9.95816,0.0416479,,,
9.99243,0.0414647,,,
10.0268,0.0414574,,,
10.0613,0.0413125,,,
10.096,0.0414025,,,
10.1307,0.041389,,,
10.1656,0.0416444,,,
10.2006,0.0413741,,,
10.2357,0.0416958,,,
10.2709,0.0416791,,,
10.3063,0.0411317,,,
10.3418,0.0417709,,,
10.3774,0.0414911,,,
10.4131,0.0412066,,,
10.4489,0.0415303,,,
10.4849,0.0414812,,,
10.521,0.0412206,,,
10.5572,0.0410801,,,
10.5936,0.0413802,,,
10.63,0.041344,,,
10.6666,0.0414718,,,
10.7033,0.0416564,,,
10.7402,0.0415473,,,
10.7771,0.0415013,,,
10.8142,0.0412876,,,
10.8515,0.0411451,,,
10.8888,0.0411181,,,
10.9263,0.0413824,,,
10.9639,0.0412848,,,
11.0016,0.0411967,,,
11.0395,0.0412805,,,
11.0775,0.0411634,,,
11.1156,0.0415566,,,
11.1539,0.0414183,,,
11.1923,0.0413868,,,
11.2308,0.0410739,,,
11.2695,0.0413632,,,
11.3083,0.0408325,,,
11.3472,0.0410069,,,
11.3863,0.0411859,,,
11.4255,0.0407447,,,
11.4648,0.0411729,,,
11.5043,0.0408174,,,
11.5439,0.0409211,,,
11.5836,0.0405513,,,
11.6235,0.0404008,,,
11.6635,0.040987,,,
11.7036,0.0408475,,,
11.7439,0.0407182,,,
11.7843,0.0408912,,,
11.8249,0.0408035,,,
11.8656,0.0405616,,,
11.9065,0.0402179,,,
11.9474,0.040286,,,
11.9886,0.0406386,,,
12.0298,0.0405316,,,
12.0712,0.0406198,,,
12.1128,0.0404258,,,
12.1545,0.0399562,,,
12.1963,0.0400029,,,
12.2383,0.0401062,,,
12.2804,0.039881,,,
12.3227,0.0401729,,,
12.3651,0.0399588,,,
12.4077,0.0399208,,,
12.4504,0.0394829,,,
12.4933,0.0398298,,,
12.5363,0.0401707,,,
12.5794,0.0400781,,,
12.6227,0.0396251,,,
12.6662,0.0394334,,,
12.7098,0.0390814,,,
12.7535,0.0390937,,,
12.7974,0.0395023,,,
12.8415,0.0392747,,,
12.8857,0.0392694,,,
12.93,0.0390486,,,
12.9745,0.0388559,,,
13.0192,0.0391483,,,
13.064,0.0390103,,,
13.109,0.0392794,,,
13.1541,0.0389925,,,
13.1994,0.0383804,,,
13.2448,0.0392265,,,
13.2904,0.038751,,,
13.3362,0.0388088,,,
13.3821,0.0383263,,,
13.4281,0.0382847,,,
13.4743,0.0383287,,,
13.5207,0.0382111,,,
13.5673,0.0380896,,,
13.614,0.0380476,,,
13.6608,0.0380889,,,
13.7079,0.03823,,,
13.755,0.037641,,,
13.8024,0.0381115,,,
13.8499,0.0374831,,,
13.8976,0.0379185,,,
13.9454,0.0373453,,,
13.9934,0.0374666,,,
14.0416,0.037384,,,
14.0899,0.0373562,,,
14.1384,0.0370416,,,
14.1871,0.0372176,,,
14.2359,0.0369498,,,
14.2849,0.0369742,,,
14.3341,0.0370397,,,
14.3834,0.0368208,,,
14.433,0.0366256,,,
14.4826,0.0365864,,,
14.5325,0.0364089,,,
14.5825,0.036547,,,
14.6327,0.0362011,,,
14.6831,0.0361041,,,
14.7336,0.0361025,,,
14.7843,0.0359383,,,
14.8352,0.0358955,,,
14.8863,0.035735,,,
14.9375,0.0352835,,,
14.989,0.035264,,,
15.0406,0.0353328,,,
15.0923,0.0351475,,,
15.1443,0.0350925,,,
15.1964,0.0352614,,,
15.2487,0.0350212,,,
15.3012,0.035035,,,
15.3539,0.0349069,,,
15.4067,0.0346263,,,
15.4598,0.0344025,,,
15.513,0.0346291,,,
15.5664,0.0342796,,,
15.62,0.0340604,,,
15.6737,0.0338562,,,
15.7277,0.0342746,,,
15.7818,0.0340662,,,
15.8361,0.0335929,,,
15.8907,0.0339087,,,
15.9454,0.033467,,,
16.0002,0.033463,,,
16.0553,0.033733,,,
16.1106,0.0332708,,,
16.166,0.033517,,,
16.2217,0.0331624,,,
16.2775,0.0329269,,,
16.3336,0.032751,,,
16.3898,0.0329653,,,
16.4462,0.0327616,,,
16.5028,0.0324031,,,
16.5596,0.0327541,,,
16.6166,0.0325274,,,
16.6738,0.0322747,,,
16.7312,0.0321026,,,
16.7888,0.0317813,,,
16.8466,0.0319628,,,
16.9046,0.0318065,,,
16.9628,0.0315988,,,
