0.01,5.76E-05,2.6,0,1
0.0996318,0.00851863,,,
0.0999748,0.00872465,,,
0.100319,0.008656,,,
0.100664,0.00861776,,,
0.101011,0.0087173,,,
0.101358,0.00893166,,,
0.101707,0.00913902,,,
0.102057,0.00878742,,,
0.102409,0.00897274,,,
0.102761,0.00884531,,,
0.103115,0.00910803,,,
0.10347,0.00886064,,,
0.103826,0.0093489,,,
0.104183,0.00916148,,,
0.104542,0.00882083,,,
0.104902,0.00881576,,,
0.105263,0.00930257,,,
0.105625,0.00898199,,,
0.105989,0.00929336,,,
0.106354,0.00918709,,,
0.10672,0.00924326,,,
0.107087,0.00946769,,,
0.107456,0.00964862,,,
0.107826,0.00943585,,,
0.108197,0.00952985,,,
0.108569,0.00957028,,,
0.108943,0.00939581,,,
0.109318,0.00974,,,
0.109694,0.00988748,,,
0.110072,0.00935972,,,
0.110451,0.0100225,,,
0.110831,0.00995798,,,
0.111213,0.00995559,,,
0.111595,0.0100676,,,
0.11198,0.00991879,,,
0.112365,0.010082,,,
0.112752,0.00997046,,,
0.11314,0.0101443,,,
0.113529,0.0102081,,,
0.11392,0.0103596,,,
0.114312,0.0102484,,,
0.114706,0.00992578,,,
0.115101,0.0104539,,,
0.115497,0.0107126,,,
0.115894,0.0102369,,,
0.116293,0.0108297,,,
0.116694,0.0105101,,,
0.117095,0.0107783,,,
0.117498,0.0108472,,,
0.117903,0.0104757,,,
0.118309,0.0107998,,,
0.118716,0.0112276,,,
0.119125,0.0109706,,,
0.119535,0.011057,,,
0.119946,0.0107647,,,
0.120359,0.0107552,,,
0.120773,0.0111942,,,
0.121189,0.0111822,,,
0.121606,0.0111541,,,
0.122025,0.0111784,,,
0.122445,0.011162,,,
0.122866,0.0115636,,,
0.123289,0.0115193,,,
0.123714,0.0113765,,,
0.124139,0.0114142,,,
0.124567,0.0115027,,,
0.124996,0.0118122,,,
0.125426,0.0117941,,,
0.125858,0.0115029,,,
0.126291,0.0121381,,,
0.126726,0.0119253,,,
0.127162,0.0121312,,,
0.127599,0.0118691,,,
0.128039,0.012748,,,
0.128479,0.0125971,,,
0.128922,0.0122365,,,
0.129365,0.0125299,,,
0.129811,0.0121829,,,
0.130258,0.0124743,,,
0.130706,0.0125088,,,
0.131156,0.0127324,,,
0.131607,0.0124498,,,
0.13206,0.0122254,,,
0.132515,0.0126621,,,
0.132971,0.0125497,,,
0.133429,0.0129276,,,
0.133888,0.0128654,,,
0.134349,0.0126995,,,
0.134811,0.0131803,,,
0.135276,0.0131539,,,
0.135741,0.0130644,,,
0.136208,0.0135639,,,
0.136677,0.0129186,,,
0.137148,0.0134125,,,
0.13762,0.0135548,,,
0.138094,0.0135766,,,
0.138569,0.0138895,,,
0.139046,0.0137025,,,
0.139525,0.0140954,,,
0.140005,0.0136871,,,
0.140487,0.013948,,,
0.14097,0.0137075,,,
0.141456,0.0138886,,,
0.141943,0.0136019,,,
0.142431,0.0141096,,,
0.142921,0.0140653,,,
0.143413,0.0143162,,,
0.143907,0.0141251,,,
0.144402,0.0146925,,,
0.144899,0.0148307,,,
0.145398,0.0144704,,,
0.145899,0.0143944,,,
0.146401,0.0140166,,,
0.146905,0.0147974,,,
0.147411,0.0144543,,,
0.147918,0.0147663,,,
0.148427,0.0151935,,,
0.148938,0.0148941,,,
0.149451,0.0146068,,,
0.149965,0.0150466,,,
0.150481,0.0150165,,,
0.150999,0.0153207,,,
0.151519,0.0159216,,,
0.152041,0.0154771,,,
0.152564,0.0153804,,,
0.153089,0.015633,,,
0.153616,0.0158638,,,
0.154145,0.0160877,,,
0.154676,0.0157851,,,
0.155208,0.0164258,,,
0.155742,0.0158287,,,
0.156278,0.0158244,,,
0.156816,0.0160625,,,
0.157356,0.0160606,,,
0.157898,0.0161857,,,
0.158441,0.0162616,,,
0.158987,0.0169127,,,
0.159534,0.0166616,,,
0.160083,0.0167632,,,
0.160634,0.0163788,,,
0.161187,0.0168217,,,
0.161742,0.017086,,,
0.162299,0.0170704,,,
0.162857,0.0172944,,,
0.163418,0.0171346,,,
0.163981,0.0171745,,,
0.164545,0.0174201,,,
0.165111,0.0175434,,,
0.16568,0.0180098,,,
0.16625,0.0175272,,,
0.166822,0.0176808,,,
0.167397,0.0180267,,,
0.167973,0.01753,,,
0.168551,0.0180039,,,
0.169131,0.0179377,,,
0.169713,0.0181125,,,
0.170298,0.0183347,,,
0.170884,0.0178628,,,
0.171472,0.0182981,,,
0.172062,0.0181012,,,
0.172654,0.0188023,,,
0.173249,0.0181923,,,
0.173845,0.0189551,,,
0.174444,0.018932,,,
0.175044,0.0188903,,,
0.175647,0.0184771,,,
0.176251,0.0188468,,,
0.176858,0.0192727,,,
0.177467,0.019438,,,
0.178078,0.0192477,,,
0.178691,0.0195672,,,
0.179306,0.0197021,,,
0.179923,0.0200142,,,
0.180542,0.0203396,,,
0.181164,0.0201696,,,
0.181787,0.0201265,,,
0.182413,0.0206299,,,
0.183041,0.020025,,,
0.183671,0.0200969,,,
0.184303,0.0205025,,,
0.184938,0.0208017,,,
0.185574,0.0205223,,,
0.186213,0.0207251,,,
0.186854,0.021381,,,
0.187497,0.020603,,,
0.188143,0.02121,,,
0.18879,0.0211934,,,
0.18944,0.0216961,,,
0.190092,0.0217393,,,
0.190747,0.0223105,,,
0.191403,0.0216954,,,
0.192062,0.0219952,,,
0.192723,0.0218166,,,
0.193387,0.0217759,,,
0.194052,0.022481,,,
0.19472,0.0224058,,,
0.19539,0.0221699,,,
0.196063,0.0230833,,,
0.196738,0.0229738,,,
0.197415,0.0230344,,,
0.198095,0.0231595,,,
0.198777,0.0231279,,,
0.199461,0.0225212,,,
0.200147,0.0234566,,,
0.200836,0.0234452,,,
0.201528,0.023707,,,
0.202221,0.023844,,,
0.202917,0.0237022,,,
0.203616,0.0235096,,,
0.204317,0.0237533,,,
0.20502,0.0244194,,,
0.205726,0.0237514,,,
0.206434,0.0239921,,,
0.207145,0.024514,,,
0.207858,0.0244926,,,
0.208573,0.0247574,,,
0.209291,0.0245957,,,
0.210012,0.0254899,,,
0.210734,0.0257994,,,
0.21146,0.0247738,,,
0.212188,0.0251555,,,
0.212918,0.0249477,,,
0.213651,0.0255197,,,
0.214386,0.0257303,,,
0.215124,0.0260565,,,
0.215865,0.0259212,,,
0.216608,0.0268284,,,
0.217354,0.0262571,,,
0.218102,0.0264792,,,
0.218853,0.0268085,,,
0.219606,0.026642,,,
0.220362,0.0271127,,,
0.22112,0.0270657,,,
0.221882,0.027498,,,
0.222645,0.0266764,,,
0.223412,0.0272379,,,
0.224181,0.0282309,,,
0.224952,0.0279528,,,
0.225727,0.0282757,,,
0.226504,0.0276308,,,
0.227283,0.0284802,,,
0.228066,0.0277129,,,
0.228851,0.027687,,,
0.229639,0.0284011,,,
0.230429,0.0288745,,,
0.231222,0.0293903,,,
0.232018,0.0294784,,,
0.232817,0.0296851,,,
0.233618,0.0296518,,,
0.234422,0.0290748,,,
0.235229,0.0293406,,,
0.236039,0.0297892,,,
0.236852,0.029759,,,
0.237667,0.0300163,,,
0.238485,0.0301755,,,
0.239306,0.0304932,,,
0.24013,0.0305669,,,
0.240956,0.0306998,,,
0.241786,0.0306794,,,
0.242618,0.0314567,,,
0.243453,0.0313259,,,
0.244291,0.0314488,,,
0.245132,0.0320562,,,
0.245976,0.0317295,,,
0.246822,0.031578,,,
0.247672,0.0321869,,,
0.248525,0.0323713,,,
0.24938,0.0321445,,,
0.250239,0.0324091,,,
0.2511,0.0329982,,,
0.251964,0.0331235,,,
0.252832,0.0331328,,,
0.253702,0.0332285,,,
0.254575,0.0330975,,,
0.255452,0.0336109,,,
0.256331,0.0335084,,,
0.257213,0.0345826,,,
0.258099,0.03385,,,
0.258987,0.0345909,,,
0.259878,0.0345382,,,
0.260773,0.034664,,,
0.261671,0.0353471,,,
0.262571,0.0354226,,,
0.263475,0.0354697,,,
0.264382,0.0359003,,,
0.265292,0.0353312,,,
0.266205,0.0363074,,,
0.267122,0.036514,,,
0.268041,0.0363098,,,
0.268964,0.0358677,,,
0.26989,0.0370956,,,
0.270819,0.0370067,,,
0.271751,0.0378451,,,
0.272686,0.0373433,,,
0.273625,0.0381205,,,
0.274567,0.0379201,,,
0.275512,0.0382107,,,
0.27646,0.0383099,,,
0.277412,0.0387617,,,
0.278367,0.0385748,,,
0.279325,0.0393008,,,
0.280287,0.0383893,,,
0.281252,0.0401111,,,
0.28222,0.0395725,,,
0.283191,0.0389982,,,
0.284166,0.0400754,,,
0.285144,0.040048,,,
0.286126,0.0394912,,,
0.287111,0.0399947,,,
0.288099,0.0403576,,,
0.289091,0.040684,,,
0.290086,0.0413031,,,
0.291084,0.0422051,,,
0.292086,0.0410567,,,
0.293092,0.0423745,,,
0.294101,0.0421695,,,
0.295113,0.0429279,,,
0.296129,0.0427999,,,
0.297148,0.0424327,,,
0.298171,0.0431144,,,
0.299197,0.043535,,,
0.300227,0.0439872,,,
0.301261,0.0443866,,,
0.302298,0.0435806,,,
0.303338,0.0440258,,,
0.304382,0.0443861,,,
0.30543,0.0449867,,,
0.306482,0.044783,,,
0.307536,0.0452951,,,
0.308595,0.0454888,,,
0.309657,0.0456042,,,
0.310723,0.0456772,,,
0.311793,0.0466361,,,
0.312866,0.0468919,,,
0.313943,0.0466838,,,
0.315024,0.0468347,,,
0.316108,0.0476624,,,
0.317196,0.0469709,,,
0.318288,0.0478641,,,
0.319384,0.0478088,,,
0.320483,0.0486123,,,
0.321586,0.0486636,,,
0.322693,0.0490105,,,
0.323804,0.0489914,,,
0.324919,0.0493771,,,
0.326037,0.0494186,,,
0.327159,0.0499682,,,
0.328286,0.050146,,,
0.329416,0.0499296,,,
0.330549,0.0504366,,,
0.331687,0.0512425,,,
0.332829,0.0506632,,,
0.333975,0.0513032,,,
0.335124,0.0515273,,,
0.336278,0.0526185,,,
0.337435,0.0524527,,,
0.338597,0.0534286,,,
0.339763,0.054242,,,
0.340932,0.0540147,,,
0.342106,0.0527893,,,
0.343283,0.0531146,,,
0.344465,0.0539832,,,
0.345651,0.0548051,,,
0.34684,0.0545154,,,
0.348034,0.05477,,,
0.349232,0.0551199,,,
0.350434,0.056388,,,
0.351641,0.0559806,,,
0.352851,0.0567536,,,
0.354066,0.0564833,,,
0.355285,0.0568334,,,
0.356508,0.0572446,,,
0.357735,0.0579885,,,
0.358966,0.0578838,,,
0.360202,0.0580626,,,
0.361442,0.0587459,,,
0.362686,0.0579087,,,
0.363934,0.0591022,,,
0.365187,0.0585981,,,
0.366444,0.0592761,,,
0.367705,0.0598242,,,
0.368971,0.0609419,,,
0.370241,0.0612805,,,
0.371516,0.0602338,,,
0.372795,0.0620517,,,
0.374078,0.061776,,,
0.375365,0.0615137,,,
0.376658,0.0621738,,,
0.377954,0.0625055,,,
0.379255,0.0629003,,,
0.380561,0.0639424,,,
0.381871,0.0639167,,,
0.383185,0.0627644,,,
0.384504,0.063664,,,
0.385828,0.0646575,,,
0.387156,0.0647659,,,
0.388488,0.0652416,,,
0.389826,0.0661924,,,
0.391168,0.0652137,,,
0.392514,0.0656876,,,
0.393865,0.0670165,,,
0.395221,0.0671507,,,
0.396581,0.0673253,,,
0.397946,0.068373,,,
0.399316,0.0676933,,,
0.400691,0.0696718,,,
0.40207,0.0690785,,,
0.403454,0.0702452,,,
0.404843,0.0699033,,,
0.406236,0.0703486,,,
0.407635,0.0702003,,,
0.409038,0.0707934,,,
0.410446,0.0709842,,,
0.411859,0.0716329,,,
0.413277,0.0723232,,,
0.414699,0.0724378,,,
0.416127,0.0729582,,,
0.417559,0.0733422,,,
0.418996,0.0735517,,,
0.420439,0.0740346,,,
0.421886,0.0746101,,,
0.423338,0.0752482,,,
0.424795,0.0755838,,,
0.426258,0.0767193,,,
0.427725,0.0758512,,,
0.429197,0.0768246,,,
0.430675,0.0768234,,,
0.432157,0.0771174,,,
0.433645,0.0771764,,,
0.435137,0.0771004,,,
0.436635,0.0781908,,,
0.438138,0.07909,,,
0.439646,0.0801326,,,
0.44116,0.0805691,,,
0.442678,0.0807054,,,
0.444202,0.0813279,,,
0.445731,0.0805363,,,
0.447265,0.0816466,,,
0.448805,0.0827733,,,
0.45035,0.0832158,,,
0.4519,0.0828146,,,
0.453456,0.0848537,,,
0.455017,0.083466,,,
0.456583,0.0853328,,,
0.458155,0.0858737,,,
0.459732,0.0852208,,,
0.461314,0.0858443,,,
0.462902,0.0870181,,,
0.464495,0.0863793,,,
0.466094,0.0878123,,,
0.467699,0.0881003,,,
0.469309,0.0883811,,,
0.470924,0.0884523,,,
0.472545,0.0884609,,,
0.474172,0.0883238,,,
0.475804,0.0900179,,,
0.477442,0.0911788,,,
0.479085,0.0908541,,,
0.480734,0.0917999,,,
0.482389,0.0911129,,,
0.48405,0.091471,,,
0.485716,0.0931544,,,
0.487388,0.0933946,,,
0.489066,0.0948302,,,
0.490749,0.095185,,,
0.492438,0.0955131,,,
0.494133,0.0965953,,,
0.495834,0.0957017,,,
0.497541,0.0969042,,,
0.499254,0.0977584,,,
0.500972,0.0970667,,,
0.502697,0.0992153,,,
0.504427,0.0993694,,,
0.506164,0.100074,,,
0.507906,0.100478,,,
0.509654,0.100168,,,
0.511409,0.0999206,,,
0.513169,0.101587,,,
0.514935,0.102784,,,
0.516708,0.102397,,,
0.518486,0.102862,,,
0.520271,0.103428,,,
0.522062,0.104832,,,
0.523859,0.105361,,,
0.525662,0.105967,,,
0.527472,0.106144,,,
0.529288,0.107471,,,
0.531109,0.107519,,,
0.532938,0.107494,,,
0.534772,0.10888,,,
0.536613,0.109007,,,
0.53846,0.109278,,,
0.540314,0.111022,,,
0.542174,0.110491,,,
0.54404,0.111855,,,
0.545913,0.111223,,,
0.547792,0.112885,,,
0.549677,0.113309,,,
0.551569,0.114021,,,
0.553468,0.114252,,,
0.555373,0.115784,,,
0.557285,0.115628,,,
0.559203,0.117064,,,
0.561128,0.116981,,,
0.56306,0.117493,,,
0.564998,0.117027,,,
0.566943,0.117786,,,
0.568894,0.119541,,,
0.570853,0.120195,,,
0.572818,0.119982,,,
0.574789,0.122432,,,
0.576768,0.12286,,,
0.578753,0.121414,,,
0.580745,0.124426,,,
0.582744,0.123016,,,
0.58475,0.12421,,,
0.586763,0.125951,,,
0.588783,0.12604,,,
0.59081,0.127698,,,
0.592843,0.127969,,,
0.594884,0.127965,,,
0.596932,0.128355,,,
0.598987,0.128772,,,
0.601049,0.130951,,,
0.603117,0.129989,,,
0.605194,0.130092,,,
0.607277,0.1333,,,
0.609367,0.131286,,,
0.611465,0.134291,,,
0.61357,0.135464,,,
0.615682,0.133734,,,
0.617801,0.134732,,,
0.619927,0.134854,,,
0.622061,0.136727,,,
0.624203,0.137807,,,
0.626351,0.137945,,,
0.628507,0.13901,,,
0.630671,0.13918,,,
0.632842,0.141673,,,
0.63502,0.141503,,,
0.637206,0.143045,,,
0.639399,0.142871,,,
0.6416,0.142042,,,
0.643809,0.14506,,,
0.646025,0.144485,,,
0.648249,0.145453,,,
0.65048,0.144544,,,
0.652719,0.146167,,,
0.654966,0.147352,,,
0.657221,0.148828,,,
0.659483,0.149602,,,
0.661753,0.14994,,,
0.664031,0.150582,,,
0.666317,0.150929,,,
0.66861,0.151981,,,
0.670912,0.15104,,,
0.673221,0.153431,,,
0.675539,0.154613,,,
0.677864,0.154548,,,
0.680197,0.156376,,,
0.682539,0.156931,,,
0.684888,0.155918,,,
0.687246,0.158543,,,
0.689611,0.15863,,,
0.691985,0.159775,,,
0.694367,0.160702,,,
0.696757,0.161689,,,
0.699156,0.16034,,,
0.701562,0.16316,,,
0.703977,0.164349,,,
0.706401,0.163798,,,
0.708832,0.164514,,,
0.711272,0.16741,,,
0.713721,0.167879,,,
0.716177,0.166224,,,
0.718643,0.167679,,,
0.721116,0.169579,,,
0.723599,0.168306,,,
0.726089,0.167966,,,
0.728589,0.172574,,,
0.731097,0.173023,,,
0.733613,0.171606,,,
0.736139,0.173622,,,
0.738673,0.172213,,,
0.741215,0.185979,,,
0.743767,0.177154,,,
0.746327,0.17668,,,
0.748896,0.176813,,,
0.751474,0.178215,,,
0.754061,0.179362,,,
0.756656,0.179321,,,
0.759261,0.181624,,,
0.761874,0.185182,,,
0.764497,0.180349,,,
0.767128,0.184541,,,
0.769769,0.185876,,,
0.772419,0.185164,,,
0.775078,0.187024,,,
0.777746,0.184854,,,
0.780423,0.186538,,,
0.783109,0.187754,,,
0.785805,0.188473,,,
0.78851,0.189604,,,
0.791224,0.190729,,,
0.793948,0.190622,,,
0.79668,0.19225,,,
0.799423,0.191506,,,
0.802175,0.194223,,,
0.804936,0.192879,,,
0.807707,0.194876,,,
0.810487,0.19696,,,
0.813277,0.198048,,,
0.816076,0.197593,,,
0.818885,0.198445,,,
0.821704,0.199469,,,
0.824533,0.199886,,,
0.827371,0.200844,,,
0.830219,0.200367,,,
0.833077,0.203128,,,
0.835944,0.203625,,,
0.838822,0.204232,,,
0.841709,0.205425,,,
0.844607,0.206966,,,
0.847514,0.205525,,,
0.850431,0.205201,,,
0.853359,0.207564,,,
0.856296,0.207211,,,
0.859244,0.209448,,,
0.862201,0.209857,,,
0.865169,0.209253,,,
0.868147,0.211965,,,
0.871136,0.211355,,,
0.874135,0.212439,,,
0.877143,0.213654,,,
0.880163,0.213189,,,
0.883193,0.217305,,,
0.886233,0.215053,,,
0.889283,0.217689,,,
0.892344,0.215789,,,
0.895416,0.216911,,,
0.898498,0.21996,,,
0.901591,0.218399,,,
0.904695,0.220423,,,
0.907809,0.222746,,,
0.910934,0.22073,,,
0.914069,0.223018,,,
0.917216,0.221945,,,
0.920373,0.223807,,,
0.923541,0.223422,,,
0.92672,0.22608,,,
0.92991,0.22674,,,
0.933111,0.227157,,,
0.936323,0.228477,,,
0.939546,0.227063,,,
0.94278,0.229471,,,
0.946026,0.228688,,,
0.949282,0.229618,,,
0.95255,0.232318,,,
0.955829,0.230261,,,
0.959119,0.231311,,,
0.96242,0.233255,,,
0.965733,0.232038,,,
0.969057,0.235898,,,
0.972393,0.234822,,,
0.97574,0.233763,,,
0.979099,0.234184,,,
0.982469,0.23954,,,
0.985851,0.237464,,,
0.989245,0.238052,,,
0.99265,0.239139,,,
0.996067,0.2377,,,
0.999495,0.240325,,,
1.00294,0.239762,,,
1.00639,0.24035,,,
1.00985,0.244375,,,
1.01333,0.242152,,,
1.01682,0.242195,,,
1.02032,0.242912,,,
1.02383,0.243571,,,
1.02735,0.242615,,,
1.03089,0.243841,,,
1.03444,0.245738,,,
1.038,0.244569,,,
1.04157,0.244729,,,
1.04516,0.247994,,,
1.04876,0.247965,,,
1.05237,0.24743,,,
1.05599,0.24672,,,
1.05962,0.248048,,,
1.06327,0.249533,,,
1.06693,0.251036,,,
1.0706,0.248621,,,
1.07429,0.251529,,,
1.07799,0.249791,,,
1.0817,0.25177,,,
1.08542,0.252008,,,
1.08916,0.253162,,,
1.09291,0.249859,,,
1.09667,0.251887,,,
1.10044,0.251557,,,
1.10423,0.252958,,,
1.10803,0.254051,,,
1.11185,0.253011,,,
1.11567,0.25454,,,
1.11951,0.254281,,,
1.12337,0.253008,,,
1.12723,0.25474,,,
1.13111,0.254242,,,
1.13501,0.254257,,,
1.13891,0.25494,,,
1.14283,0.256714,,,
1.14677,0.255063,,,
1.15072,0.256321,,,
1.15468,0.256242,,,
1.15865,0.257167,,,
1.16264,0.257344,,,
1.16664,0.258206,,,
1.17066,0.258415,,,
1.17469,0.258783,,,
1.17873,0.258781,,,
1.18279,0.255213,,,
1.18686,0.257156,,,
1.19095,0.256323,,,
1.19505,0.258279,,,
1.19916,0.259643,,,
1.20329,0.256008,,,
1.20743,0.257223,,,
1.21158,0.256256,,,
1.21576,0.258358,,,
1.21994,0.260267,,,
1.22414,0.25909,,,
1.22835,0.261796,,,
1.23258,0.258323,,,
1.23682,0.260184,,,
1.24108,0.259246,,,
1.24535,0.259545,,,
1.24964,0.260135,,,
1.25394,0.260623,,,
1.25826,0.25942,,,
1.26259,0.260041,,,
1.26694,0.260305,,,
1.2713,0.260357,,,
1.27567,0.259901,,,
1.28006,0.260695,,,
1.28447,0.259131,,,
