0.01,5.76E-05,2.6,0,1
1.28889,0.259713,,,
1.29333,0.259641,,,
1.29778,0.260255,,,
1.30225,0.258862,,,
1.30673,0.260235,,,
1.31123,0.259668,,,
1.31574,0.257842,,,
1.32027,0.25951,,,
1.32482,0.258422,,,
1.32938,0.258085,,,
1.33395,0.259895,,,
1.33854,0.258004,,,
1.34315,0.258433,,,
1.34777,0.256902,,,
1.35241,0.258325,,,
1.35707,0.256226,,,
1.36174,0.257054,,,
1.36643,0.257165,,,
1.37113,0.259208,,,
1.37585,0.257385,,,
1.38059,0.25766,,,
1.38534,0.255022,,,
1.39011,0.257846,,,
1.39489,0.254387,,,
1.3997,0.255369,,,
1.40451,0.258591,,,
1.40935,0.257349,,,
1.4142,0.252973,,,
1.41907,0.254256,,,
1.42395,0.254442,,,
1.42885,0.254122,,,
1.43377,0.255311,,,
1.43871,0.255615,,,
1.44366,0.252034,,,
1.44863,0.254668,,,
1.45362,0.252979,,,
1.45862,0.25281,,,
1.46364,0.252929,,,
1.46868,0.253231,,,
1.47373,0.253203,,,
1.47881,0.251028,,,
1.4839,0.251253,,,
1.48901,0.252804,,,
1.49413,0.252196,,,
1.49927,0.250241,,,
1.50443,0.251424,,,
1.50961,0.250868,,,
1.51481,0.248403,,,
1.52002,0.249188,,,
1.52526,0.24814,,,
1.53051,0.247665,,,
1.53577,0.247867,,,
1.54106,0.246515,,,
1.54637,0.246696,,,
1.55169,0.249466,,,
1.55703,0.247074,,,
1.56239,0.244886,,,
1.56777,0.245552,,,
1.57316,0.243516,,,
1.57858,0.244604,,,
1.58401,0.245866,,,
1.58947,0.244606,,,
1.59494,0.244413,,,
1.60043,0.242666,,,
1.60594,0.242275,,,
1.61146,0.241953,,,
1.61701,0.242848,,,
1.62258,0.240972,,,
1.62816,0.240562,,,
1.63377,0.241731,,,
1.63939,0.240602,,,
1.64503,0.239934,,,
1.6507,0.238357,,,
1.65638,0.238387,,,
1.66208,0.238961,,,
1.6678,0.238118,,,
1.67354,0.236237,,,
1.6793,0.23812,,,
1.68508,0.237581,,,
1.69088,0.23592,,,
1.69671,0.23467,,,
1.70255,0.232956,,,
1.70841,0.235182,,,
1.71429,0.233669,,,
1.72019,0.232425,,,
1.72611,0.231853,,,
1.73205,0.231459,,,
1.73801,0.232307,,,
1.744,0.232541,,,
1.75,0.232134,,,
1.75602,0.229899,,,
1.76207,0.230462,,,
1.76813,0.230576,,,
1.77422,0.229214,,,
1.78033,0.229441,,,
1.78645,0.228839,,,
1.7926,0.227521,,,
1.79877,0.227533,,,
1.80497,0.223305,,,
1.81118,0.227473,,,
1.81741,0.224571,,,
1.82367,0.227052,,,
1.82995,0.222947,,,
1.83625,0.224425,,,
1.84257,0.222608,,,
1.84891,0.223385,,,
1.85527,0.221547,,,
1.86166,0.224367,,,
1.86807,0.220806,,,
1.8745,0.220683,,,
1.88095,0.219908,,,
1.88743,0.220226,,,
1.89392,0.219359,,,
1.90044,0.218479,,,
1.90698,0.217288,,,
1.91355,0.217919,,,
1.92014,0.217699,,,
1.92674,0.217483,,,
1.93338,0.216633,,,
1.94003,0.217345,,,
1.94671,0.214819,,,
1.95341,0.21505,,,
1.96014,0.213394,,,
1.96688,0.213861,,,
1.97365,0.214412,,,
1.98045,0.211516,,,
1.98726,0.213244,,,
1.9941,0.211432,,,
2.00097,0.209323,,,
2.00786,0.209594,,,
2.01477,0.212659,,,
2.0217,0.209434,,,
2.02866,0.207364,,,
2.03565,0.20889,,,
2.04265,0.20646,,,
2.04968,0.207869,,,
2.05674,0.206495,,,
2.06382,0.20551,,,
2.07092,0.203924,,,
2.07805,0.206251,,,
2.08521,0.203284,,,
2.09238,0.203575,,,
2.09959,0.202212,,,
2.10681,0.200963,,,
2.11406,0.202205,,,
2.12134,0.201169,,,
2.12864,0.201081,,,
2.13597,0.201092,,,
2.14332,0.199879,,,
2.1507,0.199548,,,
2.1581,0.197371,,,
2.16553,0.197508,,,
2.17299,0.197689,,,
2.18047,0.196452,,,
2.18797,0.197886,,,
2.19551,0.196304,,,
2.20306,0.19559,,,
2.21065,0.195555,,,
2.21826,0.195377,,,
2.22589,0.192719,,,
2.23355,0.192946,,,
2.24124,0.192692,,,
2.24896,0.192677,,,
2.2567,0.19149,,,
2.26447,0.189884,,,
2.27226,0.189158,,,
2.28008,0.190257,,,
2.28793,0.188758,,,
2.29581,0.189674,,,
2.30371,0.187423,,,
2.31164,0.187473,,,
2.3196,0.185444,,,
2.32758,0.186088,,,
2.33559,0.18478,,,
2.34363,0.185102,,,
2.3517,0.182238,,,
2.3598,0.183927,,,
2.36792,0.182412,,,
2.37607,0.182194,,,
2.38425,0.182155,,,
2.39245,0.181329,,,
2.40069,0.180645,,,
2.40895,0.179154,,,
2.41725,0.179789,,,
2.42557,0.179303,,,
2.43392,0.179289,,,
2.44229,0.17849,,,
2.4507,0.177102,,,
2.45914,0.175358,,,
2.4676,0.175712,,,
2.4761,0.175927,,,
2.48462,0.174624,,,
2.49317,0.173428,,,
2.50175,0.174232,,,
2.51037,0.175028,,,
2.51901,0.172946,,,
2.52768,0.171268,,,
2.53638,0.170861,,,
2.54511,0.171361,,,
2.55387,0.169454,,,
2.56266,0.168777,,,
2.57148,0.168508,,,
2.58033,0.167729,,,
2.58922,0.168006,,,
2.59813,0.167146,,,
2.60707,0.165811,,,
2.61605,0.166513,,,
2.62505,0.1646,,,
2.63409,0.166452,,,
2.64315,0.163997,,,
2.65225,0.164499,,,
2.66138,0.163669,,,
2.67054,0.162692,,,
2.67974,0.161662,,,
2.68896,0.160222,,,
2.69822,0.160806,,,
2.7075,0.15977,,,
2.71682,0.160443,,,
2.72618,0.158562,,,
2.73556,0.157584,,,
2.74498,0.158328,,,
2.75443,0.15616,,,
2.76391,0.155974,,,
2.77342,0.156133,,,
2.78297,0.155747,,,
2.79255,0.155006,,,
2.80216,0.154205,,,
2.81181,0.154007,,,
2.82148,0.152883,,,
2.8312,0.151645,,,
2.84094,0.152281,,,
2.85072,0.151835,,,
2.86053,0.150791,,,
2.87038,0.149356,,,
2.88026,0.149398,,,
2.89018,0.149173,,,
2.90012,0.148864,,,
2.91011,0.148126,,,
2.92013,0.147265,,,
2.93018,0.14647,,,
2.94026,0.145497,,,
2.95038,0.145118,,,
2.96054,0.1466,,,
2.97073,0.14302,,,
2.98096,0.145239,,,
2.99122,0.143119,,,
3.00151,0.141825,,,
3.01185,0.14324,,,
3.02221,0.142199,,,
3.03262,0.140771,,,
3.04306,0.140206,,,
3.05353,0.140077,,,
3.06404,0.139489,,,
3.07459,0.13799,,,
3.08517,0.139247,,,
3.09579,0.137623,,,
3.10645,0.13717,,,
3.11714,0.136241,,,
3.12787,0.135688,,,
3.13864,0.134991,,,
3.14944,0.134724,,,
3.16028,0.134377,,,
3.17116,0.133334,,,
3.18208,0.133606,,,
3.19303,0.131634,,,
3.20402,0.132656,,,
3.21505,0.13106,,,
3.22612,0.131283,,,
3.23722,0.129554,,,
3.24837,0.129987,,,
3.25955,0.129874,,,
3.27077,0.128499,,,
3.28203,0.128045,,,
3.29332,0.127896,,,
3.30466,0.127369,,,
3.31604,0.126416,,,
3.32745,0.125553,,,
3.3389,0.125632,,,
3.3504,0.124695,,,
3.36193,0.123889,,,
3.3735,0.124093,,,
3.38512,0.122688,,,
3.39677,0.123424,,,
3.40846,0.124557,,,
3.42019,0.121632,,,
3.43197,0.121849,,,
3.44378,0.122585,,,
3.45563,0.121811,,,
3.46753,0.120715,,,
3.47947,0.118732,,,
3.49144,0.118497,,,
3.50346,0.118104,,,
3.51552,0.117303,,,
3.52762,0.117579,,,
3.53976,0.117279,,,
3.55195,0.116393,,,
3.56418,0.116022,,,
3.57644,0.115011,,,
3.58876,0.1143,,,
3.60111,0.114258,,,
3.6135,0.114249,,,
3.62594,0.112414,,,
3.63842,0.112609,,,
3.65095,0.112721,,,
3.66352,0.112396,,,
3.67613,0.110242,,,
3.68878,0.1109,,,
3.70148,0.110725,,,
3.71422,0.111135,,,
3.72701,0.109556,,,
3.73983,0.108937,,,
3.75271,0.107743,,,
3.76563,0.107414,,,
3.77859,0.10833,,,
3.79159,0.107153,,,
3.80465,0.10634,,,
3.81774,0.106781,,,
3.83088,0.105956,,,
3.84407,0.105329,,,
3.8573,0.104584,,,
3.87058,0.104129,,,
3.8839,0.103304,,,
3.89727,0.103354,,,
3.91069,0.102558,,,
3.92415,0.101977,,,
3.93766,0.102003,,,
3.95121,0.101028,,,
3.96481,0.100189,,,
3.97846,0.101019,,,
3.99216,0.0991177,,,
4.0059,0.0982138,,,
4.01969,0.100012,,,
4.03352,0.0984043,,,
4.04741,0.0985149,,,
4.06134,0.0978005,,,
4.07532,0.0981743,,,
4.08935,0.0972893,,,
4.10342,0.0968609,,,
4.11755,0.0956386,,,
4.13172,0.0952443,,,
4.14595,0.0950325,,,
4.16022,0.0943914,,,
4.17454,0.0942063,,,
4.18891,0.092998,,,
4.20333,0.0932629,,,
4.21779,0.0920231,,,
4.23231,0.0923486,,,
4.24688,0.091221,,,
4.2615,0.0908483,,,
4.27617,0.0904031,,,
4.29089,0.0899323,,,
4.30566,0.0907168,,,
4.32048,0.0888954,,,
4.33535,0.088903,,,
4.35028,0.0888412,,,
4.36525,0.088439,,,
4.38028,0.0877177,,,
4.39535,0.0879219,,,
4.41048,0.0870082,,,
4.42567,0.0868417,,,
4.4409,0.0868575,,,
4.45619,0.0860599,,,
4.47153,0.0852613,,,
4.48692,0.084931,,,
4.50236,0.0845423,,,
4.51786,0.0838997,,,
4.53341,0.0839778,,,
4.54902,0.0840491,,,
4.56468,0.0820525,,,
4.58039,0.0835167,,,
4.59616,0.082504,,,
4.61198,0.0814049,,,
4.62785,0.0817247,,,
4.64378,0.0817438,,,
4.65977,0.0804073,,,
4.67581,0.0795351,,,
4.6919,0.0796786,,,
4.70805,0.0795285,,,
4.72426,0.0799545,,,
4.74052,0.0786313,,,
4.75684,0.0782679,,,
4.77321,0.0779814,,,
4.78964,0.0789377,,,
4.80613,0.0775351,,,
4.82268,0.077303,,,
4.83928,0.0766966,,,
4.85593,0.0760738,,,
4.87265,0.0766096,,,
4.88942,0.0751805,,,
4.90625,0.0757585,,,
4.92314,0.0749592,,,
4.94009,0.0748769,,,
4.95709,0.0741893,,,
4.97416,0.0732518,,,
4.99128,0.073217,,,
5.00846,0.0729001,,,
5.0257,0.0722186,,,
5.043,0.0732594,,,
5.06036,0.0715689,,,
5.07778,0.0719839,,,
5.09526,0.0709677,,,
5.11279,0.0708012,,,
5.13039,0.0707715,,,
5.14805,0.0695451,,,
5.16578,0.0693984,,,
5.18356,0.0690377,,,
5.2014,0.0690962,,,
5.2193,0.0688177,,,
5.23727,0.0673694,,,
5.2553,0.0682666,,,
5.27339,0.0678416,,,
5.29154,0.06703,,,
5.30976,0.0659667,,,
5.32803,0.0662237,,,
5.34637,0.0659733,,,
5.36478,0.0650689,,,
5.38324,0.065129,,,
5.40177,0.0650919,,,
5.42037,0.06433,,,
5.43903,0.0644418,,,
5.45775,0.0640457,,,
5.47653,0.063467,,,
5.49539,0.062704,,,
5.5143,0.0624167,,,
5.53328,0.0623519,,,
5.55233,0.0616835,,,
5.57144,0.0619175,,,
5.59062,0.0613309,,,
5.60987,0.0605666,,,
5.62918,0.0603988,,,
5.64855,0.0613233,,,
5.668,0.0597392,,,
5.68751,0.0600278,,,
5.70708,0.0590962,,,
5.72673,0.0595311,,,
5.74644,0.0574095,,,
5.76622,0.0583771,,,
5.78607,0.0577727,,,
5.80599,0.0575379,,,
5.82597,0.0575374,,,
5.84603,0.0574671,,,
5.86615,0.0569383,,,
5.88634,0.0562696,,,
5.90661,0.0558075,,,
5.92694,0.0556437,,,
5.94734,0.0554836,,,
5.96781,0.0546184,,,
5.98836,0.0544079,,,
6.00897,0.0542617,,,
6.02965,0.0536966,,,
6.05041,0.0544117,,,
6.07124,0.0531081,,,
6.09213,0.0531335,,,
6.1131,0.0528702,,,
6.13415,0.0529129,,,
6.15526,0.0524726,,,
6.17645,0.052009,,,
6.19771,0.0516911,,,
6.21904,0.0512672,,,
6.24045,0.0508842,,,
6.26193,0.051251,,,
6.28349,0.0500593,,,
6.30512,0.0497201,,,
6.32682,0.049779,,,
6.3486,0.0491359,,,
6.37045,0.049536,,,
6.39238,0.0488253,,,
6.41439,0.0483098,,,
6.43647,0.04836,,,
6.45862,0.0476589,,,
6.48085,0.0469477,,,
6.50316,0.047034,,,
6.52555,0.0468048,,,
6.54801,0.0466674,,,
6.57055,0.0462661,,,
6.59317,0.0463448,,,
6.61586,0.0456928,,,
6.63863,0.0457993,,,
6.66149,0.045193,,,
6.68442,0.0453344,,,
6.70743,0.0452742,,,
6.73051,0.0444116,,,
6.75368,0.0447526,,,
6.77693,0.0438338,,,
6.80026,0.0440972,,,
6.82367,0.0429015,,,
6.84715,0.0431976,,,
6.87072,0.0425532,,,
6.89437,0.042331,,,
6.91811,0.0419634,,,
6.94192,0.0414847,,,
6.96582,0.0414208,,,
6.98979,0.0408964,,,
7.01385,0.0408647,,,
7.038,0.0403938,,,
7.06222,0.0401192,,,
7.08653,0.040153,,,
7.11093,0.03988,,,
7.13541,0.039402,,,
7.15997,0.03917,,,
7.18461,0.0382993,,,
7.20934,0.0381756,,,
7.23416,0.0380517,,,
7.25906,0.0379474,,,
7.28405,0.0376254,,,
7.30912,0.0373654,,,
7.33428,0.0371223,,,
7.35953,0.0368294,,,
7.38486,0.0360857,,,
7.41028,0.036674,,,
7.43579,0.0356095,,,
7.46139,0.0356167,,,
7.48707,0.035402,,,
7.51284,0.0350422,,,
7.5387,0.0347316,,,
7.56465,0.0351266,,,
7.59069,0.0347455,,,
7.61682,0.0338937,,,
7.64304,0.0340723,,,
7.66935,0.0331883,,,
7.69575,0.0333644,,,
7.72224,0.0330776,,,
7.74882,0.0329321,,,
7.77549,0.0326037,,,
7.80226,0.032042,,,
7.82912,0.0320558,,,
7.85607,0.0321009,,,
7.88311,0.031397,,,
7.91024,0.0314829,,,
7.93747,0.0306478,,,
7.96479,0.030917,,,
7.99221,0.030351,,,
8.01972,0.0297917,,,
8.04733,0.0300582,,,
8.07503,0.0298565,,,
8.10283,0.0294819,,,
8.13072,0.0287831,,,
8.1587,0.0291166,,,
8.18679,0.0291704,,,
8.21497,0.0281576,,,
8.24325,0.0282708,,,
8.27162,0.0277065,,,
8.3001,0.0275339,,,
8.32867,0.0272963,,,
8.35734,0.0274372,,,
8.3861,0.0268633,,,
8.41497,0.0264394,,,
8.44394,0.0265922,,,
8.473,0.0258613,,,
8.50217,0.0260517,,,
8.53143,0.0256521,,,
8.5608,0.0255666,,,
8.59027,0.0250488,,,
8.61984,0.0248193,,,
8.64951,0.0247192,,,
8.67928,0.0241664,,,
8.70916,0.0241381,,,
8.73914,0.0239262,,,
8.76922,0.0235783,,,
8.79941,0.0233508,,,
8.8297,0.023325,,,
8.86009,0.0229151,,,
8.89059,0.0226501,,,
8.92119,0.0227859,,,
8.9519,0.0222815,,,
8.98272,0.0220048,,,
9.01364,0.0219421,,,
9.04466,0.0217875,,,
9.0758,0.0214362,,,
9.10704,0.0210135,,,
9.13839,0.0210403,,,
9.16984,0.0207387,,,
9.20141,0.0203393,,,
9.23308,0.0203914,,,
9.26486,0.0202985,,,
9.29676,0.019666,,,
9.32876,0.0196248,,,
9.36087,0.0195918,,,
9.39309,0.0191726,,,
9.42542,0.0191342,,,
9.45787,0.0186768,,,
9.49042,0.0188385,,,
9.52309,0.0185989,,,
9.55587,0.0183176,,,
9.58877,0.0180954,,,
9.62177,0.0179718,,,
9.65489,0.0176045,,,
9.68813,0.0174593,,,
9.72148,0.0173393,,,
9.75494,0.0173194,,,
9.78852,0.0167933,,,
9.82221,0.016776,,,
9.85602,0.0166833,,,
9.88995,0.0162867,,,
9.92399,0.0161573,,,
9.95816,0.015919,,,
9.99243,0.0157371,,,
10.0268,0.0157159,,,
10.0613,0.0154512,,,
10.096,0.0154328,,,
10.1307,0.0151527,,,
10.1656,0.0148951,,,
10.2006,0.01462,,,
10.2357,0.0148124,,,
10.2709,0.0146228,,,
10.3063,0.0143362,,,
10.3418,0.0141705,,,
10.3774,0.0139723,,,
10.4131,0.0138679,,,
10.4489,0.0134761,,,
10.4849,0.0136789,,,
10.521,0.0132821,,,
10.5572,0.0132062,,,
10.5936,0.0129992,,,
10.63,0.0129071,,,
10.6666,0.0125703,,,
10.7033,0.0124527,,,
10.7402,0.0125644,,,
10.7771,0.0122019,,,
10.8142,0.0120888,,,
10.8515,0.0118866,,,
10.8888,0.0117088,,,
10.9263,0.0116647,,,
10.9639,0.0115082,,,
11.0016,0.0114818,,,
11.0395,0.0112983,,,
11.0775,0.0111421,,,
11.1156,0.0111176,,,
11.1539,0.0108596,,,
11.1923,0.0109628,,,
11.2308,0.0106332,,,
11.2695,0.0105499,,,
11.3083,0.0104281,,,
11.3472,0.010231,,,
11.3863,0.0101807,,,
11.4255,0.00998532,,,
11.4648,0.0100916,,,
11.5043,0.00991658,,,
11.5439,0.00973218,,,
11.5836,0.00958968,,,
11.6235,0.00934512,,,
11.6635,0.00948307,,,
11.7036,0.00931205,,,
11.7439,0.00907505,,,
11.7843,0.0091215,,,
11.8249,0.00910299,,,
11.8656,0.00875785,,,
11.9065,0.00885784,,,
11.9474,0.00856433,,,
11.9886,0.00864567,,,
12.0298,0.00855962,,,
12.0712,0.00850745,,,
12.1128,0.00836095,,,
12.1545,0.00835212,,,
12.1963,0.0081472,,,
12.2383,0.00800259,,,
12.2804,0.00787182,,,
12.3227,0.00789962,,,
12.3651,0.00772531,,,
12.4077,0.00757328,,,
12.4504,0.00748344,,,
12.4933,0.00757931,,,
12.5363,0.00730096,,,
12.5794,0.00743856,,,
12.6227,0.00724798,,,
12.6662,0.00708698,,,
12.7098,0.00702695,,,
12.7535,0.00694248,,,
12.7974,0.00690534,,,
12.8415,0.00677128,,,
12.8857,0.00672432,,,
12.93,0.00666808,,,
12.9745,0.00660079,,,
13.0192,0.00642015,,,
13.064,0.00640667,,,
13.109,0.00647969,,,
13.1541,0.00640213,,,
13.1994,0.00615798,,,
13.2448,0.00629379,,,
13.2904,0.00617827,,,
13.3362,0.00612299,,,
13.3821,0.00595278,,,
13.4281,0.00590982,,,
13.4743,0.00586745,,,
13.5207,0.00578316,,,
13.5673,0.00567847,,,
13.614,0.00570828,,,
13.6608,0.00566639,,,
13.7079,0.00558017,,,
13.755,0.00545144,,,
13.8024,0.00540389,,,
13.8499,0.00534866,,,
13.8976,0.00534935,,,
13.9454,0.00522765,,,
13.9934,0.00521489,,,
14.0416,0.00515573,,,
14.0899,0.00511376,,,
14.1384,0.00506486,,,
14.1871,0.00496149,,,
14.2359,0.0049217,,,
14.2849,0.00483949,,,
14.3341,0.00482015,,,
14.3834,0.00479441,,,
14.433,0.00470887,,,
14.4826,0.00464033,,,
14.5325,0.00462219,,,
14.5825,0.00456818,,,
14.6327,0.00454807,,,
14.6831,0.00450942,,,
14.7336,0.0044659,,,
14.7843,0.00437502,,,
14.8352,0.00438583,,,
14.8863,0.00427858,,,
14.9375,0.00420879,,,
14.989,0.00415151,,,
15.0406,0.00417963,,,
15.0923,0.00412663,,,
15.1443,0.00412797,,,
15.1964,0.00404661,,,
15.2487,0.00397881,,,
15.3012,0.00397606,,,
15.3539,0.00395547,,,
15.4067,0.0038511,,,
15.4598,0.00383869,,,
15.513,0.00378956,,,
15.5664,0.00377311,,,
15.62,0.00369741,,,
15.6737,0.00367353,,,
15.7277,0.00369477,,,
15.7818,0.00366899,,,
15.8361,0.0035828,,,
15.8907,0.00356557,,,
15.9454,0.00348692,,,
16.0002,0.00346874,,,
16.0553,0.00347233,,,
16.1106,0.00344289,,,
16.166,0.00338721,,,
16.2217,0.00335533,,,
16.2775,0.00331273,,,
16.3336,0.00325296,,,
16.3898,0.00328211,,,
16.4462,0.0032421,,,
16.5028,0.00321629,,,
16.5596,0.00321701,,,
16.6166,0.00315484,,,
16.6738,0.0030716,,,
16.7312,0.0030859,,,
16.7888,0.00301672,,,
16.8466,0.0030136,,,
16.9046,0.00299916,,,
16.9628,0.00295853,,,
17.0212,0.0029347,,,
17.0798,0.00289598,,,
17.1385,0.00288387,,,
17.1975,0.00282889,,,
17.2567,0.0028489,,,
17.3161,0.0028148,,,
17.3757,0.00274935,,,
17.4356,0.00274519,,,
17.4956,0.00271817,,,
17.5558,0.00268454,,,
17.6162,0.00264931,,,
17.6769,0.0026532,,,
17.7377,0.00260113,,,
17.7988,0.00260443,,,
17.86,0.00259864,,,
17.9215,0.00254779,,,
17.9832,0.00253893,,,
18.0451,0.00250712,,,
18.1072,0.00245938,,,
18.1696,0.00244477,,,
18.2321,0.00245348,,,
18.2949,0.00241015,,,
18.3578,0.00237689,,,
18.421,0.00234882,,,
18.4844,0.00235286,,,
18.5481,0.00232108,,,
