0.01,0.000130925,1.61,0.2615113,0.953653969
0.0959361,0.0180652,,,
0.0962663,0.0185744,,,
0.0965977,0.018727,,,
0.0969302,0.0173097,,,
0.0972638,0.0180767,,,
0.0975986,0.0177385,,,
0.0979346,0.0183649,,,
0.0982717,0.0182935,,,
0.09861,0.0195457,,,
0.0989494,0.0181266,,,
0.09929,0.0191956,,,
0.0996318,0.0189607,,,
0.0999748,0.019008,,,
0.100319,0.0189207,,,
0.100664,0.0189826,,,
0.101011,0.0187228,,,
0.101358,0.0183395,,,
0.101707,0.0189635,,,
0.102057,0.0195473,,,
0.102409,0.0195894,,,
0.102761,0.0188183,,,
0.103115,0.0189425,,,
0.10347,0.0194023,,,
0.103826,0.0201097,,,
0.104183,0.01943,,,
0.104542,0.018602,,,
0.104902,0.0203219,,,
0.105263,0.0203473,,,
0.105625,0.0194337,,,
0.105989,0.0197067,,,
0.106354,0.0210592,,,
0.10672,0.0204729,,,
0.107087,0.0191717,,,
0.107456,0.0202082,,,
0.107826,0.0201138,,,
0.108197,0.0213144,,,
0.108569,0.0205862,,,
0.108943,0.0210258,,,
0.109318,0.0216852,,,
0.109694,0.0218551,,,
0.110072,0.0199922,,,
0.110451,0.0220328,,,
0.110831,0.0213898,,,
0.111213,0.0217243,,,
0.111595,0.0226543,,,
0.11198,0.022051,,,
0.112365,0.0218869,,,
0.112752,0.0213096,,,
0.11314,0.0213448,,,
0.113529,0.0228527,,,
0.11392,0.0226937,,,
0.114312,0.0229875,,,
0.114706,0.0221719,,,
0.115101,0.0230221,,,
0.115497,0.0237183,,,
0.115894,0.0230264,,,
0.116293,0.0227271,,,
0.116694,0.0238933,,,
0.117095,0.0230259,,,
0.117498,0.0242163,,,
0.117903,0.0243953,,,
0.118309,0.0236636,,,
0.118716,0.0225142,,,
0.119125,0.024973,,,
0.119535,0.0241206,,,
0.119946,0.024429,,,
0.120359,0.0248452,,,
0.120773,0.0241337,,,
0.121189,0.0250645,,,
0.121606,0.0238985,,,
0.122025,0.0244866,,,
0.122445,0.0247584,,,
0.122866,0.0252729,,,
0.123289,0.0254096,,,
0.123714,0.0249218,,,
0.124139,0.0247392,,,
0.124567,0.0249419,,,
0.124996,0.0251528,,,
0.125426,0.0259484,,,
0.125858,0.0252709,,,
0.126291,0.0266304,,,
0.126726,0.0261701,,,
0.127162,0.0274219,,,
0.127599,0.0259846,,,
0.128039,0.0255556,,,
0.128479,0.0267614,,,
0.128922,0.0261835,,,
0.129365,0.0271583,,,
0.129811,0.0276364,,,
0.130258,0.0286479,,,
0.130706,0.02738,,,
0.131156,0.0273434,,,
0.131607,0.0271302,,,
0.13206,0.0269087,,,
0.132515,0.0269559,,,
0.132971,0.0285147,,,
0.133429,0.027673,,,
0.133888,0.028288,,,
0.134349,0.0289934,,,
0.134811,0.0287919,,,
0.135276,0.0284392,,,
0.135741,0.0274953,,,
0.136208,0.0291538,,,
0.136677,0.0282862,,,
0.137148,0.0304331,,,
0.13762,0.0309921,,,
0.138094,0.031055,,,
0.138569,0.0292909,,,
0.139046,0.0301427,,,
0.139525,0.029974,,,
0.140005,0.031422,,,
0.140487,0.0299823,,,
0.14097,0.0302554,,,
0.141456,0.0295808,,,
0.141943,0.0319551,,,
0.142431,0.0317691,,,
0.142921,0.0307477,,,
0.143413,0.0318896,,,
0.143907,0.0310883,,,
0.144402,0.0318123,,,
0.144899,0.0319438,,,
0.145398,0.0321423,,,
0.145899,0.0322147,,,
0.146401,0.0317908,,,
0.146905,0.032389,,,
0.147411,0.033551,,,
0.147918,0.0323311,,,
0.148427,0.0334192,,,
0.148938,0.0331379,,,
0.149451,0.033695,,,
0.149965,0.0337578,,,
0.150481,0.0344899,,,
0.150999,0.0344554,,,
0.151519,0.0333399,,,
0.152041,0.0355256,,,
0.152564,0.0338085,,,
0.153089,0.0336423,,,
0.153616,0.0350702,,,
0.154145,0.0345001,,,
0.154676,0.0338129,,,
0.155208,0.0354988,,,
0.155742,0.0339565,,,
0.156278,0.0348617,,,
0.156816,0.036105,,,
0.157356,0.0358824,,,
0.157898,0.0356968,,,
0.158441,0.0370011,,,
0.158987,0.0358066,,,
0.159534,0.0353288,,,
0.160083,0.0371153,,,
0.160634,0.035055,,,
0.161187,0.0379247,,,
0.161742,0.0361211,,,
0.162299,0.0378033,,,
0.162857,0.0381658,,,
0.163418,0.0363995,,,
0.163981,0.0380993,,,
0.164545,0.0366573,,,
0.165111,0.0377471,,,
0.16568,0.0394691,,,
0.16625,0.0379694,,,
0.166822,0.0391886,,,
0.167397,0.0385985,,,
0.167973,0.0391568,,,
0.168551,0.0388527,,,
0.169131,0.040383,,,
0.169713,0.0397838,,,
0.170298,0.0414381,,,
0.170884,0.0400195,,,
0.171472,0.0404703,,,
0.172062,0.0406389,,,
0.172654,0.0415495,,,
0.173249,0.041242,,,
0.173845,0.0413039,,,
0.174444,0.0416066,,,
0.175044,0.0411115,,,
0.175647,0.0408705,,,
0.176251,0.0426656,,,
0.176858,0.0417406,,,
0.177467,0.0426719,,,
0.178078,0.0431397,,,
0.178691,0.0424734,,,
0.179306,0.0432576,,,
0.179923,0.0443772,,,
0.180542,0.0441631,,,
0.181164,0.0450224,,,
0.181787,0.0455675,,,
0.182413,0.0462878,,,
0.183041,0.0460317,,,
0.183671,0.0480264,,,
0.184303,0.045267,,,
0.184938,0.0464761,,,
0.185574,0.045088,,,
0.186213,0.0472261,,,
0.186854,0.0467328,,,
0.187497,0.0467003,,,
0.188143,0.0478474,,,
0.18879,0.0452997,,,
0.18944,0.0471808,,,
0.190092,0.0462256,,,
0.190747,0.0497881,,,
0.191403,0.0501601,,,
0.192062,0.0473418,,,
0.192723,0.0474428,,,
0.193387,0.0484729,,,
0.194052,0.0494418,,,
0.19472,0.0496927,,,
0.19539,0.050512,,,
0.196063,0.0501824,,,
0.196738,0.0503429,,,
0.197415,0.0522277,,,
0.198095,0.0504632,,,
0.198777,0.0528534,,,
0.199461,0.051286,,,
0.200147,0.0502809,,,
0.200836,0.0498616,,,
0.201528,0.0503031,,,
0.202221,0.0514057,,,
0.202917,0.0522672,,,
0.203616,0.0523685,,,
0.204317,0.0530813,,,
0.20502,0.0540769,,,
0.205726,0.0525926,,,
0.206434,0.0522489,,,
0.207145,0.0539108,,,
0.207858,0.0533673,,,
0.208573,0.0547397,,,
0.209291,0.0549055,,,
0.210012,0.0566236,,,
0.210734,0.0562984,,,
0.21146,0.0558763,,,
0.212188,0.0552276,,,
0.212918,0.0557129,,,
0.213651,0.0571899,,,
0.214386,0.0571556,,,
0.215124,0.0590344,,,
0.215865,0.0592704,,,
0.216608,0.0588946,,,
0.217354,0.0567543,,,
0.218102,0.0592582,,,
0.218853,0.0565126,,,
0.219606,0.0589783,,,
0.220362,0.0620114,,,
0.22112,0.0600823,,,
0.221882,0.0598773,,,
0.222645,0.0593306,,,
0.223412,0.0603588,,,
0.224181,0.064238,,,
0.224952,0.0617116,,,
0.225727,0.0601129,,,
0.226504,0.0605582,,,
0.227283,0.0623734,,,
0.228066,0.0619006,,,
0.228851,0.0643218,,,
0.229639,0.063807,,,
0.230429,0.0657191,,,
0.231222,0.0640047,,,
0.232018,0.0641712,,,
0.232817,0.0636253,,,
0.233618,0.0672599,,,
0.234422,0.0650982,,,
0.235229,0.0668063,,,
0.236039,0.0666371,,,
0.236852,0.0673235,,,
0.237667,0.0668526,,,
0.238485,0.0691321,,,
0.239306,0.0689367,,,
0.24013,0.0682579,,,
0.240956,0.0687678,,,
0.241786,0.0668287,,,
0.242618,0.0693301,,,
0.243453,0.0683303,,,
0.244291,0.0710653,,,
0.245132,0.0699226,,,
0.245976,0.0714108,,,
0.246822,0.0705334,,,
0.247672,0.0725063,,,
0.248525,0.0731302,,,
0.24938,0.0715478,,,
0.250239,0.0723406,,,
0.2511,0.0737456,,,
0.251964,0.0715749,,,
0.252832,0.0741219,,,
0.253702,0.074507,,,
0.254575,0.0737471,,,
0.255452,0.0757355,,,
0.256331,0.0744412,,,
0.257213,0.0769647,,,
0.258099,0.0755992,,,
0.258987,0.0771904,,,
0.259878,0.0750119,,,
0.260773,0.0800696,,,
0.261671,0.0757323,,,
0.262571,0.0792307,,,
0.263475,0.0800289,,,
0.264382,0.078392,,,
0.265292,0.0804464,,,
0.266205,0.0803603,,,
0.267122,0.0798743,,,
0.268041,0.0797371,,,
0.268964,0.0842698,,,
0.26989,0.0829817,,,
0.270819,0.0836159,,,
0.271751,0.0812303,,,
0.272686,0.0806063,,,
0.273625,0.084046,,,
0.274567,0.0840365,,,
0.275512,0.0876576,,,
0.27646,0.0824281,,,
0.277412,0.0857753,,,
0.278367,0.0889546,,,
0.279325,0.0867245,,,
0.280287,0.0874435,,,
0.281252,0.0856919,,,
0.28222,0.0907938,,,
0.283191,0.0887368,,,
0.284166,0.0900256,,,
0.285144,0.0917538,,,
0.286126,0.088336,,,
0.287111,0.0888719,,,
0.288099,0.090181,,,
0.289091,0.09282,,,
0.290086,0.0911462,,,
0.291084,0.0948434,,,
0.292086,0.0898628,,,
0.293092,0.0929834,,,
0.294101,0.0938482,,,
0.295113,0.0956365,,,
0.296129,0.0943686,,,
0.297148,0.0979626,,,
0.298171,0.0933423,,,
0.299197,0.0944141,,,
0.300227,0.0961817,,,
0.301261,0.0994896,,,
0.302298,0.09773,,,
0.303338,0.0973137,,,
0.304382,0.0991056,,,
0.30543,0.0986546,,,
0.306482,0.102593,,,
0.307536,0.100445,,,
0.308595,0.100308,,,
0.309657,0.104348,,,
0.310723,0.103183,,,
0.311793,0.10323,,,
0.312866,0.103991,,,
0.313943,0.103298,,,
0.315024,0.104948,,,
0.316108,0.103812,,,
0.317196,0.102934,,,
0.318288,0.10395,,,
0.319384,0.105185,,,
0.320483,0.10653,,,
0.321586,0.107775,,,
0.322693,0.107206,,,
0.323804,0.109143,,,
0.324919,0.112429,,,
0.326037,0.109274,,,
0.327159,0.110093,,,
0.328286,0.111425,,,
0.329416,0.110482,,,
0.330549,0.111982,,,
0.331687,0.112215,,,
0.332829,0.110134,,,
0.333975,0.116053,,,
0.335124,0.113192,,,
0.336278,0.11613,,,
0.337435,0.115601,,,
0.338597,0.119452,,,
0.339763,0.121451,,,
0.340932,0.117085,,,
0.342106,0.119807,,,
0.343283,0.118582,,,
0.344465,0.119376,,,
0.345651,0.11979,,,
0.34684,0.121232,,,
0.348034,0.12017,,,
0.349232,0.123863,,,
0.350434,0.124106,,,
0.351641,0.125641,,,
0.352851,0.126338,,,
0.354066,0.126468,,,
0.355285,0.125881,,,
0.356508,0.124816,,,
0.357735,0.127308,,,
0.358966,0.127459,,,
0.360202,0.130244,,,
0.361442,0.127257,,,
0.362686,0.129904,,,
0.363934,0.130435,,,
0.365187,0.133137,,,
0.366444,0.131399,,,
0.367705,0.132411,,,
0.368971,0.1333,,,
0.370241,0.134625,,,
0.371516,0.13376,,,
0.372795,0.134551,,,
0.374078,0.134681,,,
0.375365,0.135005,,,
0.376658,0.133004,,,
0.377954,0.138733,,,
0.379255,0.139605,,,
0.380561,0.140208,,,
0.381871,0.140543,,,
0.383185,0.143348,,,
0.384504,0.142074,,,
0.385828,0.144953,,,
0.387156,0.143166,,,
0.388488,0.146307,,,
0.389826,0.145657,,,
0.391168,0.141276,,,
0.392514,0.14747,,,
0.393865,0.149332,,,
0.395221,0.150956,,,
0.396581,0.15151,,,
0.397946,0.146935,,,
0.399316,0.154033,,,
0.400691,0.153068,,,
0.40207,0.155467,,,
0.403454,0.156771,,,
0.404843,0.15628,,,
0.406236,0.155852,,,
0.407635,0.156051,,,
0.409038,0.156344,,,
0.410446,0.157057,,,
0.411859,0.159076,,,
0.413277,0.157112,,,
0.414699,0.1578,,,
0.416127,0.163691,,,
0.417559,0.163205,,,
0.418996,0.164318,,,
0.420439,0.164845,,,
0.421886,0.164382,,,
0.423338,0.163832,,,
0.424795,0.170122,,,
0.426258,0.165903,,,
0.427725,0.169426,,,
0.429197,0.169139,,,
0.430675,0.171778,,,
0.432157,0.169771,,,
0.433645,0.171041,,,
0.435137,0.178367,,,
0.436635,0.173303,,,
0.438138,0.178277,,,
0.439646,0.178517,,,
0.44116,0.174319,,,
0.442678,0.175031,,,
0.444202,0.177349,,,
0.445731,0.179073,,,
0.447265,0.178824,,,
0.448805,0.178487,,,
0.45035,0.180385,,,
0.4519,0.180794,,,
0.453456,0.185596,,,
0.455017,0.188227,,,
0.456583,0.186158,,,
0.458155,0.188419,,,
0.459732,0.190681,,,
0.461314,0.191738,,,
0.462902,0.191754,,,
0.464495,0.191668,,,
0.466094,0.190089,,,
0.467699,0.193326,,,
0.469309,0.193471,,,
0.470924,0.194796,,,
0.472545,0.192927,,,
0.474172,0.198983,,,
0.475804,0.198528,,,
0.477442,0.202611,,,
0.479085,0.200257,,,
0.480734,0.204085,,,
0.482389,0.204011,,,
0.48405,0.202684,,,
0.485716,0.205561,,,
0.487388,0.208511,,,
0.489066,0.20458,,,
0.490749,0.206886,,,
0.492438,0.209336,,,
0.494133,0.209684,,,
0.495834,0.21164,,,
0.497541,0.214672,,,
0.499254,0.212625,,,
0.500972,0.215954,,,
0.502697,0.215173,,,
0.504427,0.218687,,,
0.506164,0.219251,,,
0.507906,0.216874,,,
0.509654,0.219997,,,
0.511409,0.220055,,,
0.513169,0.22066,,,
0.514935,0.22585,,,
0.516708,0.227743,,,
0.518486,0.226554,,,
0.520271,0.230612,,,
0.522062,0.230762,,,
0.523859,0.230993,,,
0.525662,0.236058,,,
0.527472,0.230919,,,
0.529288,0.23557,,,
0.531109,0.235791,,,
0.532938,0.235398,,,
0.534772,0.235593,,,
0.536613,0.236963,,,
0.53846,0.239123,,,
0.540314,0.243158,,,
0.542174,0.24183,,,
0.54404,0.238439,,,
0.545913,0.247515,,,
0.547792,0.252983,,,
0.549677,0.247188,,,
0.551569,0.250058,,,
0.553468,0.245135,,,
0.555373,0.254205,,,
0.557285,0.252401,,,
0.559203,0.2541,,,
0.561128,0.260067,,,
0.56306,0.254668,,,
0.564998,0.259604,,,
0.566943,0.258013,,,
0.568894,0.261081,,,
0.570853,0.262693,,,
0.572818,0.265053,,,
0.574789,0.261213,,,
0.576768,0.26331,,,
0.578753,0.261389,,,
0.580745,0.271077,,,
0.582744,0.266005,,,
0.58475,0.271175,,,
0.586763,0.27329,,,
0.588783,0.27397,,,
0.59081,0.271139,,,
0.592843,0.274975,,,
0.594884,0.281237,,,
0.596932,0.275645,,,
0.598987,0.276582,,,
0.601049,0.280959,,,
0.603117,0.284195,,,
0.605194,0.283196,,,
0.607277,0.286635,,,
0.609367,0.290776,,,
0.611465,0.285703,,,
0.61357,0.282554,,,
0.615682,0.291599,,,
0.617801,0.292768,,,
0.619927,0.290386,,,
0.622061,0.298081,,,
0.624203,0.296926,,,
0.626351,0.29596,,,
0.628507,0.299235,,,
0.630671,0.302224,,,
0.632842,0.300715,,,
0.63502,0.299202,,,
0.637206,0.301218,,,
0.639399,0.308241,,,
0.6416,0.304574,,,
0.643809,0.305867,,,
0.646025,0.311967,,,
0.648249,0.311778,,,
0.65048,0.31434,,,
0.652719,0.314015,,,
0.654966,0.313459,,,
0.657221,0.316557,,,
0.659483,0.315675,,,
0.661753,0.319917,,,
0.664031,0.318236,,,
0.666317,0.322853,,,
0.66861,0.314517,,,
0.670912,0.324158,,,
0.673221,0.326751,,,
0.675539,0.328455,,,
0.677864,0.329875,,,
0.680197,0.32968,,,
0.682539,0.328216,,,
0.684888,0.327612,,,
0.687246,0.329522,,,
0.689611,0.341663,,,
0.691985,0.337188,,,
0.694367,0.335687,,,
0.696757,0.338668,,,
0.699156,0.337562,,,
0.701562,0.339094,,,
0.703977,0.33639,,,
0.706401,0.346228,,,
0.708832,0.343515,,,
0.711272,0.348893,,,
0.713721,0.35433,,,
0.716177,0.340956,,,
0.718643,0.35129,,,
0.721116,0.348101,,,
0.723599,0.35429,,,
0.726089,0.353814,,,
0.728589,0.358576,,,
0.731097,0.350993,,,
0.733613,0.35798,,,
0.736139,0.361148,,,
0.738673,0.359005,,,
0.741215,0.36621,,,
0.743767,0.359443,,,
0.746327,0.362332,,,
0.748896,0.359179,,,
0.751474,0.363419,,,
0.754061,0.365926,,,
0.756656,0.358097,,,
0.759261,0.372738,,,
0.761874,0.374615,,,
0.764497,0.371457,,,
0.767128,0.375651,,,
0.769769,0.376266,,,
0.772419,0.375777,,,
0.775078,0.377758,,,
0.777746,0.374902,,,
0.780423,0.37549,,,
0.783109,0.37696,,,
0.785805,0.379224,,,
0.78851,0.390209,,,
0.791224,0.382054,,,
0.793948,0.385448,,,
0.79668,0.384269,,,
0.799423,0.383464,,,
0.802175,0.390918,,,
0.804936,0.389133,,,
0.807707,0.388979,,,
0.810487,0.386973,,,
0.813277,0.390487,,,
0.816076,0.397103,,,
0.818885,0.391617,,,
0.821704,0.396821,,,
0.824533,0.395654,,,
0.827371,0.397963,,,
0.830219,0.394161,,,
0.833077,0.40202,,,
0.835944,0.401095,,,
0.838822,0.404723,,,
0.841709,0.399662,,,
0.844607,0.401369,,,
0.847514,0.400589,,,
0.850431,0.403698,,,
0.853359,0.402995,,,
0.856296,0.40524,,,
0.859244,0.411577,,,
0.862201,0.407361,,,
0.865169,0.409018,,,
0.868147,0.406608,,,
0.871136,0.411586,,,
0.874135,0.409431,,,
0.877143,0.413215,,,
0.880163,0.405227,,,
0.883193,0.414812,,,
0.886233,0.415852,,,
0.889283,0.410625,,,
0.892344,0.415392,,,
0.895416,0.417266,,,
0.898498,0.413282,,,
0.901591,0.412666,,,
0.904695,0.421703,,,
0.907809,0.414467,,,
0.910934,0.420443,,,
0.914069,0.418153,,,
0.917216,0.421951,,,
0.920373,0.420254,,,
0.923541,0.42427,,,
0.92672,0.421959,,,
0.92991,0.416664,,,
0.933111,0.41918,,,
0.936323,0.423184,,,
0.939546,0.421394,,,
0.94278,0.429131,,,
0.946026,0.424454,,,
0.949282,0.424778,,,
0.95255,0.42744,,,
0.955829,0.422234,,,
0.959119,0.42238,,,
0.96242,0.422477,,,
0.965733,0.422534,,,
0.969057,0.424198,,,
0.972393,0.417539,,,
0.97574,0.422196,,,
0.979099,0.424337,,,
0.982469,0.430739,,,
0.985851,0.42086,,,
0.989245,0.42941,,,
0.99265,0.421984,,,
0.996067,0.426824,,,
0.999495,0.425049,,,
1.00294,0.427642,,,
1.00639,0.42599,,,
1.00985,0.428915,,,
1.01333,0.431084,,,
1.01682,0.426054,,,
1.02032,0.428491,,,
1.02383,0.424096,,,
1.02735,0.420229,,,
1.03089,0.424048,,,
1.03444,0.423886,,,
1.038,0.424833,,,
1.04157,0.424628,,,
1.04516,0.426227,,,
1.04876,0.426396,,,
1.05237,0.426111,,,
1.05599,0.427565,,,
1.05962,0.421736,,,
1.06327,0.417126,,,
1.06693,0.426368,,,
1.0706,0.424273,,,
1.07429,0.428142,,,
1.07799,0.42321,,,
1.0817,0.424656,,,
1.08542,0.421867,,,
1.08916,0.417187,,,
1.09291,0.417925,,,
1.09667,0.42323,,,
1.10044,0.422456,,,
1.10423,0.421695,,,
1.10803,0.421746,,,
1.11185,0.421248,,,
1.11567,0.416457,,,
1.11951,0.420019,,,
1.12337,0.421425,,,
1.12723,0.417465,,,
1.13111,0.421273,,,
1.13501,0.41535,,,
1.13891,0.421149,,,
1.14283,0.416408,,,
1.14677,0.411607,,,
1.15072,0.416674,,,
1.15468,0.412864,,,
1.15865,0.411035,,,
1.16264,0.406555,,,
1.16664,0.408594,,,
1.17066,0.407711,,,
1.17469,0.409744,,,
1.17873,0.409822,,,
1.18279,0.402662,,,
1.18686,0.409401,,,
1.19095,0.404974,,,
1.19505,0.403544,,,
1.19916,0.407133,,,
1.20329,0.408001,,,
1.20743,0.403331,,,
1.21158,0.396,,,
1.21576,0.405094,,,
1.21994,0.397418,,,
