0.01,5.09E-05,1.81,0.292021,0.934159406
0.0100344,6.12E-05,,0.584042,0.884765775
0.010069,8.02E-05,,0.876063,0.807079363
0.0101036,3.73E-05,,1.168084,0.720341308
0.0101384,0.0001508,,1.460105,0.598745648
0.0101733,6.16E-05,,1.752126,0.456758728
0.0102083,8.15E-05,,2.92021,0.207980753
0.0102435,8.87E-05,,4.380315,0.043252798
0.0102787,4.26E-05,,,
0.0103141,7.98E-05,,,
0.0103496,0.000114501,,,
0.0103852,7.15E-05,,,
0.010421,6.03E-05,,,
0.0104568,9.63E-05,,,
0.0104928,0.000195817,,,
0.010529,0.00025446,,,
0.0105652,0.00026393,,,
0.0106016,0.000380802,,,
0.0106381,0.000367433,,,
0.0106747,0.000452711,,,
0.0107114,0.0002549,,,
0.0107483,0.00040106,,,
0.0107853,0.000263761,,,
0.0108224,0.000386783,,,
0.0108597,0.000452281,,,
0.0108971,0.00047137,,,
0.0109346,0.000489418,,,
0.0109722,0.00106653,,,
0.01101,0.00110611,,,
0.0110479,0.00133564,,,
0.0110859,0.00430516,,,
0.0111241,0.00603363,,,
0.0111624,0.00581962,,,
0.0112008,0.00603429,,,
0.0112393,0.0059888,,,
0.011278,0.00597318,,,
0.0113168,0.00589601,,,
0.0113558,0.00578208,,,
0.0113949,0.00568384,,,
0.0114341,0.00590516,,,
0.0114735,0.00580923,,,
0.011513,0.00547199,,,
0.0115526,0.00530645,,,
0.0115924,0.00522991,,,
0.0116323,0.00536291,,,
0.0116723,0.00525635,,,
0.0117125,0.00561372,,,
0.0117528,0.00553132,,,
0.0117933,0.0055437,,,
0.0118339,0.0056662,,,
0.0118746,0.00559789,,,
0.0119155,0.00535268,,,
0.0119565,0.0051822,,,
0.0119976,0.0051609,,,
0.0120389,0.00504855,,,
0.0120804,0.00562296,,,
0.012122,0.0048331,,,
0.0121637,0.00537808,,,
0.0122056,0.00528076,,,
0.0122476,0.00503375,,,
0.0122897,0.00640176,,,
0.012332,0.00502721,,,
0.0123745,0.00454713,,,
0.0124171,0.00521612,,,
0.0124598,0.00550729,,,
0.0125027,0.00483193,,,
0.0125458,0.00495577,,,
0.0125889,0.0048966,,,
0.0126323,0.00477013,,,
0.0126758,0.00449305,,,
0.0127194,0.00473972,,,
0.0127632,0.00515028,,,
0.0128071,0.00471397,,,
0.0128512,0.00458275,,,
0.0128954,0.00507247,,,
0.0129398,0.00502044,,,
0.0129844,0.00440339,,,
0.0130291,0.00454165,,,
0.0130739,0.00469831,,,
0.0131189,0.00468124,,,
0.0131641,0.00496391,,,
0.0132094,0.00421306,,,
0.0132548,0.0038857,,,
0.0133005,0.0045768,,,
0.0133463,0.00430236,,,
0.0133922,0.00434773,,,
0.0134383,0.00430128,,,
0.0134846,0.00428045,,,
0.013531,0.00414781,,,
0.0135775,0.0040639,,,
0.0136243,0.00422381,,,
0.0136712,0.00424631,,,
0.0137182,0.00419457,,,
0.0137655,0.00390956,,,
0.0138128,0.00423906,,,
0.0138604,0.00426379,,,
0.0139081,0.00378394,,,
0.013956,0.00384391,,,
0.014004,0.0038666,,,
0.0140522,0.00411276,,,
0.0141006,0.00388586,,,
0.0141491,0.00392548,,,
0.0141978,0.00398937,,,
0.0142467,0.00393294,,,
0.0142957,0.00403196,,,
0.014345,0.00367651,,,
0.0143943,0.00405907,,,
0.0144439,0.00383241,,,
0.0144936,0.0038991,,,
0.0145435,0.00381414,,,
0.0145936,0.00373064,,,
0.0146438,0.00333807,,,
0.0146942,0.00382807,,,
0.0147448,0.00384069,,,
0.0147955,0.00369397,,,
0.0148465,0.0031828,,,
0.0148976,0.00358934,,,
0.0149488,0.00571036,,,
0.0150003,0.00347384,,,
0.0150519,0.00360941,,,
0.0151038,0.00388424,,,
0.0151557,0.00391554,,,
0.0152079,0.00344521,,,
0.0152603,0.00387883,,,
0.0153128,0.00347092,,,
0.0153655,0.0036559,,,
0.0154184,0.00371911,,,
0.0154715,0.00346459,,,
0.0155247,0.00330617,,,
0.0155782,0.0032156,,,
0.0156318,0.00314914,,,
0.0156856,0.00354432,,,
0.0157396,0.00324783,,,
0.0157938,0.0037661,,,
0.0158481,0.00321312,,,
0.0159027,0.00341908,,,
0.0159574,0.00375425,,,
0.0160124,0.00309917,,,
0.0160675,0.00361246,,,
0.0161228,0.00355181,,,
0.0161783,0.0341228,,,
0.016234,0.0045452,,,
0.0162898,0.00575633,,,
0.0163459,0.00421024,,,
0.0164022,0.00440544,,,
0.0164586,0.00499112,,,
0.0165153,0.00369882,,,
0.0165722,0.00341641,,,
0.0166292,0.00408663,,,
0.0166864,0.00381016,,,
0.0167439,0.00353376,,,
0.0168015,0.00442285,,,
0.0168593,0.00530352,,,
0.0169174,0.00374048,,,
0.0169756,0.00408522,,,
0.0170341,0.00372781,,,
0.0170927,0.00361496,,,
0.0171515,0.00353398,,,
0.0172106,0.00371662,,,
0.0172698,0.00347359,,,
0.0173293,0.00352423,,,
0.0173889,0.00326656,,,
0.0174488,0.00291268,,,
0.0175088,0.00387981,,,
0.0175691,0.00363439,,,
0.0176296,0.00326213,,,
0.0176903,0.00316022,,,
0.0177511,0.00303649,,,
0.0178123,0.00274318,,,
0.0178736,0.00281921,,,
0.0179351,0.00279965,,,
0.0179968,0.0029643,,,
0.0180588,0.00275783,,,
0.0181209,0.00276939,,,
0.0181833,0.00312157,,,
0.0182459,0.00284953,,,
0.0183087,0.00274754,,,
0.0183717,0.00263705,,,
0.018435,0.00284768,,,
0.0184984,0.00307021,,,
0.0185621,0.00273392,,,
0.018626,0.00255207,,,
0.0186901,0.00281024,,,
0.0187545,0.00240276,,,
0.018819,0.00240757,,,
0.0188838,0.0042786,,,
0.0189488,0.00271946,,,
0.019014,0.00295468,,,
0.0190795,0.00280374,,,
0.0191451,0.00285718,,,
0.019211,0.00234344,,,
0.0192772,0.00268676,,,
0.0193435,0.00237308,,,
0.0194101,0.00254126,,,
0.0194769,0.0025622,,,
0.019544,0.00250013,,,
0.0196112,0.00235862,,,
0.0196788,0.00246738,,,
0.0197465,0.00268385,,,
0.0198145,0.00259836,,,
0.0198827,0.00201005,,,
0.0199511,0.00248882,,,
0.0200198,0.028068,,,
0.0200887,0.00379177,,,
0.0201579,0.004885,,,
0.0202272,0.00324224,,,
0.0202969,0.00350008,,,
0.0203667,0.00318067,,,
0.0204368,0.00310639,,,
0.0205072,0.00280335,,,
0.0205778,0.00260457,,,
0.0206486,0.0050922,,,
0.0207197,0.00290376,,,
0.020791,0.00356136,,,
0.0208626,0.00319927,,,
0.0209344,0.00308739,,,
0.0210065,0.00293594,,,
0.0210788,0.00304005,,,
0.0211513,0.00282419,,,
0.0212241,0.00288133,,,
0.0212972,0.00294618,,,
0.0213705,0.00267695,,,
0.0214441,0.00277491,,,
0.0215179,0.00310632,,,
0.0215919,0.00278084,,,
0.0216663,0.00263438,,,
0.0217408,0.00259006,,,
0.0218157,0.00243237,,,
0.0218908,0.00261009,,,
0.0219661,0.00265761,,,
0.0220417,0.00246297,,,
0.0221176,0.00252413,,,
0.0221938,0.00249076,,,
0.0222701,0.00253051,,,
0.0223468,0.00268716,,,
0.0224237,0.00258023,,,
0.0225009,0.00308859,,,
0.0225784,0.00288744,,,
0.0226561,0.00253445,,,
0.0227341,0.0024144,,,
0.0228123,0.0029966,,,
0.0228909,0.0024857,,,
0.0229697,0.00249859,,,
0.0230487,0.00296407,,,
0.0231281,0.00285775,,,
0.0232077,0.00321422,,,
0.0232876,0.00306188,,,
0.0233677,0.00303336,,,
0.0234482,0.00295807,,,
0.0235289,0.00330065,,,
0.0236099,0.00281007,,,
0.0236911,0.00339519,,,
0.0237727,0.00292383,,,
0.0238545,0.0034597,,,
0.0239366,0.00297548,,,
0.024019,0.022142,,,
0.0241017,0.00410115,,,
0.0241847,0.0044658,,,
0.0242679,0.00385753,,,
0.0243514,0.00379752,,,
0.0244353,0.0039632,,,
0.0245194,0.00297492,,,
0.0246038,0.00353865,,,
0.0246885,0.00399879,,,
0.0247735,0.00367675,,,
0.0248587,0.00354754,,,
0.0249443,0.00345961,,,
0.0250302,0.00315132,,,
0.0251163,0.00324723,,,
0.0252028,0.00325405,,,
0.0252895,0.00351023,,,
0.0253766,0.0037867,,,
0.0254639,0.00369239,,,
0.0255516,0.00323035,,,
0.0256396,0.00396188,,,
0.0257278,0.00419329,,,
0.0258164,0.00365742,,,
0.0259052,0.00314177,,,
0.0259944,0.00336779,,,
0.0260839,0.00340652,,,
0.0261737,0.00308422,,,
0.0262638,0.00380488,,,
0.0263542,0.00335812,,,
0.0264449,0.00341952,,,
0.0265359,0.00315535,,,
0.0266273,0.00342984,,,
0.0267189,0.00360281,,,
0.0268109,0.00384541,,,
0.0269032,0.0033383,,,
0.0269958,0.00330221,,,
0.0270887,0.00349901,,,
0.027182,0.00374111,,,
0.0272755,0.00420597,,,
0.0273694,0.00418428,,,
0.0274636,0.00374151,,,
0.0275582,0.00392719,,,
0.027653,0.0040219,,,
0.0277482,0.00400594,,,
0.0278437,0.00392157,,,
0.0279396,0.00345543,,,
0.0280357,0.00394532,,,
0.0281323,0.00412903,,,
0.0282291,0.0033327,,,
0.0283263,0.00396867,,,
0.0284238,0.00464441,,,
0.0285216,0.00377989,,,
0.0286198,0.00373746,,,
0.0287183,0.0040583,,,
0.0288172,0.00404418,,,
0.0289164,0.00399315,,,
0.0290159,0.00360757,,,
0.0291158,0.0039429,,,
0.029216,0.00361366,,,
0.0293166,0.00399391,,,
0.0294175,0.00344082,,,
0.0295187,0.00375208,,,
0.0296203,0.00403963,,,
0.0297223,0.00361021,,,
0.0298246,0.0036238,,,
0.0299273,0.00397887,,,
0.0300303,0.00377186,,,
0.0301337,0.00374127,,,
0.0302374,0.0035209,,,
0.0303415,0.00398404,,,
0.0304459,0.00393218,,,
0.0305507,0.00380299,,,
0.0306559,0.0040141,,,
0.0307614,0.0033444,,,
0.0308673,0.00364602,,,
0.0309735,0.0034975,,,
0.0310802,0.00442935,,,
0.0311872,0.00382962,,,
0.0312945,0.00386471,,,
0.0314022,0.00396257,,,
0.0315103,0.00373623,,,
0.0316188,0.00452721,,,
0.0317276,0.00369647,,,
0.0318368,0.00377039,,,
0.0319464,0.00382162,,,
0.0320564,0.00387654,,,
0.0321667,0.0035931,,,
0.0322775,0.00447514,,,
0.0323886,0.00451988,,,
0.0325001,0.00464758,,,
0.0326119,0.0043633,,,
0.0327242,0.00423346,,,
0.0328368,0.0038313,,,
0.0329499,0.00416236,,,
0.0330633,0.00394213,,,
0.0331771,0.0038221,,,
0.0332913,0.00383341,,,
0.0334059,0.00421871,,,
0.0335209,0.0038669,,,
0.0336363,0.00439999,,,
0.0337521,0.00386211,,,
0.0338682,0.00407845,,,
0.0339848,0.00402528,,,
0.0341018,0.00374311,,,
0.0342192,0.00389713,,,
0.034337,0.00398958,,,
0.0344552,0.0036867,,,
0.0345738,0.00372907,,,
0.0346928,0.00350794,,,
0.0348122,0.00430428,,,
0.034932,0.00396615,,,
0.0350523,0.00558371,,,
0.035173,0.00451259,,,
0.035294,0.00412505,,,
0.0354155,0.00439179,,,
0.0355374,0.00423923,,,
0.0356597,0.00428279,,,
0.0357825,0.00430522,,,
0.0359057,0.00376376,,,
0.0360293,0.00396932,,,
0.0361533,0.00425631,,,
0.0362777,0.00399887,,,
0.0364026,0.00463123,,,
0.0365279,0.00473379,,,
0.0366537,0.00413002,,,
0.0367798,0.00522243,,,
0.0369064,0.00476451,,,
0.0370335,0.00456721,,,
0.0371609,0.00443943,,,
0.0372889,0.00432911,,,
0.0374172,0.00443615,,,
0.037546,0.00463588,,,
0.0376753,0.00431085,,,
0.0378049,0.00421286,,,
0.0379351,0.00446314,,,
0.0380657,0.00420892,,,
0.0381967,0.00422955,,,
0.0383282,0.00416389,,,
0.0384601,0.00417052,,,
0.0385925,0.00403314,,,
0.0387253,0.00429448,,,
0.0388586,0.0043155,,,
0.0389924,0.00537144,,,
0.0391266,0.00457755,,,
0.0392613,0.0042325,,,
0.0393965,0.00388677,,,
0.0395321,0.00438198,,,
0.0396681,0.00402261,,,
0.0398047,0.00440959,,,
0.0399417,0.00398843,,,
0.0400792,0.00457105,,,
0.0402172,0.0058995,,,
0.0403556,0.00446268,,,
0.0404945,0.00491621,,,
0.0406339,0.00496694,,,
0.0407738,0.00474802,,,
0.0409141,0.00492946,,,
0.041055,0.00501024,,,
0.0411963,0.00446063,,,
0.0413381,0.00455284,,,
0.0414804,0.00492565,,,
0.0416232,0.00454459,,,
0.0417664,0.00476224,,,
0.0419102,0.00468722,,,
0.0420545,0.00394196,,,
0.0421992,0.00441736,,,
0.0423445,0.00430446,,,
0.0424903,0.00485815,,,
0.0426365,0.00465333,,,
0.0427833,0.00467303,,,
0.0429306,0.00502094,,,
0.0430783,0.00499683,,,
0.0432266,0.00495647,,,
0.0433754,0.00480783,,,
0.0435247,0.00463798,,,
0.0436745,0.00456288,,,
0.0438249,0.00478503,,,
0.0439757,0.00473132,,,
0.0441271,0.00531776,,,
0.044279,0.00500845,,,
0.0444314,0.00488922,,,
0.0445844,0.00567816,,,
0.0447378,0.00487593,,,
0.0448918,0.00537715,,,
0.0450464,0.00508584,,,
0.0452014,0.00518713,,,
0.045357,0.00504597,,,
0.0455131,0.00497519,,,
0.0456698,0.00459019,,,
0.045827,0.00503807,,,
0.0459848,0.00487436,,,
0.0461431,0.00475514,,,
0.0463019,0.00491236,,,
0.0464613,0.00469991,,,
0.0466212,0.00502857,,,
0.0467817,0.00504936,,,
0.0469427,0.00528373,,,
0.0471043,0.00534501,,,
0.0472664,0.00554411,,,
0.0474291,0.00499677,,,
0.0475924,0.00518696,,,
0.0477562,0.00515896,,,
0.0479206,0.00567074,,,
0.0480856,0.00534226,,,
0.0482511,0.0047644,,,
0.0484172,0.0100711,,,
0.0485839,0.00588852,,,
0.0487511,0.00577614,,,
0.0489189,0.00580529,,,
0.0490873,0.00595007,,,
0.0492563,0.00542151,,,
0.0494258,0.00589521,,,
0.0495959,0.00544895,,,
0.0497667,0.00544124,,,
0.049938,0.00540945,,,
0.0501099,0.00539478,,,
0.0502824,0.00543778,,,
0.0504554,0.00538021,,,
0.0506291,0.00577727,,,
0.0508034,0.00560439,,,
0.0509783,0.00535547,,,
0.0511538,0.00560354,,,
0.0513298,0.00575371,,,
0.0515065,0.00578271,,,
0.0516838,0.00636058,,,
0.0518617,0.00589577,,,
0.0520403,0.00552117,,,
0.0522194,0.00553436,,,
0.0523991,0.00608834,,,
0.0525795,0.00626241,,,
0.0527605,0.00533304,,,
0.0529421,0.00571559,,,
0.0531244,0.00591171,,,
0.0533072,0.00557043,,,
0.0534907,0.00610073,,,
0.0536748,0.0056888,,,
0.0538596,0.00614008,,,
0.054045,0.00571056,,,
0.054231,0.00649512,,,
0.0544177,0.0061877,,,
0.054605,0.00586564,,,
0.054793,0.00610426,,,
0.0549816,0.00604376,,,
0.0551709,0.00626589,,,
0.0553608,0.00621256,,,
0.0555513,0.00603857,,,
0.0557426,0.00576909,,,
0.0559344,0.00644525,,,
0.056127,0.00597917,,,
0.0563202,0.00666778,,,
0.056514,0.00624947,,,
0.0567086,0.00638548,,,
0.0569038,0.00709257,,,
0.0570997,0.00593117,,,
0.0572962,0.00659563,,,
0.0574934,0.00653432,,,
0.0576913,0.0066161,,,
0.0578899,0.00661396,,,
0.0580892,0.00603089,,,
0.0582892,0.00715842,,,
0.0584898,0.00654542,,,
0.0586911,0.00667497,,,
0.0588932,0.00669608,,,
0.0590959,0.00616837,,,
0.0592993,0.00587819,,,
0.0595034,0.00670355,,,
0.0597083,0.00684574,,,
0.0599138,0.00695446,,,
0.06012,0.00750265,,,
0.060327,0.00657757,,,
0.0605346,0.00665045,,,
0.060743,0.00718894,,,
0.0609521,0.00737231,,,
0.0611619,0.00732173,,,
0.0613724,0.00710344,,,
0.0615837,0.00730466,,,
0.0617957,0.00759016,,,
0.0620084,0.00713512,,,
0.0622218,0.00703879,,,
0.062436,0.0067849,,,
0.0626509,0.00714821,,,
0.0628666,0.00705684,,,
0.063083,0.00695856,,,
0.0633001,0.00713425,,,
0.063518,0.00751198,,,
0.0637367,0.00679882,,,
0.0639561,0.00686013,,,
0.0641762,0.0078389,,,
0.0643971,0.00785524,,,
0.0646188,0.0077063,,,
0.0648412,0.00807,,,
0.0650644,0.00744521,,,
0.0652884,0.00799444,,,
0.0655131,0.00760491,,,
0.0657387,0.00792755,,,
0.0659649,0.00723292,,,
0.066192,0.0072185,,,
0.0664199,0.00760448,,,
0.0666485,0.00800965,,,
0.0668779,0.00772115,,,
0.0671081,0.00819035,,,
0.0673391,0.00733907,,,
0.0675709,0.00780909,,,
0.0678035,0.00784933,,,
0.0680369,0.00807278,,,
0.0682711,0.00789141,,,
0.0685061,0.00820816,,,
0.0687419,0.00806875,,,
0.0689785,0.00838187,,,
0.069216,0.00763642,,,
0.0694542,0.00795476,,,
0.0696933,0.0083371,,,
0.0699332,0.00761178,,,
0.0701739,0.00859224,,,
0.0704155,0.00838314,,,
0.0706579,0.00875724,,,
0.0709011,0.00814776,,,
0.0711452,0.00861958,,,
0.0713901,0.00835886,,,
0.0716358,0.00863687,,,
0.0718824,0.00847751,,,
0.0721298,0.0082949,,,
0.0723781,0.00864141,,,
0.0726273,0.00901827,,,
0.0728773,0.00873513,,,
0.0731281,0.00890897,,,
0.0733798,0.00886111,,,
0.0736324,0.00869191,,,
0.0738859,0.0087302,,,
0.0741402,0.00865982,,,
0.0743954,0.00877401,,,
0.0746515,0.00843493,,,
0.0749085,0.00896926,,,
0.0751663,0.00890198,,,
0.0754251,0.0082208,,,
0.0756847,0.00908634,,,
0.0759452,0.00884184,,,
0.0762067,0.00893914,,,
0.076469,0.0092614,,,
0.0767322,0.00938351,,,
0.0769963,0.00923625,,,
0.0772614,0.0100122,,,
0.0775273,0.00914899,,,
0.0777942,0.00893212,,,
0.078062,0.00969841,,,
0.0783307,0.0093042,,,
0.0786003,0.00942767,,,
0.0788709,0.00974655,,,
0.0791424,0.00969527,,,
0.0794148,0.0092619,,,
0.0796882,0.00892457,,,
0.0799625,0.0101817,,,
0.0802377,0.00975499,,,
0.0805139,0.00994061,,,
0.080791,0.0100652,,,
0.0810692,0.0098218,,,
0.0813482,0.00995188,,,
0.0816282,0.0102535,,,
0.0819092,0.00987886,,,
0.0821912,0.0104206,,,
0.0824741,0.0106676,,,
0.082758,0.0102834,,,
0.0830428,0.0104006,,,
0.0833287,0.00989094,,,
0.0836155,0.00986887,,,
0.0839034,0.00964154,,,
0.0841922,0.0102344,,,
0.084482,0.010616,,,
0.0847728,0.00991826,,,
0.0850646,0.0104254,,,
0.0853574,0.0104422,,,
0.0856512,0.0104811,,,
0.0859461,0.0107965,,,
0.0862419,0.0104093,,,
0.0865388,0.0110792,,,
0.0868367,0.0111311,,,
0.0871356,0.0114893,,,
0.0874355,0.0110483,,,
0.0877365,0.011143,,,
0.0880385,0.0110811,,,
0.0883415,0.0112385,,,
0.0886456,0.0108146,,,
0.0889508,0.0115344,,,
0.089257,0.0114759,,,
0.0895642,0.0114988,,,
0.0898725,0.0109281,,,
0.0901819,0.0121288,,,
0.0904923,0.0115014,,,
0.0908038,0.0114648,,,
0.0911164,0.0113343,,,
0.09143,0.0110429,,,
0.0917447,0.0123579,,,
0.0920605,0.0112207,,,
0.0923774,0.0114647,,,
0.0926954,0.011825,,,
0.0930145,0.0116571,,,
0.0933347,0.0116643,,,
0.0936559,0.0118921,,,
0.0939783,0.0122702,,,
0.0943018,0.0117255,,,
0.0946264,0.0120879,,,
0.0949522,0.0123745,,,
0.095279,0.0120147,,,
0.095607,0.0118676,,,
