0.01,5.09E-05,1.81,0.292021,0.934159406
0.0959361,0.0125071,,,
0.0962663,0.012935,,,
0.0965977,0.0118307,,,
0.0969302,0.0128077,,,
0.0972638,0.0126287,,,
0.0975986,0.0130714,,,
0.0979346,0.0120627,,,
0.0982717,0.0128878,,,
0.09861,0.0124292,,,
0.0989494,0.0133009,,,
0.09929,0.0123816,,,
0.0996318,0.0124469,,,
0.0999748,0.0133731,,,
0.100319,0.0131815,,,
0.100664,0.0128148,,,
0.101011,0.0131239,,,
0.101358,0.012925,,,
0.101707,0.0137733,,,
0.102057,0.0128475,,,
0.102409,0.0135092,,,
0.102761,0.0131968,,,
0.103115,0.0132174,,,
0.10347,0.0127378,,,
0.103826,0.0138027,,,
0.104183,0.013387,,,
0.104542,0.0137305,,,
0.104902,0.0135209,,,
0.105263,0.0135678,,,
0.105625,0.0142773,,,
0.105989,0.0142951,,,
0.106354,0.0134579,,,
0.10672,0.013785,,,
0.107087,0.0142296,,,
0.107456,0.014152,,,
0.107826,0.0138629,,,
0.108197,0.0142809,,,
0.108569,0.0146028,,,
0.108943,0.0147297,,,
0.109318,0.0150037,,,
0.109694,0.0151486,,,
0.110072,0.0141768,,,
0.110451,0.0146066,,,
0.110831,0.0155429,,,
0.111213,0.0152502,,,
0.111595,0.0147933,,,
0.11198,0.0155323,,,
0.112365,0.0155719,,,
0.112752,0.0144335,,,
0.11314,0.0151621,,,
0.113529,0.0150634,,,
0.11392,0.0160656,,,
0.114312,0.0154109,,,
0.114706,0.0149314,,,
0.115101,0.0153708,,,
0.115497,0.0158422,,,
0.115894,0.0157201,,,
0.116293,0.0162339,,,
0.116694,0.0161255,,,
0.117095,0.0171196,,,
0.117498,0.0165101,,,
0.117903,0.0162522,,,
0.118309,0.0158224,,,
0.118716,0.017394,,,
0.119125,0.0169164,,,
0.119535,0.0166098,,,
0.119946,0.0159759,,,
0.120359,0.0166035,,,
0.120773,0.0170051,,,
0.121189,0.0168476,,,
0.121606,0.0175683,,,
0.122025,0.0174208,,,
0.122445,0.0170866,,,
0.122866,0.0173697,,,
0.123289,0.0174188,,,
0.123714,0.0170779,,,
0.124139,0.0173306,,,
0.124567,0.0179227,,,
0.124996,0.0181003,,,
0.125426,0.0176519,,,
0.125858,0.0175118,,,
0.126291,0.017912,,,
0.126726,0.0183201,,,
0.127162,0.0182545,,,
0.127599,0.0184953,,,
0.128039,0.018549,,,
0.128479,0.0184334,,,
0.128922,0.0184816,,,
0.129365,0.0191946,,,
0.129811,0.018891,,,
0.130258,0.0190676,,,
0.130706,0.0193218,,,
0.131156,0.0198733,,,
0.131607,0.0187071,,,
0.13206,0.018908,,,
0.132515,0.0190152,,,
0.132971,0.0194163,,,
0.133429,0.0203164,,,
0.133888,0.0196663,,,
0.134349,0.0187279,,,
0.134811,0.0198402,,,
0.135276,0.0195088,,,
0.135741,0.0197974,,,
0.136208,0.0202537,,,
0.136677,0.0190647,,,
0.137148,0.0198248,,,
0.13762,0.0207089,,,
0.138094,0.0208605,,,
0.138569,0.0217665,,,
0.139046,0.0213444,,,
0.139525,0.0212843,,,
0.140005,0.0199984,,,
0.140487,0.0216339,,,
0.14097,0.0207192,,,
0.141456,0.0208481,,,
0.141943,0.0205133,,,
0.142431,0.022026,,,
0.142921,0.0218781,,,
0.143413,0.022535,,,
0.143907,0.0205915,,,
0.144402,0.0218232,,,
0.144899,0.0231247,,,
0.145398,0.0226206,,,
0.145899,0.0218459,,,
0.146401,0.0215141,,,
0.146905,0.0219753,,,
0.147411,0.0215556,,,
0.147918,0.0222424,,,
0.148427,0.0226369,,,
0.148938,0.0220175,,,
0.149451,0.0227035,,,
0.149965,0.0228628,,,
0.150481,0.0233216,,,
0.150999,0.0234049,,,
0.151519,0.0248242,,,
0.152041,0.0238023,,,
0.152564,0.022746,,,
0.153089,0.023144,,,
0.153616,0.0245337,,,
0.154145,0.0247432,,,
0.154676,0.0234629,,,
0.155208,0.0258607,,,
0.155742,0.0244606,,,
0.156278,0.022895,,,
0.156816,0.0254083,,,
0.157356,0.0246888,,,
0.157898,0.024617,,,
0.158441,0.025528,,,
0.158987,0.0251767,,,
0.159534,0.0255635,,,
0.160083,0.0252847,,,
0.160634,0.025179,,,
0.161187,0.0259516,,,
0.161742,0.0264186,,,
0.162299,0.0267763,,,
0.162857,0.0262115,,,
0.163418,0.0269595,,,
0.163981,0.025104,,,
0.164545,0.0269189,,,
0.165111,0.0271379,,,
0.16568,0.0278827,,,
0.16625,0.0273506,,,
0.166822,0.0264265,,,
0.167397,0.0276678,,,
0.167973,0.0276731,,,
0.168551,0.0268443,,,
0.169131,0.0271241,,,
0.169713,0.027502,,,
0.170298,0.0287389,,,
0.170884,0.0272029,,,
0.171472,0.0284219,,,
0.172062,0.0277514,,,
0.172654,0.0282465,,,
0.173249,0.027161,,,
0.173845,0.0282867,,,
0.174444,0.02837,,,
0.175044,0.029247,,,
0.175647,0.0284277,,,
0.176251,0.0294398,,,
0.176858,0.0297294,,,
0.177467,0.0283153,,,
0.178078,0.0303332,,,
0.178691,0.0295724,,,
0.179306,0.0306541,,,
0.179923,0.0297415,,,
0.180542,0.0311346,,,
0.181164,0.0308014,,,
0.181787,0.0305406,,,
0.182413,0.0312787,,,
0.183041,0.0310893,,,
0.183671,0.0313179,,,
0.184303,0.0322065,,,
0.184938,0.0322628,,,
0.185574,0.0318051,,,
0.186213,0.0309931,,,
0.186854,0.0328202,,,
0.187497,0.0318481,,,
0.188143,0.0319517,,,
0.18879,0.0336536,,,
0.18944,0.0325187,,,
0.190092,0.0322853,,,
0.190747,0.0333615,,,
0.191403,0.0332567,,,
0.192062,0.0338675,,,
0.192723,0.0330407,,,
0.193387,0.0331683,,,
0.194052,0.0344772,,,
0.19472,0.0353838,,,
0.19539,0.0338595,,,
0.196063,0.0347989,,,
0.196738,0.0349889,,,
0.197415,0.0358563,,,
0.198095,0.0347135,,,
0.198777,0.0353557,,,
0.199461,0.0338795,,,
0.200147,0.0351904,,,
0.200836,0.0349369,,,
0.201528,0.0366926,,,
0.202221,0.0357953,,,
0.202917,0.037364,,,
0.203616,0.0349448,,,
0.204317,0.0361428,,,
0.20502,0.0372146,,,
0.205726,0.0356046,,,
0.206434,0.036919,,,
0.207145,0.0360703,,,
0.207858,0.0373409,,,
0.208573,0.0379963,,,
0.209291,0.0374678,,,
0.210012,0.0385238,,,
0.210734,0.0395506,,,
0.21146,0.0374215,,,
0.212188,0.0372211,,,
0.212918,0.0385174,,,
0.213651,0.0390375,,,
0.214386,0.040225,,,
0.215124,0.0390955,,,
0.215865,0.0401466,,,
0.216608,0.0412324,,,
0.217354,0.0405894,,,
0.218102,0.0406754,,,
0.218853,0.04012,,,
0.219606,0.0404222,,,
0.220362,0.0419597,,,
0.22112,0.0416224,,,
0.221882,0.0419982,,,
0.222645,0.0409923,,,
0.223412,0.0421928,,,
0.224181,0.042622,,,
0.224952,0.0417792,,,
0.225727,0.0427177,,,
0.226504,0.0423907,,,
0.227283,0.0442198,,,
0.228066,0.0422645,,,
0.228851,0.0439259,,,
0.229639,0.0439951,,,
0.230429,0.0437206,,,
0.231222,0.0449885,,,
0.232018,0.0450076,,,
0.232817,0.0456523,,,
0.233618,0.0456861,,,
0.234422,0.0442189,,,
0.235229,0.0459863,,,
0.236039,0.0467395,,,
0.236852,0.04545,,,
0.237667,0.0462778,,,
0.238485,0.0465591,,,
0.239306,0.0466624,,,
0.24013,0.0475505,,,
0.240956,0.046647,,,
0.241786,0.0466931,,,
0.242618,0.0486474,,,
0.243453,0.0478135,,,
0.244291,0.0494924,,,
0.245132,0.0472546,,,
0.245976,0.0482865,,,
0.246822,0.048695,,,
0.247672,0.0493972,,,
0.248525,0.0504872,,,
0.24938,0.0498621,,,
0.250239,0.0497564,,,
0.2511,0.0504118,,,
0.251964,0.0510123,,,
0.252832,0.0501853,,,
0.253702,0.0508222,,,
0.254575,0.0510752,,,
0.255452,0.0513873,,,
0.256331,0.0508913,,,
0.257213,0.0539534,,,
0.258099,0.0527255,,,
0.258987,0.0538872,,,
0.259878,0.0521452,,,
0.260773,0.052917,,,
0.261671,0.0549683,,,
0.262571,0.0557974,,,
0.263475,0.0534966,,,
0.264382,0.0538048,,,
0.265292,0.0531815,,,
0.266205,0.0545417,,,
0.267122,0.0563695,,,
0.268041,0.0555114,,,
0.268964,0.0550151,,,
0.26989,0.0564645,,,
0.270819,0.0575026,,,
0.271751,0.0568004,,,
0.272686,0.0590298,,,
0.273625,0.0583785,,,
0.274567,0.0594601,,,
0.275512,0.0586442,,,
0.27646,0.0582827,,,
0.277412,0.0598705,,,
0.278367,0.0606829,,,
0.279325,0.0606328,,,
0.280287,0.0595914,,,
0.281252,0.0610795,,,
0.28222,0.0620679,,,
0.283191,0.0592414,,,
0.284166,0.0618016,,,
0.285144,0.0611007,,,
0.286126,0.0618643,,,
0.287111,0.0621665,,,
0.288099,0.0620032,,,
0.289091,0.0622583,,,
0.290086,0.0624664,,,
0.291084,0.0639269,,,
0.292086,0.0644184,,,
0.293092,0.0658087,,,
0.294101,0.0643172,,,
0.295113,0.0639989,,,
0.296129,0.0641962,,,
0.297148,0.0642103,,,
0.298171,0.0642477,,,
0.299197,0.0656556,,,
0.300227,0.0685023,,,
0.301261,0.0667871,,,
0.302298,0.0680561,,,
0.303338,0.0680867,,,
0.304382,0.0681787,,,
0.30543,0.0704736,,,
0.306482,0.0678842,,,
0.307536,0.0702332,,,
0.308595,0.0697417,,,
0.309657,0.0705164,,,
0.310723,0.0697919,,,
0.311793,0.0734359,,,
0.312866,0.0717476,,,
0.313943,0.0712355,,,
0.315024,0.0715521,,,
0.316108,0.0741575,,,
0.317196,0.0728684,,,
0.318288,0.0744237,,,
0.319384,0.07487,,,
0.320483,0.0747426,,,
0.321586,0.0738,,,
0.322693,0.0750563,,,
0.323804,0.0745559,,,
0.324919,0.0765869,,,
0.326037,0.0749736,,,
0.327159,0.0763723,,,
0.328286,0.0780471,,,
0.329416,0.0785174,,,
0.330549,0.0771584,,,
0.331687,0.0768194,,,
0.332829,0.0780734,,,
0.333975,0.0789183,,,
0.335124,0.0786071,,,
0.336278,0.0804066,,,
0.337435,0.0815579,,,
0.338597,0.0815412,,,
0.339763,0.0836937,,,
0.340932,0.0816155,,,
0.342106,0.0810353,,,
0.343283,0.0817599,,,
0.344465,0.083252,,,
0.345651,0.085479,,,
0.34684,0.0851212,,,
0.348034,0.0830782,,,
0.349232,0.0838285,,,
0.350434,0.0851841,,,
0.351641,0.0867391,,,
0.352851,0.0861897,,,
0.354066,0.086417,,,
0.355285,0.0873432,,,
0.356508,0.0883457,,,
0.357735,0.0883754,,,
0.358966,0.0885687,,,
0.360202,0.0901385,,,
0.361442,0.0888666,,,
0.362686,0.0882433,,,
0.363934,0.0922848,,,
0.365187,0.0922138,,,
0.366444,0.0924481,,,
0.367705,0.0916177,,,
0.368971,0.0922146,,,
0.370241,0.0950339,,,
0.371516,0.0945041,,,
0.372795,0.0947005,,,
0.374078,0.0961678,,,
0.375365,0.0965605,,,
0.376658,0.0961475,,,
0.377954,0.0968728,,,
0.379255,0.0956788,,,
0.380561,0.0985626,,,
0.381871,0.098125,,,
0.383185,0.0956291,,,
0.384504,0.0982751,,,
0.385828,0.0980011,,,
0.387156,0.0990848,,,
0.388488,0.102124,,,
0.389826,0.101096,,,
0.391168,0.101751,,,
0.392514,0.100592,,,
0.393865,0.104458,,,
0.395221,0.104457,,,
0.396581,0.103454,,,
0.397946,0.105679,,,
0.399316,0.104422,,,
0.400691,0.106765,,,
0.40207,0.104766,,,
0.403454,0.10881,,,
0.404843,0.109535,,,
0.406236,0.108602,,,
0.407635,0.11011,,,
0.409038,0.109865,,,
0.410446,0.107805,,,
0.411859,0.110247,,,
0.413277,0.112063,,,
0.414699,0.110462,,,
0.416127,0.111829,,,
0.417559,0.113674,,,
0.418996,0.112773,,,
0.420439,0.11194,,,
0.421886,0.115905,,,
0.423338,0.118058,,,
0.424795,0.115563,,,
0.426258,0.119581,,,
0.427725,0.116634,,,
0.429197,0.118088,,,
0.430675,0.118655,,,
0.432157,0.117466,,,
0.433645,0.119065,,,
0.435137,0.120255,,,
0.436635,0.121276,,,
0.438138,0.1213,,,
0.439646,0.123508,,,
0.44116,0.122385,,,
0.442678,0.124945,,,
0.444202,0.124474,,,
0.445731,0.125652,,,
0.447265,0.12642,,,
0.448805,0.128372,,,
0.45035,0.129221,,,
0.4519,0.126658,,,
0.453456,0.128224,,,
0.455017,0.127576,,,
0.456583,0.132405,,,
0.458155,0.130308,,,
0.459732,0.131175,,,
0.461314,0.133881,,,
0.462902,0.134252,,,
0.464495,0.132835,,,
0.466094,0.133998,,,
0.467699,0.136899,,,
0.469309,0.13499,,,
0.470924,0.134375,,,
0.472545,0.136075,,,
0.474172,0.135776,,,
0.475804,0.137933,,,
0.477442,0.14063,,,
0.479085,0.140316,,,
0.480734,0.139794,,,
0.482389,0.141336,,,
0.48405,0.141166,,,
0.485716,0.141795,,,
0.487388,0.143624,,,
0.489066,0.145571,,,
0.490749,0.146955,,,
0.492438,0.147838,,,
0.494133,0.147037,,,
0.495834,0.151917,,,
0.497541,0.146088,,,
0.499254,0.150397,,,
0.500972,0.149017,,,
0.502697,0.152091,,,
0.504427,0.15258,,,
0.506164,0.152659,,,
0.507906,0.156595,,,
0.509654,0.157778,,,
0.511409,0.155799,,,
0.513169,0.157004,,,
0.514935,0.158659,,,
0.516708,0.158024,,,
0.518486,0.155344,,,
0.520271,0.161677,,,
0.522062,0.159232,,,
0.523859,0.162194,,,
0.525662,0.163294,,,
0.527472,0.163013,,,
0.529288,0.164297,,,
0.531109,0.165594,,,
0.532938,0.164734,,,
0.534772,0.16816,,,
0.536613,0.16821,,,
0.53846,0.167584,,,
0.540314,0.171194,,,
0.542174,0.169131,,,
0.54404,0.170966,,,
0.545913,0.171576,,,
0.547792,0.171869,,,
0.549677,0.173326,,,
0.551569,0.17454,,,
0.553468,0.177022,,,
0.555373,0.177882,,,
0.557285,0.178145,,,
0.559203,0.181471,,,
0.561128,0.18128,,,
0.56306,0.183022,,,
0.564998,0.179002,,,
0.566943,0.180271,,,
0.568894,0.183327,,,
0.570853,0.184153,,,
0.572818,0.185285,,,
0.574789,0.188229,,,
0.576768,0.191188,,,
0.578753,0.187315,,,
0.580745,0.192148,,,
0.582744,0.191097,,,
0.58475,0.192301,,,
0.586763,0.19427,,,
0.588783,0.195475,,,
0.59081,0.194963,,,
0.592843,0.196415,,,
0.594884,0.197744,,,
0.596932,0.199496,,,
0.598987,0.19706,,,
0.601049,0.201258,,,
0.603117,0.200204,,,
0.605194,0.203385,,,
0.607277,0.208062,,,
0.609367,0.200236,,,
0.611465,0.203812,,,
0.61357,0.209145,,,
0.615682,0.206788,,,
0.617801,0.205145,,,
0.619927,0.205974,,,
0.622061,0.214467,,,
0.624203,0.21003,,,
0.626351,0.21228,,,
0.628507,0.215487,,,
0.630671,0.216936,,,
0.632842,0.22067,,,
0.63502,0.215975,,,
0.637206,0.221632,,,
0.639399,0.218697,,,
0.6416,0.221815,,,
0.643809,0.224201,,,
0.646025,0.224292,,,
0.648249,0.226414,,,
0.65048,0.222774,,,
0.652719,0.226191,,,
0.654966,0.225883,,,
0.657221,0.229619,,,
0.659483,0.229334,,,
0.661753,0.232005,,,
0.664031,0.230817,,,
0.666317,0.234207,,,
0.66861,0.233718,,,
0.670912,0.234262,,,
0.673221,0.240133,,,
0.675539,0.237923,,,
0.677864,0.238422,,,
0.680197,0.238952,,,
0.682539,0.242888,,,
0.684888,0.245169,,,
0.687246,0.246425,,,
0.689611,0.247684,,,
0.691985,0.248521,,,
0.694367,0.244713,,,
0.696757,0.249168,,,
0.699156,0.247774,,,
0.701562,0.252377,,,
0.703977,0.252242,,,
0.706401,0.25303,,,
0.708832,0.255315,,,
0.711272,0.257977,,,
0.713721,0.258942,,,
0.716177,0.25883,,,
0.718643,0.25464,,,
0.721116,0.262221,,,
0.723599,0.262666,,,
0.726089,0.262443,,,
0.728589,0.265237,,,
0.731097,0.26944,,,
0.733613,0.269675,,,
0.736139,0.263576,,,
0.738673,0.268835,,,
0.741215,0.278924,,,
0.743767,0.271964,,,
0.746327,0.271772,,,
0.748896,0.271861,,,
0.751474,0.277738,,,
0.754061,0.277023,,,
0.756656,0.279541,,,
0.759261,0.280263,,,
0.761874,0.282275,,,
0.764497,0.281544,,,
0.767128,0.283189,,,
0.769769,0.287478,,,
0.772419,0.286875,,,
0.775078,0.287104,,,
0.777746,0.284929,,,
0.780423,0.286927,,,
0.783109,0.290734,,,
0.785805,0.292628,,,
0.78851,0.293726,,,
0.791224,0.292698,,,
0.793948,0.294701,,,
0.79668,0.295273,,,
0.799423,0.296442,,,
0.802175,0.299418,,,
0.804936,0.294328,,,
0.807707,0.299512,,,
0.810487,0.304207,,,
0.813277,0.303951,,,
0.816076,0.305943,,,
0.818885,0.307657,,,
0.821704,0.309152,,,
0.824533,0.309905,,,
0.827371,0.310589,,,
0.830219,0.308715,,,
0.833077,0.312487,,,
0.835944,0.313283,,,
0.838822,0.316256,,,
0.841709,0.316309,,,
0.844607,0.319517,,,
0.847514,0.318218,,,
0.850431,0.317354,,,
0.853359,0.322354,,,
0.856296,0.319733,,,
0.859244,0.325499,,,
0.862201,0.322662,,,
0.865169,0.323229,,,
0.868147,0.32284,,,
0.871136,0.318948,,,
0.874135,0.326919,,,
0.877143,0.330118,,,
0.880163,0.330548,,,
0.883193,0.331798,,,
0.886233,0.331888,,,
0.889283,0.335405,,,
0.892344,0.335628,,,
0.895416,0.335197,,,
0.898498,0.339939,,,
0.901591,0.33416,,,
0.904695,0.339554,,,
0.907809,0.344677,,,
0.910934,0.337906,,,
0.914069,0.342019,,,
0.917216,0.338145,,,
0.920373,0.346003,,,
0.923541,0.345216,,,
0.92672,0.348087,,,
0.92991,0.349747,,,
0.933111,0.347553,,,
0.936323,0.352306,,,
0.939546,0.349854,,,
0.94278,0.350743,,,
0.946026,0.352386,,,
0.949282,0.352165,,,
0.95255,0.356421,,,
0.955829,0.354205,,,
0.959119,0.35616,,,
0.96242,0.357412,,,
0.965733,0.362033,,,
0.969057,0.362992,,,
0.972393,0.356523,,,
0.97574,0.360489,,,
0.979099,0.359403,,,
0.982469,0.364318,,,
0.985851,0.365287,,,
0.989245,0.364082,,,
0.99265,0.366901,,,
0.996067,0.36317,,,
0.999495,0.36331,,,
1.00294,0.36712,,,
1.00639,0.369583,,,
1.00985,0.372861,,,
1.01333,0.364238,,,
1.01682,0.366961,,,
1.02032,0.373622,,,
1.02383,0.374632,,,
1.02735,0.371082,,,
1.03089,0.371425,,,
1.03444,0.372015,,,
1.038,0.370699,,,
1.04157,0.373144,,,
1.04516,0.376329,,,
1.04876,0.374515,,,
1.05237,0.380726,,,
1.05599,0.369546,,,
1.05962,0.375857,,,
1.06327,0.379915,,,
1.06693,0.377242,,,
1.0706,0.377814,,,
1.07429,0.380136,,,
1.07799,0.376858,,,
1.0817,0.381083,,,
1.08542,0.379444,,,
1.08916,0.38122,,,
1.09291,0.377954,,,
1.09667,0.379672,,,
1.10044,0.379274,,,
1.10423,0.383699,,,
1.10803,0.384806,,,
1.11185,0.382113,,,
1.11567,0.383618,,,
1.11951,0.379007,,,
1.12337,0.369899,,,
1.12723,0.382135,,,
1.13111,0.381578,,,
1.13501,0.381443,,,
1.13891,0.380908,,,
1.14283,0.383565,,,
1.14677,0.384169,,,
1.15072,0.383823,,,
1.15468,0.379763,,,
1.15865,0.387064,,,
1.16264,0.382966,,,
1.16664,0.388176,,,
1.17066,0.382273,,,
1.17469,0.381451,,,
1.17873,0.38598,,,
1.18279,0.383772,,,
1.18686,0.386117,,,
1.19095,0.387107,,,
1.19505,0.38315,,,
1.19916,0.385968,,,
1.20329,0.378221,,,
1.20743,0.380818,,,
1.21158,0.381946,,,
