0.01,6.5762e-06.
0.0100344,8.93736e-06.
0.010069,1.19005e-05.
0.0101036,8.89667e-06.
0.0101384,8.43251e-06.
0.0101733,1.32161e-05.
0.0102083,1.16555e-05.
0.0102435,1.72877e-05.
0.0102787,1.14898e-05.
0.0103141,1.00719e-05.
0.0103496,2.4977e-05.
0.0103852,1.37161e-05.
0.010421,2.28936e-05.
0.0104568,3.29014e-05.
0.0104928,4.36184e-05.
0.010529,4.61015e-05.
0.0105652,5.11119e-05.
0.0106016,5.57385e-05.
0.0106381,6.05169e-05.
0.0106747,6.09272e-05.
0.0107114,5.92324e-05.
0.0107483,5.09612e-05.
0.0107853,7.35842e-05.
0.0108224,7.58098e-05.
0.0108597,6.84439e-05.
0.0108971,6.97508e-05.
0.0109346,8.86368e-05.
0.0109722,0.000170823.
0.01101,0.000176788.
0.0110479,0.000229856.
0.0110859,0.000806079.
0.0111241,0.00117991.
0.0111624,0.00115624.
0.0112008,0.00119204.
0.0112393,0.00117701.
0.011278,0.00120788.
0.0113168,0.00112184.
0.0113558,0.00117047.
0.0113949,0.00115541.
0.0114341,0.00118902.
0.0114735,0.0011663.
0.011513,0.00107298.
0.0115526,0.00113611.
0.0115924,0.00112113.
0.0116323,0.00113734.
0.0116723,0.00112498.
0.0117125,0.00111766.
0.0117528,0.00114353.
0.0117933,0.00111724.
0.0118339,0.00110832.
0.0118746,0.00107675.
0.0119155,0.00109648.
0.0119565,0.00108579.
0.0119976,0.00102861.
0.0120389,0.00104248.
0.0120804,0.00107699.
0.012122,0.00108437.
0.0121637,0.00104103.
0.0122056,0.00103136.
0.0122476,0.00102797.
0.0122897,0.00111669.
0.012332,0.00110784.
0.0123745,0.00105523.
0.0124171,0.00102893.
0.0124598,0.000990921.
0.0125027,0.00100134.
0.0125458,0.00102834.
0.0125889,0.000982451.
0.0126323,0.00102033.
0.0126758,0.000990875.
0.0127194,0.000936587.
0.0127632,0.000947729.
0.0128071,0.000948519.
0.0128512,0.000974155.
0.0128954,0.000904751.
0.0129398,0.000962132.
0.0129844,0.000911315.
0.0130291,0.000925174.
0.0130739,0.000939524.
0.0131189,0.000940621.
0.0131641,0.000935621.
0.0132094,0.000969725.
0.0132548,0.00095026.
0.0133005,0.000922637.
0.0133463,0.000861243.
0.0133922,0.00086871.
0.0134383,0.000874187.
0.0134846,0.000898764.
0.013531,0.000843926.
0.0135775,0.000851593.
0.0136243,0.000895935.
0.0136712,0.000866901.
0.0137182,0.000830125.
0.0137655,0.000892814.
0.0138128,0.000825106.
0.0138604,0.000863134.
0.0139081,0.00080594.
0.013956,0.000833452.
0.014004,0.00084776.
0.0140522,0.000875244.
0.0141006,0.000828535.
0.0141491,0.000796209.
0.0141978,0.000795983.
0.0142467,0.000783376.
0.0142957,0.000771847.
0.014345,0.000808443.
0.0143943,0.000758514.
0.0144439,0.000824303.
0.0144936,0.000766163.
0.0145435,0.00078259.
0.0145936,0.000760723.
0.0146438,0.00074317.
0.0146942,0.000784915.
0.0147448,0.000750365.
0.0147955,0.000748146.
0.0148465,0.000739354.
0.0148976,0.000738107.
0.0149488,0.000831019.
0.0150003,0.000717748.
0.0150519,0.000741191.
0.0151038,0.000753182.
0.0151557,0.00073656.
0.0152079,0.000665452.
0.0152603,0.000727808.
0.0153128,0.000724298.
0.0153655,0.000727057.
0.0154184,0.000660873.
0.0154715,0.000689188.
0.0155247,0.000692617.
0.0155782,0.000677692.
0.0156318,0.000699575.
0.0156856,0.000687643.
0.0157396,0.000699423.
0.0157938,0.000673336.
0.0158481,0.000709753.
0.0159027,0.000693932.
0.0159574,0.000662469.
0.0160124,0.000669616.
0.0160675,0.000617368.
0.0161228,0.000654958.
0.0161783,0.0018012.
0.016234,0.000702716.
0.0162898,0.000721103.
0.0163459,0.000704241.
0.0164022,0.000668352.
0.0164586,0.000678812.
0.0165153,0.00065494.
0.0165722,0.00065016.
0.0166292,0.000597317.
0.0166864,0.000627633.
0.0167439,0.000623918.
0.0168015,0.000644882.
0.0168593,0.000710673.
0.0169174,0.000636401.
0.0169756,0.000629729.
0.0170341,0.000610814.
0.0170927,0.000628009.
0.0171515,0.000600594.
0.0172106,0.000577967.
0.0172698,0.000581181.
0.0173293,0.000557532.
0.0173889,0.000555167.
0.0174488,0.000497859.
0.0175088,0.000496324.
0.0175691,0.000493175.
0.0176296,0.000506497.
0.0176903,0.00048124.
0.0177511,0.000500795.
0.0178123,0.000468033.
0.0178736,0.000495751.
0.0179351,0.000450442.
0.0179968,0.000484166.
0.0180588,0.000433964.
0.0181209,0.000455484.
0.0181833,0.000480578.
0.0182459,0.000429427.
0.0183087,0.00043224.
0.0183717,0.000474602.
0.018435,0.000426847.
0.0184984,0.000438512.
0.0185621,0.000398095.
0.018626,0.000409633.
0.0186901,0.000410897.
0.0187545,0.000425214.
0.018819,0.000417432.
0.0188838,0.000417713.
0.0189488,0.000406268.
0.019014,0.000419656.
0.0190795,0.000363885.
0.0191451,0.000386234.
0.019211,0.000343038.
0.0192772,0.000358089.
0.0193435,0.000373447.
0.0194101,0.000354213.
0.0194769,0.000381315.
0.019544,0.00035247.
0.0196112,0.00038252.
0.0196788,0.000362553.
0.0197465,0.000350902.
0.0198145,0.00032292.
0.0198827,0.000355414.
0.0199511,0.000319026.
0.0200198,0.00104842.
0.0200887,0.00037501.
0.0201579,0.000366963.
0.0202272,0.000347514.
0.0202969,0.000350305.
0.0203667,0.000321123.
0.0204368,0.000331695.
0.0205072,0.000290068.
0.0205778,0.00032421.
0.0206486,0.000335052.
0.0207197,0.000292132.
0.020791,0.000310381.
0.0208626,0.000292824.
0.0209344,0.000294248.
0.0210065,0.000286345.
0.0210788,0.000313219.
0.0211513,0.000249462.
0.0212241,0.000293752.
0.0212972,0.000287143.
0.0213705,0.000272604.
0.0214441,0.000257294.
0.0215179,0.000261127.
0.0215919,0.000254373.
0.0216663,0.000266876.
0.0217408,0.000286094.
0.0218157,0.000262247.
0.0218908,0.000272557.
0.0219661,0.000237212.
0.0220417,0.000259277.
0.0221176,0.000262804.
0.0221938,0.000252344.
0.0222701,0.000240261.
0.0223468,0.00026756.
0.0224237,0.000254339.
0.0225009,0.0003098.
0.0225784,0.000310109.
0.0226561,0.000326735.
0.0227341,0.000323209.
0.0228123,0.000301714.
0.0228909,0.000334414.
0.0229697,0.0003351.
0.0230487,0.000314319.
0.0231281,0.000352955.
0.0232077,0.000353549.
0.0232876,0.000375151.
0.0233677,0.000357207.
0.0234482,0.000363065.
0.0235289,0.000405632.
0.0236099,0.000377204.
0.0236911,0.000382521.
0.0237727,0.000383873.
0.0238545,0.000430954.
0.0239366,0.000427901.
0.024019,0.000707561.
0.0241017,0.000411256.
0.0241847,0.000464647.
0.0242679,0.000476056.
0.0243514,0.000425605.
0.0244353,0.000437362.
0.0245194,0.000450439.
0.0246038,0.000436517.
0.0246885,0.000452213.
0.0247735,0.000462449.
0.0248587,0.000445511.
0.0249443,0.000456616.
0.0250302,0.000430918.
0.0251163,0.000469651.
0.0252028,0.000471856.
0.0252895,0.000451034.
0.0253766,0.000510248.
0.0254639,0.000495244.
0.0255516,0.000489101.
0.0256396,0.000497169.
0.0257278,0.000432355.
0.0258164,0.000478145.
0.0259052,0.000472408.
0.0259944,0.000471766.
0.0260839,0.000474597.
0.0261737,0.000485754.
0.0262638,0.000466349.
0.0263542,0.000531423.
0.0264449,0.000490953.
0.0265359,0.000515343.
0.0266273,0.000495206.
0.0267189,0.000468106.
0.0268109,0.000512453.
0.0269032,0.00047598.
0.0269958,0.000541909.
0.0270887,0.000545331.
0.027182,0.000546158.
0.0272755,0.000531967.
0.0273694,0.000501436.
0.0274636,0.000523924.
0.0275582,0.000529799.
0.027653,0.000552159.
0.0277482,0.000528858.
0.0278437,0.000509559.
0.0279396,0.000539523.
0.0280357,0.000569149.
0.0281323,0.000513609.
0.0282291,0.000526396.
0.0283263,0.000519305.
0.0284238,0.000527087.
0.0285216,0.000530093.
0.0286198,0.000528762.
0.0287183,0.000511245.
0.0288172,0.000521246.
0.0289164,0.000519738.
0.0290159,0.000527934.
0.0291158,0.00052658.
0.029216,0.000501238.
0.0293166,0.000567209.
0.0294175,0.000527726.
0.0295187,0.000501957.
0.0296203,0.000530943.
0.0297223,0.000512197.
0.0298246,0.000514836.
0.0299273,0.000524957.
0.0300303,0.00045897.
0.0301337,0.000504506.
0.0302374,0.000519604.
0.0303415,0.000527422.
0.0304459,0.000509318.
0.0305507,0.000488929.
0.0306559,0.000488036.
0.0307614,0.000495302.
0.0308673,0.000462539.
0.0309735,0.00049799.
0.0310802,0.000477632.
0.0311872,0.000447785.
0.0312945,0.000470864.
0.0314022,0.000480081.
0.0315103,0.000459276.
0.0316188,0.000496356.
0.0317276,0.000472476.
0.0318368,0.000464669.
0.0319464,0.000451183.
0.0320564,0.000449657.
0.0321667,0.000463095.
0.0322775,0.00050047.
0.0323886,0.000459281.
0.0325001,0.000440664.
0.0326119,0.000466426.
0.0327242,0.000415048.
0.0328368,0.000475897.
0.0329499,0.00044933.
0.0330633,0.000453927.
0.0331771,0.000421002.
0.0332913,0.000450023.
0.0334059,0.000441088.
0.0335209,0.000431811.
0.0336363,0.000425795.
0.0337521,0.000441436.
0.0338682,0.000387913.
0.0339848,0.000390787.
0.0341018,0.00039731.
0.0342192,0.000428346.
0.034337,0.000399889.
0.0344552,0.000399401.
0.0345738,0.000386489.
0.0346928,0.000412282.
0.0348122,0.000431843.
0.034932,0.000434914.
0.0350523,0.000401027.
0.035173,0.000427521.
0.035294,0.000420914.
0.0354155,0.000415769.
0.0355374,0.000373043.
0.0356597,0.000404537.
0.0357825,0.000402588.
0.0359057,0.000406965.
0.0360293,0.000384814.
0.0361533,0.000442903.
0.0362777,0.00042081.
0.0364026,0.000437598.
0.0365279,0.000425781.
0.0366537,0.000400451.
0.0367798,0.000411119.
0.0369064,0.000400635.
0.0370335,0.000404896.
0.0371609,0.000413706.
0.0372889,0.000422347.
0.0374172,0.00038915.
0.037546,0.000437013.
0.0376753,0.00042185.
0.0378049,0.000452193.
0.0379351,0.00039188.
0.0380657,0.000386806.
0.0381967,0.000424326.
0.0383282,0.000395269.
0.0384601,0.000414353.
0.0385925,0.000400271.
0.0387253,0.000408754.
0.0388586,0.000429449.
0.0389924,0.00043449.
0.0391266,0.000431909.
0.0392613,0.000425529.
0.0393965,0.000405871.
0.0395321,0.000415783.
0.0396681,0.000415356.
0.0398047,0.000371093.
0.0399417,0.000403055.
0.0400792,0.000459837.
0.0402172,0.000449904.
0.0403556,0.000464812.
0.0404945,0.000427082.
0.0406339,0.000434033.
0.0407738,0.000445768.
0.0409141,0.000455632.
0.041055,0.000461119.
0.0411963,0.000392291.
0.0413381,0.000449337.
0.0414804,0.000446172.
0.0416232,0.000453325.
0.0417664,0.000423723.
0.0419102,0.000453379.
0.0420545,0.000436988.
0.0421992,0.000433804.
0.0423445,0.000453881.
0.0424903,0.000441694.
0.0426365,0.000413108.
0.0427833,0.000432547.
0.0429306,0.000421155.
0.0430783,0.000460279.
0.0432266,0.000432597.
0.0433754,0.000401186.
0.0435247,0.000424516.
0.0436745,0.000444202.
0.0438249,0.000423795.
0.0439757,0.000447864.
0.0441271,0.000462935.
0.044279,0.000466149.
0.0444314,0.000453223.
0.0445844,0.000466556.
0.0447378,0.000437854.
0.0448918,0.000417404.
0.0450464,0.000432633.
0.0452014,0.000436884.
0.045357,0.000410813.
0.0455131,0.00043921.
0.0456698,0.000445179.
0.045827,0.000414222.
0.0459848,0.000405479.
0.0461431,0.000410953.
0.0463019,0.00041154.
0.0464613,0.000428751.
0.0466212,0.000420457.
0.0467817,0.000398589.
0.0469427,0.000415902.
0.0471043,0.000399286.
0.0472664,0.000408874.
0.0474291,0.000378962.
0.0475924,0.000389298.
0.0477562,0.000395152.
0.0479206,0.000422018.
0.0480856,0.000408213.
0.0482511,0.000434669.
0.0484172,0.000547804.
0.0485839,0.000406178.
0.0487511,0.000440689.
0.0489189,0.000436731.
0.0490873,0.000438778.
0.0492563,0.000414507.
0.0494258,0.000401395.
0.0495959,0.000413483.
0.0497667,0.000413088.
0.049938,0.000438808.
0.0501099,0.000396686.
0.0502824,0.000391667.
0.0504554,0.000405595.
0.0506291,0.000417038.
0.0508034,0.000420608.
0.0509783,0.000375932.
0.0511538,0.00042685.
0.0513298,0.0003999.
0.0515065,0.000420073.
0.0516838,0.000424717.
0.0518617,0.000433503.
0.0520403,0.000436416.
0.0522194,0.000419991.
0.0523991,0.000419729.
0.0525795,0.000419006.
0.0527605,0.000423529.
0.0529421,0.000418108.
0.0531244,0.000441861.
0.0533072,0.00044175.
0.0534907,0.000425259.
0.0536748,0.00043236.
0.0538596,0.000428638.
0.054045,0.000391266.
0.054231,0.000449896.
0.0544177,0.000430769.
0.054605,0.000417819.
0.054793,0.000385051.
0.0549816,0.000426218.
0.0551709,0.000422939.
0.0553608,0.00042835.
0.0555513,0.000399503.
0.0557426,0.000392888.
0.0559344,0.000404749.
0.056127,0.000404645.
0.0563202,0.0004209.
0.056514,0.000400651.
0.0567086,0.000388445.
0.0569038,0.000378438.
0.0570997,0.000409137.
0.0572962,0.000439263.
0.0574934,0.000391083.
0.0576913,0.000390924.
0.0578899,0.00040695.
0.0580892,0.000426222.
0.0582892,0.000392598.
0.0584898,0.00040847.
0.0586911,0.000412466.
0.0588932,0.000393326.
0.0590959,0.00037023.
0.0592993,0.000381934.
0.0595034,0.000398495.
0.0597083,0.000395435.
0.0599138,0.000389358.
0.06012,0.00040665.
0.060327,0.000406505.
0.0605346,0.000399653.
0.060743,0.000422103.
0.0609521,0.0004295.
0.0611619,0.000435738.
0.0613724,0.000436049.
0.0615837,0.000425491.
0.0617957,0.000411697.
0.0620084,0.000433004.
0.0622218,0.00040986.
0.062436,0.000423377.
0.0626509,0.000449901.
0.0628666,0.000390525.
0.063083,0.000395457.
0.0633001,0.000388771.
0.063518,0.000424322.
0.0637367,0.000415224.
0.0639561,0.000405733.
0.0641762,0.000397201.
0.0643971,0.000405104.
0.0646188,0.000412833.
0.0648412,0.000374184.
0.0650644,0.000428472.
0.0652884,0.000398147.
0.0655131,0.000411198.
0.0657387,0.000393731.
0.0659649,0.000403526.
0.066192,0.000417315.
0.0664199,0.000429794.
0.0666485,0.000419978.
0.0668779,0.0004034.
0.0671081,0.000418514.
0.0673391,0.000404858.
0.0675709,0.000404609.
0.0678035,0.000429291.
0.0680369,0.000427695.
0.0682711,0.0004117.
0.0685061,0.000391628.
0.0687419,0.000409022.
0.0689785,0.000414218.
0.069216,0.000387277.
0.0694542,0.00039263.
0.0696933,0.000421689.
0.0699332,0.000395126.
0.0701739,0.000412962.
0.0704155,0.000382107.
0.0706579,0.000414014.
0.0709011,0.000408543.
0.0711452,0.000406361.
0.0713901,0.000433944.
0.0716358,0.00038306.
0.0718824,0.000435108.
0.0721298,0.000430105.
0.0723781,0.000402723.
0.0726273,0.000444074.
0.0728773,0.000429105.
0.0731281,0.000402781.
0.0733798,0.000403808.
0.0736324,0.000396144.
0.0738859,0.00041433.
0.0741402,0.000391962.
0.0743954,0.000406426.
0.0746515,0.000416537.
0.0749085,0.000403592.
0.0751663,0.000409251.
0.0754251,0.000399519.
0.0756847,0.00038105.
0.0759452,0.000398097.
0.0762067,0.000388264.
0.076469,0.000384712.
0.0767322,0.000414946.
0.0769963,0.000401563.
0.0772614,0.000406279.
0.0775273,0.00041885.
0.0777942,0.000398729.
0.078062,0.000376428.
0.0783307,0.000420017.
0.0786003,0.000396497.
0.0788709,0.000398759.
0.0791424,0.00041021.
0.0794148,0.00041653.
0.0796882,0.000405328.
0.0799625,0.000389461.
0.0802377,0.000386553.
0.0805139,0.000395334.
0.080791,0.000402712.
0.0810692,0.000415321.
0.0813482,0.000396344.
0.0816282,0.000402965.
0.0819092,0.000404507.
0.0821912,0.000397114.
0.0824741,0.000410089.
0.082758,0.000406906.
0.0830428,0.000413426.
0.0833287,0.00040917.
0.0836155,0.000380365.
0.0839034,0.000400586.
0.0841922,0.000407802.
0.084482,0.000423941.
0.0847728,0.000370809.
0.0850646,0.000419474.
0.0853574,0.000423363.
0.0856512,0.000372865.
0.0859461,0.00041551.
0.0862419,0.00042264.
0.0865388,0.000401945.
0.0868367,0.000359704.
0.0871356,0.000437488.
0.0874355,0.000440959.
0.0877365,0.00043238.
0.0880385,0.00036925.
0.0883415,0.000437833.
0.0886456,0.000430928.
0.0889508,0.000427222.
0.089257,0.000400008.
0.0895642,0.000437647.
0.0898725,0.000429345.
0.0901819,0.0004302.
0.0904923,0.000397021.
0.0908038,0.000419248.
0.0911164,0.00040147.
0.09143,0.000425136.
0.0917447,0.000435424.
0.0920605,0.000435.
0.0923774,0.000408534.
0.0926954,0.000416022.
0.0930145,0.000423908.
0.0933347,0.00040538.
0.0936559,0.00042787.
0.0939783,0.000430365.
0.0943018,0.000422854.
0.0946264,0.000417633.
0.0949522,0.000432227.
0.095279,0.000429798.
0.095607,0.000406006.
0.0959361,0.000381735.
0.0962663,0.000402822.
0.0965977,0.000411475.
0.0969302,0.000426438.
0.0972638,0.000379993.
0.0975986,0.000421837.
0.0979346,0.000425542.
0.0982717,0.00042194.
0.09861,0.000441472.
0.0989494,0.00041907.
0.09929,0.000415073.
0.0996318,0.000409886.
0.0999748,0.000403203.
0.100319,0.000418506.
0.100664,0.000385198.
0.101011,0.000447626.
0.101358,0.000438144.
0.101707,0.000420739.
0.102057,0.000427307.
0.102409,0.000411401.
0.102761,0.000440557.
0.103115,0.000427376.
0.10347,0.000444395.
0.103826,0.000401656.
0.104183,0.000433223.
0.104542,0.00043199.
0.104902,0.000403966.
0.105263,0.000468319.
0.105625,0.000434741.
0.105989,0.000400946.
0.106354,0.000423257.
0.10672,0.000431755.
0.107087,0.000438138.
0.107456,0.000400696.
0.107826,0.000447153.
0.108197,0.000403665.
0.108569,0.000405911.
0.108943,0.000438297.
0.109318,0.000439496.
0.109694,0.000424007.
0.110072,0.00041126.
0.110451,0.000420621.
0.110831,0.000422199.
0.111213,0.00044713.
0.111595,0.000435427.
0.11198,0.000439643.
0.112365,0.000407492.
0.112752,0.000438246.
0.11314,0.000418091.
0.113529,0.00041136.
0.11392,0.0004188.
0.114312,0.000455208.
0.114706,0.000451527.
0.115101,0.000450682.
0.115497,0.000440842.
0.115894,0.00046892.
0.116293,0.000423188.
0.116694,0.000448592.
0.117095,0.000468806.
0.117498,0.000432016.
0.117903,0.000456951.
0.118309,0.00043449.
0.118716,0.000448817.
0.119125,0.000426736.
0.119535,0.000417581.
0.119946,0.000476164.
0.120359,0.000436983.
0.120773,0.000454865.
0.121189,0.000458099.
0.121606,0.000448407.
0.122025,0.00045265.
0.122445,0.000457527.
0.122866,0.00042514.
0.123289,0.000455381.
0.123714,0.000449433.
0.124139,0.000429341.
0.124567,0.000458328.
0.124996,0.000451902.
0.125426,0.000432917.
0.125858,0.000430575.
0.126291,0.000460562.
0.126726,0.000468217.
0.127162,0.000430813.
0.127599,0.000461238.
0.128039,0.000445836.
0.128479,0.000438058.
0.128922,0.000421155.
0.129365,0.000506819.
0.129811,0.000438488.
0.130258,0.000452913.
0.130706,0.000452657.
0.131156,0.000466644.
0.131607,0.000428151.
0.13206,0.000439795.
0.132515,0.000447775.
0.132971,0.000465243.
0.133429,0.00049291.
0.133888,0.000486082.
0.134349,0.000470231.
0.134811,0.00049772.
0.135276,0.000486776.
0.135741,0.000474878.
0.136208,0.000456108.
0.136677,0.00048181.
0.137148,0.000450572.
0.13762,0.000459841.
0.138094,0.000488187.
0.138569,0.000494442.
0.139046,0.000475629.
0.139525,0.000435824.
0.140005,0.00047801.
0.140487,0.000513861.
0.14097,0.000478081.
0.141456,0.000480511.
0.141943,0.000490316.
0.142431,0.000511527.
0.142921,0.000496392.
0.143413,0.000464084.
0.143907,0.000516081.
0.144402,0.000486717.
0.144899,0.000490901.
0.145398,0.000510923.
0.145899,0.000471602.
0.146401,0.000502304.
0.146905,0.000516615.
0.147411,0.000492337.
0.147918,0.000490681.
0.148427,0.000475382.
0.148938,0.000485619.
0.149451,0.000503703.
0.149965,0.000541197.
0.150481,0.000485116.
0.150999,0.000476934.
0.151519,0.000494969.
0.152041,0.000472555.
0.152564,0.000489638.
0.153089,0.000490045.
0.153616,0.000518301.
0.154145,0.000503873.
0.154676,0.000474993.
0.155208,0.000488943.
0.155742,0.000517086.
0.156278,0.000516496.
0.156816,0.000510169.
0.157356,0.000512772.
0.157898,0.000511777.
0.158441,0.000487164.
0.158987,0.000507217.
0.159534,0.0004959.
0.160083,0.000487782.
0.160634,0.000518774.
0.161187,0.000546375.
0.161742,0.000510418.
0.162299,0.000515086.
0.162857,0.000512306.
0.163418,0.00053137.
0.163981,0.000518495.
0.164545,0.000529186.
0.165111,0.000507826.
0.16568,0.000480543.
0.16625,0.000520171.
0.166822,0.00052895.
0.167397,0.000526259.
0.167973,0.000578787.
0.168551,0.000521072.
0.169131,0.000550177.
0.169713,0.000518494.
0.170298,0.000529946.
0.170884,0.00051376.
0.171472,0.000537208.
0.172062,0.000543397.
0.172654,0.000557385.
0.173249,0.000504728.
0.173845,0.000565522.
0.174444,0.000577045.
0.175044,0.000566936.
0.175647,0.000574953.
0.176251,0.000534672.
0.176858,0.000566145.
0.177467,0.000618113.
0.178078,0.000527723.
0.178691,0.000574801.
0.179306,0.000524573.
0.179923,0.000538812.
0.180542,0.000552148.
0.181164,0.000580936.
0.181787,0.000535786.
0.182413,0.000576863.
0.183041,0.000587722.
0.183671,0.000579525.
0.184303,0.000551272.
0.184938,0.0005531.
0.185574,0.000566397.
0.186213,0.000615344.
0.186854,0.000598983.
0.187497,0.000611122.
0.188143,0.000555279.
0.18879,0.000575862.
0.18944,0.000594544.
0.190092,0.000569638.
0.190747,0.000612424.
0.191403,0.000594155.
0.192062,0.000590637.
0.192723,0.00059641.
0.193387,0.000608462.
0.194052,0.000582244.
0.19472,0.000596164.
0.19539,0.000595189.
0.196063,0.000592412.
0.196738,0.000600305.
0.197415,0.000601269.
0.198095,0.000636571.
0.198777,0.000635512.
0.199461,0.00062697.
0.200147,0.00062138.
0.200836,0.000584753.
0.201528,0.000612222.
0.202221,0.000618844.
0.202917,0.000602888.
0.203616,0.00061478.
0.204317,0.000607888.
0.20502,0.000629923.
0.205726,0.000612476.
0.206434,0.0006188.
0.207145,0.000598498.
0.207858,0.00058125.
0.208573,0.000632203.
0.209291,0.000608758.
0.210012,0.000614167.
0.210734,0.000649804.
0.21146,0.000634756.
0.212188,0.00064252.
0.212918,0.00062867.
0.213651,0.000618116.
0.214386,0.000634777.
